Date,population_million,urbanization_pct,population_million_MA30,urbanization_pct_MA30
2013-08-15,40.9,55.7,41.06333333333334,54.126999999999995
2013-08-16,40.76,58.59,41.05366666666667,54.253
2013-08-17,41.03,53.84,41.050666666666665,54.27133333333334
2013-08-18,41.05,51.31,41.05533333333334,54.23766666666667
2013-08-19,41.1,52.93,41.05,54.159
2013-08-20,41.14,54.01,41.041666666666664,54.216
2013-08-21,41.31,52.98,41.049,54.233
2013-08-22,40.97,53.15,41.032666666666664,54.20666666666667
2013-08-23,41.1,51.63,41.035,54.15366666666667
2013-08-24,41.32,53.0,41.038333333333334,54.22366666666667
2013-08-25,41.09,54.66,41.05733333333333,54.282333333333334
2013-08-26,40.78,56.18,41.043,54.35133333333333
2013-08-27,40.79,53.09,41.03766666666666,54.29566666666666
2013-08-28,41.07,52.35,41.02333333333333,54.221000000000004
2013-08-29,40.88,52.93,41.016,54.13333333333333
2013-08-30,41.19,49.79,41.035333333333334,53.979000000000006
2013-08-31,40.93,51.74,41.034,53.96166666666667
2013-09-01,40.88,49.31,41.022666666666666,53.809
2013-09-02,41.26,48.38,41.035999999999994,53.581333333333326
2013-09-03,41.27,52.68,41.04833333333333,53.46933333333333
2013-09-04,41.1,53.39,41.03633333333334,53.32233333333333
2013-09-05,40.98,53.34,41.02366666666667,53.36
2013-09-06,41.05,50.69,41.011,53.22533333333333
2013-09-07,41.29,56.85,41.01433333333333,53.3
2013-09-08,41.5,59.31,41.02766666666666,53.352
2013-09-09,41.19,56.49,41.03,53.45533333333333
2013-09-10,41.24,54.44,41.03633333333334,53.535666666666664
2013-09-11,41.03,53.43,41.053333333333335,53.559
2013-09-12,41.17,53.92,41.06933333333333,53.518
2013-09-13,40.98,54.03,41.07833333333333,53.471333333333334
2013-09-14,40.79,53.44,41.074666666666666,53.395999999999994
2013-09-15,41.48,52.35,41.09866666666666,53.188
2013-09-16,41.07,56.78,41.1,53.285999999999994
2013-09-17,41.14,53.07,41.102999999999994,53.34466666666666
2013-09-18,41.31,53.84,41.11000000000001,53.375
2013-09-19,41.12,54.28,41.10933333333333,53.384
2013-09-20,41.39,52.06,41.112,53.35333333333334
2013-09-21,41.22,52.13,41.12033333333333,53.31933333333333
2013-09-22,41.07,51.43,41.11933333333334,53.312666666666665
2013-09-23,41.79,51.92,41.135,53.276666666666664
2013-09-24,41.22,54.23,41.13933333333333,53.26233333333334
2013-09-25,41.15,56.18,41.151666666666664,53.26233333333333
2013-09-26,41.15,56.45,41.16366666666667,53.37433333333333
2013-09-27,40.91,54.42,41.15833333333333,53.443333333333335
2013-09-28,40.98,53.97,41.16166666666666,53.478
2013-09-29,41.24,50.18,41.16333333333333,53.491
2013-09-30,40.83,51.7,41.16,53.48966666666666
2013-10-01,41.19,53.87,41.17033333333334,53.641666666666666
2013-10-02,40.76,53.36,41.15366666666667,53.80766666666667
2013-10-03,40.81,51.58,41.138333333333335,53.771
2013-10-04,41.44,55.97,41.14966666666667,53.857
2013-10-05,41.65,52.73,41.172,53.836666666666666
2013-10-06,41.65,52.4,41.192,53.89366666666667
2013-10-07,41.34,50.66,41.193666666666665,53.687333333333335
2013-10-08,41.22,54.49,41.184333333333335,53.52666666666667
2013-10-09,41.12,54.13,41.181999999999995,53.448
2013-10-10,41.67,52.01,41.19633333333333,53.367
2013-10-11,40.74,51.15,41.18666666666666,53.291000000000004
2013-10-12,40.74,50.98,41.172333333333334,53.193
2013-10-13,40.88,57.09,41.169000000000004,53.294999999999995
2013-10-14,41.07,54.45,41.17833333333333,53.32866666666667
2013-10-15,41.31,54.85,41.17266666666667,53.412
2013-10-16,41.24,52.09,41.17833333333333,53.25566666666667
2013-10-17,41.24,54.08,41.181666666666665,53.28933333333334
2013-10-18,41.02,54.33,41.172,53.30566666666666
2013-10-19,41.36,56.11,41.18,53.36666666666667
2013-10-20,41.65,54.76,41.18866666666666,53.45666666666667
2013-10-21,41.38,57.36,41.194,53.631
2013-10-22,41.31,57.8,41.202,53.843333333333334
2013-10-23,41.21,56.42,41.18266666666667,53.99333333333333
2013-10-24,41.41,53.34,41.18899999999999,53.96366666666666
2013-10-25,41.38,56.04,41.19666666666667,53.95900000000001
2013-10-26,40.85,58.11,41.18666666666666,54.01433333333333
2013-10-27,41.0,56.62,41.18966666666666,54.087666666666664
2013-10-28,41.14,54.25,41.19500000000001,54.096999999999994
2013-10-29,41.07,52.83,41.18933333333334,54.18533333333333
2013-10-30,41.02,51.46,41.19566666666666,54.17733333333334
2013-10-31,41.15,51.72,41.19433333333333,54.10566666666667
2013-11-01,40.81,51.15,41.196,54.032000000000004
2013-11-02,40.81,52.78,41.196,54.071999999999996
2013-11-03,41.12,54.35,41.18533333333333,54.01800000000001
2013-11-04,41.48,54.35,41.17966666666667,54.072
2013-11-05,41.19,51.96,41.16433333333334,54.05733333333333
2013-11-06,41.26,52.5,41.16166666666667,54.11866666666666
2013-11-07,41.24,54.16,41.162333333333336,54.10766666666667
2013-11-08,41.24,51.7,41.16633333333334,54.026666666666664
2013-11-09,41.12,51.02,41.148,53.99366666666666
2013-11-10,41.05,55.15,41.15833333333333,54.126999999999995
2013-11-11,41.02,53.75,41.16766666666667,54.21933333333333
2013-11-12,41.0,52.85,41.17166666666666,54.077999999999996
2013-11-13,41.67,51.07,41.19166666666667,53.965333333333334
2013-11-14,41.32,52.25,41.192,53.87866666666667
2013-11-15,43.0,51.82,41.25066666666667,53.86966666666667
2013-11-16,41.53,55.21,41.26033333333333,53.907333333333334
2013-11-17,41.27,55.55,41.26866666666667,53.948
2013-11-18,41.34,50.57,41.268,53.76333333333333
2013-11-19,41.41,50.95,41.26,53.63633333333333
2013-11-20,40.76,55.84,41.23933333333333,53.58566666666666
2013-11-21,41.17,56.95,41.23466666666666,53.55733333333333
2013-11-22,41.55,52.25,41.245999999999995,53.41833333333333
2013-11-23,41.53,52.61,41.25,53.394000000000005
2013-11-24,41.02,52.2,41.23800000000001,53.266
2013-11-25,40.64,55.21,41.231,53.169333333333334
2013-11-26,41.02,55.36,41.23166666666667,53.12733333333334
2013-11-27,41.44,54.57,41.24166666666667,53.138000000000005
2013-11-28,40.93,54.4,41.237,53.190333333333335
2013-11-29,40.93,55.44,41.234,53.32299999999999
2013-11-30,41.09,53.89,41.232,53.39533333333333
2013-12-01,40.97,50.18,41.23733333333334,53.36300000000001
2013-12-02,40.73,52.09,41.234666666666676,53.34
2013-12-03,40.9,54.01,41.227333333333334,53.32866666666666
2013-12-04,41.19,53.74,41.217666666666666,53.30833333333333
2013-12-05,41.21,54.18,41.218333333333334,53.382333333333335
2013-12-06,41.24,54.93,41.217666666666666,53.46333333333334
2013-12-07,41.77,53.43,41.23533333333333,53.439
2013-12-08,41.15,53.74,41.23233333333334,53.507
2013-12-09,41.39,55.44,41.24133333333334,53.654333333333334
2013-12-10,41.03,53.5,41.24066666666667,53.599333333333334
2013-12-11,40.59,53.27,41.22633333333333,53.583333333333336
2013-12-12,40.95,53.12,41.224666666666664,53.59233333333334
2013-12-13,41.44,50.69,41.217,53.57966666666666
2013-12-14,41.21,50.16,41.21333333333334,53.51
2013-12-15,40.95,52.21,41.145,53.523
2014-01-18,41.03,54.59,41.12833333333334,53.50233333333333
2014-01-19,40.95,56.08,41.11766666666667,53.519999999999996
2014-01-20,40.95,56.25,41.10466666666666,53.70933333333333
2014-01-21,41.39,55.7,41.104000000000006,53.867666666666665
2014-01-22,41.87,58.69,41.141,53.96266666666667
2014-01-23,41.8,55.92,41.162000000000006,53.928333333333335
2014-01-24,41.41,55.03,41.157333333333334,54.021
2014-01-25,40.85,54.01,41.134666666666675,54.06766666666667
2014-01-26,40.86,55.92,41.12933333333333,54.19166666666667
2014-01-27,41.44,56.3,41.156,54.228
2014-01-28,41.32,51.43,41.166000000000004,54.096999999999994
2014-01-29,40.95,52.73,41.14966666666667,54.035666666666664
2014-01-30,41.56,55.67,41.17066666666666,54.077999999999996
2014-01-31,41.15,53.19,41.178000000000004,54.00300000000001
2014-02-01,41.0,53.97,41.175,54.00566666666667
2014-02-02,41.29,54.83,41.18566666666666,54.160666666666664
2014-02-03,41.21,53.32,41.20166666666667,54.20166666666667
2014-02-04,41.19,56.45,41.211333333333336,54.283
2014-02-05,41.07,51.5,41.20733333333333,54.208333333333336
2014-02-06,41.09,51.97,41.20333333333333,54.13466666666667
2014-02-07,41.44,50.57,41.21,53.98933333333333
2014-02-08,41.09,50.49,41.18733333333333,53.891333333333336
2014-02-09,40.76,54.15,41.17433333333334,53.905
2014-02-10,40.93,53.77,41.159,53.849333333333334
2014-02-11,41.32,56.49,41.16866666666667,53.949
2014-02-12,41.21,51.92,41.18933333333334,53.904
2014-02-13,40.85,51.32,41.18600000000001,53.844
2014-02-14,41.34,55.58,41.18266666666667,54.007
2014-02-15,41.51,56.66,41.19266666666667,54.22366666666667
2014-02-16,41.41,54.44,41.208,54.298
2014-02-17,41.31,52.45,41.217333333333336,54.22666666666667
2014-02-18,41.21,51.26,41.226,54.066
2014-02-19,40.73,53.67,41.21866666666667,53.980000000000004
2014-02-20,40.88,52.01,41.20166666666667,53.857
2014-02-21,41.39,54.49,41.18566666666667,53.717
2014-02-22,41.39,55.46,41.172,53.70166666666667
2014-02-23,41.36,58.32,41.17033333333334,53.81133333333333
2014-02-24,41.44,56.97,41.18999999999999,53.91
2014-02-25,41.31,51.72,41.205000000000005,53.769999999999996
2014-02-26,41.26,54.74,41.199,53.717999999999996
2014-02-27,40.95,53.89,41.186666666666675,53.8
2014-02-28,41.22,57.1,41.19566666666666,53.94566666666667
2014-03-01,41.26,58.74,41.18566666666667,54.048
2014-03-02,40.78,56.23,41.17333333333333,54.14933333333333
2014-03-03,41.0,58.5,41.17333333333333,54.300333333333334
2014-03-04,41.15,54.95,41.16866666666667,54.30433333333334
2014-03-05,40.86,53.24,41.157000000000004,54.30166666666667
2014-03-06,40.79,57.0,41.14366666666667,54.32
2014-03-07,41.34,55.24,41.15266666666666,54.44466666666666
2014-03-08,41.12,54.18,41.15366666666667,54.51833333333333
2014-03-09,40.85,57.56,41.134,54.751333333333335
2014-03-10,41.14,54.59,41.13566666666667,54.888000000000005
2014-03-11,41.1,55.99,41.147000000000006,54.949333333333335
2014-03-12,40.66,55.96,41.138000000000005,55.022333333333336
2014-03-13,40.86,55.09,41.12266666666667,54.97566666666667
2014-03-14,40.91,56.81,41.11266666666667,55.13866666666666
2014-03-15,41.19,56.66,41.123999999999995,55.31666666666667
2014-03-16,41.21,56.79,41.11966666666667,55.357
2014-03-17,41.07,56.09,41.105000000000004,55.337999999999994
2014-03-18,41.58,55.53,41.11066666666667,55.37433333333333
2014-03-19,41.41,54.68,41.114000000000004,55.44866666666667
2014-03-20,41.03,54.59,41.108,55.55966666666667
2014-03-21,41.5,53.99,41.13366666666666,55.57033333333334
2014-03-22,41.17,54.26,41.14333333333333,55.64533333333334
2014-03-23,41.39,58.16,41.14333333333333,55.76766666666666
2014-03-24,41.5,57.51,41.147000000000006,55.836
2014-03-25,41.34,55.62,41.14633333333333,55.746
2014-03-26,41.22,53.6,41.138999999999996,55.63366666666666
2014-03-27,41.6,55.14,41.14866666666667,55.74766666666667
2014-03-28,41.55,55.6,41.15833333333333,55.77633333333333
2014-03-29,41.77,54.73,41.18566666666666,55.80433333333334
2014-03-30,41.44,52.57,41.193000000000005,55.65333333333333
2014-03-31,41.27,52.13,41.19333333333334,55.433
2014-04-01,41.05,55.67,41.20233333333333,55.41433333333334
2014-04-02,40.97,55.26,41.20133333333333,55.306333333333335
2014-04-03,41.29,55.51,41.206,55.325
2014-04-04,41.43,54.73,41.225,55.37466666666668
2014-04-05,41.63,53.82,41.253,55.268666666666675
2014-04-06,41.34,55.02,41.25300000000001,55.26133333333334
2014-04-07,41.38,53.67,41.26166666666666,55.24433333333334
2014-04-08,41.03,56.16,41.26766666666666,55.19766666666667
2014-04-09,40.79,54.54,41.25599999999999,55.196
2014-04-10,41.07,57.09,41.255,55.23266666666667
2014-04-11,40.98,54.35,41.26566666666667,55.178999999999995
2014-04-12,41.51,56.44,41.287333333333336,55.224000000000004
2014-04-13,41.34,58.28,41.30166666666666,55.273
2014-04-14,41.27,55.21,41.30433333333334,55.224666666666664
2014-04-15,41.46,57.12,41.31266666666667,55.23566666666667
2014-04-16,41.39,54.64,41.32333333333333,55.187333333333335
2014-04-17,41.56,56.49,41.32266666666667,55.21933333333333
2014-04-18,40.79,54.83,41.302,55.224333333333334
2014-04-19,41.31,51.63,41.31133333333333,55.12566666666667
2014-04-20,41.27,52.08,41.303666666666665,55.062
2014-04-21,41.43,54.98,41.312333333333335,55.086
2014-04-22,40.93,58.97,41.297000000000004,55.11300000000001
2014-04-23,40.79,55.6,41.27333333333333,55.04933333333334
2014-04-24,40.97,53.19,41.261,54.968333333333334
2014-04-25,41.24,53.46,41.26166666666667,54.96366666666667
2014-04-26,41.0,56.66,41.24166666666667,55.014333333333326
2014-04-27,41.34,57.92,41.23466666666666,55.09166666666667
2014-04-28,41.1,56.21,41.212333333333326,55.141
2014-04-29,41.41,51.44,41.21133333333333,55.10333333333334
2014-04-30,41.03,51.0,41.20333333333333,55.065666666666665
2014-05-01,40.91,52.59,41.19866666666667,54.962999999999994
2014-05-02,41.02,55.63,41.20033333333333,54.97533333333333
2014-05-03,40.98,58.88,41.190000000000005,55.087666666666664
2014-05-04,41.09,57.92,41.178666666666665,55.194
2014-05-05,41.34,57.29,41.169000000000004,55.309666666666665
2014-05-06,41.27,56.2,41.166666666666664,55.349000000000004
2014-05-07,40.83,53.65,41.14833333333333,55.34833333333333
2014-05-08,41.26,52.88,41.156,55.239000000000004
2014-05-09,41.03,55.38,41.164,55.267
2014-05-10,41.15,57.22,41.166666666666664,55.27133333333333
2014-05-11,41.05,52.04,41.169,55.19433333333333
2014-05-12,40.9,54.88,41.148666666666664,55.14233333333333
2014-05-13,41.1,54.44,41.14066666666667,55.01433333333333
2014-05-14,41.09,58.35,41.13466666666667,55.119
2014-05-15,41.02,58.18,41.12,55.154333333333334
2014-05-16,41.12,54.71,41.111000000000004,55.156666666666666
2014-05-17,41.34,54.03,41.10366666666666,55.074666666666666
2014-05-18,41.31,54.61,41.120999999999995,55.06733333333333
2014-05-19,41.6,59.31,41.13066666666667,55.32333333333334
2014-05-20,41.14,52.38,41.126333333333335,55.333333333333336
2014-05-21,41.38,55.85,41.12466666666667,55.36233333333333
2014-05-22,41.09,56.09,41.129999999999995,55.266333333333336
2014-05-23,41.15,54.26,41.142,55.22166666666667
2014-05-24,41.14,54.44,41.14766666666666,55.263333333333335
2014-05-25,41.1,53.51,41.143,55.265
2014-05-26,41.05,53.68,41.144666666666666,55.16566666666667
2014-05-27,41.31,54.54,41.14366666666667,55.053000000000004
2014-05-28,41.65,58.3,41.162000000000006,55.12266666666667
2014-05-29,40.95,57.14,41.14666666666667,55.312666666666665
2014-05-30,41.32,53.68,41.156333333333336,55.402
2014-05-31,41.29,52.25,41.169,55.39066666666667
2014-06-01,41.17,49.29,41.174,55.17933333333333
2014-06-02,41.22,49.96,41.182,54.882
2014-06-03,41.56,52.35,41.19766666666667,54.69633333333333
2014-06-04,41.21,55.67,41.193333333333335,54.64233333333333
2014-06-05,41.44,54.74,41.199,54.593666666666664
2014-06-06,41.12,54.42,41.208666666666666,54.61933333333334
2014-06-07,41.34,54.42,41.21133333333333,54.67066666666666
2014-06-08,41.34,54.37,41.22166666666667,54.63700000000001
2014-06-09,41.09,50.9,41.21966666666666,54.42633333333333
2014-06-10,41.44,51.05,41.23266666666667,54.39333333333334
2014-06-11,41.36,51.75,41.248000000000005,54.289
2014-06-12,41.15,52.25,41.24966666666667,54.216
2014-06-13,41.15,53.72,41.25166666666667,54.061666666666675
2014-06-14,41.38,53.67,41.26366666666667,53.91133333333333
2014-06-15,41.89,53.74,41.28933333333334,53.879
2014-06-16,41.32,52.74,41.28866666666667,53.836
2014-06-17,41.51,52.47,41.29533333333334,53.76466666666667
2014-06-18,41.44,52.04,41.29,53.52233333333333
2014-06-19,41.09,54.15,41.288333333333334,53.58133333333333
2014-06-20,40.74,49.85,41.267,53.38133333333334
2014-06-21,41.02,52.57,41.26466666666667,53.264
2014-06-22,41.26,53.68,41.26833333333333,53.24466666666667
2014-06-23,41.44,51.77,41.278333333333336,53.15566666666666
2014-06-24,41.19,51.27,41.281333333333336,53.080999999999996
2014-06-25,41.07,52.21,41.282000000000004,53.032000000000004
2014-06-26,40.97,58.32,41.27066666666667,53.158
2014-06-27,40.98,57.5,41.248333333333335,53.13133333333334
2014-06-28,41.41,56.49,41.26366666666666,53.10966666666666
2014-06-29,41.15,55.48,41.258,53.169666666666664
2014-06-30,40.88,53.32,41.24433333333333,53.205333333333336
2014-07-01,41.26,55.36,41.24733333333334,53.407666666666664
2014-07-02,41.12,55.84,41.244,53.60366666666667
2014-07-03,41.55,53.97,41.24366666666666,53.657666666666664
2014-07-04,41.43,54.08,41.251,53.60466666666667
2014-07-05,41.1,57.19,41.23966666666666,53.68633333333333
2014-07-06,40.91,55.07,41.23266666666667,53.708
2014-07-07,41.6,52.45,41.24133333333334,53.64233333333334
2014-07-08,41.38,51.17,41.242666666666665,53.535666666666664
2014-07-09,41.5,54.2,41.25633333333334,53.64566666666667
2014-07-10,41.15,56.4,41.24666666666666,53.824
2014-07-11,41.05,54.81,41.23633333333334,53.926
2014-07-12,41.05,54.74,41.233,54.009
2014-07-13,41.43,55.1,41.242333333333335,54.05499999999999
2014-07-14,41.94,53.29,41.260999999999996,54.04233333333333
2014-07-15,41.74,57.12,41.25599999999999,54.155
2014-07-16,41.36,59.15,41.257333333333335,54.36866666666666
2014-07-17,40.88,56.5,41.23633333333333,54.503
2014-07-18,41.09,58.01,41.224666666666664,54.702
2014-07-19,41.62,54.45,41.242333333333335,54.711999999999996
2014-07-20,41.51,53.24,41.268,54.825
2014-07-21,41.31,54.59,41.27766666666666,54.89233333333333
2014-07-22,41.53,56.61,41.28666666666666,54.99
2014-07-23,41.58,56.32,41.291333333333334,55.141666666666666
2014-07-24,40.81,53.53,41.278666666666666,55.217000000000006
2014-07-25,41.46,54.83,41.291666666666664,55.30433333333334
2014-07-26,41.31,52.78,41.303,55.11966666666667
2014-07-27,41.53,54.69,41.32133333333333,55.025999999999996
2014-07-28,41.43,57.65,41.322,55.06466666666666
2014-07-29,41.29,53.68,41.32666666666667,55.00466666666667
2014-07-30,41.44,54.5,41.345333333333336,55.044
2014-07-31,41.29,51.48,41.34633333333333,54.91466666666667
2014-08-01,41.36,53.21,41.35433333333333,54.827
2014-08-02,40.85,54.03,41.331,54.829
2014-08-03,41.32,56.26,41.32733333333333,54.901666666666664
2014-08-04,41.8,54.88,41.35066666666667,54.824666666666666
2014-08-05,41.34,58.68,41.365,54.945
2014-08-06,41.14,56.13,41.349666666666664,55.06766666666667
2014-08-07,41.12,53.12,41.341,55.132666666666665
2014-08-08,40.71,50.97,41.31466666666667,55.025
2014-08-09,40.52,54.25,41.293666666666674,54.95333333333333
2014-08-10,40.91,56.35,41.288999999999994,55.004666666666665
2014-08-11,41.43,55.36,41.30166666666666,55.025333333333336
2014-08-12,41.48,54.42,41.30333333333333,55.00266666666667
2014-08-13,40.95,54.59,41.27033333333334,55.04600000000001
2014-08-14,40.78,54.33,41.23833333333334,54.952999999999996
2014-08-15,40.79,55.55,41.21933333333333,54.833
2014-08-16,41.36,56.56,41.23533333333333,54.83500000000001
2014-08-17,41.34,51.77,41.24366666666666,54.626999999999995
2014-08-18,41.39,54.85,41.236,54.64033333333334
2014-08-19,41.1,54.79,41.22233333333334,54.692
2014-08-20,41.26,55.09,41.22066666666667,54.708666666666666
2014-08-21,41.29,55.6,41.21266666666667,54.675
2014-08-22,41.68,54.79,41.216,54.624
2014-08-23,42.15,56.49,41.260666666666665,54.72266666666667
2014-08-24,41.46,56.42,41.260666666666665,54.775666666666666
2014-08-25,40.86,53.19,41.24566666666667,54.78933333333334
2014-08-26,41.22,56.13,41.23533333333333,54.837333333333326
2014-08-27,40.98,51.1,41.22033333333333,54.61900000000001
2014-08-28,41.05,50.91,41.21233333333334,54.526666666666664
2014-08-29,41.48,53.97,41.21366666666666,54.509
2014-08-30,41.32,53.75,41.214666666666666,54.584666666666664
2014-08-31,41.15,55.75,41.20766666666667,54.669333333333334
2014-09-01,41.26,52.74,41.22133333333333,54.626333333333335
2014-09-02,41.36,54.44,41.22266666666667,54.565666666666665
2014-09-03,41.31,55.07,41.20633333333333,54.572
2014-09-04,41.77,55.92,41.220666666666666,54.480000000000004
2014-09-05,41.43,55.14,41.230333333333334,54.446999999999996
2014-09-06,41.21,55.02,41.233333333333334,54.51033333333333
2014-09-07,41.0,54.52,41.243,54.62866666666667
2014-09-08,41.19,56.95,41.265333333333324,54.718666666666664
2014-09-09,41.5,55.97,41.285,54.706
2014-09-10,41.43,56.73,41.285,54.751666666666665
2014-09-11,41.53,52.18,41.28666666666666,54.677
2014-09-12,41.14,50.28,41.293,54.53333333333333
2014-09-13,41.43,50.85,41.31466666666667,54.41733333333333
2014-09-14,41.41,51.67,41.33533333333333,54.288000000000004
2014-09-15,41.58,53.12,41.34266666666667,54.17333333333333
2014-09-16,41.22,58.21,41.33866666666666,54.388
2014-09-17,41.39,52.4,41.33866666666667,54.306333333333335
2014-09-18,41.48,53.15,41.35133333333333,54.25166666666667
2014-09-19,41.38,53.89,41.35533333333333,54.211666666666666
2014-09-20,41.09,54.38,41.34866666666667,54.17100000000001
2014-09-21,41.21,55.96,41.333,54.21000000000001
2014-09-22,41.36,57.05,41.306666666666665,54.22866666666667
2014-09-23,42.11,56.47,41.32833333333333,54.230333333333334
2014-09-24,41.63,56.33,41.354,54.335
2014-09-25,41.34,53.31,41.358,54.241
2014-09-26,41.7,58.42,41.382,54.485
2014-09-27,41.63,56.85,41.40133333333333,54.683
2014-09-28,41.74,54.69,41.410000000000004,54.707
2014-09-29,41.31,53.17,41.409666666666666,54.68766666666667
2014-09-30,41.21,53.89,41.41166666666667,54.62566666666667
2014-10-01,41.03,54.35,41.404,54.67933333333334
2014-10-02,41.03,54.9,41.393,54.69466666666666
2014-10-03,40.69,56.37,41.37233333333334,54.73800000000001
2014-10-04,41.22,56.64,41.354000000000006,54.76199999999999
2014-10-05,41.51,53.67,41.35666666666667,54.713
2014-10-06,41.87,50.62,41.37866666666666,54.56633333333333
2014-10-07,41.5,52.61,41.39533333333333,54.50266666666666
2014-10-08,41.09,55.24,41.39200000000001,54.44566666666667
2014-10-09,41.22,55.44,41.382666666666665,54.428000000000004
2014-10-10,41.15,58.06,41.373333333333335,54.47233333333334
2014-10-11,41.1,55.82,41.359,54.593666666666664
2014-10-12,41.74,57.29,41.379,54.82733333333333
2014-10-13,41.22,57.36,41.37199999999999,55.04433333333334
2014-10-14,40.88,53.75,41.35433333333334,55.11366666666667
2014-10-15,41.17,54.97,41.34066666666666,55.175333333333334
2014-10-16,41.17,55.26,41.339000000000006,55.077000000000005
2014-10-17,41.26,56.03,41.334666666666664,55.198
2014-10-18,41.27,57.02,41.327666666666666,55.327
2014-10-19,40.73,54.61,41.306000000000004,55.351
2014-10-20,40.71,53.53,41.29333333333333,55.32266666666666
2014-10-21,41.12,56.23,41.290333333333336,55.33166666666666
2014-10-22,41.43,57.56,41.29266666666667,55.34866666666667
2014-10-23,41.48,56.38,41.27166666666667,55.345666666666666
2014-10-24,41.36,53.51,41.26266666666667,55.251666666666665
2014-10-25,41.34,53.19,41.26266666666667,55.24766666666667
2014-10-26,41.29,55.55,41.249,55.152
2014-10-27,41.29,56.54,41.23766666666666,55.141666666666666
2014-10-28,41.0,52.28,41.212999999999994,55.06133333333333
2014-10-29,41.34,55.84,41.214000000000006,55.150333333333336
2014-10-30,41.24,55.94,41.215,55.218666666666664
2014-10-31,41.62,55.19,41.23466666666666,55.24666666666666
2014-11-01,41.27,54.06,41.242666666666665,55.218666666666664
2014-11-02,41.29,53.24,41.26266666666666,55.11433333333333
2014-11-03,41.77,53.39,41.28099999999999,55.006
2014-11-04,41.39,54.83,41.277,55.044666666666664
2014-11-05,41.24,53.62,41.256,55.14466666666667
2014-11-06,41.03,53.02,41.24033333333333,55.15833333333333
2014-11-07,41.34,53.14,41.24866666666666,55.08833333333333
2014-11-08,41.19,53.56,41.24766666666667,55.025666666666666
2014-11-09,43.0,53.12,41.309333333333335,54.861
2014-11-10,41.26,54.38,41.31466666666667,54.813
2014-11-11,41.34,54.56,41.30133333333334,54.722
2014-11-12,41.07,49.24,41.29633333333334,54.45133333333333
2014-11-13,41.53,53.26,41.318,54.434999999999995
2014-11-14,41.63,55.32,41.333333333333336,54.446666666666665
2014-11-15,41.05,56.73,41.32933333333334,54.495666666666665
2014-11-16,41.19,54.76,41.327,54.45333333333333
2014-11-17,41.26,53.84,41.326666666666675,54.34733333333334
2014-11-18,41.27,53.94,41.34466666666667,54.325
2014-11-19,41.29,54.86,41.364000000000004,54.36933333333334
2014-11-20,41.32,54.37,41.370666666666665,54.30733333333333
2014-11-21,40.85,48.91,41.35133333333333,54.019
2014-11-22,41.26,50.64,41.34400000000001,53.827666666666666
2014-11-23,40.97,54.57,41.330999999999996,53.86300000000001
2014-11-24,41.07,51.29,41.322,53.79966666666667
2014-11-25,41.1,50.85,41.315666666666665,53.643
2014-11-26,41.36,54.47,41.318,53.574
2014-11-27,41.09,53.96,41.321000000000005,53.63
2014-11-28,40.9,55.24,41.30633333333333,53.61
2014-11-29,41.32,52.25,41.309,53.487
2014-11-30,41.32,54.25,41.299,53.455666666666666
2014-12-01,41.12,53.17,41.294000000000004,53.42600000000001
2014-12-02,41.24,53.8,41.29233333333333,53.44466666666667
2014-12-03,40.71,54.32,41.257,53.47566666666667
2014-12-04,41.17,54.64,41.24966666666667,53.46933333333334
2014-12-05,41.62,51.22,41.26233333333333,53.389333333333326
2014-12-06,40.95,55.34,41.25966666666667,53.46666666666667
2014-12-07,41.36,57.38,41.26033333333334,53.608
2014-12-08,41.75,54.76,41.279,53.647999999999996
2014-12-09,41.46,56.49,41.22766666666667,53.76033333333333
2014-12-10,40.93,56.73,41.21666666666667,53.83866666666666
2014-12-11,41.12,54.45,41.20933333333333,53.835
2014-12-12,41.43,56.08,41.22133333333333,54.062999999999995
2014-12-13,41.41,50.69,41.217333333333336,53.977333333333334
2014-12-14,41.14,51.91,41.201,53.86366666666667
2014-12-15,41.02,56.09,41.2,53.842333333333336
2015-01-18,41.43,54.86,41.20799999999999,53.84566666666667
2015-01-19,41.46,53.58,41.21466666666666,53.836999999999996
2015-01-20,41.84,52.61,41.233666666666664,53.79266666666667
2015-01-21,41.51,53.89,41.241,53.76033333333333
2015-01-22,41.31,55.31,41.24066666666667,53.791666666666664
2015-01-23,41.38,51.05,41.25833333333333,53.86299999999999
2015-01-24,41.97,51.89,41.282,53.90466666666667
2015-01-25,41.77,54.25,41.30866666666667,53.894
2015-01-26,41.39,53.31,41.31933333333333,53.96133333333333
2015-01-27,41.65,51.27,41.33766666666667,53.97533333333333
2015-01-28,41.62,54.04,41.34633333333333,53.961
2015-01-29,41.65,53.24,41.365,53.937
2015-01-30,41.15,52.69,41.373333333333335,53.852
2015-01-31,41.55,51.34,41.38099999999999,53.82166666666667
2015-02-01,41.46,51.05,41.385666666666665,53.715
2015-02-02,41.41,47.0,41.39533333333333,53.50933333333333
2015-02-03,41.85,51.63,41.41566666666667,53.437
2015-02-04,41.53,50.52,41.443,53.31033333333333
2015-02-05,41.43,57.19,41.45166666666667,53.39533333333333
2015-02-06,41.77,55.7,41.45666666666667,53.544666666666664
2015-02-07,41.5,55.55,41.475,53.55166666666666
2015-02-08,41.36,53.8,41.475,53.43233333333333
2015-02-09,41.21,53.0,41.457,53.373666666666665
2015-02-10,41.05,50.44,41.443333333333335,53.172000000000004
