Date,poverty_rate,poverty_rate_MA30
2013-11-24,25.31,24.881333333333334
2013-11-25,22.45,24.73466666666667
2013-11-26,23.69,24.680333333333333
2013-11-27,27.1,24.726666666666667
2013-11-28,25.11,24.79866666666667
2013-11-29,23.81,24.86
2013-11-30,25.38,24.883333333333333
2013-12-01,26.14,24.879666666666665
2013-12-02,26.28,24.980666666666668
2013-12-03,24.95,24.99566666666667
2013-12-04,23.99,24.980666666666664
2013-12-05,21.97,24.954
2013-12-06,27.81,25.059666666666665
2013-12-07,25.68,25.039333333333335
2013-12-08,22.21,24.974666666666664
2013-12-09,23.1,24.865333333333332
2013-12-10,26.29,24.827
2013-12-11,25.33,24.781999999999996
2013-12-12,24.45,24.72233333333333
2013-12-13,25.28,24.720666666666666
2013-12-14,27.01,24.778666666666666
2013-12-15,27.68,24.891333333333332
2014-01-18,23.96,24.895333333333333
2014-01-19,19.74,24.731333333333332
2014-01-20,21.68,24.65266666666667
2014-01-21,23.48,24.589999999999996
2014-01-22,25.25,24.61633333333333
2014-01-23,23.5,24.625333333333334
2014-01-24,22.83,24.567333333333334
2014-01-25,25.31,24.559000000000005
2014-01-26,21.62,24.436
2014-01-27,21.31,24.398
2014-01-28,21.11,24.312
2014-01-29,22.34,24.153333333333332
2014-01-30,26.31,24.19333333333333
2014-01-31,24.51,24.216666666666665
2014-02-01,21.17,24.076333333333334
2014-02-02,20.99,23.904666666666667
2014-02-03,25.7,23.88533333333333
2014-02-04,23.09,23.823333333333334
2014-02-05,24.07,23.826
2014-02-06,22.9,23.857000000000003
2014-02-07,21.76,23.655333333333335
2014-02-08,24.21,23.606333333333332
2014-02-09,25.89,23.729
2014-02-10,24.1,23.762333333333334
2014-02-11,23.45,23.667666666666666
2014-02-12,25.15,23.66166666666667
2014-02-13,28.13,23.784333333333333
2014-02-14,24.81,23.768666666666665
2014-02-15,24.64,23.689666666666668
2014-02-16,26.05,23.63533333333333
2014-02-17,24.85,23.665000000000003
2014-02-18,23.91,23.804
2014-02-19,25.05,23.916333333333334
2014-02-20,24.56,23.952333333333335
2014-02-21,25.0,23.944000000000003
2014-02-22,26.54,24.045333333333335
2014-02-23,25.1,24.121
2014-02-24,26.24,24.151999999999997
2014-02-25,25.44,24.279333333333334
2014-02-26,29.23,24.543333333333333
2014-02-27,29.68,24.829
2014-02-28,26.71,24.974666666666668
2014-03-01,23.94,24.895666666666667
2014-03-02,27.83,25.006333333333334
2014-03-03,26.9,25.197333333333333
2014-03-04,27.14,25.402333333333335
2014-03-05,25.1,25.382333333333335
2014-03-06,25.07,25.44833333333333
2014-03-07,24.3,25.456000000000003
2014-03-08,22.4,25.43933333333333
2014-03-09,22.63,25.46833333333333
2014-03-10,22.81,25.421666666666667
2014-03-11,23.75,25.35033333333333
2014-03-12,23.01,25.314000000000004
2014-03-13,24.85,25.360666666666663
2014-03-14,26.0,25.389
2014-03-15,24.23,25.259
2014-03-16,24.2,25.23866666666667
2014-03-17,23.11,25.187666666666665
2014-03-18,26.44,25.200666666666667
2014-03-19,27.38,25.285
2014-03-20,27.86,25.416666666666668
2014-03-21,25.82,25.442333333333334
2014-03-22,25.02,25.457666666666668
2014-03-23,27.01,25.52466666666667
2014-03-24,25.62,25.494000000000003
2014-03-25,28.32,25.601333333333333
2014-03-26,24.54,25.544666666666668
2014-03-27,23.46,25.478666666666662
2014-03-28,24.26,25.313000000000002
2014-03-29,25.52,25.174333333333333
2014-03-30,24.95,25.115666666666662
2014-03-31,22.79,25.077333333333335
2014-04-01,23.28,24.925666666666665
2014-04-02,25.74,24.887
2014-04-03,29.38,24.961666666666666
2014-04-04,25.26,24.967
2014-04-05,24.01,24.93166666666667
2014-04-06,23.26,24.897
2014-04-07,27.12,25.054333333333332
2014-04-08,26.4,25.18
2014-04-09,23.99,25.219333333333335
2014-04-10,23.63,25.215333333333334
2014-04-11,25.93,25.312666666666665
2014-04-12,24.38,25.297000000000004
2014-04-13,25.27,25.27266666666667
2014-04-14,28.21,25.405333333333335
2014-04-15,25.65,25.453666666666667
2014-04-16,24.05,25.485
2014-04-17,23.22,25.377666666666666
2014-04-18,26.69,25.354666666666667
2014-04-19,22.98,25.192
2014-04-20,23.96,25.13
2014-04-21,21.82,25.02333333333333
2014-04-22,23.53,24.907333333333334
2014-04-23,25.08,24.889333333333333
2014-04-24,25.55,24.797000000000004
2014-04-25,25.15,24.817333333333334
2014-04-26,26.94,24.933333333333334
2014-04-27,24.57,24.943666666666665
2014-04-28,22.93,24.85733333333333
2014-04-29,21.76,24.751
2014-04-30,23.23,24.765666666666664
2014-05-01,23.52,24.773666666666667
2014-05-02,27.84,24.843666666666664
2014-05-03,25.23,24.705333333333332
2014-05-04,24.69,24.686333333333334
2014-05-05,26.14,24.757333333333335
2014-05-06,23.93,24.779666666666667
2014-05-07,23.53,24.66
2014-05-08,24.11,24.583666666666666
2014-05-09,24.87,24.613
2014-05-10,24.56,24.644000000000002
2014-05-11,24.68,24.60233333333333
2014-05-12,23.87,24.58533333333333
2014-05-13,24.34,24.554333333333332
2014-05-14,24.74,24.43866666666667
2014-05-15,23.2,24.356999999999996
2014-05-16,21.01,24.25566666666667
2014-05-17,22.82,24.24233333333333
2014-05-18,25.41,24.199666666666666
2014-05-19,24.69,24.256666666666668
2014-05-20,23.55,24.243
2014-05-21,24.16,24.321000000000005
2014-05-22,28.43,24.484333333333332
2014-05-23,28.36,24.593666666666667
2014-05-24,22.8,24.502
2014-05-25,20.93,24.361333333333334
2014-05-26,22.63,24.21766666666667
2014-05-27,24.43,24.213
2014-05-28,23.94,24.24666666666667
2014-05-29,22.89,24.284333333333333
2014-05-30,23.37,24.289
2014-05-31,25.06,24.34033333333333
2014-06-01,23.56,24.19766666666667
2014-06-02,26.26,24.232000000000003
2014-06-03,24.65,24.230666666666664
2014-06-04,27.35,24.271
2014-06-05,26.0,24.34
2014-06-06,28.12,24.493000000000002
2014-06-07,25.4,24.536
2014-06-08,23.8,24.500333333333334
2014-06-09,23.87,24.47733333333333
2014-06-10,23.45,24.436333333333334
2014-06-11,21.72,24.36466666666667
2014-06-12,22.05,24.288333333333334
2014-06-13,23.15,24.235333333333333
2014-06-14,23.1,24.232000000000003
2014-06-15,25.1,24.368333333333336
2014-06-16,25.48,24.457
2014-06-17,24.67,24.432333333333336
2014-06-18,22.47,24.358333333333334
2014-06-19,23.21,24.347
2014-06-20,23.17,24.314
2014-06-21,26.56,24.251666666666665
2014-06-22,24.08,24.108999999999998
2014-06-23,25.46,24.19766666666667
2014-06-24,26.97,24.399
2014-06-25,27.47,24.560333333333332
2014-06-26,24.18,24.552000000000003
2014-06-27,23.47,24.53633333333333
2014-06-28,24.59,24.593
2014-06-29,26.21,24.687666666666665
2014-06-30,24.59,24.672000000000004
2014-07-01,20.36,24.56533333333333
2014-07-02,24.09,24.493
2014-07-03,21.92,24.402
2014-07-04,22.72,24.247666666666664
2014-07-05,25.67,24.236666666666668
2014-07-06,26.08,24.168666666666663
2014-07-07,23.85,24.117
2014-07-08,22.31,24.067333333333337
2014-07-09,22.12,24.009000000000004
2014-07-10,24.49,24.043666666666663
2014-07-11,24.45,24.134666666666664
2014-07-12,27.54,24.317666666666664
2014-07-13,23.74,24.337333333333333
2014-07-14,24.53,24.384999999999998
2014-07-15,25.27,24.390666666666668
2014-07-16,25.25,24.383
2014-07-17,24.87,24.389666666666667
2014-07-18,26.53,24.525
2014-07-19,25.31,24.594999999999995
2014-07-20,22.49,24.572333333333333
2014-07-21,25.07,24.52266666666667
2014-07-22,26.44,24.601333333333333
2014-07-23,22.19,24.49233333333333
2014-07-24,23.81,24.386999999999997
2014-07-25,25.07,24.307000000000002
2014-07-26,23.94,24.298999999999996
2014-07-27,22.99,24.283
2014-07-28,21.34,24.174666666666667
2014-07-29,21.11,24.004666666666665
2014-07-30,24.49,24.00133333333333
2014-07-31,21.9,24.052666666666667
2014-08-01,22.22,23.990333333333336
2014-08-02,23.23,24.034
2014-08-03,21.56,23.995333333333335
2014-08-04,20.68,23.829
2014-08-05,22.52,23.710333333333335
2014-08-06,24.98,23.748
2014-08-07,24.79,23.830666666666666
2014-08-08,23.83,23.887666666666664
2014-08-09,24.05,23.873
2014-08-10,24.53,23.875666666666667
2014-08-11,24.46,23.773000000000003
2014-08-12,24.89,23.811333333333334
2014-08-13,26.48,23.87633333333333
2014-08-14,25.42,23.88133333333333
2014-08-15,25.9,23.903
2014-08-16,23.34,23.851999999999997
2014-08-17,24.77,23.793333333333333
2014-08-18,23.84,23.744333333333334
2014-08-19,21.97,23.727
2014-08-20,23.3,23.668
2014-08-21,24.28,23.596
2014-08-22,22.31,23.6
2014-08-23,25.96,23.67166666666667
2014-08-24,28.78,23.795333333333335
2014-08-25,27.19,23.903666666666666
2014-08-26,23.68,23.92666666666667
2014-08-27,22.8,23.97533333333333
2014-08-28,22.63,24.026
2014-08-29,23.56,23.995
2014-08-30,22.95,24.029999999999998
2014-08-31,22.94,24.054
2014-09-01,23.63,24.067333333333334
2014-09-02,25.46,24.197333333333333
2014-09-03,25.47,24.356999999999996
2014-09-04,23.02,24.373666666666665
2014-09-05,24.05,24.342666666666666
2014-09-06,25.05,24.351333333333333
2014-09-07,25.39,24.403333333333332
2014-09-08,24.16,24.407
2014-09-09,22.34,24.334
2014-09-10,22.96,24.284
2014-09-11,25.05,24.28933333333333
2014-09-12,23.38,24.185999999999996
2014-09-13,20.58,24.02466666666667
2014-09-14,21.19,23.86766666666667
2014-09-15,24.16,23.895
2014-09-16,27.6,23.989333333333335
2014-09-17,24.57,24.013666666666666
2014-09-18,27.94,24.212666666666667
2014-09-19,29.27,24.41166666666667
2014-09-20,21.22,24.30966666666667
2014-09-21,27.1,24.46933333333333
2014-09-22,25.06,24.43933333333333
2014-09-23,27.77,24.405666666666665
2014-09-24,22.39,24.24566666666667
2014-09-25,18.42,24.070333333333334
2014-09-26,24.21,24.11733333333333
2014-09-27,26.34,24.241
2014-09-28,24.4,24.269
2014-09-29,22.3,24.247333333333337
2014-09-30,25.59,24.335666666666665
2014-10-01,26.4,24.428
2014-10-02,23.39,24.359
2014-10-03,25.26,24.352
2014-10-04,25.39,24.431
2014-10-05,26.15,24.500999999999998
2014-10-06,29.01,24.633
2014-10-07,26.95,24.685000000000002
2014-10-08,24.16,24.685
2014-10-09,23.96,24.739
2014-10-10,23.87,24.769333333333336
2014-10-11,24.07,24.736666666666668
2014-10-12,22.85,24.719
2014-10-13,25.32,24.877000000000002
2014-10-14,25.39,25.017
2014-10-15,25.41,25.058666666666667
2014-10-16,23.68,24.927999999999997
2014-10-17,25.97,24.974666666666668
2014-10-18,28.64,24.997999999999998
2014-10-19,24.89,24.851999999999997
2014-10-20,23.79,24.937666666666665
2014-10-21,26.85,24.929333333333332
2014-10-22,25.31,24.937666666666665
2014-10-23,22.23,24.753
2014-10-24,21.85,24.735000000000003
2014-10-25,23.97,24.919999999999998
2014-10-26,22.36,24.858333333333334
2014-10-27,25.15,24.81866666666667
2014-10-28,26.61,24.892333333333333
2014-10-29,25.02,24.983
2014-10-30,25.84,24.991333333333333
2014-10-31,26.74,25.002666666666663
2014-11-01,25.08,25.059
2014-11-02,22.11,24.954
2014-11-03,23.88,24.903666666666666
2014-11-04,24.99,24.865000000000002
2014-11-05,23.54,24.682666666666666
2014-11-06,21.67,24.506666666666664
2014-11-07,24.66,24.523333333333333
2014-11-08,27.19,24.630999999999997
2014-11-09,26.53,24.719666666666665
2014-11-10,22.13,24.654999999999998
2014-11-11,20.72,24.584
2014-11-12,23.86,24.53533333333333
2014-11-13,23.32,24.466333333333335
2014-11-14,20.6,24.305999999999997
2014-11-15,24.35,24.328333333333333
2014-11-16,25.96,24.328
2014-11-17,25.99,24.23966666666667
2014-11-18,24.73,24.234333333333336
2014-11-19,23.38,24.220666666666666
2014-11-20,23.88,24.121666666666666
2014-11-21,26.62,24.165333333333333
2014-11-22,26.37,24.303333333333335
2014-11-23,22.86,24.337
2014-11-24,23.05,24.306333333333335
2014-11-25,23.69,24.350666666666665
2014-11-26,25.54,24.363666666666667
2014-11-27,25.88,24.339333333333336
2014-11-28,24.53,24.322999999999997
2014-11-29,25.28,24.304333333333332
2014-11-30,23.47,24.195333333333334
2014-12-01,23.23,24.133666666666667
2014-12-02,24.91,24.226999999999997
2014-12-03,22.7,24.187666666666665
2014-12-04,22.71,24.111666666666665
2014-12-05,25.55,24.17866666666667
2014-12-06,27.2,24.363
2014-12-07,23.2,24.31433333333333
2014-12-08,25.11,24.245
2014-12-09,23.7,24.15066666666667
2014-12-10,24.62,24.233666666666668
2014-12-11,24.5,24.359666666666666
2014-12-12,26.37,24.44333333333333
2014-12-13,25.67,24.521666666666665
2014-12-14,26.28,24.711000000000002
2014-12-15,26.89,24.795666666666666
2015-01-18,26.49,24.813333333333333
2015-01-19,25.48,24.796333333333333
2015-01-20,23.2,24.745333333333335
2015-01-21,22.25,24.707666666666668
2015-01-22,23.86,24.706999999999997
2015-01-23,22.94,24.584333333333333
2015-01-24,24.86,24.534
2015-01-25,25.99,24.638333333333332
2015-01-26,24.53,24.687666666666665
2015-01-27,24.65,24.71966666666667
2015-01-28,24.97,24.700666666666667
2015-01-29,26.62,24.72533333333333
2015-01-30,28.78,24.867
2015-01-31,21.6,24.744333333333334
2015-02-01,21.8,24.688666666666666
2015-02-02,23.54,24.699
2015-02-03,25.05,24.703666666666667
2015-02-04,24.93,24.778000000000002
2015-02-05,26.34,24.899
2015-02-06,24.02,24.848
2015-02-07,25.84,24.802666666666667
2015-02-08,25.24,24.87066666666667
2015-02-09,26.54,24.918333333333333
2015-02-10,26.14,24.999666666666663
2015-02-11,26.62,25.06633333333333
2015-02-12,25.14,25.08766666666667
2015-02-13,23.26,24.984
2015-02-14,23.4,24.908333333333335
2015-02-15,23.39,24.812
2015-02-16,25.05,24.750666666666667
2015-02-17,22.66,24.623
2015-02-18,26.23,24.648000000000003
2015-02-19,24.75,24.699666666666666
2015-02-20,24.25,24.766333333333332
2015-02-21,24.49,24.787333333333333
2015-02-22,23.12,24.793333333333333
2015-02-23,24.18,24.770666666666667
2015-02-24,24.05,24.706
2015-02-25,27.17,24.794
2015-02-26,26.12,24.843000000000004
2015-02-27,23.74,24.802
2015-02-28,22.9,24.678
2015-03-01,22.88,24.481333333333335
2015-03-02,23.17,24.533666666666665
2015-03-03,23.01,24.574
2015-03-04,25.09,24.625666666666667
2015-03-05,26.09,24.660333333333334
2015-03-06,26.12,24.7
2015-03-07,24.91,24.652333333333335
2015-03-08,24.19,24.658
2015-03-09,24.2,24.603333333333335
2015-03-10,22.33,24.506333333333334
2015-03-11,25.14,24.45966666666667
2015-03-12,25.11,24.425333333333338
2015-03-13,22.21,24.278333333333332
2015-03-14,22.0,24.173666666666666
2015-03-15,25.93,24.262666666666668
2015-03-16,25.52,24.333333333333332
2015-03-17,26.6,24.440333333333335
2015-03-18,25.68,24.461333333333336
2015-03-19,24.28,24.51533333333333
2015-03-20,27.91,24.571333333333335
2015-03-21,25.91,24.610000000000003
2015-03-22,23.91,24.598666666666663
2015-03-23,24.03,24.583333333333332
2015-03-24,24.45,24.627666666666666
2015-03-25,24.27,24.630666666666666
2015-03-26,26.28,24.705
2015-03-27,26.06,24.668
2015-03-28,22.5,24.54733333333333
2015-03-29,24.78,24.582
2015-03-30,24.26,24.627333333333333
2015-03-31,22.87,24.627
2015-04-01,23.59,24.641000000000002
2015-04-02,25.73,24.73166666666667
2015-04-03,24.72,24.719333333333335
2015-04-04,23.95,24.648
2015-04-05,28.04,24.711999999999996
2015-04-06,23.11,24.651999999999997
2015-04-07,25.06,24.681
2015-04-08,23.87,24.67
2015-04-09,23.72,24.716333333333335
2015-04-10,23.8,24.671666666666667
2015-04-11,25.42,24.682
2015-04-12,22.6,24.695
2015-04-13,18.57,24.58066666666667
2015-04-14,23.27,24.492
2015-04-15,24.73,24.465666666666667
2015-04-16,26.91,24.476
2015-04-17,25.7,24.47666666666667
2015-04-18,23.76,24.459333333333337
2015-04-19,22.82,24.289666666666665
2015-04-20,24.33,24.237000000000002
2015-04-21,25.91,24.30366666666667
2015-04-22,24.94,24.334000000000003
2015-04-23,26.07,24.387999999999998
2015-04-24,27.42,24.493000000000002
2015-04-25,28.4,24.56366666666667
2015-04-26,25.85,24.55666666666667
2015-04-27,24.93,24.637666666666668
2015-04-28,24.24,24.619666666666667
2015-04-29,23.96,24.60966666666667
2015-04-30,25.39,24.69366666666667
2015-05-01,24.57,24.726333333333333
2015-05-02,22.52,24.61933333333333
2015-05-03,24.36,24.60733333333333
2015-05-04,23.75,24.600666666666665
2015-05-05,22.23,24.407
2015-05-06,24.49,24.453
2015-05-07,27.35,24.529333333333334
2015-05-08,24.46,24.549
2015-05-09,24.33,24.56933333333333
2015-05-10,26.5,24.659333333333333
2015-05-11,24.09,24.615000000000002
2015-05-12,24.36,24.67366666666667
2015-05-13,23.95,24.852999999999998
2015-05-14,25.5,24.92733333333333
2015-05-15,26.42,24.983666666666668
2015-05-16,25.19,24.926333333333332
2015-05-17,23.26,24.844999999999995
2015-05-18,24.05,24.854666666666667
2015-05-19,23.6,24.88066666666667
2015-05-20,26.0,24.936333333333334
2015-05-21,24.34,24.884
2015-05-22,24.5,24.86933333333333
2015-05-23,21.57,24.719333333333335
2015-05-24,23.28,24.58133333333333
2015-05-25,25.18,24.474
2015-05-26,25.34,24.456999999999997
2015-05-27,22.98,24.392
2015-05-28,24.95,24.415666666666667
2015-05-29,25.93,24.481333333333332
2015-05-30,25.79,24.494666666666664
2015-05-31,23.03,24.443333333333335
2015-06-01,23.27,24.468333333333337
2015-06-02,27.37,24.56866666666667
2015-06-03,27.14,24.68166666666667
2015-06-04,23.69,24.730333333333338
2015-06-05,23.14,24.685333333333336
2015-06-06,25.06,24.608999999999998
2015-06-07,24.68,24.616333333333333
2015-06-08,25.34,24.65
2015-06-09,25.64,24.621333333333332
2015-06-10,24.66,24.640333333333334
2015-06-11,24.0,24.628333333333334
2015-06-12,24.36,24.642000000000003
2015-06-13,22.96,24.557333333333336
2015-06-14,26.42,24.557333333333336
2015-06-15,25.89,24.58066666666667
2015-06-16,23.7,24.595333333333333
2015-06-17,26.62,24.680999999999997
2015-06-18,24.58,24.713666666666665
2015-06-19,25.34,24.691666666666666
2015-06-20,25.65,24.735333333333337
2015-06-21,23.95,24.717
2015-06-22,21.16,24.703333333333333
2015-06-23,23.23,24.701666666666668
2015-06-24,23.4,24.642333333333333
2015-06-25,24.11,24.601333333333336
2015-06-26,24.33,24.646333333333335
2015-06-27,27.5,24.731333333333332
2015-06-28,26.5,24.750333333333334
2015-06-29,22.55,24.642333333333337
2015-06-30,26.04,24.742666666666665
2015-07-01,25.79,24.826666666666664
2015-07-02,26.16,24.786333333333335
2015-07-03,22.28,24.624333333333333
2015-07-04,24.28,24.644
2015-07-05,23.13,24.643666666666665
2015-07-06,23.4,24.58833333333333
2015-07-07,26.12,24.63633333333333
2015-07-08,25.01,24.625333333333334
2015-07-09,25.81,24.631000000000004
2015-07-10,24.43,24.62333333333333
2015-07-11,24.21,24.630333333333333
2015-07-12,25.39,24.664666666666665
2015-07-13,25.77,24.758333333333333
2015-07-14,24.62,24.69833333333333
2015-07-15,26.42,24.716
2015-07-16,26.78,24.81866666666667
2015-07-17,25.38,24.777333333333335
2015-07-18,25.18,24.79733333333333
2015-07-19,24.93,24.783666666666665
2015-07-20,24.35,24.740333333333336
2015-07-21,25.54,24.793333333333337
2015-07-22,23.63,24.875666666666667
2015-07-23,25.81,24.961666666666662
2015-07-24,24.74,25.00633333333333
2015-07-25,23.17,24.975
2015-07-26,23.12,24.93466666666667
2015-07-27,25.5,24.868000000000002
2015-07-28,26.86,24.88
2015-07-29,23.27,24.904
2015-07-30,23.05,24.804333333333332
2015-07-31,27.4,24.858
2015-08-01,24.57,24.805
2015-08-02,25.33,24.906666666666663
2015-08-03,25.5,24.947333333333333
2015-08-04,24.72,25.000333333333334
2015-08-05,24.77,25.046
2015-08-06,24.29,24.985000000000003
2015-08-07,24.74,24.976000000000003
2015-08-08,23.06,24.884333333333334
2015-08-09,25.06,24.90533333333333
2015-08-10,25.8,24.958333333333332
2015-08-11,24.29,24.921666666666667
2015-08-12,24.72,24.886666666666667
2015-08-13,25.14,24.904
2015-08-14,25.44,24.871333333333332
2015-08-15,25.79,24.83833333333333
2015-08-16,25.16,24.831
2015-08-17,23.7,24.78166666666667
2015-08-18,24.04,24.752
2015-08-19,24.0,24.740333333333332
2015-08-20,25.44,24.737000000000002
2015-08-21,23.47,24.731666666666666
2015-08-22,23.06,24.64
2015-08-23,27.76,24.740666666666666
2015-08-24,27.63,24.889333333333333
2015-08-25,24.92,24.949333333333332
2015-08-26,24.67,24.921666666666667
2015-08-27,24.78,24.852333333333334
2015-08-28,24.09,24.879666666666665
2015-08-29,25.96,24.976666666666667
2015-08-30,26.9,24.96
2015-08-31,25.34,24.985666666666663
2015-09-01,25.26,24.983333333333334
2015-09-02,24.07,24.93566666666667
2015-09-03,25.49,24.961333333333336
2015-09-04,26.05,25.004
2015-09-05,27.42,25.108333333333334
2015-09-06,25.3,25.127
2015-09-07,25.03,25.192666666666664
2015-09-08,20.67,25.046333333333337
2015-09-09,20.67,24.875333333333334
2015-09-10,22.22,24.806333333333335
2015-09-11,24.57,24.801333333333332
2015-09-12,24.24,24.771333333333335
2015-09-13,25.49,24.773
2015-09-14,26.12,24.784
2015-09-15,25.38,24.791333333333334
2015-09-16,24.59,24.821
2015-09-17,24.5,24.836333333333336
2015-09-18,25.43,24.884
2015-09-19,26.26,24.91133333333333
2015-09-20,24.66,24.951000000000004
2015-09-21,26.41,25.062666666666665
2015-09-22,25.05,24.97233333333333
2015-09-23,27.05,24.953
2015-09-24,26.45,25.004
2015-09-25,26.82,25.075666666666667
2015-09-26,25.44,25.097666666666665
2015-09-27,24.43,25.108999999999998
2015-09-28,26.62,25.131000000000004
2015-09-29,24.18,25.04033333333333
2015-09-30,25.33,25.040000000000003
2015-10-01,25.44,25.046
2015-10-02,24.78,25.069666666666667
2015-10-03,24.97,25.05233333333333
2015-10-04,23.15,24.95566666666667
2015-10-05,23.76,24.833666666666666
2015-10-06,27.15,24.895333333333333
2015-10-07,25.58,24.913666666666668
2015-10-08,23.67,25.013666666666666
2015-10-09,23.28,25.100666666666665
2015-10-10,25.23,25.201
2015-10-11,23.39,25.16166666666667
2015-10-12,27.83,25.281333333333336
2015-10-13,27.59,25.351333333333333
2015-10-14,22.74,25.238666666666667
2015-10-15,25.08,25.228666666666665
2015-10-16,25.13,25.246666666666666
2015-10-17,27.96,25.362000000000002
2015-10-18,26.13,25.385333333333335
2015-10-19,24.95,25.341666666666665
2015-10-20,25.39,25.366
2015-10-21,25.31,25.329333333333334
2015-10-22,23.32,25.27166666666667
2015-10-23,25.58,25.222666666666665
2015-10-24,25.82,25.201666666666668
2015-10-25,23.37,25.086666666666666
2015-10-26,24.58,25.058
2015-10-27,24.64,25.064999999999998
2015-10-28,24.98,25.01033333333333
2015-10-29,25.19,25.044
2015-10-30,24.34,25.011000000000003
2015-10-31,26.16,25.035000000000004
2015-11-01,25.19,25.048666666666666
2015-11-02,24.72,25.040333333333333
2015-11-03,23.58,25.054666666666666
2015-11-04,25.58,25.115333333333332
2015-11-05,24.48,25.026333333333334
2015-11-06,24.25,24.981999999999996
2015-11-07,26.13,25.064
2015-11-08,27.88,25.217333333333332
2015-11-09,26.71,25.266666666666666
2015-11-10,26.45,25.36866666666667
2015-11-11,26.19,25.314
2015-11-12,25.75,25.252666666666663
2015-11-13,24.44,25.309333333333335
2015-11-14,22.57,25.225666666666665
2015-11-15,23.97,25.187
2015-11-16,25.7,25.111666666666665
2015-11-17,27.46,25.156
2015-11-18,27.42,25.238333333333337
2015-11-19,21.93,25.122999999999998
2015-11-20,24.98,25.112000000000002
2015-11-21,23.86,25.13
2015-11-22,23.23,25.05166666666667
2015-11-23,23.1,24.961
2015-11-24,23.63,24.969666666666665
2015-11-25,24.99,24.983333333333334
2015-11-26,24.59,24.98166666666667
2015-11-27,24.05,24.950666666666667
2015-11-28,24.77,24.936666666666667
2015-11-29,24.83,24.952999999999996
2015-11-30,24.51,24.898
2015-12-01,26.34,24.936333333333334
2015-12-02,24.21,24.919333333333334
2015-12-03,28.16,25.072
2015-12-04,24.79,25.045666666666666
2015-12-05,20.12,24.900333333333332
2015-12-06,23.79,24.885
2015-12-07,24.16,24.819333333333336
2015-12-08,24.17,24.695666666666668
2015-12-09,22.69,24.561666666666667
2015-12-10,25.84,24.541333333333334
2015-12-11,26.09,24.538
2015-12-12,26.19,24.552666666666667
2015-12-13,25.26,24.58
2015-12-14,24.34,24.639000000000003
2015-12-15,23.19,24.613
2016-01-18,22.77,24.515333333333334
2016-01-19,22.64,24.354666666666667
2016-01-20,23.45,24.22233333333333
2016-01-21,24.69,24.314333333333334
2016-01-22,23.97,24.280666666666665
2016-01-23,23.72,24.276
2016-01-24,24.83,24.329333333333334
2016-01-25,26.94,24.457333333333334
2016-01-26,23.81,24.463333333333335
2016-01-27,22.95,24.395333333333333
2016-01-28,24.98,24.408333333333335
2016-01-29,22.93,24.371000000000002
2016-01-30,23.28,24.32133333333333
2016-01-31,26.63,24.381333333333334
2016-02-01,22.95,24.329333333333334
2016-02-02,22.91,24.215
2016-02-03,25.21,24.24833333333333
2016-02-04,25.14,24.147666666666666
2016-02-05,22.54,24.07266666666667
2016-02-06,23.31,24.179
2016-02-07,25.76,24.244666666666664
2016-02-08,24.29,24.249000000000002
2016-02-09,23.97,24.24233333333333
2016-02-10,24.37,24.298333333333332
2016-02-11,26.53,24.32133333333333
2016-02-12,22.58,24.204333333333334
2016-02-13,22.01,24.064999999999998
2016-02-14,22.83,23.983999999999998
2016-02-15,22.11,23.909666666666666
2016-02-16,23.83,23.930999999999997
2016-02-17,24.94,24.003333333333334
2016-02-18,24.36,24.06066666666667
2016-02-19,25.89,24.142
2016-02-20,29.1,24.288999999999998
2016-02-21,23.71,24.280333333333335
2016-02-22,22.82,24.250333333333334
2016-02-23,23.21,24.19633333333333
2016-02-24,24.5,24.115000000000002
2016-02-25,23.75,24.113
2016-02-26,23.48,24.13066666666667
2016-02-27,25.68,24.154
2016-02-28,24.77,24.215333333333334
2016-02-29,23.8,24.232666666666667
2016-03-01,23.38,24.124333333333333
2016-03-02,23.85,24.154333333333334
2016-03-03,26.24,24.26533333333333
2016-03-04,24.52,24.24233333333333
2016-03-05,22.53,24.155333333333335
2016-03-06,23.27,24.179666666666666
2016-03-07,23.91,24.199666666666666
2016-03-08,23.56,24.126333333333335
2016-03-09,23.87,24.112333333333332
2016-03-10,23.81,24.107000000000003
2016-03-11,21.68,24.017333333333337
2016-03-12,21.02,23.833666666666666
2016-03-13,22.53,23.832
2016-03-14,24.64,23.919666666666668
2016-03-15,26.79,24.051666666666666
2016-03-16,24.53,24.132333333333335
2016-03-17,20.74,24.029333333333337
2016-03-18,23.69,23.987666666666666
2016-03-19,20.32,23.853
2016-03-20,23.04,23.758
2016-03-21,23.99,23.587666666666667
2016-03-22,23.26,23.57266666666667
2016-03-23,24.17,23.617666666666665
2016-03-24,20.2,23.517333333333333
2016-03-25,23.22,23.474666666666668
2016-03-26,24.82,23.51033333333333
2016-03-27,26.9,23.62433333333333
2016-03-28,24.66,23.590333333333334
2016-03-29,22.71,23.521666666666665
2016-03-30,21.77,23.454
2016-03-31,23.29,23.451
2016-04-01,27.51,23.573
2016-04-02,26.07,23.567333333333334
2016-04-03,23.96,23.54866666666667
2016-04-04,24.97,23.63
2016-04-05,23.23,23.628666666666668
2016-04-06,20.97,23.53066666666667
2016-04-07,23.78,23.538
2016-04-08,26.24,23.617
2016-04-09,24.46,23.638666666666666
2016-04-10,25.92,23.779999999999998
