Date,inflation_rate,unemployment_rate,inflation_rate_MA30,unemployment_rate_MA30
2010-04-03,2.34,4.48,2.927333333333333,6.0906666666666665
2010-04-04,3.15,5.39,2.951,6.045333333333333
2010-04-05,3.19,5.87,2.964,6.058333333333334
2010-04-06,2.42,6.67,2.929333333333333,6.094666666666666
2010-04-07,2.32,6.59,2.9106666666666663,6.1066666666666665
2010-04-08,3.06,6.0,2.897,6.085666666666667
2010-04-09,3.95,5.77,2.916,6.082666666666666
2010-04-10,3.23,5.45,2.9226666666666667,6.060999999999999
2010-04-11,2.9,5.33,2.9219999999999997,6.037000000000001
2010-04-12,3.71,6.35,2.9466666666666668,6.036666666666666
2010-04-13,3.31,5.73,2.936666666666667,5.981333333333334
2010-04-14,3.68,5.51,2.975333333333333,5.9766666666666675
2010-04-15,2.98,5.71,2.9796666666666667,5.982333333333334
2010-04-16,2.95,5.87,2.9853333333333336,5.954666666666666
2010-04-17,3.72,5.88,2.989,5.953666666666667
2010-04-18,3.12,6.15,2.9886666666666666,5.965999999999999
2010-04-19,2.7,6.51,2.9956666666666663,5.968666666666667
2010-04-20,2.89,4.56,2.9793333333333334,5.935333333333333
2010-04-21,3.35,4.79,2.9983333333333335,5.868333333333334
2010-04-22,2.96,4.27,3.005,5.804333333333333
2010-04-23,3.6,6.09,3.062666666666667,5.789666666666666
2010-04-24,3.06,5.61,3.0956666666666663,5.75
2010-04-25,2.76,5.87,3.091666666666667,5.701
2010-04-26,2.61,5.31,3.0736666666666665,5.643666666666666
2010-04-27,1.97,5.17,3.0473333333333334,5.649666666666667
2010-04-28,2.43,5.56,3.043,5.693333333333333
2010-04-29,2.97,5.11,3.0356666666666667,5.686333333333333
2010-04-30,3.16,5.06,3.013,5.691999999999999
2010-05-01,3.26,5.51,3.0163333333333338,5.630666666666667
2010-05-02,2.54,7.36,3.0096666666666665,5.651
2010-05-03,2.05,7.39,3.0,5.748
2010-05-04,2.64,6.62,2.9829999999999997,5.789000000000001
2010-05-05,3.25,6.61,2.985,5.813666666666666
2010-05-06,2.26,6.81,2.9796666666666667,5.818333333333333
2010-05-07,3.11,5.82,3.0060000000000002,5.792666666666666
2010-05-08,2.3,5.34,2.9806666666666666,5.770666666666667
2010-05-09,3.08,5.91,2.9516666666666667,5.775333333333333
2010-05-10,3.54,6.5,2.962,5.810333333333333
2010-05-11,3.29,7.53,2.975,5.883666666666667
2010-05-12,2.88,6.51,2.9473333333333334,5.889
2010-05-13,2.17,6.45,2.9093333333333335,5.913
2010-05-14,2.97,6.17,2.885666666666667,5.935
2010-05-15,2.91,6.05,2.8833333333333333,5.946333333333333
2010-05-16,2.65,6.27,2.8733333333333335,5.959666666666667
2010-05-17,3.09,5.78,2.852333333333333,5.956333333333334
2010-05-18,4.09,5.18,2.8846666666666665,5.924
2010-05-19,3.16,6.24,2.9,5.915
2010-05-20,2.38,5.35,2.8830000000000005,5.941333333333333
2010-05-21,2.98,6.06,2.8706666666666663,5.983666666666666
2010-05-22,3.33,5.94,2.883,6.039333333333333
2010-05-23,2.56,5.53,2.848333333333333,6.020666666666667
2010-05-24,3.08,6.35,2.8489999999999998,6.045333333333333
2010-05-25,3.38,6.52,2.869666666666667,6.066999999999999
2010-05-26,3.22,7.02,2.89,6.124
2010-05-27,3.59,6.14,2.9440000000000004,6.156333333333333
2010-05-28,2.8,5.14,2.9563333333333333,6.142333333333332
2010-05-29,3.5,6.1,2.9739999999999998,6.175333333333334
2010-05-30,2.84,7.07,2.963333333333333,6.242333333333334
2010-05-31,2.29,6.4,2.9309999999999996,6.272
2010-06-01,3.03,6.52,2.9473333333333334,6.244
2010-06-02,2.56,6.05,2.9643333333333337,6.199333333333333
2010-06-03,3.11,5.95,2.98,6.176999999999999
2010-06-04,2.98,5.8,2.9710000000000005,6.15
2010-06-05,2.79,6.65,2.9886666666666666,6.144666666666667
2010-06-06,3.53,5.71,3.002666666666667,6.141000000000001
2010-06-07,3.23,5.98,3.033666666666667,6.162333333333334
2010-06-08,3.07,6.65,3.033333333333333,6.187
2010-06-09,2.46,7.02,2.997333333333333,6.2043333333333335
2010-06-10,2.45,6.2,2.969333333333333,6.16
2010-06-11,3.53,5.72,2.9909999999999997,6.1336666666666675
2010-06-12,3.25,6.54,3.0269999999999997,6.136666666666667
2010-06-13,2.65,6.87,3.0163333333333333,6.16
2010-06-14,2.87,6.05,3.015,6.159999999999999
2010-06-15,3.13,5.04,3.0309999999999997,6.119
2010-06-16,3.17,6.5,3.033666666666667,6.143
2010-06-17,3.22,6.01,3.0046666666666666,6.1706666666666665
2010-06-18,3.67,4.58,3.021666666666667,6.115333333333334
2010-06-19,2.85,6.13,3.037333333333333,6.141333333333334
2010-06-20,2.93,6.05,3.0356666666666667,6.141
2010-06-21,2.39,5.26,3.0043333333333337,6.118333333333334
2010-06-22,2.59,5.85,3.005333333333333,6.1290000000000004
2010-06-23,2.81,5.47,2.9963333333333333,6.099666666666667
2010-06-24,3.05,5.89,2.9853333333333327,6.078666666666666
2010-06-25,2.63,5.28,2.9656666666666665,6.020666666666666
2010-06-26,3.82,6.2,2.973333333333333,6.022666666666667
2010-06-27,3.56,6.47,2.9986666666666664,6.067000000000001
2010-06-28,2.86,5.74,2.977333333333333,6.054999999999999
2010-06-29,3.28,6.77,2.992,6.045
2010-06-30,3.02,4.96,3.0163333333333333,5.997
2010-07-01,2.61,4.14,3.002333333333333,5.917666666666666
2010-07-02,2.39,5.43,2.9966666666666666,5.897
2010-07-03,3.31,4.96,3.003333333333333,5.864000000000001
2010-07-04,3.6,6.33,3.024,5.881666666666666
2010-07-05,3.03,7.06,3.0319999999999996,5.895333333333332
2010-07-06,3.21,6.0,3.021333333333333,5.904999999999999
2010-07-07,2.84,4.89,3.0083333333333333,5.868666666666667
2010-07-08,2.49,4.71,2.989,5.803999999999999
2010-07-09,2.48,5.09,2.9896666666666665,5.7396666666666665
2010-07-10,2.71,6.35,2.9983333333333335,5.7446666666666655
2010-07-11,2.56,5.41,2.966,5.734333333333334
2010-07-12,2.8,4.57,2.951,5.668666666666667
2010-07-13,3.4,5.22,2.976,5.613666666666666
2010-07-14,3.84,5.61,3.0083333333333333,5.599
2010-07-15,3.49,5.64,3.0203333333333333,5.619
2010-07-16,3.43,5.41,3.0289999999999995,5.582666666666666
2010-07-17,2.5,6.55,3.005,5.600666666666667
2010-07-18,3.48,6.82,2.9986666666666664,5.675333333333333
2010-07-19,3.98,4.99,3.0363333333333333,5.637333333333333
2010-07-20,2.82,5.74,3.032666666666666,5.627
2010-07-21,3.01,5.84,3.0533333333333332,5.646333333333333
2010-07-22,2.82,5.26,3.061,5.626666666666666
2010-07-23,3.4,5.59,3.0806666666666667,5.6306666666666665
2010-07-24,3.62,5.19,3.099666666666667,5.607333333333333
2010-07-25,3.41,5.06,3.1256666666666666,5.6
2010-07-26,2.43,5.34,3.0793333333333335,5.571333333333333
2010-07-27,2.76,5.85,3.0526666666666666,5.550666666666666
2010-07-28,2.91,6.38,3.054333333333333,5.572000000000001
2010-07-29,3.58,6.43,3.0643333333333334,5.560666666666666
2010-07-30,3.43,5.87,3.0780000000000003,5.590999999999999
2010-07-31,1.81,5.53,3.0513333333333335,5.637333333333333
2010-08-01,2.48,6.45,3.0543333333333336,5.671333333333333
2010-08-02,2.93,5.63,3.0416666666666665,5.693666666666667
2010-08-03,3.25,5.58,3.03,5.668666666666667
2010-08-04,3.85,6.11,3.0573333333333337,5.6370000000000005
2010-08-05,3.29,5.13,3.06,5.6080000000000005
2010-08-06,2.03,5.82,3.033,5.638999999999999
2010-08-07,2.74,5.38,3.041333333333333,5.661333333333333
2010-08-08,2.81,5.62,3.052333333333333,5.679
2010-08-09,3.01,5.7,3.0623333333333336,5.657333333333335
2010-08-10,3.43,5.61,3.091333333333333,5.664
2010-08-11,3.75,4.56,3.1229999999999998,5.663666666666667
2010-08-12,2.96,5.49,3.1083333333333334,5.672666666666667
2010-08-13,3.25,6.35,3.0886666666666667,5.697333333333334
2010-08-14,2.74,6.76,3.0636666666666668,5.734666666666667
2010-08-15,2.23,6.42,3.0236666666666667,5.7683333333333335
2010-08-16,3.39,5.32,3.0533333333333337,5.727333333333333
2010-08-17,2.64,4.69,3.0253333333333337,5.656333333333333
2010-08-18,2.85,5.88,2.9876666666666667,5.685999999999999
2010-08-19,2.93,7.41,2.991333333333334,5.741666666666666
2010-08-20,2.96,5.73,2.9896666666666665,5.738
2010-08-21,2.88,4.05,2.991666666666667,5.697666666666667
2010-08-22,2.33,6.6,2.9560000000000004,5.731333333333334
2010-08-23,3.75,4.95,2.9603333333333333,5.723333333333334
2010-08-24,2.7,5.07,2.9366666666666665,5.723666666666667
2010-08-25,2.25,5.47,2.9306666666666663,5.728
2010-08-26,2.78,5.7,2.9313333333333333,5.723
2010-08-27,2.75,6.25,2.926,5.718666666666667
2010-08-28,2.63,6.56,2.8943333333333334,5.723
2010-08-29,3.16,5.86,2.8853333333333335,5.722666666666667
2010-08-30,2.86,4.83,2.9203333333333332,5.699333333333333
2010-08-31,2.69,4.9,2.927333333333333,5.647666666666667
2010-09-01,2.26,6.01,2.9050000000000002,5.660333333333333
2010-09-02,2.71,5.8,2.887,5.667666666666666
2010-09-03,2.77,5.93,2.851,5.661666666666666
2010-09-04,3.3,5.29,2.8513333333333337,5.667
2010-09-05,3.6,7.17,2.9036666666666666,5.712000000000001
2010-09-06,3.53,6.93,2.93,5.7636666666666665
2010-09-07,2.76,5.17,2.9283333333333337,5.748666666666667
2010-09-08,2.44,7.69,2.9093333333333335,5.8149999999999995
2010-09-09,2.94,6.63,2.8930000000000002,5.849
2010-09-10,2.46,6.3,2.85,5.907
2010-09-11,3.21,6.0,2.8583333333333334,5.924
2010-09-12,1.87,5.35,2.8123333333333336,5.890666666666666
2010-09-13,2.6,5.72,2.807666666666667,5.856
2010-09-14,3.13,5.12,2.8376666666666663,5.812666666666667
2010-09-15,3.06,6.72,2.8266666666666667,5.859333333333334
2010-09-16,2.59,6.17,2.825,5.908666666666666
2010-09-17,2.63,5.7,2.8176666666666668,5.902666666666667
2010-09-18,3.18,8.06,2.826,5.924333333333334
2010-09-19,3.08,8.95,2.83,6.031666666666666
2010-09-20,3.16,6.42,2.8393333333333333,6.110666666666666
2010-09-21,2.36,5.98,2.840333333333333,6.090000000000001
2010-09-22,2.38,4.89,2.794666666666666,6.087999999999999
2010-09-23,2.84,6.43,2.799333333333333,6.133333333333334
2010-09-24,2.45,5.53,2.8059999999999996,6.1353333333333335
2010-09-25,2.39,7.54,2.793,6.196666666666667
2010-09-26,2.69,7.2,2.791,6.228333333333334
2010-09-27,2.87,6.37,2.799,6.2219999999999995
2010-09-28,3.9,5.88,2.8236666666666665,6.222666666666667
2010-09-29,3.18,5.86,2.8343333333333334,6.257000000000001
2010-09-30,2.52,6.5,2.8286666666666664,6.310333333333333
2010-10-01,3.6,7.46,2.8733333333333335,6.358666666666666
2010-10-02,3.53,6.42,2.9006666666666665,6.379333333333333
2010-10-03,3.23,5.8,2.916,6.375
2010-10-04,3.39,5.33,2.9189999999999996,6.376333333333333
2010-10-05,3.49,6.37,2.9153333333333338,6.349666666666666
2010-10-06,2.57,6.4,2.8833333333333333,6.332
2010-10-07,3.14,6.65,2.896,6.381333333333333
2010-10-08,3.18,6.35,2.920666666666667,6.336666666666667
2010-10-09,3.25,5.08,2.931,6.285
2010-10-10,2.49,5.39,2.9320000000000004,6.254666666666666
2010-10-11,2.38,5.74,2.904333333333333,6.2459999999999996
2010-10-12,3.2,5.28,2.9486666666666665,6.243666666666667
2010-10-13,3.39,5.85,2.975,6.248
2010-10-14,2.72,5.74,2.9613333333333336,6.268666666666666
2010-10-15,3.12,4.81,2.9633333333333334,6.205
2010-10-16,2.49,6.18,2.96,6.205333333333333
2010-10-17,2.75,5.03,2.964,6.182999999999999
2010-10-18,3.45,5.93,2.973,6.111999999999999
2010-10-19,2.71,6.03,2.9606666666666666,6.014666666666667
2010-10-20,2.75,7.86,2.947,6.062666666666668
2010-10-21,2.49,7.34,2.9513333333333334,6.108
2010-10-22,2.12,7.27,2.9426666666666668,6.187333333333333
2010-10-23,2.73,5.86,2.939,6.168333333333334
2010-10-24,3.45,6.05,2.9723333333333333,6.185666666666666
2010-10-25,3.88,5.68,3.022,6.123666666666667
2010-10-26,3.54,5.14,3.0503333333333336,6.054999999999999
2010-10-27,3.32,5.61,3.0653333333333332,6.029666666666667
2010-10-28,3.43,5.8,3.049666666666667,6.027
2010-10-29,3.4,5.66,3.057,6.020333333333334
2010-10-30,3.58,6.05,3.092333333333334,6.005333333333334
2010-10-31,2.71,6.09,3.0626666666666664,5.959666666666666
2010-11-01,3.47,6.96,3.060666666666667,5.977666666666667
2010-11-02,3.6,5.8,3.073,5.977666666666666
2010-11-03,3.73,5.31,3.0843333333333334,5.977
2010-11-04,3.57,6.88,3.087,5.994
2010-11-05,3.55,6.46,3.119666666666667,5.9959999999999996
2010-11-06,3.59,6.79,3.134666666666667,6.000666666666666
2010-11-07,3.46,6.48,3.144,6.005
2010-11-08,2.97,5.46,3.1346666666666665,6.017666666666667
2010-11-09,3.03,5.11,3.1526666666666667,6.008333333333334
2010-11-10,1.73,6.38,3.1310000000000002,6.0296666666666665
2010-11-11,2.68,5.43,3.1136666666666666,6.034666666666666
2010-11-12,3.9,4.89,3.130666666666667,6.002666666666666
2010-11-13,2.56,6.47,3.1253333333333333,6.027
2010-11-14,2.36,6.73,3.1,6.090999999999999
2010-11-15,3.43,5.14,3.131333333333333,6.056333333333333
2010-11-16,3.96,5.57,3.171666666666667,6.074333333333334
2010-11-17,3.22,5.76,3.164,6.068666666666667
2010-11-18,2.71,5.57,3.164,6.053333333333333
2010-11-19,2.78,5.9,3.165,5.9879999999999995
2010-11-20,2.65,6.35,3.1703333333333332,5.955
2010-11-21,3.07,5.61,3.202,5.899666666666667
2010-11-22,2.44,6.67,3.192333333333333,5.926666666666666
2010-11-23,2.56,6.41,3.1626666666666665,5.938666666666666
2010-11-24,3.71,6.25,3.1570000000000005,5.957666666666666
2010-11-25,3.33,5.83,3.15,5.980666666666667
2010-11-26,2.88,6.32,3.1353333333333335,6.004333333333333
2010-11-27,2.64,5.75,3.109,6.002666666666666
2010-11-28,2.34,5.83,3.073666666666667,6.008333333333334
2010-11-29,4.1,5.55,3.0909999999999997,5.991666666666666
2010-11-30,3.56,5.51,3.119333333333333,5.972333333333334
2010-12-01,3.02,4.63,3.1043333333333334,5.894666666666667
2010-12-02,3.24,5.42,3.092333333333334,5.882000000000001
2010-12-03,2.04,5.91,3.036,5.902
2010-12-04,2.2,6.84,2.990333333333333,5.900666666666667
2010-12-05,3.45,7.04,2.987,5.92
2010-12-06,3.27,7.0,2.9763333333333333,5.9270000000000005
2010-12-07,2.67,6.73,2.95,5.935333333333333
2010-12-08,2.47,5.66,2.933333333333333,5.941999999999999
2010-12-09,2.7,6.85,2.9223333333333334,6.0
2010-12-10,2.98,7.44,2.964,6.035333333333333
2010-12-11,3.28,6.25,2.9840000000000004,6.062666666666667
2010-12-12,2.88,5.65,2.95,6.088
2010-12-13,2.85,5.44,2.9596666666666662,6.0536666666666665
2010-12-14,2.46,5.16,2.963,6.001333333333333
2010-12-15,2.34,5.58,2.926666666666667,6.016000000000001
2011-01-05,1.0,3.0,2.8280000000000003,5.9303333333333335
2011-01-06,1.0,3.0,2.754,5.838333333333334
2011-01-07,1.0,3.0,2.6970000000000005,5.752666666666667
2011-01-08,1.0,3.0,2.637666666666667,5.656000000000001
2011-01-09,1.0,3.0,2.582666666666667,5.544333333333333
2011-01-10,1.0,3.0,2.513666666666667,5.457333333333334
2011-01-11,1.0,3.0,2.465666666666667,5.335
2011-01-12,1.0,3.0,2.413666666666667,5.221333333333334
2011-01-13,1.0,3.0,2.3233333333333333,5.113
2011-01-14,1.0,3.0,2.2456666666666667,5.018666666666666
2011-01-18,4.05,7.75,2.284666666666667,5.066333333333334
2011-01-19,3.66,6.49,2.3186666666666667,5.091
2011-01-20,3.97,6.14,2.3729999999999998,5.101333333333333
2011-01-21,3.48,7.04,2.3523333333333336,5.151
2011-01-22,2.86,8.29,2.329,5.243666666666667
2011-01-23,3.03,7.06,2.3293333333333335,5.324666666666666
2011-01-24,2.88,8.58,2.317333333333333,5.430000000000001
2011-01-25,4.0,6.79,2.3826666666666667,5.459333333333333
2011-01-26,4.22,6.99,2.45,5.464333333333333
2011-01-27,3.44,7.33,2.4496666666666664,5.474000000000001
2011-01-28,2.94,8.11,2.4386666666666668,5.511
2011-01-29,2.69,7.17,2.4393333333333334,5.525666666666666
2011-01-30,3.58,6.45,2.4763333333333337,5.5520000000000005
2011-01-31,3.16,6.42,2.4916666666666667,5.5376666666666665
2011-02-01,3.5,6.37,2.509,5.502
2011-02-02,4.06,5.48,2.5349999999999997,5.476333333333334
2011-02-03,3.63,6.95,2.56,5.519666666666667
2011-02-04,3.71,6.31,2.5886666666666667,5.548666666666667
2011-02-05,3.87,7.9,2.6356666666666664,5.640000000000001
2011-02-06,3.47,6.81,2.673333333333333,5.681
2011-02-07,4.2,6.88,2.78,5.810333333333333
2011-02-08,3.03,6.5,2.8476666666666666,5.9270000000000005
2011-02-09,3.11,7.55,2.9179999999999997,6.078666666666666
2011-02-10,2.45,7.56,2.966333333333333,6.230666666666666
2011-02-11,3.25,6.97,3.041333333333333,6.3629999999999995
2011-02-12,3.68,7.93,3.130666666666666,6.527333333333333
2011-02-13,4.78,6.15,3.2566666666666664,6.632333333333333
2011-02-14,4.2,6.92,3.363333333333333,6.763
2011-02-15,3.28,7.11,3.439333333333333,6.9
2011-02-16,3.75,7.08,3.5309999999999997,7.036
2011-02-17,4.4,6.29,3.542666666666667,6.987333333333334
2011-02-18,3.38,6.59,3.533333333333333,6.990666666666666
2011-02-19,4.57,7.0,3.5533333333333337,7.019333333333333
2011-02-20,2.79,8.08,3.530333333333333,7.054
2011-02-21,3.19,7.66,3.541333333333333,7.0329999999999995
2011-02-22,3.87,6.25,3.5693333333333332,7.006
2011-02-23,2.83,7.29,3.5676666666666668,6.962999999999999
2011-02-24,2.86,7.72,3.5296666666666665,6.994
2011-02-25,2.76,5.99,3.4810000000000003,6.960666666666667
2011-02-26,2.87,7.07,3.462,6.951999999999999
2011-02-27,3.86,6.78,3.4926666666666666,6.907666666666667
2011-02-28,3.63,5.95,3.524,6.867000000000001
2011-03-01,3.67,5.52,3.527,6.835999999999999
2011-03-02,3.5,7.9,3.5383333333333336,6.8853333333333335
2011-03-03,3.45,6.37,3.5366666666666666,6.8853333333333335
2011-03-04,3.82,6.48,3.5286666666666666,6.918666666666666
2011-03-05,2.67,7.36,3.496666666666667,6.932333333333333
2011-03-06,2.64,7.46,3.461,6.970666666666667
2011-03-07,3.03,7.33,3.4330000000000003,6.951666666666666
2011-03-08,3.23,7.49,3.425,6.974333333333333
2011-03-09,3.18,6.93,3.391,6.976
2011-03-10,3.7,6.84,3.4133333333333336,6.987333333333334
2011-03-11,3.24,6.33,3.417666666666667,6.946666666666667
2011-03-12,2.29,6.77,3.4123333333333337,6.920333333333334
2011-03-13,3.79,7.86,3.430333333333333,6.95
2011-03-14,2.76,5.68,3.399666666666667,6.875
2011-03-15,2.94,6.19,3.3383333333333334,6.876333333333333
2011-03-16,2.67,6.5,3.2873333333333337,6.862333333333334
2011-03-17,3.54,7.59,3.296,6.878333333333333
2011-03-18,3.84,8.04,3.299,6.910333333333333
2011-03-19,3.0,6.38,3.252333333333333,6.913333333333332
2011-03-20,2.03,6.5,3.207333333333333,6.910333333333333
2011-03-21,3.37,7.48,3.167333333333333,6.926333333333334
2011-03-22,4.05,7.54,3.2093333333333334,6.908333333333333
2011-03-23,3.31,8.32,3.2133333333333334,6.9303333333333335
2011-03-24,3.43,8.7,3.1986666666666665,7.0120000000000005
2011-03-25,2.46,7.46,3.1863333333333332,7.017666666666667
2011-03-26,2.86,5.88,3.1863333333333332,6.956333333333334
2011-03-27,3.34,7.14,3.2056666666666667,6.994666666666666
2011-03-28,4.52,7.76,3.260666666666667,7.017666666666667
2011-03-29,3.35,7.49,3.243666666666667,7.041333333333333
2011-03-30,3.05,7.26,3.224333333333333,7.084999999999999
2011-03-31,4.28,6.37,3.2446666666666664,7.113333333333333
2011-04-01,3.08,7.0,3.230666666666666,7.083333333333333
2011-04-02,2.72,6.97,3.2063333333333337,7.1033333333333335
2011-04-03,2.88,7.13,3.175,7.125
2011-04-04,3.58,8.38,3.2053333333333334,7.159000000000001
2011-04-05,3.84,8.2,3.2453333333333334,7.183666666666666
2011-04-06,3.88,8.17,3.2736666666666663,7.211666666666667
2011-04-07,4.09,7.3,3.302333333333334,7.205333333333333
2011-04-08,3.3,7.43,3.3063333333333333,7.2219999999999995
2011-04-09,3.55,6.94,3.301333333333333,7.225333333333333
2011-04-10,3.09,6.52,3.2963333333333336,7.2316666666666665
2011-04-11,3.08,5.3,3.322666666666666,7.182666666666666
2011-04-12,2.34,6.31,3.2743333333333333,7.131
2011-04-13,2.81,5.9,3.2760000000000002,7.138333333333334
2011-04-14,3.2,5.41,3.284666666666667,7.112333333333334
2011-04-15,3.22,6.96,3.303,7.127666666666667
2011-04-16,3.93,7.55,3.3160000000000003,7.126333333333333
2011-04-17,4.89,7.75,3.351,7.116666666666666
2011-04-18,3.31,8.24,3.3613333333333335,7.178666666666667
2011-04-19,3.03,6.79,3.3946666666666667,7.1883333333333335
2011-04-20,3.69,6.83,3.405333333333333,7.166666666666667
2011-04-21,3.81,6.19,3.3973333333333335,7.121666666666667
2011-04-22,3.04,7.06,3.388333333333333,7.079666666666667
2011-04-23,3.56,7.52,3.3926666666666665,7.040333333333333
2011-04-24,3.11,8.05,3.414333333333333,7.0600000000000005
2011-04-25,2.71,6.29,3.4093333333333335,7.073666666666666
2011-04-26,3.36,7.46,3.4099999999999997,7.084333333333333
2011-04-27,3.8,7.41,3.386,7.072666666666667
2011-04-28,3.28,7.44,3.383666666666667,7.071
2011-04-29,3.07,7.34,3.384333333333333,7.073666666666667
2011-04-30,3.89,5.02,3.3713333333333333,7.028666666666667
2011-05-01,3.48,5.83,3.384666666666667,6.9896666666666665
2011-05-02,3.9,7.06,3.424,6.992666666666667
2011-05-03,3.21,6.1,3.435,6.958333333333333
2011-05-04,3.15,6.34,3.420666666666667,6.8903333333333325
2011-05-05,3.85,7.14,3.421,6.855
2011-05-06,3.64,8.3,3.413,6.859333333333334
2011-05-07,3.03,6.52,3.377666666666667,6.833333333333333
2011-05-08,3.36,7.29,3.3796666666666666,6.828666666666666
2011-05-09,2.93,7.66,3.3590000000000004,6.852666666666666
2011-05-10,2.77,6.9,3.3483333333333336,6.865333333333334
2011-05-11,3.48,6.77,3.3616666666666664,6.914333333333333
2011-05-12,3.66,6.65,3.405666666666667,6.925666666666667
2011-05-13,3.75,6.94,3.437,6.960333333333334
2011-05-14,2.96,6.52,3.429,6.997333333333333
2011-05-15,2.86,6.54,3.417,6.983333333333333
2011-05-16,3.53,6.59,3.4036666666666666,6.951333333333334
2011-05-17,3.02,6.73,3.341333333333333,6.917333333333334
2011-05-18,2.02,6.35,3.2983333333333333,6.854333333333333
2011-05-19,2.93,5.92,3.295,6.825333333333334
2011-05-20,3.32,6.72,3.2826666666666666,6.821666666666667
2011-05-21,4.0,7.04,3.289,6.85
2011-05-22,3.17,6.05,3.293333333333334,6.816333333333333
2011-05-23,3.76,5.17,3.3,6.738
2011-05-24,2.73,5.71,3.2873333333333337,6.66
2011-05-25,3.14,6.77,3.3016666666666667,6.676
2011-05-26,2.78,6.92,3.2823333333333333,6.658
2011-05-27,3.35,8.36,3.267333333333333,6.689666666666667
2011-05-28,2.86,9.24,3.253333333333333,6.749666666666667
2011-05-29,3.2,6.23,3.2576666666666667,6.712666666666666
2011-05-30,2.83,6.05,3.2223333333333333,6.747
2011-05-31,2.89,5.8,3.2026666666666666,6.7459999999999996
2011-06-01,3.23,7.07,3.180333333333333,6.746333333333334
2011-06-02,3.95,6.76,3.205,6.7683333333333335
2011-06-03,4.04,7.82,3.2346666666666666,6.817666666666667
2011-06-04,3.23,7.29,3.214,6.822666666666666
2011-06-05,4.3,6.23,3.2359999999999998,6.753666666666667
2011-06-06,3.36,6.03,3.247,6.737333333333334
2011-06-07,3.52,6.6,3.252333333333333,6.714333333333333
2011-06-08,3.57,7.24,3.2736666666666663,6.700333333333334
2011-06-09,3.16,7.12,3.2866666666666666,6.707666666666667
2011-06-10,3.9,7.49,3.300666666666667,6.7316666666666665
2011-06-11,4.02,8.1,3.3126666666666664,6.779999999999999
2011-06-12,4.11,7.34,3.3246666666666664,6.793333333333333
2011-06-13,3.02,6.4,3.3266666666666667,6.789333333333333
2011-06-14,3.27,5.04,3.3403333333333336,6.739333333333333
2011-06-15,3.83,5.36,3.3503333333333334,6.698333333333333
2011-06-16,2.95,6.92,3.3480000000000003,6.704666666666666
2011-06-17,3.01,6.84,3.381,6.721
2011-06-18,4.04,8.03,3.418,6.791333333333332
2011-06-19,4.24,5.72,3.4486666666666665,6.757999999999999
2011-06-20,3.43,7.69,3.429666666666667,6.7796666666666665
2011-06-21,3.74,8.27,3.4486666666666665,6.853666666666667
2011-06-22,4.29,7.35,3.4663333333333335,6.926333333333333
2011-06-23,3.82,6.48,3.502666666666667,6.951999999999999
2011-06-24,3.3,7.23,3.508,6.967333333333333
2011-06-25,3.46,7.24,3.530666666666667,6.977999999999999
2011-06-26,3.77,6.55,3.5446666666666666,6.917666666666666
2011-06-27,3.0,5.84,3.5493333333333337,6.804333333333333
2011-06-28,3.84,6.92,3.570666666666667,6.827333333333333
2011-06-29,4.34,7.74,3.621,6.883666666666667
2011-06-30,2.74,6.71,3.616,6.914000000000001
2011-07-01,2.83,6.69,3.6026666666666665,6.901333333333333
2011-07-02,3.48,7.04,3.587,6.910666666666667
2011-07-03,3.97,7.05,3.5846666666666667,6.885000000000001
2011-07-04,4.75,6.03,3.6353333333333335,6.843000000000001
2011-07-05,4.02,8.43,3.626,6.916333333333333
2011-07-06,3.08,8.17,3.6166666666666667,6.987666666666667
2011-07-07,2.36,7.2,3.5780000000000003,7.007666666666666
2011-07-08,3.58,6.74,3.578333333333333,6.991
2011-07-09,3.55,6.6,3.5913333333333335,6.973666666666666
2011-07-10,3.37,6.61,3.5736666666666665,6.944333333333334
2011-07-11,3.41,6.79,3.5533333333333332,6.900666666666667
2011-07-12,2.74,6.92,3.5076666666666667,6.886666666666667
2011-07-13,3.16,6.79,3.5123333333333333,6.899666666666667
2011-07-14,3.55,5.43,3.5216666666666665,6.9126666666666665
2011-07-15,2.39,7.03,3.4736666666666665,6.968333333333333
2011-07-16,3.06,8.29,3.477333333333333,7.014
2011-07-17,2.89,7.53,3.4733333333333336,7.037000000000001
2011-07-18,3.41,7.91,3.4523333333333333,7.033
2011-07-19,3.26,6.99,3.4196666666666666,7.075333333333334
2011-07-20,3.68,7.64,3.4279999999999995,7.073666666666667
2011-07-21,3.29,6.37,3.413,7.0103333333333335
2011-07-22,2.46,6.72,3.3519999999999994,6.989333333333334
2011-07-23,3.25,6.82,3.3329999999999997,7.000666666666667
2011-07-24,3.69,6.13,3.3460000000000005,6.9639999999999995
2011-07-25,3.06,6.83,3.3326666666666664,6.950333333333334
2011-07-26,2.99,5.59,3.3066666666666666,6.918333333333334
2011-07-27,3.45,5.77,3.3216666666666668,6.9159999999999995
2011-07-28,3.19,6.52,3.3,6.902666666666667
2011-07-29,3.06,6.13,3.2573333333333334,6.849
2011-07-30,3.17,6.02,3.271666666666667,6.826
2011-07-31,3.2,7.34,3.284,6.847666666666667
2011-08-01,4.19,7.91,3.3076666666666665,6.876666666666667
2011-08-02,3.35,8.27,3.287,6.917333333333333
2011-08-03,1.16,7.98,3.167333333333333,6.982333333333333
