Date,population_million,urbanization_pct,population_million_MA30,urbanization_pct_MA30
2011-07-28,60.37,54.98,60.19783333333333,55.69433333333333
2011-07-29,60.05,54.16,60.17616666666666,55.60166666666667
2011-07-30,60.33,52.94,60.167833333333334,55.565333333333335
2011-07-31,60.55,54.51,60.1875,55.58233333333333
2011-08-01,59.98,53.17,60.18516666666667,55.528000000000006
2011-08-02,60.21,56.81,60.18716666666667,55.577666666666666
2011-08-03,60.25,55.33,60.1935,55.56166666666666
2011-08-04,60.14,55.73,60.1905,55.557
2011-08-05,60.2,53.21,60.19783333333333,55.495333333333335
2011-08-06,60.36,54.8,60.20733333333333,55.32133333333333
2011-08-07,60.26,58.09,60.21033333333333,55.36233333333333
2011-08-08,59.95,56.42,60.20166666666667,55.412
2011-08-09,60.14,56.23,60.20433333333334,55.425333333333334
2011-08-10,60.12,57.18,60.19766666666666,55.44666666666667
2011-08-11,60.2,55.81,60.199,55.45733333333333
2011-08-12,60.14,54.94,60.19466666666667,55.407666666666664
2011-08-13,60.18,54.64,60.196666666666665,55.33566666666666
2011-08-14,60.14,56.31,60.20066666666666,55.32933333333334
2011-08-15,60.28,55.6,60.214000000000006,55.323
2011-08-16,60.4,55.56,60.216,55.32066666666666
2011-08-17,60.12,53.55,60.216,55.214999999999996
2011-08-18,60.06,55.51,60.20399999999999,55.24766666666666
2011-08-19,60.34,55.07,60.2,55.33266666666667
2011-08-20,60.3,53.24,60.20933333333333,55.389
2011-08-21,60.32,52.72,60.221666666666664,55.31833333333334
2011-08-22,60.38,57.05,60.224000000000004,55.37233333333334
2011-08-23,60.05,55.56,60.217333333333336,55.33833333333334
2011-08-24,60.47,56.63,60.230333333333334,55.367
2011-08-25,59.96,55.69,60.22533333333333,55.30266666666667
2011-08-26,60.25,57.79,60.21666666666667,55.30766666666666
2011-08-27,60.47,54.36,60.220000000000006,55.287000000000006
2011-08-28,60.21,55.75,60.22533333333333,55.34
2011-08-29,60.17,55.46,60.22,55.424
2011-08-30,60.08,59.43,60.20433333333333,55.587999999999994
2011-08-31,60.04,59.63,60.20633333333333,55.80333333333333
2011-09-01,59.97,57.44,60.19833333333333,55.824333333333335
2011-09-02,60.36,54.81,60.202,55.807
2011-09-03,60.37,55.18,60.209666666666664,55.78866666666667
2011-09-04,60.55,55.02,60.22133333333333,55.849000000000004
2011-09-05,60.52,55.01,60.226666666666674,55.856
2011-09-06,60.37,55.97,60.230333333333334,55.78533333333334
2011-09-07,60.4,54.29,60.245333333333335,55.714333333333336
2011-09-08,60.38,55.41,60.25333333333333,55.687
2011-09-09,60.23,55.72,60.257,55.63833333333333
2011-09-10,60.36,56.0,60.26233333333334,55.644666666666666
2011-09-11,60.41,56.01,60.27133333333333,55.68033333333333
2011-09-12,60.07,56.74,60.26766666666666,55.75033333333333
2011-09-13,60.07,53.29,60.26533333333334,55.64966666666666
2011-09-14,60.22,54.58,60.263333333333335,55.61566666666667
2011-09-15,60.39,54.12,60.263,55.56766666666667
2011-09-16,60.28,57.41,60.26833333333333,55.696333333333335
2011-09-17,60.09,56.43,60.269333333333336,55.727000000000004
2011-09-18,60.42,56.65,60.272,55.779666666666664
2011-09-19,60.1,53.81,60.26533333333334,55.79866666666666
2011-09-20,59.93,53.43,60.25233333333333,55.822333333333326
2011-09-21,59.78,57.71,60.23233333333334,55.84433333333333
2011-09-22,60.56,56.06,60.24933333333333,55.861
2011-09-23,60.6,53.75,60.25366666666666,55.76499999999999
2011-09-24,60.25,56.01,60.26333333333333,55.775666666666666
2011-09-25,60.1,56.01,60.25833333333333,55.71633333333333
2011-09-26,59.9,57.28,60.23933333333333,55.81366666666666
2011-09-27,60.35,54.75,60.24400000000001,55.78033333333333
2011-09-28,60.22,54.44,60.24566666666667,55.74633333333333
2011-09-29,60.18,52.93,60.249,55.52966666666667
2011-09-30,60.11,54.3,60.251333333333335,55.352
2011-10-01,60.46,53.26,60.26766666666667,55.212666666666664
2011-10-02,60.19,53.7,60.26199999999999,55.175666666666665
2011-10-03,60.0,55.88,60.24966666666667,55.19899999999999
2011-10-04,60.28,58.22,60.24066666666667,55.30566666666666
2011-10-05,60.1,54.69,60.22666666666667,55.294999999999995
2011-10-06,60.22,54.83,60.22166666666667,55.25699999999999
2011-10-07,60.23,57.54,60.216,55.36533333333333
2011-10-08,60.44,55.27,60.217999999999996,55.360666666666674
2011-10-09,60.33,56.28,60.221333333333334,55.379333333333335
2011-10-10,60.3,55.41,60.21933333333333,55.35966666666666
2011-10-11,60.25,54.5,60.214000000000006,55.309333333333335
2011-10-12,60.47,56.24,60.22733333333334,55.29266666666667
2011-10-13,60.47,60.31,60.24066666666667,55.526666666666664
2011-10-14,59.79,58.2,60.22633333333333,55.64733333333333
2011-10-15,59.95,56.69,60.21166666666667,55.733
2011-10-16,60.09,55.8,60.205333333333336,55.67933333333333
2011-10-17,60.18,55.37,60.208333333333336,55.644
2011-10-18,60.21,55.8,60.20133333333333,55.61566666666667
2011-10-19,60.25,56.35,60.20633333333333,55.70033333333333
2011-10-20,60.25,54.49,60.217000000000006,55.73566666666667
2011-10-21,60.23,55.26,60.23199999999999,55.653999999999996
2011-10-22,60.14,59.5,60.217999999999996,55.76866666666667
2011-10-23,59.88,55.75,60.194,55.83533333333333
2011-10-24,60.21,54.28,60.19266666666667,55.77766666666667
2011-10-25,60.48,54.33,60.20533333333333,55.72166666666667
2011-10-26,60.5,53.4,60.22533333333333,55.592333333333336
2011-10-27,60.25,54.85,60.221999999999994,55.59566666666667
2011-10-28,60.07,54.15,60.217,55.586
2011-10-29,60.21,55.4,60.217999999999996,55.66833333333333
2011-10-30,60.25,57.62,60.22266666666666,55.779
2011-10-31,60.27,55.19,60.216333333333324,55.843333333333334
2011-11-01,60.27,54.85,60.21900000000001,55.88166666666667
2011-11-02,60.21,54.54,60.226,55.837
2011-11-03,59.78,54.93,60.20933333333334,55.72733333333334
2011-11-04,59.97,58.81,60.205,55.86466666666667
2011-11-05,60.2,59.62,60.20433333333333,56.02433333333333
2011-11-06,60.22,54.64,60.20399999999999,55.92766666666667
2011-11-07,59.83,54.2,60.18366666666667,55.892
2011-11-08,60.05,55.92,60.17433333333334,55.879999999999995
2011-11-09,60.37,54.33,60.17666666666666,55.84400000000001
2011-11-10,59.97,55.15,60.16733333333333,55.86566666666667
2011-11-11,60.24,55.83,60.159666666666666,55.852000000000004
2011-11-12,60.29,53.41,60.153666666666666,55.62199999999999
2011-11-13,60.32,54.15,60.17133333333333,55.487
2011-11-14,60.12,57.3,60.177,55.507333333333335
2011-11-15,60.11,55.92,60.17766666666667,55.51133333333334
2011-11-16,60.03,56.07,60.172666666666665,55.534666666666666
2011-11-17,60.59,54.87,60.18533333333333,55.50366666666666
2011-11-18,60.37,52.51,60.18933333333333,55.37566666666667
2011-11-19,60.5,55.13,60.19766666666666,55.397000000000006
2011-11-20,60.38,58.18,60.20266666666667,55.49433333333334
2011-11-21,60.33,56.25,60.208999999999996,55.386
2011-11-22,59.97,51.04,60.211999999999996,55.229000000000006
2011-11-23,60.08,55.73,60.20766666666667,55.27733333333333
2011-11-24,60.2,54.14,60.19833333333334,55.270999999999994
2011-11-25,60.26,53.93,60.190333333333335,55.28866666666667
2011-11-26,60.23,56.68,60.18966666666667,55.349666666666664
2011-11-27,60.45,56.64,60.20233333333333,55.43266666666667
2011-11-28,60.44,54.84,60.21000000000001,55.414
2011-11-29,60.64,56.06,60.223,55.361999999999995
2011-11-30,60.46,58.5,60.22933333333334,55.47233333333334
2011-12-01,60.36,55.58,60.23233333333333,55.49666666666666
2011-12-02,60.29,53.31,60.23500000000001,55.455666666666666
2011-12-03,60.37,53.53,60.254666666666665,55.409
2011-12-04,60.16,54.89,60.261,55.27833333333333
2011-12-05,60.25,55.45,60.26266666666667,55.13933333333333
2011-12-06,60.37,54.24,60.26766666666666,55.126
2011-12-07,60.14,55.12,60.278000000000006,55.15666666666666
2011-12-08,60.2,56.02,60.282999999999994,55.160000000000004
2011-12-09,59.99,57.51,60.27033333333333,55.266
2011-12-10,60.4,58.09,60.284666666666666,55.364000000000004
2011-12-11,60.3,54.61,60.28666666666666,55.32333333333333
2011-12-12,60.25,58.82,60.285333333333334,55.50366666666667
2011-12-13,60.33,57.08,60.28566666666667,55.60133333333333
2011-12-14,60.28,55.39,60.291000000000004,55.537666666666674
2011-12-15,60.57,56.33,60.306333333333335,55.55133333333333
2012-01-05,58.0,48.79,60.23866666666667,55.30866666666667
2012-01-06,58.0,48.79,60.15233333333333,55.106
2012-01-07,58.0,48.79,60.07333333333334,54.982
2012-01-08,58.0,48.79,59.99,54.77066666666666
2012-01-09,58.0,48.79,59.910666666666664,54.45766666666667
2012-01-10,58.0,48.79,59.833,54.208999999999996
2012-01-11,58.0,48.79,59.76733333333333,54.134
2012-01-12,58.0,48.79,59.698,53.90266666666666
2012-01-13,58.0,48.79,59.62466666666667,53.724333333333334
2012-01-14,58.0,48.79,59.54933333333334,53.553
2012-01-18,59.94,56.15,59.53966666666667,53.535333333333334
2012-01-19,60.26,54.94,59.53333333333333,53.47866666666667
2012-01-20,60.05,52.24,59.52033333333333,53.392
2012-01-21,60.24,55.0,59.507,53.35666666666667
2012-01-22,60.17,57.51,59.49733333333334,53.32366666666667
2012-01-23,60.36,54.54,59.49733333333334,53.289
2012-01-24,60.05,53.69,59.48933333333333,53.30166666666666
2012-01-25,60.07,55.62,59.47933333333334,53.37133333333333
2012-01-26,60.08,54.73,59.47666666666667,53.366
2012-01-27,60.17,53.89,59.474,53.314
2012-01-28,60.19,56.52,59.467999999999996,53.39
2012-01-29,60.22,53.76,59.470666666666666,53.34466666666667
2012-01-30,60.1,53.84,59.46733333333334,53.272
2012-01-31,60.13,54.54,59.472,53.172999999999995
2012-02-01,60.22,56.17,59.466,53.109
2012-02-02,59.95,52.56,59.45433333333334,53.04066666666667
2012-02-03,60.17,55.63,59.45166666666667,52.934333333333335
2012-02-04,59.79,54.86,59.43366666666667,52.86033333333333
2012-02-05,60.1,52.62,59.42766666666667,52.768
2012-02-06,60.36,54.35,59.42066666666666,52.702
2012-02-07,60.26,55.07,59.495999999999995,52.91133333333333
2012-02-08,60.4,55.63,59.576,53.13933333333333
2012-02-09,60.23,54.37,59.650333333333336,53.32533333333333
2012-02-10,60.48,54.08,59.733,53.501666666666665
2012-02-11,60.24,55.06,59.80766666666667,53.71066666666666
2012-02-12,60.13,56.91,59.87866666666666,53.98133333333333
2012-02-13,60.23,54.7,59.952999999999996,54.17833333333333
2012-02-14,60.06,55.15,60.02166666666667,54.39033333333334
2012-02-15,60.05,52.95,60.09,54.529
2012-02-16,60.31,54.35,60.167,54.714333333333336
2012-02-17,60.25,53.95,60.17733333333333,54.641
2012-02-18,60.44,52.82,60.18333333333333,54.57033333333333
2012-02-19,60.19,54.17,60.187999999999995,54.63466666666667
2012-02-20,60.28,55.16,60.18933333333334,54.64
2012-02-21,60.46,56.86,60.19899999999999,54.61833333333333
2012-02-22,60.31,57.45,60.19733333333333,54.715333333333334
2012-02-23,59.95,54.02,60.194,54.72633333333333
2012-02-24,60.04,55.76,60.193,54.731
2012-02-25,60.21,55.75,60.19733333333333,54.765
2012-02-26,60.56,54.13,60.21033333333333,54.772999999999996
2012-02-27,60.33,54.11,60.215,54.69266666666667
2012-02-28,60.1,53.59,60.211,54.687
2012-02-29,60.22,53.57,60.214999999999996,54.678000000000004
2012-03-01,60.06,55.08,60.21266666666667,54.696000000000005
2012-03-02,60.27,54.54,60.214333333333336,54.641666666666666
2012-03-03,60.09,53.82,60.219,54.68366666666667
2012-03-04,60.16,53.89,60.21866666666667,54.62566666666667
2012-03-05,60.18,52.78,60.23166666666666,54.556333333333335
2012-03-06,60.45,53.81,60.24333333333333,54.596
2012-03-07,60.24,54.99,60.239333333333335,54.617333333333335
2012-03-08,60.02,56.17,60.23133333333333,54.654
2012-03-09,60.01,52.67,60.218333333333334,54.55533333333334
2012-03-10,60.07,54.62,60.213,54.56366666666667
2012-03-11,60.1,54.7,60.20033333333333,54.58433333333333
2012-03-12,60.41,55.85,60.206,54.61066666666667
2012-03-13,60.31,56.49,60.212,54.596666666666664
2012-03-14,60.09,54.47,60.20733333333333,54.589000000000006
2012-03-15,60.15,56.08,60.21033333333333,54.62
2012-03-16,60.42,57.44,60.22266666666667,54.769666666666666
2012-03-17,60.41,53.13,60.226,54.729000000000006
2012-03-18,60.58,54.26,60.236999999999995,54.739333333333335
2012-03-19,60.16,51.82,60.227666666666664,54.706
2012-03-20,59.88,53.0,60.21733333333334,54.667
2012-03-21,59.97,54.17,60.207,54.634
2012-03-22,60.37,57.05,60.204,54.64033333333334
2012-03-23,60.32,53.87,60.20433333333333,54.520999999999994
2012-03-24,60.1,53.55,60.20933333333333,54.50533333333333
2012-03-25,60.58,56.76,60.227333333333334,54.53866666666667
2012-03-26,60.14,54.36,60.22500000000001,54.492333333333335
2012-03-27,60.25,53.76,60.214666666666666,54.480000000000004
2012-03-28,60.38,55.61,60.21633333333333,54.53
2012-03-29,60.27,56.48,60.222,54.626333333333335
2012-03-30,60.42,53.38,60.22866666666667,54.62
2012-03-31,60.26,54.66,60.23533333333333,54.606
2012-04-01,60.14,55.94,60.230999999999995,54.65266666666666
2012-04-02,60.08,56.58,60.23066666666667,54.744666666666674
2012-04-03,60.56,56.18,60.244,54.821
2012-04-04,60.49,54.81,60.254333333333335,54.88866666666667
2012-04-05,60.45,55.08,60.254333333333335,54.931000000000004
2012-04-06,60.45,57.53,60.26133333333334,55.01566666666667
2012-04-07,60.24,56.57,60.268666666666675,55.028999999999996
2012-04-08,60.48,55.61,60.28433333333333,55.126999999999995
2012-04-09,60.38,56.96,60.294666666666664,55.205000000000005
2012-04-10,60.07,54.68,60.29366666666667,55.20433333333333
2012-04-11,60.51,55.15,60.297,55.181000000000004
2012-04-12,59.96,53.6,60.285333333333334,55.084666666666664
2012-04-13,60.36,53.19,60.29433333333334,55.042
2012-04-14,60.14,50.71,60.294,54.86300000000001
2012-04-15,60.19,53.33,60.28633333333333,54.726
2012-04-16,60.24,55.88,60.28066666666667,54.81766666666667
2012-04-17,60.42,55.94,60.27533333333334,54.873666666666665
2012-04-18,60.38,54.81,60.282666666666664,54.973333333333336
2012-04-19,60.31,55.02,60.297,55.04066666666667
2012-04-20,60.17,53.31,60.30366666666667,55.01199999999999
2012-04-21,60.19,55.01,60.29766666666667,54.943999999999996
2012-04-22,60.22,54.27,60.29433333333334,54.95733333333333
2012-04-23,60.46,53.24,60.306333333333335,54.946999999999996
2012-04-24,60.19,56.3,60.29333333333333,54.93166666666666
2012-04-25,59.88,54.29,60.284666666666666,54.92933333333334
2012-04-26,60.11,57.36,60.279999999999994,55.04933333333334
2012-04-27,60.32,57.67,60.278000000000006,55.118
2012-04-28,60.37,55.23,60.281333333333336,55.07633333333334
2012-04-29,60.1,54.01,60.27066666666666,55.09733333333334
2012-04-30,60.41,55.86,60.275666666666666,55.13733333333333
2012-05-01,60.32,53.29,60.281666666666666,55.049
2012-05-02,60.38,56.2,60.291666666666664,55.03633333333333
2012-05-03,60.24,54.77,60.281,54.989333333333335
2012-05-04,60.35,55.5,60.27633333333333,55.01233333333333
2012-05-05,60.35,55.86,60.273,55.038333333333334
2012-05-06,60.13,54.56,60.26233333333333,54.93933333333334
2012-05-07,60.28,52.5,60.26366666666666,54.80366666666667
2012-05-08,60.63,53.12,60.268666666666675,54.720666666666666
2012-05-09,60.14,53.76,60.260666666666665,54.614
2012-05-10,60.23,53.47,60.266,54.57366666666667
2012-05-11,60.18,55.04,60.255,54.57
2012-05-12,60.29,54.82,60.266,54.610666666666674
2012-05-13,60.7,55.26,60.27733333333333,54.67966666666667
2012-05-14,60.79,56.4,60.299,54.86933333333333
2012-05-15,60.47,59.11,60.30833333333333,55.062000000000005
2012-05-16,60.46,58.09,60.315666666666665,55.135666666666665
2012-05-17,60.39,58.14,60.31466666666666,55.20900000000001
2012-05-18,60.41,58.1,60.315666666666665,55.318666666666665
2012-05-19,60.41,54.67,60.319,55.307
2012-05-20,59.81,54.47,60.307,55.34566666666667
2012-05-21,60.11,52.2,60.30433333333333,55.251999999999995
2012-05-22,60.45,55.84,60.312,55.30433333333334
2012-05-23,60.55,55.13,60.315000000000005,55.367333333333335
2012-05-24,60.14,55.6,60.31333333333334,55.34400000000001
2012-05-25,60.19,56.04,60.32366666666667,55.40233333333333
2012-05-26,60.37,52.58,60.33233333333333,55.243
2012-05-27,60.16,55.05,60.327000000000005,55.15566666666666
2012-05-28,60.25,55.0,60.323,55.147999999999996
2012-05-29,60.02,57.02,60.32033333333334,55.24833333333333
2012-05-30,60.42,54.49,60.32066666666666,55.202666666666666
2012-05-31,60.47,55.49,60.32566666666666,55.275999999999996
2012-06-01,60.23,52.4,60.32066666666666,55.14933333333333
2012-06-02,60.13,55.48,60.317,55.173
2012-06-03,60.23,56.11,60.313,55.193333333333335
2012-06-04,60.48,53.54,60.31733333333333,55.11599999999999
2012-06-05,60.63,57.12,60.333999999999996,55.20133333333333
2012-06-06,60.21,54.98,60.33166666666667,55.284
2012-06-07,60.46,53.53,60.326,55.29766666666667
2012-06-08,60.2,53.66,60.328,55.29433333333334
2012-06-09,60.13,56.02,60.324666666666666,55.379333333333335
2012-06-10,60.54,55.69,60.336666666666666,55.400999999999996
2012-06-11,60.56,53.17,60.34566666666667,55.346
2012-06-12,60.37,56.12,60.334666666666664,55.37466666666667
2012-06-13,60.03,54.31,60.309333333333335,55.305
2012-06-14,60.33,53.99,60.30466666666666,55.13433333333333
2012-06-15,60.02,55.82,60.29,55.05866666666667
2012-06-16,60.16,54.42,60.282333333333334,54.934666666666665
2012-06-17,59.76,53.65,60.260666666666665,54.78633333333333
2012-06-18,60.29,55.69,60.25666666666666,54.82033333333333
2012-06-19,60.46,54.27,60.27833333333333,54.81366666666666
2012-06-20,60.42,56.91,60.28866666666667,54.97066666666667
2012-06-21,60.31,56.22,60.284,54.983333333333334
2012-06-22,60.3,54.43,60.275666666666666,54.96
2012-06-23,60.39,53.37,60.284,54.885666666666665
2012-06-24,60.19,56.7,60.284,54.907666666666664
2012-06-25,60.15,54.81,60.276666666666664,54.982
2012-06-26,60.55,56.15,60.28966666666666,55.018666666666675
2012-06-27,60.25,54.77,60.28966666666666,55.011
2012-06-28,59.94,53.63,60.287,54.898
2012-06-29,60.38,53.42,60.28566666666667,54.86233333333334
2012-06-30,60.39,55.95,60.283,54.87766666666667
2012-07-01,60.22,54.16,60.282666666666664,54.93633333333333
2012-07-02,60.07,56.03,60.28066666666666,54.95466666666666
2012-07-03,60.38,56.91,60.285666666666664,54.98133333333333
2012-07-04,59.95,58.4,60.268,55.14333333333334
2012-07-05,60.32,54.12,60.257666666666665,55.04333333333333
2012-07-06,60.16,55.45,60.256,55.059
2012-07-07,59.97,56.29,60.23966666666667,55.150999999999996
2012-07-08,60.25,55.28,60.24133333333334,55.205
2012-07-09,60.42,51.28,60.251,55.047
2012-07-10,60.11,52.9,60.23666666666667,54.954
2012-07-11,60.4,55.9,60.231333333333325,55.045
2012-07-12,60.4,59.43,60.23233333333334,55.15533333333333
2012-07-13,60.27,56.75,60.24033333333333,55.236666666666665
2012-07-14,60.04,55.69,60.23066666666667,55.29333333333333
2012-07-15,59.88,56.24,60.226,55.30733333333333
2012-07-16,60.25,56.43,60.229000000000006,55.37433333333333
2012-07-17,60.25,53.91,60.245333333333335,55.383
2012-07-18,60.12,55.2,60.23966666666667,55.36666666666667
2012-07-19,60.22,53.73,60.23166666666667,55.34866666666667
2012-07-20,60.19,53.43,60.224000000000004,55.23266666666667
2012-07-21,60.25,54.04,60.222,55.16
2012-07-22,60.33,54.32,60.223,55.156333333333336
2012-07-23,60.35,54.68,60.22166666666667,55.2
2012-07-24,60.29,53.86,60.225,55.10533333333333
2012-07-25,60.24,54.79,60.228,55.10466666666666
2012-07-26,59.89,55.65,60.206,55.087999999999994
2012-07-27,60.22,54.1,60.205000000000005,55.06566666666666
2012-07-28,60.48,56.47,60.223,55.160333333333334
2012-07-29,60.22,57.22,60.217666666666666,55.287
2012-07-30,60.22,57.75,60.212,55.346999999999994
2012-07-31,60.16,54.16,60.21,55.347
2012-08-01,60.32,54.67,60.21833333333334,55.30166666666667
2012-08-02,60.2,55.28,60.212333333333326,55.24733333333334
2012-08-03,60.35,55.29,60.22566666666667,55.14366666666667
2012-08-04,60.17,53.92,60.22066666666667,55.13700000000001
2012-08-05,59.99,54.81,60.214999999999996,55.11566666666667
2012-08-06,60.15,54.31,60.221,55.04966666666667
2012-08-07,60.17,53.27,60.218333333333334,54.98266666666667
2012-08-08,60.19,54.38,60.210666666666675,55.086000000000006
2012-08-09,60.17,56.22,60.212666666666664,55.19666666666667
2012-08-10,60.24,57.52,60.20733333333333,55.25066666666667
2012-08-11,60.05,56.01,60.19566666666666,55.13666666666667
2012-08-12,60.04,52.88,60.188,55.007666666666665
2012-08-13,59.72,54.28,60.17733333333333,54.96066666666666
2012-08-14,60.37,54.21,60.193666666666665,54.893
2012-08-15,60.34,55.39,60.196666666666665,54.858333333333334
2012-08-16,60.37,54.95,60.20066666666666,54.89300000000001
2012-08-17,60.62,54.5,60.217333333333336,54.869666666666674
2012-08-18,60.12,52.61,60.214000000000006,54.83233333333333
2012-08-19,60.24,54.58,60.21566666666667,54.870666666666665
2012-08-20,60.03,55.39,60.208333333333336,54.91566666666667
2012-08-21,60.27,56.76,60.20633333333333,54.997
2012-08-22,60.34,56.41,60.206,55.05466666666666
2012-08-23,60.19,57.11,60.202666666666666,55.163000000000004
2012-08-24,60.36,56.86,60.20666666666666,55.23199999999999
2012-08-25,60.35,55.29,60.222,55.220000000000006
2012-08-26,59.98,56.15,60.214000000000006,55.28833333333333
2012-08-27,60.19,54.92,60.20433333333333,55.23666666666667
2012-08-28,60.31,53.94,60.20733333333333,55.12733333333334
2012-08-29,60.11,56.26,60.20366666666666,55.07766666666667
2012-08-30,60.13,55.72,60.20266666666667,55.129666666666665
2012-08-31,60.12,53.78,60.196,55.1
2012-09-01,60.24,55.3,60.19733333333333,55.10066666666667
2012-09-02,60.05,56.52,60.18733333333333,55.141666666666666
2012-09-03,59.94,55.71,60.17966666666666,55.20133333333333
2012-09-04,60.24,57.09,60.188,55.27733333333333
2012-09-05,60.37,56.72,60.19533333333334,55.35766666666667
2012-09-06,60.33,58.21,60.20066666666666,55.522333333333336
2012-09-07,60.35,57.07,60.205999999999996,55.611999999999995
2012-09-08,60.0,55.57,60.20033333333333,55.59033333333333
2012-09-09,60.07,54.3,60.19466666666667,55.483
2012-09-10,60.47,55.3,60.208666666666666,55.45933333333333
2012-09-11,60.2,54.8,60.21399999999999,55.52333333333333
2012-09-12,60.03,52.84,60.224333333333334,55.47533333333333
2012-09-13,60.18,54.11,60.217999999999996,55.472
2012-09-14,60.28,55.32,60.216,55.46966666666666
2012-09-15,60.21,54.33,60.21066666666666,55.44899999999999
2012-09-16,60.53,53.8,60.20766666666667,55.425666666666665
2012-09-17,60.61,53.94,60.224000000000004,55.47
2012-09-18,59.96,51.66,60.21466666666666,55.37266666666667
2012-09-19,60.15,54.7,60.218666666666664,55.349666666666664
2012-09-20,60.18,55.54,60.21566666666667,55.309
2012-09-21,60.18,55.55,60.21033333333333,55.28033333333334
2012-09-22,59.86,54.75,60.199333333333335,55.20166666666667
2012-09-23,60.21,55.02,60.19433333333334,55.14033333333334
2012-09-24,60.28,52.91,60.192,55.061
2012-09-25,60.03,52.84,60.193666666666665,54.95066666666666
2012-09-26,59.99,54.2,60.187000000000005,54.92666666666666
2012-09-27,60.21,53.83,60.18366666666667,54.922999999999995
2012-09-28,60.43,55.12,60.19433333333333,54.885
2012-09-29,59.85,55.82,60.184999999999995,54.888333333333335
2012-09-30,60.15,57.46,60.186,55.010999999999996
2012-10-01,60.38,55.59,60.190666666666665,55.02066666666666
2012-10-02,60.07,52.84,60.19133333333333,54.898
2012-10-03,60.14,52.8,60.198,54.801
2012-10-04,60.36,55.1,60.202,54.73466666666666
2012-10-05,60.01,54.09,60.190000000000005,54.647000000000006
2012-10-06,60.3,56.31,60.189,54.583666666666666
2012-10-07,60.24,56.86,60.18533333333333,54.57666666666667
2012-10-08,60.44,56.68,60.2,54.61366666666667
2012-10-09,60.35,57.02,60.20933333333333,54.70433333333333
2012-10-10,60.3,57.05,60.20366666666667,54.76266666666666
2012-10-11,60.44,53.41,60.21166666666667,54.71633333333333
2012-10-12,60.27,53.3,60.21966666666667,54.73166666666667
2012-10-13,60.06,53.88,60.21566666666667,54.724000000000004
2012-10-14,60.31,52.76,60.21666666666667,54.63866666666667
2012-10-15,60.11,56.58,60.21333333333334,54.71366666666667
2012-10-16,60.41,60.0,60.20933333333333,54.92033333333333
2012-10-17,60.56,56.53,60.20766666666667,55.00666666666667
2012-10-18,60.3,53.77,60.21900000000001,55.077
2012-10-19,59.99,55.59,60.21366666666667,55.10666666666667
2012-10-20,60.06,54.44,60.209666666666664,55.07
2012-10-21,60.36,55.9,60.21566666666667,55.08166666666667
2012-10-22,60.44,54.99,60.235,55.089666666666666
2012-10-23,60.32,54.92,60.23866666666666,55.086333333333336
2012-10-24,60.49,57.45,60.245666666666665,55.23766666666666
2012-10-25,60.41,57.03,60.25833333333333,55.37733333333334
2012-10-26,60.25,52.4,60.267,55.31733333333333
2012-10-27,60.49,54.29,60.27633333333333,55.33266666666667
2012-10-28,60.28,54.1,60.27133333333334,55.29866666666667
2012-10-29,60.34,53.69,60.28766666666666,55.227666666666664
2012-10-30,60.56,55.36,60.30133333333334,55.157666666666664
2012-10-31,60.15,53.49,60.29366666666667,55.08766666666667
2012-11-01,60.23,54.13,60.299,55.13066666666666
2012-11-02,60.33,56.53,60.30533333333333,55.254999999999995
2012-11-03,60.14,55.98,60.298,55.28433333333333
2012-11-04,60.23,52.39,60.30533333333334,55.227666666666664
2012-11-05,60.3,53.77,60.30533333333333,55.143
2012-11-06,60.08,59.11,60.3,55.217999999999996
2012-11-07,60.27,53.26,60.29433333333334,55.104
2012-11-08,60.35,52.6,60.294333333333334,54.95666666666667
2012-11-09,60.08,54.33,60.287,54.866
2012-11-10,60.14,55.47,60.277,54.934666666666665
2012-11-11,60.33,55.38,60.278999999999996,55.004000000000005
2012-11-12,60.62,56.03,60.29766666666667,55.07566666666666
2012-11-13,60.25,54.63,60.29566666666667,55.138
2012-11-14,60.36,55.07,60.303999999999995,55.08766666666667
2012-11-15,60.07,56.13,60.29266666666667,54.958666666666666
2012-11-16,59.63,57.77,60.26166666666666,55.0
2012-11-17,59.93,55.81,60.24933333333333,55.068
2012-11-18,60.18,54.42,60.25566666666666,55.028999999999996
2012-11-19,60.59,51.39,60.27333333333333,54.92733333333334
2012-11-20,60.27,53.47,60.27033333333334,54.846333333333334
2012-11-21,59.83,52.36,60.25,54.75866666666666
2012-11-22,60.11,51.35,60.24300000000001,54.63966666666666
2012-11-23,60.31,53.04,60.237,54.49266666666667
2012-11-24,60.04,52.6,60.224666666666664,54.345
2012-11-25,60.28,54.53,60.22566666666667,54.416000000000004
2012-11-26,60.34,54.6,60.220666666666666,54.42633333333333
2012-11-27,60.0,53.9,60.21133333333333,54.419666666666664
2012-11-28,59.99,53.22,60.199666666666666,54.404
2012-11-29,60.39,53.1,60.193999999999996,54.32866666666666
2012-11-30,60.07,53.58,60.19133333333333,54.33166666666667
2012-12-01,59.81,53.96,60.17733333333334,54.32600000000001
2012-12-02,60.27,56.12,60.17533333333334,54.312333333333335
2012-12-03,60.14,56.14,60.175333333333334,54.317666666666675
2012-12-04,60.26,53.03,60.17633333333333,54.339000000000006
2012-12-05,60.13,55.23,60.17066666666667,54.38766666666667
2012-12-06,60.28,53.51,60.17733333333334,54.20100000000001
2012-12-07,60.19,53.94,60.17466666666667,54.22366666666666
