Date,exports_usd,imports_usd,exports_usd_MA30,imports_usd_MA30
2011-09-11,465455.84,414886.04,530033.2386666667,460541.31
2011-09-12,472934.47,581908.83,528941.1206666667,466892.212
2011-09-13,628561.25,542735.04,534995.2516666667,471794.871
2011-09-14,636752.14,457977.21,538378.4426666667,472993.8263333334
2011-09-15,636752.14,535612.54,540503.324,475700.3793333333
2011-09-16,505341.88,574074.07,537642.4503333333,480852.326
2011-09-17,518162.39,473290.6,536799.6203333333,481339.0306666667
2011-09-18,564814.81,365384.62,539161.9183333333,478074.5483333333
2011-09-19,643162.39,399216.52,542616.3343333334,475961.53766666667
2011-09-20,502136.75,419871.79,541595.4416666668,471189.4576666666
2011-09-21,504985.75,441239.32,539779.2023333333,468364.19666666666
2011-09-22,503917.38,482905.98,539375.5936666667,469693.7313333333
2011-09-23,448361.82,495370.37,537001.4245000001,468566.001
2011-09-24,513888.89,436253.56,536692.7825000001,468316.7133333333
2011-09-25,543447.29,471509.97,537250.7119999999,469420.702
2011-09-26,557336.18,419159.54,538152.896,469859.923
2011-09-27,561965.81,421652.42,534876.5426666667,468886.5136666667
2011-09-28,584401.71,492165.24,535873.6936666666,469551.281
2011-09-29,533475.78,439814.81,535790.5976666666,470216.0483333334
2011-09-30,564814.81,502136.75,536253.5603333333,470121.0816666667
2011-10-01,552706.55,452991.45,536882.715,469313.864
2011-10-02,537749.29,524216.52,535541.3096666667,470026.11466666666
2011-10-03,569800.57,456908.83,541061.2526666668,469135.8013333333
2011-10-04,540242.17,509615.38,542806.2670000001,472115.38333333336
2011-10-05,546652.42,561965.81,543387.9383333334,474869.4193333333
2011-10-06,519586.89,503561.25,541595.4406666666,476685.65866666666
2011-10-07,518874.64,477564.1,540681.3853333334,475759.7326666667
2011-10-08,519943.02,502492.88,540064.1013333333,475771.60366666666
2011-10-09,521011.4,569800.57,539921.6513333333,478323.8353333333
2011-10-10,622507.12,556267.81,544658.1183333334,482751.6606666667
2011-10-11,558404.56,612179.49,547756.409,489328.109
2011-10-12,558404.56,527065.53,550605.412,487499.999
2011-10-13,549501.425,568732.19,547970.0845,488366.57066666667
2011-10-14,540598.29,531695.16,544764.9561666667,490823.8356666666
2011-10-15,561609.69,498219.37,542260.2078333333,489577.39666666667
2011-10-16,533831.91,455128.21,543209.8755,485612.53466666664
2011-10-17,498575.5,521723.65,542556.9791666666,487226.96966666664
2011-10-18,505698.01,533475.78,540586.4191666667,492830.00833333336
2011-10-19,591880.34,565170.94,538877.0175,498361.8223333333
2011-10-20,592948.72,644943.02,541904.0831666667,505864.19666666666
2011-10-21,520655.27,558760.68,542426.4005,509781.57533333334
2011-10-22,592592.59,506766.38,545382.2408333333,510576.922
2011-10-23,607549.86,497507.12,550688.5088333334,510648.147
2011-10-24,482549.86,568019.94,549643.8745,515040.35966666666
2011-10-25,402421.65,505341.88,544943.0198333333,516168.08999999997
2011-10-26,555911.68,423789.17,544895.5365,516322.411
2011-10-27,588319.09,494658.12,545773.9791666666,518755.93433333334
2011-10-28,524928.77,481837.61,543791.5478333333,518411.68
2011-10-29,504985.75,500712.25,542841.8801666667,520441.59466666664
2011-10-30,507834.76,454059.83,540942.5451666667,518839.0306666667
2011-10-31,555911.68,405982.91,541049.3828333333,517272.07933333336
2011-11-01,560897.44,402777.78,541820.9878333333,513224.1213333334
2011-11-02,554131.05,504273.5,541298.6705,514802.9436666667
2011-11-03,469373.22,444800.57,538936.3721666667,512642.45
2011-11-04,634615.38,494301.99,541868.4708333333,510386.98933333333
2011-11-05,609686.61,579059.83,544871.7948333333,512903.60866666667
2011-11-06,480769.23,497863.25,543601.6145,513580.24700000003
2011-11-07,542735.04,578703.7,544361.3485,516120.6076666667
2011-11-08,634971.51,534188.03,548160.0188333334,514933.523
2011-11-09,610754.99,494658.12,547768.2811666667,512879.86666666664
2011-11-10,567663.82,532763.53,548076.9231666666,510232.66799999995
2011-11-11,534900.28,519586.89,547293.4471666667,509983.38
2011-11-12,625712.25,569800.57,549833.808,510018.9926666667
2011-11-13,503917.38,461538.46,548611.111,507680.436
2011-11-14,514779.205,497151.0,547050.0948333334,507644.82366666663
2011-11-15,525641.03,435541.31,546777.0655,506991.927
2011-11-16,583689.46,400997.15,549614.1975,502967.71033333335
2011-11-17,570156.7,371438.75,551762.8204999999,497566.476
2011-11-18,530270.66,409544.16,549709.1645,492378.9166666667
2011-11-19,502492.88,471509.97,546693.9698333334,486597.815
2011-11-20,474002.85,521723.65,545138.8891666667,485363.2473333333
2011-11-21,484330.48,445868.95,541530.1521666667,483333.333
2011-11-22,521367.52,397792.02,538657.4075,480009.4963333334
2011-11-23,538105.41,360754.99,540509.2591666667,473100.6646666667
2011-11-24,557336.18,519586.89,545673.0768333334,473575.4983333333
2011-11-25,550569.8,500712.25,545495.0141666667,476139.60099999997
2011-11-26,543447.29,403133.9,543999.2875,473088.79366666666
2011-11-27,550925.93,437321.94,544865.8595,471604.93799999997
2011-11-28,591524.22,431267.81,547750.4751666667,469290.1233333333
2011-11-29,730000.0,561609.69,555155.9831666666,472875.1186666666
2011-11-30,569800.57,510683.76,555618.9461666667,476365.147
2011-12-01,558760.68,449786.32,555547.7208333333,477932.0983333333
2011-12-02,599715.1,398860.4,557067.1891666666,474418.3283333333
2011-12-03,548433.05,434116.81,559702.5168333333,474062.203
2011-12-04,475071.23,411324.79,554384.3785,471296.2963333333
2011-12-05,499643.87,371438.75,550716.2871666667,464375.5936666666
2011-12-06,496438.75,444800.57,551238.6045,462606.83766666666
2011-12-07,584401.71,485042.74,552627.4935000001,459484.80566666665
2011-12-08,596866.1,521367.52,551357.3131666667,459057.45533333335
2011-12-09,585826.21,481837.61,550526.3538333334,458630.10500000004
2011-12-10,550569.8,514957.26,549956.5531666667,458036.5626666667
2011-12-11,521367.52,485398.86,549505.4611666666,456896.96166666667
2011-12-12,471866.1,525641.03,544377.2561666666,455424.97699999996
2011-12-13,472934.47,500712.25,543344.4925,456730.7700000001
2011-12-14,536324.79,493233.62,544062.6786666666,456600.19066666666
2011-12-15,533831.91,469729.34,544335.708,457739.7916666667
2012-01-18,467755.3968571428,566239.32,540471.2392285714,463247.864
2012-01-19,465811.97,409188.03,536993.0815619047,464506.1733333333
2012-01-20,479700.85,386396.01,535307.4212285714,463734.5683333333
2012-01-21,477207.98,496082.62,534464.5912285714,464553.6566666667
2012-01-22,535256.41,503917.38,536506.3765619048,463960.11433333333
2012-01-23,559829.06,474715.1,539022.9958952381,464921.65266666666
2012-01-24,510327.64,451923.08,538654.9998952381,466726.02133333334
2012-01-25,464387.46,410612.54,536197.7348952381,468387.9396666667
2012-01-26,446581.2,434116.81,532505.9022285715,465538.93700000003
2012-01-27,453703.7,407407.41,529277.0322285715,462428.77566666674
2012-01-28,488603.99,418803.42,527448.9222285715,462951.09300000005
2012-01-29,452635.33,421296.3,524172.5688952381,462416.905
2012-01-30,468304.84,514601.14,520065.25622857147,465194.6826666667
2012-01-31,438390.31,482549.86,510344.9332285715,462559.35500000004
2012-02-01,526353.28,408119.66,508896.6902285714,459140.55166666664
2012-02-02,511752.14,404914.53,507329.73889523814,457644.8253333334
2012-02-03,509971.51,571225.07,504338.2858952381,463390.31433333334
2012-02-04,456552.71,577635.33,501275.6078952381,468174.26499999996
2012-02-05,572293.45,412393.16,504516.34856190474,468209.87733333337
2012-02-06,571937.32,515669.52,506926.1302285714,473017.5696666667
2012-02-07,592592.59,445868.95,510131.25822857145,473053.18233333336
2012-02-08,593304.84,477920.23,510428.02922857145,472815.76533333334
2012-02-09,505341.88,340000.0,507377.2218952381,466770.18133333337
2012-02-10,489316.24,391381.77,504160.22289523814,463754.98666666663
2012-02-11,444444.44,449074.07,500622.7108952381,461558.88033333333
2012-02-12,478632.48,421652.42,499198.2095619048,459433.999
2012-02-13,548789.17,467592.59,501762.3118952381,457499.05100000004
2012-02-14,564102.56,446225.07,504801.24822857144,455682.8116666667
2012-02-15,495726.5,369658.12,503447.97189523815,451563.6283333333
2012-02-16,380000.0,517094.02,498320.2415619048,453142.451
2012-02-17,498219.37,417735.04,499335.70733333327,448192.30833333335
2012-02-18,561965.81,405270.66,502540.83533333335,448061.7293333334
2012-02-19,467236.47,425213.68,502125.356,449355.6516666667
2012-02-20,555911.68,482549.86,504748.8126666667,448904.5596666666
2012-02-21,608618.23,523504.27,507194.2066666667,449557.456
2012-02-22,488960.11,519230.77,504831.9083333333,451041.31166666665
2012-02-23,534900.28,467236.47,505650.9963333333,451551.758
2012-02-24,532407.41,398148.15,507918.328,451136.2783333333
2012-02-25,488603.99,461538.46,509319.0876666667,452050.3333333333
2012-02-26,495726.5,408831.91,510719.84766666667,452097.81666666665
2012-02-27,530626.78,394230.77,512120.6073333333,451278.72833333333
2012-02-28,424145.3,379273.5,511170.9396666667,449877.9683333334
2012-02-29,522792.02,415242.17,512987.17899999995,446566.0026666667
2012-03-01,558048.43,535968.66,516975.78299999994,448346.62933333335
2012-03-02,468304.84,530270.66,515040.835,452418.32933333336
2012-03-03,510683.76,459401.71,515005.22233333334,454234.56866666663
2012-03-04,498219.37,451566.95,514613.4843333333,450245.9646666667
2012-03-05,482549.86,423433.05,515480.056,445105.8886666667
2012-03-06,558760.68,358262.11,515028.96366666665,443301.52033333335
2012-03-07,543447.29,444800.57,514079.29600000003,440939.222
2012-03-08,588675.21,340000.0,513948.7166666667,437410.257
2012-03-09,585470.09,495370.37,513687.55833333335,437991.92833333334
2012-03-10,548789.17,542735.04,515135.80133333337,444749.763
2012-03-11,599358.97,510327.64,518803.8923333333,448714.62533333333
2012-03-12,537749.29,493233.62,521914.05400000006,450186.6103333333
2012-03-13,515669.52,483974.36,523148.62200000003,452264.00833333336
2012-03-14,503917.38,457977.21,521652.8956666667,451943.49566666665
2012-03-15,530626.78,430911.68,520537.03633333335,451433.0493333333
2012-03-16,589387.46,490384.62,523659.06833333336,455457.266
2012-03-17,529202.28,510327.64,528632.4776666666,455231.72000000003
2012-03-18,552350.43,399928.77,530436.8463333334,454638.1776666667
2012-03-19,540598.29,340811.97,529724.5956666667,452489.55466666666
2012-03-20,491809.12,547364.67,530543.684,456561.25433333335
2012-03-21,504985.75,494301.99,528846.153,456952.99199999997
2012-03-22,495014.25,462606.84,525059.3536666667,454923.0776666667
2012-03-23,458333.33,438390.31,524038.461,452228.3956666666
2012-03-24,530626.78,536680.91,523896.011,454543.21033333335
2012-03-25,602564.1,514601.14,526234.5673333334,458424.9766666667
2012-03-26,539173.79,394586.89,527920.2273333333,456193.2576666667
2012-03-27,472222.22,409188.03,527136.7513333333,456205.1283333333
2012-03-28,528490.03,475071.23,527065.5263333333,458899.8103333333
2012-03-29,554131.05,518162.39,531398.3846666667,463529.44
2012-03-30,438746.44,522079.77,528596.8653333334,467090.69333333336
2012-03-31,545584.05,501780.63,528181.386,465951.09233333333
2012-04-01,460113.96,408475.78,527908.3566666667,461891.26300000004
2012-04-02,532763.53,466880.34,528644.3489999999,462140.5506666667
2012-04-03,555911.68,479700.85,530567.4260000001,463078.34733333334
2012-04-04,469373.22,445156.7,530128.2046666667,463802.469
2012-04-05,567663.82,504985.75,530424.976,468693.257
2012-04-06,548433.05,482549.86,530591.1680000001,469951.5666666667
2012-04-07,488603.99,418447.29,527255.4606666666,472566.47633333335
2012-04-08,487535.61,386752.14,523990.978,468945.8686666667
2012-04-09,539173.79,394943.02,523670.4653333333,464019.46800000005
2012-04-10,529914.53,475427.35,521355.65066666674,462856.125
2012-04-11,617165.24,495014.25,524002.84900000005,462915.4793333333
2012-04-12,495726.5,433404.56,523338.0816666667,461229.81933333335
2012-04-13,600427.35,412037.04,526555.0806666666,459698.4803333333
2012-04-14,616096.87,586538.46,529404.0836666666,464886.0396666667
2012-04-15,558760.68,499287.75,528383.191,465182.81066666666
2012-04-16,581552.71,413461.54,530128.2053333333,461953.9406666666
2012-04-17,480056.98,412749.29,527718.4236666667,462381.29133333336
2012-04-18,553418.8,417378.92,528145.774,464933.523
2012-04-19,547008.55,445156.7,529985.755,461526.5906666666
2012-04-20,570512.82,397435.9,532169.9906666667,458297.721
2012-04-21,551282.05,391025.64,534045.584,455911.681
2012-04-22,479700.85,392450.14,534757.8346666667,454380.342
2012-04-23,483974.36,438746.44,533202.7540000001,451115.8596666667
2012-04-24,469017.09,525997.15,528751.187,451495.7266666667
2012-04-25,538105.41,535612.54,528715.5743333333,456196.58166666667
2012-04-26,484330.48,396367.52,529119.183,455769.2313333333
2012-04-27,467592.59,449074.07,527089.2683333333,454902.6593333333
2012-04-28,535256.41,485754.99,526460.1136666667,453822.41266666667
2012-04-29,591168.09,388176.64,531540.8353333334,449358.975
2012-04-30,565883.19,509615.38,532217.4733333333,449620.13333333336
2012-05-01,474715.1,377492.88,532704.178,448587.37
2012-05-02,461182.34,367877.49,530318.1383333333,445287.275
2012-05-03,476139.6,446581.2,527659.069,444183.2866666667
2012-05-04,492521.37,471866.1,528430.674,445073.6
2012-05-05,522079.77,455484.33,526911.2056666666,443423.5526666667
2012-05-06,469017.09,422364.67,524264.007,441417.3796666666
2012-05-07,464743.59,340000.0,523468.6603333333,438802.47
2012-05-08,545940.17,361111.11,525415.479,437947.76900000003
2012-05-09,533831.91,506054.13,525237.4163333334,441651.47266666667
2012-05-10,457977.21,542735.04,522839.50566666666,443895.06233333336
2012-05-11,415954.42,521723.65,516132.47833333333,444785.37566666666
2012-05-12,551994.3,416310.54,518008.07166666666,444215.575
2012-05-13,538817.66,421652.42,515954.41533333337,444536.0876666667
2012-05-14,514957.26,515669.52,512583.09500000003,442173.78966666665
2012-05-15,483974.36,449430.2,510090.2176666667,440511.8713333334
2012-05-16,537037.04,403490.03,508606.36199999996,440179.4876666667
2012-05-17,480769.23,397435.9,508630.10366666666,439669.04133333336
2012-05-18,511396.01,340000.0,507229.344,437089.744
2012-05-19,445868.95,434116.81,503858.02400000003,436721.74766666663
2012-05-20,436965.81,455484.33,499406.45700000005,438656.69533333334
2012-05-21,590455.84,524216.52,500712.25000000006,443096.39133333333
2012-05-22,494658.12,353988.6,501210.8256666667,441814.34
2012-05-23,561253.56,474358.97,503786.799,443001.4243333333
2012-05-24,581196.58,509259.26,507526.1153333334,442443.4946666667
2012-05-25,472934.47,383547.01,505353.75066666666,437374.6436666667
2012-05-26,539173.79,365384.62,507181.861,436341.88033333333
2012-05-27,574074.07,466524.22,510731.2436666667,436923.552
2012-05-28,558048.43,457264.96,511490.9776666667,435973.8843333333
2012-05-29,500712.25,431267.81,508475.783,437410.25666666665
2012-05-30,508190.88,440170.94,506552.706,435095.442
2012-05-31,532051.28,503917.38,508463.91200000007,439309.592
2012-06-01,441951.57,488603.99,507822.8863333334,443333.8086666667
2012-06-02,430555.56,517094.02,506303.4183333333,445684.236
2012-06-03,508903.13,558048.43,506849.477,448556.9803333333
2012-06-04,576923.08,504629.63,508677.5873333334,450195.157
2012-06-05,592592.59,428418.8,512796.7706666667,450396.96133333334
2012-06-06,526353.28,406695.16,514850.427,452620.13333333336
2012-06-07,461538.46,408831.91,512037.03666666674,454210.8266666666
2012-06-08,449430.2,418091.17,509223.64633333334,451278.728
2012-06-09,495726.5,399572.65,510481.956,446506.6483333333
2012-06-10,569088.32,478632.48,515586.4193333333,445070.276
2012-06-11,528490.03,446937.32,514802.94366666663,446091.16866666666
2012-06-12,580840.46,452635.33,516203.70366666664,447123.93233333336
2012-06-13,570512.82,441951.57,518055.55566666665,444666.66733333335
2012-06-14,528490.03,442307.69,519539.41133333335,444429.25033333333
2012-06-15,602207.98,443732.19,521711.776,445770.6556666667
2012-06-16,537393.16,384615.38,523599.2403333334,445343.305
2012-06-17,476495.73,431267.81,522435.89766666666,448385.5653333333
2012-06-18,495726.5,516025.64,524097.816,451115.85966666666
2012-06-19,491452.99,483974.36,525914.0553333333,452065.52733333333
2012-06-20,402065.53,433760.68,519634.3783333333,449050.3326666666
2012-06-21,471866.1,419515.67,518874.64433333336,451234.56833333336
2012-06-22,480413.11,495370.37,516179.96266666666,451934.9483333333
2012-06-23,533119.66,601495.73,514577.39866666665,455009.4973333333
2012-06-24,551638.18,573717.95,517200.85566666664,461348.52866666665
2012-06-25,498575.5,488603.99,515847.5793333333,465455.841
2012-06-26,508190.88,442307.69,513651.473,464648.6233333333
2012-06-27,428062.68,401353.28,509318.61466666666,462784.90066666674
2012-06-28,488603.99,449786.32,508915.006,463402.18433333334
2012-06-29,474358.97,512108.26,507787.27566666674,465800.09500000003
2012-06-30,429487.18,517450.14,504368.47233333334,466251.187
2012-07-01,470441.6,536324.79,505318.13999999996,467841.88033333333
2012-07-02,466880.34,529914.53,506528.966,468269.23066666664
2012-07-03,503561.25,517806.27,506350.9033333333,466927.82533333334
2012-07-04,586538.46,449786.32,506671.416,465099.71499999997
2012-07-05,484330.48,405270.66,503062.67899999995,464328.1103333334
2012-07-06,391737.89,368945.87,498575.49933333334,463069.8006666667
2012-07-07,448005.7,455128.21,498124.4073333333,464613.01066666667
2012-07-08,503917.38,427706.55,499940.64666666667,464933.5233333334
2012-07-09,544871.79,382478.63,501578.823,464363.72266666667
2012-07-10,544871.79,492521.37,500771.6053333333,464826.68566666666
2012-07-11,574786.32,446225.07,502314.81500000006,464802.944
2012-07-12,504985.75,359686.61,499786.3246666667,461704.6533333333
2012-07-13,506054.13,438746.44,497637.7016666666,461597.81566666666
2012-07-14,507122.51,445156.7,496925.451,461692.78266666667
2012-07-15,492521.37,410612.54,493269.23066666664,460588.7943333333
2012-07-16,555555.56,391737.89,493874.64400000003,460826.21133333334
2012-07-17,482193.73,424501.42,494064.57733333326,460600.66500000004
2012-07-18,512820.51,472934.47,494634.3776666667,459164.2926666666
2012-07-19,485754.99,423076.92,494444.44433333335,457134.37799999997
2012-07-20,503917.38,450498.58,497839.506,457692.308
2012-07-21,469729.34,456908.83,497768.2806666667,458938.7466666667
2012-07-22,556980.06,392094.02,500320.5123333334,455496.2016666667
2012-07-23,574430.2,394586.89,501697.53033333336,448599.2403333333
2012-07-24,633190.88,487179.49,504415.9536666667,445714.625
2012-07-25,489316.24,539173.79,504107.3116666667,447400.28500000003
2012-07-26,529558.4,473646.72,504819.5623333333,448444.9193333333
2012-07-27,610042.74,445512.82,510885.56433333334,449916.904
2012-07-28,502492.88,458689.46,511348.52733333333,450213.6753333334
2012-07-29,534188.03,444088.32,513342.8293333333,447946.3439999999
2012-07-30,536324.79,484686.61,516904.083,446854.22633333335
2012-07-31,540242.17,436253.56,519230.7686666667,443518.51866666664
2012-08-01,626424.5,385327.64,524548.9073333334,438698.9556666667
2012-08-02,539529.91,483974.36,525747.8626666667,437571.22533333336
2012-08-03,450142.45,411324.79,521201.329,436289.1743333333
2012-08-04,466524.22,525641.03,520607.78700000007,440301.51999999996
2012-08-05,423076.92,490028.49,521652.42133333336,444337.6073333333
2012-08-06,518874.64,505698.01,524014.7193333333,446023.2673333333
2012-08-07,483618.23,420584.05,523338.081,445785.85066666664
2012-08-08,448005.7,361823.36,520109.2113333334,445097.3416666667
2012-08-09,503205.13,413817.66,518720.32266666665,442473.8846666666
2012-08-10,537037.04,422008.55,517462.01333333337,441666.66733333335
2012-08-11,520299.15,412393.16,517972.45999999996,443423.55233333335
2012-08-12,476851.85,542735.04,516999.0506666667,446889.839
2012-08-13,416310.54,552350.43,513971.98500000004,450462.96333333326
2012-08-14,477920.23,512464.39,513485.28033333336,453858.025
2012-08-15,483618.23,456196.58,511087.36933333334,456006.648
2012-08-16,503917.38,459757.83,511811.49100000004,457181.86166666663
2012-08-17,461894.59,370370.37,510113.96033333335,453763.05833333335
2012-08-18,547364.67,425213.68,512167.61633333337,453834.2836666667
2012-08-19,512108.26,359330.48,512440.6456666666,450795.347
2012-08-20,488603.99,401709.4,513069.80066666665,448955.36600000004
2012-08-21,478276.35,434116.81,510446.3436666666,450356.12566666666
2012-08-22,580128.21,504629.63,510636.27733333333,454024.217
2012-08-23,623219.37,524572.65,510303.89366666664,455270.6556666667
2012-08-24,465099.72,440527.07,509496.6763333333,451982.43166666664
2012-08-25,482905.98,359686.61,507941.5956666667,448183.7613333333
2012-08-26,601139.6,428418.8,507644.82433333335,447613.9606666667
2012-08-27,637464.39,504629.63,512143.87466666667,449145.29966666666
2012-08-28,533831.91,490384.62,512132.004,450688.5096666667
2012-08-29,510327.64,376424.5,511265.4323333333,447079.77266666666
2012-08-30,476851.85,412393.16,509152.42166666663,446284.42600000004
2012-08-31,418091.17,391381.77,502207.97733333334,446486.2303333333
2012-09-01,588675.21,447293.45,503846.154,445263.5333333334
2012-09-02,512464.39,455128.21,505923.552,446723.6473333333
2012-09-03,490206.555,506054.13,506712.9631666666,446070.7506666667
2012-09-04,467948.72,449430.2,508208.6898333333,444717.4743333334
2012-09-05,450142.45,445512.82,505917.61683333333,442711.30133333337
2012-09-06,571581.2,458689.46,508849.7158333333,443981.48166666663
2012-09-07,573717.95,461182.34,513040.12416666665,447293.4476666667
2012-09-08,554843.3,405626.78,514761.3965,447020.41833333333
2012-09-09,633547.01,452635.33,517978.3954999999,448041.311
2012-09-10,549501.42,456196.58,518951.80449999997,449501.425
2012-09-11,547364.67,471153.85,521302.23183333327,447115.38533333334
2012-09-12,413105.41,443376.07,521195.39416666667,443482.9066666667
2012-09-13,483974.36,407051.28,521397.1985,439969.1363333333
2012-09-14,554487.18,423076.92,523759.49683333334,438865.14766666666
2012-09-15,510683.76,425569.8,523985.0428333333,437725.5466666667
2012-09-16,554131.05,416666.67,527059.5915,439268.7566666667
2012-09-17,498575.5,444088.32,525433.2858333334,439897.91133333335
2012-09-18,502492.88,425925.93,525112.7731666666,442117.7596666667
2012-09-19,541666.67,468304.84,526881.5291666667,444337.6076666667
2012-09-20,509971.51,461894.59,527938.0345,445263.53366666666
2012-09-21,404202.28,425213.68,522073.83683333336,442616.33533333335
2012-09-22,568019.94,447293.45,520233.85583333333,440040.362
2012-09-23,509615.38,410256.41,521717.7111666667,439031.34
2012-09-24,550213.68,450142.45,523961.3011666667,442046.5346666667
2012-09-25,477564.1,481837.61,519842.1178333333,443827.1616666667
2012-09-26,550213.68,493945.87,516933.7608333333,443471.03633333335
2012-09-27,499287.75,483618.23,515782.2888333333,443245.49
2012-09-28,504629.63,513888.89,515592.35516666673,447827.6363333333
2012-09-29,575498.58,540598.29,518880.5795,452101.1406666667
2012-09-30,380000.0,512464.39,517610.8738333333,456137.228
2012-10-01,481837.61,490384.62,514049.6205,457573.6003333333
2012-10-02,491452.995,441951.57,513349.24066666665,457134.379
2012-10-03,501068.38,478276.35,513711.3015,456208.453
2012-10-04,564102.56,473646.72,516916.4295,457015.6703333333
2012-10-05,484330.48,541666.67,518056.0305,460220.79866666667
2012-10-06,417378.92,453703.7,512915.9545,460054.6066666667
2012-10-07,611111.11,426282.05,514162.3931666667,458891.2636666667
2012-10-08,569444.44,450498.58,514649.09783333336,460386.9903333333
2012-10-09,429487.18,457621.08,507847.1035,460553.182
2012-10-10,471866.1,407051.28,505259.2595,458915.00533333333
2012-10-11,440527.07,402421.65,501698.00616666663,456623.93200000003
2012-10-12,488603.99,353632.48,504214.6255,453632.479
2012-10-13,571581.2,351495.73,507134.85349999997,451780.62733333337
2012-10-14,513888.89,386039.89,505781.5771666666,450546.0596666667
2012-10-15,517094.02,428418.8,505995.2525,450641.0263333333
2012-10-16,483618.23,408475.78,503644.82516666665,450367.9966666667
2012-10-17,513888.89,381766.38,504155.2715,448290.59866666666
2012-10-18,545940.17,480769.23,505603.5145,450118.70866666664
2012-10-19,588319.09,530982.91,507158.59516666667,452207.9776666667
2012-10-20,558404.56,443376.07,508773.0301666667,451590.6936666667
2012-10-21,438746.44,409900.28,509924.5021666667,451080.24700000003
2012-10-22,487891.74,384615.38,507253.56216666667,448990.978
2012-10-23,513176.64,420940.17,507372.2708333333,449347.10333333333
2012-10-24,516737.89,433760.68,506256.41116666666,448801.0443333333
2012-10-25,519586.89,416666.67,507657.17083333334,446628.67966666666
2012-10-26,510683.76,495726.5,506339.50683333335,446688.034
2012-10-27,568019.94,439102.56,508630.5798333333,445204.1783333334
2012-10-28,600783.48,592592.59,511835.7081666666,447827.635
2012-10-29,542378.92,511752.14,510731.71949999995,446866.0966666666
2012-10-30,487535.61,404558.4,514316.2398333333,443269.2303333333
2012-10-31,558048.43,486467.24,516856.6005,443138.65099999995
2012-11-01,500000.0,485754.99,517141.5006666667,444598.76499999996
2012-11-02,421652.42,448717.95,514494.302,443613.485
2012-11-03,462962.96,396011.4,511122.98199999996,441025.641
2012-11-04,431623.93,427706.55,509366.097,437226.9703333333
2012-11-05,472934.47,440527.07,511217.9486666667,436787.74933333334
2012-11-06,513888.89,458689.46,507977.208,437867.9963333333
2012-11-07,483618.23,417735.04,505116.3343333333,436775.87833333336
2012-11-08,471153.85,425213.68,506505.2233333334,435695.6316666667
2012-11-09,526353.28,420584.05,508321.4626666667,436146.724
2012-11-10,445868.95,483974.36,508499.52533333335,438865.14766666666
2012-11-11,486467.24,393518.52,508428.3003333333,440194.68233333336
2012-11-12,428062.68,411680.91,503644.34966666665,442200.85500000004
2012-11-13,479700.85,408119.66,502504.7483333333,442936.84733333334
2012-11-14,520655.27,462606.84,502623.4566666667,444076.4486666667
2012-11-15,553774.93,466524.22,504962.01333333337,446011.3966666666
2012-11-16,385327.64,464387.46,500676.63833333337,448765.4326666667
2012-11-17,414173.79,480769.23,496284.42566666665,448765.4326666667
2012-11-18,571937.32,530982.91,495738.36666666664,448765.4326666667
2012-11-19,612535.61,529914.53,497542.735,451650.048
2012-11-20,490028.49,512108.26,499252.13666666666,455056.98066666664
2012-11-21,527065.53,471153.85,500557.9296666666,457941.5963333333
2012-11-22,512108.26,345085.47,500522.317,455413.1063333333
2012-11-23,380000.0,400641.03,495964.3873333334,454309.11799999996
2012-11-24,438746.44,395299.15,493269.7056666667,453596.8673333333
2012-11-25,593660.97,342592.59,496035.6126666666,448492.40366666665
2012-11-26,629985.75,418091.17,498101.1396666667,447792.024
2012-11-27,512820.51,403846.15,495169.0406666667,441500.47599999997
2012-11-28,730000.0,466524.22,501423.0766666667,439992.8786666667
2012-11-29,458333.33,546652.42,500449.6673333334,444729.346
2012-11-30,592948.72,534544.16,501613.0103333333,446331.91000000003
2012-12-01,614672.36,496438.75,505435.42233333335,446688.03533333336
2012-12-02,503205.13,461182.34,508153.84599999996,447103.515
2012-12-03,492165.24,481837.61,509127.25533333333,449964.3886666667
2012-12-04,469729.34,470797.72,510397.43566666666,451400.761
2012-12-05,500712.25,444088.32,511323.36166666663,451519.4693333333
2012-12-06,569800.57,478988.6,513187.0843333333,452196.10733333335
2012-12-07,594729.34,430199.43,516890.788,452611.587
2012-12-08,579415.95,428774.93,520499.52466666664,452730.2953333333
2012-12-09,548433.05,486467.24,521235.517,454926.4016666667
2012-12-10,410968.66,516025.64,520072.174,455994.77766666666
2012-12-11,477207.98,456908.83,519763.532,458107.788
2012-12-12,477920.23,499287.75,521425.45033333334,461028.016
2012-12-13,524928.77,517450.14,522933.04766666674,464672.3653333333
2012-12-14,535612.54,450498.58,523431.6233333333,464268.75666666665
2012-12-15,524216.52,489672.36,522446.343,465040.36133333336
2013-01-18,546652.42,477207.98,527823.8356666666,465467.712
2013-01-19,482193.73,378205.13,530091.167,462048.90866666666
2013-01-20,456196.58,473290.6,526233.1423333333,460125.83166666667
2013-01-21,510683.76,389601.14,522838.0806666667,455448.7186666667
2013-01-22,544871.79,437321.94,524666.1906666667,452955.84133333334
2013-01-23,559829.06,458689.46,525758.3083333333,452540.3616666667
2013-01-24,477207.98,443019.94,524594.9656666666,455804.844
2013-01-25,562678.06,454415.95,530684.2343333333,457597.34133333334
2013-01-26,519230.77,486111.11,533367.0453333333,460624.4066666667
2013-01-27,480056.98,507122.51,529580.2456666667,466108.73733333335
