Date,interest_rate,exchange_rate,interest_rate_MA30,exchange_rate_MA30
2014-06-19,4.66,1.33,5.104666666666666,1.323
2014-06-20,4.23,1.35,5.058333333333334,1.3236666666666668
2014-06-21,4.63,1.35,5.025333333333333,1.3283333333333331
2014-06-22,5.19,1.22,5.008,1.3283333333333334
2014-06-23,5.24,1.24,5.008,1.3236666666666665
2014-06-24,5.92,1.33,5.04,1.3203333333333334
2014-06-25,5.17,1.2,5.073333333333334,1.3143333333333334
2014-06-26,4.07,1.12,5.051,1.3056666666666668
2014-06-27,5.3,1.27,5.024,1.3033333333333335
2014-06-28,5.69,1.17,5.075000000000001,1.2976666666666667
2014-06-29,4.3,1.12,5.090999999999999,1.2906666666666666
2014-06-30,3.69,1.33,5.052333333333333,1.2936666666666667
2014-07-01,4.42,1.48,5.044666666666667,1.3036666666666668
2014-07-02,5.57,1.3,5.0806666666666676,1.3056666666666665
2014-07-03,4.92,1.12,5.117999999999999,1.2946666666666669
2014-07-04,5.88,1.32,5.132000000000001,1.2963333333333333
2014-07-05,5.52,1.19,5.098,1.292
2014-07-06,3.92,1.31,5.009666666666667,1.2896666666666667
2014-07-07,6.14,1.31,5.078666666666667,1.2899999999999998
2014-07-08,4.03,1.3,5.023,1.287
2014-07-09,3.61,1.23,4.930000000000001,1.285
2014-07-10,4.46,1.27,4.878666666666666,1.2856666666666667
2014-07-11,4.83,1.41,4.85,1.293
2014-07-12,5.63,1.31,4.8773333333333335,1.293
2014-07-13,6.1,1.29,4.933333333333334,1.287
2014-07-14,4.53,1.23,4.914,1.2806666666666666
2014-07-15,6.01,1.23,4.924666666666666,1.2763333333333333
2014-07-16,4.32,1.09,4.924333333333334,1.2653333333333336
2014-07-17,4.31,1.24,4.898666666666667,1.2659999999999998
2014-07-18,4.75,1.4,4.901333333333334,1.2686666666666666
2014-07-19,5.01,1.37,4.913,1.27
2014-07-20,5.07,1.34,4.941,1.2696666666666665
2014-07-21,5.49,1.31,4.969666666666667,1.2683333333333333
2014-07-22,5.59,1.47,4.9830000000000005,1.2766666666666666
2014-07-23,5.47,1.47,4.990666666666667,1.2843333333333333
2014-07-24,4.52,1.46,4.944,1.2886666666666666
2014-07-25,5.83,1.26,4.965999999999999,1.2906666666666666
2014-07-26,4.64,1.14,4.984999999999999,1.2913333333333332
2014-07-27,6.37,1.46,5.020666666666667,1.2976666666666667
2014-07-28,6.23,1.32,5.038666666666667,1.3026666666666666
2014-07-29,6.43,1.4,5.109666666666667,1.312
2014-07-30,5.7,1.41,5.176666666666667,1.3146666666666667
2014-07-31,5.4,1.46,5.209333333333333,1.314
2014-08-01,5.18,1.44,5.196333333333333,1.3186666666666667
2014-08-02,4.84,1.42,5.193666666666667,1.3286666666666667
2014-08-03,5.52,1.48,5.181666666666667,1.3339999999999999
2014-08-04,3.68,1.35,5.120333333333334,1.3393333333333333
2014-08-05,5.5,1.19,5.173,1.3353333333333333
2014-08-06,6.24,1.14,5.176333333333333,1.3296666666666668
2014-08-07,6.23,1.03,5.249666666666667,1.3206666666666667
2014-08-08,5.07,1.21,5.298333333333333,1.32
2014-08-09,6.12,1.18,5.353666666666667,1.317
2014-08-10,5.73,1.21,5.383666666666667,1.3103333333333333
2014-08-11,5.23,1.23,5.370333333333334,1.3076666666666665
2014-08-12,5.39,1.19,5.346666666666667,1.3043333333333333
2014-08-13,4.81,1.18,5.356,1.3026666666666666
2014-08-14,5.6,1.18,5.342333333333333,1.301
2014-08-15,3.13,1.23,5.302666666666666,1.3056666666666665
2014-08-16,5.75,1.16,5.350666666666666,1.3030000000000002
2014-08-17,5.98,1.19,5.391666666666667,1.296
2014-08-18,5.72,1.22,5.415333333333334,1.291
2014-08-19,6.39,1.01,5.459333333333333,1.28
2014-08-20,5.53,1.21,5.460666666666667,1.2766666666666666
2014-08-21,4.94,1.11,5.438999999999999,1.2646666666666666
2014-08-22,4.35,1.15,5.401666666666666,1.2540000000000002
2014-08-23,4.78,1.25,5.410333333333333,1.247
2014-08-24,3.99,1.54,5.349,1.2563333333333335
2014-08-25,5.33,1.57,5.372000000000001,1.2706666666666668
2014-08-26,5.72,1.34,5.350333333333334,1.2666666666666666
2014-08-27,7.0,1.03,5.376,1.2570000000000001
2014-08-28,5.05,1.34,5.33,1.2550000000000001
2014-08-29,2.96,1.23,5.238666666666666,1.2489999999999999
2014-08-30,4.75,1.35,5.217,1.2453333333333334
2014-08-31,6.45,1.34,5.259333333333333,1.242
2014-09-01,4.85,1.26,5.259666666666667,1.2366666666666668
2014-09-02,5.3,1.25,5.2523333333333335,1.229
2014-09-03,4.96,1.23,5.295,1.225
2014-09-04,4.4,1.25,5.258333333333334,1.227
2014-09-05,5.88,1.23,5.246333333333334,1.23
2014-09-06,5.26,1.23,5.2139999999999995,1.2366666666666668
2014-09-07,5.4,1.4,5.225,1.2429999999999999
2014-09-08,5.0,1.16,5.187666666666667,1.2423333333333335
2014-09-09,5.11,1.12,5.167,1.2393333333333334
2014-09-10,5.42,1.39,5.173333333333333,1.2446666666666668
2014-09-11,6.57,1.22,5.212666666666666,1.2456666666666665
2014-09-12,5.18,1.19,5.225,1.2459999999999998
2014-09-13,4.66,1.21,5.193666666666667,1.2469999999999999
2014-09-14,4.75,1.23,5.2476666666666665,1.247
2014-09-15,5.6,1.19,5.242666666666667,1.248
2014-09-16,4.56,1.09,5.195333333333333,1.2446666666666666
2014-09-17,4.0,1.37,5.138,1.2496666666666667
2014-09-18,4.97,1.29,5.0906666666666665,1.2590000000000001
2014-09-19,4.73,1.16,5.064000000000001,1.2573333333333332
2014-09-20,4.51,1.07,5.049666666666667,1.256
2014-09-21,4.06,1.26,5.040000000000001,1.2596666666666667
2014-09-22,3.73,1.33,5.005,1.2623333333333333
2014-09-23,4.79,1.22,5.031666666666666,1.2516666666666665
2014-09-24,5.21,1.3,5.027666666666666,1.2426666666666668
2014-09-25,5.46,1.18,5.019,1.2373333333333334
2014-09-26,5.69,1.08,4.975333333333333,1.239
2014-09-27,4.9,1.1,4.9703333333333335,1.231
2014-09-28,4.24,1.05,5.013,1.225
2014-09-29,6.08,1.31,5.057333333333333,1.2236666666666667
2014-09-30,5.48,1.33,5.025,1.2233333333333334
2014-10-01,4.12,1.25,5.000666666666666,1.2229999999999999
2014-10-02,5.3,1.23,5.000666666666667,1.222333333333333
2014-10-03,5.54,1.23,5.02,1.2223333333333335
2014-10-04,5.25,1.32,5.048333333333333,1.2246666666666668
2014-10-05,5.71,1.32,5.042666666666666,1.227666666666667
2014-10-06,4.9,1.27,5.030666666666667,1.2289999999999999
2014-10-07,4.57,1.31,5.003,1.226
2014-10-08,4.82,1.42,4.997,1.2346666666666666
2014-10-09,4.73,1.38,4.984333333333334,1.2433333333333332
2014-10-10,4.3,1.27,4.947,1.2393333333333334
2014-10-11,3.51,1.33,4.845,1.2429999999999999
2014-10-12,5.88,1.3,4.868333333333334,1.2466666666666668
2014-10-13,6.09,1.3,4.9159999999999995,1.2496666666666667
2014-10-14,5.14,1.26,4.929,1.2506666666666666
2014-10-15,5.34,1.02,4.920333333333334,1.245
2014-10-16,4.86,1.26,4.9303333333333335,1.2506666666666668
2014-10-17,5.21,1.34,4.970666666666667,1.2496666666666667
2014-10-18,3.96,1.26,4.937,1.2486666666666666
2014-10-19,5.52,1.07,4.963333333333333,1.245666666666667
2014-10-20,6.98,1.24,5.0456666666666665,1.2513333333333336
2014-10-21,6.62,1.08,5.131,1.2453333333333334
2014-10-22,3.82,1.29,5.134,1.244
2014-10-23,4.49,1.26,5.1240000000000006,1.2453333333333334
2014-10-24,5.92,1.31,5.147666666666667,1.245666666666667
2014-10-25,5.41,1.37,5.146,1.2519999999999998
2014-10-26,4.89,1.43,5.1193333333333335,1.2636666666666665
2014-10-27,5.88,1.24,5.152,1.2683333333333333
2014-10-28,5.33,1.33,5.1883333333333335,1.2776666666666665
2014-10-29,4.84,1.34,5.147,1.2786666666666666
2014-10-30,5.4,1.3,5.144333333333334,1.2776666666666665
2014-10-31,5.1,1.3,5.1770000000000005,1.2793333333333334
2014-11-01,4.2,1.24,5.140333333333333,1.2796666666666667
2014-11-02,5.44,1.35,5.1370000000000005,1.2836666666666665
2014-11-03,5.35,1.25,5.140333333333333,1.2813333333333332
2014-11-04,6.46,1.18,5.165333333333334,1.2766666666666666
2014-11-05,5.28,1.23,5.177999999999999,1.2753333333333334
2014-11-06,5.46,1.23,5.207666666666666,1.2726666666666666
2014-11-07,7.13,1.16,5.284666666666666,1.264
2014-11-08,5.42,1.19,5.307666666666667,1.2576666666666667
2014-11-09,6.7,1.33,5.387666666666666,1.2596666666666667
2014-11-10,5.87,1.33,5.466333333333334,1.2596666666666667
2014-11-11,4.03,1.17,5.4046666666666665,1.2553333333333332
2014-11-12,3.89,1.06,5.331333333333334,1.2473333333333334
2014-11-13,4.39,1.16,5.306333333333333,1.244
2014-11-14,5.62,1.4,5.315666666666667,1.2566666666666668
2014-11-15,5.25,1.31,5.328666666666667,1.2583333333333333
2014-11-16,4.42,1.21,5.302333333333333,1.254
2014-11-17,6.08,1.27,5.373,1.2543333333333335
2014-11-18,6.21,1.16,5.396000000000001,1.2573333333333332
2014-11-19,5.38,1.19,5.342666666666667,1.2556666666666665
2014-11-20,5.45,1.31,5.3036666666666665,1.2633333333333332
2014-11-21,4.62,1.24,5.330333333333333,1.2616666666666667
2014-11-22,6.29,1.28,5.390333333333333,1.2623333333333335
2014-11-23,5.35,1.23,5.371333333333333,1.2596666666666667
2014-11-24,4.17,1.18,5.33,1.2533333333333334
2014-11-25,3.75,1.17,5.292,1.2446666666666668
2014-11-26,3.96,1.45,5.228,1.2516666666666665
2014-11-27,5.0,1.24,5.2170000000000005,1.2486666666666666
2014-11-28,6.02,1.28,5.256333333333333,1.2466666666666666
2014-11-29,5.49,1.3,5.259333333333333,1.2466666666666666
2014-11-30,3.88,1.4,5.218666666666667,1.25
2014-12-01,6.45,1.25,5.293666666666666,1.2503333333333335
2014-12-02,4.65,1.21,5.267333333333332,1.245666666666667
2014-12-03,5.72,1.29,5.2796666666666665,1.247
2014-12-04,3.88,1.31,5.193666666666666,1.2513333333333334
2014-12-05,4.83,1.4,5.1786666666666665,1.257
2014-12-06,4.5,1.24,5.1466666666666665,1.2573333333333332
2014-12-07,4.66,1.17,5.064333333333334,1.2576666666666665
2014-12-08,6.48,1.14,5.099666666666667,1.256
2014-12-09,4.06,1.33,5.011666666666667,1.256
2014-12-10,5.42,1.34,4.996666666666667,1.2563333333333335
2014-12-11,3.63,1.23,4.983333333333333,1.2583333333333333
2014-12-12,4.21,1.25,4.994,1.2646666666666666
2014-12-13,5.41,1.24,5.0280000000000005,1.2673333333333334
2014-12-14,4.78,1.23,5.0,1.2616666666666667
2014-12-15,5.79,1.38,5.018,1.264
2015-01-05,7.5,2.0,5.120666666666667,1.2903333333333333
2015-01-06,7.5,2.0,5.168,1.3146666666666667
2015-01-07,7.5,2.0,5.210999999999999,1.3426666666666667
2015-01-08,7.5,2.0,5.281666666666666,1.3696666666666668
2015-01-09,7.5,2.0,5.35,1.3926666666666667
2015-01-10,7.5,2.0,5.446,1.418
2015-01-11,7.5,2.0,5.4863333333333335,1.442
2015-01-12,7.5,2.0,5.558000000000001,1.4676666666666667
2015-01-13,7.5,2.0,5.669,1.495
2015-01-14,7.5,2.0,5.794,1.5226666666666666
2015-01-18,4.32,1.3,5.805999999999999,1.5176666666666667
2015-01-19,5.55,1.32,5.824333333333333,1.5203333333333333
2015-01-20,4.51,1.26,5.774,1.5196666666666667
2015-01-21,4.66,1.25,5.746333333333333,1.5180000000000002
2015-01-22,4.94,1.23,5.781666666666666,1.5123333333333333
2015-01-23,3.76,1.24,5.692000000000001,1.512
2015-01-24,3.93,1.34,5.668000000000001,1.5163333333333333
2015-01-25,4.65,1.42,5.632333333333333,1.5206666666666666
2015-01-26,5.15,1.19,5.674666666666667,1.5166666666666666
2015-01-27,4.83,1.33,5.674666666666667,1.5143333333333333
2015-01-28,5.54,1.27,5.709333333333333,1.5153333333333334
2015-01-29,5.13,1.15,5.725,1.5146666666666666
2015-01-30,5.08,1.16,5.678333333333333,1.5153333333333334
2015-01-31,5.53,1.31,5.727333333333334,1.5146666666666666
2015-02-01,4.75,1.16,5.705,1.5086666666666666
2015-02-02,4.71,1.26,5.741,1.5096666666666667
2015-02-03,6.24,1.13,5.808666666666666,1.5056666666666667
2015-02-04,5.0,1.23,5.795,1.5053333333333332
2015-02-05,4.97,1.23,5.801333333333333,1.5053333333333334
2015-02-06,4.87,1.25,5.770666666666667,1.5010000000000001
2015-02-07,3.65,1.24,5.642333333333334,1.4756666666666665
2015-02-08,4.5,1.27,5.542333333333334,1.4513333333333334
2015-02-09,5.44,1.22,5.473666666666667,1.4253333333333333
2015-02-10,6.71,1.17,5.447333333333334,1.3976666666666666
2015-02-11,5.1,1.27,5.367333333333334,1.3733333333333333
2015-02-12,5.91,1.27,5.314333333333334,1.349
2015-02-13,4.3,1.2,5.207666666666667,1.3223333333333334
2015-02-14,4.77,1.18,5.116666666666666,1.2950000000000002
2015-02-15,4.86,1.29,5.028666666666667,1.2713333333333334
2015-02-16,3.74,1.21,4.903333333333333,1.245
2015-02-17,5.05,1.11,4.927666666666667,1.2386666666666668
2015-02-18,4.04,1.19,4.8773333333333335,1.2343333333333333
2015-02-19,3.98,1.22,4.8596666666666675,1.2329999999999999
2015-02-20,4.57,1.25,4.856666666666667,1.2329999999999999
2015-02-21,4.58,1.27,4.844666666666666,1.2343333333333333
2015-02-22,5.02,1.27,4.886666666666667,1.2353333333333332
2015-02-23,6.22,1.28,4.962999999999999,1.2333333333333334
2015-02-24,4.92,1.39,4.972,1.2323333333333333
2015-02-25,5.36,1.53,4.979,1.2436666666666667
2015-02-26,5.67,1.47,5.007,1.2483333333333333
2015-02-27,5.44,1.29,5.003666666666667,1.2489999999999999
2015-02-28,4.6,1.27,4.986000000000001,1.2530000000000001
2015-03-01,4.98,1.34,4.982666666666666,1.259
2015-03-02,5.17,1.09,4.970666666666667,1.2516666666666667
2015-03-03,6.15,1.14,5.017333333333332,1.2510000000000001
2015-03-04,4.35,1.26,5.0053333333333345,1.2510000000000001
2015-03-05,3.54,1.38,4.915333333333334,1.2593333333333334
2015-03-06,4.52,1.32,4.899333333333334,1.2623333333333335
2015-03-07,4.7,1.47,4.890333333333333,1.2703333333333333
2015-03-08,4.45,1.41,4.876333333333333,1.2756666666666665
2015-03-09,4.48,1.32,4.904,1.2783333333333333
2015-03-10,5.81,1.5,4.947666666666667,1.286
2015-03-11,5.31,1.33,4.943333333333333,1.2896666666666665
2015-03-12,4.61,1.22,4.873333333333333,1.2913333333333334
2015-03-13,4.62,1.39,4.857333333333333,1.2953333333333332
2015-03-14,5.14,1.29,4.831666666666666,1.296
2015-03-15,4.38,1.34,4.8343333333333325,1.3006666666666666
2015-03-16,4.16,1.37,4.814000000000001,1.307
2015-03-17,4.15,1.33,4.790333333333333,1.3083333333333333
2015-03-18,4.45,1.34,4.814000000000001,1.3126666666666664
2015-03-19,5.37,1.3,4.824666666666667,1.319
2015-03-20,6.0,1.3,4.890000000000001,1.3226666666666667
2015-03-21,5.87,1.25,4.953,1.3236666666666668
2015-03-22,4.29,1.36,4.943666666666667,1.3273333333333333
2015-03-23,4.32,1.21,4.9350000000000005,1.3253333333333333
2015-03-24,5.35,1.24,4.946,1.3243333333333334
2015-03-25,5.74,1.29,4.930000000000001,1.3246666666666667
2015-03-26,5.37,1.31,4.944999999999999,1.322
2015-03-27,5.43,1.3,4.947333333333334,1.3143333333333334
2015-03-28,5.31,1.34,4.9353333333333325,1.31
2015-03-29,4.74,1.3,4.912,1.3103333333333333
2015-03-30,4.02,1.25,4.892666666666667,1.3096666666666665
2015-03-31,3.73,1.36,4.851,1.3103333333333333
2015-04-01,4.49,1.37,4.828333333333333,1.3196666666666665
2015-04-02,4.64,1.19,4.7780000000000005,1.3213333333333332
2015-04-03,4.76,1.23,4.791666666666667,1.3203333333333334
2015-04-04,4.09,1.25,4.81,1.3159999999999998
2015-04-05,5.11,1.15,4.829666666666666,1.3103333333333331
2015-04-06,4.14,1.16,4.810999999999999,1.3
2015-04-07,4.32,1.34,4.8066666666666675,1.2976666666666667
2015-04-08,4.73,1.33,4.8149999999999995,1.2980000000000003
2015-04-09,3.81,1.32,4.748333333333333,1.2920000000000003
2015-04-10,4.96,1.47,4.736666666666666,1.2966666666666669
2015-04-11,5.23,1.25,4.757333333333333,1.2976666666666667
2015-04-12,4.58,1.23,4.756,1.2923333333333333
2015-04-13,4.29,1.34,4.727666666666667,1.294
2015-04-14,4.57,1.31,4.733999999999999,1.293
2015-04-15,4.67,1.26,4.751,1.2893333333333332
2015-04-16,5.2,1.19,4.7860000000000005,1.2846666666666666
2015-04-17,4.19,1.2,4.777333333333333,1.2800000000000002
2015-04-18,5.15,1.14,4.77,1.2746666666666664
2015-04-19,2.68,1.19,4.6593333333333335,1.2710000000000001
2015-04-20,4.73,1.28,4.621333333333333,1.272
2015-04-21,4.45,1.3,4.626666666666667,1.27
2015-04-22,3.34,1.24,4.593999999999999,1.2710000000000001
2015-04-23,4.43,1.18,4.5633333333333335,1.269
2015-04-24,4.93,1.29,4.536333333333333,1.269
2015-04-25,3.19,1.39,4.463666666666667,1.2716666666666667
2015-04-26,4.45,1.3,4.430999999999999,1.2716666666666667
2015-04-27,5.57,1.29,4.439666666666667,1.2699999999999998
2015-04-28,4.38,1.27,4.427666666666666,1.269
2015-04-29,4.69,1.22,4.45,1.268
2015-04-30,4.73,1.25,4.483333333333333,1.2643333333333333
2015-05-01,4.81,1.32,4.494000000000001,1.2626666666666668
2015-05-02,4.47,1.4,4.488333333333333,1.2696666666666665
2015-05-03,5.05,1.12,4.498,1.2660000000000002
2015-05-04,5.79,1.21,4.554666666666667,1.2646666666666666
2015-05-05,4.2,1.2,4.524333333333334,1.2663333333333333
2015-05-06,4.16,1.11,4.525,1.2646666666666666
2015-05-07,4.84,1.24,4.542333333333334,1.2613333333333334
2015-05-08,5.08,1.39,4.554,1.2633333333333332
2015-05-09,4.53,1.3,4.577999999999999,1.2626666666666666
2015-05-10,3.79,1.28,4.539000000000001,1.2563333333333333
2015-05-11,4.23,1.31,4.5056666666666665,1.2583333333333333
2015-05-12,4.44,1.26,4.501,1.2593333333333334
2015-05-13,4.23,1.21,4.4990000000000006,1.255
2015-05-14,4.27,1.45,4.489,1.259666666666667
2015-05-15,4.64,1.22,4.488,1.2583333333333333
2015-05-16,4.41,1.26,4.461666666666667,1.2606666666666666
2015-05-17,3.03,1.3,4.423,1.2639999999999998
2015-05-18,3.42,1.26,4.365333333333334,1.2680000000000002
2015-05-19,3.11,1.11,4.379666666666666,1.2653333333333334
2015-05-20,4.83,1.3,4.383,1.2659999999999998
2015-05-21,6.06,1.3,4.4366666666666665,1.2660000000000002
2015-05-22,3.81,1.12,4.452333333333333,1.262
2015-05-23,4.35,1.21,4.449666666666666,1.2630000000000001
2015-05-24,4.98,1.16,4.451333333333334,1.2586666666666666
2015-05-25,4.82,1.35,4.505666666666667,1.2573333333333332
2015-05-26,3.43,1.36,4.471666666666667,1.2593333333333334
2015-05-27,5.09,1.41,4.4556666666666676,1.2633333333333334
2015-05-28,4.98,1.18,4.475666666666667,1.2603333333333333
2015-05-29,4.27,1.54,4.461666666666668,1.2710000000000001
2015-05-30,3.61,1.35,4.424333333333333,1.2743333333333335
2015-05-31,3.07,1.34,4.366333333333333,1.275
2015-06-01,2.91,1.21,4.314333333333334,1.2686666666666668
2015-06-02,3.91,1.15,4.276333333333333,1.2696666666666665
2015-06-03,4.77,1.19,4.242333333333333,1.2689999999999997
2015-06-04,5.13,1.24,4.2733333333333325,1.2703333333333333
2015-06-05,6.48,1.28,4.350666666666667,1.276
2015-06-06,4.06,1.29,4.324666666666667,1.2776666666666665
2015-06-07,3.97,1.25,4.2876666666666665,1.273
2015-06-08,4.93,1.31,4.301,1.2733333333333334
2015-06-09,5.23,1.38,4.349,1.2766666666666666
2015-06-10,5.32,1.31,4.3853333333333335,1.2766666666666666
2015-06-11,3.78,1.26,4.363333333333333,1.2766666666666666
2015-06-12,4.84,1.47,4.383666666666667,1.2853333333333334
2015-06-13,5.67,1.43,4.4303333333333335,1.2846666666666666
2015-06-14,4.35,1.32,4.4206666666666665,1.288
2015-06-15,4.68,1.25,4.429666666666667,1.2876666666666667
2015-06-16,5.46,1.29,4.510666666666666,1.2873333333333334
2015-06-17,6.36,1.3,4.608666666666666,1.2886666666666666
2015-06-18,4.49,1.23,4.654666666666667,1.2926666666666666
2015-06-19,4.2,1.15,4.633666666666667,1.2876666666666667
2015-06-20,4.04,1.26,4.566333333333333,1.286333333333333
2015-06-21,4.46,1.29,4.587999999999999,1.292
2015-06-22,3.84,1.23,4.571,1.2926666666666666
2015-06-23,4.3,1.35,4.548333333333334,1.299
2015-06-24,4.57,1.38,4.540000000000001,1.3
2015-06-25,3.81,1.23,4.552666666666667,1.2956666666666667
2015-06-26,4.1,1.31,4.519666666666667,1.2923333333333331
2015-06-27,4.59,1.26,4.506666666666667,1.2949999999999997
2015-06-28,5.2,1.22,4.5376666666666665,1.2843333333333333
2015-06-29,5.26,1.32,4.592666666666667,1.2833333333333334
2015-06-30,5.26,1.24,4.665666666666667,1.28
2015-07-01,4.39,1.21,4.715,1.28
2015-07-02,3.8,1.13,4.711333333333333,1.2793333333333334
2015-07-03,4.42,1.17,4.699666666666666,1.2786666666666666
2015-07-04,2.88,1.31,4.624666666666667,1.281
2015-07-05,3.63,1.31,4.529666666666667,1.282
2015-07-06,3.43,1.23,4.508666666666667,1.28
2015-07-07,5.6,1.15,4.563000000000001,1.2766666666666668
2015-07-08,4.65,1.3,4.5536666666666665,1.2763333333333333
2015-07-09,5.6,1.22,4.566000000000001,1.271
2015-07-10,5.21,1.21,4.562333333333332,1.2676666666666667
2015-07-11,4.24,1.21,4.5776666666666666,1.2660000000000002
2015-07-12,3.75,1.26,4.541333333333333,1.259
2015-07-13,5.02,1.32,4.519666666666667,1.2553333333333332
2015-07-14,4.74,1.28,4.532666666666667,1.254
2015-07-15,5.63,1.24,4.564333333333334,1.2536666666666667
2015-07-16,3.93,1.23,4.513333333333334,1.2516666666666665
2015-07-17,4.0,1.39,4.434666666666667,1.2546666666666666
2015-07-18,5.47,1.25,4.4673333333333325,1.2553333333333332
2015-07-19,5.69,1.18,4.5169999999999995,1.2563333333333333
2015-07-20,3.86,1.27,4.511,1.2566666666666668
2015-07-21,3.85,1.2,4.490666666666667,1.2536666666666667
2015-07-22,4.35,1.27,4.507666666666666,1.255
2015-07-23,4.5,1.26,4.514333333333332,1.252
2015-07-24,4.33,1.36,4.506333333333333,1.2513333333333334
2015-07-25,3.59,1.37,4.499,1.2560000000000002
2015-07-26,4.81,1.3,4.522666666666667,1.2556666666666667
2015-07-27,4.85,1.3,4.531333333333333,1.2570000000000001
2015-07-28,3.93,1.26,4.489000000000001,1.2583333333333333
2015-07-29,3.99,1.29,4.446666666666666,1.2573333333333332
2015-07-30,4.01,1.27,4.405,1.2583333333333333
2015-07-31,5.2,1.0,4.4319999999999995,1.2513333333333334
2015-08-01,5.39,1.19,4.485,1.2533333333333334
2015-08-02,5.74,1.22,4.529,1.255
2015-08-03,5.06,1.33,4.6016666666666675,1.2556666666666667
2015-08-04,4.68,1.3,4.636666666666667,1.2553333333333332
2015-08-05,5.0,1.1,4.688999999999999,1.2510000000000001
2015-08-06,4.12,1.21,4.639666666666667,1.253
2015-08-07,4.38,1.07,4.6306666666666665,1.2453333333333334
2015-08-08,4.1,1.14,4.580666666666667,1.2426666666666668
2015-08-09,3.2,1.27,4.5136666666666665,1.2446666666666668
2015-08-10,2.76,1.26,4.464333333333332,1.2463333333333333
2015-08-11,3.51,1.31,4.456333333333333,1.2480000000000002
2015-08-12,4.32,1.24,4.433000000000001,1.2453333333333334
2015-08-13,3.5,1.27,4.391666666666667,1.245
2015-08-14,5.2,1.4,4.3773333333333335,1.2503333333333333
2015-08-15,5.31,1.34,4.423333333333333,1.2540000000000002
2015-08-16,4.04,1.24,4.424666666666666,1.2489999999999999
2015-08-17,4.56,1.41,4.394333333333333,1.2543333333333335
2015-08-18,5.52,1.27,4.3886666666666665,1.2573333333333332
2015-08-19,3.74,1.15,4.384666666666666,1.2533333333333332
2015-08-20,3.18,1.17,4.362333333333334,1.2523333333333333
2015-08-21,4.26,1.15,4.359333333333334,1.2483333333333333
2015-08-22,3.71,1.3,4.332999999999999,1.2496666666666667
2015-08-23,4.78,1.25,4.348,1.246
2015-08-24,4.39,1.29,4.374666666666666,1.2433333333333332
2015-08-25,3.5,1.25,4.331,1.2416666666666667
2015-08-26,4.66,1.23,4.324666666666666,1.2393333333333334
2015-08-27,5.09,1.07,4.363333333333333,1.2329999999999999
2015-08-28,4.33,1.18,4.374666666666666,1.2293333333333332
2015-08-29,4.26,1.15,4.383,1.2253333333333336
2015-08-30,4.61,1.16,4.363333333333333,1.2306666666666668
2015-08-31,4.63,1.21,4.337999999999999,1.2313333333333332
2015-09-01,3.85,1.09,4.275,1.2269999999999999
2015-09-02,3.15,1.19,4.211333333333333,1.2223333333333335
2015-09-03,4.6,1.09,4.208666666666667,1.2153333333333334
2015-09-04,4.06,1.09,4.177333333333333,1.215
2015-09-05,5.17,1.13,4.2123333333333335,1.2123333333333333
2015-09-06,4.34,1.14,4.210999999999999,1.2146666666666666
2015-09-07,4.03,1.21,4.208666666666667,1.2169999999999999
2015-09-08,4.69,1.21,4.258333333333334,1.2149999999999999
2015-09-09,4.91,1.29,4.33,1.216
2015-09-10,4.0,1.23,4.346333333333333,1.2133333333333334
2015-09-11,4.84,1.18,4.363666666666666,1.2113333333333334
2015-09-12,4.66,1.17,4.402333333333333,1.2079999999999997
2015-09-13,4.18,1.16,4.368333333333334,1.2
2015-09-14,5.87,1.26,4.3870000000000005,1.1973333333333331
2015-09-15,5.13,1.16,4.423333333333333,1.1946666666666668
2015-09-16,5.25,1.21,4.446333333333333,1.188
2015-09-17,5.04,1.22,4.4303333333333335,1.1863333333333335
2015-09-18,4.9,1.13,4.468999999999999,1.1856666666666666
2015-09-19,4.96,1.22,4.528333333333334,1.1873333333333334
2015-09-20,5.38,1.19,4.565666666666667,1.1886666666666668
2015-09-21,5.3,1.18,4.618666666666667,1.1846666666666665
2015-09-22,4.45,1.23,4.607666666666668,1.184
2015-09-23,4.04,1.29,4.596,1.184
2015-09-24,5.33,1.31,4.656999999999999,1.186
2015-09-25,5.41,1.19,4.682,1.1846666666666665
2015-09-26,5.16,1.15,4.684333333333333,1.1873333333333336
2015-09-27,5.44,1.26,4.721333333333334,1.1900000000000002
2015-09-28,4.1,1.19,4.715999999999999,1.1913333333333331
2015-09-29,3.92,1.2,4.693,1.1926666666666668
2015-09-30,4.24,1.25,4.680000000000001,1.194
2015-10-01,5.44,1.21,4.733,1.1980000000000002
2015-10-02,4.21,1.09,4.7683333333333335,1.1946666666666665
2015-10-03,5.24,1.13,4.789666666666666,1.1960000000000002
2015-10-04,4.71,1.18,4.811333333333333,1.199
2015-10-05,5.09,1.15,4.808666666666666,1.1996666666666667
2015-10-06,5.26,1.14,4.839333333333333,1.1996666666666667
2015-10-07,4.93,1.15,4.869333333333333,1.1976666666666667
2015-10-08,5.46,1.19,4.895,1.1969999999999998
2015-10-09,4.66,1.08,4.886666666666667,1.1900000000000002
2015-10-10,5.05,1.09,4.921666666666667,1.1853333333333331
2015-10-11,4.53,1.22,4.911333333333333,1.1866666666666665
2015-10-12,4.5,1.27,4.906000000000001,1.1900000000000002
2015-10-13,5.7,1.31,4.956666666666666,1.195
2015-10-14,5.31,1.38,4.938,1.199
2015-10-15,4.51,1.18,4.917333333333333,1.1996666666666664
