Date,business_confidence_index,manufacturing_pmi,business_confidence_index_MA30,manufacturing_pmi_MA30
2012-05-23,53.7,51.31,53.41333333333333,52.016666666666666
2012-05-24,48.48,53.55,53.141666666666666,52.06266666666667
2012-05-25,48.85,51.33,52.90133333333333,52.01566666666667
2012-05-26,52.63,50.79,52.88366666666666,51.99133333333334
2012-05-27,51.68,50.42,52.788000000000004,51.940333333333335
2012-05-28,51.44,46.08,52.66599999999999,51.668
2012-05-29,47.86,51.81,52.36866666666666,51.65333333333333
2012-05-30,52.2,49.64,52.248666666666665,51.517
2012-05-31,54.0,47.0,52.28366666666667,51.239333333333335
2012-06-01,53.95,51.22,52.362,51.11000000000001
2012-06-02,51.51,51.38,52.27433333333333,51.03633333333333
2012-06-03,52.33,52.9,52.106,51.02166666666667
2012-06-04,52.36,53.18,52.01566666666667,51.13633333333334
2012-06-05,50.58,52.2,51.90833333333333,51.25366666666666
2012-06-06,47.55,53.75,51.699333333333335,51.236
2012-06-07,49.08,51.44,51.63866666666667,51.30333333333333
2012-06-08,49.81,53.2,51.547,51.46666666666667
2012-06-09,49.1,50.42,51.42866666666667,51.32233333333333
2012-06-10,46.82,47.84,51.302,51.11333333333334
2012-06-11,49.01,55.98,51.260999999999996,51.25066666666667
2012-06-12,50.85,55.89,51.257,51.443666666666665
2012-06-13,46.4,52.52,51.05166666666666,51.474333333333334
2012-06-14,48.07,52.22,50.96033333333333,51.58
2012-06-15,49.33,50.49,50.94666666666667,51.504999999999995
2012-06-16,48.57,49.3,50.818666666666665,51.425
2012-06-17,48.39,49.12,50.61866666666667,51.34433333333333
2012-06-18,47.07,50.51,50.42733333333333,51.313
2012-06-19,51.35,53.52,50.39833333333333,51.399
2012-06-20,49.17,54.5,50.197,51.47666666666667
2012-06-21,47.45,51.36,49.98633333333334,51.49566666666667
2012-06-22,46.27,48.66,49.73866666666667,51.407333333333334
2012-06-23,49.73,51.92,49.78033333333334,51.352999999999994
2012-06-24,50.47,51.08,49.83433333333334,51.34466666666666
2012-06-25,49.46,46.63,49.72866666666666,51.206
2012-06-26,48.27,48.8,49.615,51.152
2012-06-27,48.68,51.44,49.523,51.330666666666666
2012-06-28,44.63,49.21,49.415333333333336,51.24400000000001
2012-06-29,43.37,52.25,49.120999999999995,51.331
2012-06-30,45.75,51.03,48.846,51.465333333333334
2012-07-01,47.54,50.44,48.63233333333333,51.43933333333333
2012-07-02,48.34,50.3,48.526666666666664,51.403333333333336
2012-07-03,49.71,50.88,48.43933333333334,51.336
2012-07-04,46.61,51.45,48.24766666666667,51.27833333333333
2012-07-05,44.86,50.38,48.057,51.217666666666666
2012-07-06,48.02,52.7,48.07266666666667,51.18266666666667
2012-07-07,49.33,53.63,48.081,51.25566666666667
2012-07-08,48.34,50.72,48.032000000000004,51.173
2012-07-09,47.96,50.26,47.994,51.16766666666667
2012-07-10,45.33,50.33,47.94433333333333,51.25066666666667
2012-07-11,43.69,48.64,47.767,51.006
2012-07-12,44.53,48.55,47.55633333333333,50.76133333333334
2012-07-13,43.73,53.0,47.467333333333336,50.77733333333333
2012-07-14,45.04,52.41,47.36633333333334,50.78366666666667
2012-07-15,43.65,52.2,47.177,50.84066666666667
2012-07-16,45.31,51.6,47.068333333333335,50.91733333333333
2012-07-17,42.41,51.35,46.869,50.99166666666667
2012-07-18,44.4,53.0,46.779999999999994,51.074666666666666
2012-07-19,45.77,52.02,46.59400000000001,51.02466666666667
2012-07-20,44.53,53.06,46.43933333333334,50.97666666666667
2012-07-21,42.78,51.56,46.28366666666667,50.983333333333334
2012-07-22,45.2,51.81,46.248000000000005,51.08833333333334
2012-07-23,42.19,51.24,45.99666666666666,51.065666666666665
2012-07-24,43.44,51.58,45.76233333333333,51.08233333333333
2012-07-25,42.73,52.22,45.538000000000004,51.26866666666667
2012-07-26,45.51,52.7,45.446,51.39866666666667
2012-07-27,44.85,50.72,45.318333333333335,51.37466666666667
2012-07-28,44.88,48.96,45.32666666666667,51.36633333333334
2012-07-29,42.71,50.17,45.30466666666667,51.297
2012-07-30,43.0,50.42,45.213,51.276666666666664
2012-07-31,43.1,50.17,45.065000000000005,51.26766666666667
2012-08-01,45.58,48.66,44.973,51.212999999999994
2012-08-02,44.29,47.73,44.79233333333333,51.108
2012-08-03,40.04,47.66,44.57333333333334,50.98166666666667
2012-08-04,40.5,51.9,44.428000000000004,51.032333333333334
2012-08-05,44.12,52.4,44.297999999999995,51.022333333333336
2012-08-06,42.44,49.46,44.068333333333335,50.88333333333333
2012-08-07,44.58,51.52,43.943,50.91
2012-08-08,46.7,50.95,43.900999999999996,50.933
2012-08-09,42.96,54.41,43.822,51.068999999999996
2012-08-10,39.75,52.49,43.690666666666665,51.197333333333326
2012-08-11,41.37,51.01,43.58533333333333,51.27933333333333
2012-08-12,46.5,53.54,43.67766666666667,51.297333333333334
2012-08-13,42.83,53.34,43.604000000000006,51.32833333333334
2012-08-14,44.46,49.62,43.631,51.242333333333335
2012-08-15,43.35,54.36,43.565666666666665,51.33433333333333
2012-08-16,43.65,49.01,43.607,51.25633333333334
2012-08-17,42.91,48.05,43.55733333333333,51.09133333333333
2012-08-18,42.43,49.1,43.446,50.994
2012-08-19,43.33,52.97,43.40599999999999,50.991
2012-08-20,43.8,51.83,43.43999999999999,51.0
2012-08-21,46.86,50.58,43.49533333333333,50.958999999999996
2012-08-22,43.96,50.95,43.55433333333334,50.949333333333335
2012-08-23,43.87,52.41,43.568666666666665,50.977
2012-08-24,44.92,52.66,43.641666666666666,50.99166666666667
2012-08-25,43.74,50.15,43.58266666666667,50.906666666666666
2012-08-26,41.71,50.56,43.478,50.90133333333333
2012-08-27,41.66,52.75,43.370666666666665,51.02766666666666
2012-08-28,44.29,52.0,43.42333333333333,51.08866666666667
2012-08-29,42.25,51.04,43.39833333333333,51.10933333333333
2012-08-30,45.15,47.59,43.46666666666667,51.023333333333326
2012-08-31,43.6,50.06,43.400666666666666,51.07000000000001
2012-09-01,45.51,51.26,43.44133333333333,51.18766666666667
2012-09-02,46.2,50.9,43.64666666666666,51.29566666666666
2012-09-03,42.6,51.47,43.71666666666667,51.281333333333336
2012-09-04,43.32,54.36,43.690000000000005,51.34666666666667
2012-09-05,39.38,55.53,43.588,51.549
2012-09-06,41.89,54.53,43.498333333333335,51.64933333333333
2012-09-07,43.48,48.37,43.391,51.563333333333325
2012-09-08,44.24,52.0,43.43366666666667,51.483
2012-09-09,44.1,53.39,43.57866666666666,51.513000000000005
2012-09-10,42.16,50.4,43.605,51.492666666666665
2012-09-11,41.55,50.31,43.440000000000005,51.385
2012-09-12,44.29,52.31,43.48866666666666,51.35066666666667
2012-09-13,40.72,50.38,43.364,51.376
2012-09-14,42.3,49.9,43.32899999999999,51.227333333333334
2012-09-15,41.04,51.31,43.242,51.303999999999995
2012-09-16,40.48,51.47,43.16100000000001,51.418
2012-09-17,41.04,50.72,43.11466666666667,51.472
2012-09-18,41.55,51.29,43.05533333333334,51.416000000000004
2012-09-19,41.39,50.85,42.975,51.38333333333333
2012-09-20,41.5,52.31,42.79633333333333,51.441
2012-09-21,45.59,53.23,42.85066666666667,51.517
2012-09-22,42.23,53.23,42.79600000000001,51.54433333333334
2012-09-23,43.69,49.73,42.754999999999995,51.44666666666667
2012-09-24,39.79,53.11,42.623333333333335,51.54533333333333
2012-09-25,39.43,53.06,42.54733333333333,51.62866666666666
2012-09-26,38.19,52.59,42.431666666666665,51.623333333333335
2012-09-27,40.86,53.52,42.31733333333333,51.674
2012-09-28,39.56,54.05,42.227666666666664,51.77433333333333
2012-09-29,42.44,52.15,42.13733333333334,51.92633333333333
2012-09-30,41.0,51.49,42.050666666666665,51.974
2012-10-01,41.25,50.19,41.90866666666667,51.938333333333325
2012-10-02,44.33,52.5,41.846333333333334,51.99166666666667
2012-10-03,42.64,51.2,41.84766666666666,51.98266666666667
2012-10-04,42.39,52.31,41.81666666666667,51.914333333333325
2012-10-05,43.87,48.98,41.966333333333324,51.696
2012-10-06,43.07,49.9,42.00566666666667,51.541666666666664
2012-10-07,40.86,49.96,41.91833333333333,51.59466666666667
2012-10-08,41.61,49.01,41.830666666666666,51.495000000000005
2012-10-09,44.12,51.86,41.83133333333333,51.443999999999996
2012-10-10,44.29,51.54,41.90233333333333,51.482
2012-10-11,42.55,51.11,41.93566666666666,51.50866666666666
2012-10-12,37.64,49.26,41.714000000000006,51.407000000000004
2012-10-13,41.64,50.95,41.744666666666674,51.42600000000001
2012-10-14,40.11,50.21,41.67166666666667,51.43633333333333
2012-10-15,41.53,51.51,41.687999999999995,51.443
2012-10-16,44.4,50.83,41.818666666666665,51.42166666666667
2012-10-17,43.32,50.03,41.894666666666666,51.39866666666667
2012-10-18,41.53,49.94,41.894,51.35366666666667
2012-10-19,42.55,51.24,41.93266666666667,51.36666666666667
2012-10-20,41.32,47.73,41.92666666666667,51.21399999999999
2012-10-21,43.74,49.96,41.865,51.105
2012-10-22,40.11,50.97,41.794333333333334,51.029666666666664
2012-10-23,40.09,49.1,41.67433333333334,51.00866666666666
2012-10-24,41.96,51.92,41.74666666666666,50.969
2012-10-25,43.96,51.92,41.897666666666666,50.931000000000004
2012-10-26,42.69,54.96,42.04766666666667,51.01
2012-10-27,44.15,52.09,42.15733333333333,50.962333333333326
2012-10-28,44.28,50.12,42.31466666666667,50.83133333333333
2012-10-29,44.53,49.99,42.38433333333333,50.75933333333333
2012-10-30,42.64,48.68,42.43899999999999,50.66566666666667
2012-10-31,42.53,52.31,42.48166666666666,50.73633333333334
2012-11-01,42.46,50.46,42.419333333333334,50.66833333333333
2012-11-02,40.95,51.31,42.36300000000001,50.672000000000004
2012-11-03,46.36,52.72,42.49533333333333,50.68566666666667
2012-11-04,46.47,50.44,42.582,50.73433333333333
2012-11-05,45.19,50.81,42.65266666666666,50.76466666666667
2012-11-06,44.05,53.73,42.759,50.890333333333324
2012-11-07,44.78,50.42,42.86466666666666,50.93733333333333
2012-11-08,44.38,50.87,42.873333333333335,50.904333333333334
2012-11-09,42.89,49.81,42.82666666666667,50.84666666666667
2012-11-10,40.0,47.02,42.74166666666667,50.71033333333333
2012-11-11,43.14,50.54,42.925,50.753
2012-11-12,44.99,51.13,43.03666666666666,50.759
2012-11-13,45.29,48.05,43.20933333333333,50.687000000000005
2012-11-14,45.13,50.63,43.32933333333334,50.657666666666664
2012-11-15,45.27,50.87,43.358333333333334,50.659
2012-11-16,40.27,49.05,43.25666666666667,50.626333333333335
2012-11-17,43.37,48.34,43.318,50.57299999999999
2012-11-18,40.56,51.4,43.25166666666667,50.57833333333333
2012-11-19,41.23,51.84,43.24866666666666,50.715333333333334
2012-11-20,44.72,53.38,43.28133333333333,50.82933333333334
2012-11-21,48.62,51.19,43.565000000000005,50.83666666666667
2012-11-22,45.9,50.49,43.75866666666666,50.883
2012-11-23,44.62,55.48,43.84733333333334,51.00166666666667
2012-11-24,43.99,53.96,43.848333333333336,51.06966666666666
2012-11-25,44.06,50.99,43.894,50.93733333333333
2012-11-26,44.76,51.15,43.91433333333334,50.906
2012-11-27,45.61,50.83,43.95866666666667,50.92966666666666
2012-11-28,48.27,50.54,44.083333333333336,50.94799999999999
2012-11-29,47.52,51.47,44.246,51.041000000000004
2012-11-30,48.18,56.15,44.434333333333335,51.169
2012-12-01,48.73,54.3,44.64333333333333,51.297000000000004
2012-12-02,48.53,54.11,44.896,51.39033333333334
2012-12-03,46.04,52.4,44.88533333333334,51.379666666666665
2012-12-04,45.29,50.95,44.846000000000004,51.39666666666667
2012-12-05,41.94,51.22,44.73766666666667,51.410333333333334
2012-12-06,44.4,48.02,44.74933333333333,51.220000000000006
2012-12-07,45.59,51.27,44.77633333333334,51.248333333333335
2012-12-08,47.05,54.23,44.86533333333333,51.36033333333333
2012-12-09,47.87,53.89,45.031333333333336,51.49633333333333
2012-12-10,48.18,53.04,45.304,51.697
2012-12-11,47.18,49.26,45.43866666666667,51.654333333333334
2012-12-12,50.05,51.27,45.60733333333334,51.659
2012-12-13,48.55,53.84,45.716,51.852
2012-12-14,46.86,50.94,45.773666666666664,51.86233333333334
2012-12-15,47.38,49.33,45.844,51.811
2013-01-05,37.55,45.0,45.75333333333333,51.676
2013-01-06,37.55,45.0,45.559333333333335,51.56466666666667
2013-01-07,37.55,45.0,45.458999999999996,51.35133333333333
2013-01-08,37.55,45.0,45.336333333333336,51.123333333333335
2013-01-09,37.55,45.0,45.09733333333334,50.844
2013-01-10,37.55,45.0,44.72833333333333,50.63766666666666
2013-01-11,37.55,45.0,44.45,50.45466666666666
2013-01-12,37.55,45.0,44.21433333333333,50.10533333333333
2013-01-13,37.55,45.0,43.99966666666667,49.806666666666665
2013-01-14,37.55,45.0,43.782666666666664,49.607
2013-01-18,48.73,53.63,43.915,49.68966666666667
2013-01-19,49.26,52.95,44.03666666666666,49.76033333333333
2013-01-20,47.46,51.1,44.00966666666667,49.779
2013-01-21,47.89,50.3,44.022,49.74
2013-01-22,52.65,49.65,44.17100000000001,49.52333333333333
2013-01-23,47.95,50.37,44.145,49.39233333333333
2013-01-24,47.57,52.57,44.11300000000001,49.340999999999994
2013-01-25,48.46,54.03,44.193666666666665,49.39533333333334
2013-01-26,46.43,50.28,44.23166666666666,49.373000000000005
2013-01-27,47.36,50.72,44.41233333333333,49.35633333333333
2013-01-28,50.67,52.33,44.62133333333334,49.5
2013-01-29,51.63,52.72,44.82266666666666,49.54833333333333
2013-01-30,47.8,53.7,44.84766666666666,49.53066666666667
2013-01-31,47.84,52.63,44.84666666666667,49.48866666666667
2013-02-01,46.75,57.7,44.799,49.644
2013-02-02,49.26,54.39,44.86833333333333,49.81499999999999
2013-02-03,48.71,53.02,44.82366666666667,49.873333333333335
2013-02-04,48.84,50.67,44.833333333333336,49.76766666666666
2013-02-05,50.71,49.99,44.96166666666667,49.736
2013-02-06,50.24,51.54,45.057,49.809666666666665
2013-02-07,49.23,51.99,45.446333333333335,50.04266666666667
2013-02-08,49.51,53.3,45.845000000000006,50.31933333333334
2013-02-09,47.8,49.58,46.18666666666666,50.472
2013-02-10,45.31,52.88,46.44533333333333,50.73466666666666
2013-02-11,48.3,52.29,46.803666666666665,50.97766666666667
2013-02-12,52.86,51.54,47.314,51.19566666666667
2013-02-13,52.2,51.86,47.80233333333334,51.42433333333334
2013-02-14,49.96,51.29,48.216,51.634
2013-02-15,46.5,51.56,48.514333333333326,51.85266666666667
2013-02-16,51.44,53.77,48.977333333333334,52.145
2013-02-17,53.64,53.02,49.141,52.12466666666667
2013-02-18,51.36,52.04,49.211,52.09433333333333
2013-02-19,52.49,50.47,49.37866666666666,52.07333333333334
2013-02-20,51.44,52.31,49.497,52.14033333333334
2013-02-21,51.56,54.14,49.46066666666666,52.29
2013-02-22,53.06,52.0,49.63099999999999,52.34433333333334
2013-02-23,49.41,51.45,49.69233333333333,52.307
2013-02-24,49.6,50.53,49.73033333333333,52.190333333333335
2013-02-25,53.79,51.27,49.975666666666676,52.223333333333336
2013-02-26,51.31,55.05,50.10733333333334,52.367666666666665
2013-02-27,52.08,53.55,50.15433333333333,52.40833333333333
2013-02-28,51.9,54.3,50.163333333333334,52.461
2013-03-01,51.31,56.12,50.28033333333334,52.541666666666664
2013-03-02,50.08,56.05,50.355,52.65566666666667
2013-03-03,50.81,54.43,50.49033333333333,52.54666666666667
2013-03-04,53.86,51.56,50.64366666666667,52.452333333333335
2013-03-05,53.48,50.03,50.80266666666667,52.352666666666664
2013-03-06,54.94,53.36,51.006,52.44233333333333
2013-03-07,56.17,55.5,51.187999999999995,52.626
2013-03-08,49.01,51.22,51.147,52.61533333333333
2013-03-09,52.82,49.87,51.266666666666666,52.54466666666667
2013-03-10,50.76,48.51,51.30833333333333,52.385
2013-03-11,54.44,50.28,51.529666666666664,52.40833333333333
2013-03-12,54.0,50.49,51.81933333333333,52.32866666666667
2013-03-13,56.6,52.93,52.096000000000004,52.35
2013-03-14,55.39,50.76,52.18033333333333,52.324
2013-03-15,53.73,52.25,52.231333333333325,52.337
2013-03-16,52.86,51.58,52.328,52.34666666666667
2013-03-17,52.54,52.25,52.529333333333334,52.36966666666667
2013-03-18,53.96,49.39,52.61333333333334,52.22366666666666
2013-03-19,54.53,50.24,52.643,52.13099999999999
2013-03-20,56.42,52.63,52.81166666666666,52.150666666666666
2013-03-21,51.11,46.75,52.76566666666667,52.026666666666664
2013-03-22,52.57,52.79,52.80333333333333,52.04266666666667
2013-03-23,54.03,50.01,52.885666666666665,51.904999999999994
2013-03-24,54.6,51.1,52.937000000000005,51.875
2013-03-25,55.1,49.42,53.126666666666665,51.80733333333333
2013-03-26,56.17,54.59,53.34566666666667,51.942666666666675
2013-03-27,53.73,55.51,53.343666666666664,52.083999999999996
2013-03-28,53.91,54.21,53.43033333333333,52.056
2013-03-29,53.41,51.15,53.474666666666664,51.976
2013-03-30,52.88,51.01,53.507333333333335,51.86633333333334
2013-03-31,56.78,49.17,53.68966666666667,51.63466666666667
2013-04-01,56.14,53.61,53.891666666666666,51.55333333333333
2013-04-02,53.77,52.0,53.99033333333333,51.47233333333333
2013-04-03,54.25,52.47,54.00333333333333,51.50266666666666
2013-04-04,53.89,51.95,54.017,51.56666666666667
2013-04-05,52.25,51.63,53.92733333333333,51.509
2013-04-06,51.76,48.44,53.78033333333334,51.27366666666667
2013-04-07,53.45,51.08,53.928333333333335,51.269000000000005
2013-04-08,55.39,54.0,54.013999999999996,51.40666666666666
2013-04-09,56.78,51.44,54.21466666666666,51.50433333333333
2013-04-10,55.37,53.38,54.24566666666667,51.60766666666667
2013-04-11,57.13,54.84,54.35,51.75266666666666
2013-04-12,55.32,50.33,54.30733333333333,51.66599999999999
2013-04-13,55.53,48.35,54.312000000000005,51.58566666666666
2013-04-14,55.5,48.68,54.371,51.46666666666667
2013-04-15,55.26,52.5,54.451,51.49733333333334
2013-04-16,54.78,50.46,54.525666666666666,51.437666666666665
2013-04-17,56.44,53.61,54.608333333333334,51.57833333333334
2013-04-18,53.64,53.84,54.57866666666666,51.69833333333334
2013-04-19,51.61,53.52,54.41833333333334,51.727999999999994
2013-04-20,49.99,51.61,54.381,51.89
2013-04-21,56.49,56.3,54.51166666666667,52.007
2013-04-22,56.01,55.67,54.57766666666667,52.19566666666667
2013-04-23,55.48,54.25,54.607,52.300666666666665
2013-04-24,54.71,55.8,54.594,52.513333333333335
2013-04-25,55.92,54.62,54.58566666666666,52.514333333333326
2013-04-26,54.37,53.29,54.607,52.44033333333333
2013-04-27,54.5,50.12,54.62666666666667,52.304
2013-04-28,55.300000000000004,56.65,54.68966666666667,52.48733333333334
2013-04-29,56.1,52.93,54.797,52.55133333333333
2013-04-30,58.18,50.85,54.843666666666664,52.60733333333334
2013-05-01,56.26,51.4,54.84766666666667,52.53366666666667
2013-05-02,55.78,52.91,54.91466666666667,52.564
2013-05-03,55.07,52.08,54.942,52.551
2013-05-04,54.41,52.5,54.95933333333333,52.56933333333333
2013-05-05,57.63,51.49,55.13866666666667,52.56466666666667
2013-05-06,53.36,49.57,55.192,52.602333333333334
2013-05-07,49.81,50.65,55.07066666666666,52.587999999999994
2013-05-08,53.71,51.26,55.01466666666667,52.49666666666666
2013-05-09,54.12,52.86,54.92600000000001,52.544000000000004
2013-05-10,51.26,49.58,54.789,52.41733333333333
2013-05-11,51.54,50.12,54.60266666666667,52.26
2013-05-12,50.83,54.14,54.452999999999996,52.38700000000001
2013-05-13,51.86,52.57,54.33066666666666,52.52766666666666
2013-05-14,49.65,51.01,54.135666666666665,52.60533333333333
2013-05-15,51.04,50.49,53.995,52.53833333333333
2013-05-16,49.49,51.49,53.818666666666665,52.57266666666667
2013-05-17,50.46,51.95,53.61933333333333,52.51733333333333
2013-05-18,49.87,51.24,53.49366666666666,52.43066666666667
2013-05-19,50.46,52.08,53.45533333333333,52.382666666666665
2013-05-20,51.35,54.21,53.50066666666667,52.46933333333333
2013-05-21,51.49,52.79,53.333999999999996,52.352333333333334
2013-05-22,51.81,52.17,53.193999999999996,52.23566666666667
2013-05-23,51.93,50.1,53.07566666666666,52.09733333333333
2013-05-24,53.8,50.78,53.04533333333334,51.92999999999999
2013-05-25,51.68,51.44,52.904,51.824
2013-05-26,51.86,52.68,52.82033333333333,51.80366666666667
2013-05-27,53.06,53.13,52.77233333333333,51.903999999999996
2013-05-28,52.43,49.39,52.67666666666666,51.662
2013-05-29,53.52,50.46,52.59066666666667,51.57966666666667
2013-05-30,52.68,52.25,52.407333333333334,51.626333333333335
2013-05-31,51.63,52.65,52.253,51.668
2013-06-01,54.68,52.66,52.21633333333333,51.659666666666666
2013-06-02,51.79,52.57,52.107,51.676
2013-06-03,49.8,52.33,51.95333333333333,51.67033333333334
2013-06-04,51.92,50.88,51.763,51.65
2013-06-05,51.19,50.94,51.690666666666665,51.69566666666667
2013-06-06,51.2,52.02,51.737,51.74133333333334
2013-06-07,52.72,53.34,51.704,51.81066666666666
2013-06-08,47.18,53.95,51.47266666666666,51.847
2013-06-09,49.8,51.35,51.42399999999999,51.906
2013-06-10,52.22,50.28,51.446666666666665,51.91133333333334
2013-06-11,51.7,52.9,51.47566666666667,51.87
2013-06-12,50.3,54.28,51.42366666666667,51.927
2013-06-13,47.34,53.8,51.34666666666667,52.02
2013-06-14,49.21,52.27,51.28566666666667,52.07933333333334
2013-06-15,44.33,52.25,51.11366666666667,52.10466666666667
2013-06-16,50.4,52.27,51.111666666666665,52.11533333333333
2013-06-17,54.5,52.57,51.266,52.159666666666666
2013-06-18,52.24,50.35,51.32533333333333,52.102
2013-06-19,49.92,51.63,51.27766666666666,52.016
2013-06-20,49.58,51.29,51.21399999999999,51.966
2013-06-21,49.33,54.91,51.13133333333334,52.05733333333333
2013-06-22,47.27,54.3,50.976,52.19733333333333
2013-06-23,47.8,53.66,50.775999999999996,52.29333333333334
2013-06-24,48.16,51.19,50.65866666666667,52.285
2013-06-25,46.77,52.08,50.489000000000004,52.265
2013-06-26,45.68,49.73,50.243,52.15166666666667
2013-06-27,45.63,50.19,50.016333333333336,52.17833333333333
2013-06-28,47.87,56.62,49.827999999999996,52.38366666666666
2013-06-29,49.1,53.77,49.708666666666666,52.434333333333335
2013-06-30,49.03,54.53,49.622,52.497
2013-07-01,45.68,53.87,49.322,52.53733333333333
2013-07-02,43.24,50.28,49.037000000000006,52.461000000000006
2013-07-03,45.72,51.44,48.901,52.43133333333333
2013-07-04,46.97,51.56,48.736,52.454
2013-07-05,45.84,49.33,48.55766666666667,52.400333333333336
2013-07-06,49.12,49.8,48.48833333333333,52.32633333333333
2013-07-07,43.76,53.63,48.18966666666666,52.336000000000006
2013-07-08,45.27,51.24,48.126,52.24566666666667
2013-07-09,48.23,52.9,48.07366666666667,52.29733333333333
2013-07-10,47.46,52.91,47.915,52.385
2013-07-11,46.65,49.9,47.74666666666667,52.285
2013-07-12,47.82,51.2,47.664,52.18233333333333
2013-07-13,46.22,50.58,47.626666666666665,52.075
2013-07-14,47.7,51.35,47.57633333333333,52.044333333333334
2013-07-15,45.81,52.13,47.62566666666667,52.040333333333336
2013-07-16,47.34,52.36,47.52366666666667,52.04333333333333
2013-07-17,45.99,50.78,47.24,51.983666666666664
2013-07-18,47.73,48.98,47.089666666666666,51.937999999999995
2013-07-19,47.38,52.81,47.005,51.977333333333334
2013-07-20,45.1,55.01,46.85566666666667,52.10133333333333
2013-07-21,45.99,53.95,46.74433333333333,52.06933333333333
2013-07-22,47.77,50.54,46.760999999999996,51.943999999999996
2013-07-23,49.3,50.63,46.811,51.842999999999996
2013-07-24,49.19,51.97,46.84533333333333,51.86900000000001
2013-07-25,49.74,51.81,46.94433333333333,51.86
2013-07-26,47.0,50.63,46.98833333333334,51.88999999999999
2013-07-27,46.16,51.01,47.006,51.91733333333333
2013-07-28,45.13,48.35,46.91466666666667,51.641666666666666
2013-07-29,45.33,52.66,46.789,51.60466666666666
2013-07-30,43.64,50.92,46.60933333333333,51.48433333333333
2013-07-31,43.69,50.37,46.543,51.367666666666665
2013-08-01,44.12,49.81,46.572333333333326,51.352
2013-08-02,45.38,49.64,46.561,51.292
2013-08-03,44.81,53.14,46.489000000000004,51.34466666666666
2013-08-04,43.73,54.41,46.41866666666667,51.514
2013-08-05,43.8,51.17,46.24133333333334,51.559666666666665
2013-08-06,44.26,53.27,46.258,51.547666666666665
2013-08-07,43.12,50.21,46.18633333333334,51.51333333333333
2013-08-08,44.01,50.4,46.04566666666667,51.43
2013-08-09,43.0,49.33,45.897000000000006,51.31066666666666
2013-08-10,44.4,51.93,45.821999999999996,51.37833333333334
2013-08-11,46.52,52.7,45.778666666666666,51.428333333333335
2013-08-12,43.44,51.44,45.686,51.456999999999994
2013-08-13,44.83,49.81,45.590333333333334,51.40566666666667
2013-08-14,42.75,52.74,45.48833333333334,51.426
2013-08-15,43.56,51.88,45.36233333333334,51.41
2013-08-16,40.16,51.2,45.168,51.424
2013-08-17,43.67,53.89,45.032666666666664,51.58766666666667
2013-08-18,43.92,51.77,44.91733333333333,51.553000000000004
2013-08-19,45.4,50.22,44.92733333333333,51.39333333333334
2013-08-20,46.27,51.15,44.93666666666666,51.3
2013-08-21,41.64,51.92,44.73233333333334,51.346000000000004
2013-08-22,43.17,51.88,44.528000000000006,51.38766666666666
2013-08-23,44.03,49.94,44.356,51.32
2013-08-24,43.83,48.44,44.159,51.20766666666667
2013-08-25,44.9,50.85,44.089000000000006,51.215
2013-08-26,43.07,52.5,43.986,51.26466666666667
2013-08-27,43.65,53.2,43.936666666666675,51.42633333333333
2013-08-28,44.53,50.97,43.91,51.370000000000005
2013-08-29,43.74,50.12,43.913333333333334,51.343333333333334
2013-08-30,46.09,52.86,43.99333333333333,51.42633333333333
2013-08-31,44.9,54.27,44.019333333333336,51.575
2013-09-01,44.13,51.9,43.977666666666664,51.65033333333334
2013-09-02,42.32,52.7,43.894666666666666,51.635666666666665
2013-09-03,42.03,51.56,43.838,51.54066666666667
2013-09-04,42.41,50.17,43.791666666666664,51.507333333333335
2013-09-05,42.55,50.78,43.73466666666666,51.42433333333334
2013-09-06,40.29,53.87,43.64033333333334,51.54633333333334
2013-09-07,42.05,50.65,43.575,51.55466666666666
2013-09-08,42.71,51.76,43.565333333333335,51.63566666666667
2013-09-09,42.18,53.47,43.49133333333334,51.687
2013-09-10,43.46,50.74,43.38933333333333,51.62166666666666
2013-09-11,43.19,49.9,43.381,51.57033333333334
2013-09-12,45.06,51.7,43.38866666666666,51.63333333333333
2013-09-13,45.17,50.72,43.46933333333333,51.566
2013-09-14,41.78,56.83,43.41,51.731
2013-09-15,37.8,52.09,43.33133333333333,51.760666666666665
2013-09-16,40.86,52.06,43.23766666666667,51.699666666666666
2013-09-17,44.78,51.38,43.266333333333336,51.68666666666666
2013-09-18,43.83,49.89,43.214000000000006,51.675666666666665
2013-09-19,41.07,51.74,43.04066666666667,51.69533333333334
2013-09-20,38.83,51.31,42.947,51.675
2013-09-21,39.29,48.27,42.81766666666667,51.55466666666667
2013-09-22,41.57,48.19,42.73566666666667,51.49633333333334
2013-09-23,38.37,49.33,42.55366666666667,51.525999999999996
2013-09-24,40.56,51.92,42.409,51.561666666666675
2013-09-25,42.25,52.65,42.38166666666667,51.56666666666667
2013-09-26,43.8,53.68,42.38666666666666,51.58266666666667
2013-09-27,43.78,51.67,42.361666666666665,51.606
2013-09-28,42.91,52.65,42.333999999999996,51.690333333333335
2013-09-29,45.22,49.83,42.305,51.589333333333336
2013-09-30,42.05,48.94,42.21,51.41166666666666
2013-10-01,41.55,50.94,42.124,51.379666666666665
2013-10-02,44.49,49.53,42.196333333333335,51.274
2013-10-03,42.66,47.39,42.217333333333336,51.135
2013-10-04,41.91,51.42,42.20066666666666,51.17666666666667
2013-10-05,45.04,50.47,42.28366666666667,51.166333333333334
2013-10-06,42.18,53.55,42.346666666666664,51.15566666666667
