Date,inflation_rate,unemployment_rate,inflation_rate_MA30,unemployment_rate_MA30
2014-09-22,2.74,7.73,3.1776666666666666,6.4623333333333335
2014-09-23,2.26,7.19,3.1776666666666666,6.4959999999999996
2014-09-24,2.87,6.81,3.161666666666667,6.482333333333333
2014-09-25,2.95,6.13,3.1443333333333334,6.432999999999999
2014-09-26,2.26,5.52,3.0953333333333335,6.399333333333333
2014-09-27,2.15,4.85,3.0543333333333336,6.331
2014-09-28,2.51,6.33,3.0309999999999997,6.307666666666667
2014-09-29,3.51,4.98,3.0180000000000002,6.231
2014-09-30,2.4,5.64,2.976666666666667,6.1576666666666675
2014-10-01,2.25,6.22,2.949,6.176666666666667
2014-10-02,3.17,6.71,2.924333333333333,6.243333333333333
2014-10-03,2.6,6.6,2.872333333333333,6.221
2014-10-04,3.13,7.23,2.856666666666667,6.261333333333334
2014-10-05,4.01,6.7,2.899,6.329666666666666
2014-10-06,3.89,8.73,2.938,6.4463333333333335
2014-10-07,2.66,6.93,2.94,6.429666666666666
2014-10-08,2.6,7.35,2.941666666666667,6.495000000000001
2014-10-09,3.65,6.62,2.9636666666666667,6.512666666666666
2014-10-10,2.57,6.76,2.9346666666666663,6.5280000000000005
2014-10-11,2.51,8.41,2.8819999999999997,6.610666666666666
2014-10-12,3.36,7.18,2.9076666666666666,6.554
2014-10-13,3.93,5.29,2.9450000000000003,6.551666666666667
2014-10-14,3.71,6.32,2.9916666666666667,6.564666666666667
2014-10-15,3.98,5.11,3.024666666666667,6.515333333333333
2014-10-16,3.03,8.1,3.005666666666667,6.6290000000000004
2014-10-17,2.58,5.3,2.973,6.575333333333333
2014-10-18,3.58,6.21,2.970666666666667,6.5520000000000005
2014-10-19,3.57,6.78,3.005,6.568666666666667
2014-10-20,4.79,7.81,3.0626666666666664,6.615666666666667
2014-10-21,4.19,7.22,3.1136666666666666,6.625333333333333
2014-10-22,2.62,6.09,3.109666666666667,6.570666666666667
2014-10-23,2.23,6.88,3.1086666666666667,6.560333333333333
2014-10-24,2.41,7.35,3.0933333333333333,6.578333333333333
2014-10-25,4.21,7.31,3.1353333333333335,6.617666666666667
2014-10-26,3.62,8.48,3.1806666666666668,6.716333333333334
2014-10-27,4.06,6.66,3.244333333333333,6.776666666666667
2014-10-28,3.58,6.05,3.2800000000000002,6.767333333333332
2014-10-29,3.54,6.42,3.2809999999999997,6.815333333333333
2014-10-30,4.04,7.0,3.335666666666667,6.860666666666666
2014-10-31,3.38,5.66,3.373333333333333,6.842
2014-11-01,2.99,5.4,3.3673333333333337,6.798333333333334
2014-11-02,3.57,7.11,3.3996666666666666,6.815333333333333
2014-11-03,3.81,7.64,3.4223333333333334,6.829
2014-11-04,3.56,6.68,3.4073333333333333,6.828333333333333
2014-11-05,3.35,5.73,3.389333333333333,6.7283333333333335
2014-11-06,4.65,8.0,3.4556666666666667,6.764
2014-11-07,5.14,7.35,3.5403333333333338,6.763999999999999
2014-11-08,3.09,6.63,3.521666666666667,6.764333333333334
2014-11-09,3.81,6.73,3.563,6.763333333333334
2014-11-10,3.08,4.38,3.5820000000000003,6.6290000000000004
2014-11-11,3.19,6.34,3.5763333333333334,6.601
2014-11-12,2.97,7.11,3.5443333333333333,6.661666666666666
2014-11-13,1.99,7.47,3.487,6.7
2014-11-14,2.87,9.26,3.45,6.838333333333333
2014-11-15,2.26,9.35,3.424333333333333,6.88
2014-11-16,1.12,7.69,3.3756666666666666,6.959666666666667
2014-11-17,2.66,7.2,3.3449999999999998,6.992666666666667
2014-11-18,3.81,7.96,3.353,7.032
2014-11-19,3.75,7.12,3.3183333333333334,7.009
2014-11-20,3.25,6.33,3.287,6.979333333333333
2014-11-21,3.2,5.89,3.3063333333333333,6.972666666666667
2014-11-22,3.42,6.39,3.3459999999999996,6.956333333333333
2014-11-23,2.96,6.68,3.364333333333333,6.934
2014-11-24,2.7,5.88,3.314,6.886333333333334
2014-11-25,2.92,5.32,3.2906666666666666,6.781
2014-11-26,1.79,5.94,3.2150000000000003,6.757
2014-11-27,2.86,5.19,3.1910000000000003,6.728333333333334
2014-11-28,3.18,4.97,3.1790000000000003,6.680000000000001
2014-11-29,2.74,5.34,3.135666666666667,6.624666666666667
2014-11-30,2.49,6.26,3.1060000000000003,6.644666666666667
2014-12-01,3.66,6.13,3.128333333333333,6.669
2014-12-02,2.54,6.61,3.0940000000000003,6.652333333333333
2014-12-03,2.5,6.76,3.0503333333333336,6.623
2014-12-04,1.91,6.86,2.9953333333333334,6.6290000000000004
2014-12-05,3.2,6.83,2.9903333333333335,6.665666666666667
2014-12-06,3.22,7.05,2.9426666666666668,6.6339999999999995
2014-12-07,2.68,7.65,2.8606666666666665,6.644
2014-12-08,3.93,7.29,2.8886666666666665,6.666
2014-12-09,2.24,7.43,2.8363333333333336,6.689333333333333
2014-12-10,2.77,5.45,2.826,6.725
2014-12-11,1.14,6.24,2.7576666666666667,6.721666666666666
2014-12-12,2.19,7.35,2.731666666666667,6.729666666666668
2014-12-13,2.52,6.93,2.7493333333333334,6.711666666666667
2014-12-14,2.99,6.57,2.753333333333333,6.622
2014-12-15,3.22,4.91,2.7853333333333334,6.474
2015-01-18,3.39,9.42,2.8609999999999998,6.531666666666666
2015-01-19,3.25,9.13,2.880666666666667,6.596
2015-01-20,2.86,7.56,2.8489999999999998,6.582666666666666
2015-01-21,3.61,6.7,2.844333333333333,6.568666666666667
2015-01-22,3.88,7.22,2.8653333333333335,6.598333333333334
2015-01-23,3.48,8.02,2.874666666666667,6.6693333333333324
2015-01-24,3.85,7.22,2.8890000000000002,6.697
2015-01-25,4.0,7.57,2.923666666666667,6.7266666666666675
2015-01-26,4.32,7.18,2.9776666666666665,6.77
2015-01-27,4.07,6.72,3.016,6.816666666666666
2015-01-28,4.26,7.11,3.098333333333333,6.855666666666667
2015-01-29,4.69,6.6,3.1593333333333335,6.902666666666666
2015-01-30,4.26,7.28,3.195333333333333,6.979666666666666
2015-01-31,4.36,7.79,3.249333333333333,7.061333333333334
2015-02-01,4.29,7.81,3.3093333333333335,7.1129999999999995
2015-02-02,3.95,7.09,3.3190000000000004,7.145
2015-02-03,4.39,6.21,3.380666666666667,7.131666666666667
2015-02-04,3.84,7.93,3.425333333333333,7.1706666666666665
2015-02-05,2.86,7.98,3.457,7.208
2015-02-06,2.54,7.89,3.435,7.243333333333334
2015-02-07,2.79,6.89,3.420666666666667,7.2379999999999995
2015-02-08,3.86,5.84,3.4600000000000004,7.177666666666667
2015-02-09,4.76,6.67,3.4876666666666667,7.156999999999999
2015-02-10,5.5,6.85,3.5963333333333334,7.137666666666666
2015-02-11,3.75,5.88,3.6289999999999996,7.152
2015-02-12,4.38,8.58,3.737,7.23
2015-02-13,3.28,6.2,3.773333333333333,7.191666666666666
2015-02-14,4.16,6.5,3.8280000000000003,7.177333333333334
2015-02-15,3.35,7.6,3.8400000000000003,7.211666666666667
2015-02-16,3.1,6.38,3.8360000000000003,7.260666666666666
2015-02-17,4.06,7.31,3.8583333333333334,7.190333333333333
2015-02-18,2.92,5.46,3.8473333333333333,7.0680000000000005
2015-02-19,2.13,5.13,3.8230000000000004,6.987
2015-02-20,4.1,5.76,3.8393333333333337,6.955666666666667
2015-02-21,3.42,7.07,3.824,6.950666666666666
2015-02-22,3.6,6.74,3.8280000000000003,6.908
2015-02-23,3.05,5.65,3.801333333333333,6.855666666666667
2015-02-24,4.05,5.91,3.803,6.800333333333333
2015-02-25,4.04,6.57,3.7936666666666667,6.78
2015-02-26,4.08,8.08,3.7939999999999996,6.825333333333334
2015-02-27,3.18,8.05,3.7580000000000005,6.8566666666666665
2015-02-28,3.96,7.94,3.7336666666666662,6.901333333333333
2015-03-01,3.78,7.05,3.7176666666666667,6.893666666666666
2015-03-02,3.56,7.22,3.6910000000000003,6.874666666666667
2015-03-03,4.03,7.39,3.6823333333333332,6.860666666666668
2015-03-04,3.35,7.38,3.662333333333333,6.870333333333334
2015-03-05,2.01,9.34,3.5829999999999997,6.974666666666667
2015-03-06,3.3,8.38,3.565,6.9896666666666665
2015-03-07,3.21,6.24,3.576666666666667,6.931666666666667
2015-03-08,3.68,6.39,3.6146666666666665,6.881666666666667
2015-03-09,2.88,6.68,3.6176666666666666,6.874666666666667
2015-03-10,3.77,7.68,3.6146666666666665,6.935999999999999
2015-03-11,4.61,7.51,3.609666666666667,6.964
2015-03-12,3.76,6.99,3.551666666666667,6.968666666666667
2015-03-13,3.44,7.58,3.5413333333333337,7.025333333333333
2015-03-14,4.01,8.97,3.5289999999999995,7.038333333333333
2015-03-15,4.87,6.39,3.5820000000000003,7.044666666666667
2015-03-16,4.43,6.21,3.5909999999999997,7.034999999999999
2015-03-17,3.67,6.6,3.6016666666666666,7.001666666666667
2015-03-18,3.23,6.83,3.606,7.016666666666667
2015-03-19,4.25,7.61,3.6123333333333334,7.026666666666667
2015-03-20,3.5,8.12,3.631666666666667,7.115333333333333
2015-03-21,3.35,6.87,3.672333333333333,7.173333333333333
2015-03-22,3.05,6.89,3.6373333333333333,7.211
2015-03-23,3.76,7.62,3.6486666666666663,7.229333333333334
2015-03-24,3.96,6.91,3.6606666666666667,7.235
2015-03-25,3.92,6.96,3.689666666666667,7.278666666666666
2015-03-26,2.99,5.93,3.654333333333333,7.279333333333333
2015-03-27,3.92,7.76,3.6503333333333337,7.319
2015-03-28,3.39,7.23,3.6273333333333335,7.290666666666667
2015-03-29,4.2,6.67,3.6613333333333333,7.244666666666666
2015-03-30,3.17,6.87,3.635,7.2090000000000005
2015-03-31,3.64,6.97,3.630333333333333,7.206333333333333
2015-04-01,3.55,7.28,3.6300000000000003,7.208333333333333
2015-04-02,3.2,6.04,3.602333333333333,7.163333333333332
2015-04-03,2.85,7.93,3.585666666666667,7.181666666666667
2015-04-04,3.38,7.87,3.631333333333333,7.132666666666666
2015-04-05,4.02,7.82,3.655333333333333,7.114
2015-04-06,3.07,7.31,3.6506666666666665,7.149666666666667
2015-04-07,2.84,7.56,3.622666666666667,7.188666666666666
2015-04-08,3.82,8.33,3.6540000000000004,7.243666666666667
2015-04-09,2.71,9.96,3.618666666666667,7.3196666666666665
2015-04-10,3.22,8.49,3.5723333333333334,7.352333333333333
2015-04-11,3.74,7.14,3.5716666666666663,7.357333333333334
2015-04-12,3.48,6.94,3.573,7.336
2015-04-13,3.22,6.88,3.546666666666667,7.266333333333334
2015-04-14,3.11,5.06,3.488,7.2219999999999995
2015-04-15,3.19,5.95,3.4466666666666668,7.213333333333334
2015-04-16,3.58,7.54,3.4436666666666667,7.244666666666666
2015-04-17,3.36,8.37,3.448,7.296
2015-04-18,3.49,7.35,3.4226666666666667,7.287333333333333
2015-04-19,2.05,5.58,3.3743333333333334,7.202666666666667
2015-04-20,2.7,6.55,3.352666666666667,7.192000000000001
2015-04-21,3.04,7.71,3.352333333333333,7.219333333333333
2015-04-22,3.65,8.02,3.348666666666667,7.232666666666666
2015-04-23,3.41,7.36,3.3303333333333334,7.247666666666666
2015-04-24,3.46,6.99,3.3149999999999995,7.248666666666667
2015-04-25,2.61,6.55,3.302333333333333,7.269333333333334
2015-04-26,3.75,6.71,3.2966666666666664,7.234333333333334
2015-04-27,4.44,6.24,3.3316666666666666,7.201333333333333
2015-04-28,3.93,6.75,3.322666666666666,7.204
2015-04-29,4.4,7.1,3.363666666666667,7.211666666666667
2015-04-30,3.98,6.77,3.375,7.205
2015-05-01,4.07,7.9,3.392333333333333,7.225666666666667
2015-05-02,3.27,4.76,3.3946666666666667,7.183000000000001
2015-05-03,3.17,6.97,3.405333333333333,7.151
2015-05-04,3.88,8.32,3.4219999999999997,7.1659999999999995
2015-05-05,3.29,7.52,3.397666666666667,7.156000000000001
2015-05-06,4.13,6.97,3.433,7.144666666666667
2015-05-07,3.96,7.28,3.4703333333333335,7.1353333333333335
2015-05-08,4.73,7.25,3.500666666666667,7.099333333333333
2015-05-09,3.62,7.31,3.5309999999999997,7.011
2015-05-10,2.38,7.09,3.503,6.964333333333333
2015-05-11,3.46,8.29,3.493666666666667,7.002666666666666
2015-05-12,3.44,7.07,3.4923333333333333,7.007
2015-05-13,4.1,6.64,3.521666666666667,6.999
2015-05-14,4.12,6.73,3.555333333333333,7.054666666666666
2015-05-15,3.4,5.95,3.5623333333333336,7.054666666666666
2015-05-16,3.54,7.73,3.561,7.061000000000001
2015-05-17,3.46,7.66,3.5643333333333334,7.037333333333334
2015-05-18,2.6,8.2,3.5346666666666664,7.065666666666667
2015-05-19,2.15,6.31,3.538,7.09
2015-05-20,3.86,5.74,3.5766666666666667,7.063
2015-05-21,4.31,7.04,3.619,7.040666666666667
2015-05-22,3.49,6.26,3.6136666666666666,6.982
2015-05-23,3.47,5.98,3.615666666666667,6.936000000000001
2015-05-24,3.2,5.3,3.607,6.879666666666667
2015-05-25,3.58,6.66,3.6393333333333335,6.883333333333334
2015-05-26,2.67,7.22,3.6033333333333335,6.900333333333334
2015-05-27,4.0,6.05,3.5886666666666667,6.894
2015-05-28,3.27,7.15,3.566666666666667,6.907333333333333
2015-05-29,2.14,7.73,3.491333333333333,6.928333333333333
2015-05-30,2.96,6.64,3.4573333333333336,6.924
2015-05-31,3.69,7.61,3.444666666666667,6.9143333333333326
2015-06-01,2.79,7.3,3.4286666666666665,6.999
2015-06-02,2.66,6.85,3.411666666666667,6.995
2015-06-03,3.43,7.09,3.396666666666667,6.954
2015-06-04,3.89,7.36,3.4166666666666665,6.948666666666667
2015-06-05,4.15,5.63,3.4173333333333336,6.904
2015-06-06,3.29,6.71,3.395,6.885000000000001
2015-06-07,2.59,7.06,3.3236666666666665,6.878666666666666
2015-06-08,2.94,6.36,3.301,6.8469999999999995
2015-06-09,3.46,6.17,3.337,6.816333333333333
2015-06-10,3.92,7.29,3.352333333333333,6.783
2015-06-11,3.86,8.24,3.366333333333334,6.822
2015-06-12,4.34,7.52,3.3743333333333334,6.851333333333333
2015-06-13,4.89,6.92,3.4,6.857666666666666
2015-06-14,2.77,6.21,3.3789999999999996,6.8663333333333325
2015-06-15,3.74,5.81,3.385666666666667,6.802333333333333
2015-06-16,3.85,6.87,3.3986666666666663,6.776
2015-06-17,4.76,7.63,3.470666666666667,6.757000000000001
2015-06-18,4.16,7.63,3.5376666666666665,6.801
2015-06-19,4.0,7.22,3.542333333333333,6.850333333333333
2015-06-20,3.38,6.59,3.511333333333333,6.835333333333334
2015-06-21,3.71,6.43,3.518666666666667,6.840999999999999
2015-06-22,3.52,7.08,3.5203333333333333,6.877666666666666
2015-06-23,4.34,7.45,3.558333333333333,6.949333333333333
2015-06-24,4.11,7.37,3.576,6.973
2015-06-25,2.8,6.62,3.5803333333333334,6.953
2015-06-26,3.82,6.51,3.5743333333333336,6.968333333333334
2015-06-27,4.1,7.34,3.602,6.974666666666667
2015-06-28,3.93,7.51,3.661666666666667,6.967333333333333
2015-06-29,4.0,7.17,3.6963333333333335,6.984999999999999
2015-06-30,4.03,7.1,3.7076666666666664,6.968000000000001
2015-07-01,3.42,5.48,3.728666666666667,6.907333333333333
2015-07-02,3.44,6.7,3.7546666666666666,6.902333333333333
2015-07-03,3.45,5.2,3.755333333333333,6.839333333333333
2015-07-04,1.36,6.12,3.671,6.798
2015-07-05,3.0,7.04,3.6326666666666663,6.845
2015-07-06,3.43,6.55,3.6373333333333333,6.839666666666667
2015-07-07,3.24,6.67,3.659,6.826666666666667
2015-07-08,4.68,7.66,3.717,6.87
2015-07-09,5.03,7.32,3.7693333333333334,6.908333333333333
2015-07-10,4.19,7.56,3.7783333333333338,6.917333333333333
2015-07-11,3.77,8.3,3.7753333333333337,6.919333333333333
2015-07-12,3.64,7.11,3.7520000000000002,6.905666666666666
2015-07-13,4.89,6.74,3.7520000000000002,6.899666666666667
2015-07-14,3.64,6.6,3.781,6.9126666666666665
2015-07-15,3.45,6.7,3.771333333333333,6.942333333333334
2015-07-16,3.77,5.63,3.768666666666667,6.901
2015-07-17,2.95,6.71,3.7083333333333335,6.870333333333334
2015-07-18,5.12,6.86,3.7403333333333335,6.844666666666667
2015-07-19,5.35,7.19,3.7853333333333334,6.843666666666667
2015-07-20,3.38,7.77,3.7853333333333334,6.883
2015-07-21,2.61,7.75,3.7486666666666664,6.9270000000000005
2015-07-22,3.72,6.98,3.755333333333333,6.923666666666667
2015-07-23,2.91,8.4,3.707666666666667,6.955333333333333
2015-07-24,2.48,9.06,3.6533333333333333,7.011666666666667
2015-07-25,4.07,6.68,3.695666666666667,7.0136666666666665
2015-07-26,4.42,6.57,3.7156666666666665,7.015666666666666
2015-07-27,4.41,7.36,3.726,7.016333333333333
2015-07-28,3.56,7.81,3.7136666666666667,7.026333333333333
2015-07-29,4.34,7.36,3.725,7.0326666666666675
2015-07-30,3.07,6.84,3.6929999999999996,7.024
2015-07-31,3.66,6.12,3.701,7.045333333333334
2015-08-01,4.32,5.81,3.7303333333333333,7.015666666666667
2015-08-02,4.87,7.7,3.777666666666667,7.099
2015-08-03,4.06,5.81,3.8676666666666666,7.088666666666667
2015-08-04,2.91,6.08,3.864666666666667,7.056666666666667
2015-08-05,3.42,6.29,3.8643333333333336,7.048
2015-08-06,3.85,6.09,3.884666666666667,7.028666666666667
2015-08-07,3.61,6.56,3.8489999999999998,6.992
2015-08-08,3.32,6.8,3.792,6.974666666666667
2015-08-09,3.01,8.06,3.752666666666667,6.991333333333333
2015-08-10,3.24,5.47,3.735,6.897
2015-08-11,4.55,8.74,3.7653333333333334,6.951333333333334
2015-08-12,4.17,7.14,3.741333333333334,6.964666666666667
2015-08-13,3.75,7.41,3.7449999999999997,6.991666666666666
2015-08-14,4.61,7.49,3.783666666666667,7.018
2015-08-15,3.94,6.06,3.7893333333333334,7.032333333333333
2015-08-16,3.96,6.17,3.823,7.014333333333332
2015-08-17,3.46,5.49,3.7676666666666665,6.968666666666667
2015-08-18,3.9,7.05,3.719333333333333,6.964
2015-08-19,3.16,5.87,3.712,6.900666666666666
2015-08-20,3.85,6.82,3.7533333333333334,6.869666666666666
2015-08-21,4.18,7.29,3.768666666666667,6.88
2015-08-22,4.03,7.08,3.8059999999999996,6.836
2015-08-23,4.85,6.68,3.8850000000000002,6.756666666666666
2015-08-24,4.77,7.33,3.908333333333333,6.778333333333333
2015-08-25,2.43,6.87,3.8419999999999996,6.788333333333333
2015-08-26,3.37,7.79,3.8073333333333332,6.802666666666667
2015-08-27,4.6,7.2,3.8419999999999996,6.782333333333333
2015-08-28,3.88,5.8,3.8266666666666667,6.730333333333333
2015-08-29,3.32,6.89,3.835,6.731999999999999
2015-08-30,3.72,6.28,3.837,6.737333333333333
2015-08-31,3.75,6.52,3.8179999999999996,6.760999999999999
2015-09-01,3.7,7.49,3.7789999999999995,6.7540000000000004
2015-09-02,4.4,7.08,3.7903333333333338,6.796333333333333
2015-09-03,3.4,5.69,3.806666666666666,6.783333333333333
2015-09-04,2.74,6.95,3.7840000000000003,6.8053333333333335
2015-09-05,3.14,8.01,3.7603333333333335,6.869333333333333
2015-09-06,4.01,7.58,3.7736666666666663,6.903333333333334
2015-09-07,3.46,6.14,3.7783333333333338,6.881333333333333
2015-09-08,3.4,5.15,3.791333333333333,6.7843333333333335
2015-09-09,3.84,5.48,3.8113333333333332,6.784666666666666
2015-09-10,2.51,6.28,3.743333333333333,6.7026666666666666
2015-09-11,3.22,6.66,3.7116666666666664,6.6866666666666665
2015-09-12,4.07,7.42,3.722333333333333,6.687
2015-09-13,3.78,6.95,3.694666666666666,6.669
2015-09-14,5.16,8.49,3.7353333333333336,6.75
2015-09-15,3.82,8.44,3.7306666666666666,6.825666666666667
2015-09-16,4.27,7.07,3.7576666666666663,6.878333333333333
2015-09-17,4.42,7.18,3.775,6.882666666666666
2015-09-18,4.38,7.64,3.8156666666666665,6.941666666666667
2015-09-19,4.05,8.12,3.8223333333333334,6.984999999999999
2015-09-20,3.37,7.44,3.7953333333333332,6.989999999999999
2015-09-21,4.74,6.39,3.8190000000000004,6.967
2015-09-22,3.73,6.66,3.7816666666666663,6.966333333333334
2015-09-23,3.73,7.87,3.747,6.984333333333334
2015-09-24,4.0,6.35,3.7993333333333337,6.967
2015-09-25,3.59,5.54,3.8066666666666666,6.8919999999999995
2015-09-26,4.24,5.64,3.794666666666666,6.840000000000001
2015-09-27,4.55,6.02,3.8169999999999997,6.847333333333333
2015-09-28,3.62,6.76,3.827,6.843
2015-09-29,3.15,5.87,3.8080000000000003,6.829333333333334
2015-09-30,3.34,7.0,3.7943333333333333,6.8453333333333335
2015-10-01,3.89,8.02,3.8006666666666664,6.8629999999999995
2015-10-02,3.39,7.76,3.767,6.885666666666667
2015-10-03,4.43,6.44,3.8013333333333335,6.910666666666668
2015-10-04,4.14,5.96,3.848,6.877666666666666
2015-10-05,4.74,7.47,3.901333333333333,6.859666666666667
2015-10-06,3.78,7.22,3.893666666666667,6.847666666666666
2015-10-07,3.91,7.58,3.9086666666666665,6.895666666666667
2015-10-08,5.5,7.72,3.978666666666667,6.981333333333334
2015-10-09,4.43,8.05,3.9983333333333335,7.067000000000001
2015-10-10,3.08,6.56,4.017333333333333,7.076333333333334
2015-10-11,3.77,7.0,4.035666666666667,7.087666666666667
2015-10-12,3.78,6.06,4.026,7.042333333333333
2015-10-13,4.57,6.68,4.052333333333333,7.033333333333333
2015-10-14,4.18,7.91,4.019666666666667,7.013999999999999
2015-10-15,4.25,7.39,4.034,6.979
2015-10-16,3.86,7.08,4.020333333333333,6.979333333333333
2015-10-17,3.02,5.34,3.973666666666667,6.918
2015-10-18,3.21,5.16,3.9346666666666668,6.835333333333333
2015-10-19,3.38,6.64,3.912333333333333,6.7860000000000005
2015-10-20,3.91,6.77,3.930333333333333,6.7636666666666665
2015-10-21,3.27,4.92,3.881333333333333,6.714666666666667
2015-10-22,3.52,6.5,3.8743333333333334,6.709333333333333
2015-10-23,2.82,7.94,3.8440000000000003,6.711666666666667
2015-10-24,2.59,6.82,3.7969999999999997,6.727333333333333
2015-10-25,3.08,7.13,3.78,6.780333333333333
2015-10-26,3.52,6.33,3.7560000000000002,6.803333333333333
2015-10-27,3.36,6.52,3.7163333333333335,6.820000000000001
2015-10-28,3.85,7.7,3.7239999999999998,6.851333333333333
2015-10-29,4.04,7.0,3.7536666666666667,6.888999999999999
2015-10-30,4.19,7.04,3.7820000000000005,6.8903333333333325
2015-10-31,4.11,7.29,3.7893333333333334,6.8660000000000005
2015-11-01,2.75,5.89,3.7680000000000002,6.8036666666666665
2015-11-02,3.3,6.5,3.7303333333333333,6.805666666666666
2015-11-03,3.14,7.73,3.697,6.8646666666666665
2015-11-04,2.95,8.37,3.6373333333333333,6.894666666666667
2015-11-05,3.52,7.7,3.6286666666666667,6.910666666666668
2015-11-06,4.02,8.21,3.6323333333333334,6.931666666666667
2015-11-07,4.98,7.4,3.615,6.921
2015-11-08,4.15,7.43,3.6056666666666666,6.900333333333333
2015-11-09,4.54,8.14,3.654333333333333,6.952999999999999
2015-11-10,3.42,7.99,3.6426666666666665,6.986
2015-11-11,3.0,7.76,3.6166666666666667,7.042666666666666
2015-11-12,3.31,6.78,3.5746666666666664,7.046
2015-11-13,2.81,7.65,3.5290000000000004,7.037333333333334
2015-11-14,3.18,8.36,3.493333333333333,7.0696666666666665
2015-11-15,4.29,8.69,3.5076666666666667,7.123333333333334
2015-11-16,4.32,7.51,3.551,7.195666666666667
2015-11-17,3.75,6.17,3.569,7.229333333333334
2015-11-18,3.22,7.8,3.563666666666667,7.268
2015-11-19,3.6,9.44,3.5533333333333332,7.357
2015-11-20,4.58,5.37,3.597,7.372
2015-11-21,4.33,6.16,3.624,7.360666666666666
2015-11-22,3.34,6.82,3.6413333333333333,7.323333333333333
2015-11-23,3.24,7.0,3.663,7.3293333333333335
2015-11-24,3.67,6.05,3.682666666666667,7.293333333333334
2015-11-25,2.98,7.15,3.6646666666666667,7.320666666666667
2015-11-26,3.52,6.17,3.67,7.308999999999999
2015-11-27,3.45,8.4,3.6566666666666667,7.332333333333334
2015-11-28,4.88,7.58,3.6846666666666663,7.3516666666666675
2015-11-29,4.51,7.4,3.695333333333333,7.363666666666668
2015-11-30,4.14,6.31,3.6963333333333335,7.3309999999999995
2015-12-01,4.47,7.9,3.7536666666666667,7.398
2015-12-02,4.84,6.78,3.805,7.407333333333333
2015-12-03,3.38,4.54,3.813,7.301
2015-12-04,3.27,6.54,3.8236666666666665,7.24
2015-12-05,3.18,4.47,3.8123333333333336,7.132333333333333
2015-12-06,3.78,6.03,3.8043333333333336,7.059666666666668
2015-12-07,2.83,4.86,3.732666666666667,6.975
2015-12-08,4.47,5.32,3.743333333333333,6.904666666666667
2015-12-09,4.45,6.37,3.7403333333333335,6.845666666666667
2015-12-10,3.56,8.32,3.745,6.856666666666667
2015-12-11,2.65,8.22,3.7333333333333334,6.872000000000001
2015-12-12,3.52,7.73,3.7403333333333335,6.903666666666667
2015-12-13,3.71,6.57,3.7703333333333333,6.867666666666667
2015-12-14,3.66,5.85,3.7863333333333333,6.784
2015-12-15,3.83,5.07,3.771,6.663333333333333
2016-01-18,3.52,5.6,3.744333333333334,6.599666666666667
2016-01-19,3.4,5.46,3.732666666666667,6.576
2016-01-20,3.31,5.81,3.7356666666666665,6.509666666666667
2016-01-21,2.63,6.89,3.703333333333333,6.424666666666667
2016-01-22,1.82,5.67,3.6113333333333335,6.434666666666667
2016-01-23,2.3,6.82,3.5436666666666667,6.456666666666667
2016-01-24,3.36,5.24,3.5443333333333333,6.404
2016-01-25,3.17,8.23,3.5420000000000003,6.445000000000001
2016-01-26,2.73,5.49,3.510666666666667,6.426333333333333
2016-01-27,3.42,5.68,3.5253333333333337,6.3773333333333335
2016-01-28,4.73,6.39,3.5656666666666665,6.384666666666667
2016-01-29,2.85,5.7,3.545666666666667,6.294666666666667
2016-01-30,2.81,6.82,3.476666666666667,6.269333333333333
2016-01-31,3.42,7.35,3.4403333333333332,6.267666666666668
2016-02-01,3.45,5.62,3.417333333333333,6.244666666666666
2016-02-02,2.99,5.33,3.3680000000000003,6.159000000000001
2016-02-03,2.23,6.97,3.2809999999999997,6.165333333333334
2016-02-04,2.44,6.67,3.249666666666667,6.2363333333333335
2016-02-05,2.29,6.38,3.217,6.231
2016-02-06,2.78,6.3,3.2036666666666664,6.292
2016-02-07,3.27,6.74,3.1866666666666665,6.315666666666667
2016-02-08,3.04,6.97,3.1936666666666667,6.386
2016-02-09,1.18,6.42,3.084,6.422666666666666
2016-02-10,2.57,7.12,3.021333333333333,6.447666666666667
2016-02-11,2.91,6.88,2.9996666666666667,6.399666666666666
2016-02-12,4.12,6.83,3.048666666666667,6.3533333333333335
2016-02-13,3.56,5.63,3.05,6.283333333333333
2016-02-14,2.6,5.45,3.013,6.2459999999999996
2016-02-15,2.71,6.1,2.981333333333333,6.254333333333333
2016-02-16,4.32,7.07,2.997666666666667,6.321
2016-02-17,2.41,5.61,2.9606666666666666,6.321333333333333
2016-02-18,2.25,6.24,2.9223333333333334,6.347333333333333
2016-02-19,3.75,6.27,2.937,6.362666666666667
2016-02-20,3.8,5.81,2.976,6.326666666666667
2016-02-21,3.38,5.77,3.028,6.33
2016-02-22,3.24,6.9,3.0593333333333335,6.332666666666666
2016-02-23,3.0,4.91,3.0473333333333334,6.321666666666667
2016-02-24,2.8,6.65,3.0349999999999997,6.269
2016-02-25,2.53,7.66,3.0283333333333333,6.341333333333334
2016-02-26,2.65,6.11,3.002666666666667,6.355666666666667
2016-02-27,2.59,4.71,2.9313333333333333,6.299666666666666
2016-02-28,2.67,8.29,2.925333333333333,6.386
2016-02-29,3.67,6.42,2.9539999999999997,6.3726666666666665
2016-03-01,3.63,6.68,2.9610000000000003,6.350333333333333
2016-03-02,3.04,5.08,2.9473333333333334,6.332333333333334
2016-03-03,3.44,6.31,2.962333333333333,6.364999999999999
