Date,exports_usd,imports_usd,exports_usd_MA30,imports_usd_MA30
2010-02-08,563156.13,440613.13181818184,563232.0593358584,509995.2533242424
2010-02-09,543137.1445454545,495002.23454545456,560386.9621843434,509330.74583939393
2010-02-10,509152.334,605497.541,556330.8606510101,511598.35429696966
2010-02-11,587714.988,542997.5436363637,558849.8465843435,511037.15263030306
2010-02-12,553405.6777777779,483973.64454545453,559065.7442102693,506761.13081515155
2010-02-13,511862.71375,445862.1836363636,558420.3544463805,502865.2928454546
2010-02-14,563574.939,446652.336,560385.9564433502,498434.59156060603
2010-02-15,514857.185,476407.19272727275,559291.5897918349,496472.71234848484
2010-02-16,582142.06,428188.51999999996,559685.2685918349,493543.5745484849
2010-02-17,572928.2990909091,468980.34454545454,559245.055591835,492085.194730303
2010-02-18,498525.79800000007,530620.393,555948.7634342592,492599.5830727273
2010-02-19,553132.6788888889,466914.22818181815,555166.9899426767,490781.0289515152
2010-02-20,534705.16,547408.9790909091,553668.2184760101,491973.3265878788
2010-02-21,545070.63875,529456.1072727273,553204.9711919192,492107.3448
2010-02-22,579914.0059999999,524539.314,555355.8721252525,491787.09690303035
2010-02-23,585939.2445454546,455466.830909091,555294.4470343435,490192.8373878788
2010-02-24,572565.3327272728,501731.07181818184,553415.5846252525,489647.55044848484
2010-02-25,551513.2909090909,518148.3145454545,552770.6215040403,491132.9201454546
2010-02-26,563237.1,496836.609,552429.8985040404,491791.5643545455
2010-02-27,487016.9763636364,433493.4109090909,550036.1825040404,489647.27126363636
2010-02-28,514016.0836363636,426457.44727272727,548236.8005252525,488217.55633939395
2010-03-01,545594.1481818183,479925.1718181818,549930.6431313131,488809.4705515151
2010-03-02,518980.34400000004,444471.74400000006,548507.4431434344,486097.64710909093
2010-03-03,561341.2990909091,452228.0545454546,547265.912279798,482570.3595939394
2010-03-04,542439.1345454546,475960.4636363636,546761.0169646465,482964.7829151515
2010-03-05,568544.7845454545,510470.1809090909,546143.0436010101,485889.9187939394
2010-03-06,530190.419,480620.393,545224.7389919192,487237.4544090909
2010-03-07,571141.389090909,491037.52636363637,545951.6022646466,486455.6809242424
2010-03-08,534733.0809090909,507175.56363636366,545804.0890949495,487097.2005454545
2010-03-09,464317.6227272727,483722.35818181816,544161.666769192,486361.9611515152
2010-03-10,506234.643,483814.497,542264.2838691919,487802.0066575758
2010-03-11,507831.696,524960.9090909091,541087.4355843434,488800.6291424242
2010-03-12,644293.0545454546,511335.71545454545,545592.126269192,485661.9016242425
2010-03-13,630751.62,454657.13727272727,547026.680669192,482717.2214121212
2010-03-14,525429.975,483845.208,546094.157243266,482712.9401939394
2010-03-15,580271.3863636364,518008.71181818185,548374.4463303873,485117.8244666666
2010-03-16,566897.4763636364,511028.59,548485.1975758418,487263.6996
2010-03-17,489446.05818181817,515551.70909090905,547638.1600152358,488568.5168121212
2010-03-18,482616.70700000005,489097.05,544320.648248569,490598.8011454546
2010-03-19,532862.4081818182,474396.91727272724,542985.1185515993,490779.35356969695
2010-03-20,511028.5927272727,409146.75,543401.8783758418,486730.2321363636
2010-03-21,566031.94,438184.0518181818,543831.8537462122,485772.55959090905
2010-03-22,567843.98,457371.00800000003,544936.4810795455,482771.29388787877
2010-03-23,581304.4454545454,464345.5427272727,546144.2746363637,480600.94173636363
2010-03-24,538223.14,482326.3336363636,544754.5791030304,479193.8423909091
2010-03-25,549754.2990909092,406075.49727272725,543548.4142545455,477547.4646030303
2010-03-26,561271.5,405436.119,543171.9531636364,474337.63284242427
2010-03-27,569745.3654545454,434386.8663636364,543779.6889818183,471545.584569697
2010-03-28,507371.00800000003,474313.1563636363,541917.4859151515,470794.8028151515
2010-03-29,457800.983,525631.0036363637,540943.619469697,473866.0559060607
2010-03-30,524838.76,450245.701,541304.3753484848,474658.9976969697
2010-03-31,562730.345,535151.8881818182,541875.5819090909,476499.8882424243
2010-04-01,550982.80125,581639.490909091,542942.330484091,481072.14647272724
2010-04-02,587111.9054545454,505974.98363636364,543801.3506962121,482863.71077575756
2010-04-03,602180.5889999999,541124.0800000001,545792.7325113636,485035.8313212122
2010-04-04,555226.7145454546,472219.12000000005,545348.796844697,483760.7959575757
2010-04-05,583733.5272727272,492238.1063636364,547133.5671204545,484148.053069697
2010-04-06,557376.5918181818,475485.8172727273,546674.7405446969,483629.6627666667
2010-04-07,528685.504,435042.997,546473.1546477273,481225.2438787879
2010-04-08,610872.2363636363,494667.18636363634,551358.3084356061,481590.0714848485
2010-04-09,557264.9109090909,531522.2245454546,553059.3173659091,483180.329069697
2010-04-10,559833.5927272727,477300.6481818182,554792.7139234849,481591.65370606066
2010-04-11,522966.1466666667,552518.4280000001,550748.4836608586,482964.4107909091
2010-04-12,575189.8609090908,546710.9672727273,548896.4250244949,486032.8717909091
2010-04-13,537692.6509090909,560168.6381818182,549305.1808881314,488576.986130303
2010-04-14,564803.4381818182,531438.4627272728,548789.582615404,489024.6444939394
2010-04-15,534858.7220000001,477426.29000000004,547721.6241366161,487904.56782727275
2010-04-16,604115.479090909,521945.5,551543.9381669192,488117.6941909091
2010-04-17,572118.6063636363,524681.7054545454,554527.3348123737,489303.8493727273
2010-04-18,563184.0518181819,529595.7127272728,555538.0562669192,491143.80922121217
2010-04-19,537366.9155555556,488237.10199999996,556416.0003611953,493780.15428787883
2010-04-20,495085.995,493941.25545454543,554051.1355278619,495638.72774242423
2010-04-21,525552.826,493941.2554545455,552641.4303945287,496857.7359909091
2010-04-22,511440.4175,516947.73363636364,550312.6294627103,498611.1423545455
2010-04-23,517122.23625,501443.48899999994,549609.266004377,499248.3808666667
2010-04-24,498341.52400000003,531047.5754545454,547895.5068346801,503414.1168060606
2010-04-25,511977.885,446057.6281818182,546252.3863346801,504768.16711212124
2010-04-26,533225.3727272728,497766.3609090909,545035.053243771,506880.81693030306
2010-04-27,558814.496,476074.93700000003,546749.8361771044,506939.5429515151
2010-04-28,547660.2636363637,440473.53,549745.1455316498,504100.9604969697
2010-04-29,521833.8172727273,439328.7918181818,549644.9807740741,503737.06352424243
2010-04-30,505444.49454545457,475234.5327272728,547735.4524255892,501739.81834242423
2010-05-01,567137.593,482862.408,548273.9454839225,498447.2489121212
2010-05-02,562541.8809090909,465099.3981818182,547454.9446657407,497084.7293969697
2010-05-03,579014.9645454545,547548.5818181819,546682.7571839226,497298.8794575758
2010-05-04,593086.8872727272,548637.48,547944.7629414983,499846.1581242425
2010-05-05,622665.848,441984.02999999997,549242.5069657408,498171.02224545454
2010-05-06,657918.2490909091,398257.7618181818,552593.8955414983,495596.753730303
2010-05-07,585827.5627272726,443433.1018181818,554498.6308324074,495876.4238909091
2010-05-08,569801.2063636363,446364.75272727275,553129.596499074,494266.34276969696
2010-05-09,527272.728,431265.355,552129.857068771,490924.4471181818
2010-05-10,536732.186,531438.4627272728,551359.810177862,492729.0409363636
2010-05-11,544878.685,570918.0263636364,552090.2281223064,493342.3608818182
2010-05-12,596521.1072727273,424251.7309090909,552801.2696677609,489260.3863363637
2010-05-13,607278.871,481787.467,555120.8103374579,486647.68063030305
2010-05-14,552127.54,484252.8463636363,554698.280398064,485074.82675151515
2010-05-15,616930.979090909,474285.23454545456,557434.0223010943,484970.12490303034
2010-05-16,560288.6980000001,573905.5163636364,555973.129598064,486702.12544848485
2010-05-17,510595.824,575307.124,553922.3701859427,488389.6394
2010-05-18,536268.7063636363,531996.8718181818,553025.1920041245,488469.6780363636
2010-05-19,511642.8418181818,478975.87636363634,552167.7228795454,488160.9705151515
2010-05-20,475653.3390909091,490423.2736363636,551519.9676825758,488043.7044545455
2010-05-21,590448.404,452487.717,553683.153615909,486661.919839394
2010-05-22,534425.9554545454,495672.32545454544,554449.3382143939,485952.73956666666
2010-05-23,517254.8581818182,440222.24636363634,554453.7589454546,483912.03147878783
2010-05-24,588870.8963636364,430366.3163636364,557471.4046909091,480555.9895090909
2010-05-25,536455.773,472420.147,558287.3342909091,481434.7401363636
2010-05-26,494287.4689999999,459124.4127272727,556989.4041666667,480146.6751969697
2010-05-27,484848.48666666663,466467.4990909091,554523.8705222221,479826.42726666667
2010-05-28,521889.6581818182,418639.7145454546,553664.850340404,479098.6334181818
2010-05-29,571007.37,471468.058,555303.9687646464,480169.94229090906
2010-05-30,592668.0818181818,391836.05,558211.4216737373,477389.9928666667
2010-05-31,525128.4327272727,403478.89272727276,556811.1163313132,474743.8756909091
2010-06-01,559079.7418181818,444075.2736363636,556695.7116949495,474043.0715393939
2010-06-02,536824.3260000001,463390.66400000005,555289.3570767677,471237.80761212116
2010-06-03,537776.4127272727,474899.48636363633,553445.6745919192,468779.87449090905
2010-06-04,494840.29500000004,492991.9572727273,549184.8228252525,470480.1387333333
2010-06-05,487156.5781818181,468784.90090909094,543492.7671282828,472831.043369697
2010-06-06,552180.5900000001,442690.417,542371.2013707071,472806.2872090909
2010-06-07,586246.37,417941.7027272727,542919.3734919191,471858.85220909095
2010-06-08,535682.3781818182,485676.79454545456,543199.6951646465,473672.5668606061
2010-06-09,462223.58714285714,431985.70545454544,540716.0752027417,470357.47495151515
2010-06-10,497031.1211111111,385626.53500000003,539121.1564064454,464181.0919060606
2010-06-11,547632.3436363636,466551.2627272727,537491.5309519,465591.07629999996
2010-06-12,575887.870909091,461023.00727272726,536445.164282203,464898.92764242424
2010-06-13,618215.3227272728,520409.8718181818,538648.0903731121,466104.1618242424
2010-06-14,583292.383,472266.58499999996,537526.8038367485,466036.8735060606
2010-06-15,593796.0700000001,555142.9536363636,538643.7162367484,465411.4547484849
2010-06-16,569103.1945454545,534816.8418181819,540593.961921597,464061.7786757575
2010-06-17,464066.3388888889,506896.3590909091,538187.2163391054,463225.0949181818
2010-06-18,587100.737,513605.65,540702.4795118326,464379.4207060606
2010-06-19,590657.8081818181,566813.7145454545,544535.9618148629,466925.7687363636
2010-06-20,500982.8,508515.74727272725,541553.7750148629,468793.3697454545
2010-06-21,529279.2777777778,478277.8663636363,541382.219092304,468213.55444242427
2010-06-22,631244.88,559551.599,545181.8864862433,472191.19953030307
2010-06-23,560162.4355555555,604366.7627272727,544224.9377926406,477991.2144090909
2010-06-24,514044.00363636366,542774.1781818182,543477.8788138528,480336.34878181823
2010-06-25,558633.0127272727,492936.1190909091,545622.7302714286,481463.40566060605
2010-06-26,527917.6900000001,451812.038,547058.3703825397,480974.89029090916
2010-06-27,568488.946,527501.6772727272,548611.679976479,484603.6223818182
2010-06-28,564245.0290909092,485732.6345454545,548386.2686128427,485079.10826666665
2010-06-29,530265.8036363636,464289.7027272727,546306.1926734488,487494.2300242424
2010-06-30,585319.409,432585.995,548312.5585492064,488464.4667666666
2010-07-01,560029.0363636364,481209.51545454544,548344.2017007215,489702.2748272727
2010-07-02,555003.3518181818,489836.9445454545,548950.1692279943,490583.8175121212
2010-07-03,542913.7809090909,453931.20545454544,549121.4148340548,489884.8748151515
2010-07-04,504852.57999999996,426504.914,549455.1576673881,487668.6400393939
2010-07-05,543957.3087500001,469566.67363636364,551348.5153529942,487694.69913030305
2010-07-06,486207.28363636363,546850.5700000001,549149.405140873,491166.70423030306
2010-07-07,495085.996,457337.50272727275,546110.7260075397,492479.89756363636
2010-07-08,520761.67000000004,431449.63200000004,545613.3690681458,490672.3254787878
2010-07-09,551708.7327272728,447844.54000000004,548596.2072542929,491200.9532969697
2010-07-10,600709.1809090909,477635.69272727275,552052.1425808923,494267.9252212121
2010-07-11,543165.0663636364,489725.2627272727,551903.233338468,495040.3918878788
2010-07-12,504709.25333333336,493089.683,549530.6127526094,496109.28107878787
2010-07-13,508445.945,518315.8354545455,545871.6334950336,496039.4798666667
2010-07-14,520968.2827272728,457756.31,543794.1634859428,495555.8040333333
2010-07-15,559538.4342857143,527669.1990909091,542652.2422954666,494640.0122151515
2010-07-16,567045.455,487929.97599999997,542583.6509772848,493077.1166878788
2010-07-17,514025.38833333337,488887.6472727273,544248.9526254329,492476.82629393943
2010-07-18,541461.9180000001,481795.84545454546,542727.6586587663,491416.4994757576
2010-07-19,529539.8690909091,400016.75272727275,540690.3940224026,485856.60074848484
2010-07-20,520700.246,462714.98899999994,541347.6422224026,484329.9088060606
2010-07-21,538362.7436363637,481851.6854545455,541650.4244176889,484449.0361090909
2010-07-22,491819.2981818182,392478.22181818186,537002.9050237493,478879.9235363637
2010-07-23,478640.8309090909,417662.49727272725,534285.5182022006,472656.44802121207
2010-07-24,500767.81299999997,388390.664,533842.9785143217,467510.3308818182
2010-07-25,544226.0454545454,412971.8563636364,533362.7462718976,464844.85545757576
2010-07-26,587167.7463636363,395689.0772727272,535337.7481506855,462974.0901
2010-07-27,527729.03,518790.48454545456,533979.0842840188,462683.71700909093
2010-07-28,519809.58125000005,600000.0,532497.9026893218,466492.6291909091
2010-07-29,561540.2325,496621.6218181818,533540.3836514431,467570.3598272727
2010-07-30,546990.1727272727,461106.7690909091,532262.7424423521,468521.05229696975
2010-07-31,483722.3590909091,416936.5645454545,529719.1865332612,466378.6206
2010-08-01,522020.88499999995,416922.604,528619.7709726552,463948.1425818182
2010-08-02,600820.8627272728,455131.78454545455,530550.0070332612,463988.16188484855
2010-08-03,531550.1454545454,543109.2227272728,531439.925881746,467874.9721757576
2010-08-04,509879.1966666667,479534.2863636364,530303.9888123017,468207.2259333333
2010-08-05,575245.7,476597.05,533271.9360244228,465865.44193333335
2010-08-06,506365.8718181818,435084.8772727273,533647.9318850288,465123.6877515151
2010-08-07,503290.62857142853,501814.8309090909,533065.5638374098,467469.1943818182
2010-08-08,494318.18166666664,496733.30363636365,531152.5454687229,469098.8198363636
2010-08-09,531695.332,484398.035,528852.0838384199,469324.2312454545
2010-08-10,508515.74727272725,440194.32545454544,527697.1065353896,467673.2000030303
2010-08-11,544253.9645454546,467947.2863636364,529015.2635757937,466835.1201151515
2010-08-12,582114.1409090909,529204.8254545454,531470.8701060967,467198.08644848486
2010-08-13,532063.882,437561.426,531840.7234151877,466524.92364848487
2010-08-14,550312.7090909091,473559.30363636365,531533.1992420274,464721.2604666667
2010-08-15,612742.9081818182,496007.3718181818,533056.4476814213,464990.5069939394
2010-08-16,554109.8945454545,456918.6954545455,534392.5978884922,463924.87526666664
2010-08-17,584029.4839999999,478808.354,535811.5167551587,463825.2922181818
2010-08-18,544728.6136363636,454685.05727272725,536317.8082400071,465647.5690363636
2010-08-19,478501.22818181815,477831.13636363635,534911.1743127345,466151.4406151515
2010-08-20,501647.30909090914,455494.75,533687.3264945527,465272.8761
2010-08-21,576136.364,483998.771,536497.8953551587,468323.56107272726
2010-08-22,548442.0390909091,507259.32636363636,538824.6022945526,471310.1220424242
2010-08-23,638345.990909091,416629.4390909091,543410.5415581891,472251.4145454545
2010-08-24,612491.6254545455,483945.72181818174,545686.0608915223,474617.21006060607
2010-08-25,534735.8740000001,431848.895,543938.3318127345,475822.5373181818
2010-08-26,534984.3645454546,418863.0781818181,544180.176297583,472491.62377272727
2010-08-27,502484.92363636364,457923.83272727276,543602.6877104618,467755.751530303
2010-08-28,497487.1563636363,535263.5718181818,541467.585172583,469043.81653030304
2010-08-29,555384.93,540233.415,541747.4104150073,471681.3713939394
2010-08-30,547436.8990909092,546348.000909091,543871.2284150072,475995.08593939396
2010-08-31,568851.91,507343.0872727273,545432.2625816739,479009.10204848484
2010-09-01,508116.8814285714,507454.7690909091,542342.1298717172,480753.20153333334
2010-09-02,489338.3642857143,556633.907,540935.0704994228,481204.02434242424
2010-09-03,538390.6633333334,524905.0709090909,541885.452721645,482716.38382727274
2010-09-04,511583.0114285714,457979.67363636364,539763.3631025974,482095.8046151515
2010-09-05,518985.92909090914,448179.5854545455,540184.031678355,482532.2948878788
2010-09-06,557493.855,412039.31,541990.8058926407,479539.7775242424
2010-09-07,609504.1318181818,406717.66818181815,545830.3375643579,476539.25634242425
2010-09-08,563184.0518181819,461023.0063636364,546879.9615582973,475760.0887212121
2010-09-09,503545.9,429500.78363636363,546714.2999825397,475403.63732727274
2010-09-10,499907.863,457647.421,545236.0965976912,475060.3084818182
2010-09-11,553383.9609090909,448235.42454545456,544278.4239310245,472361.3284515151
2010-09-12,536762.9,510916.9090909091,544435.0578643578,474806.51122121216
2010-09-13,569912.8881818182,490171.99,545088.3971673881,475360.2674333333
2010-09-14,590878.3779999999,454637.592,544359.579494661,473981.2747727273
2010-09-15,597247.0399999999,449268.48363636364,545797.4843431457,473726.2677121212
2010-09-16,532831.6969999999,471604.87000000005,544090.8914431458,473486.1515787879
2010-09-17,470208.85,477496.0909090909,541606.8993219336,474246.5193666667
2010-09-18,454115.478,483875.92000000004,540794.0409825396,474448.01215454546
2010-09-19,473791.9744444444,489557.74090909096,539865.5298276575,475583.4451848485
2010-09-20,510526.0236363636,513988.16181818186,537678.518482203,476583.0915454546
2010-09-21,539060.7545454546,487324.1,537365.8089973546,475918.58400000003
2010-09-22,546529.4850000001,464588.449,534305.2588003848,477517.2176636364
2010-09-23,528869.7788888889,484978.78,531517.8639148629,477551.65293636365
2010-09-24,470823.09545454546,542662.4963636365,529387.4379633478,481245.43964848487
2010-09-25,527585.4363636364,498241.00909090904,529140.8070239539,483891.3706787879
2010-09-26,598372.2359999999,488574.94000000006,532337.0507694083,484913.0742545455
2010-09-27,543053.3827272727,476127.98636363633,533855.9249815296,482941.8880727273
2010-09-28,517366.54090909095,488105.8736363636,532588.645345166,481204.303360606
2010-09-29,514351.1281818182,455941.47818181815,531485.7863148629,478190.75260303036
2010-09-30,532524.5700000001,425030.713,530274.8749815295,475447.0067939394
2010-10-01,562095.1518181819,482102.9709090909,532074.1506611833,474601.94685454544
2010-10-02,535459.0127272728,511922.0472727273,533611.5056092353,473111.551530303
2010-10-03,516533.58,507371.00727272726,532882.9361647909,472527.0827424243
2010-10-04,524314.0850000001,499570.025,533307.3052838384,473913.4277878788
2010-10-05,554472.8618181818,445722.5809090909,534490.2030414141,473831.5276363636
2010-10-06,645158.5872727273,495951.53,537412.3607838384,476628.6016363637
2010-10-07,532499.4436363636,475597.49727272725,534845.5378444444,478924.5959393939
2010-10-08,532906.2842857143,480282.554,533836.2789266955,479566.5808606061
2010-10-09,508394.7577777778,570052.49,533997.9075192881,484251.6377393939
2010-10-10,492577.805,527892.5618181818,533753.5722526215,486593.1424333333
2010-10-11,487407.86285714287,515607.55,531554.3689842232,488838.8799484849
2010-10-12,465996.83999999997,496375.921,529195.5003175566,488354.18034545454
2010-10-13,439663.8372727273,466997.9881818182,524853.8652872535,487581.7136181818
2010-10-14,594259.5490909091,436760.10727272724,524966.5709902837,486985.79746060603
2010-10-15,628741.3445454546,454629.21545454545,526016.3811417989,487164.48852121213
2010-10-16,538114.2509999999,522635.13600000006,526192.4662751323,488865.4973878788
2010-10-17,525938.1272727273,533532.4981818182,528050.1088508898,490733.37763030303
2010-10-18,571713.76,572118.6063636363,531970.0515842232,493674.8005090909
2010-10-19,560388.5125000001,473698.90545454546,534856.6028527417,493146.17266060604
2010-10-20,526873.463,422051.596,535401.5174981962,490081.6204666666
2010-10-21,491216.216,471437.3472727273,533806.6995466811,489552.0620424242
2010-10-22,464219.9,457281.66181818186,531063.0467133478,489308.502469697
2010-10-23,504941.9272727273,458733.52818181814,530265.4516594758,488433.66074242425
2010-10-24,491953.316,439004.91500000004,530969.7923443242,484978.408030303
2010-10-25,523118.16,443935.6709090909,530820.883132203,483168.2300909091
2010-10-26,585771.7218181818,498799.4190909091,530400.8659928091,483509.046060606
2010-10-27,506226.2681818182,516221.80090909096,529173.2955079606,484845.5065454545
2010-10-28,562530.712,486670.76099999994,530678.7678776575,484797.6694575757
2010-10-29,563909.9845454545,524960.9109090909,532330.7297564454,487098.3172151515
2010-10-30,548901.1733333333,493857.49454545457,532876.6165342232,489392.5432666667
2010-10-31,531159.2581818182,370085.99454545457,531845.4200796777,485658.64405454544
2010-11-01,520945.945,413759.21400000004,531361.6511554352,482386.54961212125
2010-11-02,531142.507,499441.5890909091,531848.6153887686,482122.2356727273
2010-11-03,591188.2963636364,504215.9918181818,534077.7557675565,482277.10123333335
2010-11-04,593114.8081818181,513597.27545454545,535365.8206463445,484539.5910515152
2010-11-05,479207.61699999997,513912.77700000006,529834.1216372534,485138.29928484844
2010-11-06,543863.0781818182,451753.4072727273,530212.9094554354,484343.4962848485
2010-11-07,602384.4090909091,435308.2418181818,532528.8469489418,482844.3525454545
2010-11-08,541629.4390909091,432153.2272727273,533636.6696593795,478247.7104545455
2010-11-09,554760.443,422450.86,535709.4242593795,474732.9870606061
2010-11-10,486008.7377777777,468366.0918181818,535662.786756734,473158.27178787877
2010-11-11,521990.174,545510.3872727272,537529.2312234007,474796.08733030304
2010-11-12,481265.35333333333,490702.47909090907,538915.9484254209,475586.2370272727
2010-11-13,481848.895,424140.049,535168.9266223905,475165.56841818185
2010-11-14,529344.4263636364,452311.81545454543,531855.6960163299,475088.32175151515
2010-11-15,534258.4318181818,413278.9809090909,531727.1687102694,471443.11658181815
2010-11-16,518734.64454545453,397587.67,531487.0526193603,466911.62230909086
2010-11-17,525522.1140000001,462592.137,529947.331086027,463260.7399969697
2010-11-18,502540.7645454546,510777.3054545455,528019.0728208754,464496.68666363636
2010-11-19,533197.4545454546,485565.1109090909,528229.8725390572,466613.8038272727
2010-11-20,487016.9754545454,499469.5109090909,528089.8978542087,467548.2092818182
2010-11-21,584060.199,544809.581,532084.574487542,470465.8065878788
2010-11-22,536045.3436363636,479757.64909090905,533121.3550329966,471166.61061818176
2010-11-23,483219.79,501814.8309090909,532830.2374996633,473260.2744818182
2010-11-24,497263.7918181818,512675.90090909094,531968.425226936,475551.61548181815
2010-11-25,500307.125,511762.9,529119.6053329966,475983.7315121212
2010-11-26,506700.9163636364,470711.4127272727,529135.4269390572,474466.7185727273
2010-11-27,525910.2081818181,455355.1481818182,527914.7434784512,473422.8648121212
2010-11-28,552462.5863636364,405712.5309090909,527533.1635390572,469447.9188121212
2010-11-29,566492.629,426597.05199999997,528119.5453946128,467205.90406060603
2010-11-30,599731.9618181818,464261.7827272728,530405.3021824915,470345.097
2010-12-01,583384.52125,514993.2981818182,532486.5880574916,473719.5664727273
2010-12-02,526193.4014285714,530824.2118181818,532321.6178717773,474765.6538969697
2010-12-03,530651.106,463728.502,530303.7115263228,473416.0709030303
2010-12-04,501982.3536363636,447593.25363636366,527265.9630414742,471215.9368424242
2010-12-05,559386.8654545454,438295.73363636364,529938.6046566258,468695.368730303
2010-12-06,560587.4472727273,450496.98454545456,530496.0836263228,468653.4879727272
2010-12-07,508753.07,497328.01100000006,527375.038989959,470720.8136121212
2010-12-08,507644.0077777778,508069.01999999996,526242.1912795214,473251.34003636363
2010-12-09,539982.130909091,443181.8172727273,525749.5808764911,473942.37194545456
2010-12-10,573319.1863636364,511642.8409090909,528659.9291626863,475384.9302484849
2010-12-11,523863.638,482800.983,528722.3779626864,473294.6167727272
2010-12-12,567204.6018181818,458566.0045454545,531587.0195788479,472223.4009545455
2010-12-13,548701.2985714286,495281.4390909091,533815.433031229,474594.7806242424
2010-12-14,532862.41,539772.7250000001,533932.6991524411,477510.1442757576
2011-02-02,503685.505,516676.904,532913.601591835,480956.74171212123
2011-02-03,545761.67,491428.41181818186,533814.5024403199,484084.766439394
2011-02-04,564496.3145454546,498855.2609090909,535113.6424585017,485293.5372363637
2011-02-05,557711.6354545455,446951.0836363636,536952.6714888046,483165.9965090909
2011-02-06,516004.6388888889,481234.645,536379.5776335859,483021.6476454546
2011-02-07,496253.071,500670.0918181818,536687.447485101,483061.66700909095
2011-02-08,530824.2136363637,468114.80909090914,534912.9146396465,480505.17461212125
2011-02-09,536324.5472727274,462614.47181818186,534922.2214275253,479933.735369697
2011-02-10,522757.98500000004,433353.809,536240.1612608586,477651.7013060606
2011-02-11,521247.4854545454,409425.95545454544,537039.617715404,474210.03645757574
2011-02-12,561564.6636363636,419561.0909090909,539081.5356699495,471136.6428212121
2011-02-13,504255.87857142853,441674.11363636365,539000.0344102093,470168.7328515152
2011-02-14,522914.73883116886,540509.828,538900.1854318542,473007.22217878787
2011-02-15,541573.5990909091,470851.01363636367,538537.21918943,475178.5049363636
2011-02-16,521107.8845454546,488273.39909090905,537024.3943742785,477234.3831727273
2011-02-17,507482.69,486933.2136363636,533949.4186470058,477990.09753636364
2011-02-18,497389.434,398249.386,531082.9157386725,474098.63379696966
2011-02-19,478780.43454545457,404065.22181818186,529502.4835092353,469873.33413030306
2011-02-20,543165.0654545455,477412.3309090909,529919.6154910534,470329.46176060603
2011-02-21,497850.1218181818,450106.0972727273,529781.8744304474,470413.2232151515
2011-02-22,534244.4720000001,452979.11500000005,528943.7946486291,470902.6692606061
2011-02-23,500230.3425,487044.89545454545,526931.8911562049,472120.9329575758
2011-02-24,477579.85199999996,464513.0663636364,525892.7838895383,471027.1014696969
2011-02-25,498771.4981818182,446755.6409090909,525597.033569673,468983.3221666666
2011-02-26,578531.941,465816.95499999996,526882.0272393699,469737.82675757573
2011-02-27,552794.842,513429.7518181819,526197.8824272488,469797.39045454544
2011-02-28,543192.9872727273,470041.3236363636,526842.194069673,469372.0684757576
2011-03-01,488077.95454545453,443740.2272727273,524204.63916058204,468877.8759
2011-03-02,482002.45700000005,445700.245,521981.3444415344,467225.1694303031
2011-03-03,519125.5309090909,497626.7581818182,521523.44847183744,465820.303869697
2011-03-04,563854.1445454545,498352.69272727275,523529.06979001925,465209.49682727276
2011-03-05,506265.356,489418.1381818181,522212.52599001926,465142.4877060606
2011-03-06,476999.7255555556,434121.621,519295.9730236893,462984.6997090909
2011-03-07,476490.95272727276,472219.12000000005,516588.61693278025,463826.9675878788
2011-03-08,457058.2972727273,489948.6272727273,514623.73887890816,464117.43366363633
2011-03-09,440250.16545454547,471493.18636363634,512756.97536072636,463144.8701484848
2011-03-10,545823.096,445945.947,513256.93810618087,462405.90807878785
2011-03-11,563351.5754545454,427602.1890909091,514157.83904557483,461238.83198787883
2011-03-12,510218.89545454545,416266.4727272727,513739.8693940596,460669.25411212124
2011-03-13,568125.9754545455,488301.3190909091,515302.485727393,463298.4329000001
2011-03-14,518212.5310000001,467905.40599999996,513857.4146395142,464909.91006969695
2011-03-15,502764.1281818182,404874.91727272724,513807.6896265272,463683.27019090916
2011-03-16,534174.670909091,447621.17454545456,514183.0206957913,460586.98174242425
2011-03-17,505639.9390909091,461721.0181818182,512985.23202912457,460282.64856060606
2011-03-18,551382.0630000001,444686.732,513994.3713109428,458829.75965757575
2011-03-19,528367.2100000001,481209.5145454546,514690.52197760943,458638.9696878788
2011-03-20,555673.4427272729,433493.41,516633.32226851856,459813.77048787876
2011-03-21,561173.7754545455,471884.0745454546,519379.7669654882,462074.3989121212
2011-03-22,544226.044,511855.037,519415.1329170034,463222.4891151515
2011-03-23,598335.9390909091,457421.2627272727,522764.6601594276,463466.3279636364
2011-03-24,603389.5463636364,396582.53363636363,525069.4959715488,461586.44191818184
2011-03-25,552406.7454545455,447453.6518181818,526808.709403367,460266.73379696975
2011-03-26,504514.74199999997,421375.92199999996,527706.5390700337,458828.82898484846
2011-03-27,504439.35727272724,424726.3790909091,527895.4677063973,458094.5202575757
2011-03-28,486793.61272727273,449463.9263636364,524837.5234306398,457549.41930303036
2011-03-29,598643.0645454546,457225.8209090909,526365.7975154882,455675.95493939397
2011-03-30,577518.4269999999,465601.965,527509.9788397306,455527.9763181818
2011-03-31,517729.5063636364,470348.44727272727,528498.3639003367,456414.9169848485
2011-04-01,565780.6554545454,494611.34909090906,531290.9705154882,458045.2871212121
2011-04-02,507594.37000000005,455913.55727272725,530906.5984851852,456654.8470909091
2011-04-03,432063.88099999994,464619.16500000004,526513.5897003368,455530.39616666664
2011-04-04,467723.9218181818,514239.44727272727,525228.8752276094,456357.77313636366
2011-04-05,485334.76625,477803.21545454545,525506.7099174242,457813.82628484844
2011-04-06,539730.8472727273,445555.06,527614.7064022727,456925.02428484854
