country_code,region,income_group,trade_balance_status,political_stability,economic_sector_dominant,currency_type,policy_framework,season,crisis_event,governance_quality,climate_impact_level,trade_bloc,financial_access,migration_trend,date,year,quarter,gdp_per_capita,inflation_rate,unemployment_rate,interest_rate,exchange_rate,exports_usd,imports_usd,debt_gdp_ratio,investment_pct_gdp,consumption_pct_gdp,population_million,urbanization_pct,internet_penetration,energy_consumption_mwh,renewable_energy_pct,income_inequality_gini,education_index,healthcare_index,poverty_rate,fdi_inflows_usd,business_confidence_index,manufacturing_pmi,economic_day_status
C09,,Upper-Middle,,,,Fiat,,,,,,ASEAN,Medium,,2008-07-16,2008,3,,,,3.577983708459412,,,,,,60.82715796796111,,,,,22.47047433078938,,,,,77082.72124949291,,,Low
,,Upper-Middle,Deficit,Stable,,Fiat,,,None,Low,,,High,Inflow,2008-07-17,2008,3,,,5.915118459371013,,1.450576712424814,1288049.4385349075,,,40.0,,,,,,,,,0.698731539431947,,,,,Medium
,Europe,Upper-Middle,Deficit,,Agriculture,,Socialist,,None,Low,Low,ASEAN,Low,,,2008,3,,0.3460643254646784,,,,,,63.7313731324788,,59.88243720901155,,,,1668.3142163094706,,,,0.7026062763211858,,,48.45779460798429,,Medium
C09,Europe,,Surplus,,Agriculture,,,,None,,High,ASEAN,Low,Inflow,2008-07-19,2008,3,,,,,1.5919629286291586,,,,,,,54.338559645472245,,,,,,,,,,50.34677617111662,Medium
C09,Europe,,Deficit,,,Fiat,Keynesian,Q3,None,Low,,,Low,,2008-07-20,2008,3,,1.6097049782971478,6.75256961317915,,,,,,,59.03882407102172,,60.74598896948798,60.68264726593468,,14.07986674553915,,,,,,,,Low
,Europe,Upper-Middle,Deficit,Stable,,,Neoliberal,Q3,None,,Low,ASEAN,Medium,,2008-07-21,2008,3,,,,,1.5079485091329092,,1149739.3670300774,,40.0,,,,58.14210979080738,,,40.592685444748334,,,16.86380820267449,70386.66472982708,,,Medium
,Europe,,Deficit,Stable,Agriculture,Fiat,Neoliberal,Q3,None,Low,,,Medium,,,2008,3,,2.24939607606758,,,,,1348527.351423315,,40.0,59.65735148859771,,51.7956809196185,,,,,,0.7151069850189224,,,,,Low
C09,Europe,Upper-Middle,Surplus,Stable,,Fiat,Mixed,Q3,None,,,,High,Inflow,2008-07-23,2008,3,,,,,,1277215.1903968037,,,,,,,,,,,,,,,,51.467851448416106,Medium
C09,Europe,,Deficit,Stable,,Fiat,Socialist,,None,,,ASEAN,Low,Inflow,2008-07-24,2008,3,33271.99598141242,,,,1.4772147677745482,,,,,,,,,,,,,0.7433332106832212,,,,52.24143035869009,Medium
C09,,Upper-Middle,,Stable,,Fiat,,,None,Low,Medium,ASEAN,Medium,,,2008,3,,,6.732151217531643,,,,,58.9656069450188,,,,,,,,42.98931320078882,,,,63366.80229173861,,51.04987034676383,Medium
C09,,Upper-Middle,Surplus,Stable,Agriculture,Fiat,Socialist,Q3,,Low,,,,Inflow,2008-07-26,2008,3,,2.1733915230016287,,,,,,,,,,54.53087379291109,60.59185646443844,,,,0.673170841537874,,,,49.298313802810256,,Low
,Europe,,Deficit,Stable,Agriculture,Fiat,Mixed,Q3,None,Low,Medium,ASEAN,Medium,,2008-07-27,2008,3,33238.33666085625,,,,,1490068.10511715,,,,,,,,,,39.97040522311848,,,20.164864512763515,,42.43935815842616,,Low
C09,Europe,Upper-Middle,Deficit,,Agriculture,Fiat,Mixed,,None,Low,Medium,,Medium,,,2008,3,,,,,,,,,,,,,,,,,,,18.477324320806947,,,,Medium
,Europe,,,Stable,Agriculture,Fiat,Socialist,,None,Low,,,Low,,2008-07-29,2008,3,,,,,,,,,,,,,,1667.6841264986128,,,0.7095441854103572,,,,45.770039178349286,,Low
C09,Europe,Upper-Middle,,,,Fiat,Mixed,,None,Low,High,,Medium,Neutral,2008-07-30,2008,3,,,,,1.5351407683621858,,1353473.2152350058,63.690464926063214,40.0,,43.84049891681067,,,,,,0.6558288394577603,,,,,,Low
C09,,Upper-Middle,Surplus,Stable,Agriculture,,Mixed,,None,,Low,,Low,Neutral,2008-07-31,2008,3,,,,,,,,57.14146026402897,40.0,,43.91611473764404,,,,,,0.7109916374168279,,18.952840459672565,,,,Medium
,Europe,Upper-Middle,Surplus,,Agriculture,Fiat,,Q3,,,Low,,,,2008-08-01,2008,3,33015.63975287099,,,,1.4345024932137993,,1146478.9125434896,,,,,,60.67884093170356,,19.498760415878685,,,,,,,49.57734837112034,Low
C09,,Upper-Middle,Surplus,Stable,Agriculture,Fiat,Socialist,,None,Low,,,Low,Inflow,2008-08-02,2008,3,,,,,,,,70.08158506299361,,,44.06245370489613,,,1701.4287693069066,,,,,,,46.01838058392775,,Low
C09,,Upper-Middle,,,Agriculture,Fiat,Mixed,Q3,None,Low,Low,ASEAN,Medium,Inflow,2008-08-03,2008,3,,,,,,1324119.0211447496,,,40.0,57.35278958263356,,,,1735.1567014102743,,,,,,,,,Low
C09,,Upper-Middle,,Stable,Agriculture,Fiat,Socialist,Q3,None,Low,Medium,,Medium,,2008-08-04,2008,3,,,5.458908356808458,,1.4425744035233596,,,,,,,,,,,,,,,,46.3787631687414,,Low
C09,,,Surplus,Stable,,,,,None,Low,Low,,Low,,2008-08-05,2008,3,,,,,,1127958.5810046685,,62.03541847086134,,,,,,1689.6739183432353,,,,,,84297.7672497448,44.8182431042796,,Low
,,Upper-Middle,,Stable,Agriculture,Fiat,Socialist,,,,,ASEAN,Medium,Inflow,2008-08-06,2008,3,32565.658389413835,,,,1.5953377391719312,1191484.4681254197,,53.47169145900747,,,44.07679167823304,,58.990251382934495,,,39.10177272496023,0.6565175938738642,,18.598864679914904,,43.88349132242814,49.305500788889,Low
C09,Europe,Upper-Middle,Neutral,Stable,Agriculture,Fiat,,Q3,None,,Low,ASEAN,Medium,Inflow,,2008,3,,,6.54326005905077,,,,,,40.0,,,,,,,,,,24.845849355003065,,,,Low
C09,Europe,,,Stable,Agriculture,Fiat,Socialist,Q3,,Low,Low,,Medium,Outflow,2008-08-08,2008,3,33261.84474292733,2.5480831507689103,6.507052483479501,,1.4936481314208734,,,,40.0,58.99523544296871,,,,,,,,,,68143.23704102027,,50.98233921425503,Low
C09,,Upper-Middle,Surplus,Stable,Agriculture,Fiat,,Q3,None,Low,Low,ASEAN,Medium,Neutral,2008-08-09,2008,3,34024.934468181775,3.460991190397716,,,1.3597263466554534,1317106.9582143235,,,,61.50482916693482,,,,,14.504654537300844,,,,,,,,Medium
C09,,,Surplus,,Agriculture,Fiat,,,None,Low,,,Medium,Inflow,2008-08-10,2008,3,,,,,,,,52.57923001067702,,,,,,,,,,,,,,51.24227185908846,High
C09,Europe,Upper-Middle,Surplus,Stable,Agriculture,,,Q3,None,,Low,ASEAN,Medium,Neutral,,2008,3,,,,,,,,43.23051118922085,,,44.29871113008135,57.74997719884731,,,,,0.7177721314680152,,,59387.137062387446,45.44975393082044,50.78822478214909,Low
C09,,,Deficit,,,,Socialist,,None,,Low,,Low,,2008-08-12,2008,3,,0.8963597236842118,6.997009030977569,,1.389236142293116,,,53.470441033898986,,,,57.62238005557986,65.93340518139932,,,44.23980658473429,,,,,,,Low
C09,,Upper-Middle,Deficit,Stable,,Fiat,,Q3,None,,,,Low,Outflow,2008-08-13,2008,3,,,,,,,,,,,,,,,16.681525637472934,39.20217701138999,,,,,,,Low
C09,,,Neutral,,Agriculture,,,Q3,None,Low,,ASEAN,,Inflow,,2008,3,,4.205765385458903,,,1.2269734208505094,,955977.5353616064,,,,,57.31069736520075,,,,33.19400590233969,0.6721744526252517,,,,41.66604049416743,,Medium
,Europe,Upper-Middle,Surplus,Stable,Agriculture,,Neoliberal,Q3,None,Low,Low,ASEAN,Medium,Outflow,,2008,3,,2.8361278871470774,,,,,,63.783187475466434,,,,,,,,38.17301740789406,,,,,45.47936696848571,,Medium
,Europe,,Surplus,Stable,,,Neoliberal,Q3,None,Low,,ASEAN,High,Neutral,2008-08-16,2008,3,,,,,,,,,40.0,61.71511764990014,,,66.852673930996,1720.1588516854447,,,,,,,,,Medium
C09,,Upper-Middle,Deficit,Stable,Agriculture,Fiat,Keynesian,,,Low,,ASEAN,High,Inflow,2008-08-17,2008,3,34040.874572339606,2.450180832276787,,4.142888216270895,,,,,,59.37597986183938,,59.25175251264757,,,,,,,,81566.9420447329,,,Low
,Europe,,,Stable,Agriculture,Fiat,,Q3,None,Low,High,,Medium,,2008-08-18,2008,3,33365.5012684705,2.912133279327177,,,1.5381346067560435,,,,,60.40344313243544,43.77945063982116,,,1680.1299203729386,,,,,,68712.0814452261,40.255808795898055,49.01747030261997,Low
,Europe,Upper-Middle,Deficit,Stable,Agriculture,Fiat,Socialist,Q3,None,Low,Medium,ASEAN,Medium,,2008-08-19,2008,3,,,,7.014431388116472,,,,57.30413960058872,,,43.905485365032376,,,,15.119867746596745,,,,,,,,Low
C09,,Upper-Middle,Surplus,Stable,Agriculture,,Keynesian,Q3,,,Low,ASEAN,,,2008-08-20,2008,3,,,5.995659109458294,4.891466049036782,,,,66.16171766319384,,,,,,,,,0.6540880426701343,0.7373982705895905,,108634.78268309392,,,Low
,,,,Stable,Agriculture,Fiat,Neoliberal,Q3,None,,Low,ASEAN,High,,,2008,3,33686.753948913945,,,,,,,,,,,,,,20.66760555696299,27.8890708605722,,,,,,,Medium
C09,Europe,Upper-Middle,Deficit,,Agriculture,,Mixed,Q3,,Low,Medium,,Medium,Inflow,,2008,3,34587.12856298477,,,,,,,,40.0,64.69932507151029,43.79758156702962,,,,,,,,,,,,Medium
C09,Europe,Upper-Middle,Deficit,Stable,Agriculture,Fiat,Neoliberal,Q3,,,Low,,High,Inflow,,2008,3,,,,,,,,61.56151846693433,,,,,,,,34.47398079725328,,,,,,50.30516393003108,Medium
C09,Europe,Upper-Middle,Deficit,,,Fiat,,Q3,None,Low,Medium,ASEAN,Medium,,2008-08-24,2008,3,33366.26987554937,,,,1.314050542924797,1324150.0237438085,,,,,,55.71613893442749,62.40042475498564,,11.89412994366906,38.37083158113076,,,,,44.36134301232861,,Low
,Europe,Upper-Middle,,Stable,Agriculture,Fiat,Neoliberal,,,,Low,ASEAN,,Neutral,2008-08-25,2008,3,,1.9583753546242737,,5.217064931525075,,,993636.5656756872,,,,,,,,23.08352303024049,,,,,,,,Medium
C09,Europe,Upper-Middle,Deficit,,Agriculture,Fiat,,,None,Low,Medium,ASEAN,,Inflow,2008-08-26,2008,3,33527.89845300056,,,4.3588074424774295,,1261175.9087078772,,,,,,,65.34914531132229,,,38.71802629453909,0.6718396461243547,,,,,48.141708086850784,Low
C09,Europe,Upper-Middle,Neutral,Stable,Agriculture,Fiat,Keynesian,Q3,None,Low,,ASEAN,High,Inflow,2008-08-27,2008,3,,2.007516927263392,,,1.5804143156458894,,,,,,43.977273195531765,,,,,49.84747540457424,,,,,,,Low
,,,Surplus,Stable,,,Socialist,Q3,None,,Low,ASEAN,Medium,Outflow,2008-08-28,2008,3,,,,,,,1304633.6865910075,43.90652764173944,,,,,,,,,,,,,,53.0984107513281,Low
C09,Europe,,Neutral,Stable,Agriculture,Fiat,Mixed,Q3,,Low,Low,ASEAN,High,Inflow,2008-08-29,2008,3,,2.018036394724347,,,,,,65.59389250132077,,,,,,,9.161830934720529,29.89453179281142,,,21.41029617772651,54547.72918092485,44.71430555173255,,Low
C09,Europe,Upper-Middle,Deficit,Stable,Agriculture,Fiat,Mixed,,None,Low,,,,Inflow,2008-08-30,2008,3,,2.334321889311523,,,,,,50.97168217715115,,61.45264300080096,,,,,,37.30163398107719,,0.7458052628405318,22.42220708315188,,,49.13466158197159,Medium
,Europe,,Deficit,,Agriculture,Fiat,,Q3,,,Low,ASEAN,High,Outflow,,2008,3,,2.3592441282278678,5.89487733777502,5.35880184742491,1.4440656709338602,,,,,,,54.181923563312495,58.366048294695176,,,,,,22.893555294226065,,,,Low
,,,Neutral,,Agriculture,Fiat,Neoliberal,,,,Low,ASEAN,,Neutral,2008-09-01,2008,3,,,,,1.613489732203215,1241480.5537289632,1306756.3746808027,73.06829307607396,,,,52.94367387120018,,,14.640984014421894,,,0.7357417775139281,,,,,Medium
C09,,Upper-Middle,Deficit,,Agriculture,Fiat,Socialist,,None,Low,,,,Inflow,,2008,3,,,,4.87196306769172,,,,73.9090434705641,,,,,,,,,,0.7063498076056888,,,44.59303467938145,,Low
C09,Europe,Upper-Middle,Deficit,,,Fiat,Neoliberal,Q3,None,Low,High,ASEAN,High,,2008-09-03,2008,3,,2.893672783229273,,,1.4155846724930623,,,,,58.59531838285104,,,,1725.8106352129844,21.643628162328724,,0.6568244868268482,,,,,,Medium
,,Upper-Middle,Deficit,Stable,Agriculture,Fiat,Socialist,,,Low,Medium,ASEAN,,,,2008,3,,3.242575500480619,,5.305809614547815,1.5903096114556914,,1208778.8476506094,55.67053680561747,,,,,,1704.0935502530572,,,0.6999917160691442,,,,41.12445146923761,,Medium
C09,,Upper-Middle,Surplus,,Agriculture,Fiat,Neoliberal,,,Low,High,,,Neutral,2008-09-05,2008,3,,3.6296666211116575,5.413363738324756,,1.5719388487679438,,,,,,,,,,13.539011256789571,,,,18.35747405959313,,,,Medium
C09,Europe,,,Stable,Agriculture,Fiat,Mixed,Q3,None,Low,,,,,,2008,3,,1.5937734832495491,,3.418413453004856,,,,,,,,,,,9.774177795279126,,,,,107553.63854213356,,,Medium
C09,Europe,Upper-Middle,Deficit,Stable,Agriculture,Fiat,,,,,Low,ASEAN,Medium,Neutral,2008-09-07,2008,3,34817.371576055724,,9.53915172624242,,,,,,,,43.6877680216607,53.420087982931385,,,,35.032242696511986,,0.7002856997734848,,64890.6671306011,,,Low
,Europe,,Deficit,Stable,,,Keynesian,,None,Low,Low,ASEAN,Medium,,2008-09-08,2008,3,,,,,,1477367.1403113103,,,,,,,,1684.4152578064718,,,,,,,37.78985630402165,,Medium
,,Upper-Middle,Deficit,Stable,,,Mixed,,None,,Medium,,Medium,,2008-09-09,2008,3,33077.678957392,,,,,,1192634.0343406254,64.47368781210062,,,,,,,14.976555520650626,,,,,60576.22353269685,,,Low
C09,,,Deficit,Stable,Agriculture,,Keynesian,,None,Low,Low,ASEAN,Low,,,2008,3,,,5.997102264413523,,,,,,,,,,,,,,,,,80942.39052105829,,,Medium
C09,Europe,Upper-Middle,,Stable,Agriculture,Fiat,,Q3,None,,,,High,Neutral,2008-09-11,2008,3,32873.79111999803,,5.4237317154130205,,,,,,,,,,,1667.9992275176842,,,,,21.636507160421424,53078.35026376313,,,Low
C09,Europe,,Deficit,Stable,Agriculture,Fiat,,Q3,None,,Medium,ASEAN,Low,Outflow,2008-09-12,2008,3,,,,3.613053540090703,,,,,,59.62452527843434,,,,,23.76563498681827,,,,,85310.53836441861,,,Medium
,Europe,Upper-Middle,,,,,Neoliberal,Q3,None,Low,Medium,ASEAN,Low,Inflow,2008-09-13,2008,3,,,,5.2906571163690685,,,1071638.7101608757,,,58.67933972206838,43.99120495050906,,,1742.4387933753417,,,,,,45381.40335219662,,,Low
,,,,Stable,Agriculture,Fiat,Keynesian,Q3,None,,,ASEAN,High,Inflow,2008-09-14,2008,3,,2.134475738520885,6.226983784198692,,,,,,,,,,,,14.37263550403252,39.51039063979145,,0.69393398483475,,,44.51014577154989,50.01796944624043,Low
C09,Europe,Upper-Middle,Surplus,Stable,Agriculture,Fiat,Neoliberal,,None,,Medium,ASEAN,,Outflow,2008-09-15,2008,3,,,4.115667538226798,,1.4954008977497686,1261765.7251489065,,,,,,,,,,,,,,89954.68908569223,44.2988022623783,,Low
C09,,Upper-Middle,Surplus,Stable,,,Keynesian,Q3,None,,Medium,ASEAN,,,2008-09-16,2008,3,,,,,,,,56.58511003520927,,,,,,,14.779939180022811,,,0.7260022227154621,,,,,Medium
C09,,Upper-Middle,Surplus,Stable,Agriculture,Fiat,Socialist,,None,,Medium,,High,Inflow,2008-09-17,2008,3,,,,4.293624069859809,,,,64.4254397567302,,,,,,,,39.83586873837925,0.6651161504406904,0.7048211853378983,22.35719848273862,75445.9117456887,,,Medium
C09,Europe,,,Stable,Agriculture,Fiat,,Q3,,,High,,Medium,Inflow,2008-09-18,2008,3,,,,6.522649230808421,,,,,,,44.39247663996898,,,,,,0.7055279437914614,,,,,,Medium
C09,Europe,,Deficit,Stable,Agriculture,,,Q3,None,Low,,ASEAN,Medium,Outflow,2008-09-19,2008,3,,,7.157626147187657,,,,,,,,,58.95553643819461,,1690.3552978541993,,,,,,,,52.09086446111037,Low
,,,Deficit,Stable,,Fiat,Socialist,Q3,None,Low,High,,High,,2008-09-20,2008,3,,,6.298983950151566,,,,1133145.4398030683,,,,,,62.39990610238054,,,,0.7052097410365781,0.7247330466353535,,,,,Low
C09,,Upper-Middle,Surplus,Stable,Agriculture,,Socialist,Q3,,Low,Medium,ASEAN,High,Neutral,2008-09-21,2008,3,,,,4.688688655015546,,,951996.4476992084,,,57.53174518294907,,57.54245796011238,,,,30.714845317897144,,,,,,,Medium
C09,Europe,,Surplus,,Agriculture,,Keynesian,Q3,None,Low,Medium,ASEAN,,,2008-09-22,2008,3,,,,,1.4776456738775186,,997684.2567314904,,,,,,,,,,,,,,,,Low
C09,Europe,Upper-Middle,,Stable,,Fiat,Keynesian,Q3,,,Medium,,,,,2008,3,,,,5.381224066331596,,,1036042.113901658,,,,,,,,,,,,,,,,Low
C09,,Upper-Middle,Surplus,Stable,Agriculture,,Keynesian,Q3,None,Low,,ASEAN,,Inflow,2008-09-24,2008,3,,2.6347024484375288,4.480731445406005,3.424541528380437,,,,,,62.22204662222909,,59.166610760899935,,1657.5961614353316,8.898794719702972,,0.6443805387593888,,19.984854649187607,,,,Low
,,,,,Agriculture,Fiat,,Q3,None,,,ASEAN,Low,Outflow,2008-09-25,2008,3,,,,,1.429408934610186,,,,,59.89706753277183,44.46318849824911,,,,,,,0.7274233980034458,,,,,Medium
C09,,Upper-Middle,Deficit,Stable,,,,,None,,Medium,ASEAN,Medium,Inflow,2008-09-26,2008,3,,,,,,,,50.239780687201005,,,,,,,,,,,19.494083590790066,,,,Medium
,Europe,,,Stable,Agriculture,Fiat,Mixed,,None,Low,Low,ASEAN,,,2008-09-27,2008,3,,,5.7710626565081045,,,,1216482.6931566924,66.31253353878108,,,,,,1704.0192515317449,,,0.6813652274002914,,,,40.74052119738159,,Medium
,,Upper-Middle,Surplus,,Agriculture,Fiat,Mixed,,,Low,,,Low,,2008-09-28,2008,3,,,,,,,1119254.8118372764,,,,,,,,,,,,,,,,Medium
C09,,Upper-Middle,,Stable,,Fiat,,,None,,,,High,Outflow,2008-09-29,2008,3,,2.420317416585525,,4.379348129407096,1.231699061380334,,,,40.0,58.45150040750658,,,,,,,,,21.597604702601814,79042.19423722531,44.14123466177818,,Low
C09,Europe,Upper-Middle,Surplus,Stable,Agriculture,Fiat,Neoliberal,Q3,None,,Low,,Medium,,2008-09-30,2008,3,32633.34024794459,,,2.626119328731472,,,1360297.4771274114,68.21979599510333,,61.29073599871187,,55.02046415141532,69.34381866587132,,,,,,,,,54.37713307583219,Medium
,,Upper-Middle,,Stable,Agriculture,Fiat,Socialist,Q4,None,Low,Low,ASEAN,Medium,,2008-10-01,2008,4,33730.96756545414,,,,,1557293.7661933308,,56.71907563317972,,,,,,,,,,,,,,,Low
C09,,,Deficit,Stable,Agriculture,Fiat,Socialist,,None,,Low,ASEAN,High,Inflow,2008-10-02,2008,4,31643.203743693244,,,,,1223602.7002288818,,51.05853513785176,,,44.32182474429449,,,,,,0.6761811087383967,,,68179.76699897852,,,Low
,Europe,Upper-Middle,Deficit,,Agriculture,Fiat,Socialist,Q4,None,Low,Low,,Low,Inflow,,2008,4,,,,,,,,,,,43.68811277215419,,,1647.1562668396996,,,0.6807165007835052,0.7124455123579275,,,,,Medium
C09,Europe,,Deficit,,,Fiat,Keynesian,,None,Low,,ASEAN,,Neutral,,2008,4,,,,,,1556572.387789411,,,40.0,59.4344927202687,,,,,,,,0.7096052453353557,,,,,Low
C09,Europe,Upper-Middle,,,Agriculture,Fiat,,Q4,None,,Medium,ASEAN,Medium,Inflow,,2008,4,,1.671685809703316,,4.98650845804347,,,,,,,,58.81693404355343,,,,30.93907866012134,,,,,41.81660432118095,,Medium
,,Upper-Middle,Surplus,Stable,Agriculture,,,Q4,,Low,High,ASEAN,Medium,Neutral,2008-10-06,2008,4,,,,5.124122196092233,1.3255901235415253,1385865.9345892433,1182786.259509557,54.79558868519548,,,,56.05804184034093,,,22.405637278980358,,,,14.482419775243978,,,51.56904643240351,Low
C09,Europe,Upper-Middle,Surplus,Stable,Agriculture,,Keynesian,Q4,None,Low,High,ASEAN,Medium,Outflow,2008-10-07,2008,4,,,,,1.5436448900416764,,,,,58.22415522307037,,,,,14.32585137312774,31.449001302651443,,,21.570980678216536,,,52.59145535752044,Medium
,Europe,Upper-Middle,Surplus,Stable,,Fiat,Keynesian,Q4,None,,,,,Inflow,2008-10-08,2008,4,33696.94782601386,,8.248761941328638,2.944428311033412,1.6247239966451423,,1449739.255199374,,,,43.57239238552821,56.80142647127063,,,,,0.6951478841248504,,17.4806532677499,,,,Low
C09,,Upper-Middle,Neutral,Stable,Agriculture,Fiat,Socialist,Q4,None,Low,,,High,Inflow,2008-10-09,2008,4,,,,,,,,,,63.32055146951725,,,,1732.6006756778434,,,,,,,39.82029491791038,50.62720669809672,Low
C09,Europe,Upper-Middle,Surplus,Stable,Agriculture,,Neoliberal,Q4,None,Low,,ASEAN,Low,Neutral,2008-10-10,2008,4,,,,,,1394059.9714284826,,,,,,,65.42681515872583,,,34.00470919323424,,,,,,,Medium
C09,,Upper-Middle,,,Agriculture,Fiat,Keynesian,,None,Low,High,ASEAN,High,,2008-10-11,2008,4,,,,,,1762687.7827395943,,,,,44.37372347173752,56.92350670325679,,,,,0.6480706542143417,,,,44.73791050231522,51.53111713531243,Low
C09,,Upper-Middle,Surplus,,Agriculture,Fiat,Neoliberal,Q4,,Low,,ASEAN,High,Outflow,,2008,4,,,,,,1569485.0513952577,1254297.3948297608,,,62.374611652415695,,,,,13.235463974402066,33.899658931074256,0.6763843633013866,,,68470.74272167895,,49.14553650123427,Medium
C09,Europe,,,Stable,Agriculture,Fiat,Keynesian,Q4,None,,High,,Medium,Neutral,,2008,4,,,3.6997948458563,,,,,59.28407742088733,,,,,,1658.4415566608384,,,,,,,,,Medium
,Europe,Upper-Middle,Surplus,Stable,Agriculture,Fiat,Keynesian,Q4,None,Low,Medium,ASEAN,Medium,Neutral,2008-10-14,2008,4,,4.65430217884809,5.750381121366831,,1.490360787088917,,,,,,43.61178993126537,,64.99391695219353,1583.7376841703706,,,,0.711778323803169,,71674.56271630553,,,Medium
,Europe,Upper-Middle,,Stable,Agriculture,Fiat,,,None,Low,High,ASEAN,Medium,Inflow,2008-10-15,2008,4,,1.6432464652119667,,,,,,,,,44.71227698427582,58.5053994653142,,,15.298683788174245,,,,,79705.73861442159,,,Medium
,,Upper-Middle,Surplus,,Agriculture,Fiat,Mixed,Q4,None,Low,Medium,ASEAN,Low,Neutral,2008-10-16,2008,4,32941.46282137957,2.5218872925011286,,,,1466477.730854034,,,,,43.83928502264398,,,,8.850104610934098,43.63203433627677,,,,,,,Low
,,Upper-Middle,Deficit,Stable,Agriculture,Fiat,,Q4,,Low,Low,,High,,2008-10-17,2008,4,34027.299203961506,,,,,,1060940.248681121,,,,,52.5620138064195,,,,28.586958894338345,,,,,,,Medium
C09,Europe,Upper-Middle,,Stable,,,,Q4,None,Low,Medium,ASEAN,Medium,Inflow,2008-10-18,2008,4,33725.37509946401,1.745127332243869,5.525834052326171,,,,,,40.0,,44.55501347541215,,,,,,,,,,41.8685303422449,53.40895225008265,Low
C09,,,,,Agriculture,,Neoliberal,,None,Low,Low,,Medium,Neutral,,2008,4,,3.072823816972201,,4.206991785603584,,,,,,57.42591686509616,,,64.13347704349677,1717.367109305935,,36.49327453445708,,,,,,,Medium
C09,,Upper-Middle,,,,,,Q4,None,Low,Medium,ASEAN,Low,Outflow,2008-10-20,2008,4,32191.7411094086,,,,,,1274844.9550672874,,,62.261425624605735,44.42319416100944,,65.87842617372893,,,,,,21.26416893071971,,43.36241016664758,,Medium
C09,,,Neutral,,Agriculture,Fiat,,Q4,None,Low,,,Low,Outflow,2008-10-21,2008,4,,,,4.486566035075341,,,,,,59.96683020629593,43.972122273873,56.49927813178123,,,,,0.6893346165906512,,,,43.05557286440428,,Low
,Europe,,Surplus,Stable,Agriculture,Fiat,,Q4,None,Low,Medium,ASEAN,,Neutral,2008-10-22,2008,4,34217.22803650812,,,,1.327449281628026,,,,,,,,,,,,,,,,,,Low
C09,,Upper-Middle,Deficit,Stable,Agriculture,,Socialist,,None,,,ASEAN,Medium,,2008-10-23,2008,4,,,3.709967157628444,,,1364699.6812090806,,,,,,,61.780661766173694,1720.0621827030288,,,,,,,,,Medium
C09,,Upper-Middle,Surplus,Stable,,Fiat,,Q4,None,Low,Low,ASEAN,,,2008-10-24,2008,4,,,,,,,,46.90082965383698,,56.49485959127537,,,66.68315671121715,,,40.87745911807432,,,,,,,Medium
C09,Europe,Upper-Middle,Surplus,,,Fiat,,Q4,,,,,,,2008-10-25,2008,4,,,,,,,,61.55459051044488,,,,,,1653.704110379485,,,,,18.091324098700643,68365.58875468062,,,Low
C09,Europe,Upper-Middle,,Stable,Agriculture,,Socialist,Q4,None,Low,Low,ASEAN,,,,2008,4,,,,4.958999354053925,,,833506.2013830559,,,57.309263986086506,,,,,,,,,,,,,Medium
C09,,,Surplus,,Agriculture,Fiat,Neoliberal,,,,Low,ASEAN,Low,Outflow,,2008,4,32764.635413402983,,,5.369196659614983,,,,59.8093789979698,,,,,,,,,0.6746607747171754,,22.23500204352172,,45.58982185826894,,Medium
C09,,Upper-Middle,,Stable,Agriculture,Fiat,Mixed,,,,,,Medium,Neutral,2008-10-28,2008,4,,,,,,,,,,,43.81163190127463,,,,,,,0.7419819771590003,,,38.693688657961935,,Medium
C09,,Upper-Middle,Deficit,Stable,Agriculture,Fiat,Socialist,Q4,,Low,Low,ASEAN,,Neutral,2008-10-29,2008,4,32732.961807147807,,,4.686530604194194,1.4695895625160564,,1169801.9133307335,,,,43.73711125403808,,,,18.98031435291825,,,,,,42.98561350850439,,Low
C09,Europe,,Deficit,,,,Neoliberal,Q4,,Low,Low,ASEAN,Medium,Neutral,2008-10-30,2008,4,,,,,,,,,40.0,58.58261841868885,,,58.22836677148691,,14.809315900109572,35.52139776185764,,,,,,,Medium
C09,Europe,Upper-Middle,Surplus,,Agriculture,,,Q4,None,,,,Medium,Neutral,2008-10-31,2008,4,,1.6415465580877957,,4.213541101579318,,1425634.4008900416,1418593.7451915657,48.73363420712697,,59.80009146988549,,54.67414614173095,68.92360058116131,,,34.377612477015816,,,,,44.271971948238615,,Low
C09,,Upper-Middle,Surplus,Stable,Agriculture,Fiat,Keynesian,Q4,None,Low,Low,ASEAN,Medium,Outflow,,2008,4,,2.9295632417599045,,4.375084055143289,,,1229979.7596673954,56.54045560975669,,,44.10509114934301,,,,,,,,,,,,Medium
C09,Europe,Upper-Middle,Surplus,,Agriculture,Fiat,,,None,Low,,ASEAN,Medium,,2008-11-02,2008,4,33778.991605053314,,,4.682581973401197,1.5057003335470076,,,,40.0,,,,,,,,0.6849200906803615,0.6996831105575146,,,,51.473502337245655,Low
,,Upper-Middle,Deficit,Stable,Agriculture,,Keynesian,Q4,None,Low,Low,ASEAN,Medium,Inflow,2008-11-03,2008,4,,,,,1.63182334478999,,,,,,,59.793432063608975,,,,,0.680450025215526,,,77245.62263324679,45.49475047678581,,Low
C09,,Upper-Middle,Deficit,Stable,Agriculture,Fiat,Neoliberal,Q4,,Low,Low,ASEAN,High,Neutral,,2008,4,,,,,1.5869357019884986,,,64.11701391640763,,,,,,,,,,,,79889.1808248794,,,Low
