Date,fdi_inflows_usd,fdi_inflows_usd_MA30
2013-02-16,61283,58969.03333333333
2013-02-16,61029,59033.46666666667
2013-02-16,59147,59065.666666666664
2013-02-16,60419,59121.63333333333
2013-02-16,58537,59123.333333333336
2013-02-16,57723,59103.0
2013-02-16,55231,58991.1
2013-02-16,59808,59048.73333333333
2013-02-17,53400,58892.76666666667
2013-02-17,52739,58716.46666666667
2013-02-17,52077,58519.8
2013-02-17,54061,58390.96666666667
2013-02-17,51569,58175.666666666664
2013-02-17,51823,57965.433333333334
2013-02-17,52179,57763.666666666664
2013-02-17,52790,57578.9
2013-02-17,53451,57411.066666666666
2013-02-17,54112,57229.666666666664
2013-02-18,54875,57102.53333333333
2013-02-18,54824,56966.9
2013-02-18,53756,56788.9
2013-02-18,54468,56627.833333333336
2013-02-18,54315,56446.433333333334
2013-02-18,49636,56100.566666666666
2013-02-18,53196,55866.6
2013-02-18,51365,55564.8
2013-02-18,50348,55222.333333333336
2013-02-18,52383,55083.333333333336
2013-02-19,50348,54732.4
2013-02-19,49026,54330.6
2013-02-19,48568,53906.76666666667
2013-02-19,48975,53504.96666666667
2013-02-19,49636,53187.933333333334
2013-02-19,51213,52881.066666666666
2013-02-19,53858,52725.1
2013-02-19,55027,52635.23333333333
2013-02-19,55739,52652.166666666664
2013-02-19,52535,52409.73333333333
2013-02-20,50806,52323.26666666667
2013-02-20,52433,52313.066666666666
2013-02-20,55638,52431.76666666667
2013-02-20,54824,52457.2
2013-02-20,53959,52536.86666666667
2013-02-20,48415,52423.26666666667
2013-02-20,56401,52564.0
2013-02-20,46839,52365.63333333333
2013-02-20,47602,52170.666666666664
2013-02-20,49229,52007.9
2013-02-20,56451,52060.433333333334
2013-02-21,48110,51836.63333333333
2013-02-21,48924,51675.566666666666
2013-02-21,47347,51438.2
2013-02-21,50246,51302.566666666666
2013-02-21,51823,51375.46666666667
2013-02-21,55841,51463.63333333333
2013-02-21,57011,51651.833333333336
2013-02-21,58232,51914.63333333333
2013-02-21,53400,51948.53333333333
2013-02-21,54671,52092.63333333333
2013-02-22,63267,52567.333333333336
2013-02-22,59452,52930.13333333333
2013-02-22,60622,53318.36666666667
2013-02-22,61639,53718.46666666667
2013-02-22,62453,54093.13333333333
2013-02-22,63979,54430.5
2013-02-22,64335,54740.76666666667
2013-02-22,63470,54998.46666666667
2013-02-22,62250,55322.3
2013-02-22,61029,55663.066666666666
2013-02-23,51213,55622.4
2013-02-23,58384,55713.933333333334
2013-02-23,55892,55749.53333333333
2013-02-23,53451,55732.6
2013-02-23,59808,56112.36666666667
2013-02-23,47449,55813.96666666667
2013-02-23,47347,55830.9
2013-02-23,48314,55854.63333333333
2013-02-23,48670,55836.0
2013-02-23,49941,55619.0
2013-02-24,49280,55658.0
2013-02-24,54722,55851.26666666667
2013-02-24,56655,56161.53333333333
2013-02-24,50959,56185.3
2013-02-24,55739,56315.833333333336
2013-02-24,58995,56420.96666666667
2013-02-24,52790,56280.26666666667
2013-02-24,58588,56292.13333333333
2013-02-24,58028,56446.4
2013-02-24,58537,56575.26666666667
2013-02-24,57621,56387.066666666666
2013-02-25,56553,56290.433333333334
2013-02-25,55943,56134.46666666667
2013-02-25,55841,55941.2
2013-02-25,57265,55768.26666666667
2013-02-25,55587,55488.53333333333
2013-02-25,57469,55259.666666666664
2013-02-25,56655,55032.5
2013-02-25,58282,54900.23333333333
2013-02-25,59300,54842.6
2013-02-25,60876,55164.7
2013-02-26,66318,55429.166666666664
2013-02-26,62504,55649.566666666666
2013-02-26,64640,56022.53333333333
2013-02-26,65505,56212.433333333334
2013-02-26,63877,56760.03333333333
2013-02-26,66624,57402.6
2013-02-26,65606,57979.0
2013-02-26,64640,58511.333333333336
2013-02-26,63623,58967.4
2013-02-26,66166,59530.26666666667
2013-02-27,61741,59764.23333333333
2013-02-27,62707,59965.96666666667
2013-02-27,63419,60381.3
2013-02-27,62453,60605.1
2013-02-27,62148,60710.2
2013-02-27,67132,61188.26666666667
2013-02-27,71099,61605.3
2013-02-27,69116,61974.9
2013-02-27,65454,62205.46666666667
2013-02-27,64437,62432.666666666664
2013-02-28,71710,62937.9
2013-02-28,72371,63485.5
2013-02-28,73388,64070.4
2013-02-28,74405,64641.73333333333
2013-02-28,73948,65253.76666666667
2013-02-28,65759,65530.1
2013-02-28,72829,66069.23333333334
2013-02-28,63521,66243.86666666667
2013-02-28,61131,66304.9
2013-02-28,67946,66540.56666666667
2013-02-28,70184,66669.43333333333
2013-03-01,56401,66466.0
2013-03-01,54010,66111.66666666667
2013-03-01,51620,65648.83333333333
2013-03-01,58740,65477.6
2013-03-01,49229,64897.76666666667
2013-03-01,39159,64016.2
2013-03-01,44143,63332.96666666667
2013-03-01,41702,62602.26666666667
2013-03-01,40379,61742.7
2013-03-01,46686,61240.86666666667
2013-03-02,44754,60642.433333333334
2013-03-02,38192,59801.53333333333
2013-03-02,39413,59033.53333333333
2013-03-02,40786,58321.46666666667
2013-03-02,42210,57490.73333333333
2013-03-02,47500,56704.1
2013-03-02,50297,56076.8
2013-03-02,52484,55644.46666666667
2013-03-02,54519,55313.86666666667
2013-03-02,56553,54808.63333333333
2013-03-03,65759,54588.23333333333
2013-03-03,60673,54164.4
2013-03-03,62707,53774.46666666667
2013-03-03,64437,53457.433333333334
2013-03-03,58588,53218.4
2013-03-03,68811,53084.46666666667
2013-03-03,69472,53282.833333333336
2013-03-03,68963,53543.9
2013-03-03,68149,53550.666666666664
2013-03-03,67132,53448.933333333334
2013-03-04,59808,53562.5
2013-03-04,67234,54003.3
2013-03-04,66064,54484.76666666667
2013-03-04,64437,54674.666666666664
2013-03-04,62707,55123.933333333334
2013-03-04,57164,55724.1
2013-03-04,61080,56288.666666666664
2013-03-04,55841,56759.96666666667
2013-03-04,54570,57233.0
2013-03-04,58486,57626.333333333336
2013-03-04,68149,58406.166666666664
2013-03-05,53247,58908.0
2013-03-05,52332,59338.63333333333
2013-03-05,50501,59662.46666666667
2013-03-05,51416,59969.333333333336
2013-03-05,49789,60045.63333333333
2013-03-05,49026,60003.26666666667
2013-03-05,48263,59862.566666666666
2013-03-05,47551,59630.3
2013-03-05,46788,59304.8
2013-03-05,46076,58648.7
2013-03-06,45415,58140.1
2013-03-06,44804,57543.333333333336
2013-03-06,44245,56870.26666666667
2013-03-06,43787,56376.9
2013-03-06,44296,55559.73333333333
2013-03-06,45669,54766.3
2013-03-06,48314,54078.0
2013-03-06,49636,53460.9
2013-03-06,51467,52938.73333333333
2013-03-06,46991,52511.5
2013-03-07,61639,52325.0
2013-03-07,54112,51926.6
2013-03-07,56757,51670.6
2013-03-07,58944,51545.166666666664
2013-03-07,60266,51648.566666666666
2013-03-07,63063,51714.666666666664
2013-03-07,62199,51926.6
2013-03-07,61232,52148.666666666664
2013-03-07,59452,52180.86666666667
2013-03-07,62962,52007.96666666667
2013-03-08,53400,52013.066666666666
2013-03-08,52637,52023.23333333333
2013-03-08,54671,52162.23333333333
2013-03-08,53858,52243.63333333333
2013-03-08,53095,52353.833333333336
2013-03-08,52535,52470.8
2013-03-08,55485,52711.53333333333
2013-03-08,54264,52935.3
2013-03-08,55129,53213.333333333336
2013-03-08,56045,53545.63333333333
2013-03-08,57723,53955.9
2013-03-09,56502,54345.833333333336
2013-03-09,56909,54767.96666666667
2013-03-09,57774,55234.2
2013-03-09,56045,55625.833333333336
2013-03-09,57367,56015.76666666667
2013-03-09,58537,56356.53333333333
2013-03-09,58181,56641.36666666667
2013-03-09,58435,56873.63333333333
2013-03-09,58486,57256.8
2013-03-09,58537,57153.4
2013-03-10,57418,57263.6
2013-03-10,58282,57314.433333333334
2013-03-10,57977,57282.2
2013-03-10,57672,57195.73333333333
2013-03-10,57062,56995.7
2013-03-10,56095,56792.23333333333
2013-03-10,55536,56602.36666666667
2013-03-10,54977,56453.2
2013-03-10,54671,56176.833333333336
2013-03-10,56706,56287.03333333333
2013-03-11,53959,56331.1
2013-03-11,54366,56320.933333333334
2013-03-11,54061,56327.7
2013-03-11,53858,56353.13333333333
2013-03-11,54214,56409.1
2013-03-11,54519,56376.9
2013-03-11,54824,56395.566666666666
2013-03-11,55383,56404.03333333333
2013-03-11,55485,56385.36666666667
2013-03-11,55078,56297.2
2013-03-11,55129,56251.433333333334
2013-03-12,54722,56178.53333333333
2013-03-12,54315,56063.23333333333
2013-03-12,53858,55990.333333333336
2013-03-12,53247,55853.0
2013-03-12,52433,55649.53333333333
2013-03-12,51671,55432.53333333333
2013-03-12,51060,55186.7
2013-03-12,50653,54925.6
2013-03-12,50399,54654.333333333336
2013-03-12,51009,54440.7
2013-03-13,55536,54349.166666666664
2013-03-13,51620,54137.26666666667
2013-03-13,52281,53957.566666666666
2013-03-13,53095,53825.333333333336
2013-03-13,54315,53766.0
2013-03-13,61741,53972.833333333336
2013-03-13,56808,54033.86666666667
2013-03-13,58028,54145.76666666667
2013-03-13,59249,54230.53333333333
2013-03-13,60520,54449.23333333333
2013-03-14,67895,54900.2
2013-03-14,62962,55196.9
2013-03-14,64182,55541.03333333333
2013-03-14,65403,55914.0
2013-03-14,66674,56319.166666666664
2013-03-14,68556,56776.9
2013-03-14,68862,57226.2
2013-03-14,67437,57624.6
2013-03-14,65962,57987.4
2013-03-14,64487,58299.333333333336
2013-03-15,54621,58295.96666666667
2013-03-15,51315,58195.96666666667
2013-03-15,63013,58501.13333333333
2013-03-15,60469,58741.86666666667
2013-03-15,57570,58913.1
2013-03-15,52790,58950.4
2013-03-15,48365,58860.566666666666
2013-03-15,46991,58738.5
2013-03-15,47297,58635.1
2013-03-15,48009,58535.1
2013-03-15,49840,58345.23333333333
2013-03-16,53705,58414.73333333333
2013-03-16,56451,58553.73333333333
2013-03-16,59300,58760.566666666666
2013-03-16,57825,58877.566666666666
2013-03-16,55078,58655.46666666667
2013-03-16,61080,58797.86666666667
2013-03-16,52332,58608.0
2013-03-16,50959,58331.666666666664
2013-03-16,49840,57975.666666666664
2013-03-16,48924,57343.3
2013-03-17,65556,57429.76666666667
2013-03-17,66471,57506.066666666666
2013-03-17,62911,57423.0
2013-03-17,64589,57353.5
2013-03-17,67387,57314.53333333333
2013-03-17,66980,57251.8
2013-03-17,66115,57207.73333333333
2013-03-17,65301,57185.7
2013-03-17,63826,57163.666666666664
2013-03-17,62199,57416.26666666667
2013-03-18,56350,57584.1
2013-03-18,60622,57504.4
2013-03-18,59503,57472.2
2013-03-18,58435,57501.03333333333
2013-03-18,57418,57655.3
2013-03-18,55333,57887.566666666666
2013-03-18,54264,58130.0
2013-03-18,53552,58338.5
2013-03-18,53044,58506.333333333336
2013-03-18,52535,58596.166666666664
2013-03-19,53552,58591.066666666666
2013-03-19,55689,58565.666666666664
2013-03-19,52179,58328.3
2013-03-19,52433,58148.566666666666
2013-03-19,54621,58133.333333333336
2013-03-19,64182,58236.73333333333
2013-03-19,56706,58382.53333333333
2013-03-19,58079,58619.86666666667
2013-03-19,60215,58965.7
2013-03-19,62351,59413.26666666667
2013-03-19,65250,59403.066666666666
2013-03-20,64081,59323.4
2013-03-20,66369,59438.666666666664
2013-03-20,66573,59504.8
2013-03-20,65352,59436.96666666667
2013-03-20,62809,59297.933333333334
2013-03-20,60368,59106.36666666667
2013-03-20,57926,58860.53333333333
2013-03-20,55434,58580.8
2013-03-20,54163,58312.933333333334
2013-03-20,52891,58197.63333333333
2013-03-21,50450,57858.566666666666
2013-03-21,50704,57565.26666666667
2013-03-21,52433,57365.2
2013-03-21,51671,57173.63333333333
2013-03-21,51315,57039.7
2013-03-21,56960,57129.566666666666
2013-03-21,53654,57132.96666666667
2013-03-21,55689,57221.13333333333
2013-03-21,56350,57348.3
2013-03-21,54875,57392.4
2013-03-22,53146,57307.63333333333
2013-03-22,56757,57460.23333333333
2013-03-22,56095,57582.3
2013-03-22,55434,57609.4
2013-03-22,54468,57285.6
2013-03-22,51823,57122.833333333336
2013-03-22,49992,56853.26666666667
2013-03-22,49229,56487.066666666666
2013-03-22,48517,56025.933333333334
2013-03-22,50704,55541.066666666666
2013-03-23,46178,54944.3
2013-03-23,47754,54323.8
2013-03-23,45872,53633.76666666667
2013-03-23,46330,52999.7
2013-03-23,46025,52440.23333333333
2013-03-23,47042,51996.03333333333
2013-03-23,45923,51595.933333333334
2013-03-23,46941,51312.833333333336
2013-03-23,48009,51107.7
2013-03-23,47449,50926.3
2013-03-23,46381,50790.666666666664
2013-03-24,51671,50822.9
2013-03-24,48568,50694.066666666666
2013-03-24,49534,50622.833333333336
2013-03-24,50603,50599.1
2013-03-24,52484,50449.9
2013-03-24,54112,50465.166666666664
2013-03-24,54926,50439.73333333333
2013-03-24,55689,50417.7
2013-03-24,56502,50471.933333333334
2013-03-24,53298,50477.0
2013-03-25,57164,50490.566666666666
2013-03-25,57723,50544.833333333336
2013-03-25,58282,50639.76666666667
2013-03-25,58740,50782.166666666664
2013-03-25,58486,51004.26666666667
2013-03-25,56146,51209.4
2013-03-25,54977,51401.0
2013-03-25,53756,51575.63333333333
2013-03-25,52281,51628.2
2013-03-25,57316,51999.46666666667
2013-03-26,43126,51845.2
2013-03-26,47551,51901.166666666664
2013-03-26,45567,51875.73333333333
2013-03-26,44296,51818.1
2013-03-26,49941,51914.73333333333
2013-03-26,41956,51782.5
2013-03-26,42007,51618.03333333333
2013-03-26,42719,51441.7
2013-03-26,44092,51329.8
2013-03-26,41295,51160.26666666667
2013-03-27,47805,51031.4
2013-03-27,48822,51039.86666666667
2013-03-27,50755,51080.566666666666
2013-03-27,46839,50955.1
2013-03-27,49789,50865.26666666667
2013-03-27,45466,50577.066666666666
2013-03-27,51721,50470.23333333333
2013-03-27,53451,50395.63333333333
2013-03-27,54010,50312.566666666666
2013-03-27,54570,50354.96666666667
2013-03-27,52688,50205.76666666667
2013-03-28,51620,50002.333333333336
2013-03-28,54977,49892.166666666664
2013-03-28,54824,49761.63333333333
2013-03-28,53756,49603.96666666667
2013-03-28,52688,49488.7
2013-03-28,49077,49292.03333333333
2013-03-28,50552,49185.23333333333
2013-03-28,46941,49007.23333333333
2013-03-28,44804,48590.166666666664
2013-03-28,43024,48586.76666666667
2013-03-29,42668,48424.0
2013-03-29,41956,48303.63333333333
2013-03-29,40430,48174.76666666667
2013-03-29,41549,47895.03333333333
2013-03-29,40888,47859.433333333334
2013-03-29,43889,47922.166666666664
2013-03-29,48314,48108.666666666664
2013-03-29,50450,48320.6
2013-03-29,51823,48671.53333333333
2013-03-29,46127,48615.6
2013-03-30,58537,48939.433333333334
2013-03-30,53146,49019.13333333333
2013-03-30,55841,49319.2
2013-03-30,57214,49566.7
2013-03-30,54519,49868.46666666667
2013-03-30,60215,50151.6
2013-03-30,60826,50397.433333333334
2013-03-30,60571,50616.13333333333
2013-03-30,59757,50789.03333333333
2013-03-30,59249,51007.73333333333
2013-03-31,61538,51338.333333333336
2013-03-31,61283,51548.53333333333
2013-03-31,61080,51757.066666666666
2013-03-31,61334,52009.666666666664
2013-03-31,61436,52301.26666666667
2013-03-31,61131,52703.066666666666
2013-03-31,60978,53050.6
2013-03-31,60571,53504.933333333334
2013-03-31,59859,54006.76666666667
2013-03-31,59096,54542.5
2013-03-31,58384,55066.36666666667
2013-04-01,56960,55566.5
2013-04-01,56146,56090.36666666667
2013-04-01,53603,56492.166666666664
2013-04-01,57672,57051.63333333333
2013-04-01,54875,57417.833333333336
2013-04-01,51772,57533.1
2013-04-01,52433,57599.2
2013-04-01,51111,57575.46666666667
2013-04-01,50552,57722.96666666667
2013-04-01,49840,57433.066666666666
2013-04-02,48619,57282.166666666664
2013-04-02,49229,57061.76666666667
2013-04-02,48619,56775.26666666667
2013-04-02,48619,56578.6
2013-04-02,48619,56192.066666666666
2013-04-02,49229,55805.5
2013-04-02,48873,55415.566666666666
2013-04-02,49636,55078.2
2013-04-02,49992,54769.63333333333
2013-04-02,50348,54396.63333333333
2013-04-03,53654,54142.333333333336
2013-04-03,50755,53798.166666666664
2013-04-03,52077,53489.6
2013-04-03,52840,53203.066666666666
2013-04-03,51365,52877.53333333333
2013-04-03,56248,52719.86666666667
2013-04-03,57062,52602.9
2013-04-03,57926,52538.46666666667
2013-04-03,55333,52413.03333333333
2013-04-03,54468,52282.5
2013-04-04,62707,52474.066666666666
2013-04-04,61690,52658.86666666667
2013-04-04,60826,52899.63333333333
2013-04-04,58842,52938.63333333333
2013-04-04,62250,53184.46666666667
2013-04-04,59859,53454.03333333333
2013-04-04,63216,53813.46666666667
2013-04-04,63419,54223.73333333333
2013-04-04,62606,54625.53333333333
2013-04-04,63114,55068.0
2013-04-04,63623,55568.13333333333
2013-04-05,60520,55944.5
2013-04-05,62097,56393.76666666667
2013-04-05,61639,56827.76666666667
2013-04-05,61080,57243.13333333333
2013-04-05,59961,57600.86666666667
2013-04-05,59401,57951.8
2013-04-05,58282,58240.0
2013-04-05,57672,58496.0
2013-04-05,57011,58718.1
2013-04-05,58842,58891.03333333333
2013-04-06,55943,59063.96666666667
2013-04-06,55282,59170.8
2013-04-06,56350,59287.8
2013-04-06,55587,59428.53333333333
2013-04-06,55180,59392.933333333334
2013-04-06,55485,59340.36666666667
2013-04-06,55790,59269.166666666664
2013-04-06,56197,59297.96666666667
2013-04-06,56757,59374.26666666667
2013-04-06,57316,59194.566666666666
2013-04-07,66725,59362.4
2013-04-07,65657,59523.433333333334
2013-04-07,64487,59711.6
2013-04-07,63318,59747.2
2013-04-07,62402,59831.96666666667
2013-04-07,60673,59747.2
2013-04-07,59808,59626.833333333336
2013-04-07,58944,59504.76666666667
2013-04-07,58079,59336.933333333334
2013-04-07,61538,59267.433333333334
2013-04-08,65098,59420.03333333333
2013-04-08,62453,59431.9
2013-04-08,67336,59621.8
2013-04-08,67590,59838.8
2013-04-08,63775,59965.933333333334
2013-04-08,66318,60196.5
2013-04-08,60113,60257.53333333333
2013-04-08,57570,60254.13333333333
2013-04-08,55027,60188.0
2013-04-08,53654,60015.066666666666
2013-04-08,52281,59893.0
2013-04-09,51365,59762.433333333334
2013-04-09,51060,59586.1
2013-04-09,49687,59389.433333333334
2013-04-09,50348,59228.36666666667
2013-04-09,49789,59038.5
2013-04-09,52586,58931.7
2013-04-09,54824,58885.933333333334
2013-04-09,55739,58852.0
2013-04-09,56604,58828.26666666667
2013-04-09,53807,58397.666666666664
2013-04-10,57520,58126.433333333334
2013-04-10,58384,57923.0
2013-04-10,59249,57787.36666666667
2013-04-10,60063,57709.4
2013-04-10,60622,57707.7
2013-04-10,61588,57767.03333333333
2013-04-10,60876,57831.433333333334
2013-04-10,59045,57863.63333333333
2013-04-10,57214,57719.5
2013-04-10,61131,57587.26666666667
2013-04-11,44448,56987.1
2013-04-11,55434,56590.36666666667
2013-04-11,53552,56122.433333333334
2013-04-11,51671,55718.96666666667
2013-04-11,48059,55110.333333333336
2013-04-11,40837,54467.8
2013-04-11,43635,54003.3
2013-04-11,37124,53406.53333333333
2013-04-11,37938,52882.666666666664
2013-04-11,40837,52501.2
2013-04-11,39006,52089.23333333333
2013-04-12,46483,51936.666666666664
2013-04-12,51315,51990.933333333334
2013-04-12,57011,52213.03333333333
2013-04-12,62300,52630.066666666666
2013-04-12,65200,53050.53333333333
2013-04-12,68048,53491.333333333336
2013-04-12,70896,53996.566666666666
2013-04-12,72829,54537.4
2013-04-12,70998,55110.433333333334
2013-04-12,68862,55488.5
2013-04-13,52942,55307.1
2013-04-13,66776,55558.0
2013-04-13,62656,55644.433333333334
2013-04-13,58384,55569.833333333336
2013-04-13,55129,55354.53333333333
2013-04-13,50806,55018.86666666667
2013-04-13,48721,54674.73333333333
2013-04-13,46585,54320.433333333334
2013-04-13,46890,53845.73333333333
2013-04-13,47805,53957.63333333333
2013-04-14,52383,53855.933333333334
2013-04-14,54061,53872.9
2013-04-14,49382,53796.6
2013-04-14,50959,53893.26666666667
2013-04-14,53247,54306.933333333334
2013-04-14,49433,54500.2
2013-04-14,54214,55069.86666666667
2013-04-14,53247,55580.166666666664
2013-04-14,52230,55959.933333333334
2013-04-14,51213,56366.833333333336
2013-04-15,41804,56210.86666666667
2013-04-15,47449,56082.0
2013-04-15,45516,55698.833333333336
2013-04-15,44347,55100.4
2013-04-15,43329,54371.36666666667
2013-04-15,42363,53515.2
2013-04-15,42516,52569.2
2013-04-15,43279,51584.2
2013-04-15,44448,50699.2
2013-04-15,45923,49934.566666666666
2013-04-15,47398,49749.76666666667
2013-04-16,50094,49193.7
2013-04-16,48466,48720.7
2013-04-16,49229,48415.53333333333
2013-04-16,49941,48242.6
2013-04-16,50552,48234.13333333333
2013-04-16,45415,48123.933333333334
2013-04-16,49534,48222.23333333333
2013-04-16,47602,48245.96666666667
2013-04-16,46432,48200.2
2013-04-16,48721,48078.13333333333
2013-04-17,50094,47945.9
2013-04-17,44855,47795.0
2013-04-17,45466,47611.9
2013-04-17,46991,47403.36666666667
2013-04-17,48517,47372.833333333336
2013-04-17,62402,47645.76666666667
2013-04-17,51671,47593.23333333333
2013-04-17,54671,47674.6
2013-04-17,57723,47891.6
2013-04-17,60826,48525.666666666664
2013-04-18,63979,49076.666666666664
2013-04-18,65505,49742.96666666667
2013-04-18,66217,50471.96666666667
2013-04-18,63928,51158.6
2013-04-18,65098,51916.433333333334
2013-04-18,59707,52489.46666666667
2013-04-18,57570,52965.833333333336
2013-04-18,56045,53352.4
2013-04-18,54926,53652.5
2013-04-18,62046,54140.76666666667
2013-04-19,49890,54133.96666666667
2013-04-19,52688,54274.7
2013-04-19,51569,54352.7
2013-04-19,50450,54369.666666666664
2013-04-19,49890,54347.6
2013-04-19,53807,54627.333333333336
2013-04-19,49890,54639.2
2013-04-19,50806,54746.0
2013-04-19,51518,54915.53333333333
2013-04-19,52281,55034.2
2013-04-19,50094,55034.2
2013-04-20,55943,55403.8
2013-04-20,52993,55654.7
2013-04-20,53705,55878.5
2013-04-20,54519,56078.566666666666
2013-04-20,57367,55910.73333333333
2013-04-20,59452,56170.1
2013-04-20,60215,56354.9
2013-04-20,60978,56463.4
2013-04-20,61792,56495.6
2013-04-20,58689,56319.26666666667
2013-04-21,62962,56234.5
2013-04-21,61487,56076.833333333336
2013-04-21,56960,55844.566666666666
2013-04-21,58435,55622.46666666667
2013-04-21,60012,55632.63333333333
2013-04-21,63775,55839.46666666667
2013-04-21,63674,56093.76666666667
2013-04-21,63572,56381.96666666667
2013-04-21,63318,56424.36666666667
2013-04-21,62555,56846.53333333333
2013-04-22,53146,56861.8
2013-04-22,50145,56814.333333333336
2013-04-22,55434,56980.46666666667
2013-04-22,47144,56888.933333333334
2013-04-22,44906,56592.23333333333
2013-04-22,41956,56327.76666666667
2013-04-22,43177,56073.46666666667
2013-04-22,45160,55861.53333333333
2013-04-22,47144,55690.3
2013-04-22,43380,55466.5
2013-04-23,62860,55697.066666666666
2013-04-23,49585,55583.46666666667
2013-04-23,53552,55578.36666666667
2013-04-23,57469,55676.7
2013-04-23,60927,55795.36666666667
2013-04-23,64945,55978.46666666667
2013-04-23,68556,56256.5
2013-04-23,67793,56483.666666666664
2013-04-23,66725,56648.1
2013-04-23,66827,56919.36666666667
2013-04-23,64844,56982.1
2013-04-24,59859,56927.833333333336
2013-04-24,62911,57126.2
2013-04-24,60927,57209.26666666667
2013-04-24,58893,57171.96666666667
2013-04-24,57876,56975.333333333336
2013-04-24,56909,56749.833333333336
2013-04-24,55943,56495.53333333333
2013-04-24,55587,56237.833333333336
2013-04-24,55892,56015.73333333333
2013-04-24,56248,56119.13333333333
2013-04-25,56553,56332.73333333333
2013-04-25,56808,56378.53333333333
2013-04-25,56757,56698.96666666667
2013-04-25,55485,57051.6
2013-04-25,56146,57524.6
2013-04-25,54214,57892.5
2013-04-25,53349,58165.46666666667
2013-04-25,52128,58331.6
2013-04-25,50857,58580.833333333336
2013-04-25,54875,58314.666666666664
2013-04-26,49789,58321.46666666667
2013-04-26,48873,58165.5
2013-04-26,48009,57850.166666666664
2013-04-26,47093,57389.03333333333
2013-04-26,46228,56765.13333333333
2013-04-26,45313,55990.36666666667
2013-04-26,43431,55178.3
2013-04-26,42923,54384.9
2013-04-26,44448,53638.933333333334
2013-04-26,43940,52942.13333333333
2013-04-27,43787,52406.4
2013-04-27,42617,51729.933333333334
2013-04-27,42516,51116.23333333333
2013-04-27,43126,50590.666666666664
2013-04-27,44448,50143.066666666666
2013-04-27,51009,49946.4
2013-04-27,46228,49622.566666666666
2013-04-27,47449,49351.3
2013-04-27,48670,49110.566666666666
2013-04-27,49890,48898.63333333333
2013-04-27,45059,48515.5
2013-04-28,56604,48508.7
2013-04-28,52128,48354.4
2013-04-28,53298,48281.5
2013-04-28,54417,48223.86666666667
2013-04-28,55536,48267.933333333334
2013-04-28,58079,48425.6
2013-04-28,57621,48608.7
2013-04-28,58638,48868.066666666666
2013-04-28,59401,49018.933333333334
2013-04-28,59707,49349.53333333333
2013-04-29,47347,49298.666666666664
2013-04-29,56350,49576.7
2013-04-29,54621,49827.63333333333
2013-04-29,52891,50049.73333333333
2013-04-29,50806,50232.833333333336
2013-04-29,36718,50009.066666666666
2013-04-29,43889,50041.26666666667
2013-04-29,40786,49919.2
2013-04-29,39006,49754.73333333333
2013-04-29,37328,49539.433333333334
2013-04-30,46686,49675.066666666666
2013-04-30,38752,49549.6
2013-04-30,40786,49471.6
2013-04-30,42872,49419.066666666666
2013-04-30,50755,49410.6
2013-04-30,57062,49771.73333333333
2013-04-30,59096,50159.96666666667
2013-04-30,61131,50575.333333333336
2013-04-30,63165,51017.833333333336
2013-04-30,54824,51343.333333333336
2013-05-01,65352,51634.933333333334
2013-05-01,65149,52068.96666666667
2013-05-01,66369,52504.666666666664
2013-05-01,65912,52887.833333333336
2013-05-01,64793,53196.4
2013-05-01,64233,53401.53333333333
2013-05-01,63725,53605.0
2013-05-01,62606,53737.26666666667
2013-05-01,62097,53827.13333333333
2013-05-01,61588,53889.833333333336
2013-05-01,63165,54417.1
2013-05-02,61029,54573.066666666666
2013-05-02,60520,54769.7
2013-05-02,59961,55005.36666666667
2013-05-02,59503,55295.26666666667
2013-05-02,59300,56048.0
2013-05-02,60113,56588.8
2013-05-02,61080,57265.26666666667
2013-05-02,62046,58033.26666666667
2013-05-02,63013,58889.433333333334
2013-05-02,64030,59467.566666666666
2013-05-03,71710,60566.166666666664
2013-05-03,65962,61405.36666666667
2013-05-03,67844,62237.76666666667
2013-05-03,69726,62870.13333333333
2013-05-03,70743,63326.166666666664
2013-05-03,65200,63529.63333333333
2013-05-03,71659,63880.566666666666
2013-05-03,70336,64119.6
2013-05-03,68963,64590.9
2013-05-03,67590,64665.5
2013-05-04,55383,64339.96666666667
2013-05-04,62504,64211.13333333333
2013-05-04,59910,64011.066666666666
2013-05-04,58130,63788.96666666667
2013-05-04,56706,63538.066666666666
2013-05-04,54010,63214.23333333333
2013-05-04,53451,62909.066666666666
2013-05-04,54112,62642.9
2013-05-04,55027,62424.2
2013-05-04,56248,62193.63333333333
2013-05-05,59096,62129.2
2013-05-05,60978,62144.46666666667
2013-05-05,57469,62061.4
2013-05-05,58435,62025.8
2013-05-05,59707,62039.36666666667
2013-05-05,60317,62046.166666666664
2013-05-05,61588,62063.1
2013-05-05,62046,62063.1
2013-05-05,62097,62032.566666666666
2013-05-05,62097,61968.13333333333
2013-05-05,62148,61649.4
2013-05-06,62097,61520.566666666666
2013-05-06,62148,61330.7
2013-05-06,62148,61078.1
2013-05-06,62148,60791.6
2013-05-06,62097,60688.166666666664
2013-05-06,61792,60359.26666666667
2013-05-06,62046,60082.933333333334
2013-05-06,61894,59847.3
2013-05-06,61843,59655.73333333333
2013-05-06,61995,59876.13333333333
2013-05-07,61690,59849.0
2013-05-07,61741,59910.03333333333
2013-05-07,61690,60028.7
2013-05-07,61639,60193.13333333333
2013-05-07,61639,60447.433333333334
