country_code,region,income_group,trade_balance_status,political_stability,economic_sector_dominant,currency_type,policy_framework,season,crisis_event,governance_quality,climate_impact_level,trade_bloc,financial_access,migration_trend,date,year,quarter,gdp_per_capita,inflation_rate,unemployment_rate,interest_rate,exchange_rate,exports_usd,imports_usd,debt_gdp_ratio,investment_pct_gdp,consumption_pct_gdp,population_million,urbanization_pct,internet_penetration,energy_consumption_mwh,renewable_energy_pct,income_inequality_gini,education_index,healthcare_index,poverty_rate,fdi_inflows_usd,business_confidence_index,manufacturing_pmi,economic_day_status
,Africa,Lower-Middle,Surplus,Moderate,Industry,Commodity-backed,,Q1,None,,Low,None,Low,Outflow,,2009,1,,,6.386690588579817,,2.279788453974493,,,,,,,,,,12.673904231794758,39.12057103794868,,0.7475370999854797,,30680.42998912283,,,Low
C10,,,Deficit,Unstable,,Commodity-backed,,,None,Medium,,,,Inflow,,2009,1,,,5.026788769601639,,2.145439642957527,,,,,,,54.374913584384,,,20.988172909155285,,,,,,,48.95740057124049,Low
,,Lower-Middle,,Unstable,Industry,Commodity-backed,,Q1,None,,,None,Low,Inflow,2009-02-07,2009,1,,2.704086305471709,,,,,,50.5561384826857,,,,57.24060144010026,,,,,0.6685339341329433,0.7174979234989688,,47810.45096876328,,50.6171735290523,Low
C10,Africa,Lower-Middle,,Unstable,,Commodity-backed,Socialist,Q1,None,Medium,Low,None,Low,,2009-02-08,2009,1,,,,4.814864817054119,2.001237067608065,,,,32.197952125149705,,,,,,,31.343087104389905,0.689354614849289,,,,47.86757031963037,52.77729430798416,Medium
C10,Africa,Lower-Middle,Deficit,,,Commodity-backed,,,None,,,None,High,Outflow,2009-02-09,2009,1,,,,4.119797096016073,2.0747953716146714,,644212.3078110287,,,68.0467368634896,,62.14623344529682,,,,39.22965623391485,,0.7498046145594728,16.761555575690267,,,,Low
C10,,Lower-Middle,,Unstable,,Commodity-backed,Socialist,Q1,None,Medium,,,Medium,Outflow,,2009,1,22298.112408666744,1.952822970783293,,,,,564324.764325009,,,67.21231389014403,,,,,,,,,,37684.1287400533,,,Low
C10,,Lower-Middle,Surplus,,,Commodity-backed,,Q1,None,Medium,High,,High,Inflow,,2009,1,,,,5.382778885714456,,,565928.9682044424,,,,33.28477676659683,,,,14.194599785677582,,,0.7221060415002521,,,,54.45069114454853,Medium
,Africa,Lower-Middle,,Unstable,Industry,,Mixed,Q1,None,,Low,,Low,Inflow,2009-02-12,2009,1,,,,,,593267.6725722835,,,,,,,,1378.678324500893,,,,0.7032155694969323,,,,52.79482545388299,Low
C10,Africa,,,,Industry,,Mixed,Q1,None,,,None,,Neutral,2009-02-13,2009,1,24549.57737298644,,,,,768401.9986978471,,,,63.308769674524335,,,,1297.315421715272,,24.148672489244216,,,,,,,Low
,Africa,,Surplus,Unstable,,Commodity-backed,Socialist,Q1,None,,Low,None,High,Outflow,2009-02-14,2009,1,,2.7920105457965074,,,2.0913789086215724,,,,,,,,68.33244712315485,,,,,,,44798.92494291647,,48.24490704350074,Medium
C10,Africa,Lower-Middle,Deficit,Unstable,Industry,Commodity-backed,Neoliberal,Q1,None,Medium,,,High,,2009-02-15,2009,1,,,,,,,,,,,,56.29977968238711,,,,33.938696241081225,,,,,,,Medium
C10,Africa,Lower-Middle,,Unstable,,Commodity-backed,Keynesian,Q1,,Medium,High,None,Low,,2009-02-16,2009,1,,,,,,700854.2492818491,557239.0829274856,,,66.01587572068689,,,,,,,,0.6984945308518422,,,,,Low
C10,Africa,Lower-Middle,,Unstable,Industry,Commodity-backed,Mixed,Q1,None,Medium,,None,Low,Neutral,2009-02-17,2009,1,,,,4.675877802153446,,,,,,,,,,,,32.725830290325064,,,,,,,Medium
,,Lower-Middle,Deficit,Unstable,Industry,Commodity-backed,,Q1,None,,Low,None,Medium,,2009-02-18,2009,1,,2.7977809373089397,5.0105924058032745,,,,,,,65.2574054766094,,,,,,,,,,,,48.52246656293972,Low
C10,Africa,,Deficit,Moderate,Industry,Commodity-backed,Keynesian,,,Medium,High,None,Medium,,,2009,1,,,7.521375340787467,,,,621391.9331048097,,,,32.688270674610294,,,,,,0.6885550961300478,,18.77277514692387,,,,Low
C10,Africa,Lower-Middle,Deficit,Moderate,Industry,Commodity-backed,Socialist,,None,Medium,Low,None,,,2009-02-20,2009,1,,,6.357264815961003,2.993543521919192,,,,,,,33.1544863154288,,69.62083863017668,,,,,0.7418259820010924,20.58798797811607,,,,Low
C10,Africa,Lower-Middle,Deficit,,Industry,Commodity-backed,Neoliberal,Q1,,,Medium,None,Medium,Neutral,2009-02-21,2009,1,,,,,,,661164.5530520537,,,64.874722983934,33.18828603923877,,,,,,0.648077294436819,,,40300.46124286609,,47.11696349599278,Low
C10,Africa,,Surplus,Unstable,Industry,Commodity-backed,Mixed,Q1,None,,,None,Medium,,,2009,1,,,,,,,611171.5239546924,,,,,,,,,,0.6664418803254917,0.6976064535379372,,,,,Medium
,Africa,Lower-Middle,Deficit,Unstable,Industry,,,Q1,None,Medium,Low,,Low,Inflow,2009-02-23,2009,1,,,,,,599827.4188971834,,,,,,,,,,26.233343697140583,,,,,,,Low
C10,Africa,Lower-Middle,Deficit,Unstable,,Commodity-backed,,Q1,,Medium,Medium,,Medium,,,2009,1,23624.306552595383,2.951011529239681,,,,707364.2558585592,,64.04556860473417,,,,,,1283.679278663964,23.015970886535108,,,,,,,,Medium
,Africa,,Surplus,Unstable,Industry,Commodity-backed,,,None,Medium,,,,Inflow,2009-02-25,2009,1,,,,,,,,,31.49633815463728,,,,,,,40.23745391243066,,0.7452861227668378,,,,48.98595616779248,Low
C10,Africa,Lower-Middle,Deficit,,,Commodity-backed,Neoliberal,,None,Medium,Medium,,Medium,,2009-02-26,2009,1,,,,,,799419.8416373564,,,30.35198561920265,,,,,1419.9113446221827,,43.528387681984334,0.6563692241742222,0.713584634398518,,,,46.77369610452965,Medium
,,Lower-Middle,Surplus,Unstable,Industry,Commodity-backed,Neoliberal,Q1,None,,,None,,Neutral,,2009,1,,,5.257527878034023,,,,,,30.917822300897285,,,,74.97102414513887,,12.12238716520105,,,,,,,,Low
,Africa,Lower-Middle,,Unstable,,Commodity-backed,Keynesian,Q1,None,Medium,Low,,,Outflow,2009-02-28,2009,1,,,7.114085253755067,5.391655545426913,,743037.3261406397,,55.48302145219768,,,,,,,,,,,24.19465382957369,,,51.6607537663966,Low
C10,Africa,,Deficit,,Industry,Commodity-backed,,Q1,None,Medium,,None,,Inflow,2009-03-01,2009,1,,,,4.899511415880244,,647963.3006420864,,,31.42410067645908,65.30468312769466,33.19076198605171,,69.34091365508519,,,,,,,,,,Medium
,Africa,Lower-Middle,Surplus,Unstable,,Commodity-backed,Socialist,Q1,None,,Low,None,,Inflow,2009-03-02,2009,1,23311.943269230294,3.695112536377048,,,2.279152468416584,,711617.9987330476,,,,33.047604198088045,,,,,,,,22.190836308952093,,,,Low
C10,,,,,Industry,Commodity-backed,,,None,,Medium,None,,Neutral,2009-03-03,2009,1,,,,5.091719457918667,,,,,,,,,,,21.96085823132953,47.5021657383468,,,,,,48.01955307709103,Low
C10,Africa,Lower-Middle,Neutral,,Industry,Commodity-backed,Socialist,Q1,,,Medium,None,Medium,,,2009,1,,,,5.679559802745505,,,,,27.494829399768573,,,,,,,,0.693754785039596,,,34943.515624712694,,,Low
,Africa,Lower-Middle,,Unstable,Industry,Commodity-backed,,,None,Medium,Medium,,High,Inflow,2009-03-05,2009,1,,,3.3332788725120923,4.50480243287775,,,,,,,,56.60757305515973,,1481.3099823799917,,41.84742008072649,,0.7297090435688148,,,,,Low
C10,,,Deficit,Unstable,Industry,,Socialist,Q1,None,,Low,None,Low,Outflow,2009-03-06,2009,1,,,5.993297762496345,,,,,,,,,54.28570339771703,66.86367028627278,,,40.58567834599201,,,,,,,Low
C10,Africa,Lower-Middle,Deficit,Unstable,Industry,Commodity-backed,Keynesian,Q1,,Medium,Low,,Medium,Outflow,2009-03-07,2009,1,,2.6117895103009223,,4.918070185331824,,,,,,61.73281373243028,32.83074833646079,,,1351.2985864411985,22.743214435093257,35.893855767627585,,,,45802.32015384854,53.196637600343365,47.51594608770958,Medium
C10,Africa,,Surplus,Unstable,,,Keynesian,Q1,,,High,None,,Inflow,2009-03-08,2009,1,,3.282876375110814,,,,,564328.9042019274,,,,33.20948899314069,,72.86247109730148,,,,,0.7454643251804007,,,,,Medium
C10,Africa,Lower-Middle,Deficit,Moderate,,Commodity-backed,,,None,Medium,Low,None,High,Inflow,2009-03-09,2009,1,,,,,,,,61.444996634069376,,,,,,,21.561790776944445,,,,,32149.924531870045,,,Low
C10,Africa,,Deficit,,Industry,Commodity-backed,,Q1,None,Medium,Medium,None,,Inflow,2009-03-10,2009,1,,1.162944618816118,3.395006189154104,,,,,49.494320203754256,,68.23695812927316,,,,,,,0.6976927260482642,,,,,,Low
C10,Africa,Lower-Middle,Deficit,,Industry,,Keynesian,Q1,,,Low,,,,2009-03-11,2009,1,23708.991086705868,,5.3998820466416255,,,,,,,,,,,,,,0.690374949841838,,20.997266483070312,,,,Low
C10,Africa,Lower-Middle,Deficit,Unstable,Industry,Commodity-backed,,Q1,None,,Low,,Medium,Outflow,2009-03-12,2009,1,,,,,,,753537.6388812128,58.39450735978883,29.41595536811718,,,,68.15571548208352,,,,0.690286200095312,0.7351399314987981,,,,,Low
C10,Africa,Lower-Middle,Deficit,Moderate,Industry,Commodity-backed,,,None,Medium,Medium,None,,Inflow,2009-03-13,2009,1,,1.382403469672121,3.2743464343854822,,,,,,27.48088676525301,66.30691233145113,,,73.11418188745344,,,,,0.7261867388250424,,,,,Low
C10,,Lower-Middle,,Unstable,Industry,,Neoliberal,Q1,None,Medium,,None,,,2009-03-14,2009,1,,,8.571952678926948,,,,543961.0575999166,55.2550133890437,,,,61.66301659196216,,1371.0586028612113,,,,,,,49.261712090617245,48.76128541910344,Low
C10,Africa,Lower-Middle,,Unstable,,Commodity-backed,Keynesian,,None,Medium,Medium,,High,Outflow,,2009,1,,3.244376204339225,,,,,,,,,,,61.94532001740559,,,,,,,32976.06892891755,,,Low
C10,Africa,Lower-Middle,,Moderate,Industry,Commodity-backed,Neoliberal,Q1,None,,Low,,High,Outflow,,2009,1,,,,,,,,59.339709283805846,33.41391245395197,59.64953510145775,32.81594055105638,,66.46107313674332,,,37.69808218751202,,,20.33743361181009,,53.9357910038859,47.62986655589402,Medium
C10,,Lower-Middle,,Unstable,,Commodity-backed,Socialist,Q1,None,Medium,Medium,None,Medium,Neutral,2009-03-17,2009,1,,,,,,,524770.297322133,,,,32.97960286373985,,,1381.4241465362215,,,0.6891609561275251,,,,,49.98041533936688,Low
C10,Africa,Lower-Middle,,,Industry,Commodity-backed,,Q1,None,Medium,Low,,,Neutral,,2009,1,,,,5.487595620386175,,,559020.419214424,,,,,,,,,,,,15.859971108462869,,53.10501907880077,,Low
C10,Africa,Lower-Middle,,Unstable,Industry,Commodity-backed,Neoliberal,,None,Medium,Low,,,Inflow,,2009,1,22398.149167552285,,,,2.1371396676419296,,,,,,,,,,7.608210551771508,,0.6946197860128328,,,,,,Low
C10,Africa,Lower-Middle,,Unstable,Industry,Commodity-backed,,Q1,None,Medium,Low,,,Outflow,,2009,1,,,3.464120613765465,4.508208146982792,,,,,,,32.050913701287115,,,,,42.98650648495733,,0.7080315507210266,22.362231819702828,,,49.41232560916647,Low
C10,Africa,Lower-Middle,,Unstable,Industry,Commodity-backed,Neoliberal,,,,High,,Low,,,2009,1,,,,,1.8596873755678085,,,68.35634060602632,,,,,,,,,,0.7437859159811349,21.737477865483967,,,,Low
C10,Africa,,Deficit,,Industry,Commodity-backed,,Q1,None,Medium,Low,None,Low,,2009-03-22,2009,1,,,,,,804755.4073957459,,,,,,,,,,42.98652385074878,,0.7429577213549838,,,,46.76883323538239,Low
C10,Africa,Lower-Middle,Surplus,,Industry,,Socialist,Q1,None,,Medium,,High,Neutral,,2009,1,23027.89866205817,3.270961423226864,,,,,,,,,,,,,11.579545027763189,,,,,45556.34659591954,,,Low
C10,Africa,Lower-Middle,,Unstable,Industry,Commodity-backed,Mixed,,None,Medium,Medium,None,,Outflow,2009-03-24,2009,1,,,,,,,,,,,,,,,,,,,,,,48.74415123019942,Low
C10,Africa,Lower-Middle,Deficit,,Industry,Commodity-backed,Keynesian,Q1,None,Medium,,None,,Inflow,2009-03-25,2009,1,,,6.977047416541478,,,566854.3588774744,,,,,33.12639928284541,,,,,,,0.7755659411152875,,23700.05490520173,,,Low
C10,Africa,Lower-Middle,Deficit,Moderate,Industry,,Neoliberal,,,,Low,None,Low,Inflow,2009-03-26,2009,1,22209.13934406266,,,,,,545236.0475293157,57.864465104852485,,,,,,,5.851521429255197,37.78936207099535,,0.7298572571161549,,,,,Medium
C10,Africa,Lower-Middle,,,Industry,Commodity-backed,Socialist,Q1,,,Low,None,,Inflow,,2009,1,23224.553284314712,,,,2.121411379552217,,,,,63.59961812079239,,,67.41593202388106,,,,0.6953887533148979,,14.038997307981644,,55.369934610439344,,Low
,,,Deficit,,Industry,Commodity-backed,Socialist,,,Medium,,None,High,,2009-03-28,2009,1,,,6.373064279302536,,,,,,,,,,69.91448615354301,1327.963651370306,12.88382535478475,,,,18.40546243367972,,53.169477349866014,50.357950210780814,Medium
C10,,Lower-Middle,Neutral,,,Commodity-backed,,Q1,None,,,None,Low,Neutral,2009-03-29,2009,1,,,,3.876775982152524,,628988.4215677327,713738.8251588877,64.80459058108879,,,,,65.8209391234197,,,,0.7410048072207357,,21.56827119405989,,,,Medium
,,,Deficit,,Industry,,,Q1,None,Medium,,None,Medium,Outflow,2009-03-30,2009,1,,2.5302122683743,,4.192297989640471,,672842.6155699382,,44.41897933257897,33.93186765868976,,,,62.66398661986566,,22.11882731383741,,,,21.946127691943467,49434.38852070595,,,Low
C10,,Lower-Middle,,Unstable,Industry,Commodity-backed,Neoliberal,,None,Medium,,,Low,Inflow,,2009,1,23049.874066185785,,,,2.1572569636303047,,,,,63.86272818464782,33.147021537236256,53.91793218683206,,1365.6239746270503,21.02798981251899,,,0.7060837711524522,21.48237137755088,30556.27217529702,53.38453498952946,,Low
C10,Africa,Lower-Middle,Deficit,Unstable,Industry,Commodity-backed,Keynesian,,None,Medium,Low,None,,Neutral,,2009,2,22419.67570653685,,4.095079694346964,,,,,,,61.77391270718686,,,,,,,,,19.503992195563853,34367.971932185086,,,Low
C10,,Lower-Middle,Deficit,Moderate,Industry,,,Q2,,Medium,,,,,,2009,2,,,,,,,465598.9740861774,,24.18449387100035,,,,,,,31.90424448954248,0.6859979656374383,,22.00623611464353,39449.02427850544,54.58638412732531,,Low
C10,,,Surplus,Unstable,Industry,Commodity-backed,Keynesian,Q2,None,Medium,Medium,,,Inflow,,2009,2,,,,3.687798801454554,1.972767236042052,,,,29.09327608673589,65.89187859061859,33.479047536335194,,,,,,,,,,,,Low
,,Lower-Middle,Surplus,Unstable,Industry,Commodity-backed,Keynesian,Q2,None,,,None,High,,,2009,2,,,,4.184395193094952,,574907.6387572006,,,,,,,,,15.001341055757573,,0.6744208657386539,,,,,,Low
C10,Africa,Lower-Middle,Surplus,Unstable,Industry,Commodity-backed,Socialist,Q2,None,Medium,Low,None,,,,2009,2,,,,5.075553943250792,2.133330785061966,,,,,,32.89475541343029,,,,15.61334721301885,,,,,,,,Low
C10,Africa,Lower-Middle,Surplus,,Industry,Commodity-backed,Socialist,Q2,,Medium,,,Medium,Neutral,,2009,2,,,,,,,,,,,,,,,,,,,22.23426935246909,,,,Medium
C10,,Lower-Middle,,,Industry,Commodity-backed,Neoliberal,,None,,Low,None,,,2009-04-07,2009,2,,,,,,,748848.6954202943,,,,,,,,,,0.6565906641295444,0.7250306532571936,,,,,Low
,Africa,Lower-Middle,Deficit,Moderate,Industry,Commodity-backed,Socialist,,,,Low,None,,,2009-04-08,2009,2,,,,,,,,57.22247917401762,,,,,,,,33.66247536867768,,,17.251588184550393,,,,Low
C10,,Lower-Middle,Surplus,,,Commodity-backed,Mixed,Q2,None,Medium,Medium,None,,Neutral,2009-04-09,2009,2,,1.731325281627481,,,2.207947441765827,626980.8521360108,540152.1330221845,52.52417131133834,30.916918234108195,62.262540857134894,,,,1366.746151489005,10.640671679257904,32.726010744691685,,,,56884.6663406116,,,Medium
,Africa,,Surplus,Unstable,Industry,,Mixed,Q2,None,Medium,,None,Medium,Outflow,2009-04-10,2009,2,,,,4.391360286306423,,799789.909208483,,,,,,,,,,,0.705643477615988,0.7473928072264062,,,,,Low
C10,Africa,Lower-Middle,,Unstable,Industry,Commodity-backed,,Q2,None,,,,,Inflow,2009-04-11,2009,2,23281.129918913262,,,4.417844773226348,,,,44.63383076508303,,,32.86404048324184,,,,,,0.683028245189104,,,,,,Medium
C10,Africa,Lower-Middle,Surplus,,Industry,Commodity-backed,Keynesian,Q2,None,Medium,High,None,Medium,,,2009,2,,,,,,,659757.25818625,,,64.77048984955469,32.863301711704,,,1318.691748788486,,,,,,,,50.604666821287424,Medium
,,Lower-Middle,,Unstable,Industry,,Mixed,Q2,,Medium,Medium,None,,Neutral,,2009,2,,,5.00225138189212,5.460917107038796,,,,,31.41832776101317,64.33772848753449,32.71297461810987,,,1365.0764554424345,,,0.6802801870481021,0.7509153390382592,,,54.49510636238968,,Medium
C10,Africa,Lower-Middle,Neutral,Unstable,Industry,Commodity-backed,,Q2,None,,Medium,None,,Neutral,,2009,2,,,,,,460566.87613671145,,49.97397617052084,,,,,65.14680322303414,1421.9022376813884,15.30247663007732,,,0.7225258701244535,,39163.80637833221,,,Low
C10,Africa,Lower-Middle,Neutral,,,Commodity-backed,Socialist,Q2,,,,None,,Inflow,,2009,2,,,,,2.1824039845751404,630690.1049718785,,,,62.176136967903744,,,66.72177134748462,,,,,0.7319622582954772,15.927087973613432,40463.37057575143,,,Low
,,Lower-Middle,,,,Commodity-backed,Socialist,Q2,None,Medium,,None,Low,Outflow,2009-04-16,2009,2,,,6.127711151246869,5.176399776761427,,,,,27.56643844034405,63.436978226209206,,,,1364.9514468919888,,,,,19.811725292658405,39204.98266386084,,,Low
C10,,Lower-Middle,Surplus,Unstable,,Commodity-backed,Socialist,Q2,None,,Medium,None,,Inflow,2009-04-17,2009,2,,,,,,,,,,,32.88084913305536,,,,,,,,21.82298907638505,,,49.84294426630131,Medium
C10,Africa,,Neutral,,Industry,Commodity-backed,Mixed,Q2,,,Low,,,Outflow,2009-04-18,2009,2,,,,,,761049.9645428548,,,,,,,,,,,0.6773684707888602,,,45456.61960791991,,,Low
C10,Africa,Lower-Middle,Surplus,Unstable,,Commodity-backed,Neoliberal,,None,,,,,,,2009,2,,2.320150407404209,,,2.202099525963966,577165.860221286,650550.0593535252,,27.92529908718345,,,,,1307.4029486549375,,,0.6797074325612626,,,,,,Low
C10,Africa,Lower-Middle,Surplus,,Industry,Commodity-backed,Keynesian,Q2,None,Medium,,None,,,,2009,2,,,,,,544657.1658815647,,,,65.84127426885469,33.0089320707116,,74.30166756774607,1379.1232047521248,,,,,18.060404815632975,,,,Low
C10,,,Deficit,,Industry,Commodity-backed,Mixed,Q2,None,,,,,,2009-04-21,2009,2,,3.094162815720542,,,2.1212603236058905,816931.2409801942,,64.32076919707768,29.749916435196624,,,,,1430.1603225122806,,,0.6921257415511598,,,,,52.6592553468077,Medium
,Africa,,,Unstable,Industry,Commodity-backed,Neoliberal,Q2,,Medium,Low,None,High,,2009-04-22,2009,2,,,,3.922965930547931,,536141.7865635345,,,,,,57.842736767576845,,,,,0.7091838158803537,,,,,,Low
,Africa,Lower-Middle,Deficit,Unstable,Industry,Commodity-backed,Neoliberal,Q2,,Medium,Low,,,Inflow,2009-04-23,2009,2,23563.789008201944,,,5.522733286448227,2.0242527242940245,,,,,,32.83633914754238,57.503837698235095,,,,,0.6864963196209474,,,,,52.92680714195015,Low
C10,Africa,Lower-Middle,Surplus,Unstable,Industry,,Socialist,Q2,,,High,None,High,,,2009,2,21672.11433593147,2.304947039245953,3.673857379389851,,,,,,,66.78407718287419,,,,,24.674353753405335,38.50982054077697,,0.7363964817843319,19.176112599561964,37215.88755229822,,50.37516939852368,Low
C10,Africa,Lower-Middle,Deficit,,,,,,None,Medium,Low,None,Low,,,2009,2,,,,,,692505.8561664289,,,,,,,,1362.6346603181937,,,,,,,,,Medium
C10,,,,Unstable,Industry,Commodity-backed,,Q2,None,Medium,,None,Medium,,,2009,2,21035.085876974303,,,,,,,,,,,55.97014817820912,,,,,,0.6835175298462461,,,,,Low
C10,Africa,Lower-Middle,,Unstable,Industry,Commodity-backed,,Q2,None,Medium,Medium,None,,,,2009,2,,,4.009941015989425,,,793028.2190866376,594558.7247507073,,,,,,,1474.4462232084427,,35.022247893662446,,,,,51.862851863000095,,Low
C10,,Lower-Middle,Deficit,Moderate,Industry,Commodity-backed,Keynesian,Q2,,,Medium,,Medium,Neutral,,2009,2,,,,,2.139059812613634,,594755.9039259009,,35.51414883337331,,,,,1398.650878914927,,,,,,,50.738089798091,,Low
C10,Africa,Lower-Middle,Neutral,,Industry,Commodity-backed,Neoliberal,Q2,,Medium,,,High,,2009-04-29,2009,2,24573.792191671902,,,,,,,53.92411810948654,,63.05238870100912,,,,,,,,0.7397560090060727,,30146.682269006094,,,Low
C10,Africa,Lower-Middle,Neutral,,,Commodity-backed,,Q2,None,,,None,,,2009-04-30,2009,2,23444.2205751592,,,4.319068441539368,1.9353186514353276,696971.0476353832,,,,65.10990526236388,,,,1435.9379103085198,,,,,,,,,Medium
C10,Africa,Lower-Middle,,Unstable,,Commodity-backed,Neoliberal,Q2,,Medium,Low,None,,,,2009,2,22874.7480174652,,,,2.160649960006095,767109.051771886,,,,,,,63.63399026148871,,,,,,,32115.638051208774,,,Low
,Africa,Lower-Middle,Surplus,,Industry,,Keynesian,Q2,None,,Medium,,,Outflow,2009-05-02,2009,2,,,,,,,,,,,,,65.9705866840591,1339.6439357924128,,33.31772901445166,,,,,52.04346165628591,,Low
,Africa,,Neutral,Unstable,Industry,Commodity-backed,Keynesian,Q2,None,Medium,,None,High,Inflow,,2009,2,22623.149388321435,,,,,,,67.61839234471564,27.630013055601765,,33.09250193969754,,,1362.6608967964423,10.328202839033317,,,,21.72121382315715,,,,Low
,Africa,Lower-Middle,Surplus,Unstable,Industry,,Mixed,Q2,None,Medium,,None,,Outflow,2009-05-04,2009,2,,,,,,,,,,,32.83066894984959,,,,16.318613852499322,37.43850697054088,,,14.05043380259607,,,,Low
C10,,Lower-Middle,,Unstable,Industry,,,Q2,,Medium,Low,,,Inflow,,2009,2,22628.188745582596,,,3.606346857555927,,,,,,,,,,,17.35783230711599,,0.6747219670345694,,,,52.91546328172882,,Medium
,Africa,Lower-Middle,,Unstable,,Commodity-backed,,,None,Medium,,,Medium,Inflow,,2009,2,,,,,,,,,,,,55.84028375545474,,,14.318464810740076,,0.6862075538301041,0.73380746647482,17.922628854933443,,,,Medium
C10,Africa,,Surplus,Unstable,Industry,Commodity-backed,Mixed,Q2,None,Medium,Low,None,,Neutral,,2009,2,,2.005633486600445,,,2.024228597998563,,,58.00680600762891,,,32.969199469919545,56.86957317819648,,,,,0.6845109550117833,,,,,,Medium
C10,Africa,Lower-Middle,Neutral,,Industry,,Mixed,,,Medium,,,Medium,,2009-05-08,2009,2,,,,,,,,,,,,,,1430.124951329951,,,,,24.794988156923694,,,,Low
C10,Africa,Lower-Middle,Deficit,Unstable,Industry,,,,Recession,Medium,Low,None,,,,2009,2,,,,,,,,,29.05741952789385,,32.628117642924394,,,,10.340965826129349,,,,18.84387172187316,,,,Low
C10,Africa,Lower-Middle,,Unstable,,,Mixed,Q2,None,,Medium,None,Low,Inflow,,2009,2,,,,,,,528956.3672521702,,26.52298016272161,,,,,,,,,,17.19991428458662,,50.48374144386853,49.84323436373118,Medium
C10,Africa,Lower-Middle,Surplus,Unstable,,,,Q2,None,Medium,,None,Medium,,2009-05-11,2009,2,,,6.942328679615847,,,,,,27.67534288101468,,33.000158742515886,,71.40185068938726,1376.061878210098,,,,,,,49.52128393824025,,Low
C10,Africa,Lower-Middle,,,Industry,,Socialist,,,,Medium,,High,Neutral,2009-05-12,2009,2,,,,,,718469.8781513651,,,,,,,,,,,0.7090262486259301,,,22869.129709041667,,,Low
C10,Africa,,Surplus,Unstable,Industry,,,Q2,None,Medium,,None,Medium,Neutral,2009-05-13,2009,2,,,,,,,,58.31447420177587,,,32.83569338021604,,,,,,0.6468421163552888,,,,,,Low
,Africa,Lower-Middle,Neutral,Unstable,,Commodity-backed,,,None,Medium,,None,High,,2009-05-14,2009,2,,,,,,,,,29.840505189935826,,33.81132662819774,60.67108604140879,,,,,0.6624438891550628,0.726345458830837,,51448.15348924775,,,Medium
C10,,Lower-Middle,Deficit,,Industry,Commodity-backed,,Q2,Recession,,,None,,,2009-05-15,2009,2,23929.8404175311,,,6.057474978676781,,,,,,,,,,,27.1447355145796,,,,11.946327260157538,30547.404822971155,,52.30101690049627,Medium
C10,Africa,Lower-Middle,Deficit,Moderate,Industry,Commodity-backed,Keynesian,Q2,,Medium,Medium,,Low,Inflow,2009-05-16,2009,2,,,,,2.005300331081668,731977.762638892,636522.8344883759,,,,,,,,,,,,,,51.40948590624886,,Low
,,,Deficit,Unstable,,Commodity-backed,Socialist,Q2,None,Medium,Low,,,,2009-05-17,2009,2,,,7.26477286003337,6.634910123739033,,700631.9824508532,,,,66.91273117698698,,55.35226905306602,,1352.8634986539355,15.49547497844702,,0.7045566546756237,0.6851545292301208,,,,,Low
C10,Africa,Lower-Middle,Deficit,Unstable,Industry,Commodity-backed,Neoliberal,,None,Medium,Medium,None,,,,2009,2,22401.752899637668,,4.1367307156142905,,2.020116209447953,,,,,,,,,,22.53999841077908,38.837407027476,,,,,52.71423801498021,,Low
C10,Africa,,Neutral,Moderate,,Commodity-backed,Neoliberal,Q2,None,,,None,,Outflow,2009-05-19,2009,2,20810.60409408168,2.135492576410348,,,,,,60.92006214623206,,,,,,,,,0.681435049154357,,,,,,Low
,Africa,Lower-Middle,,Unstable,Industry,Commodity-backed,,Q2,,,Low,,High,Inflow,2009-05-20,2009,2,,1.897843838689903,,,,,,,,66.4069321785048,,,,,,33.8335911897722,0.6901437354637284,,19.568298804014645,18916.43897789699,,,Medium
C10,Africa,Lower-Middle,Deficit,Moderate,Industry,Commodity-backed,,Q2,None,Medium,Low,,Medium,Inflow,,2009,2,23211.18356161141,3.2120580137132086,,,1.9767683892071344,686610.8823230285,,,,,33.421102974157506,,,,,,0.7027104929930393,0.7218518728314527,,,,,Low
C10,,Lower-Middle,,Unstable,Industry,Commodity-backed,,Q2,None,,Low,,Low,,2009-05-22,2009,2,,,,5.749424426740647,,,,,23.702316260167617,70.4766467074668,,,,,,,,0.6961666236519367,,,,,Low
C10,Africa,Lower-Middle,Neutral,,Industry,Commodity-backed,Socialist,Q2,,,Medium,None,Low,Inflow,2009-05-23,2009,2,,,6.169105128828323,5.740368688980758,2.066800979605657,,,,,,,,73.75326214026113,,17.361156905046016,,,,,,,,Low
C10,Africa,Lower-Middle,Surplus,Unstable,Industry,,Neoliberal,Q2,None,,Medium,,Medium,Neutral,,2009,2,22650.76852656067,,,,2.2283386452444125,,,57.35583167571014,29.377767008127773,65.93057807626715,33.46409689875969,,,,,42.70529229349796,,,,,53.79234196614646,,Medium
C10,,Lower-Middle,Neutral,Moderate,,Commodity-backed,Keynesian,Q2,,Medium,Low,None,Medium,Inflow,2009-05-25,2009,2,,,,,2.1449073537281698,690908.1873890221,630913.9892466861,45.909523894061046,,,,,64.731245877527,1451.255662042324,,,,,19.83871824532115,,,,Low
C10,Africa,,Surplus,Unstable,Industry,Commodity-backed,Socialist,Q2,None,Medium,Medium,None,,Outflow,,2009,2,,,,,,,625803.9588619157,,,,,,,1358.3781896308446,,,,,,,,,Low
