Date,interest_rate,exchange_rate,interest_rate_MA30,exchange_rate_MA30
2012-06-18,4.48,0.74,4.031333333333333,0.8263333333333335
2012-06-19,5.5,0.81,4.1066666666666665,0.8266666666666667
2012-06-20,3.17,0.73,4.084666666666667,0.8266666666666667
2012-06-21,3.42,0.85,4.068666666666667,0.8286666666666667
2012-06-22,4.77,0.87,4.080333333333334,0.831
2012-06-23,4.33,0.72,4.081,0.8283333333333333
2012-06-24,2.34,0.86,4.009,0.8306666666666668
2012-06-25,3.17,0.74,3.9313333333333333,0.831
2012-06-26,3.46,0.79,3.8943333333333334,0.8293333333333333
2012-06-27,4.46,0.88,3.954333333333333,0.8340000000000001
2012-06-28,5.2,0.84,4.036666666666666,0.8343333333333334
2012-06-29,4.34,0.72,4.0633333333333335,0.827
2012-06-30,3.13,0.74,4.061,0.8146666666666665
2012-07-01,4.36,0.84,4.030333333333333,0.815
2012-07-02,3.85,0.78,3.981333333333333,0.8130000000000001
2012-07-03,3.74,0.76,3.9650000000000003,0.8146666666666668
2012-07-04,4.05,0.76,4.01,0.8153333333333334
2012-07-05,3.73,0.77,3.9873333333333334,0.8163333333333332
2012-07-06,4.76,0.72,3.981666666666667,0.8126666666666668
2012-07-07,4.84,0.83,4.0009999999999994,0.807
2012-07-08,4.26,0.72,3.9846666666666666,0.7966666666666666
2012-07-09,3.92,0.74,4.0089999999999995,0.7876666666666666
2012-07-10,3.44,0.81,3.9606666666666666,0.787
2012-07-11,3.75,0.69,3.9213333333333336,0.7866666666666667
2012-07-12,4.55,0.83,3.993333333333333,0.7849999999999999
2012-07-13,3.67,0.72,3.9923333333333333,0.7786666666666666
2012-07-14,4.48,0.83,4.026666666666666,0.7829999999999999
2012-07-15,4.13,0.62,4.078666666666667,0.7786666666666666
2012-07-16,3.68,0.6,4.074,0.7703333333333333
2012-07-17,4.73,0.66,4.057,0.7656666666666666
2012-07-18,4.95,0.73,4.072666666666667,0.7653333333333332
2012-07-19,3.95,0.62,4.021,0.759
2012-07-20,4.21,0.68,4.055666666666666,0.7573333333333333
2012-07-21,3.49,0.67,4.058,0.7513333333333334
2012-07-22,3.8,0.72,4.025666666666667,0.7463333333333334
2012-07-23,4.38,0.73,4.027333333333333,0.7466666666666667
2012-07-24,5.33,0.61,4.127,0.7383333333333333
2012-07-25,4.81,0.68,4.181666666666667,0.7363333333333333
2012-07-26,5.52,0.81,4.250333333333334,0.737
2012-07-27,4.84,0.77,4.263,0.7333333333333333
2012-07-28,4.1,0.69,4.226333333333334,0.7283333333333333
2012-07-29,3.67,0.66,4.204,0.7263333333333333
2012-07-30,3.48,0.77,4.2156666666666665,0.7273333333333334
2012-07-31,6.43,0.79,4.284666666666666,0.7256666666666668
2012-08-01,5.27,0.59,4.332,0.7193333333333334
2012-08-02,4.39,0.6,4.353666666666667,0.714
2012-08-03,4.03,0.84,4.353,0.7166666666666667
2012-08-04,3.85,0.76,4.357,0.7163333333333334
2012-08-05,4.06,0.66,4.333666666666667,0.7143333333333334
2012-08-06,3.2,0.79,4.279,0.713
2012-08-07,3.64,0.68,4.258333333333334,0.7116666666666667
2012-08-08,3.48,0.6,4.243666666666667,0.7070000000000001
2012-08-09,2.43,0.77,4.21,0.7056666666666668
2012-08-10,3.16,0.77,4.190333333333333,0.7083333333333334
2012-08-11,3.25,0.75,4.147,0.7056666666666668
2012-08-12,4.34,0.76,4.169333333333333,0.707
2012-08-13,3.87,0.74,4.149,0.7040000000000001
2012-08-14,3.8,0.74,4.138,0.708
2012-08-15,4.36,0.83,4.160666666666667,0.7156666666666668
2012-08-16,5.64,0.64,4.191,0.7150000000000001
2012-08-17,4.68,0.66,4.182,0.7126666666666668
2012-08-18,4.31,0.79,4.194,0.7183333333333334
2012-08-19,4.18,0.88,4.193,0.725
2012-08-20,3.32,0.72,4.187333333333333,0.7266666666666666
2012-08-21,3.59,0.71,4.1803333333333335,0.7263333333333333
2012-08-22,3.26,0.78,4.143,0.728
2012-08-23,4.11,0.88,4.102333333333333,0.737
2012-08-24,2.66,0.77,4.030666666666667,0.74
2012-08-25,3.85,0.64,3.975,0.7343333333333334
2012-08-26,3.57,0.86,3.932666666666667,0.7373333333333333
2012-08-27,2.26,0.71,3.8713333333333333,0.738
2012-08-28,3.64,0.79,3.8703333333333334,0.7423333333333333
2012-08-29,4.62,0.76,3.908333333333333,0.7420000000000001
2012-08-30,4.47,0.61,3.8429999999999995,0.736
2012-08-31,3.77,0.62,3.793,0.737
2012-09-01,4.5,0.66,3.796666666666667,0.7390000000000001
2012-09-02,4.55,0.68,3.814,0.7336666666666667
2012-09-03,3.42,0.59,3.799666666666667,0.728
2012-09-04,2.6,0.65,3.751,0.7276666666666666
2012-09-05,3.45,0.7,3.759333333333333,0.7246666666666666
2012-09-06,3.95,0.72,3.7696666666666667,0.7260000000000001
2012-09-07,4.23,0.72,3.7946666666666666,0.73
2012-09-08,4.72,0.66,3.8710000000000004,0.7263333333333333
2012-09-09,2.93,0.8,3.863333333333333,0.7273333333333334
2012-09-10,3.2,0.81,3.8616666666666664,0.7293333333333333
2012-09-11,4.07,0.81,3.8526666666666665,0.7310000000000001
2012-09-12,3.3,0.76,3.833666666666667,0.7316666666666667
2012-09-13,4.4,0.6,3.853666666666667,0.7270000000000001
2012-09-14,3.91,0.64,3.8386666666666667,0.7206666666666667
2012-09-15,4.89,0.68,3.8136666666666668,0.722
2012-09-16,4.01,0.74,3.791333333333333,0.7246666666666666
2012-09-17,3.78,0.61,3.7736666666666667,0.7186666666666667
2012-09-18,4.38,0.65,3.780333333333333,0.7110000000000001
2012-09-19,3.85,0.62,3.7980000000000005,0.7076666666666667
2012-09-20,4.02,0.68,3.8123333333333336,0.7066666666666667
2012-09-21,4.68,0.67,3.8596666666666666,0.703
2012-09-22,4.93,0.71,3.887,0.6973333333333334
2012-09-23,4.51,0.71,3.948666666666667,0.6953333333333334
2012-09-24,4.94,0.71,3.985,0.6976666666666667
2012-09-25,4.02,0.67,4.0,0.6913333333333334
2012-09-26,3.48,0.74,4.040666666666667,0.6923333333333334
2012-09-27,3.34,0.78,4.030666666666666,0.6920000000000001
2012-09-28,3.72,0.75,4.000666666666667,0.6916666666666667
2012-09-29,3.08,0.75,3.9543333333333335,0.6963333333333334
2012-09-30,4.04,0.83,3.963333333333333,0.7033333333333333
2012-10-01,5.12,0.72,3.984,0.7053333333333334
2012-10-02,4.48,0.75,3.981666666666667,0.7076666666666667
2012-10-03,3.52,0.61,3.985,0.7083333333333334
2012-10-04,2.69,0.68,3.988,0.7093333333333334
2012-10-05,4.47,0.74,4.022,0.7106666666666667
2012-10-06,4.99,0.83,4.056666666666667,0.7143333333333334
2012-10-07,4.21,0.6,4.056,0.7103333333333333
2012-10-08,3.46,0.74,4.013999999999999,0.713
2012-10-09,2.75,0.74,4.008,0.711
2012-10-10,2.5,0.81,3.9846666666666666,0.7110000000000001
2012-10-11,3.58,0.84,3.9683333333333337,0.712
2012-10-12,3.93,0.86,3.989333333333333,0.7153333333333334
2012-10-13,2.15,0.81,3.9143333333333334,0.7223333333333333
2012-10-14,2.58,0.8,3.87,0.7276666666666666
2012-10-15,3.37,0.71,3.8193333333333332,0.7286666666666667
2012-10-16,3.37,0.66,3.798,0.7260000000000001
2012-10-17,2.96,0.64,3.7706666666666666,0.7270000000000001
2012-10-18,3.72,0.68,3.748666666666667,0.728
2012-10-19,3.81,0.59,3.7473333333333327,0.7270000000000001
2012-10-20,4.39,0.75,3.7596666666666665,0.7293333333333334
2012-10-21,4.7,0.72,3.7603333333333335,0.731
2012-10-22,4.46,0.7,3.744666666666667,0.7306666666666666
2012-10-23,3.63,0.66,3.7153333333333336,0.729
2012-10-24,3.38,0.63,3.663333333333333,0.7263333333333333
2012-10-25,4.09,0.72,3.6656666666666666,0.728
2012-10-26,3.6,0.67,3.669666666666666,0.7256666666666667
2012-10-27,2.95,0.71,3.6566666666666667,0.7233333333333333
2012-10-28,3.37,0.69,3.645,0.7213333333333334
2012-10-29,3.72,0.79,3.666333333333333,0.7226666666666667
2012-10-30,4.63,0.74,3.686,0.7196666666666667
2012-10-31,3.5,0.83,3.6319999999999997,0.7233333333333333
2012-11-01,3.99,0.84,3.615666666666667,0.7263333333333333
2012-11-02,5.04,0.65,3.666333333333333,0.7276666666666666
2012-11-03,5.57,0.7,3.7623333333333333,0.7283333333333334
2012-11-04,4.13,0.78,3.751,0.7296666666666667
2012-11-05,3.53,0.75,3.7023333333333333,0.727
2012-11-06,4.31,0.75,3.7056666666666667,0.732
2012-11-07,4.22,0.68,3.7310000000000003,0.73
2012-11-08,5.11,0.72,3.8096666666666668,0.7293333333333334
2012-11-09,4.43,0.7,3.874,0.7256666666666667
2012-11-10,4.45,0.64,3.9029999999999996,0.719
2012-11-11,3.57,0.75,3.891,0.7153333333333334
2012-11-12,4.46,0.75,3.9679999999999995,0.7133333333333334
2012-11-13,2.99,0.83,3.981666666666667,0.7143333333333334
2012-11-14,3.66,0.79,3.991333333333334,0.717
2012-11-15,4.13,0.63,4.016666666666667,0.716
2012-11-16,4.14,0.84,4.056,0.7226666666666667
2012-11-17,4.11,0.74,4.069,0.7246666666666666
2012-11-18,3.99,0.77,4.075,0.7306666666666666
2012-11-19,3.2,0.84,4.035333333333333,0.7336666666666666
2012-11-20,4.44,0.79,4.026666666666667,0.736
2012-11-21,4.81,1.02,4.038333333333333,0.7466666666666667
2012-11-22,4.83,0.79,4.078333333333333,0.751
2012-11-23,3.86,0.79,4.094333333333334,0.7563333333333333
2012-11-24,3.15,0.92,4.063,0.763
2012-11-25,3.38,0.74,4.055666666666666,0.7653333333333333
2012-11-26,4.6,0.71,4.110666666666667,0.7653333333333333
2012-11-27,4.55,0.74,4.15,0.7669999999999999
2012-11-28,2.19,0.84,4.099,0.7686666666666666
2012-11-29,3.95,0.74,4.076333333333333,0.7686666666666667
2012-11-30,3.35,0.75,4.0713333333333335,0.766
2012-12-01,3.23,0.81,4.046,0.765
2012-12-02,4.66,0.84,4.033333333333333,0.7713333333333333
2012-12-03,2.19,0.82,3.920666666666667,0.7753333333333333
2012-12-04,2.81,0.72,3.8766666666666665,0.7733333333333333
2012-12-05,4.15,0.93,3.8973333333333335,0.7793333333333333
2012-12-06,4.76,0.91,3.9123333333333337,0.7846666666666666
2012-12-07,4.2,0.79,3.9116666666666666,0.7883333333333334
2012-12-08,3.93,0.82,3.872333333333333,0.7916666666666666
2012-12-09,3.29,0.76,3.834333333333334,0.7936666666666666
2012-12-10,4.05,0.75,3.821,0.7973333333333332
2012-12-11,4.72,0.77,3.8593333333333333,0.7979999999999999
2012-12-12,4.55,0.81,3.8623333333333334,0.8
2012-12-13,3.48,0.69,3.8786666666666667,0.7953333333333333
2012-12-14,4.89,0.8,3.9196666666666666,0.7956666666666667
2012-12-15,5.77,0.6,3.9743333333333335,0.7946666666666666
2013-01-18,4.55,0.68,3.988,0.7893333333333333
2013-01-19,3.69,0.66,3.9739999999999998,0.7866666666666667
2013-01-20,3.6,0.75,3.961,0.786
2013-01-21,2.85,0.77,3.9493333333333336,0.7836666666666667
2013-01-22,4.54,0.78,3.9526666666666666,0.7833333333333333
2013-01-23,4.07,0.79,3.928,0.7756666666666666
2013-01-24,4.74,0.79,3.925,0.7756666666666666
2013-01-25,4.01,0.85,3.9299999999999997,0.7776666666666667
2013-01-26,4.63,0.89,3.9793333333333334,0.7766666666666666
2013-01-27,4.52,0.85,4.017333333333334,0.7803333333333333
2013-01-28,4.78,0.8,4.023333333333333,0.7833333333333333
2013-01-29,3.07,0.66,3.9739999999999998,0.7806666666666667
2013-01-30,3.29,0.63,4.010666666666667,0.7736666666666667
2013-01-31,4.46,0.81,4.027666666666667,0.776
2013-02-01,4.55,0.97,4.067666666666667,0.7833333333333333
2013-02-02,3.07,0.89,4.062333333333333,0.786
2013-02-03,3.36,0.95,4.019,0.7896666666666667
2013-02-04,4.94,0.94,4.110666666666666,0.7936666666666667
2013-02-05,5.13,0.85,4.188,0.798
2013-02-06,4.55,0.84,4.201333333333333,0.795
2013-02-07,4.63,0.77,4.197,0.7903333333333333
2013-02-08,4.56,0.74,4.2090000000000005,0.7886666666666666
2013-02-09,4.28,0.91,4.220666666666667,0.7916666666666666
2013-02-10,2.25,0.79,4.186,0.7926666666666667
2013-02-11,4.44,0.76,4.199,0.7929999999999999
2013-02-12,4.79,0.74,4.201333333333333,0.792
2013-02-13,3.44,0.72,4.164333333333333,0.7889999999999999
2013-02-14,3.52,0.76,4.165666666666667,0.7913333333333334
2013-02-15,3.08,1.01,4.105333333333333,0.7983333333333333
2013-02-16,4.76,0.93,4.071666666666667,0.8093333333333332
2013-02-17,4.36,0.76,4.065333333333333,0.8119999999999999
2013-02-18,4.93,0.87,4.1066666666666665,0.8190000000000001
2013-02-19,5.02,0.88,4.154,0.8233333333333334
2013-02-20,3.74,0.83,4.183666666666666,0.8253333333333333
2013-02-21,2.67,0.81,4.121333333333333,0.8263333333333333
2013-02-22,3.48,0.79,4.101666666666667,0.8263333333333333
2013-02-23,3.07,0.83,4.046,0.8276666666666668
2013-02-24,3.11,0.93,4.016,0.8303333333333334
2013-02-25,3.77,0.83,3.9873333333333334,0.8283333333333334
2013-02-26,4.96,0.83,4.002,0.8276666666666668
2013-02-27,3.97,0.94,3.975,0.8323333333333333
2013-02-28,3.77,0.88,3.9983333333333335,0.8396666666666667
2013-03-01,3.49,0.83,4.005,0.8463333333333334
2013-03-02,5.23,0.81,4.030666666666667,0.8463333333333333
2013-03-03,4.87,0.95,4.041333333333333,0.8456666666666667
2013-03-04,3.72,0.74,4.063,0.8406666666666667
2013-03-05,4.03,0.79,4.085333333333334,0.8353333333333333
2013-03-06,3.93,0.77,4.051666666666667,0.8296666666666666
2013-03-07,3.46,0.71,3.9960000000000004,0.825
2013-03-08,3.53,0.74,3.9620000000000006,0.8216666666666668
2013-03-09,3.63,0.82,3.9286666666666665,0.8233333333333334
2013-03-10,4.63,0.81,3.9309999999999996,0.8256666666666667
2013-03-11,5.6,0.86,3.975,0.824
2013-03-12,4.19,0.96,4.039666666666666,0.8296666666666667
2013-03-13,3.51,0.72,4.008666666666667,0.8283333333333334
2013-03-14,4.54,0.9,4.000333333333334,0.8336666666666666
2013-03-15,4.42,0.85,4.033,0.838
2013-03-16,4.81,0.95,4.076,0.8443333333333333
2013-03-17,4.26,0.95,4.115333333333333,0.8423333333333333
2013-03-18,3.65,0.67,4.078333333333333,0.8336666666666667
2013-03-19,3.57,0.68,4.052,0.831
2013-03-20,6.23,0.85,4.0953333333333335,0.8303333333333334
2013-03-21,4.42,0.85,4.075333333333334,0.8293333333333333
2013-03-22,4.03,0.92,4.085,0.8323333333333333
2013-03-23,5.26,0.8,4.171333333333333,0.8320000000000001
2013-03-24,3.97,0.79,4.187666666666667,0.8320000000000001
2013-03-25,4.27,0.87,4.227666666666667,0.8333333333333334
2013-03-26,3.54,0.77,4.242,0.828
2013-03-27,3.76,0.72,4.241666666666666,0.8243333333333334
2013-03-28,4.27,0.77,4.218666666666667,0.8223333333333332
2013-03-29,4.57,0.85,4.238666666666666,0.8193333333333334
2013-03-30,2.29,0.76,4.189333333333333,0.8153333333333332
2013-03-31,3.8,0.8,4.199666666666667,0.8143333333333334
2013-04-01,3.48,0.84,4.141333333333333,0.8153333333333334
2013-04-02,3.52,0.74,4.096333333333333,0.8083333333333333
2013-04-03,5.43,0.87,4.153333333333333,0.8126666666666666
2013-04-04,5.03,0.9,4.1866666666666665,0.8163333333333334
2013-04-05,4.53,0.93,4.206666666666667,0.8216666666666668
2013-04-06,3.29,0.97,4.201,0.8303333333333334
2013-04-07,4.47,0.92,4.232333333333333,0.8363333333333334
2013-04-08,3.68,0.86,4.234,0.8376666666666668
2013-04-09,4.0,0.82,4.213,0.838
2013-04-10,2.88,0.83,4.122333333333333,0.837
2013-04-11,3.63,0.92,4.103666666666666,0.8356666666666667
2013-04-12,3.55,0.79,4.105,0.838
2013-04-13,5.05,0.95,4.122,0.8396666666666667
2013-04-14,5.2,0.98,4.148,0.844
2013-04-15,5.49,1.0,4.1706666666666665,0.8456666666666667
2013-04-16,3.41,0.81,4.142333333333334,0.841
2013-04-17,3.19,0.76,4.127,0.844
2013-04-18,4.88,0.7,4.1706666666666665,0.8446666666666667
2013-04-19,5.53,0.63,4.147333333333333,0.8373333333333333
2013-04-20,5.17,0.79,4.1723333333333334,0.8353333333333334
2013-04-21,3.3,0.92,4.148,0.8353333333333333
2013-04-22,4.52,0.74,4.123333333333333,0.8333333333333334
2013-04-23,3.34,0.7,4.102333333333333,0.8303333333333334
2013-04-24,3.41,0.8,4.073666666666666,0.828
2013-04-25,3.37,0.77,4.0680000000000005,0.828
2013-04-26,4.14,0.79,4.080666666666667,0.8303333333333334
2013-04-27,5.14,0.88,4.109666666666667,0.834
2013-04-28,3.87,0.95,4.086333333333333,0.8373333333333333
2013-04-29,3.4,0.79,4.123333333333333,0.8383333333333334
2013-04-30,2.93,0.91,4.094333333333333,0.8420000000000001
2013-05-01,3.75,0.71,4.1033333333333335,0.8376666666666667
2013-05-02,4.54,0.74,4.137333333333333,0.8376666666666667
2013-05-03,4.54,0.97,4.107666666666667,0.841
2013-05-04,4.5,0.91,4.09,0.8413333333333333
2013-05-05,4.06,0.75,4.074333333333334,0.8353333333333333
2013-05-06,3.34,0.77,4.076,0.8286666666666667
2013-05-07,4.88,0.89,4.089666666666667,0.8276666666666667
2013-05-08,4.26,0.8,4.109,0.8256666666666667
2013-05-09,3.78,0.72,4.101666666666667,0.8223333333333332
2013-05-10,4.66,0.75,4.161,0.8196666666666667
2013-05-11,4.93,0.91,4.2043333333333335,0.8193333333333332
2013-05-12,4.59,0.84,4.239,0.821
2013-05-13,3.58,0.98,4.19,0.822
2013-05-14,3.01,1.04,4.117,0.824
2013-05-15,3.29,0.97,4.043666666666667,0.8230000000000001
2013-05-16,4.71,0.92,4.087,0.8266666666666667
2013-05-17,5.04,0.89,4.148666666666666,0.831
2013-05-18,4.51,0.87,4.136333333333334,0.8366666666666667
2013-05-19,4.13,0.81,4.089666666666667,0.8426666666666667
2013-05-20,4.27,0.86,4.059666666666667,0.845
2013-05-21,5.68,0.85,4.139,0.8426666666666667
2013-05-22,5.22,0.91,4.162333333333334,0.8483333333333333
2013-05-23,3.84,0.84,4.178999999999999,0.853
2013-05-24,4.64,0.8,4.22,0.853
2013-05-25,4.07,0.92,4.243333333333333,0.858
2013-05-26,3.52,0.87,4.222666666666666,0.8606666666666667
2013-05-27,4.51,0.78,4.201666666666666,0.8573333333333334
2013-05-28,3.77,0.87,4.198333333333333,0.8546666666666667
2013-05-29,3.07,0.82,4.187333333333333,0.8556666666666666
2013-05-30,2.95,0.86,4.188,0.8539999999999999
2013-05-31,3.75,0.95,4.188,0.8620000000000001
2013-06-01,3.4,0.91,4.15,0.8676666666666667
2013-06-02,3.36,0.87,4.110666666666666,0.8643333333333333
2013-06-03,3.82,0.88,4.087999999999999,0.8633333333333334
2013-06-04,4.2,0.85,4.092666666666666,0.8666666666666667
2013-06-05,4.87,0.88,4.143666666666666,0.8703333333333333
2013-06-06,4.8,0.79,4.141,0.8670000000000001
2013-06-07,4.39,0.73,4.145333333333333,0.8646666666666667
2013-06-08,4.34,0.85,4.164,0.869
2013-06-09,5.02,0.96,4.176,0.876
2013-06-10,5.13,0.84,4.182666666666666,0.8736666666666667
2013-06-11,5.67,0.71,4.218666666666667,0.8693333333333334
2013-06-12,4.58,0.88,4.252,0.866
2013-06-13,4.38,0.89,4.297666666666667,0.8610000000000001
2013-06-14,4.08,0.77,4.324,0.8543333333333333
2013-06-15,4.37,0.66,4.312666666666667,0.8456666666666667
2013-06-16,4.16,0.77,4.283333333333333,0.8416666666666667
2013-06-17,4.36,0.77,4.278333333333333,0.8383333333333333
2013-06-18,4.09,0.77,4.277,0.837
2013-06-19,4.33,0.82,4.279,0.8356666666666667
2013-06-20,5.13,0.95,4.260666666666666,0.839
2013-06-21,3.2,0.91,4.193333333333333,0.839
2013-06-22,3.41,0.71,4.179,0.8346666666666667
2013-06-23,4.27,0.71,4.166666666666667,0.8316666666666667
2013-06-24,3.86,0.72,4.159666666666666,0.825
2013-06-25,3.65,0.81,4.164,0.8230000000000001
2013-06-26,4.53,0.76,4.164666666666666,0.8223333333333332
2013-06-27,4.71,0.58,4.196,0.8126666666666668
2013-06-28,5.0,0.58,4.2603333333333335,0.8046666666666666
2013-06-29,4.41,0.87,4.309,0.805
2013-06-30,4.88,0.91,4.346666666666667,0.8036666666666666
2013-07-01,3.93,0.76,4.364333333333334,0.7986666666666665
2013-07-02,3.96,0.71,4.384333333333333,0.7933333333333333
2013-07-03,4.14,0.76,4.395,0.7893333333333333
2013-07-04,3.73,0.76,4.379333333333333,0.7863333333333333
2013-07-05,2.89,0.84,4.3133333333333335,0.785
2013-07-06,2.46,0.91,4.235333333333333,0.7889999999999999
2013-07-07,3.17,0.74,4.1946666666666665,0.7893333333333333
2013-07-08,4.51,0.71,4.200333333333333,0.7846666666666666
2013-07-09,3.99,0.62,4.166,0.7733333333333333
2013-07-10,3.57,0.63,4.114,0.7663333333333333
2013-07-11,3.79,0.79,4.051333333333334,0.769
2013-07-12,3.86,0.77,4.027333333333334,0.7653333333333333
2013-07-13,3.98,0.92,4.014,0.7663333333333333
2013-07-14,2.59,0.96,3.9643333333333333,0.7726666666666666
2013-07-15,3.16,0.76,3.9240000000000004,0.776
2013-07-16,3.12,0.95,3.889333333333333,0.782
2013-07-17,4.03,0.87,3.878333333333333,0.7853333333333334
2013-07-18,3.81,0.8,3.8689999999999998,0.7863333333333333
2013-07-19,2.15,0.71,3.7963333333333336,0.7826666666666667
2013-07-20,3.52,0.77,3.7426666666666666,0.7766666666666667
2013-07-21,3.79,0.79,3.762333333333333,0.7726666666666666
2013-07-22,4.13,0.85,3.7863333333333333,0.7773333333333333
2013-07-23,4.72,0.88,3.8013333333333335,0.7829999999999999
2013-07-24,4.19,0.66,3.8123333333333336,0.781
2013-07-25,3.42,0.72,3.804666666666667,0.778
2013-07-26,4.0,0.78,3.787,0.7786666666666666
2013-07-27,4.38,0.71,3.7760000000000002,0.7829999999999999
2013-07-28,5.16,0.65,3.7813333333333334,0.7853333333333333
2013-07-29,5.33,0.81,3.812,0.7833333333333333
2013-07-30,4.79,0.88,3.8089999999999997,0.7823333333333333
2013-07-31,4.36,0.83,3.8233333333333333,0.7846666666666667
2013-08-01,4.18,0.81,3.8306666666666667,0.788
2013-08-02,3.67,0.74,3.815,0.7873333333333332
2013-08-03,4.61,0.64,3.8443333333333336,0.7833333333333333
2013-08-04,5.11,0.86,3.918333333333334,0.784
2013-08-05,4.8,0.76,3.9963333333333333,0.779
2013-08-06,5.04,0.85,4.058666666666666,0.7826666666666667
2013-08-07,4.1,0.83,4.045,0.7866666666666667
2013-08-08,3.51,0.74,4.029,0.7906666666666666
2013-08-09,3.32,0.78,4.020666666666667,0.7956666666666667
2013-08-10,3.1,0.86,3.9976666666666665,0.7979999999999999
2013-08-11,3.29,0.76,3.978666666666667,0.7976666666666666
2013-08-12,4.74,0.62,4.004,0.7876666666666667
2013-08-13,4.78,0.68,4.077,0.7783333333333334
2013-08-14,4.55,0.9,4.123333333333333,0.7829999999999999
2013-08-15,4.62,0.77,4.173333333333334,0.7769999999999999
2013-08-16,4.03,0.71,4.173333333333334,0.7716666666666666
2013-08-17,3.48,0.65,4.162333333333334,0.7666666666666667
2013-08-18,3.26,0.8,4.199333333333333,0.7696666666666666
2013-08-19,3.21,0.87,4.189,0.773
2013-08-20,3.86,0.68,4.191333333333334,0.7693333333333334
2013-08-21,5.41,0.68,4.234,0.7636666666666667
2013-08-22,3.87,0.71,4.205666666666667,0.7580000000000001
2013-08-23,6.91,0.83,4.296333333333333,0.7636666666666667
2013-08-24,5.15,0.8,4.354,0.7663333333333333
2013-08-25,3.38,0.81,4.333333333333333,0.7673333333333333
2013-08-26,3.62,0.79,4.308000000000001,0.77
2013-08-27,4.13,0.7,4.273666666666667,0.7716666666666667
2013-08-28,5.43,0.72,4.277,0.7686666666666666
2013-08-29,4.76,0.8,4.276,0.766
2013-08-30,5.03,0.76,4.298333333333333,0.7636666666666667
2013-08-31,5.01,0.77,4.326,0.7623333333333334
2013-09-01,3.91,0.79,4.334,0.764
2013-09-02,4.93,0.89,4.344666666666667,0.7723333333333334
2013-09-03,4.46,0.87,4.3229999999999995,0.7726666666666667
2013-09-04,4.34,0.78,4.307666666666666,0.7733333333333333
2013-09-05,4.92,0.84,4.303666666666667,0.7729999999999999
2013-09-06,4.52,0.82,4.317666666666667,0.7726666666666666
2013-09-07,4.07,0.72,4.336333333333333,0.772
2013-09-08,4.32,0.76,4.369666666666666,0.7713333333333333
2013-09-09,3.81,0.77,4.3933333333333335,0.7683333333333333
2013-09-10,3.65,0.83,4.405333333333334,0.7706666666666667
2013-09-11,4.62,0.94,4.401333333333333,0.7813333333333332
2013-09-12,3.74,0.83,4.366666666666666,0.7863333333333333
2013-09-13,3.63,0.56,4.336,0.775
2013-09-14,3.49,0.85,4.298333333333333,0.7776666666666667
2013-09-15,4.27,0.91,4.306333333333333,0.7843333333333333
2013-09-16,4.16,0.71,4.329,0.7863333333333333
2013-09-17,3.6,0.64,4.340333333333334,0.781
2013-09-18,2.74,0.59,4.324666666666667,0.7716666666666666
2013-09-19,2.89,0.54,4.292333333333334,0.767
2013-09-20,2.46,0.95,4.194,0.776
2013-09-21,3.25,0.94,4.173333333333334,0.7836666666666666
2013-09-22,3.5,0.8,4.059666666666667,0.7826666666666667
2013-09-23,4.63,0.73,4.042333333333334,0.7803333333333333
2013-09-24,4.44,0.73,4.0776666666666666,0.7776666666666667
2013-09-25,3.61,0.83,4.077333333333333,0.7789999999999999
2013-09-26,4.17,0.8,4.078666666666667,0.7823333333333333
2013-09-27,3.03,0.75,3.998666666666667,0.7833333333333333
2013-09-28,4.39,0.71,3.9863333333333335,0.7803333333333333
2013-09-29,4.58,0.76,3.9713333333333334,0.7803333333333332
2013-09-30,3.99,0.76,3.937333333333333,0.7799999999999999
2013-10-01,4.41,0.8,3.954,0.7803333333333333
2013-10-02,4.26,0.85,3.9316666666666666,0.7789999999999999
2013-10-03,3.64,1.07,3.904333333333333,0.7856666666666665
2013-10-04,4.18,0.79,3.899,0.786
2013-10-05,4.09,0.64,3.8713333333333337,0.7793333333333333
2013-10-06,3.46,0.93,3.836,0.783
2013-10-07,3.36,0.83,3.8123333333333336,0.7866666666666667
2013-10-08,3.31,0.65,3.7786666666666666,0.7829999999999999
2013-10-09,2.64,0.81,3.7396666666666665,0.7843333333333333
2013-10-10,3.65,0.78,3.7396666666666665,0.7826666666666665
2013-10-11,3.04,0.71,3.687,0.775
2013-10-12,3.73,0.76,3.686666666666667,0.7726666666666666
2013-10-13,3.44,0.67,3.680333333333333,0.7763333333333333
2013-10-14,4.26,0.66,3.706,0.7699999999999999
2013-10-15,4.53,0.81,3.7146666666666666,0.7666666666666667
2013-10-16,4.35,0.63,3.7210000000000005,0.764
2013-10-17,4.37,0.83,3.7466666666666666,0.7703333333333333
2013-10-18,3.58,0.92,3.774666666666667,0.7813333333333333
2013-10-19,3.91,0.75,3.808666666666667,0.7883333333333333
2013-10-20,4.24,0.73,3.868,0.781
2013-10-21,3.63,0.77,3.880666666666666,0.7753333333333334
2013-10-22,3.66,0.88,3.886,0.778
2013-10-23,4.36,0.83,3.8770000000000002,0.7813333333333333
2013-10-24,4.99,0.82,3.8953333333333333,0.7843333333333333
2013-10-25,5.19,0.85,3.948,0.785
2013-10-26,3.24,0.95,3.9170000000000003,0.7899999999999999
2013-10-27,3.42,0.7,3.93,0.7883333333333334
2013-10-28,4.75,0.93,3.942,0.7956666666666667
2013-10-29,4.51,0.63,3.9396666666666667,0.7913333333333333
