Date,population_million,urbanization_pct,population_million_MA30,urbanization_pct_MA30
2012-05-09,24.0,53.46,24.00433333333333,55.96
2012-05-10,24.0,58.4,24.00433333333333,56.10966666666666
2012-05-11,24.0,57.28,24.00433333333333,56.206
2012-05-12,24.0,57.4,24.00433333333333,56.27533333333334
2012-05-13,24.0,55.38,24.00433333333333,56.26866666666667
2012-05-14,24.0,52.56,24.00433333333333,56.099666666666664
2012-05-15,24.0,53.33,24.00433333333333,56.105000000000004
2012-05-16,24.0,55.96,24.00433333333333,56.06533333333333
2012-05-17,24.0,54.55,24.00433333333333,55.940333333333335
2012-05-18,24.0,54.01,24.00433333333333,55.75866666666666
2012-05-19,24.0,54.49,24.00433333333333,55.80466666666667
2012-05-20,24.0,54.04,24.00433333333333,55.72366666666667
2012-05-21,24.0,56.89,24.00433333333333,55.69166666666667
2012-05-22,24.0,56.09,24.0,55.665
2012-05-23,24.0,57.76,24.0,55.858333333333334
2012-05-24,24.0,55.99,24.0,55.95
2012-05-25,24.0,56.35,24.0,55.98533333333333
2012-05-26,24.0,56.96,24.0,55.900999999999996
2012-05-27,24.0,56.89,24.0,55.846333333333334
2012-05-28,24.0,54.87,24.0,55.734
2012-05-29,24.0,52.88,24.0,55.59166666666667
2012-05-30,24.0,54.9,24.0,55.631
2012-05-31,24.0,53.43,24.0,55.61833333333333
2012-06-01,24.0,56.7,24.0,55.681333333333335
2012-06-02,24.0,55.48,24.0,55.66833333333334
2012-06-03,24.0,55.13,24.0,55.54566666666666
2012-06-04,24.0,56.28,24.0,55.519
2012-06-05,24.0,58.01,24.0,55.547666666666665
2012-06-06,24.0,58.08,24.0,55.59266666666667
2012-06-07,24.0,55.8,24.0,55.645
2012-06-08,24.0,55.51,24.0,55.71333333333334
2012-06-09,24.0,54.81,24.0,55.593666666666664
2012-06-10,24.0,55.03,24.0,55.51866666666667
2012-06-11,24.04,54.17,24.00133333333333,55.410999999999994
2012-06-12,24.0,53.69,24.00133333333333,55.35466666666667
2012-06-13,24.0,56.09,24.00133333333333,55.47233333333334
2012-06-14,24.0,51.44,24.00133333333333,55.40933333333333
2012-06-15,24.0,53.01,24.00133333333333,55.31100000000001
2012-06-16,24.0,57.31,24.00133333333333,55.403
2012-06-17,24.0,57.85,24.00133333333333,55.53099999999999
2012-06-18,24.0,55.74,24.00133333333333,55.57266666666666
2012-06-19,24.0,56.22,24.00133333333333,55.64533333333333
2012-06-20,24.0,54.9,24.00133333333333,55.579
2012-06-21,24.0,56.63,24.00133333333333,55.596999999999994
2012-06-22,24.0,53.24,24.00133333333333,55.44633333333333
2012-06-23,24.0,52.02,24.00133333333333,55.31399999999999
2012-06-24,24.0,55.93,24.00133333333333,55.3
2012-06-25,24.0,57.72,24.00133333333333,55.32533333333333
2012-06-26,24.0,52.63,24.00133333333333,55.18333333333333
2012-06-27,24.0,54.46,24.00133333333333,55.169666666666664
2012-06-28,24.0,50.13,24.00133333333333,55.077999999999996
2012-06-29,24.07,56.7,24.003666666666668,55.138000000000005
2012-06-30,24.0,59.1,24.003666666666668,55.327
2012-07-01,24.0,54.65,24.003666666666668,55.25866666666666
2012-07-02,24.0,55.83,24.003666666666668,55.27033333333333
2012-07-03,24.0,55.26,24.003666666666668,55.27466666666667
2012-07-04,24.0,51.96,24.003666666666668,55.13066666666667
2012-07-05,24.0,58.94,24.003666666666668,55.16166666666667
2012-07-06,24.0,56.99,24.003666666666668,55.12533333333333
2012-07-07,24.0,54.46,24.003666666666668,55.080666666666666
2012-07-08,24.0,56.31,24.003666666666668,55.10733333333334
2012-07-09,24.0,56.51,24.003666666666668,55.164
2012-07-10,24.0,54.81,24.003666666666668,55.156666666666666
2012-07-11,24.0,54.94,24.002333333333336,55.18233333333333
2012-07-12,24.0,55.61,24.002333333333336,55.24633333333333
2012-07-13,24.0,53.24,24.002333333333336,55.15133333333333
2012-07-14,24.0,56.83,24.002333333333336,55.330999999999996
2012-07-15,24.0,55.77,24.002333333333336,55.423
2012-07-16,24.0,54.68,24.002333333333336,55.33533333333333
2012-07-17,24.0,55.03,24.002333333333336,55.24133333333334
2012-07-18,24.0,54.97,24.002333333333336,55.21566666666667
2012-07-19,24.0,58.21,24.002333333333336,55.282000000000004
2012-07-20,24.0,58.3,24.002333333333336,55.39533333333333
2012-07-21,24.0,55.67,24.002333333333336,55.36333333333334
2012-07-22,24.0,53.85,24.002333333333336,55.38366666666666
2012-07-23,24.0,52.5,24.002333333333336,55.39966666666667
2012-07-24,24.0,52.53,24.002333333333336,55.28633333333334
2012-07-25,24.0,54.74,24.002333333333336,55.187000000000005
2012-07-26,24.0,51.67,24.002333333333336,55.154999999999994
2012-07-27,24.0,55.61,24.002333333333336,55.19333333333334
2012-07-28,24.0,52.79,24.002333333333336,55.282000000000004
2012-07-29,24.0,57.5,24.0,55.30866666666667
2012-07-30,24.0,57.21,24.0,55.24566666666667
2012-07-31,24.0,58.17,24.0,55.36299999999999
2012-08-01,24.0,55.1,24.0,55.33866666666667
2012-08-02,24.0,53.88,24.0,55.29266666666667
2012-08-03,24.0,52.21,24.0,55.301
2012-08-04,24.0,53.37,24.0,55.11533333333333
2012-08-05,24.0,54.23,24.0,55.023333333333326
2012-08-06,24.0,54.58,24.0,55.02733333333333
2012-08-07,24.0,59.49,24.0,55.13333333333333
2012-08-08,24.0,58.24,24.0,55.191
2012-08-09,24.0,53.97,24.0,55.163000000000004
2012-08-10,24.0,52.92,24.0,55.095666666666666
2012-08-11,24.0,53.33,24.0,55.01966666666667
2012-08-12,24.0,57.66,24.0,55.167
2012-08-13,24.0,58.08,24.0,55.208666666666666
2012-08-14,24.0,55.19,24.0,55.18933333333333
2012-08-15,24.26,57.28,24.008666666666667,55.275999999999996
2012-08-16,24.0,57.82,24.008666666666667,55.36900000000001
2012-08-17,24.0,56.28,24.008666666666667,55.412666666666674
2012-08-18,24.0,58.56,24.008666666666667,55.42433333333334
2012-08-19,24.0,55.26,24.008666666666667,55.323
2012-08-20,24.0,56.96,24.008666666666667,55.366
2012-08-21,24.0,56.41,24.008666666666667,55.45133333333334
2012-08-22,24.0,53.88,24.008666666666667,55.49733333333334
2012-08-23,24.0,55.29,24.008666666666667,55.58933333333333
2012-08-24,24.0,58.69,24.008666666666667,55.721
2012-08-25,24.0,58.46,24.008666666666667,55.94733333333333
2012-08-26,24.0,54.58,24.008666666666667,55.913
2012-08-27,24.0,53.53,24.008666666666667,55.937666666666665
2012-08-28,24.0,54.07,24.008666666666667,55.82333333333334
2012-08-29,24.0,56.06,24.008666666666667,55.785
2012-08-30,24.0,56.83,24.008666666666667,55.74033333333333
2012-08-31,24.0,55.54,24.008666666666667,55.754999999999995
2012-09-01,24.0,55.77,24.008666666666667,55.818
2012-09-02,24.0,56.89,24.008666666666667,55.974000000000004
2012-09-03,24.0,54.29,24.008666666666667,56.004666666666665
2012-09-04,24.0,55.42,24.008666666666667,56.044333333333334
2012-09-05,24.0,57.56,24.008666666666667,56.14366666666667
2012-09-06,24.0,52.05,24.008666666666667,55.89566666666666
2012-09-07,24.0,54.81,24.008666666666667,55.781333333333336
2012-09-08,24.0,57.53,24.008666666666667,55.9
2012-09-09,24.0,56.7,24.008666666666667,56.025999999999996
2012-09-10,24.0,53.53,24.008666666666667,56.032666666666664
2012-09-11,24.0,52.76,24.008666666666667,55.86933333333334
2012-09-12,24.0,53.43,24.008666666666667,55.71433333333333
2012-09-13,24.0,51.99,24.008666666666667,55.60766666666667
2012-09-14,24.0,52.44,24.0,55.446333333333335
2012-09-15,24.0,54.2,24.0,55.32566666666666
2012-09-16,24.0,55.03,24.0,55.284
2012-09-17,24.0,54.94,24.0,55.163333333333334
2012-09-18,24.0,56.86,24.0,55.21666666666667
2012-09-19,24.0,57.34,24.0,55.22933333333334
2012-09-20,24.0,52.79,24.0,55.108666666666664
2012-09-21,24.0,55.35,24.0,55.157666666666664
2012-09-22,24.0,50.51,24.0,54.998333333333335
2012-09-23,24.0,53.33,24.0,54.81966666666666
2012-09-24,24.0,55.22,24.0,54.711666666666666
2012-09-25,24.0,58.65,24.0,54.84733333333334
2012-09-26,24.0,53.08,24.0,54.83233333333333
2012-09-27,24.0,55.1,24.0,54.86666666666667
2012-09-28,24.0,54.55,24.0,54.81633333333333
2012-09-29,24.0,54.97,24.0,54.754333333333335
2012-09-30,24.0,54.81,24.0,54.730000000000004
2012-10-01,24.0,54.26,24.0,54.67966666666667
2012-10-02,24.0,57.82,24.0,54.71066666666666
2012-10-03,24.0,56.76,24.0,54.793
2012-10-04,24.0,52.63,24.0,54.7
2012-10-05,24.0,56.63,24.0,54.669
2012-10-06,24.0,54.07,24.0,54.73633333333334
2012-10-07,24.0,52.63,24.0,54.66366666666667
2012-10-08,24.0,53.04,24.0,54.513999999999996
2012-10-09,24.0,54.94,24.0,54.455333333333336
2012-10-10,24.0,52.72,24.0,54.42833333333333
2012-10-11,24.0,55.87,24.0,54.532
2012-10-12,24.0,54.9,24.0,54.581
2012-10-13,24.0,53.97,24.0,54.647000000000006
2012-10-14,24.0,55.9,24.0,54.76233333333333
2012-10-15,24.0,52.31,24.0,54.699333333333335
2012-10-16,24.0,54.97,24.0,54.69733333333333
2012-10-17,24.0,55.0,24.0,54.699333333333335
2012-10-18,24.0,56.06,24.0,54.67266666666667
2012-10-19,24.0,58.56,24.0,54.71333333333333
2012-10-20,24.0,53.08,24.0,54.72299999999999
2012-10-21,24.0,49.13,24.0,54.51566666666667
2012-10-22,24.0,54.52,24.0,54.64933333333333
2012-10-23,24.0,58.65,24.0,54.826666666666675
2012-10-24,24.0,55.54,24.0,54.83733333333334
2012-10-25,24.0,55.38,24.0,54.72833333333333
2012-10-26,24.0,54.49,24.0,54.775333333333336
2012-10-27,24.0,53.27,24.0,54.71433333333333
2012-10-28,24.0,50.35,24.0,54.574333333333335
2012-10-29,24.0,52.82,24.0,54.50266666666666
2012-10-30,24.0,54.1,24.0,54.479
2012-10-31,24.0,53.3,24.0,54.447
2012-11-01,24.0,55.19,24.0,54.35933333333333
2012-11-02,24.0,61.15,24.0,54.50566666666667
2012-11-03,24.0,55.45,24.0,54.599666666666664
2012-11-04,24.0,57.53,24.0,54.62966666666667
2012-11-05,24.0,56.35,24.0,54.70566666666666
2012-11-06,24.0,54.81,24.0,54.778333333333336
2012-11-07,24.0,52.63,24.0,54.76466666666667
2012-11-08,24.0,54.2,24.0,54.74
2012-11-09,24.0,52.6,24.0,54.736
2012-11-10,24.0,51.54,24.0,54.59166666666667
2012-11-11,24.0,53.88,24.0,54.55766666666667
2012-11-12,24.0,54.04,24.0,54.559999999999995
2012-11-13,24.0,57.31,24.0,54.607
2012-11-14,24.0,59.04,24.0,54.83133333333333
2012-11-15,28.0,54.81,24.133333333333333,54.826
2012-11-16,24.0,48.59,24.133333333333333,54.61233333333333
2012-11-17,24.0,55.67,24.133333333333333,54.599333333333334
2012-11-18,24.0,50.96,24.133333333333333,54.346000000000004
2012-11-19,24.0,52.15,24.133333333333333,54.315000000000005
2012-11-20,24.0,54.1,24.133333333333333,54.48066666666667
2012-11-21,24.0,56.28,24.133333333333333,54.53933333333334
2012-11-22,24.0,56.38,24.133333333333333,54.46366666666666
2012-11-23,24.0,54.94,24.133333333333333,54.443666666666665
2012-11-24,24.13,57.21,24.137666666666668,54.50466666666667
2012-11-25,24.1,56.92,24.141000000000002,54.585666666666675
2012-11-26,24.0,55.03,24.141000000000002,54.644333333333336
2012-11-27,24.0,53.56,24.141000000000002,54.751333333333335
2012-11-28,24.0,53.81,24.141000000000002,54.78433333333333
2012-11-29,24.0,53.91,24.141000000000002,54.778000000000006
2012-11-30,24.0,54.17,24.141000000000002,54.807
2012-12-01,24.0,54.29,24.141000000000002,54.77700000000001
2012-12-02,24.0,56.12,24.141000000000002,54.60933333333333
2012-12-03,24.0,56.7,24.141000000000002,54.650999999999996
2012-12-04,24.0,57.76,24.141000000000002,54.65866666666667
2012-12-05,24.0,57.44,24.141000000000002,54.69500000000001
2012-12-06,24.0,58.94,24.141000000000002,54.83266666666667
2012-12-07,24.0,58.17,24.141000000000002,55.01733333333333
2012-12-08,24.0,54.07,24.141000000000002,55.013000000000005
2012-12-09,24.0,54.52,24.141000000000002,55.077000000000005
2012-12-10,24.0,57.44,24.141000000000002,55.273666666666664
2012-12-11,24.0,55.58,24.141000000000002,55.330333333333336
2012-12-12,24.0,57.88,24.141000000000002,55.458333333333336
2012-12-13,24.0,56.57,24.141000000000002,55.433666666666674
2012-12-14,24.0,53.37,24.141000000000002,55.24466666666667
2012-12-15,24.0,54.74,24.00766666666667,55.242333333333335
2013-01-18,24.01,53.69,24.008,55.412333333333336
2013-01-19,24.0,56.09,24.008,55.42633333333333
2013-01-20,24.0,59.26,24.008,55.702999999999996
2013-01-21,24.0,56.12,24.008,55.83533333333334
2013-01-22,24.0,55.32,24.008,55.876
2013-01-23,24.0,55.29,24.008,55.842999999999996
2013-01-24,24.0,53.27,24.008,55.739333333333335
2013-01-25,24.0,56.15,24.008,55.77966666666667
2013-01-26,24.0,57.37,24.003666666666668,55.785
2013-01-27,24.0,55.67,24.000333333333334,55.74333333333333
2013-01-28,24.0,54.87,24.000333333333334,55.73799999999999
2013-01-29,24.0,55.16,24.000333333333334,55.791333333333334
2013-01-30,24.0,56.09,24.000333333333334,55.867333333333335
2013-01-31,24.0,54.65,24.000333333333334,55.892
2013-02-01,24.0,57.4,24.000333333333334,55.99966666666667
2013-02-02,24.0,59.94,24.000333333333334,56.187999999999995
2013-02-03,24.0,55.77,24.000333333333334,56.17633333333333
2013-02-04,24.0,52.24,24.000333333333334,56.02766666666666
2013-02-05,24.0,54.2,24.000333333333334,55.909
2013-02-06,24.0,57.85,24.000333333333334,55.92266666666667
2013-02-07,24.0,56.89,24.000333333333334,55.85433333333333
2013-02-08,24.0,54.55,24.000333333333334,55.733666666666664
2013-02-09,24.0,56.76,24.000333333333334,55.82333333333333
2013-02-10,24.0,57.05,24.000333333333334,55.907666666666664
2013-02-11,24.0,56.51,24.000333333333334,55.87666666666667
2013-02-12,24.0,53.56,24.000333333333334,55.809333333333335
2013-02-13,24.0,58.65,24.000333333333334,55.835
2013-02-14,24.0,53.14,24.000333333333334,55.720666666666666
2013-02-15,24.0,53.94,24.000333333333334,55.73966666666667
2013-02-16,24.0,59.49,24.000333333333334,55.898
2013-02-17,24.0,57.98,24.0,56.041000000000004
2013-02-18,24.0,53.72,24.0,55.961999999999996
2013-02-19,24.0,55.8,24.0,55.84666666666667
2013-02-20,24.0,57.37,24.0,55.88833333333333
2013-02-21,24.0,55.0,24.0,55.87766666666666
2013-02-22,24.0,57.95,24.0,55.96633333333333
2013-02-23,24.0,59.17,24.0,56.163000000000004
2013-02-24,24.0,58.11,24.0,56.22833333333333
2013-02-25,24.0,59.94,24.0,56.314
2013-02-26,24.0,60.06,24.0,56.46033333333333
2013-02-27,24.0,60.19,24.0,56.63766666666667
2013-02-28,24.0,57.82,24.0,56.72633333333333
2013-03-01,24.0,54.58,24.0,56.676
2013-03-02,24.26,56.31,24.008666666666667,56.73133333333333
2013-03-03,24.0,55.64,24.008666666666667,56.672666666666665
2013-03-04,24.0,55.42,24.008666666666667,56.522000000000006
2013-03-05,24.0,56.19,24.008666666666667,56.53600000000001
2013-03-06,24.0,55.93,24.008666666666667,56.659
2013-03-07,24.17,53.62,24.014333333333333,56.63966666666667
2013-03-08,24.0,52.28,24.014333333333333,56.45399999999999
2013-03-09,24.0,54.9,24.014333333333333,56.38766666666667
2013-03-10,24.0,52.18,24.014333333333333,56.30866666666667
2013-03-11,24.0,48.94,24.014333333333333,56.048
2013-03-12,24.0,52.05,24.014333333333333,55.88133333333333
2013-03-13,24.0,57.92,24.014333333333333,55.92833333333333
2013-03-14,24.0,51.92,24.014333333333333,55.873666666666665
2013-03-15,24.0,57.76,24.014333333333333,55.84400000000001
2013-03-16,24.0,56.12,24.014333333333333,55.943333333333335
2013-03-17,24.0,54.29,24.014333333333333,55.955
2013-03-18,24.0,57.31,24.014333333333333,55.88233333333333
2013-03-19,24.0,58.65,24.014333333333333,55.904666666666664
2013-03-20,24.0,52.44,24.014333333333333,55.862
2013-03-21,24.0,53.21,24.014333333333333,55.775666666666666
2013-03-22,24.0,57.37,24.014333333333333,55.775666666666666
2013-03-23,24.17,56.47,24.02,55.824666666666666
2013-03-24,24.0,55.77,24.02,55.751999999999995
2013-03-25,24.0,58.04,24.02,55.71433333333333
2013-03-26,24.0,56.83,24.02,55.67166666666667
2013-03-27,24.2,58.72,24.026666666666664,55.63099999999999
2013-03-28,24.0,57.02,24.026666666666664,55.52966666666667
2013-03-29,24.0,56.09,24.026666666666664,55.393
2013-03-30,24.0,54.71,24.026666666666664,55.28933333333334
2013-03-31,24.0,53.56,24.026666666666664,55.25533333333333
2013-04-01,24.0,54.01,24.017999999999997,55.178666666666665
2013-04-02,24.0,52.44,24.017999999999997,55.072
2013-04-03,24.0,52.15,24.017999999999997,54.962999999999994
2013-04-04,24.04,55.22,24.019333333333336,54.93066666666666
2013-04-05,24.0,52.76,24.019333333333336,54.825
2013-04-06,24.0,51.15,24.01366666666667,54.742666666666665
2013-04-07,24.29,54.42,24.023333333333333,54.814
2013-04-08,24.1,56.67,24.026666666666667,54.873
2013-04-09,24.0,57.85,24.026666666666667,55.062000000000005
2013-04-10,24.0,55.48,24.026666666666667,55.28
2013-04-11,24.0,54.36,24.026666666666667,55.357
2013-04-12,24.0,56.7,24.026666666666667,55.31633333333333
2013-04-13,24.0,61.47,24.026666666666667,55.63466666666667
2013-04-14,24.0,58.75,24.026666666666667,55.66766666666667
2013-04-15,24.0,57.08,24.026666666666667,55.699666666666666
2013-04-16,24.0,54.81,24.026666666666667,55.717
2013-04-17,24.0,56.31,24.026666666666667,55.68366666666667
2013-04-18,24.0,56.86,24.026666666666667,55.624
2013-04-19,24.0,56.12,24.026666666666667,55.74666666666666
2013-04-20,24.0,56.86,24.026666666666667,55.86833333333333
2013-04-21,24.0,57.53,24.026666666666667,55.873666666666665
2013-04-22,24.0,54.94,24.021,55.82266666666667
2013-04-23,24.0,56.67,24.021,55.852666666666664
2013-04-24,24.0,56.89,24.021,55.81433333333334
2013-04-25,24.0,54.49,24.021,55.73633333333333
2013-04-26,24.1,55.19,24.01766666666667,55.61866666666667
2013-04-27,24.0,56.89,24.01766666666667,55.61433333333333
2013-04-28,24.17,54.23,24.023333333333333,55.55233333333333
2013-04-29,24.13,55.77,24.02766666666667,55.587666666666664
2013-04-30,24.0,51.03,24.02766666666667,55.50333333333333
2013-05-01,24.0,54.2,24.02766666666667,55.50966666666667
2013-05-02,24.0,57.47,24.02766666666667,55.67733333333333
2013-05-03,24.0,56.12,24.02766666666667,55.80966666666667
2013-05-04,24.0,52.31,24.026333333333334,55.71266666666667
2013-05-05,24.23,55.93,24.034,55.81833333333334
2013-05-06,24.0,53.62,24.034,55.900666666666666
2013-05-07,24.0,56.31,24.024333333333335,55.96366666666666
2013-05-08,24.0,57.18,24.021,55.98066666666667
2013-05-09,24.0,57.28,24.021,55.961666666666666
2013-05-10,24.0,55.8,24.021,55.97233333333333
2013-05-11,24.0,56.79,24.021,56.05333333333333
2013-05-12,24.0,57.12,24.021,56.06733333333333
2013-05-13,24.0,54.71,24.021,55.842
2013-05-14,24.23,57.31,24.028666666666666,55.794
2013-05-15,24.0,52.05,24.028666666666666,55.626333333333335
2013-05-16,24.0,51.54,24.028666666666666,55.51733333333333
2013-05-17,24.0,53.78,24.028666666666666,55.43299999999999
2013-05-18,24.0,57.6,24.028666666666666,55.45766666666667
2013-05-19,24.0,53.56,24.028666666666666,55.37233333333334
2013-05-20,24.0,56.19,24.028666666666666,55.35
2013-05-21,24.0,56.41,24.028666666666666,55.31266666666667
2013-05-22,24.0,56.19,24.028666666666666,55.35433333333333
2013-05-23,24.0,51.47,24.028666666666666,55.181000000000004
2013-05-24,24.0,54.49,24.028666666666666,55.101
2013-05-25,24.0,58.81,24.028666666666666,55.245
2013-05-26,24.0,54.78,24.025333333333332,55.231333333333325
2013-05-27,24.0,53.59,24.025333333333332,55.12133333333334
2013-05-28,24.13,60.93,24.024,55.34466666666667
2013-05-29,24.1,58.3,24.023,55.429
2013-05-30,24.0,58.08,24.023,55.664
2013-05-31,24.0,55.8,24.023,55.717333333333336
2013-06-01,24.0,52.82,24.023,55.562333333333335
2013-06-02,24.0,55.71,24.023,55.54866666666666
2013-06-03,24.0,54.87,24.023,55.634
2013-06-04,24.0,54.39,24.01533333333333,55.58266666666666
2013-06-05,24.0,53.33,24.01533333333333,55.573
2013-06-06,24.0,58.72,24.01533333333333,55.653333333333336
2013-06-07,24.0,59.42,24.01533333333333,55.727999999999994
2013-06-08,24.0,58.14,24.01533333333333,55.75666666666667
2013-06-09,24.0,56.51,24.01533333333333,55.78033333333334
2013-06-10,24.0,56.28,24.01533333333333,55.763333333333335
2013-06-11,24.0,52.72,24.01533333333333,55.61666666666667
2013-06-12,24.71,56.09,24.038999999999998,55.66266666666666
2013-06-13,24.23,55.83,24.038999999999998,55.61333333333334
2013-06-14,24.0,57.37,24.038999999999998,55.79066666666667
2013-06-15,24.0,58.81,24.038999999999998,56.033
2013-06-16,24.0,55.61,24.038999999999998,56.09400000000001
2013-06-17,24.0,50.71,24.038999999999998,55.864333333333335
2013-06-18,24.0,52.44,24.038999999999998,55.827
2013-06-19,24.0,52.28,24.038999999999998,55.696666666666665
2013-06-20,24.0,51.44,24.038999999999998,55.53099999999999
2013-06-21,24.0,56.57,24.038999999999998,55.54366666666667
2013-06-22,24.0,56.92,24.038999999999998,55.72533333333333
2013-06-23,24.0,56.19,24.038999999999998,55.782000000000004
2013-06-24,24.0,58.62,24.038999999999998,55.775666666666666
2013-06-25,24.0,61.67,24.038999999999998,56.00533333333333
2013-06-26,24.46,59.55,24.054333333333332,56.20399999999999
2013-06-27,24.0,57.24,24.05,56.080999999999996
2013-06-28,24.0,58.21,24.04666666666667,56.077999999999996
2013-06-29,24.0,56.54,24.04666666666667,56.026666666666664
2013-06-30,24.0,53.72,24.04666666666667,55.95733333333333
2013-07-01,24.0,55.74,24.04666666666667,56.05466666666666
2013-07-02,24.0,57.72,24.04666666666667,56.12166666666667
2013-07-03,24.04,56.03,24.048000000000002,56.160333333333334
2013-07-04,24.0,53.94,24.048000000000002,56.14533333333334
2013-07-05,24.0,56.31,24.048000000000002,56.24466666666667
2013-07-06,24.01,57.85,24.048333333333336,56.21566666666666
2013-07-07,24.13,59.78,24.052666666666667,56.22766666666667
2013-07-08,24.0,56.51,24.052666666666667,56.17333333333333
2013-07-09,24.0,57.88,24.052666666666667,56.219
2013-07-10,24.0,56.15,24.052666666666667,56.214666666666666
2013-07-11,24.0,56.57,24.052666666666667,56.342999999999996
2013-07-12,24.0,55.03,24.029,56.30766666666667
2013-07-13,24.0,60.71,24.021333333333335,56.47033333333333
2013-07-14,24.0,61.06,24.021333333333335,56.593333333333334
2013-07-15,24.0,56.35,24.021333333333335,56.51133333333334
2013-07-16,24.0,53.88,24.021333333333335,56.45366666666666
2013-07-17,24.0,55.51,24.021333333333335,56.61366666666666
2013-07-18,24.0,57.72,24.021333333333335,56.78966666666667
2013-07-19,24.0,58.01,24.021333333333335,56.98066666666667
2013-07-20,24.0,54.78,24.021333333333335,57.092
2013-07-21,24.0,56.12,24.021333333333335,57.077000000000005
2013-07-22,24.0,55.19,24.021333333333335,57.01933333333333
2013-07-23,24.0,55.16,24.021333333333335,56.985
2013-07-24,24.2,55.51,24.028000000000002,56.88133333333334
2013-07-25,24.0,54.58,24.028000000000002,56.644999999999996
2013-07-26,24.0,52.5,24.012666666666668,56.41
2013-07-27,24.0,54.78,24.012666666666668,56.328
2013-07-28,24.0,60.58,24.012666666666668,56.407000000000004
2013-07-29,24.0,56.09,24.012666666666668,56.392
2013-07-30,24.0,56.06,24.012666666666668,56.47
2013-07-31,24.0,58.91,24.012666666666668,56.57566666666666
2013-08-01,24.0,58.75,24.012666666666668,56.61
2013-08-02,24.0,54.55,24.011333333333333,56.56066666666666
2013-08-03,24.0,56.89,24.011333333333333,56.659
2013-08-04,24.0,57.92,24.011333333333333,56.71266666666667
2013-08-05,24.0,52.08,24.011000000000003,56.52033333333334
2013-08-06,24.0,52.66,24.006666666666668,56.282999999999994
2013-08-07,24.0,55.16,24.006666666666668,56.23799999999999
2013-08-08,24.0,56.96,24.006666666666668,56.20733333333333
2013-08-09,24.0,58.4,24.006666666666668,56.282333333333334
2013-08-10,24.0,59.13,24.006666666666668,56.367666666666665
2013-08-11,24.0,57.05,24.006666666666668,56.434999999999995
2013-08-12,24.0,55.96,24.006666666666668,56.276666666666664
2013-08-13,24.07,57.85,24.009,56.16966666666667
2013-08-14,24.26,57.24,24.017666666666667,56.199333333333335
2013-08-15,24.0,57.34,24.017666666666667,56.31466666666667
2013-08-16,24.0,55.19,24.017666666666667,56.304
2013-08-17,24.0,56.28,24.017666666666667,56.256
2013-08-18,24.0,58.75,24.017666666666667,56.28066666666667
2013-08-19,24.0,52.4,24.017666666666667,56.20133333333333
2013-08-20,24.0,54.87,24.017666666666667,56.159666666666666
2013-08-21,24.13,55.38,24.022,56.166000000000004
2013-08-22,24.0,57.79,24.022,56.25366666666667
2013-08-23,24.0,51.22,24.01533333333333,56.11066666666667
2013-08-24,24.0,52.15,24.01533333333333,56.02966666666667
2013-08-25,24.0,57.15,24.01533333333333,56.18466666666667
2013-08-26,24.0,56.79,24.01533333333333,56.251666666666665
2013-08-27,24.0,58.69,24.01533333333333,56.18866666666666
2013-08-28,24.0,57.82,24.01533333333333,56.24633333333334
2013-08-29,24.0,54.94,24.01533333333333,56.208999999999996
2013-08-30,24.2,54.33,24.022,56.056333333333335
2013-08-31,24.0,56.35,24.022,55.97633333333333
2013-09-01,24.0,55.45,24.022,56.00633333333334
2013-09-02,24.0,55.83,24.022,55.971
2013-09-03,24.0,56.19,24.022,55.91333333333333
2013-09-04,24.0,55.16,24.022,56.016
2013-09-05,24.01,54.42,24.022333333333332,56.074666666666666
2013-09-06,24.0,52.08,24.022333333333332,55.972
2013-09-07,24.0,55.9,24.022333333333332,55.93666666666666
2013-09-08,24.0,58.62,24.022333333333332,55.943999999999996
2013-09-09,24.0,56.41,24.022333333333332,55.85333333333333
2013-09-10,24.07,54.26,24.02466666666667,55.76033333333333
2013-09-11,24.0,52.56,24.02466666666667,55.647000000000006
2013-09-12,24.0,50.74,24.022333333333336,55.41
2013-09-13,24.04,57.95,24.015,55.43366666666666
2013-09-14,24.0,55.8,24.015,55.382333333333335
2013-09-15,24.0,53.46,24.015,55.32466666666666
2013-09-16,24.0,53.75,24.015,55.24033333333333
2013-09-17,24.0,55.0,24.015,55.11533333333333
2013-09-18,24.0,57.4,24.015,55.282000000000004
2013-09-19,24.0,60.26,24.015,55.461666666666666
2013-09-20,24.0,55.38,24.01066666666667,55.46166666666667
2013-09-21,24.0,56.35,24.01066666666667,55.413666666666664
2013-09-22,24.0,55.83,24.01066666666667,55.56733333333333
2013-09-23,24.0,57.34,24.01066666666667,55.74033333333333
2013-09-24,24.0,55.64,24.01066666666667,55.68999999999999
2013-09-25,24.0,56.41,24.01066666666667,55.67733333333333
2013-09-26,24.0,55.87,24.01066666666667,55.583333333333336
2013-09-27,24.0,53.33,24.01066666666667,55.43366666666667
2013-09-28,24.0,54.04,24.01066666666667,55.40366666666667
2013-09-29,24.0,53.3,24.004,55.36933333333333
2013-09-30,24.0,55.87,24.004,55.35333333333334
2013-10-01,24.0,55.13,24.004,55.342666666666666
2013-10-02,24.0,54.71,24.004,55.30533333333334
2013-10-03,24.0,54.78,24.004,55.25833333333333
2013-10-04,24.0,52.79,24.004,55.17933333333333
2013-10-05,24.0,54.71,24.003666666666668,55.189
2013-10-06,24.0,57.05,24.003666666666668,55.35466666666666
