Date,exports_usd,imports_usd,exports_usd_MA30,imports_usd_MA30
2013-06-22,360569.8,379715.1,384417.854,348208.9273333333
2013-06-23,392934.47,360113.96,384516.61933333334,348702.75433333335
2013-06-24,376980.06,356239.32,385428.3003333333,349523.2673333333
2013-06-25,387008.55,369230.77,384296.2966666667,350199.43066666665
2013-06-26,420284.9,381538.46,385458.68966666673,350336.1826666667
2013-06-27,408660.97,347122.51,386142.45033333334,349766.3823333334
2013-06-28,465868.95,352364.67,387912.631,349500.4753333333
2013-06-29,395669.52,334131.05,388831.9093333333,349667.61666666664
2013-06-30,406837.61,379943.02,389401.70999999996,348664.7676666667
2013-07-01,384045.58,403874.64,389705.60366666666,347912.63066666666
2013-07-02,419601.14,374017.09,392273.505,347259.2593333333
2013-07-03,402507.12,369686.61,393109.21233333333,348786.325
2013-07-04,362393.16,347578.35,392463.4383333333,349113.01066666667
2013-07-05,395213.68,344159.54,392980.05766666663,348558.40466666664
2013-07-06,435783.48,365356.13,394294.39766666666,350731.24433333334
2013-07-07,396353.28,354415.95,393914.5306666667,352220.323
2013-07-08,371737.89,380170.94,395426.4013333333,353154.79600000003
2013-07-09,409800.57,386552.71,395244.065,355783.47599999997
2013-07-10,416182.34,382905.98,395297.2466666667,356983.85566666664
2013-07-11,389743.59,368319.09,393739.7916666667,358260.209
2013-07-12,385185.19,367635.33,393473.885,358966.76166666666
2013-07-13,400683.76,352820.51,395000.95066666673,358518.51833333337
2013-07-14,351452.99,313618.23,394165.243,358100.6643333333
2013-07-15,371737.89,299031.34,393094.018,357416.90366666665
2013-07-16,381310.54,332535.61,393010.4473333333,356801.51900000003
2013-07-17,397492.88,295840.46,394415.95533333335,355844.25433333335
2013-07-18,423475.78,318176.64,395213.67600000004,354545.109
2013-07-19,427122.51,341652.42,396793.92300000007,353884.14033333334
2013-07-20,362393.16,346894.59,395965.8126666667,353876.543
2013-07-21,384729.34,320455.84,396125.3566666667,354203.2286666667
2013-07-22,389971.51,334814.81,397105.41366666666,352706.55233333335
2013-07-23,371054.13,314301.99,396376.06899999996,351179.48666666663
2013-07-24,430541.31,345299.15,398161.444,350814.81433333334
2013-07-25,396581.2,353732.19,398480.53233333334,350298.195
2013-07-26,385641.03,366267.81,397325.73666666663,349789.1733333333
2013-07-27,374700.85,342108.26,396193.7326666667,349622.0316666666
2013-07-28,333447.29,359430.2,391779.67733333335,349857.5493333333
2013-07-29,395669.52,368774.93,391779.67733333335,351012.34533333336
2013-07-30,407521.37,315669.52,391802.4693333333,348869.8953333333
2013-07-31,391794.87,319088.32,392060.77900000004,346043.6846666667
2013-08-01,374017.09,296296.3,390541.31066666666,343452.99166666664
2013-08-02,449002.85,387008.55,392091.16833333333,344030.3896666666
2013-08-03,379943.02,410256.41,392676.16366666666,346119.6583333333
2013-08-04,348717.95,381538.46,391126.30600000004,347365.6223333334
2013-08-05,387236.47,346894.59,389508.0723333333,346750.2376666667
2013-08-06,388262.11,386552.71,389238.36666666664,347821.46300000005
2013-08-07,389287.75,324102.56,389823.362,345952.517
2013-08-08,408660.97,299715.1,389785.37533333333,343057.93
2013-08-09,399544.16,330256.41,389230.76933333336,341302.94433333335
2013-08-10,418005.7,363760.68,390172.8396666667,341150.9973333333
2013-08-11,500740.74,350541.31,394024.69133333326,340581.19666666666
2013-08-12,422336.18,348034.19,394746.4386666667,340421.65266666666
2013-08-13,426666.67,359430.2,397253.5613333333,341948.7183333334
2013-08-14,412763.53,369230.77,398621.08266666665,344288.69933333335
2013-08-15,430541.31,356695.16,400262.10833333334,345094.0176666667
2013-08-16,412763.53,363532.76,400771.13,347350.4276666667
2013-08-17,384957.26,347122.51,399487.1793333333,348315.29000000004
2013-08-18,400683.76,382905.98,398605.88766666665,349690.4086666667
2013-08-19,391111.11,332307.69,399563.15266666666,349204.1786666667
2013-08-20,387920.23,315213.68,399669.5156666666,349029.44
2013-08-21,424159.54,356695.16,400809.11666666664,349758.78500000003
2013-08-22,363076.92,378347.58,400543.2096666667,351893.63800000004
2013-08-23,382222.22,330940.17,398932.57333333336,351415.00533333333
2013-08-24,346894.59,322735.04,397276.353,350381.767
2013-08-25,396581.2,330028.49,397641.02533333335,349173.78966666665
2013-08-26,367179.49,323418.8,397390.31333333335,348550.8076666667
2013-08-27,391794.87,318404.56,399335.2326666666,347183.28633333335
2013-08-28,365128.21,293789.17,398317.189,344683.761
2013-08-29,369686.61,311794.87,397056.03033333336,344554.60599999997
2013-08-30,401367.52,272364.67,397375.1186666666,342997.15099999995
2013-08-31,372193.73,326609.69,397314.33999999997,344007.59733333334
2013-09-01,344843.3,328660.97,393842.35500000004,342062.678
2013-09-02,381538.46,353504.27,393895.53633333335,340170.94
2013-09-03,370826.21,348034.19,394632.47833333333,339054.131
2013-09-04,355099.72,330028.49,393561.2533333333,338491.9276666666
2013-09-05,335498.58,320911.68,391802.4689999999,336303.89333333337
2013-09-06,326609.69,347578.35,389713.20033333334,337086.41966666665
2013-09-07,355783.48,336638.18,387950.6173333333,338317.189
2013-09-08,389971.51,341424.5,387631.52900000004,338689.45866666664
2013-09-09,403418.8,371737.89,387145.29899999994,338955.3656666667
2013-09-10,394985.75,375384.62,383620.1326666667,339783.47599999997
2013-09-11,353276.35,342792.02,381318.1383333333,339608.73699999996
2013-09-12,379487.18,337549.86,379745.4886666667,338879.3923333334
2013-09-13,420968.66,392934.47,380018.99299999996,339669.5156666666
2013-09-14,352136.75,363760.68,377405.50766666664,339905.03299999994
2013-09-15,412079.77,356467.24,377382.7156666667,339669.5156666666
2013-09-16,385641.03,379715.1,377405.50800000003,340755.93533333327
2013-09-17,384729.34,350997.15,376873.694,339692.30766666663
2013-09-18,361481.48,341880.34,375886.03966666665,340011.39599999995
2013-09-19,420512.82,361709.4,376972.45933333336,341561.2533333333
2013-09-20,405242.17,345071.23,376341.88033333333,341173.789
2013-09-21,363532.76,339145.3,376357.075,339867.04633333336
2013-09-22,389059.83,369002.85,376584.9953333333,341135.80233333335
2013-09-23,343019.94,379487.18,376455.8403333333,343027.54033333337
2013-09-24,388148.15,366723.65,376174.7386666667,344250.7123333334
2013-09-25,390883.19,372193.73,376964.86199999996,345876.5433333333
2013-09-26,381538.46,345299.15,376622.9816666667,346773.02966666664
2013-09-27,365584.05,363988.6,376638.1763333333,349113.0106666666
2013-09-28,379031.34,388148.15,376949.66733333335,351658.12
2013-09-29,417321.94,372649.57,377481.48133333336,355000.95
2013-09-30,357151.0,361709.4,376980.05700000003,356170.9403333334
2013-10-01,371737.89,360113.96,377876.5433333333,357219.3733333333
2013-10-02,348262.11,329800.57,376767.3316666667,356429.25
2013-10-03,357378.92,335042.74,376319.08866666665,355996.2016666666
2013-10-04,371965.81,328660.97,376881.2916666667,355950.6176666667
2013-10-05,410256.41,350769.23,379373.2193333333,356945.86933333334
2013-10-06,344159.54,364216.52,379958.2143333333,357500.475
2013-10-07,376068.38,337321.94,380634.3776666667,357523.267
2013-10-08,370370.37,350997.15,379981.0063333333,357842.3553333333
2013-10-09,397720.8,369914.53,379791.073,357781.5766666666
2013-10-10,381766.38,399772.08,379350.42733333335,358594.49199999997
2013-10-11,392706.55,369230.77,380664.7673333334,359475.7836666667
2013-10-12,412763.53,363988.6,381773.979,360357.075
2013-10-13,350769.23,344159.54,379433.998,358731.244
2013-10-14,378575.5,348034.19,380315.2896666667,358207.02766666666
2013-10-15,394985.75,357834.76,379745.489,358252.6116666667
2013-10-16,402962.96,327521.37,380322.88666666666,356512.82066666667
2013-10-17,393162.39,321823.36,380603.98833333334,355540.361
2013-10-18,376980.06,298119.66,381120.6076666667,354081.6716666667
2013-10-19,369458.69,338689.46,379418.80333333334,353314.34033333336
2013-10-20,364672.36,350085.47,378066.4763333333,353481.48166666663
2013-10-21,421652.42,341880.34,380003.7983333333,353572.64966666664
2013-10-22,430313.39,349173.79,381378.917,352911.681
2013-10-23,428717.95,358518.52,384235.5173333333,352212.72566666664
2013-10-24,392706.55,401595.44,384387.464,353375.1186666666
2013-10-25,359886.04,321367.52,383354.22566666664,351680.91166666674
2013-10-26,337777.78,311339.03,381895.53633333335,350548.90766666667
2013-10-27,416866.1,353504.27,383604.938,350199.43
2013-10-28,450142.45,383361.82,385975.30833333335,350039.88566666667
2013-10-29,439202.28,404786.32,386704.653,351111.1106666667
2013-10-30,360341.88,350541.31,386811.0156666666,350738.841
2013-10-31,388603.99,362849.0,387373.219,350830.009
2013-11-01,412079.77,347350.43,389500.4743333334,351415.00433333335
2013-11-02,366495.73,335042.74,389804.36799999996,351415.00433333335
2013-11-03,412307.69,383361.82,391149.0973333334,353238.36600000004
2013-11-04,418233.62,399088.32,391415.00433333335,354849.0023333333
2013-11-05,381994.3,329800.57,392676.163,353701.80399999995
2013-11-06,357151.0,328888.89,392045.5836666667,353420.7023333333
2013-11-07,328888.89,342792.02,390662.8676666666,353147.198
2013-11-08,348945.87,336182.34,389037.03666666674,352022.7916666667
2013-11-09,350313.39,331396.01,387988.60366666666,349743.5893333333
2013-11-10,307008.55,320227.92,385132.0036666666,348110.1610000001
2013-11-11,358746.44,331168.09,383331.434,347016.14400000003
2013-11-12,349857.55,312022.79,383301.04466666665,345944.919
2013-11-13,364900.28,324102.56,382845.20399999997,345147.19800000003
2013-11-14,374472.93,370598.29,382161.4433333333,345572.649
2013-11-15,403874.64,347806.27,382191.83266666665,346248.81233333336
2013-11-16,412535.61,378575.5,382837.60666666663,348140.5503333334
2013-11-17,413675.21,384957.26,384060.7783333333,351035.13700000005
2013-11-18,457435.9,365811.97,386993.352,351939.22066666663
2013-11-19,423703.7,374472.93,388961.06333333335,352752.136
2013-11-20,413675.21,335270.66,388695.1563333334,352531.81333333335
2013-11-21,352592.59,339601.14,386104.46300000005,352212.725
2013-11-22,410256.41,330712.25,385489.07833333337,351285.8493333334
2013-11-23,367635.33,317037.04,384653.37100000004,348467.236
2013-11-24,381994.3,346210.83,385390.313,349295.3463333333
2013-11-25,411623.93,372649.57,387851.8513333333,351339.031
2013-11-26,374928.77,362165.24,386453.9403333334,351627.73000000004
2013-11-27,379715.1,330940.17,384106.362,349880.3416666667
2013-11-28,405925.93,359658.12,382997.15033333335,348376.06833333336
2013-11-29,547008.55,418917.38,389219.3726666667,350655.2706666666
2013-11-30,372421.65,336638.18,388679.96133333334,349781.5766666666
2013-12-01,358974.36,370370.37,386909.7810000001,350548.908
2013-12-02,342564.1,397948.72,386112.06,352645.774
2013-12-03,336410.26,322962.96,383582.1456666666,350632.47866666666
2013-12-04,362393.16,305413.11,381720.797,347509.9716666667
2013-12-05,349173.79,316809.12,380626.77999999997,347076.9233333334
2013-12-06,436467.24,381538.46,383270.65466666664,348831.909
2013-12-07,402051.28,384957.26,385709.401,350237.417
2013-12-08,388148.15,367863.25,387016.14366666664,351293.4473333333
2013-12-09,376980.06,330028.49,387905.03266666667,351247.86333333334
2013-12-10,386324.79,347806.27,390548.90733333334,352167.14166666666
2013-12-11,406153.85,299259.26,392129.15433333337,351103.514
2013-12-12,409344.73,342792.02,394112.0603333333,352129.155
2013-12-13,376752.14,338233.62,394507.1223333333,352600.1903333333
2013-12-14,364900.28,301310.54,394188.03400000004,350290.5986666667
2013-12-15,367179.49,343475.78,392964.86233333335,350146.249
2014-01-18,430997.15,411851.85,393580.24700000003,351255.4606666666
2014-01-19,462222.22,401139.6,395198.48066666664,351794.87200000003
2014-01-20,427350.43,338005.7,394195.63166666665,350867.9963333334
2014-01-21,434415.95,300398.86,394552.7066666667,348398.8606666667
2014-01-22,455384.62,407065.53,395943.0203333333,350792.02300000004
2014-01-23,445811.97,380170.94,399050.333,352144.34966666665
2014-01-24,430997.15,446723.65,399741.69099999993,356011.39633333334
2014-01-25,437151.0,474529.91,402058.87999999995,361261.1586666667
2014-01-26,426438.75,434871.79,403540.36166666663,364216.52400000003
2014-01-27,412307.69,345071.23,403563.1536666667,363297.24600000004
2014-01-28,396353.28,343931.62,404277.30399999995,362689.45866666664
2014-01-29,380398.86,364900.28,404300.09599999996,363821.4623333334
2014-01-30,391566.95,413903.13,403821.4633333333,365629.6293333333
2014-01-31,363988.6,411396.01,397720.7983333333,365378.917
2014-02-01,477720.8,417321.94,401230.7700000001,368068.3756666667
2014-02-02,421424.5,366495.73,403312.4413333333,367939.22099999996
2014-02-03,419145.3,394529.91,405865.148,367825.26066666667
2014-02-04,375156.7,391794.87,407156.69600000005,370119.65766666667
2014-02-05,382222.22,432364.67,407817.66466666665,374351.3763333334
2014-02-06,385413.11,436467.24,409025.64200000005,378339.9803333333
2014-02-07,361481.48,416866.1,406526.11666666664,379517.56833333336
2014-02-08,328888.89,372649.57,404087.3703333333,379107.31200000003
2014-02-09,344159.54,314985.75,402621.0833333333,377344.7286666667
2014-02-10,344387.46,341196.58,401534.66333333333,377716.99833333335
2014-02-11,338461.54,324786.32,399939.2216666666,376949.6666666667
2014-02-12,367407.41,373561.25,398647.6736666666,379426.39966666664
2014-02-13,418689.46,389743.59,398959.16466666665,380991.452
2014-02-14,450142.45,363760.68,401405.50833333336,381842.35400000005
2014-02-15,430313.39,370370.37,403585.94533333334,384144.3483333333
2014-02-16,397492.88,361253.56,404596.39166666666,384736.941
2014-02-17,404330.48,351908.83,403707.5026666667,382738.84033333336
2014-02-18,397720.8,354643.87,401557.45533333335,381188.9826666666
2014-02-19,374700.85,378347.58,399802.4693333333,382533.712
2014-02-20,397264.96,366039.89,398564.103,384721.7463333334
2014-02-21,411623.93,367635.33,397105.41333333333,383407.4063333333
2014-02-22,360569.8,394757.83,394264.00766666664,383893.636
2014-02-23,425071.23,363304.84,394066.477,381113.00899999996
2014-02-24,398632.48,355099.72,392782.52633333334,377132.0026666667
2014-02-25,402051.28,370826.21,391969.6106666667,374997.15
2014-02-26,433504.27,375840.46,392676.1633333333,376022.791
2014-02-27,394301.99,344387.46,392607.78699999995,376037.9856666667
2014-02-28,381310.54,384729.34,392638.17633333337,376698.9543333333
2014-03-01,407521.37,385413.11,393169.9903333333,375749.28700000007
2014-03-02,429857.55,402051.28,395365.62200000003,375437.79600000003
2014-03-03,459487.18,389743.59,394757.83466666663,374518.51766666665
2014-03-04,425982.91,458119.66,394909.7816666666,377572.6486666667
2014-03-05,436467.24,394074.07,395487.17966666666,377557.454
2014-03-06,407293.45,371054.13,396558.40466666664,376866.09599999996
2014-03-07,396353.28,347122.51,397029.44000000006,374024.6906666666
2014-03-08,396581.2,387008.55,397401.70966666663,372376.06766666664
2014-03-09,348262.11,371509.97,396961.064,370864.19666666666
2014-03-10,435099.72,395897.44,400501.425,371639.12566666666
2014-03-11,407521.37,418689.46,402613.486,375095.916
2014-03-12,422336.18,379715.1,405211.7766666667,376379.86666666664
2014-03-13,484102.56,344387.46,410066.47733333334,377033.238
2014-03-14,390883.19,333675.21,410849.00333333336,375703.70333333337
2014-03-15,444444.44,351452.99,411707.5026666667,374427.35
2014-03-16,512592.59,380398.86,413789.174,374981.956
2014-03-17,456068.38,365811.97,414647.6736666666,374830.00933333335
2014-03-18,448774.93,427578.35,416357.07533333334,377040.8356666667
2014-03-19,432592.59,416866.1,417299.1456666667,379206.078
2014-03-20,455612.54,404786.32,419228.8703333333,380877.493
2014-03-21,425299.15,394529.91,420915.4803333333,381416.90400000004
2014-03-22,442849.0,387464.39,422434.9483333333,382131.05399999995
2014-03-23,437834.76,398632.48,423308.64266666665,383164.29233333335
2014-03-24,424615.38,372421.65,425443.4953333334,382419.75299999997
2014-03-25,430769.23,353276.35,425633.4286666667,382085.47
2014-03-26,421424.5,365584.05,426393.1626666666,382434.94766666665
2014-03-27,439886.04,382222.22,427654.3213333333,382814.8146666667
2014-03-28,427806.27,410712.25,427464.38800000004,383977.2076666666
2014-03-29,415270.66,367635.33,428163.3436666667,384752.13666666666
2014-03-30,409800.57,376524.22,429113.0113333333,384478.6326666667
2014-03-31,403190.88,349401.71,428968.6616666667,383278.2526666666
2014-04-01,384501.42,417321.94,427456.79066666664,383787.2746666667
2014-04-02,372193.73,395441.6,424547.00899999996,383977.2083333333
2014-04-03,389743.59,365356.13,423339.0316666666,380885.0906666666
2014-04-04,375612.54,379487.18,421310.5416666667,380398.861
2014-04-05,366495.73,421880.34,419950.6176666667,382093.068
2014-04-06,377207.98,449914.53,419312.44099999993,385519.4686666667
2014-04-07,463133.9,429857.55,421530.86433333333,386947.7686666667
2014-04-08,445356.13,419145.3,424767.3316666667,388535.61299999995
2014-04-09,381766.38,439658.12,422989.5536666667,389994.30233333335
2014-04-10,439430.2,302450.14,424053.18133333337,386119.65833333327
2014-04-11,350769.23,359430.2,421667.61633333337,385443.495
2014-04-12,394985.75,338689.46,418697.056,385253.56166666665
2014-04-13,407293.45,346666.67,419244.0646666667,385686.6103333333
2014-04-14,393846.15,341424.5,417557.455,385352.32733333326
2014-04-15,408433.05,375612.54,414085.4703333333,385192.7833333333
2014-04-16,393390.31,366723.65,411996.2013333334,385223.1726666667
2014-04-17,366951.57,365584.05,409268.756,383156.69599999994
2014-04-18,394074.07,404786.32,407984.8053333333,382754.0366666667
2014-04-19,378119.66,427122.51,405401.70933333336,383498.57633333333
2014-04-20,395441.6,360341.88,404406.45766666665,382358.9753333333
2014-04-21,353276.35,366267.81,401420.70266666665,381652.42266666674
2014-04-22,379715.1,374928.77,399483.38066666666,380862.299
2014-04-23,406609.69,383817.66,398883.19099999993,381242.166
2014-04-24,424615.38,384957.26,398678.0626666667,382298.1963333333
2014-04-25,389059.83,375612.54,397599.2403333334,382632.4793333333
2014-04-26,402962.96,361253.56,396368.47099999996,381933.52400000003
2014-04-27,432592.59,360569.8,396528.01499999996,380262.10900000005
2014-04-28,457891.74,380854.7,397948.71766666666,380702.7546666667
2014-04-29,407977.21,364672.36,397887.939,380307.69266666664
2014-04-30,420284.9,409572.65,398457.7396666667,382313.3906666667
2014-05-01,440797.72,404786.32,400334.283,381895.5366666667
2014-05-02,428490.03,370370.37,402210.8263333334,381059.82899999997
2014-05-03,481595.44,398632.48,405272.55466666666,382169.04066666664
2014-05-04,490712.25,437834.76,409109.21166666667,384113.95999999996
2014-05-05,419373.22,331851.85,410871.79466666665,381113.0103333333
2014-05-06,447635.33,300398.86,413219.373,376129.1546666667
2014-05-07,353960.11,380170.94,409580.2466666667,374472.93433333334
2014-05-08,423247.86,377207.98,408843.3043333333,373075.0236666667
2014-05-09,512820.51,369002.85,413211.77533333335,370719.848
2014-05-10,440797.72,365128.21,413257.3593333333,372809.117
2014-05-11,463133.9,393618.23,417002.8483333334,373948.718
2014-05-12,426210.83,374017.09,418043.6843333334,375126.30566666665
2014-05-13,411851.85,379259.26,418195.631,376212.72533333336
2014-05-14,441481.48,341424.5,419783.4753333333,376212.72533333336
2014-05-15,426894.59,379259.26,420398.86000000004,376334.28266666667
2014-05-16,413675.21,375384.62,421075.0233333333,376622.98166666663
2014-05-17,434415.95,380626.78,423323.836,377124.406
2014-05-18,430769.23,362849.0,424547.008,375726.4953333333
2014-05-19,453105.41,346666.67,427046.53299999994,373044.63399999996
2014-05-20,460398.86,378803.42,429211.775,373660.01866666664
2014-05-21,468376.07,438518.52,433048.43233333336,376068.37566666666
2014-05-22,390883.19,438746.44,433420.702,378195.6313333333
2014-05-23,436695.16,373105.41,434423.55100000004,377838.5563333333
2014-05-24,435099.72,376980.06,434773.029,377572.6496666667
2014-05-25,401595.44,389287.75,435190.8826666667,378028.49000000005
2014-05-26,441709.4,395897.44,436482.43066666665,379183.286
2014-05-27,432364.67,406609.69,436474.83333333326,380717.94899999996
2014-05-28,394301.99,376524.22,434355.175,380573.59966666665
2014-05-29,383361.82,343703.7,433534.66199999995,379874.64433333336
2014-05-30,353732.19,309743.59,431316.2383333333,376547.00899999996
2014-05-31,414131.05,362393.16,430427.3493333334,375133.90366666665
2014-06-01,400000.0,425071.23,429477.68166666664,376957.2656666667
2014-06-02,415270.66,427806.27,427266.85566666664,377929.7253333333
2014-06-03,419373.22,412079.77,424888.88800000004,377071.22566666664
2014-06-04,435783.48,366267.81,425435.8966666666,378218.4243333333
2014-06-05,484786.32,356011.4,426674.263,380072.17566666665
2014-06-06,488660.97,366723.65,431164.2916666667,379623.9326666667
2014-06-07,347350.43,376524.22,428634.37733333337,379601.1406666666
2014-06-08,423703.7,407749.29,425663.817,380892.6886666667
2014-06-09,402279.2,423019.94,424379.86633333337,382822.41299999994
2014-06-10,397948.72,376524.22,422207.02699999994,382252.6126666667
2014-06-11,415726.5,364672.36,421857.54933333327,381941.1216666667
2014-06-12,396353.28,376524.22,421340.9303333333,381849.9536666667
2014-06-13,408433.05,393162.39,420239.31599999993,383574.54999999993
2014-06-14,431908.83,365584.05,420406.45733333327,383118.70966666663
2014-06-15,408205.13,355783.48,420224.1213333334,382465.3383333333
2014-06-16,366723.65,392478.63,417967.71133333334,382860.4
2014-06-17,373561.25,389971.51,416060.7786666667,383764.4836666667
2014-06-18,404102.56,384729.34,414427.3503333333,385033.2393333334
2014-06-19,442849.0,372877.49,413842.3549999999,384835.7083333333
2014-06-20,387008.55,369914.53,411130.1043333333,382548.90866666666
2014-06-21,405470.09,374017.09,411616.3343333333,380391.2636666667
2014-06-22,383589.74,370142.45,409846.15366666665,380292.4983333333
2014-06-23,338233.62,365356.13,406617.28366666666,379905.034
2014-06-24,427578.35,354871.79,407483.38066666666,378757.8353333333
2014-06-25,427806.27,360113.96,407019.943,377565.0526666667
2014-06-26,415042.74,374928.77,406442.5453333334,376509.022
2014-06-27,402962.96,372649.57,406731.24433333334,376379.86699999997
2014-06-28,396353.28,360113.96,407164.293,376926.8756666667
2014-06-29,397492.88,378347.58,408622.9826666667,379213.6753333334
2014-06-30,408205.13,384729.34,408425.452,379958.2146666667
2014-07-01,448319.09,364900.28,410036.0883333333,377952.51633333333
2014-07-02,401367.52,442849.0,409572.65033333335,378453.94066666666
2014-07-03,427350.43,351452.99,409838.5573333333,376433.048
2014-07-04,409116.81,335498.58,408949.66833333333,375407.407
2014-07-05,355327.64,363532.76,404634.379,375658.119
2014-07-06,375612.54,382450.14,400866.098,376182.33533333335
2014-07-07,373561.25,370142.45,401739.792,375969.6096666667
2014-07-08,394301.99,373333.33,400759.73500000004,374822.411
2014-07-09,385185.19,326609.69,400189.9346666666,371608.736
2014-07-10,366951.57,340284.9,399156.6963333333,370400.75866666663
2014-07-11,436011.4,418233.62,399832.8596666667,372186.134
2014-07-12,392022.79,362849.0,399688.50999999995,371730.29333333333
2014-07-13,415270.66,370598.29,399916.4303333333,370978.1566666667
2014-07-14,454245.01,360113.96,400660.96966666664,370795.8203333334
2014-07-15,421652.42,385413.11,401109.21266666666,371783.47466666665
2014-07-16,385185.19,358290.6,401724.59733333334,370643.8736666667
2014-07-17,404102.56,341652.42,402742.641,369033.2373333333
2014-07-18,434871.79,322735.04,403768.282,366966.76066666667
2014-07-19,397264.96,339145.3,402248.8140000001,365842.3543333334
2014-07-20,396353.28,402279.2,402560.305,366921.1766666667
2014-07-21,428034.19,388376.07,403312.44166666665,367399.80933333334
2014-07-22,446723.65,399544.16,405416.90533333336,368379.86633333337
2014-07-23,412991.45,384729.34,407908.833,369025.63999999996
2014-07-24,464501.42,351225.07,409139.60199999996,368904.08266666665
2014-07-25,409572.65,369914.53,408531.8146666667,369230.76833333337
2014-07-26,461538.46,340740.74,410081.672,368091.16733333335
2014-07-27,443532.76,363532.76,411433.9986666667,367787.2736666667
2014-07-28,393162.39,357834.76,411327.63566666667,367711.3003333333
2014-07-29,381082.62,370598.29,410780.62700000004,367452.99066666665
2014-07-30,428945.87,442165.24,411471.985,369367.5206666666
2014-07-31,436467.24,420740.74,411076.9233333333,371228.86933333334
2014-08-01,415270.66,364216.52,411540.3613333333,368607.7866666667
2014-08-02,401367.52,376296.3,410674.2643333333,369435.897
2014-08-03,369458.69,339145.3,409352.327,369557.4543333333
2014-08-04,384045.58,359202.28,410309.5916666667,369413.10500000004
2014-08-05,420512.82,411168.09,411806.2676666667,370370.37
2014-08-06,432136.75,358746.44,413758.7843333334,369990.50299999997
2014-08-07,403418.8,332763.53,414062.678,368638.1763333333
2014-08-08,435099.72,340284.9,415726.4956666667,369094.01666666666
2014-08-09,435555.56,330256.41,418013.2953333333,368759.73366666667
2014-08-10,406609.69,313618.23,417033.23833333334,365272.55399999995
2014-08-11,373561.25,314757.83,416417.8536666667,363669.51499999996
2014-08-12,388603.99,346666.67,415528.9646666667,362871.7943333333
2014-08-13,341652.42,371965.81,411775.87833333336,363266.85599999997
2014-08-14,443076.92,322962.96,412490.0283333333,361185.18433333334
2014-08-15,350541.31,350313.39,411335.2323333333,360919.27733333333
2014-08-16,406837.61,328660.97,411426.40066666674,360486.22900000005
2014-08-17,438746.44,464729.34,411555.55566666665,365219.3723333333
2014-08-18,419601.14,467236.47,412300.09500000003,369489.078
2014-08-19,375612.54,415042.74,411608.73699999996,369914.5293333333
2014-08-20,382678.06,373789.17,410096.86600000004,369428.2993333333
2014-08-21,433960.11,340740.74,409671.41466666665,367468.1853333333
2014-08-22,407749.29,308831.91,409496.67600000004,364938.271
2014-08-23,434188.03,340284.9,408486.2296666667,364573.5986666667
2014-08-24,421880.34,359202.28,408896.486,364216.52366666665
2014-08-25,457435.9,418917.38,408759.734,366822.41166666674
2014-08-26,422108.26,387920.23,408045.584,367635.32733333326
2014-08-27,403874.64,379259.26,408402.659,368349.47733333334
2014-08-28,443532.76,408888.89,410484.33033333335,369625.8306666667
2014-08-29,445128.21,402051.28,411023.74166666664,368288.6986666667
2014-08-30,422336.18,368319.09,410552.7063333334,366541.3103333333
2014-08-31,419601.14,380854.7,410697.05566666665,367095.91633333336
2014-09-01,431452.99,359658.12,411699.9046666667,366541.3103333333
2014-09-02,424387.46,369230.77,413530.8636666667,367544.1593333334
2014-09-03,414586.89,398176.64,414548.9073333333,368843.30466666666
2014-09-04,427806.27,386324.79,414792.0223333333,368015.1946666667
2014-09-05,430085.47,324330.48,414723.6463333333,366867.99600000004
2014-09-06,461310.54,386324.79,416653.37100000004,368653.3713333334
2014-09-07,407977.21,441253.56,415749.2873333333,372018.99333333335
2014-09-08,397264.96,425754.99,414472.934,375202.27933333337
2014-09-09,439658.12,358062.68,415574.5483333333,376683.761
2014-09-10,399316.24,365128.21,416433.048,378362.77366666665
2014-09-11,323418.8,394074.07,414260.2083333333,379943.0203333333
2014-09-12,443304.84,392022.79,417648.6223333333,380611.58633333334
2014-09-13,417321.94,347806.27,416790.12299999996,381439.69666666666
2014-09-14,406153.85,388603.99,418643.87433333334,382716.05
2014-09-15,392022.79,361025.64,418150.047,383794.8723333333
2014-09-16,415498.58,331396.01,417375.11833333335,379350.428
2014-09-17,426894.59,389515.67,417618.23333333334,376759.7346666667
2014-09-18,434871.79,356011.4,419593.5416666667,374792.0233333334
2014-09-19,430541.31,347350.43,421188.98333333334,373910.732
2014-09-20,429401.71,296980.06,421037.03666666674,372452.0426666666
2014-09-21,422564.1,343247.86,421530.8636666667,373599.24100000004
2014-09-22,396125.36,412991.45,420262.108,376022.7926666666
2014-09-23,444444.44,421424.5,421014.24466666667,378096.86666666664
2014-09-24,442165.24,343931.62,420505.22266666667,375597.34133333334
2014-09-25,406153.85,346438.75,419973.409,374214.6253333334
2014-09-26,444900.28,360113.96,421340.9303333333,373576.44866666663
2014-09-27,393618.23,324558.4,419677.1126666666,370765.43233333336
2014-09-28,356467.24,306780.63,416721.74700000003,367589.744
2014-09-29,375612.54,338917.38,415164.29233333335,366609.687
2014-09-30,418917.38,383589.74,415141.50033333333,366700.85500000004
2014-10-01,416410.26,405698.01,414640.07600000006,368235.518
2014-10-02,432364.67,354415.95,414905.983,367741.6906666666
2014-10-03,395669.52,375384.62,414275.40400000004,366981.95666666667
2014-10-04,371282.05,400683.76,412391.2633333333,367460.589
2014-10-05,385868.95,398632.48,410917.37933333335,369937.3223333333
