Date,education_index,healthcare_index,education_index_MA30,healthcare_index_MA30
2009-06-09,0.63,0.65,0.6156666666666667,0.6400000000000001
2009-06-10,0.61,0.63,0.615,0.6393333333333333
2009-06-11,0.63,0.65,0.6146666666666666,0.6389999999999999
2009-06-12,0.6,0.67,0.6143333333333333,0.6396666666666667
2009-06-13,0.61,0.63,0.6146666666666667,0.6393333333333333
2009-06-14,0.63,0.64,0.6156666666666666,0.639
2009-06-15,0.64,0.65,0.6173333333333333,0.6393333333333333
2009-06-16,0.63,0.65,0.6183333333333333,0.6393333333333333
2009-06-17,0.61,0.64,0.618,0.6393333333333333
2009-06-18,0.59,0.65,0.6166666666666667,0.6403333333333333
2009-06-19,0.58,0.65,0.6153333333333334,0.6403333333333333
2009-06-20,0.59,0.64,0.615,0.64
2009-06-21,0.59,0.62,0.6143333333333333,0.64
2009-06-22,0.61,0.65,0.6143333333333333,0.6406666666666666
2009-06-23,0.61,0.64,0.614,0.6403333333333333
2009-06-24,0.62,0.63,0.6143333333333333,0.6403333333333333
2009-06-25,0.64,0.66,0.615,0.6416666666666668
2009-06-26,0.64,0.64,0.6156666666666666,0.6416666666666667
2009-06-27,0.63,0.64,0.616,0.6419999999999999
2009-06-28,0.62,0.65,0.616,0.6423333333333334
2009-06-29,0.6,0.64,0.6159999999999999,0.642
2009-06-30,0.64,0.62,0.6173333333333333,0.6413333333333333
2009-07-01,0.63,0.65,0.6176666666666666,0.642
2009-07-02,0.58,0.65,0.6166666666666667,0.643
2009-07-03,0.58,0.62,0.6153333333333333,0.6426666666666667
2009-07-04,0.6,0.64,0.6146666666666667,0.6430000000000001
2009-07-05,0.61,0.63,0.614,0.6423333333333333
2009-07-06,0.59,0.62,0.613,0.6413333333333334
2009-07-07,0.61,0.64,0.6126666666666666,0.6413333333333333
2009-07-08,0.62,0.63,0.6123333333333334,0.6406666666666667
2009-07-09,0.64,0.62,0.6126666666666666,0.6396666666666666
2009-07-10,0.65,0.62,0.614,0.6393333333333333
2009-07-11,0.64,0.63,0.6143333333333333,0.6386666666666667
2009-07-12,0.65,0.64,0.616,0.6376666666666666
2009-07-13,0.62,0.66,0.6163333333333333,0.6386666666666667
2009-07-14,0.61,0.66,0.6156666666666666,0.6393333333333333
2009-07-15,0.6,0.65,0.6143333333333333,0.6393333333333334
2009-07-16,0.59,0.63,0.613,0.6386666666666667
2009-07-17,0.61,0.64,0.613,0.6386666666666667
2009-07-18,0.59,0.63,0.6129999999999999,0.638
2009-07-19,0.6,0.63,0.6136666666666667,0.6373333333333332
2009-07-20,0.61,0.64,0.6143333333333333,0.6373333333333334
2009-07-21,0.63,0.65,0.6156666666666666,0.6383333333333334
2009-07-22,0.61,0.64,0.6156666666666666,0.6379999999999999
2009-07-23,0.61,0.64,0.6156666666666667,0.638
2009-07-24,0.63,0.67,0.616,0.6393333333333333
2009-07-25,0.62,0.64,0.6153333333333334,0.6386666666666667
2009-07-26,0.6,0.65,0.614,0.639
2009-07-27,0.6,0.65,0.613,0.6393333333333333
2009-07-28,0.6,0.63,0.6123333333333333,0.6386666666666667
2009-07-29,0.62,0.63,0.613,0.6383333333333333
2009-07-30,0.63,0.62,0.6126666666666666,0.6383333333333334
2009-07-31,0.6,0.64,0.6116666666666667,0.638
2009-08-01,0.63,0.66,0.6133333333333333,0.6383333333333334
2009-08-02,0.63,0.63,0.6150000000000001,0.6386666666666667
2009-08-03,0.6,0.62,0.615,0.638
2009-08-04,0.6,0.66,0.6146666666666667,0.639
2009-08-05,0.58,0.63,0.6143333333333333,0.6393333333333333
2009-08-06,0.6,0.62,0.6140000000000001,0.6386666666666668
2009-08-07,0.61,0.64,0.6136666666666667,0.6389999999999999
2009-08-08,0.59,0.63,0.612,0.6393333333333334
2009-08-09,0.6,0.65,0.6103333333333334,0.6403333333333333
2009-08-10,0.62,0.68,0.6096666666666667,0.642
2009-08-11,0.61,0.67,0.6083333333333332,0.6430000000000001
2009-08-12,0.63,0.66,0.6086666666666667,0.6430000000000001
2009-08-13,0.61,0.63,0.6086666666666667,0.642
2009-08-14,0.6,0.63,0.6086666666666666,0.6413333333333333
2009-08-15,0.63,0.64,0.61,0.6416666666666667
2009-08-16,0.61,0.65,0.61,0.6419999999999999
2009-08-17,0.6,0.67,0.6103333333333334,0.6433333333333333
2009-08-18,0.62,0.66,0.611,0.6443333333333334
2009-08-19,0.61,0.65,0.611,0.6446666666666666
2009-08-20,0.63,0.63,0.6110000000000001,0.644
2009-08-21,0.6,0.63,0.6106666666666667,0.6436666666666667
2009-08-22,0.61,0.63,0.6106666666666666,0.6433333333333333
2009-08-23,0.63,0.65,0.6106666666666667,0.6426666666666667
2009-08-24,0.62,0.65,0.6106666666666666,0.643
2009-08-25,0.63,0.65,0.6116666666666667,0.643
2009-08-26,0.61,0.65,0.612,0.6430000000000001
2009-08-27,0.6,0.65,0.612,0.6436666666666666
2009-08-28,0.61,0.64,0.6116666666666667,0.644
2009-08-29,0.63,0.64,0.6116666666666667,0.6446666666666666
2009-08-30,0.62,0.64,0.6123333333333334,0.6446666666666666
2009-08-31,0.61,0.64,0.6116666666666667,0.644
2009-09-01,0.6,0.65,0.6106666666666666,0.6446666666666666
2009-09-02,0.61,0.64,0.611,0.6453333333333333
2009-09-03,0.6,0.63,0.611,0.6443333333333333
2009-09-04,0.63,0.63,0.6126666666666666,0.6443333333333333
2009-09-05,0.63,0.62,0.6136666666666667,0.6443333333333333
2009-09-06,0.61,0.63,0.6136666666666667,0.644
2009-09-07,0.61,0.64,0.6143333333333333,0.6443333333333333
2009-09-08,0.62,0.63,0.615,0.6436666666666667
2009-09-09,0.62,0.63,0.615,0.642
2009-09-10,0.62,0.66,0.6153333333333334,0.6416666666666667
2009-09-11,0.6,0.66,0.6143333333333333,0.6416666666666667
2009-09-12,0.6,0.64,0.614,0.642
2009-09-13,0.63,0.66,0.6150000000000001,0.6430000000000001
2009-09-14,0.62,0.66,0.6146666666666666,0.6436666666666667
2009-09-15,0.63,0.66,0.6153333333333334,0.6440000000000001
2009-09-16,0.6,0.63,0.6153333333333333,0.6426666666666667
2009-09-17,0.62,0.62,0.6153333333333334,0.6413333333333334
2009-09-18,0.65,0.65,0.6166666666666667,0.6413333333333334
2009-09-19,0.63,0.64,0.6166666666666667,0.6416666666666667
2009-09-20,0.61,0.64,0.6170000000000001,0.642
2009-09-21,0.6,0.62,0.6166666666666667,0.6416666666666667
2009-09-22,0.62,0.63,0.6163333333333333,0.641
2009-09-23,0.62,0.64,0.6163333333333334,0.6406666666666666
2009-09-24,0.6,0.63,0.6153333333333333,0.6400000000000001
2009-09-25,0.62,0.67,0.6156666666666666,0.6406666666666666
2009-09-26,0.59,0.65,0.6153333333333334,0.6406666666666667
2009-09-27,0.61,0.65,0.6153333333333333,0.641
2009-09-28,0.6,0.63,0.6143333333333333,0.6406666666666666
2009-09-29,0.62,0.64,0.6143333333333333,0.6406666666666666
2009-09-30,0.6,0.66,0.614,0.6413333333333333
2009-10-01,0.61,0.66,0.6143333333333333,0.6416666666666667
2009-10-02,0.62,0.62,0.6146666666666667,0.641
2009-10-03,0.63,0.65,0.6156666666666666,0.6416666666666667
2009-10-04,0.64,0.64,0.616,0.642
2009-10-05,0.62,0.64,0.6156666666666666,0.6426666666666667
2009-10-06,0.62,0.66,0.616,0.6436666666666667
2009-10-07,0.62,0.64,0.6163333333333333,0.6436666666666667
2009-10-08,0.63,0.64,0.6166666666666667,0.644
2009-10-09,0.64,0.65,0.6173333333333333,0.6446666666666666
2009-10-10,0.63,0.63,0.6176666666666667,0.6436666666666666
2009-10-11,0.63,0.63,0.6186666666666666,0.6426666666666667
2009-10-12,0.61,0.64,0.619,0.6426666666666666
2009-10-13,0.62,0.65,0.6186666666666666,0.6423333333333333
2009-10-14,0.62,0.64,0.6186666666666667,0.6416666666666667
2009-10-15,0.62,0.64,0.6183333333333333,0.641
2009-10-16,0.62,0.65,0.619,0.6416666666666667
2009-10-17,0.6,0.66,0.6183333333333334,0.643
2009-10-18,0.6,0.63,0.6166666666666667,0.6423333333333333
2009-10-19,0.59,0.64,0.6153333333333333,0.6423333333333333
2009-10-20,0.62,0.62,0.6156666666666666,0.6416666666666667
2009-10-21,0.63,0.63,0.6166666666666667,0.642
2009-10-22,0.61,0.63,0.6163333333333333,0.6419999999999999
2009-10-23,0.61,0.66,0.616,0.6426666666666667
2009-10-24,0.63,0.65,0.6170000000000001,0.6433333333333333
2009-10-25,0.64,0.63,0.6176666666666667,0.642
2009-10-26,0.62,0.64,0.6186666666666666,0.6416666666666667
2009-10-27,0.62,0.64,0.619,0.6413333333333334
2009-10-28,0.6,0.65,0.619,0.642
2009-10-29,0.59,0.64,0.618,0.642
2009-10-30,0.62,0.63,0.6186666666666667,0.641
2009-10-31,0.6,0.63,0.6183333333333334,0.64
2009-11-01,0.61,0.63,0.618,0.6403333333333333
2009-11-02,0.62,0.65,0.6176666666666667,0.6403333333333333
2009-11-03,0.62,0.65,0.6170000000000001,0.6406666666666667
2009-11-04,0.63,0.64,0.6173333333333333,0.6406666666666666
2009-11-05,0.6,0.65,0.6166666666666667,0.6403333333333333
2009-11-06,0.58,0.67,0.6153333333333334,0.6413333333333333
2009-11-07,0.6,0.68,0.6143333333333333,0.6426666666666666
2009-11-08,0.63,0.68,0.6140000000000001,0.6436666666666667
2009-11-09,0.62,0.65,0.6136666666666667,0.6443333333333334
2009-11-10,0.61,0.65,0.613,0.6449999999999999
2009-11-11,0.63,0.65,0.6136666666666667,0.6453333333333334
2009-11-12,0.63,0.66,0.614,0.6456666666666667
2009-11-13,0.61,0.66,0.6136666666666666,0.6463333333333333
2009-11-14,0.62,0.64,0.6136666666666667,0.6463333333333333
2009-11-15,0.59,0.63,0.6126666666666666,0.6456666666666667
2009-11-16,0.59,0.65,0.6123333333333333,0.6453333333333333
2009-11-17,0.59,0.66,0.612,0.6463333333333333
2009-11-18,0.61,0.66,0.6126666666666666,0.647
2009-11-19,0.63,0.65,0.613,0.648
2009-11-20,0.62,0.64,0.6126666666666666,0.6483333333333333
2009-11-21,0.62,0.66,0.613,0.6493333333333333
2009-11-22,0.61,0.63,0.6129999999999999,0.6483333333333334
2009-11-23,0.61,0.64,0.6123333333333333,0.6479999999999999
2009-11-24,0.6,0.65,0.611,0.6486666666666667
2009-11-25,0.62,0.62,0.6110000000000001,0.648
2009-11-26,0.65,0.65,0.612,0.6483333333333333
2009-11-27,0.63,0.62,0.613,0.6473333333333334
2009-11-28,0.62,0.62,0.614,0.6466666666666666
2009-11-29,0.62,0.66,0.614,0.6476666666666666
2009-11-30,0.61,0.63,0.6143333333333333,0.6476666666666667
2009-12-01,0.61,0.62,0.6143333333333333,0.6473333333333333
2009-12-02,0.6,0.64,0.6136666666666667,0.647
2009-12-03,0.61,0.62,0.6133333333333333,0.646
2009-12-04,0.61,0.63,0.6126666666666666,0.6456666666666667
2009-12-05,0.64,0.63,0.614,0.645
2009-12-06,0.61,0.63,0.615,0.6436666666666667
2009-12-07,0.6,0.62,0.615,0.6416666666666668
2009-12-08,0.63,0.65,0.615,0.6406666666666666
2009-12-09,0.63,0.66,0.6153333333333333,0.641
2009-12-10,0.61,0.65,0.6153333333333333,0.641
2009-12-11,0.63,0.66,0.6153333333333334,0.6413333333333333
2009-12-12,0.61,0.65,0.6146666666666667,0.641
2009-12-13,0.62,0.66,0.615,0.641
2009-12-14,0.62,0.64,0.615,0.641
2009-12-15,0.65,0.62,0.6170000000000001,0.6406666666666666
2010-01-05,0.65,0.69,0.619,0.642
2010-01-06,0.65,0.69,0.6210000000000001,0.643
2010-01-07,0.65,0.69,0.6223333333333334,0.644
2010-01-08,0.65,0.69,0.6229999999999999,0.6453333333333333
2010-01-09,0.65,0.69,0.6240000000000001,0.647
2010-01-10,0.65,0.69,0.625,0.648
2010-01-11,0.65,0.69,0.6263333333333334,0.65
2010-01-12,0.65,0.69,0.6276666666666666,0.6516666666666666
2010-01-13,0.65,0.69,0.6293333333333333,0.653
2010-01-14,0.65,0.69,0.6303333333333333,0.6553333333333332
2010-01-18,0.6,0.65,0.6286666666666666,0.6553333333333333
2010-01-19,0.6,0.65,0.6276666666666666,0.6563333333333332
2010-01-20,0.6,0.64,0.6270000000000001,0.657
2010-01-21,0.61,0.62,0.6266666666666667,0.6556666666666667
2010-01-22,0.62,0.62,0.627,0.6553333333333333
2010-01-23,0.61,0.65,0.6270000000000001,0.6563333333333333
2010-01-24,0.62,0.65,0.6276666666666666,0.6566666666666666
2010-01-25,0.62,0.65,0.628,0.6576666666666667
2010-01-26,0.6,0.65,0.6276666666666667,0.6583333333333333
2010-01-27,0.58,0.65,0.6256666666666667,0.659
2010-01-28,0.61,0.64,0.6256666666666667,0.6593333333333332
2010-01-29,0.6,0.63,0.6256666666666667,0.6596666666666666
2010-01-30,0.61,0.63,0.625,0.659
2010-01-31,0.61,0.63,0.6243333333333333,0.6579999999999999
2010-02-01,0.63,0.63,0.625,0.6573333333333334
2010-02-02,0.61,0.64,0.6243333333333333,0.6566666666666666
2010-02-03,0.6,0.63,0.624,0.656
2010-02-04,0.61,0.63,0.6236666666666666,0.6549999999999999
2010-02-05,0.6,0.64,0.623,0.6549999999999999
2010-02-06,0.62,0.64,0.622,0.6556666666666667
2010-02-07,0.62,0.65,0.621,0.6543333333333333
2010-02-08,0.6,0.64,0.6193333333333333,0.6526666666666666
2010-02-09,0.61,0.64,0.618,0.651
2010-02-10,0.6,0.65,0.6163333333333334,0.6496666666666666
2010-02-11,0.61,0.63,0.615,0.6476666666666666
2010-02-12,0.63,0.61,0.6143333333333333,0.645
2010-02-13,0.62,0.62,0.6133333333333333,0.6426666666666666
2010-02-14,0.63,0.65,0.6126666666666666,0.6413333333333334
2010-02-15,0.62,0.65,0.6116666666666667,0.64
2010-02-16,0.61,0.62,0.6103333333333333,0.6376666666666666
2010-02-17,0.62,0.63,0.6110000000000001,0.637
2010-02-18,0.59,0.64,0.6106666666666667,0.6366666666666667
2010-02-19,0.57,0.64,0.6096666666666667,0.6366666666666667
2010-02-20,0.6,0.63,0.6093333333333333,0.637
2010-02-21,0.61,0.66,0.609,0.6383333333333333
2010-02-22,0.58,0.66,0.608,0.6386666666666667
2010-02-23,0.61,0.65,0.6076666666666667,0.6386666666666667
2010-02-24,0.63,0.66,0.608,0.6389999999999999
2010-02-25,0.65,0.63,0.6096666666666667,0.6383333333333334
2010-02-26,0.61,0.63,0.6106666666666667,0.6376666666666666
2010-02-27,0.6,0.64,0.6103333333333334,0.6376666666666667
2010-02-28,0.58,0.63,0.6096666666666667,0.6376666666666666
2010-03-01,0.62,0.62,0.61,0.6373333333333334
2010-03-02,0.6,0.61,0.6096666666666667,0.6366666666666667
2010-03-03,0.59,0.64,0.6083333333333333,0.637
2010-03-04,0.58,0.63,0.6073333333333333,0.6366666666666667
2010-03-05,0.61,0.62,0.6076666666666667,0.6363333333333333
2010-03-06,0.6,0.65,0.6073333333333334,0.637
2010-03-07,0.6,0.65,0.6073333333333333,0.6373333333333334
2010-03-08,0.59,0.66,0.6063333333333333,0.638
2010-03-09,0.6,0.65,0.6056666666666667,0.638
2010-03-10,0.61,0.63,0.606,0.6376666666666666
2010-03-11,0.61,0.63,0.606,0.6373333333333334
2010-03-12,0.58,0.64,0.6053333333333334,0.637
2010-03-13,0.61,0.64,0.6053333333333334,0.6373333333333334
2010-03-14,0.6,0.62,0.6043333333333333,0.6376666666666666
2010-03-15,0.61,0.64,0.6039999999999999,0.6383333333333334
2010-03-16,0.62,0.66,0.6036666666666667,0.6386666666666667
2010-03-17,0.59,0.64,0.6026666666666666,0.6383333333333334
2010-03-18,0.61,0.63,0.6026666666666666,0.6386666666666667
2010-03-19,0.6,0.64,0.602,0.639
2010-03-20,0.63,0.64,0.6033333333333333,0.639
2010-03-21,0.61,0.65,0.6046666666666666,0.6393333333333333
2010-03-22,0.61,0.65,0.6050000000000001,0.64
2010-03-23,0.63,0.66,0.6056666666666667,0.64
2010-03-24,0.58,0.65,0.6056666666666666,0.6396666666666667
2010-03-25,0.58,0.64,0.6046666666666667,0.6393333333333334
2010-03-26,0.59,0.66,0.6033333333333334,0.6393333333333334
2010-03-27,0.6,0.65,0.6016666666666666,0.64
2010-03-28,0.6,0.65,0.6013333333333333,0.6406666666666666
2010-03-29,0.62,0.66,0.602,0.6413333333333333
2010-03-30,0.61,0.65,0.603,0.642
2010-03-31,0.6,0.67,0.6023333333333333,0.6436666666666666
2010-04-01,0.62,0.66,0.603,0.6453333333333333
2010-04-02,0.62,0.65,0.604,0.6456666666666667
2010-04-03,0.6,0.66,0.6046666666666667,0.6466666666666667
2010-04-04,0.61,0.65,0.6046666666666667,0.6476666666666666
2010-04-05,0.63,0.64,0.6056666666666666,0.6473333333333334
2010-04-06,0.61,0.64,0.606,0.647
2010-04-07,0.6,0.65,0.6063333333333334,0.6466666666666666
2010-04-08,0.6,0.64,0.6063333333333333,0.6463333333333333
2010-04-09,0.58,0.63,0.6053333333333334,0.6463333333333333
2010-04-10,0.61,0.65,0.6053333333333334,0.647
2010-04-11,0.62,0.66,0.6066666666666667,0.6476666666666667
2010-04-12,0.6,0.61,0.6063333333333333,0.6466666666666667
2010-04-13,0.62,0.64,0.607,0.6473333333333334
2010-04-14,0.6,0.66,0.6066666666666668,0.648
2010-04-15,0.62,0.65,0.6066666666666667,0.6476666666666666
2010-04-16,0.62,0.65,0.6076666666666667,0.6479999999999999
2010-04-17,0.62,0.63,0.6080000000000001,0.648
2010-04-18,0.6,0.63,0.608,0.6476666666666666
2010-04-19,0.59,0.64,0.6066666666666667,0.6476666666666666
2010-04-20,0.6,0.64,0.6063333333333334,0.6473333333333334
2010-04-21,0.6,0.65,0.606,0.6473333333333334
2010-04-22,0.63,0.65,0.606,0.6470000000000001
2010-04-23,0.61,0.68,0.607,0.648
2010-04-24,0.6,0.64,0.6076666666666667,0.6479999999999999
2010-04-25,0.59,0.63,0.6076666666666667,0.647
2010-04-26,0.58,0.62,0.607,0.646
2010-04-27,0.6,0.66,0.607,0.6463333333333333
2010-04-28,0.62,0.63,0.6069999999999999,0.6453333333333334
2010-04-29,0.61,0.62,0.607,0.6443333333333333
2010-04-30,0.59,0.65,0.6066666666666668,0.6436666666666667
2010-05-01,0.6,0.64,0.606,0.6430000000000001
2010-05-02,0.58,0.62,0.6046666666666667,0.6419999999999999
2010-05-03,0.62,0.64,0.6053333333333332,0.6413333333333333
2010-05-04,0.65,0.64,0.6066666666666667,0.641
2010-05-05,0.6,0.62,0.6056666666666666,0.6403333333333333
2010-05-06,0.63,0.63,0.6063333333333334,0.64
2010-05-07,0.61,0.63,0.6066666666666667,0.6393333333333333
2010-05-08,0.61,0.64,0.607,0.6393333333333333
2010-05-09,0.61,0.66,0.608,0.6403333333333333
2010-05-10,0.6,0.65,0.6076666666666667,0.6403333333333333
2010-05-11,0.58,0.64,0.6063333333333333,0.6396666666666666
2010-05-12,0.59,0.67,0.606,0.6416666666666667
2010-05-13,0.61,0.64,0.6056666666666666,0.6416666666666667
2010-05-14,0.62,0.65,0.6063333333333333,0.6413333333333333
2010-05-15,0.62,0.63,0.6063333333333334,0.6406666666666666
2010-05-16,0.6,0.64,0.6056666666666666,0.6403333333333333
2010-05-17,0.63,0.65,0.606,0.641
2010-05-18,0.61,0.66,0.6063333333333334,0.642
2010-05-19,0.61,0.67,0.607,0.643
2010-05-20,0.6,0.67,0.607,0.644
2010-05-21,0.58,0.64,0.6063333333333333,0.6436666666666667
2010-05-22,0.6,0.67,0.6053333333333334,0.6443333333333333
2010-05-23,0.58,0.64,0.6043333333333333,0.643
2010-05-24,0.6,0.64,0.6043333333333333,0.6430000000000001
2010-05-25,0.61,0.64,0.605,0.6433333333333333
2010-05-26,0.6,0.64,0.6056666666666666,0.6440000000000001
2010-05-27,0.61,0.64,0.606,0.6433333333333333
2010-05-28,0.65,0.64,0.607,0.6436666666666666
2010-05-29,0.64,0.61,0.6080000000000001,0.6433333333333333
2010-05-30,0.63,0.62,0.6093333333333333,0.6423333333333333
2010-05-31,0.62,0.63,0.61,0.6419999999999999
2010-06-01,0.61,0.65,0.611,0.6430000000000001
2010-06-02,0.61,0.62,0.6106666666666667,0.6423333333333334
2010-06-03,0.6,0.63,0.609,0.642
2010-06-04,0.61,0.65,0.6093333333333334,0.643
2010-06-05,0.6,0.62,0.6083333333333332,0.6426666666666667
2010-06-06,0.62,0.63,0.6086666666666666,0.6426666666666667
2010-06-07,0.63,0.62,0.6093333333333333,0.642
2010-06-08,0.59,0.63,0.6086666666666666,0.641
2010-06-09,0.6,0.65,0.6086666666666666,0.641
2010-06-10,0.6,0.66,0.6093333333333334,0.6416666666666668
2010-06-11,0.6,0.65,0.6096666666666667,0.641
2010-06-12,0.6,0.64,0.6093333333333334,0.641
2010-06-13,0.6,0.62,0.6086666666666666,0.6400000000000001
2010-06-14,0.61,0.67,0.6083333333333333,0.6413333333333333
2010-06-15,0.57,0.65,0.6073333333333334,0.6416666666666667
2010-06-16,0.61,0.62,0.6066666666666667,0.6406666666666666
2010-06-17,0.64,0.63,0.6076666666666667,0.6396666666666666
2010-06-18,0.6,0.61,0.6073333333333333,0.6376666666666667
2010-06-19,0.6,0.63,0.6073333333333333,0.6363333333333333
2010-06-20,0.61,0.64,0.6083333333333333,0.6363333333333333
2010-06-21,0.63,0.64,0.6093333333333333,0.6353333333333334
2010-06-22,0.64,0.61,0.6113333333333333,0.6343333333333334
2010-06-23,0.6,0.61,0.6113333333333333,0.6333333333333333
2010-06-24,0.62,0.65,0.6116666666666666,0.6336666666666666
2010-06-25,0.62,0.61,0.6123333333333334,0.6326666666666666
2010-06-26,0.62,0.62,0.6126666666666666,0.632
2010-06-27,0.61,0.66,0.6113333333333333,0.6326666666666667
2010-06-28,0.59,0.64,0.6096666666666667,0.6336666666666667
2010-06-29,0.63,0.64,0.6096666666666667,0.6343333333333334
2010-06-30,0.63,0.65,0.6099999999999999,0.635
2010-07-01,0.61,0.65,0.61,0.635
2010-07-02,0.64,0.64,0.611,0.6356666666666667
2010-07-03,0.61,0.66,0.6113333333333333,0.6366666666666666
2010-07-04,0.59,0.65,0.6106666666666667,0.6366666666666667
2010-07-05,0.61,0.62,0.6110000000000001,0.6366666666666667
2010-07-06,0.6,0.63,0.6103333333333333,0.6366666666666667
2010-07-07,0.62,0.64,0.61,0.6373333333333334
2010-07-08,0.62,0.64,0.6110000000000001,0.6376666666666667
2010-07-09,0.61,0.65,0.6113333333333333,0.6376666666666666
2010-07-10,0.61,0.63,0.6116666666666666,0.6366666666666666
2010-07-11,0.61,0.62,0.612,0.6356666666666667
2010-07-12,0.63,0.62,0.613,0.635
2010-07-13,0.62,0.63,0.6136666666666667,0.6353333333333333
2010-07-14,0.64,0.63,0.6146666666666666,0.634
2010-07-15,0.61,0.64,0.6159999999999999,0.6336666666666667
2010-07-16,0.63,0.62,0.6166666666666667,0.6336666666666667
2010-07-17,0.63,0.64,0.6163333333333333,0.6340000000000001
2010-07-18,0.61,0.64,0.6166666666666667,0.6349999999999999
2010-07-19,0.61,0.63,0.6169999999999999,0.635
2010-07-20,0.63,0.64,0.6176666666666667,0.635
2010-07-21,0.64,0.63,0.618,0.6346666666666666
2010-07-22,0.64,0.61,0.618,0.6346666666666666
2010-07-23,0.61,0.65,0.6183333333333333,0.6359999999999999
2010-07-24,0.62,0.67,0.6183333333333334,0.6366666666666667
2010-07-25,0.61,0.67,0.618,0.6386666666666668
2010-07-26,0.61,0.63,0.6176666666666666,0.639
2010-07-27,0.62,0.63,0.618,0.638
2010-07-28,0.62,0.64,0.619,0.638
2010-07-29,0.59,0.65,0.6176666666666667,0.6383333333333333
2010-07-30,0.61,0.67,0.6169999999999999,0.639
2010-07-31,0.59,0.66,0.6163333333333333,0.6393333333333333
2010-08-01,0.6,0.62,0.6150000000000001,0.6386666666666667
2010-08-02,0.63,0.66,0.6156666666666666,0.6386666666666668
2010-08-03,0.61,0.63,0.6163333333333333,0.638
2010-08-04,0.6,0.65,0.616,0.6389999999999999
2010-08-05,0.62,0.64,0.6166666666666667,0.6393333333333333
2010-08-06,0.61,0.67,0.6163333333333334,0.6403333333333333
2010-08-07,0.61,0.65,0.616,0.6406666666666666
2010-08-08,0.61,0.64,0.616,0.6403333333333333
2010-08-09,0.6,0.62,0.6156666666666666,0.6400000000000001
2010-08-10,0.6,0.62,0.6153333333333334,0.64
2010-08-11,0.62,0.65,0.615,0.641
2010-08-12,0.61,0.66,0.6146666666666667,0.642
2010-08-13,0.64,0.64,0.6146666666666667,0.6423333333333334
2010-08-14,0.59,0.63,0.6140000000000001,0.642
2010-08-15,0.58,0.64,0.6123333333333333,0.6426666666666667
2010-08-16,0.59,0.65,0.611,0.643
2010-08-17,0.63,0.65,0.6116666666666667,0.6433333333333332
2010-08-18,0.61,0.66,0.6116666666666667,0.6443333333333333
2010-08-19,0.6,0.64,0.6106666666666666,0.6443333333333333
2010-08-20,0.63,0.67,0.6103333333333334,0.6456666666666667
2010-08-21,0.63,0.68,0.61,0.648
2010-08-22,0.6,0.64,0.6096666666666667,0.6476666666666667
2010-08-23,0.64,0.62,0.6103333333333333,0.646
2010-08-24,0.59,0.64,0.6096666666666667,0.6449999999999999
2010-08-25,0.62,0.64,0.61,0.6453333333333333
2010-08-26,0.62,0.63,0.61,0.6453333333333333
2010-08-27,0.61,0.64,0.6096666666666667,0.6453333333333333
2010-08-28,0.64,0.65,0.6113333333333333,0.6453333333333334
2010-08-29,0.65,0.63,0.6126666666666666,0.644
2010-08-30,0.61,0.65,0.6133333333333333,0.6436666666666666
2010-08-31,0.59,0.65,0.6129999999999999,0.6446666666666666
2010-09-01,0.6,0.66,0.612,0.6446666666666666
2010-09-02,0.59,0.65,0.6113333333333333,0.6453333333333333
2010-09-03,0.62,0.62,0.612,0.6443333333333334
2010-09-04,0.61,0.64,0.6116666666666667,0.6443333333333334
2010-09-05,0.62,0.66,0.612,0.644
2010-09-06,0.6,0.64,0.6116666666666666,0.6436666666666667
2010-09-07,0.6,0.62,0.6113333333333333,0.643
2010-09-08,0.61,0.65,0.6116666666666667,0.644
2010-09-09,0.59,0.62,0.6113333333333333,0.644
2010-09-10,0.6,0.65,0.6106666666666667,0.644
2010-09-11,0.63,0.65,0.6113333333333333,0.6436666666666666
2010-09-12,0.62,0.64,0.6106666666666667,0.6436666666666667
2010-09-13,0.6,0.65,0.611,0.6443333333333333
2010-09-14,0.6,0.67,0.6116666666666667,0.6453333333333333
2010-09-15,0.62,0.65,0.6126666666666666,0.6453333333333333
2010-09-16,0.64,0.66,0.6129999999999999,0.6456666666666667
2010-09-17,0.61,0.64,0.6129999999999999,0.645
2010-09-18,0.61,0.64,0.6133333333333334,0.645
2010-09-19,0.63,0.62,0.6133333333333333,0.6433333333333333
2010-09-20,0.61,0.63,0.6126666666666666,0.6416666666666667
2010-09-21,0.61,0.63,0.613,0.6413333333333333
2010-09-22,0.6,0.63,0.6116666666666667,0.6416666666666668
2010-09-23,0.58,0.65,0.6113333333333333,0.642
2010-09-24,0.61,0.65,0.611,0.6423333333333333
2010-09-25,0.62,0.64,0.611,0.6426666666666667
2010-09-26,0.65,0.64,0.6123333333333334,0.6426666666666667
2010-09-27,0.64,0.62,0.6123333333333333,0.6416666666666667
2010-09-28,0.62,0.64,0.6113333333333333,0.642
2010-09-29,0.62,0.67,0.6116666666666667,0.6426666666666667
2010-09-30,0.63,0.66,0.613,0.643
2010-10-01,0.63,0.64,0.614,0.6423333333333333
2010-10-02,0.64,0.65,0.6156666666666666,0.6423333333333333
2010-10-03,0.64,0.65,0.6163333333333333,0.6433333333333333
2010-10-04,0.62,0.64,0.6166666666666667,0.6433333333333333
2010-10-05,0.63,0.64,0.6169999999999999,0.6426666666666666
