Date,fdi_inflows_usd,fdi_inflows_usd_MA30
2011-07-20,16976.5,16974.002666666667
2011-07-21,18222.93,16792.022333333334
2011-07-22,25427.35,17082.858
2011-07-23,22236.47,17480.056666666664
2011-07-24,19145.3,17683.641666666666
2011-07-25,12638.89,17460.113666666668
2011-07-26,17849.0,17366.215333333334
2011-07-27,12663.82,17242.402333333335
2011-07-28,10270.66,17043.803333333333
2011-07-29,14558.4,17121.913333333334
2011-07-30,18621.79,17337.131666666668
2011-07-31,25477.21,17764.244666666666
2011-08-01,18920.94,17908.000666666667
2011-08-02,17500.0,17790.835333333333
2011-08-03,16876.78,17596.391
2011-08-04,10794.16,17157.644666666667
2011-08-05,7827.64,16659.90033333333
2011-08-06,13287.04,16541.073333333334
2011-08-07,15455.84,16466.287
2011-08-08,14658.12,16344.135999999999
2011-08-09,18746.44,16358.262333333334
2011-08-10,20790.6,16460.470333333335
2011-08-11,15131.77,16309.235999999999
2011-08-12,9747.15,16030.033666666666
2011-08-13,18447.29,16218.661333333332
2011-08-14,16552.71,16251.899666666666
2011-08-15,18771.37,16289.293
2011-08-16,24480.06,16616.691
2011-08-17,20541.31,16905.86466666667
2011-08-18,20890.31,17116.928333333333
2011-08-19,20591.17,17237.417333333335
2011-08-20,10569.8,16982.313000000002
2011-08-21,15605.41,16654.915
2011-08-22,21014.96,16614.198
2011-08-23,19569.09,16628.324333333334
2011-08-24,12539.17,16625.000333333333
2011-08-25,18023.5,16630.817
2011-08-26,26997.86,17108.618333333332
2011-08-27,17973.65,17365.38466666667
2011-08-28,18322.65,17490.859666666667
2011-08-29,19793.45,17529.914999999997
2011-08-30,17101.14,17250.712666666666
2011-08-31,17001.42,17186.728666666666
2011-09-01,14508.55,17087.013666666666
2011-09-02,11367.52,16903.371666666666
2011-09-03,13262.11,16985.636666666665
2011-09-04,24804.13,17551.51966666667
2011-09-05,24504.99,17925.451333333334
2011-09-06,18671.65,18032.645
2011-09-07,17026.35,18111.586000000003
2011-09-08,16079.06,18022.673333333332
2011-09-09,15331.2,17840.693333333336
2011-09-10,21887.46,18065.882999999998
2011-09-11,15954.42,18272.792
2011-09-12,13561.25,18109.924
2011-09-13,20616.1,18245.370333333332
2011-09-14,8176.64,17892.212666666666
2011-09-15,15032.05,17577.279
2011-09-16,20541.31,17577.279
2011-09-17,19643.87,17535.731000000003
2011-09-18,15904.56,17379.510666666665
2011-09-19,19494.3,17676.994
2011-09-20,19444.44,17804.961666666666
2011-09-21,20441.6,17785.849666666665
2011-09-22,21339.03,17844.84766666667
2011-09-23,19918.09,18090.811666666665
2011-09-24,16577.64,18042.61633333333
2011-09-25,11267.81,17518.281333333332
2011-09-26,12240.03,17327.160666666667
2011-09-27,18198.01,17323.006
2011-09-28,12439.46,17077.873
2011-09-29,20067.66,17176.756999999998
2011-09-30,19344.73,17254.86733333333
2011-10-01,14483.62,17254.036333333333
2011-10-02,19195.16,17514.957666666665
2011-10-03,16627.49,17627.137
2011-10-04,15804.84,17327.160666666667
2011-10-05,16278.49,17052.944
2011-10-06,16203.7,16970.679
2011-10-07,17250.71,16978.157666666666
2011-10-08,27795.58,17368.708333333332
2011-10-09,21563.39,17576.447999999997
2011-10-10,18771.37,17472.57833333333
2011-10-11,15480.77,17456.789999999997
2011-10-12,15206.55,17511.633333333335
2011-10-13,13536.32,17275.640666666666
2011-10-14,11791.31,17396.129666666668
2011-10-15,15680.2,17417.734666666667
2011-10-16,7902.42,16996.438333333335
2011-10-17,15480.77,16857.66833333333
2011-10-18,19469.37,16976.495333333332
2011-10-19,10096.15,16663.223666666665
2011-10-20,21862.54,16743.827
2011-10-21,27272.08,16971.509666666665
2011-10-22,25950.85,17125.237
2011-10-23,15829.77,16988.959666666666
2011-10-24,19045.58,17071.22433333333
2011-10-25,15356.13,17207.501666666667
2011-10-26,10893.87,17162.629666666668
2011-10-27,13411.68,17003.085333333333
2011-10-28,16253.56,17130.221999999998
2011-10-29,20890.31,17157.643666666667
2011-10-30,20416.67,17193.375
2011-10-31,18048.43,17312.202
2011-11-01,13461.54,17121.08133333333
2011-11-02,12763.53,16992.282666666666
2011-11-03,19294.87,17108.617000000002
2011-11-04,8824.79,16860.160333333333
2011-11-05,13735.75,16777.895333333334
2011-11-06,15655.27,16724.714
2011-11-07,12888.18,16227.800666666668
2011-11-08,16054.13,16044.158666666666
2011-11-09,22834.76,16179.605
2011-11-10,22361.11,16408.949666666667
2011-11-11,21064.81,16604.225
2011-11-12,19743.59,16811.134
2011-11-13,21388.89,17131.053333333333
2011-11-14,14259.26,17083.68866666667
2011-11-15,12913.11,17250.711666666666
2011-11-16,18621.79,17355.412333333334
2011-11-17,14408.83,17186.727666666666
2011-11-18,12913.11,17280.626333333334
2011-11-19,9099.0,16855.175
2011-11-20,13411.68,16393.161666666667
2011-11-21,13311.97,15971.865666666667
2011-11-22,15779.91,15970.203666666666
2011-11-23,14658.12,15823.955
2011-11-24,14209.4,15785.730666666666
2011-11-25,12389.6,15835.588333333335
2011-11-26,20267.09,16064.102
2011-11-27,15580.48,16041.666
2011-11-28,18297.72,15955.246333333334
2011-11-29,18671.65,15897.079000000002
2011-11-30,19992.88,15961.894000000002
2011-12-01,19544.16,16164.648
2011-12-02,19394.59,16385.683333333334
2011-12-03,14707.98,16232.787000000002
2011-12-04,22909.54,16702.278666666665
2011-12-05,24180.91,17050.450666666668
2011-12-06,22086.89,17264.838
2011-12-07,18995.73,17468.423
2011-12-08,16727.21,17490.859
2011-12-09,13960.11,17195.037333333334
2011-12-10,16702.28,17006.409666666666
2011-12-11,13287.04,16747.150666666665
2011-12-12,17898.86,16685.659666666666
2011-12-13,16826.92,16533.594
2011-12-14,16303.42,16601.732666666667
2011-12-15,20765.67,16863.484666666667
2012-01-18,21787.75,16969.016666666666
2012-01-19,23009.26,17255.697666666667
2012-01-20,20566.24,17510.802000000003
2012-01-21,21089.74,17910.493333333336
2012-01-22,15480.77,17979.463
2012-01-23,10719.37,17893.043
2012-01-24,12663.82,17789.173333333332
2012-01-25,10170.94,17639.60066666667
2012-01-26,15156.7,17671.177333333337
2012-01-27,13411.68,17705.246666666666
2012-01-28,14433.76,17510.802333333337
2012-01-29,20740.74,17682.811
2012-01-30,16278.49,17615.503333333334
2012-01-31,10295.58,17336.301
2012-02-01,13636.04,17124.406333333336
2012-02-02,13486.47,16922.483333333334
2012-02-03,17948.72,16874.287666666667
2012-02-04,15779.91,16910.018666666667
2012-02-05,18671.65,16768.755666666668
2012-02-06,16378.21,16508.665666666664
2012-02-07,18696.58,16395.655333333336
2012-02-08,21812.68,16489.553666666667
2012-02-09,18148.15,16536.918333333335
2012-02-10,19269.94,16713.912666666667
2012-02-11,14334.05,16634.971666666668
2012-02-12,15455.84,16707.265
2012-02-13,25801.28,16970.679
2012-02-14,15281.34,16919.159666666666
2012-02-15,11143.16,16747.151
2012-02-16,16951.57,16620.014333333333
2012-02-17,18771.37,16519.468333333334
2012-02-18,26150.28,16624.169
2012-02-19,13411.68,16385.683666666664
2012-02-20,15455.84,16197.886999999999
2012-02-21,10096.15,16018.399666666668
2012-02-22,17400.28,16241.096666666668
2012-02-23,18272.79,16428.06233333333
2012-02-24,19668.8,16744.65766666667
2012-02-25,19195.16,16879.273
2012-02-26,11691.6,16821.937
2012-02-27,19220.09,16981.481333333333
2012-02-28,15804.84,16816.951333333334
2012-02-29,18596.87,16894.230666666666
2012-03-01,20316.95,17228.276333333335
2012-03-02,17151.0,17345.441666666666
2012-03-03,13262.11,17337.963
2012-03-04,17300.57,17316.358
2012-03-05,21064.81,17492.521333333334
2012-03-06,16677.35,17426.044666666665
2012-03-07,19868.23,17542.378666666667
2012-03-08,18023.5,17519.942666666666
2012-03-09,19618.95,17446.818333333333
2012-03-10,5035.61,17009.733666666663
2012-03-11,8027.07,16634.97133333333
2012-03-12,17001.42,16723.88366666667
2012-03-13,18472.22,16824.429666666667
2012-03-14,18372.51,16576.804
2012-03-15,23059.12,16836.063333333335
2012-03-16,20865.38,17160.137333333332
2012-03-17,21663.11,17317.188666666665
2012-03-18,22136.75,17429.368
2012-03-19,15929.49,17088.675
2012-03-20,20715.81,17332.146
2012-03-21,21239.32,17524.928666666667
2012-03-22,16677.35,17744.302
2012-03-23,19519.23,17814.933666666668
2012-03-24,20915.24,17903.015333333333
2012-03-25,24155.98,18052.588
2012-03-26,23233.62,18187.20333333333
2012-03-27,22585.47,18550.332333333332
2012-03-28,19045.58,18544.515333333333
2012-03-29,11292.74,18394.112
2012-03-30,18347.58,18385.802333333333
2012-03-31,12264.96,18117.40266666667
2012-04-01,16851.85,18107.431
2012-04-02,17599.72,18252.018
2012-04-03,15904.56,18205.484333333334
2012-04-04,17500.0,18086.657333333336
2012-04-05,15979.34,18063.390333333333
2012-04-06,15032.05,17902.184333333335
2012-04-07,16652.42,17856.48166666667
2012-04-08,17624.64,17790.004666666668
2012-04-09,17475.07,18204.653333333332
2012-04-10,15032.05,18438.152666666665
2012-04-11,12913.11,18301.875666666667
2012-04-12,18547.01,18304.368666666665
2012-04-13,19145.3,18330.128333333338
2012-04-14,18746.44,18186.37233333333
2012-04-15,12938.03,17922.127333333334
2012-04-16,12489.32,17616.334333333336
2012-04-17,11741.45,17269.824333333334
2012-04-18,20516.38,17422.720666666668
2012-04-19,16303.42,17275.641
2012-04-20,18123.22,17171.771
2012-04-21,22959.4,17381.172666666665
2012-04-22,14234.33,17205.00933333333
2012-04-23,16079.06,17043.803333333333
2012-04-24,21214.39,16945.750333333333
2012-04-25,20740.74,16862.654333333332
2012-04-26,21688.03,16832.73966666667
2012-04-27,20915.24,16895.061666666665
2012-04-28,13885.33,16981.481333333333
2012-04-29,14807.69,16863.485
2012-04-30,12713.68,16878.442333333332
2012-05-01,20965.1,17015.550666666666
2012-05-02,20541.31,17113.603666666666
2012-05-03,19519.23,17234.092666666667
2012-05-04,21737.89,17375.355666666666
2012-05-05,17250.71,17417.734666666667
2012-05-06,19120.37,17554.012
2012-05-07,21089.74,17701.92266666667
2012-05-08,20341.88,17792.497333333336
2012-05-09,15904.56,17740.147
2012-05-10,9846.87,17567.307666666668
2012-05-11,13411.68,17583.92666666667
2012-05-12,14533.48,17450.142333333333
2012-05-13,19394.59,17458.452
2012-05-14,18522.08,17450.973333333335
2012-05-15,18073.36,17622.151
2012-05-16,16153.85,17744.302
2012-05-17,15381.05,17865.622
2012-05-18,12464.39,17597.222333333335
2012-05-19,13486.47,17503.324
2012-05-20,16378.21,17445.157
2012-05-21,16004.27,17213.319333333333
2012-05-22,17824.07,17332.977333333332
2012-05-23,17425.21,17377.849000000002
2012-05-24,17948.72,17268.993333333332
2012-05-25,21837.61,17305.555666666667
2012-05-26,19618.95,17236.586333333333
2012-05-27,18272.79,17148.504666666668
2012-05-28,21563.39,17404.44
2012-05-29,19643.87,17565.646
2012-05-30,20790.6,17834.876666666667
2012-05-31,17225.78,17710.232666666667
2012-06-01,18173.08,17631.291666666668
2012-06-02,17574.79,17566.477
2012-06-03,15306.27,17352.089666666667
2012-06-04,24230.77,17584.758333333335
2012-06-05,10395.3,17293.922666666665
2012-06-06,9348.29,16902.541
2012-06-07,10370.37,16570.157333333333
2012-06-08,12364.67,16452.161
2012-06-09,14807.69,16617.521666666667
2012-06-10,15480.77,16686.491333333335
2012-06-11,23582.62,16988.129333333334
2012-06-12,13212.25,16782.051333333333
2012-06-13,18198.01,16771.249
2012-06-14,18322.65,16779.558666666668
2012-06-15,20990.03,16940.764666666666
2012-06-16,17325.5,17005.57966666667
2012-06-17,17225.78,17164.292666666664
2012-06-18,21089.74,17417.735
2012-06-19,16677.35,17427.70633333333
2012-06-20,17998.58,17494.183333333334
2012-06-21,13660.97,17355.413333333334
2012-06-22,13785.61,17234.093333333334
2012-06-23,13785.61,17095.323
2012-06-24,20840.46,17062.084666666666
2012-06-25,18322.65,17018.874666666667
2012-06-26,17948.72,17008.072333333334
2012-06-27,22984.33,17055.436999999998
2012-06-28,16477.92,16949.905333333332
2012-06-29,14084.76,16726.377333333334
2012-06-30,23532.76,16936.61
2012-07-01,24405.27,17144.349666666665
2012-07-02,22186.61,17298.077
2012-07-03,18920.94,17418.566000000003
2012-07-04,17375.36,17190.052333333333
2012-07-05,18846.15,17471.747333333336
2012-07-06,14458.69,17642.093999999997
2012-07-07,14857.55,17791.666666666668
2012-07-08,13636.04,17834.045666666665
2012-07-09,12738.6,17765.076
2012-07-10,8774.93,17541.548
2012-07-11,15430.91,17269.824333333334
2012-07-12,24205.84,17636.27733333333
2012-07-13,14483.62,17512.464333333333
2012-07-14,20940.17,17599.715
2012-07-15,18173.08,17505.816666666666
2012-07-16,19519.23,17578.941
2012-07-17,13262.11,17446.818666666666
2012-07-18,9223.65,17051.282333333333
2012-07-19,11093.3,16865.147333333334
2012-07-20,12713.68,16688.984
2012-07-21,8401.0,16513.651666666665
2012-07-22,19544.16,16705.603333333333
2012-07-23,21812.68,16973.172333333336
2012-07-24,14807.69,16772.08
2012-07-25,19519.23,16811.966
2012-07-26,17923.79,16811.135
2012-07-27,16752.14,16603.395333333334
2012-07-28,17948.72,16652.422000000002
2012-07-29,21538.46,16900.878666666667
2012-07-30,13735.75,16574.311666666665
2012-07-31,15555.56,16279.321333333333
2012-08-01,12838.32,15967.711666666666
2012-08-02,18447.29,15951.923333333332
2012-08-03,22485.75,16122.269666666665
2012-08-04,16477.92,16043.328666666666
2012-08-05,14982.19,16060.778666666669
2012-08-06,19594.02,16218.660999999998
2012-08-07,14633.19,16251.899333333333
2012-08-08,16976.5,16393.162666666667
2012-08-09,23507.83,16884.25933333333
2012-08-10,19344.73,17014.719999999998
2012-08-11,24928.77,17038.817666666666
2012-08-12,16976.5,17121.913666666667
2012-08-13,20566.24,17109.449333333334
2012-08-14,19045.58,17138.532666666666
2012-08-15,11965.81,16886.752
2012-08-16,15505.7,16961.538333333334
2012-08-17,18846.15,17282.288333333334
2012-08-18,18297.72,17522.435666666664
2012-08-19,28817.66,18059.235
2012-08-20,20641.03,18467.235999999997
2012-08-21,16178.77,18355.05633333333
2012-08-22,14209.4,18101.613666666668
2012-08-23,15630.34,18129.03533333333
2012-08-24,20441.6,18159.781
2012-08-25,17051.28,18130.69733333333
2012-08-26,19818.38,18232.905333333336
2012-08-27,21438.75,18349.239666666665
2012-08-28,17749.29,18222.934
2012-08-29,6182.34,17971.153666666665
2012-08-30,12090.46,17855.650333333335
2012-08-31,17948.72,18025.997
2012-09-01,22710.11,18168.091
2012-09-02,20217.24,18092.474
2012-09-03,20865.38,18238.722666666665
2012-09-04,15356.13,18251.18733333333
2012-09-05,11841.17,17992.759000000002
2012-09-06,13411.68,17952.042
2012-09-07,15381.05,17898.860333333334
2012-09-08,17375.36,17694.444666666666
2012-09-09,13710.83,17506.648
2012-09-10,11292.74,17052.113666666668
2012-09-11,20690.88,17175.926333333333
2012-09-12,18771.37,17116.097333333335
2012-09-13,17275.64,17057.09933333333
2012-09-14,16253.56,17200.02433333333
2012-09-15,17350.43,17261.515333333333
2012-09-16,17375.36,17212.489
2012-09-17,20990.03,17302.232666666667
2012-09-18,21289.17,17051.283
2012-09-19,22535.61,17114.435666666668
2012-09-20,11641.74,16963.201333333334
2012-09-21,8251.42,16764.602
2012-09-22,18073.36,16846.036
2012-09-23,18222.93,16772.08033333333
2012-09-24,12165.24,16609.212333333337
2012-09-25,13287.04,16391.501
2012-09-26,17400.28,16256.885333333335
2012-09-27,18422.36,16279.321
2012-09-28,21812.68,16800.332333333336
2012-09-29,15206.55,16904.202
2012-09-30,23183.76,17078.70333333333
2012-10-01,27770.66,17247.388333333332
2012-10-02,16203.7,17113.603666666666
2012-10-03,18173.08,17023.860333333334
2012-10-04,14782.76,17004.748
2012-10-05,13411.68,17057.098333333335
2012-10-06,11317.66,16987.297666666665
2012-10-07,14358.97,16953.228333333336
2012-10-08,13960.11,16839.386666666665
2012-10-09,12414.53,16796.17666666667
2012-10-10,13486.47,16869.301
2012-10-11,11342.59,16557.691333333336
2012-10-12,13685.9,16388.175666666666
2012-10-13,15381.05,16325.022666666666
2012-10-14,17873.93,16379.035000000002
2012-10-15,13860.4,16262.700666666668
2012-10-16,13012.82,16117.282666666666
2012-10-17,14932.34,15915.359666666667
2012-10-18,17250.71,15780.744333333334
2012-10-19,17774.22,15622.031333333334
2012-10-20,16552.71,15785.730333333333
2012-10-21,14184.47,15983.498666666668
2012-10-22,11741.45,15772.435000000001
2012-10-23,15032.05,15666.072333333335
2012-10-24,23233.62,16035.018333333333
2012-10-25,17400.28,16172.126333333332
2012-10-26,14458.69,16074.073333333334
2012-10-27,20366.81,16138.888333333332
2012-10-28,17275.64,15987.653666666667
2012-10-29,18596.87,16100.664333333332
2012-10-30,22435.9,16075.735666666667
2012-10-31,18397.44,15763.295000000002
2012-11-01,23408.12,16003.442333333334
2012-11-02,18123.22,16001.780333333332
2012-11-03,18671.65,16131.41
2012-11-04,19569.09,16336.657
2012-11-05,14683.05,16448.836666666666
2012-11-06,11043.45,16338.319333333331
2012-11-07,16253.56,16414.767666666667
2012-11-08,21089.74,16703.941333333332
2012-11-09,17774.22,16846.86633333333
2012-11-10,19893.16,17131.88533333333
2012-11-11,23806.98,17469.254666666668
2012-11-12,18098.29,17559.829333333335
2012-11-13,21214.39,17671.178
2012-11-14,20665.95,17898.029666666665
2012-11-15,10794.16,17824.074333333334
2012-11-16,18198.01,17932.93
2012-11-17,17500.0,17941.23966666667
2012-11-18,17225.78,17922.958333333332
2012-11-19,16403.13,17917.972333333335
2012-11-20,16976.5,18011.039999999997
2012-11-21,12289.89,18029.321333333333
2012-11-22,15730.06,18052.588333333333
2012-11-23,19095.44,17914.648999999998
2012-11-24,21139.6,18039.293
2012-11-25,22311.25,18301.045
2012-11-26,18920.94,18252.84933333333
2012-11-27,8301.28,17953.704
2012-11-28,15430.91,17848.172000000002
2012-11-29,17500.0,17683.642
2012-11-30,14508.55,17554.012333333332
2012-12-01,14907.41,17270.655333333332
2012-12-02,17649.57,17254.867000000002
2012-12-03,19868.23,17294.753
2012-12-04,17325.5,17219.966666666667
2012-12-05,14009.97,17197.530666666666
2012-12-06,19967.95,17495.014000000003
2012-12-07,22685.19,17709.40166666667
2012-12-08,17649.57,17594.729333333333
2012-12-09,15231.48,17509.971333333335
2012-12-10,12115.38,17250.712
2012-12-11,19618.95,17111.110999999997
2012-12-12,22086.89,17244.064333333332
2012-12-13,21463.68,17252.374
2012-12-14,21787.75,17289.767333333333
2012-12-15,14932.34,17427.70666666667
2013-01-18,17549.86,17406.101666666666
2013-01-19,21762.82,17548.195666666667
2013-01-20,17200.85,17547.364666666665
2013-01-21,13660.97,17455.959333333332
2013-01-22,19344.73,17534.900333333335
2013-01-23,18621.79,17745.963666666667
2013-01-24,18721.51,17845.678666666667
2013-01-25,22012.11,17942.901
2013-01-26,26075.5,18107.430999999997
2013-01-27,25576.92,18216.286666666667
2013-01-28,21538.46,18303.537333333334
2013-01-29,12713.68,18450.617333333335
2013-01-30,18148.15,18541.192
2013-01-31,29241.45,18932.573666666667
2013-02-01,25551.99,19300.688333333335
2013-02-02,21563.39,19522.554333333333
2013-02-03,21039.89,19635.565000000002
2013-02-04,19918.09,19637.227
2013-02-05,21862.54,19788.461666666666
2013-02-06,17923.79,19918.922333333336
2013-02-07,14059.83,19721.985
2013-02-08,12613.96,19386.27733333333
2013-02-09,19120.37,19435.304
2013-02-10,21737.89,19652.184333333335
2013-02-11,26723.65,20139.126666666667
2013-02-12,19618.95,20139.126666666663
2013-02-13,24205.84,20209.758333333335
2013-02-14,21912.39,20224.715333333334
2013-02-15,20117.52,20169.041
2013-02-16,18322.65,20282.051333333333
2013-02-17,21712.96,20420.82133333333
2013-02-18,16752.14,20253.798666666666
2013-02-19,13287.04,20123.338333333333
2013-02-20,19618.95,20321.93766666667
2013-02-21,26225.07,20551.282333333333
2013-02-22,23682.34,20719.967333333334
2013-02-23,18920.94,20726.615
2013-02-24,27646.01,20914.41166666667
2013-02-25,28817.66,21005.817
2013-02-26,18173.08,20759.022333333334
2013-02-27,9722.22,20365.147666666668
2013-02-28,13087.61,20377.612
2013-03-01,20740.74,20464.031666666666
2013-03-02,21762.82,20214.744000000002
2013-03-03,20267.09,20038.58066666667
2013-03-04,17375.36,19898.979666666666
2013-03-05,16029.2,19731.956666666665
2013-03-06,14608.26,19554.962333333333
2013-03-07,16901.71,19389.601333333336
2013-03-08,19319.8,19436.135
2013-03-09,22061.97,19702.873
2013-03-10,20765.67,19974.596666666668
2013-03-11,20940.17,20035.256666666668
2013-03-12,18397.44,19923.908333333333
2013-03-13,15256.41,19541.667
2013-03-14,18796.3,19514.245333333332
2013-03-15,22984.33,19473.528333333332
2013-03-16,17849.0,19338.082
2013-03-17,17574.79,19253.324333333334
2013-03-18,19145.3,19280.746
2013-03-19,23806.98,19350.54666666667
2013-03-20,14284.19,19268.28166666667
2013-03-21,15007.12,19325.61766666667
2013-03-22,11891.03,19068.020333333337
2013-03-23,16278.49,18736.467666666667
2013-03-24,26025.64,18814.577666666668
2013-03-25,20267.09,18859.449333333334
2013-03-26,22460.83,18686.609999999997
2013-03-27,20740.74,18417.379333333334
2013-03-28,21289.17,18521.249
2013-03-29,23582.62,18983.262333333332
2013-03-30,19743.59,19205.128333333334
2013-03-31,23732.19,19304.843333333334
2013-04-01,17549.86,19164.411333333333
2013-04-02,11940.88,18886.871
2013-04-03,19693.73,18964.15
2013-04-04,24380.34,19242.521333333334
2013-04-05,21912.39,19485.992333333335
2013-04-06,19494.3,19572.412
2013-04-07,21688.03,19651.353
2013-04-08,23208.69,19689.577
2013-04-09,21114.67,19701.210333333333
2013-04-10,23707.26,19793.446666666663
2013-04-11,19020.66,19814.220666666668
2013-04-12,19419.52,19952.990999999998
2013-04-13,16153.85,19864.909333333333
2013-04-14,17325.5,19676.281666666666
2013-04-15,26050.57,19949.667333333335
2013-04-16,21214.39,20070.98733333333
2013-04-17,27621.08,20353.513333333332
2013-04-18,23034.19,20327.753666666667
2013-04-19,14907.41,20348.527666666665
2013-04-20,14334.05,20326.092
2013-04-21,26623.93,20817.188666666665
2013-04-22,24504.99,21091.405333333332
2013-04-23,23532.76,21008.309333333335
2013-04-24,22336.18,21077.279
2013-04-25,17076.21,20897.791666666668
2013-04-26,20142.45,20877.848666666665
2013-04-27,20740.74,20859.567666666666
2013-04-28,20167.38,20745.726333333336
2013-04-29,14234.33,20562.084333333336
2013-04-30,17400.28,20351.020666666667
2013-05-01,23707.26,20556.267333333333
2013-05-02,18123.22,20762.345333333335
2013-05-03,17873.93,20701.68533333333
2013-05-04,21762.82,20614.434666666668
2013-05-05,18023.5,20484.805
2013-05-06,12514.25,20252.136666666665
2013-05-07,20616.1,20216.40566666667
2013-05-08,16552.71,19994.539666666664
2013-05-09,18272.79,19899.810333333335
2013-05-10,24031.34,19910.613
2013-05-11,24081.2,20079.29766666667
2013-05-12,25851.14,20293.685
2013-05-13,28717.95,20712.488333333335
2013-05-14,17175.93,20707.50266666667
2013-05-15,19519.23,20489.791333333334
2013-05-16,20366.81,20461.538666666667
2013-05-17,18920.94,20171.534
2013-05-18,19220.09,20044.397333333334
2013-05-19,18821.23,20174.858
2013-05-20,15505.7,20213.912999999997
2013-05-21,16577.64,19879.036666666667
2013-05-22,14857.55,19557.455333333335
2013-05-23,14483.62,19255.817333333332
2013-05-24,15430.91,19025.641666666666
2013-05-25,22685.19,19212.607666666667
2013-05-26,16552.71,19092.949666666667
2013-05-27,16353.28,18946.700999999997
2013-05-28,17375.36,18853.633666666665
2013-05-29,18397.44,18992.404
2013-05-30,15430.91,18926.758333333335
2013-05-31,23482.91,18919.279999999995
2013-06-01,23108.97,19085.471666666668
2013-06-02,19893.16,19152.779333333332
2013-06-03,24829.06,19254.987333333334
2013-06-04,24928.77,19485.163
2013-06-05,21712.96,19791.786666666667
2013-06-06,25202.99,19944.683
2013-06-07,28244.3,20334.40266666667
2013-06-08,20915.24,20422.484333333334
2013-06-09,23183.76,20394.23166666667
2013-06-10,24031.34,20392.569666666666
2013-06-11,21787.75,20257.123333333333
2013-06-12,24380.34,20112.536333333333
2013-06-13,21164.53,20245.489666666665
2013-06-14,20242.17,20269.587666666666
2013-06-15,23707.26,20380.935999999998
2013-06-16,15655.27,20272.08033333333
2013-06-17,20491.45,20314.459
2013-06-18,19743.59,20345.204333333335
2013-06-19,14982.19,20327.753999999997
2013-06-20,16428.06,20322.768
2013-06-21,15480.77,20343.542
2013-06-22,13287.04,20303.656000000003
2013-06-23,14757.83,20281.219999999998
2013-06-24,15256.41,20033.594
2013-06-25,23557.69,20267.093333333334
2013-06-26,23532.76,20506.409333333333
2013-06-27,25053.42,20762.344666666668
2013-06-28,16502.85,20699.191666666666
2013-06-29,13386.75,20631.053
2013-06-30,15181.62,20354.343333333334
2013-07-01,27321.94,20494.775666666665
2013-07-02,28418.8,20778.963666666667
2013-07-03,17225.78,20525.521
2013-07-04,21339.03,20405.862999999998
2013-07-05,17225.78,20256.29033333333
2013-07-06,19145.3,20054.367333333335
2013-07-07,29764.96,20105.055999999997
2013-07-08,22086.89,20144.110999999997
2013-07-09,17250.71,19946.342666666664
2013-07-10,21189.46,19851.613333333335
2013-07-11,15854.7,19653.844999999998
2013-07-12,19494.3,19490.977000000003
2013-07-13,17001.42,19352.206666666665
2013-07-14,19519.23,19328.108666666663
2013-07-15,14957.26,19036.442
2013-07-16,17350.43,19092.947333333334
2013-07-17,21114.67,19113.72133333333
2013-07-18,24330.48,19266.61766666667
2013-07-19,23482.91,19549.975
2013-07-20,19394.59,19648.859333333334
2013-07-21,14184.47,19605.64933333333
2013-07-22,13636.04,19617.282666666666
2013-07-23,16627.49,19679.604666666666
2013-07-24,14408.83,19651.352
2013-07-25,20740.74,19557.453666666665
2013-07-26,19918.09,19436.964666666663
2013-07-27,26474.36,19484.32933333333
2013-07-28,22386.04,19680.435666666664
2013-07-29,11791.31,19627.254333333334
2013-07-30,20267.09,19796.77
2013-07-31,21139.6,19590.692
2013-08-01,14633.19,19131.17166666667
2013-08-02,15032.05,19058.047333333332
2013-08-03,19319.8,18990.73966666667
2013-08-04,20242.17,19091.286
2013-08-05,17574.79,19038.935666666664
2013-08-06,17200.85,18620.131999999998
2013-08-07,19967.95,18549.500666666667
2013-08-08,17774.22,18566.951
2013-08-09,16203.7,18400.759
2013-08-10,19843.3,18533.712333333333
2013-08-11,24081.2,18686.608999999997
2013-08-12,21089.74,18822.886333333332
2013-08-13,24455.13,18987.416333333334
2013-08-14,22361.11,19234.211333333336
2013-08-15,11193.02,19028.96433333333
2013-08-16,18472.22,18940.88266666667
2013-08-17,23283.48,18905.982666666667
2013-08-18,17151.0,18694.919
2013-08-19,12663.82,18470.559999999998
2013-08-20,13137.46,18435.659666666666
2013-08-21,19220.09,18621.794666666665
2013-08-22,10918.8,18431.504999999997
2013-08-23,16378.21,18497.151
2013-08-24,19718.66,18463.081666666665
2013-08-25,19120.37,18436.490999999998
2013-08-26,13436.61,18001.89933333334
2013-08-27,18347.58,17867.284
2013-08-28,23482.91,18257.004
2013-08-29,25053.42,18416.548333333336
2013-08-30,20690.88,18401.591
2013-08-31,19269.94,18556.14933333333
2013-09-01,18073.36,18657.52633333333
2013-09-02,6531.34,18231.244333333336
2013-09-03,18871.08,18185.541333333334
2013-09-04,17475.07,18182.217333333334
2013-09-05,15929.49,18139.838666666667
2013-09-06,11442.31,17855.65066666667
2013-09-07,14358.97,17741.809
2013-09-08,23956.55,18000.237333333334
2013-09-09,27172.36,18244.539333333334
2013-09-10,20167.38,18114.078666666665
2013-09-11,14209.4,17884.734
2013-09-12,18771.37,17695.275333333335
2013-09-13,26274.93,17825.735999999997
2013-09-14,25477.21,18301.875666666667
2013-09-15,16228.63,18227.089333333333
