Date,renewable_energy_pct,income_inequality_gini,renewable_energy_pct_MA30,income_inequality_gini_MA30
2010-04-02,13.67,40.66,15.965000000000002,37.93566666666666
2010-04-03,17.43,42.62,16.048333333333332,38.00599999999999
2010-04-04,18.45,39.49,16.165666666666667,37.901666666666664
2010-04-05,18.45,41.64,16.207333333333334,38.223
2010-04-06,15.71,40.58,16.083333333333332,38.22033333333333
2010-04-07,10.38,37.06,15.892666666666665,37.90833333333333
2010-04-08,19.63,36.16,16.012999999999998,37.864000000000004
2010-04-09,15.94,33.45,15.877666666666666,37.711000000000006
2010-04-10,15.47,32.0,15.792666666666667,37.609
2010-04-11,14.34,38.31,15.746999999999998,37.682
2010-04-12,16.81,39.64,15.640666666666666,37.632333333333335
2010-04-13,16.45,35.57,15.737333333333332,37.62066666666667
2010-04-14,14.18,38.74,15.727,37.503
2010-04-15,15.59,34.83,15.711333333333334,37.11266666666666
2010-04-16,17.16,38.98,15.804,37.25233333333333
2010-04-17,20.0,35.41,15.956333333333333,37.175333333333334
2010-04-18,20.0,36.86,16.062666666666665,37.277
2010-04-19,13.91,43.25,16.021,37.623000000000005
2010-04-20,12.97,33.69,15.984666666666666,37.56933333333333
2010-04-21,12.93,32.0,15.927333333333333,37.48966666666667
2010-04-22,17.63,32.0,15.848333333333333,37.42666666666666
2010-04-23,19.67,36.31,15.837333333333333,37.441
2010-04-24,17.67,35.37,15.759666666666668,37.21366666666667
2010-04-25,18.33,33.61,15.8,37.02833333333333
2010-04-26,16.77,32.0,15.997333333333332,36.98233333333334
2010-04-27,13.79,32.91,15.954333333333333,36.746
2010-04-28,13.83,33.38,15.982999999999999,36.49166666666667
2010-04-29,15.0,32.48,16.135666666666665,36.394
2010-04-30,13.59,34.59,15.922,36.318333333333335
2010-05-01,12.07,36.63,15.927333333333333,36.34066666666667
2010-05-02,10.38,37.25,15.817666666666666,36.227
2010-05-03,14.49,34.79,15.719666666666667,35.966
2010-05-04,18.14,41.45,15.709333333333332,36.031333333333336
2010-05-05,12.42,39.49,15.508333333333333,35.959666666666664
2010-05-06,13.04,42.74,15.419333333333332,36.031666666666666
2010-05-07,11.32,35.18,15.450666666666667,35.96900000000001
2010-05-08,13.75,40.47,15.254666666666667,36.11266666666667
2010-05-09,20.0,38.59,15.390000000000002,36.284
2010-05-10,16.37,32.4,15.419999999999998,36.29733333333333
2010-05-11,12.61,36.16,15.362333333333334,36.22566666666667
2010-05-12,14.26,36.67,15.277333333333333,36.126666666666665
2010-05-13,19.63,35.14,15.383333333333333,36.11233333333333
2010-05-14,16.73,40.07,15.468333333333334,36.156666666666666
2010-05-15,20.0,41.92,15.615333333333332,36.393
2010-05-16,18.14,35.3,15.648,36.27033333333334
2010-05-17,11.16,32.0,15.353333333333333,36.15666666666666
2010-05-18,17.43,32.0,15.267666666666667,35.994666666666674
2010-05-19,16.77,32.0,15.363,35.619666666666674
2010-05-20,15.2,32.0,15.437333333333333,35.56333333333334
2010-05-21,19.31,36.51,15.65,35.71366666666667
2010-05-22,16.26,36.51,15.604333333333333,35.864000000000004
2010-05-23,17.2,32.0,15.522,35.720333333333336
2010-05-24,17.63,33.96,15.520666666666667,35.673333333333325
2010-05-25,16.14,38.98,15.447666666666667,35.852333333333334
2010-05-26,14.96,36.47,15.387333333333334,36.001333333333335
2010-05-27,13.55,39.49,15.379333333333333,36.220666666666666
2010-05-28,16.1,40.51,15.455000000000002,36.458333333333336
2010-05-29,18.41,34.94,15.568666666666667,36.540333333333336
2010-05-30,17.51,35.1,15.699333333333332,36.55733333333333
2010-05-31,17.59,32.0,15.883333333333333,36.403
2010-06-01,15.16,40.86,16.042666666666666,36.52333333333333
2010-06-02,17.94,36.08,16.157666666666668,36.56633333333333
2010-06-03,19.86,36.98,16.215,36.41733333333333
2010-06-04,17.16,34.63,16.373,36.25533333333333
2010-06-05,11.36,38.66,16.317,36.11933333333333
2010-06-06,15.83,32.51,16.467333333333336,36.03033333333333
2010-06-07,20.0,35.18,16.675666666666668,35.854000000000006
2010-06-08,19.55,34.04,16.660666666666668,35.70233333333333
2010-06-09,20.0,32.0,16.78166666666667,35.689
2010-06-10,16.61,33.96,16.915,35.61566666666667
2010-06-11,9.09,37.29,16.74266666666667,35.63633333333333
2010-06-12,8.7,42.15,16.378333333333334,35.870000000000005
2010-06-13,15.16,45.25,16.326,36.04266666666667
2010-06-14,19.55,36.75,16.311,35.870333333333335
2010-06-15,13.67,36.51,16.162,35.910666666666664
2010-06-16,15.47,42.66,16.305666666666667,36.266
2010-06-17,16.1,41.33,16.261333333333333,36.577000000000005
2010-06-18,20.0,34.04,16.369,36.644999999999996
2010-06-19,15.67,32.79,16.384666666666668,36.67133333333333
2010-06-20,11.99,41.13,16.140666666666668,36.825333333333326
2010-06-21,8.62,35.1,15.886000000000001,36.77833333333333
2010-06-22,15.59,34.59,15.832333333333333,36.86466666666666
2010-06-23,20.0,33.53,15.911333333333333,36.85033333333333
2010-06-24,20.0,33.61,16.04,36.67133333333334
2010-06-25,19.9,37.57,16.204666666666668,36.708
2010-06-26,19.35,36.12,16.398,36.59566666666667
2010-06-27,12.57,33.49,16.28033333333333,36.36166666666667
2010-06-28,11.13,39.68,16.037666666666667,36.519666666666666
2010-06-29,16.53,45.72,16.005000000000003,36.873666666666665
2010-06-30,20.0,35.26,16.085333333333335,36.98233333333334
2010-07-01,20.0,39.88,16.246666666666666,36.949666666666666
2010-07-02,18.65,41.76,16.270333333333333,37.139
2010-07-03,15.98,36.08,16.141000000000002,37.109
2010-07-04,9.52,36.16,15.886333333333333,37.16
2010-07-05,12.14,36.59,15.912333333333333,37.091
2010-07-06,15.28,38.55,15.894,37.29233333333333
2010-07-07,17.98,42.35,15.826666666666666,37.531333333333336
2010-07-08,15.12,36.08,15.679,37.599333333333334
2010-07-09,19.7,33.65,15.669,37.654333333333334
2010-07-10,11.71,43.33,15.505666666666666,37.96666666666667
2010-07-11,18.49,34.79,15.818999999999999,37.88333333333333
2010-07-12,19.12,32.0,16.166333333333334,37.544999999999995
2010-07-13,18.96,38.98,16.293,37.336
2010-07-14,13.87,38.08,16.103666666666665,37.380333333333326
2010-07-15,13.01,34.12,16.081666666666667,37.300666666666665
2010-07-16,19.67,32.0,16.221666666666668,36.94533333333334
2010-07-17,16.1,32.36,16.221666666666668,36.64633333333333
2010-07-18,20.0,32.0,16.221666666666668,36.57833333333333
2010-07-19,20.0,32.0,16.366,36.552
2010-07-20,20.0,35.49,16.633,36.364000000000004
2010-07-21,19.63,36.94,17.0,36.425333333333334
2010-07-22,18.45,37.14,17.095333333333333,36.51033333333333
2010-07-23,18.45,35.02,17.043666666666667,36.56000000000001
2010-07-24,12.38,38.0,16.789666666666665,36.70633333333333
2010-07-25,20.0,39.84,16.793,36.782000000000004
2010-07-26,16.88,37.57,16.710666666666665,36.83033333333333
2010-07-27,7.13,37.1,16.529333333333334,36.95066666666666
2010-07-28,17.98,34.75,16.75766666666667,36.78633333333334
2010-07-29,13.91,41.72,16.670333333333335,36.653
2010-07-30,12.26,32.0,16.412333333333333,36.544333333333334
2010-07-31,20.0,32.0,16.412333333333333,36.28166666666666
2010-08-01,18.37,35.14,16.403000000000002,36.061
2010-08-02,18.37,35.49,16.482666666666667,36.041333333333334
2010-08-03,16.69,34.08,16.721666666666668,35.971999999999994
2010-08-04,16.02,36.51,16.851,35.96933333333333
2010-08-05,16.34,39.45,16.886333333333333,35.99933333333333
2010-08-06,18.33,38.43,16.898,35.86866666666666
2010-08-07,20.0,32.91,17.060666666666666,35.763
2010-08-08,16.61,35.77,16.957666666666668,35.833666666666666
2010-08-09,16.14,42.11,17.10533333333333,35.793
2010-08-10,13.59,37.72,16.942,35.89066666666667
2010-08-11,17.47,38.59,16.887,36.11033333333333
2010-08-12,20.0,39.13,16.921666666666667,36.11533333333333
2010-08-13,17.94,46.19,17.057333333333336,36.38566666666667
2010-08-14,14.77,36.67,17.116,36.470666666666666
2010-08-15,12.1,38.39,16.863666666666667,36.68366666666667
2010-08-16,9.87,33.06,16.656,36.707
2010-08-17,13.36,37.14,16.434666666666665,36.87833333333334
2010-08-18,16.61,32.0,16.321666666666665,36.87833333333334
2010-08-19,18.53,36.9,16.272666666666666,36.925333333333334
2010-08-20,17.94,36.63,16.216333333333335,36.915
2010-08-21,16.84,36.71,16.162666666666667,36.90066666666667
2010-08-22,20.0,32.0,16.214333333333332,36.8
2010-08-23,20.0,36.71,16.468333333333334,36.75699999999999
2010-08-24,20.0,36.71,16.468333333333334,36.65266666666666
2010-08-25,13.83,35.3,16.366666666666667,36.577
2010-08-26,12.26,37.41,16.537666666666667,36.587333333333326
2010-08-27,15.28,44.54,16.447666666666667,36.913666666666664
2010-08-28,20.0,45.87,16.650666666666666,37.05200000000001
2010-08-29,18.57,37.84,16.861,37.24666666666667
2010-08-30,15.24,32.0,16.702333333333332,37.24666666666667
2010-08-31,15.12,40.11,16.594,37.41233333333333
2010-09-01,12.89,32.0,16.41133333333333,37.29600000000001
2010-09-02,18.92,32.0,16.485666666666667,37.226666666666674
2010-09-03,17.39,32.0,16.531333333333333,37.07633333333333
2010-09-04,15.0,40.58,16.486666666666665,37.114000000000004
2010-09-05,20.0,36.04,16.542333333333332,37.03433333333333
2010-09-06,17.39,38.98,16.455333333333332,37.23666666666667
2010-09-07,16.81,42.39,16.462,37.457333333333324
2010-09-08,13.63,40.98,16.378333333333334,37.419666666666664
2010-09-09,15.9,44.19,16.455333333333336,37.63533333333333
2010-09-10,12.81,40.11,16.3,37.68600000000001
2010-09-11,14.65,33.92,16.121666666666666,37.51233333333333
2010-09-12,12.3,32.0,15.933666666666666,37.039333333333325
2010-09-13,10.46,32.75,15.79,36.90866666666667
2010-09-14,16.49,35.02,15.936333333333332,36.79633333333333
2010-09-15,14.06,32.0,16.076,36.760999999999996
2010-09-16,11.36,37.84,16.009333333333334,36.78433333333333
2010-09-17,11.87,40.27,15.851333333333335,37.059999999999995
2010-09-18,12.14,35.69,15.638333333333332,37.01966666666667
2010-09-19,14.26,36.16,15.515666666666666,37.004
2010-09-20,12.97,32.0,15.386666666666667,36.846999999999994
2010-09-21,18.02,36.63,15.320666666666666,37.001333333333335
2010-09-22,19.63,36.9,15.308333333333334,37.007666666666665
2010-09-23,16.57,32.0,15.193999999999999,36.85066666666667
2010-09-24,13.59,41.29,15.186000000000002,37.050333333333334
2010-09-25,15.04,35.65,15.278666666666664,36.99166666666667
2010-09-26,10.26,35.02,15.111333333333333,36.67433333333334
2010-09-27,15.28,32.0,14.954,36.211999999999996
2010-09-28,13.12,37.18,14.772333333333334,36.190000000000005
2010-09-29,11.48,35.49,14.647,36.306333333333335
2010-09-30,17.94,36.0,14.741000000000001,36.169333333333334
2010-10-01,10.26,33.57,14.653333333333334,36.221666666666664
2010-10-02,14.57,33.96,14.508333333333333,36.287000000000006
2010-10-03,17.0,38.19,14.495333333333333,36.49333333333334
2010-10-04,16.26,38.16,14.537333333333333,36.41266666666666
2010-10-05,15.0,35.57,14.370666666666667,36.397000000000006
2010-10-06,15.12,38.0,14.295,36.364333333333335
2010-10-07,17.04,34.04,14.302666666666669,36.086000000000006
2010-10-08,15.04,37.37,14.349666666666668,35.96566666666667
2010-10-09,14.85,36.94,14.314666666666666,35.724000000000004
2010-10-10,18.33,40.07,14.498666666666667,35.72266666666666
2010-10-11,17.28,40.04,14.586333333333334,35.92666666666666
2010-10-12,17.0,39.17,14.743,36.16566666666667
2010-10-13,15.94,35.57,14.925666666666668,36.25966666666667
2010-10-14,20.0,40.15,15.042666666666667,36.43066666666667
2010-10-15,14.46,37.25,15.056000000000001,36.60566666666667
2010-10-16,13.08,37.37,15.113333333333333,36.589999999999996
2010-10-17,15.47,42.11,15.233333333333333,36.65133333333333
2010-10-18,14.26,38.23,15.304,36.736
2010-10-19,18.41,41.37,15.442333333333332,36.909666666666666
2010-10-20,18.33,35.26,15.621,37.01833333333333
2010-10-21,11.28,40.94,15.396333333333333,37.162
2010-10-22,20.0,39.02,15.408666666666667,37.23266666666667
2010-10-23,19.51,33.18,15.506666666666666,37.272000000000006
2010-10-24,15.87,33.65,15.582666666666665,37.01733333333333
2010-10-25,17.31,33.96,15.658333333333333,36.961
2010-10-26,17.39,37.29,15.895999999999999,37.03666666666666
2010-10-27,19.43,34.98,16.034333333333333,37.135999999999996
2010-10-28,18.06,32.44,16.198999999999998,36.977999999999994
2010-10-29,20.0,33.81,16.482999999999997,36.922
2010-10-30,14.49,37.06,16.368,36.95733333333333
2010-10-31,11.36,41.13,16.404666666666667,37.20933333333333
2010-11-01,20.0,39.72,16.585666666666665,37.40133333333333
2010-11-02,13.79,43.29,16.478666666666665,37.57133333333333
2010-11-03,20.0,41.52,16.603333333333335,37.68333333333333
2010-11-04,20.0,44.03,16.77,37.96533333333333
2010-11-05,16.69,38.66,16.822333333333333,37.98733333333333
2010-11-06,16.02,38.74,16.788333333333334,38.144
2010-11-07,18.53,32.0,16.904666666666667,37.965
2010-11-08,19.7,33.02,17.066333333333333,37.83433333333333
2010-11-09,17.59,40.94,17.041666666666668,37.86333333333334
2010-11-10,20.0,39.13,17.132333333333335,37.833
2010-11-11,17.86,46.62,17.160999999999998,38.08133333333333
2010-11-12,17.31,36.24,17.206666666666663,38.10366666666667
2010-11-13,19.82,39.88,17.200666666666667,38.09466666666666
2010-11-14,14.61,32.0,17.205666666666666,37.919666666666664
2010-11-15,13.63,39.76,17.224,37.99933333333333
2010-11-16,16.06,42.15,17.243666666666666,38.00066666666667
2010-11-17,11.01,38.78,17.13533333333333,38.019
2010-11-18,12.26,40.78,16.930333333333333,37.99933333333333
2010-11-19,17.31,32.67,16.896333333333335,37.913000000000004
2010-11-20,15.51,34.32,17.037333333333333,37.69233333333333
2010-11-21,15.98,37.53,16.903333333333332,37.64266666666666
2010-11-22,19.23,37.76,16.894,37.79533333333333
2010-11-23,12.26,35.49,16.773666666666667,37.85666666666667
2010-11-24,18.88,38.55,16.826,38.00966666666667
2010-11-25,20.0,38.7,16.913,38.056666666666665
2010-11-26,20.0,42.62,16.932000000000002,38.31133333333334
2010-11-27,20.0,48.34,16.996666666666666,38.84133333333333
2010-11-28,19.16,43.4,16.968666666666667,39.16100000000001
2010-11-29,20.0,39.64,17.152333333333335,39.24699999999999
2010-11-30,14.02,41.09,17.241,39.24566666666667
2010-12-01,15.83,39.29,17.101999999999997,39.23133333333333
2010-12-02,16.96,37.49,17.207666666666668,39.038000000000004
2010-12-03,17.9,35.53,17.137666666666668,38.83833333333334
2010-12-04,17.55,41.33,17.056,38.748333333333335
2010-12-05,15.67,34.39,17.022,38.606
2010-12-06,19.31,42.43,17.131666666666668,38.729
2010-12-07,18.96,43.25,17.146,39.104
2010-12-08,19.51,38.78,17.139666666666663,39.29600000000001
2010-12-09,17.51,34.71,17.137,39.08833333333333
2010-12-10,14.89,32.0,16.966666666666665,38.85066666666667
2010-12-11,12.34,32.59,16.782666666666664,38.383
2010-12-12,13.48,32.0,16.654999999999998,38.24166666666667
2010-12-13,16.88,32.0,16.557,37.979000000000006
2010-12-14,17.82,32.83,16.663999999999998,38.00666666666667
2010-12-15,20.0,33.69,16.87633333333333,37.80433333333334
2011-01-18,13.2,32.71,16.781,37.48966666666667
2011-01-19,16.37,34.28,16.959666666666667,37.339666666666666
2011-01-20,18.49,34.9,17.167333333333332,37.14366666666667
2011-01-21,18.06,32.0,17.192333333333334,37.12133333333333
2011-01-22,16.84,36.27,17.236666666666668,37.18633333333334
2011-01-23,14.77,33.85,17.19633333333333,37.06366666666667
2011-01-24,12.54,38.59,16.973333333333336,37.09133333333333
2011-01-25,15.12,34.51,17.068666666666665,37.05866666666667
2011-01-26,15.75,42.82,16.964333333333332,37.20100000000001
2011-01-27,19.27,37.65,16.94,37.166000000000004
2011-01-28,17.12,39.49,16.844,37.06166666666666
2011-01-29,15.2,36.71,16.684,36.674
2011-01-30,16.41,34.12,16.592333333333332,36.36466666666667
2011-01-31,11.6,35.53,16.312333333333335,36.22766666666667
2011-02-01,19.63,36.0,16.499333333333333,36.058
2011-02-02,16.18,33.89,16.511,35.878
2011-02-03,16.69,33.61,16.502,35.748666666666665
2011-02-04,17.75,33.89,16.497,35.693999999999996
2011-02-05,14.57,38.27,16.397666666666666,35.592
2011-02-06,16.1,34.47,16.412,35.59466666666666
2011-02-07,16.1,34.12,16.305,35.31766666666667
2011-02-08,17.35,36.55,16.251333333333335,35.09433333333333
2011-02-09,16.69,38.43,16.157333333333334,35.08266666666667
2011-02-10,14.06,35.92,16.042333333333332,35.123000000000005
2011-02-11,16.22,33.57,16.086666666666666,35.175333333333334
2011-02-12,18.1,37.14,16.278666666666666,35.327
2011-02-13,18.73,38.08,16.453666666666667,35.529666666666664
2011-02-14,19.27,35.53,16.533333333333335,35.647333333333336
2011-02-15,16.73,37.88,16.497,35.815666666666665
2011-02-16,10.93,38.86,16.194666666666667,35.98799999999999
2011-02-17,12.3,39.72,16.164666666666665,36.221666666666664
2011-02-18,9.68,40.66,15.941666666666666,36.434333333333335
2011-02-19,20.0,36.55,15.991999999999999,36.489333333333335
2011-02-20,20.0,35.45,16.05666666666667,36.60433333333334
2011-02-21,19.27,37.14,16.137666666666668,36.63333333333333
2011-02-22,16.69,34.04,16.201666666666668,36.63966666666667
2011-02-23,10.97,33.49,16.14933333333333,36.46966666666667
2011-02-24,12.5,34.2,16.062,36.45933333333334
2011-02-25,14.3,32.0,16.01366666666667,36.09866666666667
2011-02-26,6.62,32.0,15.592,35.910333333333334
2011-02-27,11.4,35.26,15.401333333333334,35.769333333333336
2011-02-28,17.59,37.37,15.481,35.791333333333334
2011-03-01,19.63,41.76,15.588333333333335,36.046
2011-03-02,15.71,33.49,15.725333333333333,35.977999999999994
2011-03-03,12.65,32.59,15.492666666666668,35.86433333333333
2011-03-04,14.93,32.67,15.451,35.82366666666667
2011-03-05,18.33,34.16,15.505666666666666,35.842
2011-03-06,20.0,36.55,15.580666666666668,35.93066666666667
2011-03-07,20.0,37.8,15.761666666666667,35.915
2011-03-08,15.75,40.74,15.75,36.124
2011-03-09,17.28,39.64,15.789333333333335,36.308
2011-03-10,20.0,35.14,15.877666666666668,36.260999999999996
2011-03-11,19.78,36.31,15.980666666666668,36.19033333333333
2011-03-12,16.06,33.85,16.047333333333334,36.12133333333334
2011-03-13,19.39,32.0,16.153,36.068999999999996
2011-03-14,19.16,36.12,16.188333333333336,36.035
2011-03-15,19.0,35.84,16.197333333333333,35.96033333333334
2011-03-16,18.18,32.4,16.161,35.855999999999995
2011-03-17,13.12,32.0,16.040666666666667,35.66
2011-03-18,15.24,35.22,16.18433333333333,35.53866666666667
2011-03-19,13.91,32.0,16.238,35.281333333333336
2011-03-20,19.59,32.0,16.568333333333335,34.992666666666665
2011-03-21,19.35,35.65,16.546666666666667,34.96266666666667
2011-03-22,13.71,34.79,16.337,34.940666666666665
2011-03-23,18.37,32.0,16.307,34.76933333333333
2011-03-24,17.55,33.26,16.335666666666665,34.74333333333333
2011-03-25,16.18,32.0,16.509333333333334,34.693666666666665
2011-03-26,19.78,32.0,16.752000000000002,34.62033333333333
2011-03-27,17.28,32.0,16.851333333333333,34.62033333333333
2011-03-28,18.1,35.33,17.233999999999998,34.73133333333333
2011-03-29,18.29,34.71,17.463666666666665,34.713
2011-03-30,17.71,33.42,17.467666666666666,34.58133333333333
2011-03-31,14.96,33.34,17.312,34.300666666666665
2011-04-01,14.73,34.0,17.279333333333334,34.31766666666667
2011-04-02,13.67,32.0,17.313333333333333,34.298
2011-04-03,13.48,32.0,17.265,34.275666666666666
2011-04-04,16.81,35.77,17.214333333333336,34.32933333333334
2011-04-05,18.02,39.29,17.148333333333333,34.42066666666666
2011-04-06,17.08,42.74,17.051000000000002,34.58533333333333
2011-04-07,20.0,36.39,17.192666666666664,34.440333333333335
2011-04-08,20.0,37.88,17.283333333333335,34.38166666666667
2011-04-09,14.57,37.18,17.102333333333334,34.449666666666666
2011-04-10,11.75,35.26,16.834666666666667,34.41466666666667
2011-04-11,20.0,34.28,16.966,34.428999999999995
2011-04-12,15.51,33.65,16.836666666666666,34.484
2011-04-13,8.46,32.16,16.48,34.352
2011-04-14,15.0,35.22,16.346666666666668,34.33133333333333
2011-04-15,16.61,36.27,16.294333333333334,34.46033333333333
2011-04-16,19.23,36.51,16.498,34.61066666666667
2011-04-17,12.61,40.04,16.410333333333334,34.77133333333334
2011-04-18,20.0,37.84,16.613333333333333,34.966
2011-04-19,10.73,34.0,16.318,35.032666666666664
2011-04-20,18.37,40.9,16.285333333333334,35.20766666666667
2011-04-21,20.0,38.31,16.495,35.325
2011-04-22,19.78,39.25,16.542,35.56666666666667
2011-04-23,19.43,40.43,16.604666666666667,35.80566666666667
2011-04-24,15.98,37.06,16.598,35.974333333333334
2011-04-25,18.96,37.1,16.570666666666668,36.14433333333333
2011-04-26,20.0,38.23,16.661333333333335,36.352
2011-04-27,16.49,33.26,16.607666666666667,36.283
2011-04-28,16.96,38.16,16.563333333333336,36.398
2011-04-29,14.26,38.59,16.448333333333334,36.57033333333333
2011-04-30,13.63,32.0,16.404,36.525666666666666
2011-05-01,12.07,32.0,16.31533333333333,36.458999999999996
2011-05-02,15.83,32.63,16.387333333333334,36.480000000000004
2011-05-03,19.82,34.16,16.598666666666666,36.552
2011-05-04,20.0,35.18,16.705,36.532333333333334
2011-05-05,19.23,38.9,16.745333333333335,36.519333333333336
2011-05-06,10.69,38.7,16.532333333333334,36.38466666666667
2011-05-07,18.41,32.0,16.479333333333333,36.23833333333334
2011-05-08,13.83,32.0,16.273666666666667,36.04233333333333
2011-05-09,17.31,36.0,16.365,36.00300000000001
2011-05-10,17.43,38.63,16.554333333333332,36.11533333333333
2011-05-11,15.79,40.82,16.413999999999998,36.333333333333336
2011-05-12,16.73,39.41,16.454666666666665,36.525333333333336
2011-05-13,17.2,38.55,16.746,36.73833333333333
2011-05-14,18.92,36.27,16.87666666666667,36.77333333333333
2011-05-15,18.29,36.67,16.932666666666666,36.78666666666666
2011-05-16,12.3,37.8,16.701666666666668,36.82966666666666
2011-05-17,15.0,34.0,16.781333333333336,36.62833333333333
2011-05-18,12.3,32.67,16.52466666666667,36.456
2011-05-19,12.18,37.06,16.573,36.558
2011-05-20,13.55,47.05,16.412333333333333,36.763
2011-05-21,16.06,32.0,16.281,36.55266666666667
2011-05-22,19.55,38.23,16.273333333333333,36.51866666666667
2011-05-23,13.87,50.77,16.088,36.86333333333333
2011-05-24,11.91,42.62,15.952333333333334,37.04866666666667
2011-05-25,9.4,41.76,15.633666666666668,37.204
2011-05-26,15.28,37.45,15.476333333333333,37.178000000000004
2011-05-27,17.35,32.0,15.505,37.136
2011-05-28,13.48,35.1,15.389,37.034
2011-05-29,17.71,32.0,15.504,36.81433333333334
2011-05-30,20.0,33.81,15.716333333333333,36.87466666666667
2011-05-31,20.0,33.85,15.980666666666668,36.93633333333334
2011-06-01,19.67,37.53,16.108666666666668,37.099666666666664
2011-06-02,14.73,39.21,15.939,37.26800000000001
2011-06-03,12.73,42.27,15.696666666666665,37.504333333333335
2011-06-04,14.65,32.0,15.544,37.27433333333333
2011-06-05,17.71,37.25,15.778,37.226000000000006
2011-06-06,17.75,33.53,15.756,37.27700000000001
2011-06-07,11.91,34.12,15.692,37.34766666666666
2011-06-08,13.01,38.7,15.548666666666666,37.437666666666665
2011-06-09,15.4,36.47,15.481,37.36566666666667
2011-06-10,19.2,34.08,15.594666666666665,37.141
2011-06-11,17.28,36.55,15.613000000000001,37.04566666666666
2011-06-12,17.31,32.2,15.616666666666667,36.833999999999996
2011-06-13,15.36,32.0,15.498,36.69166666666667
2011-06-14,14.85,36.63,15.383333333333333,36.690333333333335
2011-06-15,17.59,34.98,15.559666666666665,36.596333333333334
2011-06-16,14.53,34.47,15.544,36.612
2011-06-17,17.9,38.7,15.730666666666668,36.812999999999995
2011-06-18,20.0,36.08,15.991333333333333,36.78033333333334
2011-06-19,13.16,36.08,15.978333333333333,36.41466666666667
2011-06-20,15.28,34.36,15.952333333333334,36.49333333333333
2011-06-21,14.02,45.87,15.767999999999999,36.748000000000005
2011-06-22,15.24,33.14,15.813666666666666,36.160333333333334
2011-06-23,17.43,33.45,15.997666666666667,35.85466666666666
2011-06-24,19.9,33.34,16.347666666666665,35.574
2011-06-25,19.63,36.31,16.49266666666667,35.535999999999994
2011-06-26,20.0,41.41,16.581,35.849666666666664
2011-06-27,20.0,39.53,16.798333333333336,35.99733333333334
2011-06-28,20.0,35.84,16.874666666666666,36.12533333333333
2011-06-29,20.0,38.55,16.874666666666666,36.28333333333333
2011-06-30,13.55,34.36,16.659666666666666,36.300333333333334
2011-07-01,10.73,40.98,16.361666666666665,36.415333333333336
2011-07-02,20.0,40.54,16.537333333333333,36.459666666666664
2011-07-03,19.51,41.17,16.763333333333332,36.422999999999995
2011-07-04,12.81,35.14,16.702,36.52766666666666
2011-07-05,16.73,35.69,16.669333333333334,36.47566666666667
2011-07-06,20.0,39.8,16.744333333333334,36.684666666666665
2011-07-07,14.38,38.04,16.826666666666668,36.815333333333335
2011-07-08,13.83,41.64,16.854,36.913333333333334
2011-07-09,15.4,38.51,16.854,36.98133333333333
2011-07-10,19.43,42.19,16.861666666666668,37.251666666666665
2011-07-11,14.69,40.9,16.775333333333332,37.39666666666667
2011-07-12,14.81,37.49,16.692,37.573
2011-07-13,14.26,47.79,16.655333333333335,38.099333333333334
2011-07-14,16.53,49.71,16.711333333333332,38.535333333333334
2011-07-15,20.0,44.93,16.791666666666668,38.867
2011-07-16,15.87,32.55,16.836333333333332,38.803
2011-07-17,13.71,36.04,16.69666666666667,38.714333333333336
2011-07-18,12.57,42.03,16.449,38.91266666666666
2011-07-19,14.69,46.54,16.5,39.26133333333333
2011-07-20,14.73,32.59,16.481666666666666,39.202333333333335
2011-07-21,15.75,33.22,16.539333333333335,38.78066666666667
2011-07-22,15.83,33.69,16.559,38.799
2011-07-23,16.45,34.2,16.526333333333334,38.824
2011-07-24,18.61,32.0,16.483333333333334,38.77933333333333
2011-07-25,19.35,32.0,16.474,38.635666666666665
2011-07-26,17.08,33.38,16.376666666666665,38.368
2011-07-27,16.34,33.96,16.254666666666665,38.182333333333325
2011-07-28,17.0,36.2,16.154666666666667,38.19433333333333
2011-07-29,16.37,37.65,16.033666666666665,38.16433333333334
2011-07-30,16.02,35.69,16.116,38.208666666666666
2011-07-31,13.44,32.16,16.206333333333333,37.91466666666666
2011-08-01,18.02,32.0,16.140333333333334,37.629999999999995
2011-08-02,20.0,35.73,16.15666666666667,37.44866666666667
2011-08-03,20.0,36.16,16.396333333333335,37.48266666666667
2011-08-04,15.04,36.59,16.34,37.51266666666666
2011-08-05,14.46,32.0,16.15533333333333,37.25266666666666
2011-08-06,20.0,42.9,16.342666666666666,37.41466666666667
2011-08-07,14.65,42.39,16.37,37.43966666666666
2011-08-08,12.89,38.04,16.28633333333333,37.42399999999999
2011-08-09,9.13,43.29,15.943,37.460666666666675
2011-08-10,14.34,44.62,15.931333333333333,37.584666666666664
2011-08-11,17.04,38.23,16.005666666666666,37.60933333333333
2011-08-12,9.25,35.92,15.838666666666665,37.21366666666667
2011-08-13,19.2,37.33,15.927666666666669,36.801
2011-08-14,20.0,42.19,15.927666666666669,36.709666666666664
2011-08-15,12.03,36.51,15.799666666666667,36.84166666666667
2011-08-16,20.0,32.0,16.009333333333334,36.707
2011-08-17,12.61,32.0,16.010666666666665,36.37266666666667
2011-08-18,15.79,35.18,16.04733333333333,35.99400000000001
2011-08-19,20.0,41.25,16.223,36.282666666666664
2011-08-20,17.98,40.47,16.297333333333334,36.524333333333324
2011-08-21,14.96,35.26,16.26833333333333,36.57666666666667
2011-08-22,17.31,34.94,16.297,36.60133333333333
