Date,interest_rate,exchange_rate,interest_rate_MA30,exchange_rate_MA30
2011-10-28,4.19,1.64,4.450333333333333,1.591
2011-10-29,4.06,1.6,4.418333333333333,1.5916666666666666
2011-10-30,5.68,1.51,4.421666666666667,1.59
2011-10-31,3.32,1.56,4.373666666666667,1.5916666666666666
2011-11-01,3.52,1.73,4.343333333333334,1.5963333333333334
2011-11-02,3.41,1.68,4.292666666666666,1.5973333333333335
2011-11-03,3.86,1.63,4.283,1.5966666666666667
2011-11-04,4.62,1.7,4.323333333333333,1.599
2011-11-05,4.85,1.67,4.327333333333333,1.6023333333333334
2011-11-06,4.52,1.74,4.321333333333333,1.6113333333333335
2011-11-07,4.8,1.75,4.321,1.6179999999999999
2011-11-08,4.24,1.59,4.307,1.6163333333333332
2011-11-09,4.7,1.59,4.338333333333334,1.614
2011-11-10,4.96,1.65,4.357333333333333,1.6173333333333333
2011-11-11,3.79,1.66,4.352666666666666,1.619
2011-11-12,3.57,1.69,4.342,1.6243333333333332
2011-11-13,3.77,1.69,4.325666666666667,1.625
2011-11-14,4.93,1.65,4.3580000000000005,1.6226666666666667
2011-11-15,4.95,1.59,4.401333333333334,1.623
2011-11-16,4.17,1.7,4.388,1.6260000000000001
2011-11-17,4.59,1.57,4.387,1.6256666666666668
2011-11-18,4.01,1.5,4.376333333333333,1.6273333333333333
2011-11-19,4.59,1.52,4.376333333333333,1.627
2011-11-20,5.97,1.55,4.427666666666667,1.6213333333333333
2011-11-21,4.66,1.59,4.430000000000001,1.6226666666666667
2011-11-22,4.06,1.62,4.398666666666667,1.6263333333333334
2011-11-23,5.41,1.57,4.413666666666667,1.6256666666666666
2011-11-24,4.62,1.62,4.416,1.6266666666666667
2011-11-25,3.97,1.59,4.391333333333334,1.6246666666666665
2011-11-26,4.77,1.61,4.418666666666667,1.6253333333333333
2011-11-27,5.09,1.65,4.448666666666667,1.6256666666666668
2011-11-28,5.62,1.57,4.500666666666666,1.6246666666666667
2011-11-29,5.29,1.58,4.487666666666667,1.627
2011-11-30,4.54,1.68,4.528333333333333,1.631
2011-12-01,2.87,1.59,4.506666666666667,1.6263333333333334
2011-12-02,3.58,1.67,4.512333333333332,1.6260000000000001
2011-12-03,3.88,1.59,4.513000000000001,1.6246666666666667
2011-12-04,3.76,1.59,4.484333333333334,1.621
2011-12-05,4.64,1.66,4.477333333333333,1.620666666666667
2011-12-06,5.4,1.66,4.506666666666666,1.6179999999999999
2011-12-07,5.3,1.71,4.523333333333334,1.6166666666666667
2011-12-08,4.95,1.59,4.547,1.616666666666667
2011-12-09,4.94,1.6,4.555000000000001,1.617
2011-12-10,5.6,1.65,4.576333333333333,1.6170000000000002
2011-12-11,3.61,1.65,4.570333333333334,1.6166666666666667
2011-12-12,4.55,1.64,4.603,1.615
2011-12-13,3.79,1.68,4.603666666666667,1.614666666666667
2011-12-14,3.83,1.57,4.566999999999999,1.6120000000000003
2011-12-15,4.07,1.62,4.537666666666667,1.613
2012-01-18,5.81,1.69,4.592333333333333,1.6126666666666665
2012-01-19,4.65,1.7,4.594333333333333,1.617
2012-01-20,3.74,1.68,4.585333333333334,1.623
2012-01-21,4.82,1.65,4.593,1.6273333333333333
2012-01-22,4.39,1.65,4.540333333333334,1.6306666666666665
2012-01-23,3.72,1.74,4.509,1.6356666666666666
2012-01-24,5.06,1.75,4.542333333333334,1.6400000000000001
2012-01-25,5.2,1.77,4.535333333333333,1.646666666666667
2012-01-26,4.43,1.68,4.529,1.6486666666666667
2012-01-27,4.26,1.71,4.538666666666667,1.6526666666666665
2012-01-28,5.15,1.67,4.551333333333333,1.6546666666666667
2012-01-29,5.1,1.59,4.551666666666666,1.6526666666666665
2012-01-30,4.98,1.73,4.530333333333334,1.658
2012-01-31,5.95,1.56,4.552333333333333,1.6573333333333333
2012-02-01,4.53,1.63,4.5520000000000005,1.6556666666666666
2012-02-02,6.04,1.72,4.657666666666667,1.6600000000000001
2012-02-03,5.62,1.64,4.725666666666667,1.659
2012-02-04,5.77,1.66,4.788666666666667,1.661333333333333
2012-02-05,4.97,1.72,4.829,1.6656666666666666
2012-02-06,4.6,1.78,4.827666666666667,1.6696666666666666
2012-02-07,3.97,1.76,4.78,1.6729999999999998
2012-02-08,5.29,1.8,4.7796666666666665,1.676
2012-02-09,4.35,1.59,4.759666666666666,1.6759999999999997
2012-02-10,4.19,1.75,4.7346666666666675,1.681
2012-02-11,4.79,1.77,4.707666666666667,1.6849999999999998
2012-02-12,4.78,1.63,4.746666666666667,1.6843333333333332
2012-02-13,5.56,1.5,4.780333333333334,1.6796666666666664
2012-02-14,4.88,1.6,4.816666666666666,1.6769999999999998
2012-02-15,4.51,1.79,4.839333333333333,1.6843333333333332
2012-02-16,4.3,1.57,4.8469999999999995,1.6826666666666665
2012-02-17,4.45,1.76,4.801666666666667,1.685
2012-02-18,4.95,1.8,4.811666666666667,1.6883333333333332
2012-02-19,4.12,1.7,4.824333333333333,1.689
2012-02-20,5.4,1.75,4.843666666666667,1.6923333333333335
2012-02-21,4.82,1.71,4.858,1.6943333333333335
2012-02-22,4.67,1.6,4.889666666666667,1.6896666666666667
2012-02-23,4.39,1.58,4.867333333333333,1.6840000000000002
2012-02-24,4.17,1.67,4.833,1.6806666666666665
2012-02-25,4.19,1.68,4.825,1.6806666666666665
2012-02-26,3.68,1.71,4.805666666666667,1.6806666666666665
2012-02-27,5.13,1.65,4.805000000000001,1.68
2012-02-28,5.34,1.53,4.813000000000001,1.678
2012-02-29,4.89,1.58,4.81,1.6730000000000003
2012-03-01,4.58,1.67,4.764333333333334,1.6766666666666665
2012-03-02,4.74,1.73,4.771333333333333,1.68
2012-03-03,4.56,1.65,4.7219999999999995,1.6776666666666666
2012-03-04,4.07,1.71,4.670333333333334,1.68
2012-03-05,3.79,1.69,4.604333333333333,1.681
2012-03-06,4.96,1.73,4.604,1.6813333333333336
2012-03-07,5.27,1.8,4.626333333333333,1.682
2012-03-08,4.8,1.68,4.654,1.6793333333333333
2012-03-09,4.95,1.65,4.642666666666667,1.6743333333333332
2012-03-10,3.7,1.68,4.621,1.6773333333333333
2012-03-11,4.55,1.69,4.633,1.6753333333333336
2012-03-12,4.92,1.73,4.637333333333333,1.674
2012-03-13,4.77,1.7,4.637,1.6763333333333335
2012-03-14,4.99,1.68,4.617999999999999,1.6823333333333335
2012-03-15,4.33,1.79,4.599666666666667,1.6886666666666668
2012-03-16,3.62,1.71,4.569999999999999,1.6860000000000002
2012-03-17,3.94,1.77,4.557999999999999,1.6926666666666668
2012-03-18,4.08,1.62,4.5456666666666665,1.688
2012-03-19,5.2,1.59,4.554,1.681
2012-03-20,4.15,1.62,4.555000000000001,1.6783333333333332
2012-03-21,4.44,1.62,4.523,1.674
2012-03-22,4.96,1.69,4.527666666666667,1.6733333333333331
2012-03-23,5.39,1.69,4.551666666666667,1.6763333333333332
2012-03-24,4.78,1.73,4.564666666666667,1.6813333333333333
2012-03-25,3.8,1.66,4.552333333333333,1.681
2012-03-26,4.32,1.77,4.556666666666667,1.6840000000000002
2012-03-27,5.19,1.8,4.606999999999999,1.687
2012-03-28,5.21,1.79,4.609666666666667,1.6916666666666667
2012-03-29,4.79,1.79,4.591333333333333,1.7003333333333335
2012-03-30,3.88,1.77,4.557666666666667,1.7066666666666666
2012-03-31,4.11,1.74,4.542,1.709
2012-04-01,4.23,1.71,4.525,1.7083333333333333
2012-04-02,5.09,1.8,4.542666666666666,1.7133333333333334
2012-04-03,3.92,1.7,4.5376666666666665,1.713
2012-04-04,4.5,1.74,4.561333333333334,1.7146666666666666
2012-04-05,5.12,1.7,4.566666666666666,1.7136666666666664
2012-04-06,5.83,1.76,4.585333333333334,1.7123333333333333
2012-04-07,3.71,1.76,4.549,1.715
2012-04-08,4.01,1.73,4.517666666666667,1.7176666666666667
2012-04-09,5.11,1.75,4.564666666666667,1.72
2012-04-10,3.44,1.74,4.527666666666667,1.7216666666666667
2012-04-11,3.6,1.72,4.483666666666666,1.7213333333333334
2012-04-12,3.96,1.66,4.456666666666667,1.7199999999999998
2012-04-13,4.71,1.73,4.447333333333333,1.7216666666666667
2012-04-14,4.73,1.65,4.4606666666666674,1.7169999999999999
2012-04-15,4.94,1.79,4.504666666666667,1.7196666666666665
2012-04-16,4.24,1.74,4.514666666666668,1.7186666666666668
2012-04-17,4.6,1.66,4.532,1.7199999999999998
2012-04-18,4.64,1.62,4.513333333333334,1.721
2012-04-19,4.66,1.74,4.530333333333333,1.725
2012-04-20,4.45,1.79,4.530666666666667,1.7306666666666668
2012-04-21,5.12,1.8,4.5360000000000005,1.7343333333333333
2012-04-22,3.87,1.76,4.485333333333333,1.7366666666666668
2012-04-23,4.74,1.78,4.484,1.7383333333333333
2012-04-24,5.63,1.59,4.545,1.7360000000000002
2012-04-25,5.03,1.65,4.568666666666667,1.732
2012-04-26,3.8,1.79,4.522333333333334,1.7316666666666667
2012-04-27,5.08,1.8,4.518,1.732
2012-04-28,4.21,1.8,4.498666666666667,1.7323333333333333
2012-04-29,5.15,1.78,4.5409999999999995,1.7326666666666668
2012-04-30,4.95,1.67,4.569,1.7303333333333333
2012-05-01,5.31,1.71,4.605,1.7303333333333333
2012-05-02,4.84,1.76,4.596666666666667,1.7289999999999999
2012-05-03,4.11,1.7,4.603,1.7289999999999999
2012-05-04,4.02,1.69,4.587,1.7273333333333334
2012-05-05,4.04,1.8,4.551,1.7306666666666668
2012-05-06,3.26,1.8,4.465333333333334,1.732
2012-05-07,4.36,1.8,4.486999999999999,1.7333333333333334
2012-05-08,4.36,1.65,4.498666666666667,1.7306666666666668
2012-05-09,5.54,1.63,4.513,1.7266666666666666
2012-05-10,4.64,1.8,4.553,1.7286666666666666
2012-05-11,5.28,1.8,4.609,1.7313333333333332
2012-05-12,5.57,1.8,4.6626666666666665,1.7360000000000002
2012-05-13,5.59,1.78,4.692000000000001,1.7376666666666665
2012-05-14,4.65,1.8,4.689333333333334,1.7426666666666668
2012-05-15,4.94,1.74,4.689333333333334,1.741
2012-05-16,3.94,1.69,4.679333333333333,1.7393333333333334
2012-05-17,6.06,1.69,4.728,1.7403333333333333
2012-05-18,4.65,1.66,4.728333333333334,1.7416666666666667
2012-05-19,4.18,1.64,4.7123333333333335,1.7383333333333335
2012-05-20,3.91,1.7,4.694333333333333,1.7353333333333332
2012-05-21,5.67,1.63,4.712666666666666,1.7296666666666667
2012-05-22,5.41,1.74,4.764,1.729
2012-05-23,4.24,1.71,4.747333333333334,1.7266666666666666
2012-05-24,4.04,1.77,4.694333333333334,1.7326666666666666
2012-05-25,4.39,1.8,4.673,1.7376666666666665
2012-05-26,4.64,1.66,4.701,1.7333333333333334
2012-05-27,4.14,1.8,4.669666666666667,1.7333333333333334
2012-05-28,4.6,1.7,4.682666666666667,1.73
2012-05-29,4.54,1.64,4.662333333333334,1.7253333333333332
2012-05-30,5.07,1.61,4.666333333333333,1.7233333333333334
2012-05-31,4.86,1.65,4.651333333333334,1.7213333333333334
2012-06-01,5.23,1.73,4.664333333333333,1.7203333333333333
2012-06-02,4.49,1.75,4.6770000000000005,1.722
2012-06-03,3.97,1.66,4.675333333333334,1.721
2012-06-04,4.39,1.73,4.686999999999999,1.7186666666666666
2012-06-05,4.75,1.74,4.736666666666666,1.7166666666666666
2012-06-06,5.94,1.76,4.789333333333333,1.7153333333333332
2012-06-07,4.38,1.7,4.79,1.7169999999999999
2012-06-08,4.47,1.61,4.754333333333333,1.7163333333333335
2012-06-09,4.06,1.67,4.734999999999999,1.712
2012-06-10,4.09,1.8,4.695333333333333,1.712
2012-06-11,4.38,1.77,4.655666666666666,1.7109999999999999
2012-06-12,4.57,1.66,4.621666666666667,1.707
2012-06-13,3.15,1.63,4.571666666666666,1.7013333333333334
2012-06-14,2.81,1.62,4.500666666666666,1.6973333333333331
2012-06-15,3.69,1.63,4.492333333333333,1.6953333333333334
2012-06-16,4.44,1.67,4.4383333333333335,1.6946666666666668
2012-06-17,4.16,1.68,4.422,1.6953333333333334
2012-06-18,4.55,1.62,4.434333333333333,1.6946666666666665
2012-06-19,4.04,1.74,4.438666666666667,1.6960000000000002
2012-06-20,3.64,1.65,4.3709999999999996,1.6966666666666665
2012-06-21,3.82,1.74,4.318,1.6966666666666665
2012-06-22,4.68,1.77,4.332666666666667,1.6986666666666668
2012-06-23,4.64,1.61,4.352666666666666,1.6933333333333331
2012-06-24,5.25,1.77,4.381333333333333,1.6923333333333335
2012-06-25,4.75,1.59,4.385000000000001,1.69
2012-06-26,4.41,1.79,4.394,1.6896666666666667
2012-06-27,5.64,1.8,4.428666666666667,1.693
2012-06-28,5.48,1.7,4.46,1.6949999999999998
2012-06-29,4.03,1.53,4.425333333333333,1.6923333333333332
2012-06-30,6.09,1.63,4.466333333333334,1.6916666666666667
2012-07-01,4.97,1.7,4.457666666666667,1.6906666666666668
2012-07-02,3.91,1.64,4.4383333333333335,1.687
2012-07-03,5.32,1.62,4.483333333333333,1.6856666666666666
2012-07-04,3.18,1.76,4.443,1.6866666666666668
2012-07-05,4.5,1.76,4.434666666666667,1.6873333333333334
2012-07-06,4.26,1.76,4.378666666666667,1.6873333333333336
2012-07-07,4.09,1.71,4.369,1.6876666666666666
2012-07-08,4.39,1.73,4.366333333333333,1.6916666666666667
2012-07-09,4.23,1.74,4.372,1.694
2012-07-10,4.76,1.7,4.394333333333334,1.6906666666666665
2012-07-11,5.13,1.73,4.4193333333333324,1.6893333333333334
2012-07-12,4.25,1.74,4.408666666666666,1.692
2012-07-13,5.76,1.68,4.495666666666667,1.6936666666666667
2012-07-14,5.34,1.55,4.58,1.6913333333333334
2012-07-15,4.07,1.59,4.592666666666667,1.69
2012-07-16,4.02,1.63,4.578666666666667,1.6886666666666665
2012-07-17,4.19,1.6,4.579666666666667,1.686
2012-07-18,3.62,1.57,4.548666666666666,1.6843333333333335
2012-07-19,5.72,1.62,4.604666666666668,1.6803333333333332
2012-07-20,4.56,1.51,4.6353333333333335,1.6756666666666666
2012-07-21,3.51,1.64,4.625,1.6723333333333332
2012-07-22,3.53,1.6,4.586666666666668,1.6666666666666667
2012-07-23,4.11,1.65,4.569,1.668
2012-07-24,3.16,1.65,4.499333333333333,1.6640000000000001
2012-07-25,3.78,1.65,4.467,1.6660000000000001
2012-07-26,4.82,1.66,4.480666666666667,1.6616666666666664
2012-07-27,5.58,1.68,4.478666666666666,1.6576666666666666
2012-07-28,6.14,1.68,4.500666666666667,1.657
2012-07-29,5.35,1.8,4.544666666666667,1.6660000000000001
2012-07-30,5.48,1.72,4.524333333333333,1.669
2012-07-31,4.44,1.67,4.506666666666666,1.668
2012-08-01,3.08,1.66,4.479,1.6686666666666667
2012-08-02,4.02,1.73,4.435666666666666,1.6723333333333334
2012-08-03,2.91,1.71,4.426666666666667,1.6706666666666665
2012-08-04,4.09,1.65,4.412999999999999,1.6670000000000003
2012-08-05,5.45,1.71,4.452666666666667,1.665333333333333
2012-08-06,3.53,1.66,4.434,1.6636666666666666
2012-08-07,4.25,1.68,4.429333333333333,1.662
2012-08-08,3.65,1.61,4.41,1.6576666666666666
2012-08-09,3.53,1.68,4.369,1.657
2012-08-10,5.74,1.54,4.389333333333334,1.6506666666666665
2012-08-11,5.35,1.65,4.426,1.6476666666666666
2012-08-12,5.11,1.66,4.404333333333333,1.647
2012-08-13,4.27,1.68,4.368666666666667,1.6513333333333333
2012-08-14,5.59,1.73,4.4193333333333324,1.656
2012-08-15,4.83,1.65,4.4463333333333335,1.6566666666666667
2012-08-16,5.04,1.57,4.474666666666666,1.6556666666666666
2012-08-17,3.85,1.59,4.482333333333334,1.6563333333333332
2012-08-18,3.7,1.54,4.415000000000001,1.6536666666666666
2012-08-19,3.58,1.35,4.382333333333333,1.6483333333333332
2012-08-20,4.79,1.38,4.425,1.6396666666666668
2012-08-21,4.31,1.68,4.451,1.6423333333333334
2012-08-22,4.79,1.71,4.473666666666666,1.6443333333333332
2012-08-23,3.75,1.64,4.493333333333333,1.6439999999999997
2012-08-24,3.88,1.64,4.496666666666667,1.6436666666666666
2012-08-25,3.61,1.59,4.456333333333333,1.6413333333333333
2012-08-26,4.4,1.58,4.417,1.6380000000000001
2012-08-27,5.59,1.6,4.398666666666667,1.6353333333333333
2012-08-28,3.94,1.65,4.3516666666666675,1.6303333333333332
2012-08-29,3.64,1.69,4.290333333333334,1.629333333333333
2012-08-30,4.24,1.76,4.283666666666667,1.6323333333333332
2012-08-31,5.65,1.71,4.369333333333333,1.6340000000000001
2012-09-01,5.74,1.58,4.426666666666667,1.629
2012-09-02,4.14,1.46,4.467666666666667,1.620666666666667
2012-09-03,4.29,1.63,4.474333333333333,1.6199999999999999
2012-09-04,4.79,1.57,4.452333333333334,1.6153333333333333
2012-09-05,4.46,1.55,4.483333333333333,1.6116666666666668
2012-09-06,4.52,1.76,4.492333333333334,1.6143333333333334
2012-09-07,4.1,1.64,4.507333333333333,1.6153333333333333
2012-09-08,4.98,1.66,4.555666666666667,1.6146666666666667
2012-09-09,5.07,1.65,4.533333333333333,1.6183333333333334
2012-09-10,4.43,1.64,4.502666666666666,1.6179999999999999
2012-09-11,3.82,1.65,4.459666666666667,1.6176666666666668
2012-09-12,3.67,1.43,4.439666666666667,1.6093333333333333
2012-09-13,3.93,1.56,4.384333333333333,1.6036666666666666
2012-09-14,4.39,1.68,4.369666666666666,1.6046666666666665
2012-09-15,3.73,1.56,4.326,1.6043333333333332
2012-09-16,4.06,1.62,4.333,1.6053333333333333
2012-09-17,4.85,1.62,4.371333333333333,1.608
2012-09-18,3.94,1.65,4.383333333333334,1.6179999999999999
2012-09-19,3.29,1.63,4.333333333333333,1.6263333333333334
2012-09-20,5.2,1.65,4.363,1.6253333333333333
2012-09-21,4.88,1.6,4.366,1.6216666666666666
2012-09-22,4.15,1.58,4.379333333333333,1.6196666666666668
2012-09-23,3.63,1.74,4.3709999999999996,1.6230000000000002
2012-09-24,3.95,1.77,4.382333333333333,1.629
2012-09-25,4.79,1.76,4.395333333333332,1.635
2012-09-26,5.05,1.54,4.3773333333333335,1.633
2012-09-27,4.66,1.64,4.401333333333333,1.6326666666666665
2012-09-28,4.09,1.63,4.416333333333333,1.6306666666666667
2012-09-29,4.33,1.61,4.419333333333333,1.6256666666666666
2012-09-30,3.83,1.51,4.358666666666666,1.6189999999999998
2012-10-01,4.44,1.54,4.315333333333333,1.6176666666666668
2012-10-02,4.99,1.6,4.343666666666667,1.6223333333333332
2012-10-03,4.3,1.67,4.344,1.6236666666666666
2012-10-04,5.03,1.69,4.352,1.6276666666666666
2012-10-05,4.75,1.5,4.361666666666666,1.626
2012-10-06,5.27,1.57,4.386666666666667,1.6196666666666666
2012-10-07,5.56,1.58,4.435333333333333,1.6176666666666668
2012-10-08,4.87,1.6,4.4316666666666675,1.6156666666666666
2012-10-09,4.32,1.6,4.406666666666667,1.6139999999999999
2012-10-10,3.81,1.65,4.386,1.6143333333333336
2012-10-11,5.08,1.62,4.428,1.6133333333333333
2012-10-12,4.67,1.61,4.461333333333333,1.6193333333333333
2012-10-13,4.56,1.71,4.482333333333333,1.6243333333333334
2012-10-14,4.19,1.62,4.475666666666667,1.6223333333333334
2012-10-15,4.98,1.65,4.517333333333334,1.6253333333333333
2012-10-16,4.07,1.63,4.517666666666667,1.6256666666666668
2012-10-17,5.24,1.74,4.530666666666667,1.6296666666666666
2012-10-18,5.41,1.74,4.579666666666667,1.6326666666666665
2012-10-19,5.65,1.66,4.658333333333333,1.6336666666666666
2012-10-20,5.02,1.68,4.652333333333333,1.6346666666666667
2012-10-21,4.52,1.61,4.640333333333333,1.635
2012-10-22,3.99,1.63,4.635000000000001,1.6366666666666667
2012-10-23,5.32,1.64,4.691333333333334,1.6333333333333333
2012-10-24,4.64,1.51,4.714333333333332,1.6246666666666667
2012-10-25,4.35,1.59,4.699666666666667,1.619
2012-10-26,4.84,1.72,4.692666666666668,1.625
2012-10-27,5.63,1.68,4.725,1.6263333333333336
2012-10-28,4.9,1.8,4.752,1.6320000000000001
2012-10-29,4.78,1.68,4.7669999999999995,1.6343333333333334
2012-10-30,3.74,1.78,4.763999999999999,1.6433333333333335
2012-10-31,4.14,1.78,4.7540000000000004,1.6513333333333333
2012-11-01,4.1,1.75,4.724333333333334,1.6563333333333334
2012-11-02,3.79,1.53,4.707333333333334,1.6516666666666668
2012-11-03,3.06,1.67,4.641666666666667,1.651
2012-11-04,4.26,1.71,4.625333333333333,1.6580000000000001
2012-11-05,5.28,1.61,4.625666666666666,1.6593333333333333
2012-11-06,4.96,1.54,4.605666666666667,1.658
2012-11-07,5.63,1.6,4.631,1.6580000000000001
2012-11-08,4.64,1.72,4.641666666666667,1.662
2012-11-09,5.82,1.68,4.708666666666668,1.6629999999999998
2012-11-10,4.11,1.74,4.676333333333333,1.667
2012-11-11,2.5,1.74,4.604,1.6713333333333333
2012-11-12,3.07,1.63,4.554333333333334,1.6686666666666665
2012-11-13,4.2,1.59,4.554666666666666,1.6676666666666666
2012-11-14,5.13,1.56,4.559666666666667,1.6646666666666667
2012-11-15,4.53,1.6,4.575,1.6636666666666666
2012-11-16,5.0,1.64,4.566999999999999,1.6603333333333332
2012-11-17,4.6,1.61,4.54,1.6560000000000001
2012-11-18,5.2,1.5,4.525,1.6506666666666665
2012-11-19,4.56,1.62,4.509666666666667,1.6486666666666667
2012-11-20,5.32,1.8,4.536333333333333,1.655
2012-11-21,4.35,1.62,4.548333333333333,1.6546666666666667
2012-11-22,5.09,1.71,4.540666666666667,1.657
2012-11-23,4.73,1.7,4.543666666666667,1.6633333333333333
2012-11-24,4.4,1.74,4.545333333333333,1.6683333333333334
2012-11-25,4.66,1.69,4.539333333333333,1.6673333333333331
2012-11-26,4.79,1.71,4.511333333333334,1.6683333333333332
2012-11-27,4.1,1.73,4.4846666666666675,1.666
2012-11-28,4.22,1.62,4.466,1.6640000000000001
2012-11-29,3.76,1.72,4.466666666666667,1.662
2012-11-30,4.86,1.71,4.490666666666667,1.6596666666666666
2012-12-01,5.0,1.68,4.520666666666667,1.6573333333333333
2012-12-02,4.84,1.65,4.555666666666667,1.661333333333333
2012-12-03,4.6,1.77,4.607,1.6646666666666667
2012-12-04,4.45,1.78,4.613333333333333,1.6670000000000003
2012-12-05,4.56,1.65,4.589333333333333,1.6683333333333334
2012-12-06,4.14,1.56,4.562,1.669
2012-12-07,4.37,1.73,4.52,1.6733333333333333
2012-12-08,4.94,1.76,4.529999999999999,1.6746666666666667
2012-12-09,3.93,1.74,4.467,1.6766666666666667
2012-12-10,4.67,1.66,4.485666666666668,1.674
2012-12-11,3.78,1.74,4.528333333333334,1.674
2012-12-12,4.37,1.74,4.571666666666666,1.6776666666666669
2012-12-13,4.94,1.74,4.596333333333334,1.6826666666666665
2012-12-14,4.58,1.69,4.578,1.687
2012-12-15,4.68,1.76,4.583,1.6923333333333335
2013-01-18,3.21,1.55,4.523333333333334,1.6893333333333334
2013-01-19,3.14,1.57,4.474666666666667,1.6879999999999997
2013-01-20,4.15,1.54,4.439666666666667,1.6893333333333336
2013-01-21,5.56,1.68,4.473,1.6913333333333334
2013-01-22,4.03,1.63,4.430000000000001,1.6856666666666666
2013-01-23,4.17,1.56,4.424,1.6836666666666666
2013-01-24,4.96,1.62,4.419666666666667,1.6806666666666665
2013-01-25,4.05,1.62,4.397,1.6780000000000002
2013-01-26,3.31,1.5,4.360666666666666,1.6700000000000002
2013-01-27,5.07,1.64,4.374333333333334,1.6683333333333334
2013-01-28,4.83,1.59,4.375666666666667,1.6643333333333332
2013-01-29,4.06,1.64,4.374333333333334,1.6613333333333336
2013-01-30,4.23,1.68,4.374666666666667,1.6633333333333333
2013-01-31,4.94,1.71,4.414000000000001,1.663
2013-02-01,4.45,1.62,4.400333333333334,1.66
2013-02-02,3.88,1.64,4.363,1.6586666666666665
2013-02-03,4.73,1.63,4.359333333333334,1.6580000000000001
2013-02-04,3.9,1.67,4.336,1.6546666666666667
2013-02-05,3.74,1.64,4.312333333333333,1.6499999999999997
2013-02-06,3.62,1.59,4.281000000000001,1.648
2013-02-07,3.54,1.56,4.261,1.6480000000000001
2013-02-08,4.22,1.51,4.255999999999999,1.6406666666666667
2013-02-09,4.37,1.5,4.237,1.6320000000000001
2013-02-10,3.93,1.55,4.237,1.6256666666666666
2013-02-11,3.88,1.51,4.210666666666667,1.620666666666667
2013-02-12,3.65,1.52,4.206333333333333,1.6133333333333333
2013-02-13,3.34,1.61,4.172,1.6089999999999998
2013-02-14,3.97,1.66,4.139666666666667,1.6063333333333334
2013-02-15,4.36,1.55,4.132333333333333,1.6016666666666666
2013-02-16,4.74,1.53,4.134333333333333,1.594
2013-02-17,3.76,1.65,4.152666666666667,1.5973333333333335
2013-02-18,3.59,1.75,4.167666666666666,1.6033333333333333
2013-02-19,2.5,1.69,4.112666666666667,1.6083333333333334
2013-02-20,3.01,1.63,4.027666666666667,1.6066666666666665
2013-02-21,3.86,1.64,4.022,1.607
2013-02-22,4.99,1.67,4.049333333333333,1.6106666666666667
2013-02-23,3.42,1.79,3.9979999999999998,1.6163333333333334
2013-02-24,3.12,1.6,3.967,1.6156666666666666
2013-02-25,3.24,1.61,3.9646666666666666,1.6193333333333333
2013-02-26,3.65,1.68,3.9173333333333336,1.6206666666666665
2013-02-27,3.98,1.62,3.8890000000000002,1.6216666666666666
2013-02-28,4.18,1.58,3.8930000000000002,1.6196666666666666
2013-03-01,4.59,1.49,3.9050000000000002,1.6133333333333333
2013-03-02,4.21,1.64,3.880666666666667,1.611
2013-03-03,4.01,1.64,3.866,1.6116666666666668
2013-03-04,4.23,1.67,3.877666666666667,1.6126666666666667
2013-03-05,3.72,1.62,3.8440000000000003,1.6123333333333332
2013-03-06,3.61,1.63,3.8343333333333334,1.611
2013-03-07,3.5,1.71,3.8263333333333334,1.6133333333333335
2013-03-08,2.69,1.73,3.7953333333333332,1.6179999999999999
2013-03-09,4.13,1.7,3.815,1.6226666666666667
2013-03-10,4.68,1.65,3.8303333333333334,1.6273333333333333
2013-03-11,4.62,1.52,3.8386666666666667,1.628
2013-03-12,4.56,1.67,3.859666666666667,1.6320000000000001
2013-03-13,4.38,1.59,3.876333333333333,1.6346666666666667
2013-03-14,4.02,1.64,3.888666666666667,1.6386666666666667
2013-03-15,4.07,1.71,3.913,1.642
2013-03-16,3.99,1.76,3.9136666666666664,1.6453333333333333
2013-03-17,4.94,1.75,3.9330000000000003,1.6520000000000001
2013-03-18,5.0,1.61,3.941666666666667,1.6546666666666667
2013-03-19,4.19,1.63,3.9560000000000004,1.654
2013-03-20,4.14,1.58,3.9743333333333335,1.6483333333333334
2013-03-21,4.41,1.57,4.038,1.6443333333333334
2013-03-22,3.59,1.57,4.057333333333333,1.6423333333333334
2013-03-23,4.05,1.63,4.063666666666666,1.642
2013-03-24,3.69,1.72,4.020333333333333,1.6436666666666666
2013-03-25,3.84,1.69,4.0343333333333335,1.6403333333333334
2013-03-26,4.12,1.62,4.067666666666667,1.6409999999999998
2013-03-27,3.88,1.57,4.089,1.6396666666666666
2013-03-28,4.47,1.52,4.116333333333333,1.6343333333333334
2013-03-29,4.4,1.55,4.130333333333334,1.6320000000000001
2013-03-30,4.01,1.66,4.124666666666666,1.634666666666667
2013-03-31,4.2,1.6,4.111666666666667,1.6383333333333332
2013-04-01,3.93,1.53,4.102333333333333,1.6346666666666667
2013-04-02,3.97,1.65,4.101,1.635
2013-04-03,3.72,1.67,4.0840000000000005,1.635
2013-04-04,4.53,1.72,4.111000000000001,1.6383333333333332
2013-04-05,4.74,1.73,4.148666666666667,1.6416666666666666
2013-04-06,4.16,1.76,4.1706666666666665,1.6433333333333333
2013-04-07,4.26,1.75,4.223,1.644
2013-04-08,4.99,1.61,4.251666666666667,1.6409999999999998
2013-04-09,4.29,1.62,4.238666666666667,1.64
