Date,population_million,urbanization_pct,population_million_MA30,urbanization_pct_MA30
2013-01-31,47.71,53.29,47.604000000000006,53.362
2013-02-01,47.75,52.51,47.60433333333334,53.39233333333333
2013-02-02,47.8,55.56,47.61366666666667,53.43966666666667
2013-02-03,47.65,57.24,47.614,53.57266666666667
2013-02-04,47.53,53.5,47.611,53.589666666666666
2013-02-05,47.66,50.41,47.61666666666667,53.38733333333334
2013-02-06,47.24,53.23,47.616,53.313
2013-02-07,47.71,55.11,47.62866666666667,53.46133333333333
2013-02-08,47.78,58.06,47.644666666666666,53.62566666666667
2013-02-09,48.0,56.25,47.66466666666667,53.70933333333333
2013-02-10,47.83,50.88,47.67133333333333,53.557
2013-02-11,47.68,54.0,47.66766666666667,53.587
2013-02-12,48.0,59.68,47.67133333333333,53.839000000000006
2013-02-13,47.72,55.16,47.666666666666664,53.75633333333334
2013-02-14,47.62,56.78,47.664333333333325,53.98233333333334
2013-02-15,47.4,57.91,47.66733333333333,54.246
2013-02-16,47.75,56.71,47.684666666666665,54.29566666666667
2013-02-17,48.0,56.62,47.696000000000005,54.384
2013-02-18,47.87,57.24,47.70566666666666,54.477999999999994
2013-02-19,47.69,53.27,47.70033333333333,54.410333333333334
2013-02-20,47.79,52.83,47.70666666666666,54.317
2013-02-21,47.78,56.12,47.711,54.45466666666666
2013-02-22,47.14,52.25,47.693666666666665,54.457
2013-02-23,47.55,53.34,47.692,54.501
2013-02-24,47.73,55.82,47.684666666666665,54.53533333333334
2013-02-25,47.96,55.77,47.695,54.565000000000005
2013-02-26,47.83,53.36,47.69766666666666,54.525666666666666
2013-02-27,48.0,57.35,47.705999999999996,54.71866666666667
2013-02-28,47.79,57.65,47.70533333333333,54.97366666666667
2013-03-01,47.79,55.99,47.725,55.129666666666665
2013-03-02,47.74,54.42,47.726,55.16733333333333
2013-03-03,47.89,54.4,47.730666666666664,55.23033333333333
2013-03-04,47.81,51.29,47.730999999999995,55.088
2013-03-05,47.45,52.64,47.724333333333334,54.934666666666665
2013-03-06,47.83,53.59,47.73433333333334,54.93766666666667
2013-03-07,48.0,51.69,47.745666666666665,54.98033333333333
2013-03-08,48.0,52.01,47.771,54.93966666666666
2013-03-09,47.86,53.23,47.775999999999996,54.876999999999995
2013-03-10,47.95,52.68,47.781666666666666,54.69766666666667
2013-03-11,48.0,57.93,47.781666666666666,54.75366666666667
2013-03-12,47.82,55.95,47.781333333333336,54.92266666666667
2013-03-13,48.0,53.49,47.792,54.90566666666667
2013-03-14,47.79,54.83,47.785,54.744
2013-03-15,47.49,54.4,47.77733333333333,54.718666666666664
2013-03-16,47.52,51.73,47.774,54.550333333333334
2013-03-17,47.56,52.78,47.779333333333334,54.37933333333333
2013-03-18,47.64,50.52,47.775666666666666,54.173
2013-03-19,47.72,53.83,47.766333333333336,54.080000000000005
2013-03-20,47.98,55.89,47.77,54.035
2013-03-21,47.79,57.65,47.77333333333333,54.181000000000004
2013-03-22,47.99,53.26,47.78,54.19533333333333
2013-03-23,48.0,54.17,47.787333333333336,54.13033333333333
2013-03-24,47.78,55.83,47.80866666666667,54.24966666666667
2013-03-25,47.7,54.54,47.81366666666667,54.28966666666667
2013-03-26,47.97,54.95,47.82166666666667,54.260666666666665
2013-03-27,47.82,52.74,47.817,54.159666666666666
2013-03-28,47.55,55.97,47.80766666666667,54.24666666666667
2013-03-29,47.89,58.24,47.804,54.27633333333333
2013-03-30,47.78,55.65,47.80366666666667,54.209666666666664
2013-03-31,47.68,56.69,47.8,54.233
2013-04-01,47.64,55.94,47.79666666666666,54.28366666666667
2013-04-02,47.73,54.28,47.791333333333334,54.27966666666667
2013-04-03,47.82,53.83,47.791666666666664,54.36433333333333
2013-04-04,48.0,53.02,47.809999999999995,54.376999999999995
2013-04-05,48.0,53.51,47.81566666666666,54.374333333333325
2013-04-06,48.0,54.15,47.81566666666666,54.45633333333333
2013-04-07,47.81,50.71,47.809333333333335,54.413000000000004
2013-04-08,47.75,53.5,47.80566666666667,54.422000000000004
2013-04-09,47.37,55.63,47.78633333333333,54.52033333333333
2013-04-10,47.39,56.74,47.766,54.480666666666664
2013-04-11,47.75,55.41,47.76366666666667,54.462666666666664
2013-04-12,47.99,54.95,47.763333333333335,54.51133333333333
2013-04-13,47.93,56.51,47.768,54.56733333333333
2013-04-14,47.75,53.75,47.776666666666664,54.54566666666667
2013-04-15,47.75,51.16,47.78433333333333,54.52666666666667
2013-04-16,48.0,56.2,47.79899999999999,54.64066666666667
2013-04-17,47.87,57.24,47.806666666666665,54.86466666666666
2013-04-18,47.85,56.19,47.811,54.943333333333335
2013-04-19,47.68,53.52,47.801,54.864333333333335
2013-04-20,47.82,56.15,47.802,54.81433333333334
2013-04-21,47.49,54.09,47.785333333333334,54.842
2013-04-22,47.57,56.71,47.771,54.92666666666666
2013-04-23,47.36,58.24,47.757,55.007
2013-04-24,47.33,52.38,47.74466666666667,54.934999999999995
2013-04-25,47.71,56.53,47.736,54.98766666666667
2013-04-26,47.58,56.21,47.727999999999994,55.10333333333333
2013-04-27,47.82,56.75,47.737,55.12933333333333
2013-04-28,47.89,58.24,47.736999999999995,55.12933333333333
2013-04-29,47.88,54.22,47.74033333333333,55.08166666666667
2013-04-30,47.96,52.77,47.74966666666667,54.951
2013-05-01,48.0,53.64,47.76166666666667,54.87433333333333
2013-05-02,47.46,54.34,47.75266666666666,54.876333333333335
2013-05-03,47.88,54.33,47.75466666666667,54.89300000000001
2013-05-04,47.87,51.64,47.75033333333333,54.847
2013-05-05,47.66,53.08,47.739000000000004,54.83266666666667
2013-05-06,47.68,56.69,47.72833333333334,54.91733333333333
2013-05-07,47.97,56.13,47.733666666666664,55.098
2013-05-08,47.95,54.99,47.74033333333333,55.147666666666666
2013-05-09,47.44,54.17,47.742666666666665,55.099000000000004
2013-05-10,47.83,55.36,47.757333333333335,55.053000000000004
2013-05-11,47.88,54.44,47.76166666666666,55.02066666666667
2013-05-12,47.78,52.14,47.754666666666665,54.927
2013-05-13,48.0,53.21,47.757,54.817
2013-05-14,47.88,52.47,47.76133333333334,54.77433333333333
2013-05-15,47.2,51.15,47.74300000000001,54.774
2013-05-16,47.25,53.54,47.718,54.68533333333334
2013-05-17,47.56,54.93,47.70766666666667,54.608333333333334
2013-05-18,47.82,51.16,47.70666666666667,54.440666666666665
2013-05-19,47.95,50.5,47.71566666666667,54.34
2013-05-20,47.99,55.55,47.721333333333334,54.32
2013-05-21,47.94,54.72,47.73633333333334,54.341
2013-05-22,47.75,56.19,47.742333333333335,54.32366666666667
2013-05-23,47.71,54.42,47.754,54.19633333333333
2013-05-24,47.87,53.64,47.772000000000006,54.23833333333334
2013-05-25,48.0,54.52,47.781666666666666,54.17133333333333
2013-05-26,47.88,53.38,47.791666666666664,54.077000000000005
2013-05-27,47.79,54.41,47.79066666666667,53.999
2013-05-28,47.95,51.25,47.79266666666667,53.766
2013-05-29,48.0,53.2,47.79666666666666,53.732
2013-05-30,47.72,53.89,47.788666666666664,53.769333333333336
2013-05-31,47.89,53.37,47.785,53.76033333333333
2013-06-01,48.0,54.34,47.803000000000004,53.76033333333333
2013-06-02,47.77,54.28,47.79933333333334,53.75866666666666
2013-06-03,47.95,52.5,47.80200000000001,53.787333333333336
2013-06-04,48.0,52.61,47.81333333333334,53.77166666666667
2013-06-05,47.7,55.26,47.814,53.724000000000004
2013-06-06,47.71,54.24,47.80533333333333,53.660999999999994
2013-06-07,48.0,53.24,47.807,53.602666666666664
2013-06-08,47.85,56.97,47.82066666666667,53.696000000000005
2013-06-09,47.71,53.5,47.81666666666667,53.634
2013-06-10,47.5,55.07,47.804,53.654999999999994
2013-06-11,47.75,52.35,47.803000000000004,53.662000000000006
2013-06-12,47.73,53.41,47.794000000000004,53.66866666666667
2013-06-13,47.88,54.52,47.794,53.736999999999995
2013-06-14,48.0,53.79,47.82066666666666,53.825
2013-06-15,48.0,53.29,47.845666666666666,53.81666666666667
2013-06-16,47.86,55.38,47.85566666666667,53.83166666666667
2013-06-17,47.44,54.52,47.842999999999996,53.943666666666665
2013-06-18,47.68,53.53,47.833999999999996,54.044666666666664
2013-06-19,47.96,52.8,47.833,53.953
2013-06-20,47.79,54.3,47.827999999999996,53.939
2013-06-21,47.34,53.51,47.81433333333333,53.849666666666664
2013-06-22,47.24,58.66,47.79866666666667,53.991
2013-06-23,47.57,56.86,47.78866666666667,54.098333333333336
2013-06-24,48.0,54.42,47.78866666666667,54.095000000000006
2013-06-25,48.0,52.94,47.792666666666676,54.08033333333333
2013-06-26,48.0,55.69,47.79966666666667,54.123000000000005
2013-06-27,47.58,55.71,47.787333333333336,54.27166666666667
2013-06-28,47.85,55.07,47.782333333333334,54.333999999999996
2013-06-29,47.85,54.17,47.78666666666667,54.343333333333334
2013-06-30,47.75,55.33,47.782000000000004,54.40866666666667
2013-07-01,47.62,57.67,47.76933333333333,54.51966666666667
2013-07-02,47.75,52.97,47.76866666666667,54.476
2013-07-03,47.78,53.18,47.763,54.49866666666666
2013-07-04,47.77,51.95,47.755333333333326,54.47666666666667
2013-07-05,47.91,53.81,47.76233333333333,54.42833333333333
2013-07-06,48.0,54.65,47.772000000000006,54.442
2013-07-07,48.0,53.69,47.772000000000006,54.457
2013-07-08,48.0,56.69,47.777,54.44766666666667
2013-07-09,47.89,53.3,47.783,54.441
2013-07-10,47.74,51.06,47.791000000000004,54.30733333333333
2013-07-11,47.54,51.0,47.784,54.26233333333333
2013-07-12,47.37,54.58,47.772,54.30133333333333
2013-07-13,47.7,53.03,47.766,54.251666666666665
2013-07-14,47.63,54.55,47.75366666666667,54.27700000000001
2013-07-15,47.24,55.17,47.72833333333334,54.33966666666666
2013-07-16,47.33,55.09,47.71066666666666,54.330000000000005
2013-07-17,47.63,56.52,47.717,54.39666666666667
2013-07-18,47.78,55.11,47.720333333333336,54.449333333333335
2013-07-19,47.97,53.38,47.720666666666666,54.468666666666664
2013-07-20,48.0,50.52,47.727666666666664,54.342666666666666
2013-07-21,48.0,52.89,47.74966666666667,54.321999999999996
2013-07-22,47.88,56.6,47.771,54.25333333333334
2013-07-23,47.89,55.78,47.78166666666666,54.217333333333336
2013-07-24,48.0,52.17,47.78166666666666,54.14233333333333
2013-07-25,47.3,52.72,47.75833333333333,54.135000000000005
2013-07-26,47.64,54.49,47.74633333333333,54.095
2013-07-27,47.34,56.59,47.73833333333334,54.12433333333333
2013-07-28,47.56,54.42,47.72866666666667,54.10266666666667
2013-07-29,47.79,54.44,47.72666666666667,54.111666666666665
2013-07-30,47.8,52.75,47.72833333333333,54.025666666666666
2013-07-31,47.79,55.48,47.734,53.952666666666666
2013-08-01,47.41,57.64,47.72266666666667,54.108333333333334
2013-08-02,47.8,55.52,47.723333333333336,54.18633333333334
2013-08-03,47.68,55.6,47.720333333333336,54.308
2013-08-04,47.24,52.66,47.698,54.269666666666666
2013-08-05,47.44,54.07,47.67933333333334,54.25033333333333
2013-08-06,47.78,57.32,47.672000000000004,54.37133333333333
2013-08-07,47.74,55.54,47.663333333333334,54.333
2013-08-08,48.0,55.04,47.667,54.391
2013-08-09,48.0,53.65,47.675666666666665,54.477333333333334
2013-08-10,48.0,53.18,47.691,54.55
2013-08-11,47.75,52.15,47.70366666666667,54.46900000000001
2013-08-12,47.81,52.81,47.70733333333333,54.46166666666667
2013-08-13,47.8,52.14,47.712999999999994,54.38133333333334
2013-08-14,47.73,54.14,47.72933333333333,54.347
2013-08-15,47.72,53.93,47.742333333333335,54.30833333333333
2013-08-16,47.97,52.04,47.75366666666667,54.159
2013-08-17,47.5,52.86,47.74433333333333,54.083999999999996
2013-08-18,47.64,51.42,47.733333333333334,54.01866666666667
2013-08-19,47.41,53.35,47.71366666666667,54.11299999999999
2013-08-20,47.54,51.52,47.69833333333334,54.06733333333334
2013-08-21,47.68,52.71,47.69166666666667,53.937666666666665
2013-08-22,47.97,53.9,47.69433333333334,53.875
2013-08-23,47.56,54.59,47.67966666666666,53.95566666666666
2013-08-24,47.88,54.58,47.699,54.01766666666666
2013-08-25,47.66,55.34,47.699666666666666,54.046
2013-08-26,47.38,56.61,47.701,54.04666666666667
2013-08-27,47.54,55.53,47.70033333333333,54.083666666666666
2013-08-28,47.79,51.8,47.70033333333333,53.99566666666667
2013-08-29,47.82,55.31,47.701,54.081
2013-08-30,47.79,55.99,47.701,54.098
2013-08-31,47.6,52.64,47.70733333333333,53.931333333333335
2013-09-01,47.63,51.61,47.70166666666667,53.801
2013-09-02,47.99,55.34,47.711999999999996,53.79233333333333
2013-09-03,48.0,57.27,47.73733333333333,53.946000000000005
2013-09-04,48.0,55.55,47.75599999999999,53.995333333333335
2013-09-05,47.7,54.91,47.75333333333333,53.915
2013-09-06,47.58,58.47,47.748,54.01266666666666
2013-09-07,48.0,58.19,47.748,54.117666666666665
2013-09-08,47.91,57.15,47.745,54.23433333333334
2013-09-09,47.31,55.98,47.721999999999994,54.327666666666666
2013-09-10,47.37,51.31,47.70933333333333,54.29966666666667
2013-09-11,48.0,53.0,47.71566666666667,54.306000000000004
2013-09-12,47.49,57.24,47.705333333333336,54.476
2013-09-13,47.62,52.36,47.70166666666667,54.416666666666664
2013-09-14,47.94,51.55,47.708999999999996,54.337333333333326
2013-09-15,48.0,51.61,47.71,54.323
2013-09-16,47.89,54.62,47.723,54.38166666666667
2013-09-17,47.41,51.03,47.715333333333334,54.36866666666666
2013-09-18,47.61,51.33,47.722,54.30133333333334
2013-09-19,47.95,52.05,47.73566666666667,54.318999999999996
2013-09-20,48.0,54.99,47.74633333333333,54.395
2013-09-21,48.0,54.85,47.74733333333333,54.42666666666666
2013-09-22,48.0,52.09,47.76199999999999,54.34333333333334
2013-09-23,47.74,50.63,47.75733333333333,54.211666666666666
2013-09-24,47.83,52.78,47.763000000000005,54.126333333333335
2013-09-25,47.93,53.13,47.78133333333333,54.01033333333333
2013-09-26,48.0,55.2,47.79666666666666,53.99933333333333
2013-09-27,47.75,53.23,47.79533333333333,54.047
2013-09-28,47.66,52.87,47.79,53.96566666666667
2013-09-29,48.0,53.86,47.797000000000004,53.894666666666666
2013-09-30,48.0,54.17,47.81033333333333,53.94566666666666
2013-10-01,47.44,51.64,47.804,53.94666666666667
2013-10-02,47.49,52.2,47.787333333333336,53.842
2013-10-03,47.68,54.91,47.77666666666667,53.76333333333333
2013-10-04,47.69,54.36,47.766333333333336,53.72366666666667
2013-10-05,47.99,55.61,47.775999999999996,53.747
2013-10-06,47.86,53.74,47.78533333333334,53.589333333333336
2013-10-07,47.79,52.43,47.778333333333336,53.397333333333336
2013-10-08,47.77,54.26,47.77366666666667,53.301
2013-10-09,47.69,53.89,47.78633333333334,53.23133333333333
2013-10-10,47.8,53.01,47.800666666666665,53.288
2013-10-11,47.85,54.27,47.79566666666666,53.33033333333333
2013-10-12,47.97,54.24,47.81166666666666,53.23033333333333
2013-10-13,47.3,51.71,47.801,53.208666666666666
2013-10-14,47.58,53.26,47.789,53.26566666666667
2013-10-15,48.0,54.97,47.789,53.37766666666666
2013-10-16,47.98,55.12,47.792,53.394333333333336
2013-10-17,47.63,53.07,47.79933333333334,53.46233333333334
2013-10-18,47.8,50.32,47.80566666666666,53.428666666666665
2013-10-19,48.0,52.75,47.80733333333333,53.452
2013-10-20,47.82,52.8,47.80133333333334,53.379
2013-10-21,47.9,53.85,47.798,53.34566666666667
2013-10-22,47.9,53.08,47.79466666666667,53.37866666666666
2013-10-23,47.78,53.81,47.79600000000001,53.48466666666666
2013-10-24,47.78,57.57,47.794333333333334,53.644333333333336
2013-10-25,47.91,54.77,47.793666666666674,53.699
2013-10-26,47.72,55.83,47.78433333333333,53.72
2013-10-27,47.64,51.79,47.78066666666667,53.672000000000004
2013-10-28,47.32,52.45,47.76933333333333,53.658
2013-10-29,47.68,57.1,47.75866666666666,53.766
2013-10-30,47.96,56.78,47.757333333333335,53.852999999999994
2013-10-31,47.71,54.83,47.766333333333336,53.95933333333333
2013-11-01,47.73,54.58,47.77433333333333,54.03866666666667
2013-11-02,47.74,52.15,47.77633333333334,53.94666666666667
2013-11-03,48.0,51.95,47.78666666666667,53.86633333333332
2013-11-04,47.87,51.99,47.782666666666664,53.745666666666665
2013-11-05,47.69,55.99,47.777,53.82066666666666
2013-11-06,47.69,55.37,47.77366666666667,53.91866666666667
2013-11-07,47.91,51.16,47.77833333333333,53.815333333333335
2013-11-08,47.65,54.55,47.777,53.83733333333334
2013-11-09,47.34,54.64,47.76166666666666,53.891666666666666
2013-11-10,47.97,50.71,47.76566666666667,53.773
2013-11-11,47.7,55.39,47.75666666666667,53.81133333333334
2013-11-12,47.78,53.65,47.772666666666666,53.876
2013-11-13,48.0,54.0,47.78666666666666,53.900666666666666
2013-11-14,47.7,52.74,47.776666666666664,53.82633333333333
2013-11-15,47.83,54.3,47.77166666666666,53.79899999999999
2013-11-16,47.97,55.97,47.783,53.89566666666666
2013-11-17,48.0,52.36,47.78966666666667,53.96366666666667
2013-11-18,48.0,54.62,47.78966666666667,54.025999999999996
2013-11-19,47.57,53.78,47.78133333333333,54.05866666666667
2013-11-20,47.53,54.11,47.769,54.06733333333333
2013-11-21,48.0,54.8,47.77233333333333,54.12466666666667
2013-11-22,47.78,52.15,47.772333333333336,54.06933333333334
2013-11-23,47.85,56.53,47.77466666666667,54.034666666666666
2013-11-24,47.56,55.46,47.763,54.05766666666667
2013-11-25,47.72,56.26,47.763000000000005,54.072
2013-11-26,47.97,56.54,47.774,54.230333333333334
2013-11-27,47.93,56.21,47.79433333333334,54.35566666666667
2013-11-28,47.85,54.74,47.8,54.277
2013-11-29,47.45,53.05,47.783,54.15266666666667
2013-11-30,47.46,56.42,47.77466666666667,54.20566666666666
2013-12-01,47.73,57.35,47.77466666666667,54.298
2013-12-02,48.0,56.1,47.78333333333333,54.42966666666666
2013-12-03,48.0,56.22,47.78333333333333,54.572
2013-12-04,48.0,54.43,47.787666666666674,54.653333333333336
2013-12-05,48.0,54.16,47.798,54.592333333333336
2013-12-06,48.0,53.26,47.80833333333333,54.522
2013-12-07,47.86,52.14,47.806666666666665,54.55466666666667
2013-12-08,47.5,53.2,47.80166666666666,54.50966666666667
2013-12-09,47.64,54.87,47.811666666666675,54.51733333333333
2013-12-10,47.52,56.07,47.79666666666667,54.696000000000005
2013-12-11,48.0,58.05,47.806666666666665,54.784666666666666
2013-12-12,47.8,57.25,47.80733333333333,54.90466666666667
2013-12-13,47.41,56.29,47.787666666666674,54.981
2013-12-14,47.57,55.45,47.78333333333333,55.071333333333335
2013-12-15,47.95,57.36,47.787333333333336,55.17333333333333
2014-01-18,47.54,51.8,47.773,55.03433333333333
2014-01-19,47.64,53.92,47.760999999999996,55.08633333333333
2014-01-20,48.0,55.36,47.760999999999996,55.111
2014-01-21,47.82,54.18,47.769333333333336,55.12433333333333
2014-01-22,47.57,52.2,47.77066666666667,55.06066666666666
2014-01-23,47.7,53.98,47.76066666666667,55.03333333333333
2014-01-24,47.88,53.23,47.763999999999996,55.06933333333333
2014-01-25,47.77,53.35,47.76133333333333,54.96333333333333
2014-01-26,47.78,56.18,47.76866666666667,54.98733333333334
2014-01-27,47.97,53.4,47.777,54.892
2014-01-28,47.66,51.79,47.766666666666666,54.733666666666664
2014-01-29,47.82,53.59,47.763,54.64633333333333
2014-01-30,47.65,56.04,47.75633333333334,54.68966666666667
2014-01-31,47.63,53.81,47.76233333333333,54.714999999999996
2014-02-01,47.64,52.23,47.76833333333333,54.57533333333333
2014-02-02,47.94,53.02,47.775333333333336,54.431
2014-02-03,48.0,52.95,47.775333333333336,54.326
2014-02-04,47.49,56.62,47.75833333333333,54.339333333333336
2014-02-05,47.48,52.54,47.741,54.27633333333333
2014-02-06,47.82,53.46,47.735,54.25300000000001
2014-02-07,47.93,55.28,47.73266666666667,54.32033333333334
2014-02-08,47.77,56.12,47.72966666666667,54.452999999999996
2014-02-09,47.58,53.45,47.73233333333334,54.46133333333333
2014-02-10,47.88,53.67,47.740333333333325,54.42133333333334
2014-02-11,47.95,53.43,47.754666666666665,54.333333333333336
2014-02-12,47.64,52.6,47.742666666666665,54.151666666666664
2014-02-13,47.99,54.77,47.749,54.068999999999996
2014-02-14,47.79,57.6,47.76166666666666,54.11266666666666
2014-02-15,47.99,53.16,47.775666666666666,54.03633333333333
2014-02-16,47.69,52.07,47.767,53.86
2014-02-17,47.78,50.72,47.775,53.824
2014-02-18,48.0,55.2,47.787000000000006,53.86666666666667
2014-02-19,47.71,53.67,47.77733333333334,53.81033333333334
2014-02-20,47.65,53.18,47.77166666666666,53.777
2014-02-21,47.91,51.46,47.783,53.75233333333333
2014-02-22,47.91,55.2,47.78999999999999,53.793
2014-02-23,47.73,53.0,47.785,53.785333333333334
2014-02-24,47.78,52.6,47.78533333333334,53.76033333333334
2014-02-25,47.64,51.91,47.78066666666667,53.618
2014-02-26,47.52,51.82,47.76566666666667,53.56533333333333
2014-02-27,47.78,50.0,47.769666666666666,53.50566666666666
2014-02-28,47.74,52.86,47.767,53.48133333333333
2014-03-01,47.72,52.51,47.76933333333333,53.36366666666667
2014-03-02,48.0,52.62,47.781666666666666,53.324
2014-03-03,47.79,52.44,47.78666666666666,53.331
2014-03-04,47.78,51.7,47.78133333333333,53.287000000000006
2014-03-05,47.62,52.52,47.76866666666667,53.272666666666666
2014-03-06,47.64,55.56,47.773666666666664,53.23733333333333
2014-03-07,47.62,57.97,47.77833333333333,53.41833333333333
2014-03-08,47.36,54.57,47.763,53.45533333333333
2014-03-09,47.65,51.78,47.75366666666666,53.33866666666667
2014-03-10,47.6,55.81,47.748,53.32833333333334
2014-03-11,47.74,57.46,47.75333333333333,53.462
2014-03-12,47.93,55.58,47.755,53.525666666666666
2014-03-13,48.0,54.83,47.75666666666667,53.572333333333326
2014-03-14,48.0,53.4,47.76866666666667,53.599000000000004
2014-03-15,48.0,54.87,47.769,53.602333333333334
2014-03-16,47.78,54.44,47.76866666666667,53.497
2014-03-17,47.75,54.34,47.760666666666665,53.53633333333333
2014-03-18,47.72,54.25,47.76166666666666,53.609
2014-03-19,47.74,50.9,47.76033333333333,53.615
2014-03-20,47.61,54.03,47.74733333333333,53.576
2014-03-21,47.93,57.76,47.754666666666665,53.712333333333326
2014-03-22,47.8,53.23,47.75966666666667,53.714000000000006
2014-03-23,47.77,51.72,47.754999999999995,53.72266666666667
2014-03-24,47.93,50.0,47.75566666666666,53.54933333333334
2014-03-25,47.85,52.87,47.759666666666675,53.544999999999995
2014-03-26,47.47,56.29,47.749333333333325,53.668
2014-03-27,47.87,54.49,47.757,53.754000000000005
2014-03-28,48.0,51.05,47.773,53.72833333333334
2014-03-29,47.66,52.77,47.769000000000005,53.82066666666667
2014-03-30,48.0,53.34,47.77766666666667,53.836666666666666
2014-03-31,48.0,52.74,47.787000000000006,53.84433333333333
2014-04-01,47.9,52.2,47.78366666666667,53.830333333333336
2014-04-02,47.79,52.58,47.78366666666667,53.835
2014-04-03,47.77,51.79,47.78333333333333,53.837999999999994
2014-04-04,47.36,54.01,47.77466666666667,53.88766666666667
2014-04-05,47.62,55.17,47.774,53.87466666666667
2014-04-06,47.73,52.83,47.77766666666666,53.70333333333334
2014-04-07,47.77,53.28,47.791333333333334,53.66033333333334
2014-04-08,47.88,50.0,47.799,53.601
2014-04-09,47.71,52.35,47.802666666666674,53.48566666666667
2014-04-10,47.81,54.31,47.805,53.38066666666666
2014-04-11,47.44,52.42,47.78866666666667,53.275333333333336
2014-04-12,47.7,50.79,47.77866666666667,53.14066666666667
2014-04-13,47.87,53.48,47.77433333333333,53.14333333333333
2014-04-14,47.95,53.83,47.772666666666666,53.108666666666664
2014-04-15,47.71,54.28,47.77033333333334,53.10333333333333
2014-04-16,47.49,55.77,47.76166666666667,53.151
2014-04-17,47.49,52.69,47.754000000000005,53.099000000000004
2014-04-18,48.0,50.43,47.76266666666667,53.083333333333336
2014-04-19,47.83,51.46,47.77,52.99766666666667
2014-04-20,47.8,52.04,47.76566666666667,52.807
2014-04-21,48.0,53.66,47.772333333333336,52.821333333333335
2014-04-22,47.85,55.26,47.775,52.93933333333334
2014-04-23,47.61,52.8,47.76433333333333,53.032666666666664
2014-04-24,47.8,54.87,47.76266666666666,53.099333333333334
2014-04-25,47.63,52.87,47.76800000000001,52.98533333333333
2014-04-26,47.33,53.19,47.75,52.942
2014-04-27,47.75,53.15,47.74166666666667,53.01199999999999
2014-04-28,47.54,51.86,47.73766666666666,52.98166666666667
2014-04-29,47.49,50.0,47.720666666666666,52.870333333333335
2014-04-30,47.61,52.74,47.70766666666667,52.870333333333335
2014-05-01,47.45,53.81,47.69266666666667,52.924
2014-05-02,47.7,54.19,47.68966666666667,52.97766666666667
2014-05-03,47.97,54.27,47.696333333333335,53.06033333333333
2014-05-04,47.87,52.95,47.71333333333333,53.025
2014-05-05,47.57,52.77,47.71166666666667,52.94500000000001
2014-05-06,47.98,53.97,47.720000000000006,52.98299999999999
2014-05-07,47.55,53.08,47.71266666666667,52.97633333333333
2014-05-08,47.65,53.59,47.705,53.096
2014-05-09,47.42,54.7,47.69533333333333,53.17433333333334
2014-05-10,47.61,54.96,47.68866666666667,53.196000000000005
2014-05-11,47.89,54.28,47.70366666666666,53.258
2014-05-12,47.87,53.27,47.70933333333333,53.34066666666667
2014-05-13,47.9,53.32,47.71033333333333,53.33533333333333
2014-05-14,47.78,51.98,47.70466666666666,53.27366666666667
2014-05-15,47.48,50.73,47.696999999999996,53.15533333333333
2014-05-16,47.64,53.13,47.702,53.06733333333333
2014-05-17,47.85,54.54,47.71399999999999,53.129000000000005
2014-05-18,47.78,52.77,47.70666666666666,53.207
2014-05-19,47.87,51.74,47.708,53.21633333333333
2014-05-20,47.54,52.23,47.699333333333335,53.22266666666667
2014-05-21,47.53,53.95,47.68366666666667,53.23233333333334
2014-05-22,47.23,52.83,47.663000000000004,53.15133333333333
2014-05-23,47.33,52.36,47.653666666666666,53.13666666666666
2014-05-24,48.0,51.33,47.660333333333334,53.018666666666675
2014-05-25,47.96,54.27,47.67133333333333,53.065333333333335
2014-05-26,47.58,55.55,47.67966666666666,53.144
2014-05-27,47.44,52.71,47.669333333333334,53.129333333333335
2014-05-28,47.78,54.32,47.67733333333333,53.21133333333333
2014-05-29,47.83,50.0,47.68866666666667,53.21133333333333
2014-05-30,47.8,50.62,47.69500000000001,53.14066666666667
2014-05-31,47.8,50.0,47.70666666666667,53.01366666666667
2014-06-01,47.85,54.74,47.711666666666666,53.032000000000004
2014-06-02,47.73,52.75,47.70366666666666,52.98133333333333
2014-06-03,47.98,52.88,47.70733333333333,52.979000000000006
2014-06-04,47.29,54.13,47.69799999999999,53.02433333333333
2014-06-05,47.62,53.42,47.686,53.006
2014-06-06,48.0,53.79,47.701,53.029666666666664
2014-06-07,47.65,54.62,47.701,53.064
2014-06-08,47.83,52.47,47.714666666666666,52.98966666666667
2014-06-09,47.48,53.2,47.71033333333333,52.931000000000004
2014-06-10,47.64,53.78,47.702,52.91433333333334
2014-06-11,47.39,54.25,47.686,52.947
2014-06-12,47.29,50.92,47.66566666666667,52.867
2014-06-13,47.66,52.28,47.66166666666667,52.876999999999995
2014-06-14,47.56,54.79,47.66433333333334,53.01233333333334
2014-06-15,47.81,55.38,47.669999999999995,53.087333333333326
2014-06-16,47.53,54.26,47.65933333333333,53.077999999999996
2014-06-17,47.64,54.17,47.65466666666667,53.12466666666667
2014-06-18,47.63,53.56,47.64666666666666,53.18533333333333
2014-06-19,47.33,52.89,47.63966666666667,53.20733333333333
2014-06-20,47.53,54.05,47.63966666666667,53.21066666666666
2014-06-21,47.72,54.88,47.656,53.278999999999996
2014-06-22,47.74,53.48,47.66966666666667,53.31633333333333
2014-06-23,47.95,51.83,47.668,53.333
2014-06-24,47.5,51.38,47.65266666666666,53.236666666666665
