country_code,region,income_group,trade_balance_status,political_stability,economic_sector_dominant,currency_type,policy_framework,season,crisis_event,governance_quality,climate_impact_level,trade_bloc,financial_access,migration_trend,date,year,quarter,gdp_per_capita,inflation_rate,unemployment_rate,interest_rate,exchange_rate,exports_usd,imports_usd,debt_gdp_ratio,investment_pct_gdp,consumption_pct_gdp,population_million,urbanization_pct,internet_penetration,energy_consumption_mwh,renewable_energy_pct,income_inequality_gini,education_index,healthcare_index,poverty_rate,fdi_inflows_usd,business_confidence_index,manufacturing_pmi,economic_day_status
,Europe,Upper-Middle,,Stable,Industry,Fiat,,,,,High,NAFTA,High,Neutral,2007-08-06,2007,3,,2.600641468923186,,4.477530798381588,,1262278.4752230071,1079974.2676753623,,,,,,,,,,,,,,,,Low
C06,,Upper-Middle,Deficit,,Industry,Fiat,Mixed,Q3,None,Low,Medium,,Medium,Outflow,,2007,3,,2.665729639270179,,,,,,67.36937196606371,,,,,,,18.78517769246668,,,,,,,52.63759140423917,Low
C06,Europe,,Deficit,Stable,Industry,Fiat,Keynesian,Q3,None,Medium,Medium,NAFTA,High,,,2007,3,28408.805800605845,,,,1.425096401089016,,,,,,,,,,,,,0.6771757288054845,,,,,Medium
,,,Surplus,,,Fiat,Keynesian,,None,Low,High,,,Inflow,2007-08-09,2007,3,,,,,,1398350.8539935434,,,,60.43557119219077,,56.874893326124734,,,,,,0.7000993921161188,,,42.21183597454518,,Low
,Europe,Upper-Middle,Deficit,Stable,,Fiat,Socialist,Q3,None,Medium,Medium,NAFTA,,,2007-08-10,2007,3,,,,,,,,,,,49.00732346009197,,66.04716126644648,,,,,,25.148846332337563,,,,Medium
C06,Europe,,Deficit,Stable,Industry,Fiat,Neoliberal,,,,Low,,High,,,2007,3,,,,,,,,,,,,,,1120.435207490542,,42.71493355443573,,,21.57457388603445,,,53.451338671198,Low
,Europe,Upper-Middle,,Stable,,Fiat,Mixed,,,Medium,,NAFTA,Low,,2007-08-12,2007,3,,,,,1.3602920932587457,,1103748.9608408916,,40.0,,,,,,12.219112431364325,,,,,,46.24895276185157,,Medium
,,,,,Industry,,Neoliberal,Q3,,,,NAFTA,,Outflow,2007-08-13,2007,3,,,,,,,,,,,,56.15292316491935,,,,,,,,66215.08246249499,43.747393294811445,,Low
,Europe,,,Stable,Industry,,Mixed,Q3,,Medium,Low,,Medium,Inflow,2007-08-14,2007,3,,,,,,1017001.1966787078,,,,,,,,,,,,,,,,,Low
,,,Neutral,Stable,,Fiat,Neoliberal,Q3,,Medium,High,NAFTA,,Neutral,2007-08-15,2007,3,30060.49148448585,,3.8087786810310296,4.192701917823654,,,1003036.1924838176,,,,49.44693957970133,,,1085.3758440756171,,46.15664506881667,,,,,45.36732179338345,,Medium
C06,,,,,Industry,,Socialist,,,,Low,,High,Outflow,2007-08-16,2007,3,,,7.761668476614193,,1.3192390858611476,,1043194.2336160946,,,61.15984896641947,,59.69808826868176,55.728844834258325,1171.7715172760331,,,,0.6998349318491845,21.35104463777727,,,,Medium
C06,Europe,,,Stable,,Fiat,Neoliberal,Q3,,Medium,Medium,,,Inflow,2007-08-17,2007,3,,,,4.707105425639635,1.511544260682834,,,,,,,57.5292665937189,,1096.5665089850293,,,,0.6876560295589591,,,,,Low
C06,Europe,,,Stable,Industry,Fiat,Neoliberal,Q3,None,Medium,Low,NAFTA,,Inflow,,2007,3,,,,,,,,,40.0,,,,,1207.196877581243,,,,0.6844932232076754,,70490.35511467974,,,Medium
,Europe,Upper-Middle,,Stable,Industry,Fiat,Keynesian,Q3,,Medium,Low,NAFTA,,,,2007,3,,1.9795891079843333,,,,,,,,57.76248304279457,,,61.34614515533017,,14.26997884165484,,,0.7394623264617103,,,,,Low
,,Upper-Middle,,Stable,Industry,Fiat,Neoliberal,Q3,None,Medium,,NAFTA,High,,,2007,3,30187.82457668061,,,,,,,,40.0,62.51464557636452,,,60.41632177954846,,,,0.6507909005525708,,21.228375042753832,,42.383572858259896,,Low
C06,Europe,Upper-Middle,Surplus,Stable,Industry,Fiat,Neoliberal,Q3,None,,Low,,,,2007-08-21,2007,3,,,2.436293415157047,,,1468524.463406622,,65.32012372592963,40.0,,,57.43196574525921,,,,,,,,82493.71412605293,43.276147221332245,,Low
C06,Europe,Upper-Middle,Surplus,,Industry,,Keynesian,,None,,,NAFTA,Medium,,2007-08-22,2007,3,,,,4.655783310102358,,,,51.595540588122006,40.0,,,,,,,,,,,59296.82621282157,,,Low
C06,Europe,,Deficit,Stable,Industry,Fiat,Mixed,,None,Medium,,,,,2007-08-23,2007,3,29031.594124228395,,,2.226867780928438,,,,59.74928894138805,,,48.96945280227519,56.5029322882322,60.05986632062392,,,,,,,,,,Medium
,Europe,,Deficit,Stable,,Fiat,Keynesian,Q3,None,Medium,,NAFTA,Medium,Neutral,,2007,3,,,4.423372300429641,3.22351130319252,,,1030774.1044889124,,,,,,66.50241457463125,,,,,,,,,,Low
,Europe,Upper-Middle,Surplus,Stable,Industry,Fiat,Mixed,Q3,None,,Medium,,High,Inflow,2007-08-25,2007,3,,,,,1.4351059706761644,1474906.3821533108,,46.69291627797828,,,,,,1183.1400276264976,,,,,17.0310241019703,,,51.50255596570708,Low
C06,Europe,,Surplus,Stable,Industry,Fiat,Keynesian,Q3,,Low,Medium,NAFTA,Low,Inflow,,2007,3,,,,,,,,,,,,,,,,,,,20.571778050925616,,,,Low
C06,,,Deficit,Stable,Industry,,Keynesian,Q3,,,Low,NAFTA,High,Neutral,2007-08-27,2007,3,,,,,1.4662784466891168,,,,40.0,59.33179018707971,,,,1232.8149574047115,11.453569064504231,,,,21.935580263287605,,,,Low
C06,Europe,Upper-Middle,Deficit,Stable,,Fiat,Neoliberal,,None,,High,,,Neutral,2007-08-28,2007,3,,,,4.922630071575743,,,,69.90243127469661,,,,,,,,,,0.6955971338749993,,,,,Low
C06,Europe,Upper-Middle,,Stable,Industry,Fiat,Socialist,Q3,None,,Low,,Low,,2007-08-29,2007,3,29809.67231645862,,,,,1176984.5191407837,,,,58.48153909917681,,,66.3766477198207,,,,,,,,45.20209356657355,54.4269360841004,Low
,Europe,Upper-Middle,Deficit,,Industry,Fiat,Keynesian,,None,Medium,,NAFTA,Medium,,,2007,3,29067.00666335977,,,,1.4986035471773134,,,,,60.53977896407348,49.314731363255454,54.33835413343774,,1126.2589036513152,,,,0.7435773718247364,21.40777524189456,,46.63966418264789,,Medium
C06,Europe,Upper-Middle,Neutral,Stable,Industry,,Socialist,Q3,None,Medium,,NAFTA,,Inflow,2007-08-31,2007,3,,,,,,,,,,61.535533742646834,,,75.82515092837272,,,,,0.6632509143476928,,,,,Low
C06,Europe,Upper-Middle,Surplus,,,,,Q3,None,,Medium,NAFTA,Low,Neutral,,2007,3,,,,,,1355438.86494855,1489812.821536265,63.00150435516414,,,48.79774676730816,,64.24971040716842,,,40.65679447866989,,,22.62311500947253,102608.34008589153,,,Medium
C06,,Upper-Middle,,Stable,,Fiat,Socialist,Q3,None,Medium,,NAFTA,Low,Outflow,2007-09-02,2007,3,,,5.733058099304245,4.127543162532902,,,,,,61.34070169618657,,,,,,,,0.74552487356666,,,45.817647284886405,49.90579537015544,Medium
C06,Europe,,,,Industry,,Keynesian,,None,Medium,Low,NAFTA,Low,,,2007,3,,,,,,,1216153.3566591295,,,,,,73.79007675023477,1174.3611509520067,,,,,,,,,Low
C06,Europe,Upper-Middle,Deficit,,Industry,Fiat,Keynesian,Q3,,Medium,Medium,NAFTA,High,,2007-09-04,2007,3,,,,,,,1143663.1353120494,,,,,,58.86626683519231,1184.0772444509971,,,,0.6854785897025102,,,,,Medium
,Europe,Upper-Middle,Deficit,Stable,Industry,,Socialist,,None,Medium,Low,,Medium,Neutral,2007-09-05,2007,3,28572.49117955882,2.689664537933405,,,,,1101937.526580594,48.50071756809489,,,,56.75321953873505,,1131.6351706239664,,,0.6782961488523565,0.7185115460057021,,,,,Medium
C06,Europe,Upper-Middle,,Stable,,,Socialist,Q3,None,,Low,NAFTA,Medium,Neutral,2007-09-06,2007,3,,1.660674216555585,4.440524776468608,,1.427839251865006,,,,40.0,57.94742102994245,,51.8816341161578,69.17375176982763,,,,,,,,,,Low
,,,,,Industry,Fiat,Keynesian,Q3,,Medium,Medium,NAFTA,Medium,,2007-09-07,2007,3,,,,,1.469254232768843,1456635.7166627764,1059183.555539603,,,,49.15339733913622,,72.91416563136885,,15.636283053246787,,,,,,42.28319409228031,51.66314851270056,Low
C06,Europe,Upper-Middle,,,Industry,Fiat,,,,,,NAFTA,,Outflow,,2007,3,29466.678987660784,1.876230693304459,,,1.577308849243006,1398005.0155713614,,,,58.77576395825974,,54.58824832127525,69.60152859592601,1184.354834190432,15.33433774093078,,0.6365308781760636,,,,42.4565324587626,,Medium
,,Upper-Middle,Deficit,,Industry,Fiat,Socialist,,None,Medium,Low,NAFTA,,Neutral,2007-09-09,2007,3,,,,3.688073639733842,,1413823.6597688212,,59.29928552854818,,,,,,,14.542478868476804,29.46528987184301,0.677725239372645,,20.297593365226916,,,,Low
,,Upper-Middle,,,Industry,Fiat,Keynesian,,None,Medium,,,,,2007-09-10,2007,3,,,,1.784223166126491,,1450587.7340925224,,,,,49.1181691649844,57.48350665077285,,,,,,0.699091993948182,,,,50.91987863298972,High
,Europe,,,Stable,Industry,,,Q3,,Medium,,NAFTA,Medium,Outflow,,2007,3,,,,4.846796987637309,,,,,,,,,,1061.2985982635498,,30.79961870679015,,,,,,,Medium
,Europe,Upper-Middle,Deficit,Stable,,Fiat,,Q3,None,,Low,NAFTA,Medium,Outflow,2007-09-12,2007,3,29986.45014899573,,,,,,,,,,49.4395698691184,,62.60029208361378,,11.785148995179696,,0.7022777518795097,,,59654.49654067187,,48.67454286782335,Medium
C06,Europe,,Deficit,,,Fiat,,Q3,,,Low,NAFTA,High,Neutral,2007-09-13,2007,3,,3.693923156494569,5.627732433691054,5.847885214631052,,,,,,,,,,,8.250715186542998,44.5425319411966,0.6716750024825067,0.7060438750022348,,,,,Low
C06,Europe,Upper-Middle,,Stable,Industry,,Socialist,,None,Medium,,NAFTA,,,,2007,3,,,6.343638827642587,3.863157673349023,,,,,,,,,,,,,,0.6852182582334527,,,,,Low
,Europe,Upper-Middle,,Stable,,Fiat,,,None,Medium,Medium,,Low,,2007-09-15,2007,3,29163.520105554697,3.6962531682851374,,,,,1089294.935223848,,,,,,60.77397406192951,,,,,,21.515723762262677,76837.80391025382,38.71264848573748,,Low
C06,Europe,,Deficit,Stable,Industry,,Neoliberal,Q3,,Medium,Low,NAFTA,Low,Neutral,2007-09-16,2007,3,29226.85068782259,,,,,1255316.7169409103,1182378.9164625704,,40.0,,48.46713774023518,,,,,,,,,,42.68572068263472,,Low
C06,,Upper-Middle,Deficit,Stable,Industry,Fiat,Keynesian,Q3,None,,Low,NAFTA,High,Inflow,2007-09-17,2007,3,,,,,,,,,,,49.49836193483436,,,,,,,,,,43.66177402672303,,Medium
,Europe,Upper-Middle,Surplus,Stable,Industry,Fiat,Socialist,Q3,None,,Low,NAFTA,,Neutral,2007-09-18,2007,3,,,5.140611730543289,,1.651340628123105,,,64.29782647576103,,,48.77982915901779,,66.92861013874843,1139.7196823297602,,,,,23.089148898951205,69497.9340756286,,51.927213524731926,Medium
C06,Europe,Upper-Middle,Surplus,,Industry,Fiat,Neoliberal,,,Medium,High,,,,,2007,3,,,7.4554265513185936,,1.3684166639348112,1045664.1368028312,,,,,,56.1159989132865,,,,41.91544131548327,,,24.46362562539112,,41.02729375383796,,Medium
C06,,,,Stable,Industry,Fiat,Socialist,Q3,None,Medium,Medium,NAFTA,Medium,Outflow,2007-09-20,2007,3,29790.87574134113,,,6.191130808677444,,,,,,,,54.35624439292012,70.30469677898263,,,,,,21.489824082987926,,,,Low
C06,Europe,Upper-Middle,Surplus,Stable,,Fiat,,Q3,None,Medium,Low,,Medium,Outflow,,2007,3,,,,,,,,,,,,57.45613551391034,,1149.8527336652207,12.193474780839418,,0.691609284818294,,,76088.2128683059,,,Medium
C06,,Upper-Middle,,,Industry,,Mixed,Q3,None,Low,Medium,,Medium,Neutral,,2007,3,,,,,1.5769113329206992,,,,,,,,,,,,,,,,,50.979471681669125,Medium
,Europe,Upper-Middle,Surplus,Stable,,Fiat,Keynesian,Q3,,Medium,Low,,Medium,Outflow,,2007,3,,,,3.04756772594756,,1484483.475113066,1075492.746458594,,40.0,,,,,,,,,,,70510.48086848186,43.614623962491024,,Low
,Europe,Upper-Middle,Surplus,,Industry,Fiat,Keynesian,Q3,,Low,Medium,,Medium,Neutral,,2007,3,,2.438664306254462,8.439796742292282,,,,,,,,,,60.13459545895817,,,,,,,,,,Low
C06,,Upper-Middle,,Stable,Industry,Fiat,Keynesian,,None,Medium,,,High,Inflow,2007-09-25,2007,3,28675.863349366984,2.457746275872533,,,1.3303349403490752,,,,,,,58.32014042449088,68.59024996712326,,16.890238493901677,,,,21.50034661325828,,,,Low
,Europe,,,Stable,Industry,,Neoliberal,Q3,None,Low,,,Medium,Outflow,2007-09-26,2007,3,29985.72390058204,2.5264488268507668,,,,,,55.73330032485357,,,,,,,,31.148478562825268,,0.7176870201419611,,,,,Medium
C06,Europe,,Neutral,Stable,Industry,,Neoliberal,Q3,,Medium,Low,NAFTA,Low,Outflow,2007-09-27,2007,3,,,,4.489068907347195,,,,,40.0,,,,,,20.860475645888545,,,0.7249934810106813,24.7888947685992,,,,Medium
C06,Europe,,Surplus,Stable,Industry,Fiat,Socialist,Q3,None,Medium,,NAFTA,High,Outflow,2007-09-28,2007,3,,,6.818278025860397,,1.3055315291274283,1412142.2512465587,,,,,,,,,8.700881809891932,,,,,,42.29791242058624,,Low
,Europe,,,,Industry,,Keynesian,,None,Medium,Medium,NAFTA,High,,2007-09-29,2007,3,,,,4.643695507000277,,,,,,,,59.38695328534894,,,,,,,20.45604572027619,,,,Low
C06,Europe,Upper-Middle,,Stable,,Fiat,Socialist,Q3,,Low,High,,Medium,,2007-09-30,2007,3,,,,,,1621386.7807847548,967702.6527265812,,,,,54.772935856426216,,1128.414485357484,,,,0.7147049882880291,17.875060671120497,89122.75085994387,42.9481097444792,,Medium
,,,Surplus,,Industry,Fiat,Socialist,,None,Medium,Medium,NAFTA,,,,2007,4,,,,5.569785306995675,,1267305.381936585,,50.5937674282041,,63.85613553133439,,,67.13907503721889,,18.34284706822634,,,0.6822756767534925,,57045.07949840571,,,Low
C06,,Upper-Middle,Surplus,Stable,,,,,None,Medium,Low,NAFTA,High,Outflow,,2007,4,,3.045003650701449,,,,1247743.265333476,,54.568517575204446,,,49.42695315289075,,,1030.8874056424863,,35.816942094439945,0.6835766949369612,,18.93897438536999,80514.68215831034,,,Medium
,Europe,Upper-Middle,Deficit,,,Fiat,Mixed,,,Medium,Low,NAFTA,,Inflow,,2007,4,,,,,,,,,,,48.758004342863,,,1098.59525638473,20.3123267138986,41.6644601933344,,0.7144557948533597,,,43.74017004863389,50.70547539682532,Medium
C06,Europe,Upper-Middle,,,Industry,Fiat,Neoliberal,Q4,None,Medium,,NAFTA,Medium,Outflow,,2007,4,29444.138502174163,,,,,,,,,,,,,1182.3839886040137,,,,,,,,,Medium
,Europe,Upper-Middle,,,,,Keynesian,,,Medium,High,NAFTA,Medium,Neutral,,2007,4,,,,5.21828045673857,,,,79.39850854442952,40.0,,,,,,14.529990485080829,,0.6143388288970328,0.717710993106778,,,38.94271456473761,,Low
,Europe,,Surplus,Stable,Industry,Fiat,Neoliberal,,None,Medium,,NAFTA,High,Inflow,2007-10-06,2007,4,,,,,,,,,,56.78042556869153,,55.82618662145822,,,,,0.6550109676387675,0.6768421155479354,17.91577910829094,,,,Low
C06,,Upper-Middle,,,Industry,Fiat,Socialist,Q4,,Medium,Medium,NAFTA,,Inflow,2007-10-07,2007,4,,,,,,,,,40.0,,49.48645443540074,54.46186138323851,66.6135960024923,1134.0764450322638,,,,,,,,,Medium
C06,Europe,Upper-Middle,Surplus,,Industry,Fiat,Socialist,Q4,,,Medium,NAFTA,Low,Neutral,,2007,4,29678.16349970728,,,,,1181679.9706389706,,49.42390987111257,,,,,,,,,0.679780717272491,,,71519.78807463148,,,Low
,Europe,Upper-Middle,,Stable,,Fiat,Socialist,Q4,None,Medium,Low,NAFTA,Medium,,2007-10-09,2007,4,,,6.1457596912074735,2.8980154417836106,1.3242611988049366,,,,,,,,,,,34.37034298011056,0.6808752554950271,,,,,50.92878456959399,Medium
C06,Europe,Upper-Middle,,Stable,Industry,Fiat,,Q4,None,Medium,Medium,NAFTA,Low,Neutral,2007-10-10,2007,4,,0.9232562961439356,,,,,,,,56.1019861684356,,54.71854643016014,,,16.87722688205152,,0.6682704236180406,,,,,,Low
C06,Europe,,Deficit,Stable,,Fiat,,Q4,None,Low,,NAFTA,Low,,2007-10-11,2007,4,29389.956389827097,,,4.998903037201679,,1442412.2487463932,,,,,,,70.61276581750353,,,29.258167199808582,,0.7265409644513129,,,,,Low
C06,,Upper-Middle,,Stable,Industry,Fiat,Mixed,Q4,None,Low,Low,NAFTA,Low,Outflow,2007-10-12,2007,4,,,,,1.2840775241189455,,,60.90259144561977,,,,58.18399313313317,61.54929839648597,1135.4779485360757,,,0.6456110124748248,,19.0724315133369,,,,Medium
C06,Europe,Upper-Middle,,Stable,,,Keynesian,Q4,None,Medium,Low,NAFTA,Low,Inflow,2007-10-13,2007,4,,,,,,1338128.6399659233,,,,59.892375861062845,,,56.698176980207386,,,,0.6939649608785593,,,,45.94342672398215,51.97298624885249,Medium
,Europe,Upper-Middle,Surplus,Stable,Industry,Fiat,Mixed,Q4,None,Medium,Low,,Medium,Outflow,2007-10-14,2007,4,,,,,,1161011.331375205,913595.4402968424,,,,,,,,,,0.6420853678291141,,,,,,Medium
C06,,Upper-Middle,Surplus,Stable,Industry,Fiat,,Q4,,Medium,Low,NAFTA,High,Inflow,2007-10-15,2007,4,29196.735093652136,,,3.134233324241982,,,1139135.8032202185,,,65.35573757640854,,,63.84387952095677,,,41.33409715926294,,,,59339.44221242248,,,Medium
C06,Europe,Upper-Middle,Deficit,Stable,,,Mixed,Q4,None,Medium,High,,High,Outflow,2007-10-16,2007,4,,,5.634245538931532,4.570132362457621,,1082662.5324607205,,,,,,,65.85722036791054,,,,,,22.773105056658693,,42.7111033673819,,Medium
,Europe,Upper-Middle,,Stable,Industry,,Mixed,,,Medium,High,NAFTA,Low,Outflow,2007-10-17,2007,4,,,,,,1557931.6034163649,1194097.9402203143,,,,,,,,,40.84073741616142,,,25.28271729514803,76981.37194115843,,,Medium
C06,Europe,Upper-Middle,Deficit,Stable,Industry,Fiat,Mixed,Q4,None,Low,,,High,,2007-10-18,2007,4,,1.2515215553272132,,,,1266470.0916260977,1562766.771396452,,,,,,65.73280496646066,1171.7739273029504,,41.9772225058174,,0.6770124215950374,20.06266714959792,71855.00734196357,,,Medium
C06,Europe,Upper-Middle,,Stable,Industry,,Neoliberal,,None,Medium,Medium,NAFTA,High,,2007-10-19,2007,4,,,,,,,,59.61695548487014,40.0,59.459368019875896,49.79581751682173,,61.61471305201224,,,,,,,,,53.21842616228985,Low
C06,,Upper-Middle,,Stable,Industry,,Mixed,Q4,None,Medium,,NAFTA,Medium,Outflow,2007-10-20,2007,4,31332.64629857187,,,3.5457979024255017,1.6953125590590283,,,57.26970601875087,,,,,,1156.4185195156065,9.261522704407328,,0.6747535311682548,,,,,,Low
,Europe,Upper-Middle,,,Industry,,,,,Medium,Low,NAFTA,Medium,Neutral,2007-10-21,2007,4,29908.00528341813,,,,,1377718.147006577,1108579.3091288563,57.57857128717222,40.0,59.86339885943196,,55.147911073368704,,,,22.86094678510221,,,20.245227613000736,,,,Low
C06,Europe,Upper-Middle,,Stable,Industry,Fiat,,,None,Medium,Low,,High,,2007-10-22,2007,4,29134.0164911582,,,,,1383421.6107681752,1267895.2608886808,,,,48.89204251308858,52.52416661849276,,,12.13539934272804,,,,,,,49.746892506375296,Low
C06,,,Neutral,Stable,,,,Q4,None,,,NAFTA,,,2007-10-23,2007,4,,3.260719668173646,,,,,1117206.6473081328,,,,,,,,,,0.6860539866390291,,,98074.28599960712,,52.71807450676236,Medium
C06,,,Surplus,,Industry,,Mixed,Q4,None,Medium,Medium,,,Neutral,2007-10-24,2007,4,,,,,,910649.156452644,1127300.9012668163,,,,,,,,,,,,,,,,Low
,Europe,,Deficit,Stable,Industry,,Keynesian,Q4,None,Low,Low,NAFTA,High,,,2007,4,,,5.204649980181832,,,,925221.4955983192,,,,48.50478133336521,,68.1968867368494,1118.3210907926486,,,,,,,,,Medium
C06,Europe,Upper-Middle,,,Industry,Fiat,Socialist,,None,,Low,,,,2007-10-26,2007,4,,3.1641565030908163,,5.097821709218703,,,,,,,,53.15810521002799,,,12.228647648438065,41.344952326652006,,,,,,,Low
C06,,Upper-Middle,Surplus,Stable,Industry,Fiat,Neoliberal,Q4,None,Medium,,NAFTA,,Outflow,2007-10-27,2007,4,,,,,,,,,,,,,66.0500103156053,,,,,,,,,,Low
C06,,Upper-Middle,Deficit,,,Fiat,Keynesian,Q4,,Low,,NAFTA,Medium,Neutral,2007-10-28,2007,4,,2.891412564258295,,4.298944302792064,,,,,,,,,,,10.509328542140556,,,,,80269.99954264266,,48.19866045261762,Low
,,Upper-Middle,,,,Fiat,,,None,,,NAFTA,Low,Inflow,,2007,4,,1.579656786250354,3.0769135299794166,,,,,63.05467309408292,,60.94113904024604,,,62.65692472732815,,,,,0.7193089541924721,19.053183535898107,,,,Low
,Europe,,,Stable,,,Keynesian,,None,,Medium,,Medium,Neutral,2007-10-30,2007,4,,,,,,,,,,,,,,,9.080091145846136,,,0.7028528796029497,,,45.55129305371799,52.88822919800232,Low
,Europe,,Surplus,Stable,Industry,Fiat,Keynesian,,None,Low,Medium,,Medium,Neutral,2007-10-31,2007,4,,,5.16005656953013,,1.5235772474716534,,1155382.8690927315,64.70152783180993,,,,,,1223.0771231527544,,44.1814962752041,,0.6875570023518112,,,46.856543280207006,,Medium
C06,Europe,,Deficit,,Industry,,,,,Low,Low,,Medium,,2007-11-01,2007,4,,,,,,,,,,57.672426226222704,,,60.88772665369676,1111.9532954838637,,,,,,63122.28499054457,41.026376995130754,,Low
C06,Europe,,Deficit,Stable,Industry,,Socialist,,,Medium,Medium,NAFTA,Low,Outflow,,2007,4,,,,,,,,,40.0,60.161026930376416,,52.945771910909386,,,17.31722925808613,33.06759555942593,,,,77081.10637962435,,52.02830191155718,Medium
C06,Europe,Upper-Middle,Surplus,Stable,Industry,,,,,,,NAFTA,,Neutral,,2007,4,29407.52257791336,,6.52312684095359,,,1385281.6666734484,1255155.7904018466,39.26557355064816,,62.68608374705933,,59.339638025813336,,1165.6518789768206,13.250304125275656,,,0.6744033729146506,,,,54.76444178820319,Medium
C06,Europe,Upper-Middle,,,Industry,Fiat,Keynesian,Q4,None,Medium,Medium,,Medium,Inflow,,2007,4,,,,,,,,,,58.83375657458308,,,,1094.942282468101,,,0.6691539230909591,0.6770226059944604,,,37.86271660884071,,Low
,Europe,,Surplus,Stable,Industry,,Mixed,Q4,,Medium,High,NAFTA,,Inflow,2007-11-05,2007,4,,1.6457180944445144,5.361713395606253,,1.4593536924915866,1224446.0467079778,,59.585943038285166,,62.54164567828612,,,,,8.093401874826988,,,0.6825358124238821,,61992.99266284935,40.71774658229459,,Low
C06,,Upper-Middle,,Stable,Industry,,Mixed,Q4,None,Medium,Medium,NAFTA,,Neutral,2007-11-06,2007,4,,,,,,,,,,,49.196599995580016,58.659955062894994,,1171.192529962327,,,,,,,,,Low
C06,Europe,Upper-Middle,Surplus,Stable,Industry,Fiat,Keynesian,,None,Medium,,,High,Neutral,2007-11-07,2007,4,,,,,,,,62.95414751075091,,,,,,,,,0.6571230310827683,0.7045868809391886,,92687.74557881511,43.330800563235165,,Low
C06,Europe,Upper-Middle,,Stable,Industry,,,Q4,,,,NAFTA,,,2007-11-08,2007,4,,,,,,1301062.2620899233,,,,,48.922650207713176,59.59343508808474,,1145.0870252610932,,,,,,,,,Medium
,Europe,,Deficit,Stable,Industry,Fiat,Socialist,Q4,,Medium,Medium,NAFTA,Medium,Outflow,,2007,4,29663.44147022277,,,,,1496137.7273003827,,,,,,60.42049970315252,,,,,,,19.67726290465249,,,,Low
,,Upper-Middle,,Stable,Industry,Fiat,Neoliberal,Q4,,Medium,High,,,Inflow,,2007,4,30367.609926198205,,,5.912456258094092,,,,,,58.69843074059228,,,,1155.6143922245085,,42.55431146203976,,0.7284340125497146,,,,,Low
C06,,,Deficit,Stable,,Fiat,Socialist,Q4,None,Medium,Medium,,High,,2007-11-11,2007,4,,,6.441074140158761,,,1389590.5423621114,,,,,,,56.555459250331445,,14.164122196553452,,,0.6912140230851537,,,46.85980336360666,49.80639689124582,Low
,Europe,,,,Industry,,Neoliberal,Q4,None,Medium,Medium,NAFTA,Low,,,2007,4,,,,3.780363774280267,,1444220.21605873,,,40.0,,,56.19335492089802,,,,30.063644221335046,,,,,46.841796255176114,51.90647583352188,Medium
C06,Europe,,,Stable,Industry,Fiat,Neoliberal,,,,Low,,Medium,Inflow,,2007,4,,,5.245242917997696,,,,1279766.894672592,,,,,,,,,,,,,,,,Low
C06,Europe,,Surplus,,Industry,,Keynesian,,None,,High,NAFTA,High,,,2007,4,,2.519312326761115,6.442743428256191,,1.4251009494599254,,,,,,,54.713827034407885,61.46602859516418,,,,,,19.78546623078596,,46.252662758222414,,Low
,,Upper-Middle,Deficit,Stable,,Fiat,Keynesian,,None,Low,,NAFTA,Medium,Inflow,2007-11-15,2007,4,,,5.396268382708327,4.305103660604024,1.4646255900173308,,,,,,,,,,,,,,,,,,Low
,Europe,Upper-Middle,Deficit,Stable,,,,,,Medium,Medium,NAFTA,Medium,,2007-11-16,2007,4,,1.1239329291294524,,3.328445150917929,1.3282563424998566,,,,,,,,57.0216899317133,,13.872605672748442,,,,,60745.33638376671,,,Medium
C06,Europe,Upper-Middle,Deficit,,Industry,Fiat,Keynesian,,,,Low,,Medium,Outflow,2007-11-17,2007,4,,1.6973632160191987,5.742300322068512,,,,,,,59.056858456125006,,,,,10.23056570233194,,0.6734149763842976,,,,,,Low
C06,Europe,Upper-Middle,Deficit,,Industry,Fiat,,,,,High,,,Neutral,2007-11-18,2007,4,,,,,,1553461.647103217,1258576.46558688,,,,,55.323447552127575,,,20.274248441398957,,,,,,,,Low
,Europe,Upper-Middle,Surplus,Stable,Industry,Fiat,,,,Medium,Low,NAFTA,,Inflow,2007-11-19,2007,4,29906.470534537653,,5.857735854549607,,,,972980.9245450645,,,63.4414281206393,49.474619060324585,59.32396515833351,,1093.6135958282034,10.560316126498758,,,,,74948.6424028867,42.04176023342409,49.77719484010487,Low
C06,Europe,,Deficit,Stable,Industry,,Neoliberal,,,,,NAFTA,,,2007-11-20,2007,4,,,,3.940668512449205,,,,,,,,57.08363316443992,,,21.55973389591956,,,,,82081.45991101436,,,Low
,Europe,,Surplus,Stable,,,Keynesian,Q4,,,Medium,NAFTA,,Inflow,2007-11-21,2007,4,29795.263783399518,2.905595803010678,,4.613503841388254,1.4460269698704429,,,,,,,,,,,31.892168943173807,0.6829363797945599,,,,,50.51427741714236,Low
C06,Europe,Upper-Middle,Deficit,Stable,,Fiat,Keynesian,,None,Low,,NAFTA,Medium,Neutral,2007-11-22,2007,4,,,,,,,1194862.794462464,,40.0,61.87407966614033,,,,1119.3756151282366,,,,0.7071838200408975,,,47.79744718783214,,Low
C06,Europe,Upper-Middle,Deficit,,Industry,Fiat,Neoliberal,Q4,None,,,,Low,Outflow,,2007,4,,,,,,1236030.9315518278,,,40.0,54.07627958630516,49.08125955910608,51.23668045839364,,1116.436145881043,,42.55439474391582,0.6705764338796274,,,,,,Low
