Date,business_confidence_index,manufacturing_pmi,business_confidence_index_MA30,manufacturing_pmi_MA30
2013-07-03,46.52,52.73,49.553000000000004,50.91266666666666
2013-07-04,48.53,52.32,49.52633333333333,50.93966666666667
2013-07-05,48.4,51.19,49.382666666666665,51.010999999999996
2013-07-06,45.93,49.36,49.293,50.986
2013-07-07,48.0,50.88,49.115,50.99733333333333
2013-07-08,48.4,50.38,49.126333333333335,51.035
2013-07-09,47.46,49.45,48.95266666666667,50.955333333333336
2013-07-10,47.14,49.33,48.778,50.93566666666666
2013-07-11,46.23,48.95,48.564,50.85933333333333
2013-07-12,47.54,49.53,48.41866666666667,50.79666666666667
2013-07-13,48.89,49.63,48.37433333333333,50.730333333333334
2013-07-14,48.59,49.09,48.33,50.59766666666667
2013-07-15,45.49,49.22,48.134,50.478
2013-07-16,44.28,49.14,47.941,50.382
2013-07-17,46.65,49.58,47.839333333333336,50.39966666666667
2013-07-18,47.32,50.3,47.77233333333333,50.351
2013-07-19,47.04,51.23,47.718333333333334,50.34866666666667
2013-07-20,47.76,52.23,47.7,50.403000000000006
2013-07-21,46.95,50.99,47.638999999999996,50.388333333333335
2013-07-22,45.58,50.41,47.431666666666665,50.346
2013-07-23,48.29,51.85,47.29466666666667,50.431666666666665
2013-07-24,44.3,51.57,47.196000000000005,50.49033333333333
2013-07-25,50.0,50.88,47.28666666666667,50.485
2013-07-26,45.98,51.13,47.283,50.42033333333333
2013-07-27,47.75,52.21,47.330000000000005,50.412333333333336
2013-07-28,46.02,52.26,47.291333333333334,50.454
2013-07-29,44.41,49.8,47.06833333333334,50.48866666666667
2013-07-30,45.83,51.74,47.004333333333335,50.534
2013-07-31,48.55,50.32,47.00866666666666,50.599000000000004
2013-08-01,45.29,51.16,46.970666666666666,50.62866666666666
2013-08-02,44.55,51.84,46.904999999999994,50.599000000000004
2013-08-03,46.02,53.67,46.82133333333333,50.644
2013-08-04,45.11,52.6,46.711666666666666,50.691
2013-08-05,43.42,49.96,46.62800000000001,50.711
2013-08-06,50.11,49.31,46.69833333333334,50.658666666666676
2013-08-07,46.1,49.71,46.62166666666666,50.63633333333333
2013-08-08,42.31,51.79,46.45,50.71433333333333
2013-08-09,43.36,51.32,46.324,50.78066666666667
2013-08-10,44.61,51.79,46.27,50.87533333333333
2013-08-11,44.72,53.59,46.176,51.010666666666665
2013-08-12,46.23,51.99,46.087333333333326,51.08933333333333
2013-08-13,46.63,50.5,46.022000000000006,51.13633333333333
2013-08-14,44.69,50.07,45.995333333333335,51.16466666666667
2013-08-15,41.29,48.7,45.89566666666667,51.15
2013-08-16,44.41,49.0,45.821,51.13066666666666
2013-08-17,44.21,49.61,45.717333333333336,51.10766666666667
2013-08-18,46.15,50.1,45.68766666666667,51.07
2013-08-19,45.19,50.88,45.602000000000004,51.025
2013-08-20,44.6,50.18,45.52366666666667,50.998
2013-08-21,44.53,51.08,45.48866666666666,51.02033333333334
2013-08-22,42.17,52.37,45.284666666666666,51.03766666666666
2013-08-23,41.84,49.81,45.202666666666666,50.979
2013-08-24,42.64,50.39,44.95733333333333,50.96266666666667
2013-08-25,45.85,50.6,44.952999999999996,50.945
2013-08-26,48.26,51.43,44.97,50.919
2013-08-27,45.47,52.59,44.95166666666667,50.93
2013-08-28,44.99,51.7,44.971,50.99333333333333
2013-08-29,47.06,49.69,45.01199999999999,50.925
2013-08-30,44.64,47.43,44.88166666666667,50.82866666666667
2013-08-31,43.86,48.92,44.833999999999996,50.754000000000005
2013-09-01,44.42,48.4,44.82966666666667,50.63933333333333
2013-09-02,45.38,49.05,44.80833333333333,50.48533333333333
2013-09-03,46.46,53.56,44.85333333333333,50.51733333333334
2013-09-04,44.97,51.18,44.904999999999994,50.558
2013-09-05,44.77,51.93,44.727,50.64533333333333
2013-09-06,44.11,49.0,44.66066666666667,50.62166666666667
2013-09-07,42.7,49.69,44.67366666666667,50.55166666666667
2013-09-08,43.8,51.37,44.68833333333334,50.55333333333333
2013-09-09,46.82,52.75,44.76199999999999,50.58533333333333
2013-09-10,44.3,52.87,44.748000000000005,50.56133333333334
2013-09-11,43.83,53.2,44.668000000000006,50.601666666666674
2013-09-12,43.52,50.13,44.56433333333334,50.589333333333336
2013-09-13,45.91,49.27,44.605,50.562666666666665
2013-09-14,45.15,52.4,44.733666666666664,50.68600000000001
2013-09-15,45.1,50.41,44.75666666666667,50.733
2013-09-16,44.5,54.06,44.766333333333336,50.88133333333334
2013-09-17,41.59,50.55,44.614333333333335,50.89633333333334
2013-09-18,39.63,50.02,44.428999999999995,50.867666666666665
2013-09-19,43.11,49.71,44.379333333333335,50.852000000000004
2013-09-20,44.83,51.27,44.38933333333333,50.858333333333334
2013-09-21,46.51,51.71,44.534,50.836333333333336
2013-09-22,43.22,49.17,44.580000000000005,50.815000000000005
2013-09-23,39.83,46.29,44.48633333333333,50.67833333333333
2013-09-24,40.62,45.0,44.312000000000005,50.49166666666667
2013-09-25,43.48,51.66,44.15266666666666,50.49933333333333
2013-09-26,46.59,51.41,44.190000000000005,50.46
2013-09-27,45.18,50.68,44.196333333333335,50.426
2013-09-28,46.99,53.28,44.194,50.54566666666667
2013-09-29,46.65,51.37,44.260999999999996,50.677
2013-09-30,43.03,48.81,44.233333333333334,50.673333333333325
2013-10-01,43.37,50.05,44.19833333333334,50.72833333333333
2013-10-02,45.19,49.24,44.19200000000001,50.73466666666666
2013-10-03,42.64,48.69,44.06466666666667,50.572333333333326
2013-10-04,41.07,50.9,43.934666666666665,50.563
2013-10-05,43.39,50.85,43.88866666666667,50.527
2013-10-06,43.92,51.16,43.882333333333335,50.599000000000004
2013-10-07,42.53,50.39,43.876666666666665,50.62233333333333
2013-10-08,41.2,47.26,43.79,50.48533333333333
2013-10-09,44.35,48.0,43.70766666666667,50.327
2013-10-10,42.45,50.44,43.646,50.245999999999995
2013-10-11,46.63,51.44,43.73933333333333,50.18733333333333
2013-10-12,46.3,49.45,43.831999999999994,50.16466666666667
2013-10-13,45.8,49.33,43.82833333333334,50.166666666666664
2013-10-14,43.42,50.69,43.77066666666666,50.10966666666666
2013-10-15,43.03,51.66,43.70166666666667,50.15133333333333
2013-10-16,45.32,48.91,43.729000000000006,49.97966666666666
2013-10-17,45.74,51.82,43.867333333333335,50.022
2013-10-18,43.67,52.98,44.001999999999995,50.120666666666665
2013-10-19,43.95,52.6,44.029999999999994,50.217
2013-10-20,43.03,54.06,43.97,50.309999999999995
2013-10-21,49.13,52.95,44.05733333333333,50.35133333333333
2013-10-22,42.09,51.98,44.019666666666666,50.44500000000001
2013-10-23,43.58,51.24,44.14466666666667,50.61
2013-10-24,46.09,51.29,44.327,50.81966666666667
2013-10-25,43.12,49.78,44.31499999999999,50.757
2013-10-26,45.49,50.58,44.27833333333333,50.72933333333333
2013-10-27,44.17,52.81,44.24466666666667,50.800333333333334
2013-10-28,44.58,54.06,44.164333333333325,50.82633333333333
2013-10-29,46.81,50.08,44.16966666666667,50.78333333333333
2013-10-30,41.27,48.15,44.111000000000004,50.76133333333334
2013-10-31,45.49,46.73,44.181666666666665,50.650666666666666
2013-11-01,47.72,47.39,44.266000000000005,50.589000000000006
2013-11-02,46.63,50.47,44.399,50.64833333333333
2013-11-03,45.99,48.25,44.563,50.559999999999995
2013-11-04,43.61,49.02,44.57033333333334,50.499
2013-11-05,41.76,49.14,44.498333333333335,50.431666666666665
2013-11-06,44.11,52.1,44.551,50.48866666666667
2013-11-07,45.49,51.44,44.693999999999996,50.62800000000001
2013-11-08,45.46,50.77,44.731,50.720333333333336
2013-11-09,44.25,52.02,44.791000000000004,50.773
2013-11-10,45.11,51.51,44.74033333333333,50.775333333333336
2013-11-11,47.73,51.59,44.788000000000004,50.846666666666664
2013-11-12,44.6,48.64,44.748000000000005,50.82366666666667
2013-11-13,46.4,48.78,44.84733333333334,50.76
2013-11-14,47.82,52.81,45.007,50.79833333333333
2013-11-15,45.57,52.09,45.01533333333334,50.904333333333334
2013-11-16,46.48,52.92,45.04,50.941
2013-11-17,47.73,52.79,45.17533333333334,50.934666666666665
2013-11-18,46.43,49.11,45.258,50.818333333333335
2013-11-19,44.0,50.18,45.290333333333336,50.689
2013-11-20,46.95,50.96,45.217666666666666,50.62266666666666
2013-11-21,46.3,48.89,45.358,50.519666666666666
2013-11-22,45.21,50.1,45.41233333333333,50.48166666666666
2013-11-23,45.33,51.41,45.38699999999999,50.48566666666667
2013-11-24,46.71,49.3,45.50666666666667,50.46966666666666
2013-11-25,47.9,51.19,45.587,50.49
2013-11-26,46.15,51.38,45.653,50.44233333333334
2013-11-27,46.59,48.45,45.720000000000006,50.255333333333326
2013-11-28,46.95,48.72,45.724666666666664,50.21
2013-11-29,48.47,50.71,45.96466666666666,50.29533333333333
2013-11-30,49.06,50.22,46.083666666666666,50.41166666666667
2013-12-01,49.85,52.01,46.154666666666664,50.565666666666665
2013-12-02,47.84,52.7,46.195,50.64
2013-12-03,47.17,49.91,46.23433333333333,50.69533333333333
2013-12-04,45.96,49.17,46.31266666666667,50.70033333333333
2013-12-05,46.81,51.68,46.480999999999995,50.785
2013-12-06,45.71,49.14,46.53433333333333,50.68633333333333
2013-12-07,46.73,47.1,46.57566666666666,50.541666666666664
2013-12-08,46.3,49.14,46.60366666666666,50.48733333333333
2013-12-09,48.25,51.23,46.736999999999995,50.461
2013-12-10,48.03,52.07,46.83433333333333,50.47966666666667
2013-12-11,46.38,52.54,46.78933333333334,50.51133333333334
2013-12-12,46.76,48.09,46.86133333333333,50.493
2013-12-13,46.98,52.78,46.88066666666667,50.626333333333335
2013-12-14,46.3,51.73,46.830000000000005,50.590333333333334
2013-12-15,45.77,54.34,46.836666666666666,50.665333333333336
2014-01-18,48.37,54.48,46.89966666666667,50.717333333333336
2014-01-19,49.33,53.94,46.953,50.75566666666667
2014-01-20,48.62,53.14,47.025999999999996,50.89
2014-01-21,47.65,50.96,47.147666666666666,50.916000000000004
2014-01-22,52.18,51.04,47.322,50.91866666666667
2014-01-23,52.87,51.8,47.541000000000004,51.01566666666667
2014-01-24,52.31,48.76,47.77766666666666,50.971000000000004
2014-01-25,48.2,49.53,47.873333333333335,50.90833333333333
2014-01-26,48.84,52.43,47.94433333333334,51.01266666666667
2014-01-27,48.91,52.51,47.977999999999994,51.056666666666665
2014-01-28,51.07,50.08,48.142,51.01333333333333
2014-01-29,49.3,48.95,48.23233333333334,51.03
2014-01-30,49.2,50.46,48.307333333333325,51.088
2014-01-31,51.88,49.34,48.42100000000001,51.04233333333333
2014-02-01,53.72,51.44,48.57633333333333,51.083
2014-02-02,50.68,49.67,48.604000000000006,51.005
2014-02-03,51.46,49.38,48.724666666666664,50.89433333333333
2014-02-04,51.3,50.24,48.86233333333334,50.90533333333334
2014-02-05,51.38999999999999,49.99,49.04333333333333,50.93266666666667
2014-02-06,51.48,48.45,49.199,50.825
2014-02-07,50.85,49.88,49.37033333333333,50.849666666666664
2014-02-08,50.72,52.07,49.50333333333333,51.01533333333334
2014-02-09,52.12,49.72,49.69733333333333,51.03466666666667
2014-02-10,54.55,49.08,49.907333333333334,50.963
2014-02-11,50.3,50.41,49.983,50.907666666666664
2014-02-12,49.16,51.19,50.07566666666666,50.86266666666666
2014-02-13,54.78,51.55,50.342999999999996,50.977999999999994
2014-02-14,54.47,50.55,50.592666666666666,50.90366666666667
2014-02-15,52.64,51.54,50.803999999999995,50.897333333333336
2014-02-16,49.02,51.49,50.91233333333333,50.80233333333333
2014-02-17,52.49,50.08,51.04966666666666,50.65566666666667
2014-02-18,47.46,51.07,50.98733333333333,50.559999999999995
2014-02-19,50.33,49.36,51.04433333333334,50.434
2014-02-20,51.65,50.75,51.17766666666667,50.427
2014-02-21,53.285000000000004,54.0,51.2145,50.525666666666666
2014-02-22,54.92,53.22,51.282833333333336,50.573
2014-02-23,56.3,51.52,51.41583333333334,50.665
2014-02-24,54.11,51.15,51.612833333333334,50.719
2014-02-25,54.33,52.38,51.79583333333333,50.717333333333336
2014-02-26,53.32,50.33,51.94283333333333,50.644666666666666
2014-02-27,53.14,51.4,52.011833333333335,50.68866666666667
2014-02-28,52.12,52.57,52.10583333333333,50.809333333333335
2014-03-01,51.63,53.95,52.18683333333333,50.925666666666665
2014-03-02,52.67,52.45,52.213166666666666,51.029333333333334
2014-03-03,52.23,49.85,52.1635,50.97633333333333
2014-03-04,50.65,51.49,52.1625,51.037
2014-03-05,53.87,50.35,52.24283333333334,51.06933333333333
2014-03-06,55.16,50.08,52.3715,51.064
2014-03-07,53.29,47.93,52.43483333333334,50.995333333333335
2014-03-08,51.88,48.39,52.448166666666665,50.99333333333333
2014-03-09,52.18,49.06,52.4925,50.966
2014-03-10,53.59,49.22,52.588166666666666,50.870999999999995
2014-03-11,55.14,51.35,52.688833333333335,50.925333333333334
2014-03-12,53.76,51.05,52.6625,50.991
2014-03-13,51.85,52.49,52.714166666666664,51.06033333333334
2014-03-14,53.95,51.41,52.87383333333333,51.06766666666667
2014-03-15,54.22,51.51,52.85516666666667,51.06633333333333
2014-03-16,55.58,52.7,52.89216666666666,51.138
2014-03-17,52.17,49.49,52.8765,51.06966666666666
2014-03-18,54.39,51.12,53.05550000000001,51.05733333333333
2014-03-19,55.38,52.56,53.151833333333336,51.14
2014-03-20,55.16,50.85,53.408500000000004,51.132666666666665
2014-03-21,54.28,50.54,53.540166666666664,51.172
2014-03-22,54.64,51.43,53.63983333333333,51.19466666666666
2014-03-23,52.17,49.94,53.602666666666664,51.059333333333335
2014-03-24,54.19,52.45,53.57833333333333,51.03366666666667
2014-03-25,55.64,51.21,53.55633333333333,51.02333333333333
2014-03-26,55.61,50.39,53.60633333333333,50.998000000000005
2014-03-27,54.95,51.52,53.627,50.96933333333333
2014-03-28,54.89,52.18,53.67933333333333,51.031
2014-03-29,54.52,50.68,53.72533333333333,51.007
2014-03-30,56.44,48.95,53.86933333333333,50.88633333333334
2014-03-31,58.76,50.0,54.107,50.754666666666665
2014-04-01,57.63,48.59,54.272333333333336,50.626
2014-04-02,54.74,53.03,54.356,50.732
2014-04-03,54.34,51.02,54.479000000000006,50.71633333333333
2014-04-04,54.45,50.0,54.498333333333335,50.70466666666667
2014-04-05,53.4,51.38,54.43966666666666,50.748000000000005
2014-04-06,54.97,51.35,54.495666666666665,50.862
2014-04-07,53.39,50.47,54.54600000000001,50.931333333333335
2014-04-08,54.41,50.55,54.620333333333335,50.981
2014-04-09,56.29,49.19,54.71033333333334,50.980000000000004
2014-04-10,55.16,48.15,54.711,50.87333333333333
2014-04-11,54.22,50.33,54.72633333333333,50.849333333333334
2014-04-12,53.81,51.66,54.791666666666664,50.821666666666665
2014-04-13,53.0,50.88,54.76,50.804
2014-04-14,53.06,50.54,54.721333333333334,50.77166666666667
2014-04-15,55.27,49.94,54.711000000000006,50.67966666666667
2014-04-16,56.24,51.01,54.84666666666667,50.730333333333334
2014-04-17,55.03,50.66,54.868,50.714999999999996
2014-04-18,55.61,49.69,54.87566666666667,50.61933333333333
2014-04-19,52.76,50.69,54.79566666666666,50.614000000000004
2014-04-20,50.71,51.57,54.67666666666666,50.64833333333333
2014-04-21,52.26,50.44,54.59733333333334,50.61533333333333
2014-04-22,54.41,50.46,54.672000000000004,50.632666666666665
2014-04-23,52.71,50.43,54.62266666666667,50.565333333333335
2014-04-24,52.15,49.3,54.50633333333334,50.501666666666665
2014-04-25,54.77,50.03,54.47833333333333,50.48966666666667
2014-04-26,56.15,50.93,54.51833333333333,50.470000000000006
2014-04-27,53.12,50.9,54.45933333333333,50.42733333333333
2014-04-28,53.78,49.24,54.43466666666667,50.37933333333333
2014-04-29,54.56,49.47,54.372,50.39666666666666
2014-04-30,55.44,51.8,54.26133333333334,50.45666666666667
2014-05-01,54.45,52.27,54.15533333333333,50.57933333333333
2014-05-02,51.93,50.77,54.06166666666666,50.504
2014-05-03,51.76,48.39,53.97566666666667,50.416333333333334
2014-05-04,52.35,49.31,53.90566666666667,50.39333333333333
2014-05-05,52.93,50.79,53.89,50.37366666666666
2014-05-06,54.47,51.74,53.873333333333335,50.38666666666666
2014-05-07,53.7,52.84,53.88366666666666,50.46566666666667
2014-05-08,52.82,50.43,53.83066666666666,50.461666666666666
2014-05-09,50.66,51.74,53.643,50.54666666666666
2014-05-10,52.87,51.18,53.56666666666667,50.647666666666666
2014-05-11,53.15,50.33,53.531,50.64766666666666
2014-05-12,54.74,51.3,53.562000000000005,50.63566666666667
2014-05-13,54.66,48.76,53.617333333333335,50.565000000000005
2014-05-14,49.8,50.88,53.50866666666666,50.57633333333333
2014-05-15,48.87,51.77,53.29533333333333,50.63733333333333
2014-05-16,53.14,51.91,53.192,50.66733333333333
2014-05-17,52.51,50.54,53.108,50.663333333333334
2014-05-18,52.82,49.42,53.015,50.654333333333334
2014-05-19,53.97,49.77,53.05533333333334,50.623666666666665
2014-05-20,52.82,49.17,53.12566666666667,50.543666666666674
2014-05-21,54.3,50.16,53.193666666666665,50.53433333333333
2014-05-22,56.55,51.38,53.265,50.565000000000005
2014-05-23,55.31,50.77,53.35166666666667,50.57633333333333
2014-05-24,53.34,50.91,53.391333333333336,50.629999999999995
2014-05-25,49.33,50.97,53.21,50.66133333333333
2014-05-26,50.97,53.45,53.03733333333333,50.74533333333333
2014-05-27,51.63,52.46,52.98766666666667,50.797333333333334
2014-05-28,52.48,50.27,52.94433333333333,50.83166666666667
2014-05-29,47.65,49.08,52.71399999999999,50.818666666666665
2014-05-30,49.86,50.65,52.528,50.78033333333334
2014-05-31,52.24,53.26,52.45433333333334,50.81333333333334
2014-06-01,51.73,51.32,52.44766666666667,50.83166666666667
2014-06-02,51.29,51.43,52.432,50.933
2014-06-03,50.74,52.46,52.37833333333334,51.038000000000004
2014-06-04,52.62,50.97,52.368,51.044000000000004
2014-06-05,52.96,49.42,52.31766666666667,50.96666666666667
2014-06-06,51.95,49.55,52.25933333333333,50.857
2014-06-07,48.5,49.88,52.11533333333333,50.83866666666667
2014-06-08,50.54,48.04,52.11133333333333,50.715333333333334
2014-06-09,51.3,50.38,52.059,50.68866666666667
2014-06-10,54.03,51.13,52.08833333333333,50.715333333333334
2014-06-11,50.74,52.35,51.955,50.75033333333333
2014-06-12,52.71,49.55,51.89,50.776666666666664
2014-06-13,53.12,48.66,52.00066666666667,50.70266666666667
2014-06-14,52.78,50.99,52.131,50.67666666666667
2014-06-15,49.66,51.73,52.01499999999999,50.67066666666666
2014-06-16,49.6,50.27,51.918,50.66166666666666
2014-06-17,49.76,51.15,51.816,50.71933333333333
2014-06-18,49.92,50.69,51.681000000000004,50.75
2014-06-19,50.05,48.86,51.58866666666667,50.73966666666666
2014-06-20,50.41,46.95,51.458999999999996,50.632666666666665
2014-06-21,47.92,51.77,51.17133333333333,50.64566666666666
2014-06-22,50.55,52.87,51.01266666666666,50.71566666666667
2014-06-23,50.47,55.36,50.917,50.864000000000004
2014-06-24,49.99,53.58,50.939,50.951
2014-06-25,50.03,50.79,50.907666666666664,50.86233333333334
2014-06-26,51.41,53.34,50.900333333333336,50.891666666666666
2014-06-27,49.09,50.6,50.78733333333333,50.90266666666666
2014-06-28,50.36,49.36,50.87766666666667,50.912000000000006
2014-06-29,50.41,48.31,50.895999999999994,50.833999999999996
2014-06-30,48.12,51.8,50.75866666666666,50.785333333333334
2014-07-01,48.4,52.24,50.64766666666666,50.816
2014-07-02,50.02,52.12,50.60533333333333,50.839000000000006
2014-07-03,50.07,51.41,50.583,50.803999999999995
2014-07-04,53.14,52.6,50.60033333333333,50.858333333333334
2014-07-05,49.56,51.16,50.487,50.916333333333334
2014-07-06,46.6,51.65,50.30866666666667,50.98633333333333
2014-07-07,49.63,49.61,50.34633333333333,50.977333333333334
2014-07-08,50.35,51.68,50.34,51.09866666666667
2014-07-09,51.26,52.68,50.33866666666667,51.175333333333334
2014-07-10,48.42,52.48,50.15166666666667,51.220333333333336
2014-07-11,47.34,50.68,50.038333333333334,51.16466666666666
2014-07-12,48.87,49.94,49.910333333333334,51.17766666666667
2014-07-13,48.2,52.93,49.74633333333333,51.32
2014-07-14,48.45,53.28,49.602,51.39633333333334
2014-07-15,49.42,52.81,49.59400000000001,51.43233333333333
2014-07-16,46.16,53.29,49.47933333333333,51.532999999999994
2014-07-17,46.95,52.35,49.385666666666665,51.573
2014-07-18,48.2,54.59,49.32833333333333,51.702999999999996
2014-07-19,47.62,52.18,49.24733333333333,51.81366666666667
2014-07-20,48.8,51.26,49.19366666666667,51.95733333333333
2014-07-21,47.67,51.26,49.18533333333333,51.940333333333335
2014-07-22,46.16,51.21,49.039,51.885
2014-07-23,46.02,52.12,48.89066666666667,51.777
2014-07-24,46.62,53.04,48.778333333333336,51.759
2014-07-25,45.94,49.44,48.642,51.71399999999999
2014-07-26,47.4,51.13,48.50833333333333,51.64033333333334
2014-07-27,47.82,51.51,48.466,51.67066666666667
2014-07-28,46.67,50.07,48.342999999999996,51.69433333333333
2014-07-29,48.17,49.69,48.26833333333334,51.74033333333333
2014-07-30,47.34,50.8,48.242333333333335,51.707
2014-07-31,48.22,52.27,48.23633333333334,51.708
2014-08-01,45.44,50.55,48.08366666666667,51.65566666666666
2014-08-02,47.34,51.44,47.992666666666665,51.656666666666666
2014-08-03,47.2,49.67,47.79466666666667,51.559
2014-08-04,45.94,49.13,47.67399999999999,51.49133333333334
2014-08-05,48.12,50.91,47.724666666666664,51.46666666666667
2014-08-06,46.09,54.03,47.60666666666667,51.614000000000004
2014-08-07,46.32,51.57,47.47233333333334,51.61033333333333
2014-08-08,45.51,51.99,47.28066666666667,51.587333333333326
2014-08-09,46.82,54.16,47.227333333333334,51.64333333333333
2014-08-10,47.39,52.18,47.229,51.69333333333334
2014-08-11,46.87,50.99,47.162333333333336,51.72833333333334
2014-08-12,47.57,48.2,47.141333333333336,51.57066666666666
2014-08-13,48.37,52.01,47.13866666666667,51.52833333333333
2014-08-14,46.63,53.54,47.04566666666666,51.552666666666674
2014-08-15,46.48,51.26,47.056333333333335,51.48500000000001
2014-08-16,44.8,51.05,46.98466666666666,51.44166666666667
2014-08-17,43.88,50.05,46.84066666666667,51.290333333333336
2014-08-18,44.05,51.27,46.72166666666667,51.26
2014-08-19,44.96,52.38,46.593666666666664,51.297333333333334
2014-08-20,44.36,53.17,46.483333333333334,51.361
2014-08-21,44.06,52.59,46.413333333333334,51.407000000000004
2014-08-22,46.35,52.82,46.42433333333334,51.43033333333334
2014-08-23,45.07,52.59,46.37266666666666,51.415333333333336
2014-08-24,43.48,50.88,46.29066666666667,51.46333333333334
2014-08-25,45.87,50.6,46.23966666666667,51.44566666666666
2014-08-26,46.63,50.94,46.2,51.42666666666666
2014-08-27,43.59,53.94,46.09733333333334,51.55566666666667
2014-08-28,43.64,52.49,45.94633333333333,51.649
2014-08-29,43.25,51.82,45.809999999999995,51.683
2014-08-30,43.63,51.33,45.657000000000004,51.651666666666664
2014-08-31,45.43,49.66,45.65666666666666,51.622
2014-09-01,45.6,52.65,45.59866666666667,51.66233333333333
2014-09-02,43.34,51.44,45.47,51.72133333333333
2014-09-03,44.55,50.93,45.42366666666667,51.781333333333336
2014-09-04,45.11,49.11,45.32333333333334,51.72133333333333
2014-09-05,40.66,53.62,45.14233333333333,51.70766666666667
2014-09-06,45.35,52.12,45.11,51.726
2014-09-07,45.76,49.77,45.11833333333333,51.652
2014-09-08,43.81,49.74,45.018,51.504666666666665
2014-09-09,44.1,50.27,44.90833333333333,51.441
2014-09-10,43.0,50.14,44.77933333333333,51.41266666666666
2014-09-11,41.24,49.38,44.568333333333335,51.452000000000005
2014-09-12,42.26,50.57,44.36466666666666,51.404
2014-09-13,45.63,49.22,44.33133333333333,51.26
2014-09-14,44.71,50.03,44.272333333333336,51.219
2014-09-15,44.72,51.9,44.26966666666667,51.24733333333333
2014-09-16,43.16,51.99,44.245666666666665,51.312
2014-09-17,39.91,49.45,44.10766666666667,51.251333333333335
2014-09-18,41.54,51.35,43.99366666666666,51.217
2014-09-19,42.7,52.21,43.93833333333334,51.18500000000001
2014-09-20,45.62,52.1,43.990333333333325,51.16866666666667
2014-09-21,42.69,51.23,43.86833333333333,51.11566666666667
2014-09-22,42.12,51.21,43.77,51.06966666666667
2014-09-23,44.86,51.19,43.816,51.08
2014-09-24,45.66,49.81,43.809,51.05366666666667
2014-09-25,44.55,51.26,43.73966666666667,51.06433333333334
2014-09-26,45.62,49.85,43.807333333333325,50.928
2014-09-27,44.33,50.43,43.830333333333336,50.85933333333333
2014-09-28,41.64,51.35,43.776666666666664,50.843666666666664
2014-09-29,45.36,50.36,43.83433333333333,50.81133333333334
2014-09-30,44.58,51.55,43.806000000000004,50.87433333333333
2014-10-01,42.59,51.37,43.70566666666666,50.83166666666666
2014-10-02,46.13,51.41,43.79866666666667,50.830666666666666
2014-10-03,47.43,50.66,43.89466666666667,50.82166666666667
2014-10-04,45.93,52.78,43.922,50.944
2014-10-05,43.3,51.93,44.010000000000005,50.88766666666666
2014-10-06,42.54,50.79,43.916333333333334,50.84333333333334
2014-10-07,42.73,50.39,43.815333333333335,50.864000000000004
2014-10-08,41.53,50.88,43.739333333333335,50.90200000000001
2014-10-09,42.94,48.31,43.70066666666666,50.836666666666666
2014-10-10,41.43,49.31,43.64833333333333,50.809
2014-10-11,43.5,51.29,43.72366666666667,50.87266666666666
2014-10-12,44.64,53.94,43.803000000000004,50.985
2014-10-13,44.74,52.24,43.77333333333333,51.08566666666666
2014-10-14,45.15,49.88,43.788,51.080666666666666
2014-10-15,44.66,50.86,43.785999999999994,51.04600000000001
2014-10-16,44.82,49.64,43.84133333333333,50.96766666666667
2014-10-17,45.49,50.75,44.02733333333333,51.011
2014-10-18,43.64,51.29,44.09733333333334,51.009
2014-10-19,45.0,50.19,44.174,50.941666666666656
2014-10-20,43.08,50.13,44.089333333333336,50.876
2014-10-21,43.74,51.13,44.12433333333333,50.87266666666667
2014-10-22,41.95,52.2,44.11866666666666,50.90566666666666
2014-10-23,42.97,55.96,44.05566666666667,51.06466666666667
2014-10-24,44.69,51.38,44.023333333333326,51.117
2014-10-25,44.57,50.75,44.024,51.1
2014-10-26,44.82,51.57,43.99733333333334,51.157333333333334
2014-10-27,46.2,50.82,44.059666666666665,51.17033333333333
2014-10-28,46.48,48.97,44.221000000000004,51.091
2014-10-29,44.28,51.32,44.184999999999995,51.123
2014-10-30,44.3,51.02,44.175666666666665,51.105333333333334
2014-10-31,45.4,49.22,44.269333333333336,51.03366666666667
2014-11-01,45.3,48.59,44.24166666666667,50.93966666666667
2014-11-02,44.24,48.86,44.13533333333333,50.879666666666665
2014-11-03,43.61,50.88,44.058,50.81633333333333
2014-11-04,44.14,52.51,44.086000000000006,50.835666666666675
2014-11-05,43.91,51.15,44.13166666666666,50.84766666666666
2014-11-06,45.66,52.07,44.22933333333333,50.90366666666667
2014-11-07,45.85,52.95,44.37333333333333,50.97266666666666
2014-11-08,46.65,52.26,44.497,51.10433333333334
2014-11-09,47.04,51.73,44.684,51.184999999999995
2014-11-10,44.97,51.59,44.733,51.19500000000001
2014-11-11,43.33,50.08,44.68933333333333,51.06633333333333
2014-11-12,46.74,52.18,44.75599999999999,51.06433333333334
2014-11-13,44.19,51.73,44.724000000000004,51.126
2014-11-14,44.5,52.84,44.718666666666664,51.192
2014-11-15,46.04,53.53,44.75933333333333,51.321666666666665
2014-11-16,45.93,53.61,44.774,51.417
2014-11-17,46.26,50.8,44.86133333333333,51.400666666666666
2014-11-18,46.82,50.39,44.922,51.407333333333334
2014-11-19,47.09,49.17,45.05566666666667,51.37533333333333
2014-11-20,48.0,48.33,45.19766666666667,51.282
2014-11-21,48.03,52.32,45.400333333333336,51.28600000000001
2014-11-22,48.01,51.23,45.568333333333335,51.12833333333334
2014-11-23,44.02,51.87,45.54600000000001,51.144666666666666
