Date,education_index,healthcare_index,education_index_MA30,healthcare_index_MA30
2010-04-21,0.5875,0.6514,0.6020033333333334,0.64423
2010-04-22,0.6027,0.6618,0.60238,0.6447633333333332
2010-04-23,0.5835,0.6278,0.6020533333333334,0.64405
2010-04-24,0.5715,0.6381,0.60092,0.6439466666666667
2010-04-25,0.6025,0.62,0.6010366666666668,0.6427866666666666
2010-04-26,0.6177,0.6335,0.6012866666666666,0.64303
2010-04-27,0.6185,0.6389,0.6014900000000001,0.64366
2010-04-28,0.617,0.6345,0.6023333333333334,0.6441433333333334
2010-04-29,0.6151,0.6437,0.6033933333333333,0.6444433333333334
2010-04-30,0.609,0.6484,0.6032600000000001,0.64539
2010-05-01,0.594,0.646,0.6022533333333333,0.6461166666666667
2010-05-02,0.6038,0.6212,0.60194,0.6455566666666666
2010-05-03,0.6182,0.6515,0.6022866666666666,0.6449166666666667
2010-05-04,0.5734,0.645,0.6010733333333333,0.6445066666666667
2010-05-05,0.619,0.6514,0.6020333333333333,0.6446033333333333
2010-05-06,0.635,0.6885,0.6029033333333335,0.64615
2010-05-07,0.5958,0.6663,0.60314,0.6471066666666666
2010-05-08,0.5887,0.6714,0.6023633333333334,0.6480833333333333
2010-05-09,0.6464,0.6722,0.6030466666666666,0.6490966666666667
2010-05-10,0.609,0.656,0.60314,0.64913
2010-05-11,0.6207,0.6534,0.6040666666666666,0.64863
2010-05-12,0.6096,0.6475,0.6047633333333332,0.6491133333333333
2010-05-13,0.6052,0.6285,0.6050099999999999,0.6481666666666666
2010-05-14,0.5966,0.6333,0.6047666666666667,0.6467966666666667
2010-05-15,0.5908,0.6281,0.60507,0.64629
2010-05-16,0.619,0.6305,0.6055466666666667,0.6455033333333333
2010-05-17,0.5779,0.6377,0.6044633333333332,0.6451733333333334
2010-05-18,0.6055,0.6411,0.6045266666666667,0.6451999999999999
2010-05-19,0.6077,0.638,0.60483,0.64496
2010-05-20,0.5867,0.6594,0.6042666666666666,0.6455033333333333
2010-05-21,0.5806,0.6809,0.6040366666666667,0.6464866666666667
2010-05-22,0.5974,0.6596,0.60386,0.6464133333333334
2010-05-23,0.6149,0.6419,0.6049066666666666,0.6468833333333334
2010-05-24,0.6165,0.6369,0.6064066666666666,0.6468433333333333
2010-05-25,0.5763,0.6609,0.6055333333333334,0.6482066666666666
2010-05-26,0.6066,0.6586,0.6051633333333334,0.6490433333333333
2010-05-27,0.5933,0.62,0.6043233333333333,0.6484133333333334
2010-05-28,0.5856,0.6448,0.6032766666666666,0.6487566666666666
2010-05-29,0.5925,0.6534,0.6025233333333334,0.64908
2010-05-30,0.6086,0.6358,0.60251,0.64866
2010-05-31,0.6303,0.62,0.6037200000000001,0.6477933333333332
2010-06-01,0.6372,0.6588,0.6048333333333334,0.6490466666666668
2010-06-02,0.6173,0.6307,0.6048033333333332,0.6483533333333332
2010-06-03,0.5981,0.6435,0.6056266666666666,0.6483033333333333
2010-06-04,0.5998,0.6637,0.6049866666666667,0.6487133333333334
2010-06-05,0.6025,0.6521,0.6039033333333333,0.6475000000000001
2010-06-06,0.6042,0.6339,0.6041833333333334,0.6464200000000001
2010-06-07,0.5905,0.6287,0.6042433333333332,0.6449966666666668
2010-06-08,0.5969,0.6583,0.6025933333333333,0.6445333333333334
2010-06-09,0.6193,0.6563,0.6029366666666667,0.6445433333333332
2010-06-10,0.5958,0.627,0.6021066666666667,0.6436633333333334
2010-06-11,0.6092,0.658,0.6020933333333335,0.6440133333333333
2010-06-12,0.6013,0.6407,0.6019633333333334,0.6444200000000001
2010-06-13,0.5698,0.6687,0.60107,0.6456
2010-06-14,0.566,0.6448,0.6002433333333334,0.6461566666666666
2010-06-15,0.5787,0.6365,0.5989000000000001,0.6463566666666668
2010-06-16,0.5897,0.62,0.5992933333333333,0.6457666666666667
2010-06-17,0.5929,0.6419,0.5988733333333333,0.6457933333333334
2010-06-18,0.5663,0.6421,0.5974933333333333,0.64593
2010-06-19,0.6032,0.6517,0.5980433333333334,0.6456733333333333
2010-06-20,0.6331,0.6697,0.5997933333333333,0.6453000000000001
2010-06-21,0.6184,0.6253,0.6004933333333333,0.6441566666666667
2010-06-22,0.612,0.6231,0.6003966666666667,0.64353
2010-06-23,0.5914,0.6399,0.59956,0.6436299999999999
2010-06-24,0.6025,0.6508,0.6004333333333333,0.6432933333333334
2010-06-25,0.6104,0.6261,0.60056,0.6422100000000001
2010-06-26,0.6025,0.6711,0.6008666666666667,0.6439133333333333
2010-06-27,0.5883,0.6259,0.6009566666666667,0.6432833333333333
2010-06-28,0.6105,0.632,0.6015566666666666,0.6425699999999999
2010-06-29,0.5738,0.6472,0.6003966666666667,0.64295
2010-06-30,0.6236,0.6326,0.6001733333333333,0.6433700000000001
2010-07-01,0.6163,0.6297,0.5994766666666665,0.6424
2010-07-02,0.592,0.6236,0.5986333333333335,0.6421633333333333
2010-07-03,0.5971,0.62,0.5985999999999999,0.64138
2010-07-04,0.5694,0.62,0.5975866666666667,0.6399233333333334
2010-07-05,0.5736,0.62,0.5966233333333333,0.6388533333333333
2010-07-06,0.6155,0.6358,0.597,0.6389166666666666
2010-07-07,0.6251,0.6462,0.5981533333333334,0.6395
2010-07-08,0.6182,0.6341,0.5988633333333333,0.6386933333333332
2010-07-09,0.6085,0.6591,0.5985033333333334,0.6387866666666667
2010-07-10,0.5951,0.6573,0.59848,0.6397966666666667
2010-07-11,0.587,0.6473,0.5977399999999999,0.6394400000000001
2010-07-12,0.607,0.6492,0.59793,0.6397233333333332
2010-07-13,0.5863,0.6485,0.59848,0.63905
2010-07-14,0.5678,0.6491,0.59854,0.6391933333333334
2010-07-15,0.5807,0.6619,0.5986066666666666,0.64004
2010-07-16,0.5941,0.6629,0.5987533333333332,0.64147
2010-07-17,0.5986,0.6481,0.5989433333333334,0.6416766666666667
2010-07-18,0.5868,0.6274,0.5996266666666668,0.6411866666666666
2010-07-19,0.6193,0.6276,0.6001633333333333,0.6403833333333334
2010-07-20,0.5981,0.6301,0.5989966666666666,0.6390633333333333
2010-07-21,0.5715,0.6335,0.5974333333333333,0.6393366666666667
2010-07-22,0.5966,0.6259,0.59692,0.63943
2010-07-23,0.6153,0.638,0.5977166666666667,0.6393666666666667
2010-07-24,0.6192,0.6251,0.5982733333333333,0.63851
2010-07-25,0.6105,0.62,0.5982766666666667,0.6383066666666667
2010-07-26,0.5904,0.6288,0.5978733333333334,0.6368966666666667
2010-07-27,0.5843,0.6548,0.5977399999999999,0.63786
2010-07-28,0.5813,0.6201,0.5967666666666668,0.6374633333333334
2010-07-29,0.5939,0.6855,0.5974366666666666,0.63874
2010-07-30,0.6078,0.6565,0.5969099999999999,0.6395366666666666
2010-07-31,0.6167,0.65,0.5969233333333334,0.6402133333333334
2010-08-01,0.6002,0.6391,0.5971966666666666,0.64073
2010-08-02,0.6038,0.6559,0.59742,0.6419266666666666
2010-08-03,0.6062,0.6251,0.5986466666666667,0.6420966666666666
2010-08-04,0.6154,0.6425,0.60004,0.6428466666666668
2010-08-05,0.6116,0.6391,0.5999099999999999,0.6429566666666667
2010-08-06,0.6487,0.6546,0.6006966666666667,0.6432366666666667
2010-08-07,0.6212,0.6556,0.6007966666666668,0.6439533333333334
2010-08-08,0.6205,0.6599,0.6011966666666666,0.6439799999999999
2010-08-09,0.6102,0.6494,0.6016999999999999,0.6437166666666666
2010-08-10,0.6105,0.62,0.6024833333333334,0.6428066666666666
2010-08-11,0.5944,0.62,0.6020633333333334,0.6418333333333334
2010-08-12,0.5971,0.6398,0.6024233333333334,0.6415433333333332
2010-08-13,0.6101,0.6351,0.6038333333333334,0.6410766666666666
2010-08-14,0.6228,0.6343,0.6052366666666666,0.6401566666666666
2010-08-15,0.6165,0.66,0.6059833333333333,0.64006
2010-08-16,0.5967,0.6763,0.6059199999999999,0.641
2010-08-17,0.586,0.6614,0.6058933333333333,0.6421333333333334
2010-08-18,0.6028,0.62,0.6053433333333333,0.64188
2010-08-19,0.6113,0.6364,0.6057833333333333,0.64209
2010-08-20,0.6228,0.6571,0.6074933333333334,0.6428766666666667
2010-08-21,0.5895,0.6536,0.6072566666666667,0.6438
2010-08-22,0.5713,0.6349,0.60579,0.6436966666666667
2010-08-23,0.6044,0.6485,0.6052966666666667,0.6444766666666667
2010-08-24,0.6297,0.6311,0.6059366666666667,0.6448466666666667
2010-08-25,0.6123,0.6277,0.6066666666666667,0.64481
2010-08-26,0.5864,0.62,0.6067366666666667,0.6436499999999999
2010-08-27,0.553,0.6596,0.6057933333333333,0.6449666666666667
2010-08-28,0.5657,0.6393,0.6048533333333334,0.6434266666666666
2010-08-29,0.5672,0.6311,0.6035,0.64258
2010-08-30,0.568,0.6525,0.6018766666666667,0.6426633333333333
2010-08-31,0.5876,0.6499,0.6014566666666668,0.6430233333333333
2010-09-01,0.6149,0.6262,0.6018266666666666,0.6420333333333333
2010-09-02,0.6016,0.6387,0.6016733333333334,0.6424866666666667
2010-09-03,0.6084,0.6411,0.60144,0.64244
2010-09-04,0.6059,0.62,0.6012500000000001,0.6418033333333334
2010-09-05,0.5959,0.6465,0.59949,0.6415333333333334
2010-09-06,0.6008,0.6338,0.5988100000000001,0.6408066666666666
2010-09-07,0.625,0.6406,0.59896,0.6401633333333334
2010-09-08,0.6303,0.6577,0.59963,0.64044
2010-09-09,0.6085,0.6407,0.5995633333333333,0.64113
2010-09-10,0.5767,0.6349,0.5989733333333334,0.6416266666666667
2010-09-11,0.6115,0.6529,0.5994533333333333,0.6420633333333333
2010-09-12,0.6113,0.6634,0.5994933333333333,0.6430066666666666
2010-09-13,0.5983,0.6425,0.5986766666666666,0.6432800000000001
2010-09-14,0.5776,0.6224,0.5973799999999999,0.6420266666666666
2010-09-15,0.5875,0.6361,0.5970733333333335,0.6406866666666666
2010-09-16,0.5943,0.6559,0.59735,0.6405033333333333
2010-09-17,0.5793,0.6579,0.5965666666666667,0.6417666666666667
2010-09-18,0.5868,0.6425,0.5957500000000001,0.64197
2010-09-19,0.6044,0.6315,0.5951366666666666,0.6411166666666667
2010-09-20,0.6093,0.6541,0.5957966666666668,0.6411333333333332
2010-09-21,0.5688,0.6351,0.5957133333333334,0.64114
2010-09-22,0.6124,0.6517,0.5959800000000001,0.6412466666666666
2010-09-23,0.6086,0.6399,0.5952766666666667,0.6415399999999999
2010-09-24,0.6032,0.6743,0.5949733333333335,0.6430933333333333
2010-09-25,0.6151,0.6732,0.59593,0.6448666666666667
2010-09-26,0.6205,0.6258,0.5981799999999999,0.6437399999999999
2010-09-27,0.6201,0.6243,0.5999933333333334,0.64324
2010-09-28,0.6205,0.6568,0.60177,0.6440966666666667
2010-09-29,0.6268,0.6356,0.60373,0.6435333333333334
2010-09-30,0.6043,0.6222,0.6042866666666666,0.64261
2010-10-01,0.623,0.6429,0.6045566666666667,0.6431666666666668
2010-10-02,0.6347,0.6503,0.6056600000000001,0.6435533333333333
2010-10-03,0.6339,0.62,0.60651,0.6428499999999999
2010-10-04,0.6035,0.6254,0.6064299999999999,0.6430299999999999
2010-10-05,0.6253,0.6318,0.6074099999999999,0.64254
2010-10-06,0.5941,0.6441,0.6071866666666667,0.6428833333333334
2010-10-07,0.5906,0.6531,0.60604,0.6433
2010-10-08,0.5866,0.6334,0.6045833333333334,0.64249
2010-10-09,0.594,0.62,0.6041000000000001,0.6418
2010-10-10,0.6069,0.62,0.6051066666666666,0.6413033333333333
2010-10-11,0.5944,0.62,0.6045366666666666,0.6402066666666666
2010-10-12,0.6006,0.6362,0.6041799999999999,0.6393000000000001
2010-10-13,0.6024,0.6227,0.6043166666666667,0.63864
2010-10-14,0.6051,0.62,0.6052333333333333,0.63856
2010-10-15,0.6127,0.6296,0.6060733333333332,0.6383433333333334
2010-10-16,0.6084,0.645,0.6065433333333332,0.63798
2010-10-17,0.5751,0.643,0.6064033333333333,0.6374833333333334
2010-10-18,0.5962,0.6416,0.6067166666666667,0.6374533333333333
2010-10-19,0.6257,0.6292,0.6074266666666667,0.6373766666666667
2010-10-20,0.6066,0.6745,0.6073366666666666,0.6380566666666667
2010-10-21,0.6032,0.6693,0.6084833333333334,0.6391966666666666
2010-10-22,0.6251,0.6602,0.6089066666666666,0.63948
2010-10-23,0.6475,0.6592,0.6102033333333333,0.6401233333333334
2010-10-24,0.6167,0.6412,0.6106533333333333,0.63902
2010-10-25,0.6032,0.6396,0.6102566666666667,0.6379
2010-10-26,0.6426,0.6303,0.6109933333333333,0.63805
2010-10-27,0.586,0.6293,0.6098566666666667,0.6382166666666667
2010-10-28,0.601,0.6222,0.6092066666666667,0.6370633333333333
2010-10-29,0.6461,0.62,0.60985,0.6365433333333333
2010-10-30,0.5863,0.6706,0.6092500000000001,0.6381566666666667
2010-10-31,0.6132,0.6542,0.6089233333333334,0.6385333333333333
2010-11-01,0.6105,0.62,0.6081166666666665,0.6375233333333334
2010-11-02,0.5962,0.6243,0.60686,0.6376666666666666
2010-11-03,0.6102,0.653,0.6070833333333334,0.6385866666666667
2010-11-04,0.6203,0.6563,0.6069166666666668,0.6394033333333333
2010-11-05,0.5979,0.6675,0.6070433333333334,0.6401833333333333
2010-11-06,0.6169,0.62,0.6079199999999999,0.63908
2010-11-07,0.6147,0.6249,0.6088566666666667,0.6387966666666667
2010-11-08,0.6282,0.6488,0.6099966666666667,0.6397566666666666
2010-11-09,0.6185,0.6924,0.6103833333333334,0.64217
2010-11-10,0.6318,0.6751,0.61163,0.6440066666666666
2010-11-11,0.614,0.6587,0.6120766666666667,0.6447566666666666
2010-11-12,0.6056,0.6622,0.6121833333333334,0.6460733333333334
2010-11-13,0.5944,0.6477,0.6118266666666667,0.6469966666666667
2010-11-14,0.602,0.6688,0.6114700000000001,0.6483033333333333
2010-11-15,0.6031,0.62,0.6112933333333335,0.64747
2010-11-16,0.5766,0.627,0.6113433333333333,0.6469366666666667
2010-11-17,0.5993,0.62,0.6114466666666666,0.6462166666666666
2010-11-18,0.6159,0.6281,0.61112,0.6461799999999999
2010-11-19,0.5818,0.6223,0.6102933333333334,0.64444
2010-11-20,0.6027,0.627,0.6102766666666667,0.64303
2010-11-21,0.6301,0.6422,0.6104433333333332,0.64243
2010-11-22,0.615,0.6242,0.60936,0.6412633333333333
2010-11-23,0.6032,0.6427,0.60891,0.6413133333333333
2010-11-24,0.6162,0.6444,0.6093433333333333,0.6414733333333333
2010-11-25,0.6342,0.6375,0.6090633333333334,0.6417133333333334
2010-11-26,0.6115,0.636,0.6099133333333333,0.6419366666666666
2010-11-27,0.5856,0.6318,0.6094,0.6422566666666667
2010-11-28,0.6181,0.6289,0.6084666666666667,0.6425533333333333
2010-11-29,0.6084,0.62,0.6092033333333333,0.6408666666666666
2010-11-30,0.5906,0.6588,0.6084499999999999,0.6410199999999999
2010-12-01,0.6042,0.6288,0.60824,0.6413133333333333
2010-12-02,0.5971,0.62,0.60827,0.6411700000000001
2010-12-03,0.579,0.6676,0.6072299999999999,0.6416566666666665
2010-12-04,0.5862,0.6481,0.6060933333333334,0.6413833333333334
2010-12-05,0.6204,0.635,0.6068433333333333,0.6403
2010-12-06,0.6082,0.6358,0.6065533333333334,0.6408266666666667
2010-12-07,0.6201,0.636,0.6067333333333332,0.6411966666666667
2010-12-08,0.574,0.6495,0.6049266666666667,0.6412200000000001
2010-12-09,0.602,0.6376,0.6043766666666667,0.6393933333333333
2010-12-10,0.6193,0.6464,0.60396,0.6384366666666668
2010-12-11,0.614,0.6468,0.60396,0.6380399999999999
2010-12-12,0.6062,0.6203,0.60398,0.6366433333333333
2010-12-13,0.6082,0.62,0.60444,0.63572
2010-12-14,0.5798,0.62,0.6037,0.6340933333333333
2010-12-15,0.573,0.6637,0.6026966666666667,0.6355500000000001
2011-01-18,0.5856,0.6364,0.6029966666666666,0.6358633333333332
2011-01-19,0.6046,0.6318,0.6031733333333332,0.6362566666666667
2011-01-20,0.6159,0.6449,0.6031733333333332,0.6368166666666667
2011-01-21,0.6193,0.6295,0.6044233333333333,0.6370566666666666
2011-01-22,0.6398,0.6477,0.60566,0.6377466666666667
2011-01-23,0.6287,0.6379,0.6056133333333334,0.6376033333333333
2011-01-24,0.602,0.6376,0.60518,0.6380499999999999
2011-01-25,0.5904,0.6552,0.6047533333333333,0.6384666666666666
2011-01-26,0.5853,0.6698,0.6037233333333333,0.6393133333333334
2011-01-27,0.6008,0.6513,0.60261,0.6397733333333334
2011-01-28,0.5902,0.653,0.6019,0.64034
2011-01-29,0.6038,0.6522,0.6025066666666666,0.6410199999999999
2011-01-30,0.5882,0.6232,0.6015099999999999,0.64083
2011-01-31,0.6196,0.6533,0.6018833333333333,0.6419400000000001
2011-02-01,0.5849,0.6522,0.6016933333333333,0.64172
2011-02-02,0.5795,0.6465,0.60087,0.6423099999999999
2011-02-03,0.6172,0.62,0.60154,0.6423099999999999
2011-02-04,0.65,0.62,0.6039066666666667,0.6407233333333334
2011-02-05,0.623,0.6602,0.6051333333333332,0.6411266666666666
2011-02-06,0.5937,0.6415,0.6042433333333334,0.6413433333333334
2011-02-07,0.6303,0.6391,0.60498,0.6414533333333333
2011-02-08,0.6254,0.653,0.6051566666666667,0.6420199999999999
2011-02-09,0.5979,0.6356,0.6059533333333333,0.6415566666666666
2011-02-10,0.6056,0.6598,0.6060733333333332,0.6422966666666666
2011-02-11,0.612,0.6448,0.60583,0.6422433333333333
2011-02-12,0.6054,0.6519,0.6055433333333333,0.6424133333333334
2011-02-13,0.6039,0.6331,0.6054666666666667,0.64284
2011-02-14,0.6494,0.6479,0.60684,0.64377
2011-02-15,0.6312,0.6207,0.6085533333333333,0.6437933333333332
2011-02-16,0.6231,0.6476,0.6102233333333333,0.6432566666666666
2011-02-17,0.5674,0.641,0.6096166666666666,0.64341
2011-02-18,0.5791,0.6393,0.6087666666666667,0.64366
2011-02-19,0.5964,0.6292,0.6081166666666667,0.6431366666666667
2011-02-20,0.596,0.6354,0.60734,0.6433333333333333
2011-02-21,0.597,0.6297,0.6059133333333334,0.6427333333333334
2011-02-22,0.5913,0.649,0.6046666666666667,0.6431033333333335
2011-02-23,0.5832,0.6385,0.6040399999999999,0.6431333333333333
2011-02-24,0.5902,0.6288,0.6040333333333333,0.6422533333333333
2011-02-25,0.5967,0.6257,0.6044133333333334,0.6407833333333333
2011-02-26,0.61,0.62,0.60472,0.63974
2011-02-27,0.6074,0.62,0.6052933333333333,0.6386400000000001
2011-02-28,0.6093,0.6239,0.6054766666666667,0.6376966666666667
2011-03-01,0.6222,0.6603,0.60661,0.6389333333333334
2011-03-02,0.6184,0.6733,0.6065699999999999,0.6396
2011-03-03,0.6287,0.6421,0.60803,0.6392633333333334
2011-03-04,0.615,0.6331,0.6092133333333334,0.6388166666666667
2011-03-05,0.604,0.654,0.6087733333333334,0.63995
2011-03-06,0.6096,0.6216,0.6074266666666667,0.6400033333333333
2011-03-07,0.6265,0.6249,0.6075433333333334,0.6388266666666667
2011-03-08,0.6209,0.6208,0.6084499999999999,0.6381366666666666
2011-03-09,0.6063,0.6457,0.60765,0.6383566666666667
2011-03-10,0.5544,0.6318,0.6052833333333333,0.63765
2011-03-11,0.6035,0.6334,0.60547,0.6375766666666667
2011-03-12,0.5812,0.633,0.6046566666666667,0.6366833333333334
2011-03-13,0.5992,0.6661,0.6042299999999999,0.6373933333333334
2011-03-14,0.6004,0.6602,0.6040633333333333,0.63767
2011-03-15,0.607,0.62,0.6041666666666666,0.6372333333333333
2011-03-16,0.5833,0.632,0.6019633333333334,0.6367033333333334
2011-03-17,0.5745,0.6667,0.6000733333333332,0.6382366666666667
2011-03-18,0.5954,0.6538,0.59915,0.6384433333333334
2011-03-19,0.6005,0.6626,0.6002533333333333,0.6391633333333334
2011-03-20,0.5943,0.6622,0.60076,0.6399266666666666
2011-03-21,0.6094,0.6342,0.6011933333333334,0.6400933333333333
2011-03-22,0.5986,0.6269,0.6012799999999999,0.63981
2011-03-23,0.5959,0.6693,0.6012433333333332,0.64113
2011-03-24,0.6081,0.6375,0.6018033333333332,0.6407466666666666
2011-03-25,0.5908,0.6261,0.6020566666666667,0.6403333333333333
2011-03-26,0.6178,0.6607,0.6029766666666667,0.6413966666666667
2011-03-27,0.6201,0.6481,0.6037566666666667,0.6421433333333334
2011-03-28,0.6121,0.622,0.6038266666666666,0.6422100000000001
2011-03-29,0.6073,0.62,0.6038233333333334,0.64221
2011-03-30,0.5671,0.685,0.6024166666666667,0.6442466666666667
2011-03-31,0.59,0.6426,0.6013433333333335,0.6436566666666667
2011-04-01,0.6097,0.6201,0.6010533333333333,0.6418833333333333
2011-04-02,0.6038,0.6345,0.6002233333333334,0.6416299999999999
2011-04-03,0.6315,0.6324,0.6007733333333333,0.6416066666666667
2011-04-04,0.6084,0.6456,0.60092,0.6413266666666667
2011-04-05,0.604,0.6564,0.6007333333333332,0.6424866666666667
2011-04-06,0.6144,0.6487,0.6003299999999999,0.6432800000000001
2011-04-07,0.6203,0.6575,0.60031,0.6445033333333333
2011-04-08,0.627,0.6989,0.6010000000000001,0.6462766666666667
2011-04-09,0.5726,0.6988,0.6016066666666666,0.64851
2011-04-10,0.6192,0.638,0.60213,0.6486633333333334
2011-04-11,0.6159,0.6345,0.6032866666666666,0.6487133333333334
2011-04-12,0.6004,0.6292,0.6033266666666666,0.6474833333333334
2011-04-13,0.6033,0.6334,0.6034233333333333,0.64659
2011-04-14,0.5937,0.6339,0.6029800000000001,0.6470533333333334
2011-04-15,0.5969,0.6266,0.6034333333333333,0.6468733333333333
2011-04-16,0.612,0.6404,0.6046833333333335,0.6459966666666667
2011-04-17,0.6205,0.6311,0.6055200000000001,0.6452399999999999
2011-04-18,0.6178,0.6362,0.6060966666666666,0.64436
2011-04-19,0.5744,0.6339,0.6054333333333334,0.6434166666666666
2011-04-20,0.6008,0.6414,0.6051466666666666,0.6436566666666667
2011-04-21,0.5923,0.646,0.6049366666666667,0.6442933333333334
2011-04-22,0.5703,0.6213,0.6040833333333334,0.6426933333333333
2011-04-23,0.5682,0.6251,0.6027533333333334,0.64228
2011-04-24,0.6019,0.6323,0.6031233333333332,0.6424866666666667
2011-04-25,0.6165,0.6201,0.6030800000000001,0.6411333333333332
2011-04-26,0.5709,0.6753,0.60144,0.6420399999999999
2011-04-27,0.5866,0.6398,0.6005900000000001,0.6426333333333333
2011-04-28,0.6158,0.6377,0.6008733333333333,0.6432233333333334
2011-04-29,0.6412,0.6323,0.6033433333333332,0.6414666666666666
2011-04-30,0.6204,0.6444,0.6043566666666665,0.6415266666666668
2011-05-01,0.6,0.6287,0.6040333333333333,0.6418133333333333
2011-05-02,0.6074,0.6241,0.6041533333333333,0.6414666666666666
2011-05-03,0.6349,0.6476,0.6042666666666666,0.6419733333333333
2011-05-04,0.6379,0.6618,0.60525,0.6425133333333333
2011-05-05,0.6086,0.6577,0.6054033333333334,0.6425566666666668
2011-05-06,0.5732,0.6402,0.6040300000000001,0.6422733333333334
2011-05-07,0.6071,0.6305,0.6035900000000001,0.6413733333333334
2011-05-08,0.6162,0.6354,0.6032299999999999,0.6392566666666666
2011-05-09,0.6193,0.6415,0.6047866666666667,0.6373466666666666
2011-05-10,0.5894,0.6479,0.6037933333333334,0.6376766666666666
2011-05-11,0.6203,0.6438,0.60394,0.6379866666666666
2011-05-12,0.64,0.62,0.60526,0.6376799999999999
2011-05-13,0.6177,0.62,0.6057400000000001,0.6372333333333333
2011-05-14,0.5864,0.633,0.6054966666666667,0.6372033333333333
2011-05-15,0.5828,0.6385,0.6050266666666667,0.6376000000000001
2011-05-16,0.5979,0.6454,0.6045566666666666,0.6377666666666666
2011-05-17,0.586,0.6258,0.6034066666666666,0.63759
2011-05-18,0.6213,0.6262,0.6035233333333333,0.6372566666666668
2011-05-19,0.6025,0.6693,0.60446,0.6384366666666668
2011-05-20,0.5971,0.6475,0.6043366666666666,0.63864
2011-05-21,0.6334,0.62,0.6057066666666667,0.6377733333333333
2011-05-22,0.6307,0.6426,0.6077199999999999,0.6384833333333334
2011-05-23,0.6149,0.6625,0.6092766666666667,0.63973
2011-05-24,0.6158,0.6684,0.6097400000000001,0.6409333333333334
2011-05-25,0.6082,0.6433,0.6094633333333334,0.6417066666666666
2011-05-26,0.6212,0.6404,0.61114,0.6405433333333334
2011-05-27,0.6307,0.6228,0.61261,0.6399766666666665
2011-05-28,0.6304,0.62,0.6130966666666667,0.6393866666666667
2011-05-29,0.5897,0.6319,0.61138,0.6393733333333333
2011-05-30,0.6111,0.6594,0.61107,0.6398733333333333
2011-05-31,0.6054,0.6337,0.61125,0.64004
2011-06-01,0.6084,0.6683,0.6112833333333334,0.6415133333333334
2011-06-02,0.6245,0.6403,0.6109366666666667,0.64127
2011-06-03,0.6274,0.6495,0.6105866666666667,0.64086
2011-06-04,0.6192,0.6431,0.6109399999999999,0.6403733333333332
2011-06-05,0.6234,0.6462,0.6126133333333333,0.6405733333333333
2011-06-06,0.6006,0.6736,0.6123966666666667,0.6420100000000001
2011-06-07,0.6246,0.6665,0.6126766666666668,0.6430466666666667
2011-06-08,0.6178,0.655,0.6126266666666668,0.6434966666666667
2011-06-09,0.5794,0.6444,0.6122933333333334,0.6433800000000001
2011-06-10,0.6224,0.6544,0.6123633333333333,0.6437333333333334
2011-06-11,0.601,0.6613,0.6110633333333334,0.6451100000000001
2011-06-12,0.6085,0.6513,0.6107566666666667,0.6461533333333332
2011-06-13,0.6143,0.6476,0.6116866666666667,0.64664
2011-06-14,0.5786,0.6721,0.6115466666666667,0.64776
2011-06-15,0.5917,0.6649,0.61134,0.64841
2011-06-16,0.6333,0.6588,0.6129166666666667,0.6495099999999999
2011-06-17,0.595,0.62,0.61204,0.6493033333333333
2011-06-18,0.5867,0.62,0.6115133333333332,0.64766
2011-06-19,0.6185,0.6251,0.6122266666666667,0.6469133333333335
2011-06-20,0.6189,0.62,0.6117433333333333,0.6469133333333333
2011-06-21,0.619,0.62,0.6113533333333334,0.64616
2011-06-22,0.6063,0.62,0.6110666666666666,0.6447433333333333
2011-06-23,0.6176,0.6507,0.6111266666666667,0.6441533333333334
2011-06-24,0.6247,0.6724,0.6116766666666666,0.6451233333333334
2011-06-25,0.613,0.6789,0.6114033333333334,0.6464066666666667
2011-06-26,0.5883,0.6609,0.60999,0.6476766666666668
2011-06-27,0.5814,0.62,0.6083566666666667,0.6476766666666667
2011-06-28,0.5966,0.6379,0.6085866666666667,0.6478766666666667
2011-06-29,0.5872,0.6603,0.60779,0.6479066666666667
2011-06-30,0.5975,0.6416,0.6075266666666668,0.64817
2011-07-01,0.5858,0.6577,0.6067733333333333,0.6478166666666667
2011-07-02,0.6,0.6458,0.6059566666666666,0.648
2011-07-03,0.6132,0.62,0.6054833333333334,0.6470166666666668
2011-07-04,0.5875,0.6247,0.6044266666666667,0.6464033333333333
2011-07-05,0.5936,0.6412,0.6034333333333334,0.6462366666666667
2011-07-06,0.5987,0.6598,0.60337,0.6457766666666667
2011-07-07,0.6089,0.6496,0.6028466666666666,0.6452133333333333
2011-07-08,0.6208,0.6314,0.6029466666666666,0.6444266666666666
2011-07-09,0.5959,0.6368,0.6034966666666667,0.6441733333333333
2011-07-10,0.623,0.6725,0.6035166666666668,0.6447766666666667
2011-07-11,0.6101,0.63,0.60382,0.6437333333333333
2011-07-12,0.6346,0.661,0.60469,0.6440566666666666
2011-07-13,0.6392,0.6274,0.60552,0.6433833333333333
2011-07-14,0.6063,0.62,0.6064433333333333,0.6416466666666666
2011-07-15,0.6056,0.6477,0.6069066666666667,0.6410733333333333
2011-07-16,0.6115,0.6297,0.60618,0.6401033333333334
2011-07-17,0.6274,0.6599,0.60726,0.6414333333333333
2011-07-18,0.5752,0.6449,0.6068766666666666,0.6422633333333333
2011-07-19,0.6047,0.679,0.6064166666666666,0.64406
2011-07-20,0.6253,0.6383,0.6066299999999999,0.64467
