Date,exports_usd,imports_usd,exports_usd_MA30,imports_usd_MA30
2011-07-08,353148.15,284814.81,297364.198,268345.67933333333
2011-07-09,363333.33,237037.04,300567.9016666667,267037.03733333334
2011-07-10,293148.15,270925.93,300592.59300000005,267765.4326666667
2011-07-11,268148.15,243518.52,299567.9016666667,268419.7536666666
2011-07-12,276481.48,266666.67,299487.65466666664,268623.4573333333
2011-07-13,280185.19,263703.7,299703.70433333336,268839.50666666665
2011-07-14,322222.22,269629.63,301030.86466666666,268598.766
2011-07-15,295000.0,311296.3,301438.272,269481.48233333335
2011-07-16,262962.96,289259.26,301475.30900000007,270172.84033333336
2011-07-17,272962.96,282407.41,301641.97566666664,271419.754
2011-07-18,286666.67,265370.37,301703.7043333333,273055.5563333333
2011-07-19,295000.0,272222.22,301098.766,272611.1116666667
2011-07-20,268333.33,288148.15,299617.2843333333,273043.2103333333
2011-07-21,282037.04,291666.67,299141.9756666667,273907.408
2011-07-22,275740.74,293888.89,299185.18566666666,274950.618
2011-07-23,308888.89,237037.04,300469.1363333333,272759.26
2011-07-24,265000.0,254259.26,300425.9263333333,272123.45766666665
2011-07-25,307407.41,259074.07,299469.1363333333,271030.865
2011-07-26,317592.59,294629.63,299555.556,271925.92666666664
2011-07-27,290185.19,252407.41,298969.1363333334,270827.16133333335
2011-07-28,310000.0,226666.67,300314.8153333334,270512.3466666667
2011-07-29,311666.67,266111.11,301092.5933333334,270845.68
2011-07-30,324074.07,323703.7,300888.8893333333,273518.51933333336
2011-07-31,317777.78,273518.52,301401.23500000004,272870.3713333334
2011-08-01,293148.15,277777.78,300462.9633333333,272845.68
2011-08-02,302592.59,242222.22,299740.74100000004,271364.19833333336
2011-08-03,317777.78,269074.07,299882.71633333334,270820.98833333334
2011-08-04,260740.74,284814.81,296950.6176666666,270709.87700000004
2011-08-05,265000.0,316666.67,296086.42,272222.22266666667
2011-08-06,310000.0,289814.81,296574.07433333335,273277.778
2011-08-07,267592.59,283703.7,293722.22233333334,273240.741
2011-08-08,300925.93,257592.59,291641.97566666664,273925.926
2011-08-09,296666.67,244444.44,291759.2596666666,273043.2096666667
2011-08-10,281296.3,266666.67,292197.5313333333,273814.8146666667
2011-08-11,283518.52,252037.04,292432.0993333334,273327.16033333336
2011-08-12,278148.15,241481.48,292364.198,272586.41966666665
2011-08-13,249814.81,257222.22,289950.6176666667,272172.83933333337
2011-08-14,322222.22,281481.48,290858.025,271179.012
2011-08-15,343703.7,284074.07,293549.38300000003,271006.17233333335
2011-08-16,291666.67,275740.74,294172.84,270783.95
2011-08-17,302222.22,251296.3,294691.35833333334,270314.81433333334
2011-08-18,311666.67,278148.15,295246.914,270512.3453333333
2011-08-19,312592.59,298703.7,296722.22266666667,270864.197
2011-08-20,298703.7,282407.41,297277.778,270555.555
2011-08-21,296481.48,267037.04,297969.136,269660.49333333335
2011-08-22,293888.89,218148.15,297469.136,269030.8636666667
2011-08-23,287222.22,223703.7,298209.8766666667,268012.345
2011-08-24,333703.7,292592.59,299086.41966666665,269129.62899999996
2011-08-25,331851.85,278148.15,299561.7283333334,268580.2463333333
2011-08-26,337037.04,285000.0,301123.45666666667,269666.66599999997
2011-08-27,357407.41,264259.26,302703.70366666664,270919.7523333333
2011-08-28,312407.41,295185.19,302728.39499999996,271888.88833333337
2011-08-29,312777.78,328333.33,302351.852,272043.20933333336
2011-08-30,308518.52,267037.04,302043.20999999996,271827.16
2011-08-31,290740.74,297592.59,301962.96299999993,272487.65366666665
2011-09-01,334814.81,278333.33,303037.03699999995,273691.35733333335
2011-09-02,258518.52,284814.81,301061.72833333333,274216.04866666667
2011-09-03,266481.48,302592.59,301253.08633333334,274808.64133333333
2011-09-04,305555.56,220370.37,302604.93833333335,271598.7646666666
2011-09-05,286111.11,231111.11,301808.642,269641.97466666665
2011-09-06,351481.48,259444.44,304604.93833333335,268833.33266666665
2011-09-07,328148.15,318518.52,305512.3456666667,270864.197
2011-09-08,285555.56,237592.59,305141.9753333333,270635.80199999997
2011-09-09,246481.48,261481.48,303981.4813333333,270462.96233333333
2011-09-10,290925.93,279629.63,304228.39499999996,271382.71533333336
2011-09-11,295000.0,273518.52,304790.1233333333,272450.61666666664
2011-09-12,299444.44,263148.15,306444.44433333335,272648.14766666666
2011-09-13,292777.78,250555.56,305462.96300000005,271617.28366666666
2011-09-14,238518.52,254629.63,301956.7903333333,270635.80233333335
2011-09-15,312592.59,263518.52,302654.32099999994,270228.39499999996
2011-09-16,302222.22,235370.37,302654.32100000005,269697.5306666667
2011-09-17,301296.3,260555.56,302308.642,269111.111
2011-09-18,323518.52,282962.96,302672.8396666667,268586.41966666665
2011-09-19,325925.93,268333.33,303580.2473333333,268117.28366666666
2011-09-20,292962.96,243888.89,303462.96333333326,267345.6786666667
2011-09-21,316481.48,254629.63,304216.04966666666,268561.728
2011-09-22,352222.22,295925.93,306382.71633333334,270969.13566666667
2011-09-23,312407.41,240740.74,305672.84,269240.7406666667
2011-09-24,280000.0,257777.78,303944.44500000007,268561.72833333333
2011-09-25,279259.26,319814.81,302018.51900000003,269722.222
2011-09-26,268703.7,306481.48,299061.72866666666,271129.62933333335
2011-09-27,289444.44,294259.26,298296.29633333336,271098.765
2011-09-28,330370.37,277962.96,298882.716,269419.7526666667
2011-09-29,337222.22,249629.63,299839.50600000005,268839.50566666666
2011-09-30,338703.7,267407.41,301438.27133333334,267833.333
2011-10-01,279259.26,268148.15,299586.41966666665,267493.827
2011-10-02,315185.19,286481.48,301475.3086666667,267549.3826666667
2011-10-03,293148.15,272962.96,302364.19766666665,266561.72833333333
2011-10-04,302592.59,250370.37,302265.432,267561.72833333333
2011-10-05,313333.33,245185.19,303172.8393333333,268030.86433333333
2011-10-06,300555.56,269074.07,301475.3086666667,268351.852
2011-10-07,304444.44,253333.33,300685.18499999994,266179.0123333333
2011-10-08,319444.44,287037.04,301814.8143333334,267827.1606666667
2011-10-09,281666.67,321481.48,302987.65400000004,269827.1606666667
2011-10-10,292592.59,291481.48,303043.20933333336,270222.22233333334
2011-10-11,251296.3,271296.3,301586.4193333333,270148.1483333333
2011-10-12,313703.7,248518.52,302061.728,269660.494
2011-10-13,311111.11,237407.41,302672.839,269222.22233333334
2011-10-14,312592.59,253888.89,305141.97466666665,269197.531
2011-10-15,338888.89,238148.15,306018.51800000004,268351.852
2011-10-16,285370.37,260185.19,305456.78966666665,269179.01266666665
2011-10-17,263148.15,252962.96,304185.1846666667,268925.92600000004
2011-10-18,275740.74,308888.89,302592.592,269790.1236666667
2011-10-19,321111.11,287407.41,302432.098,270425.9263333333
2011-10-20,294814.81,274629.63,302493.8263333334,271450.6176666666
2011-10-21,269444.44,259074.07,300925.925,271598.7656666667
2011-10-22,260185.19,259444.44,297858.024,270382.716
2011-10-23,284629.63,306666.67,296932.098,272580.24700000003
2011-10-24,334444.44,279259.26,298746.9126666666,273296.2963333333
2011-10-25,304629.63,270185.19,299592.5916666667,271641.97566666664
2011-10-26,319814.81,280555.56,301296.2953333334,270777.7783333333
2011-10-27,301111.11,262407.41,301685.1843333334,269716.05
2011-10-28,254629.63,274814.81,299160.49299999996,269611.11166666663
2011-10-29,288888.89,302777.78,297549.382,271382.7166666667
2011-10-30,379444.44,305185.19,298907.4066666666,272641.97599999997
2011-10-31,287037.04,265925.93,299166.666,272567.902
2011-11-01,280370.37,227962.96,298006.172,270617.28466666664
2011-11-02,347777.78,266851.85,299827.1596666667,270413.581
2011-11-03,319814.81,237222.22,300401.23366666667,269975.30933333334
2011-11-04,304814.81,287592.59,300117.283,271388.8893333333
2011-11-05,262962.96,297222.22,298864.1963333333,272327.161
2011-11-06,285370.37,293148.15,298228.39400000003,273654.32166666666
2011-11-07,362037.04,317592.59,299648.1473333333,274672.84
2011-11-08,326481.48,297777.78,301141.97433333326,273882.7166666667
2011-11-09,263518.52,249444.44,300172.83866666665,272481.482
2011-11-10,293148.15,263148.15,301567.90033333335,272209.87700000004
2011-11-11,331666.67,260370.37,302166.66599999997,272604.9386666667
2011-11-12,279444.44,293703.7,301111.1103333334,274481.48166666663
2011-11-13,238518.52,300925.93,298641.97466666665,276049.38300000003
2011-11-14,325925.93,289444.44,298209.876,277759.25933333335
2011-11-15,369259.26,313888.89,301006.17233333335,279549.3826666667
2011-11-16,275555.56,277592.59,301419.7526666667,280370.3703333333
2011-11-17,295185.19,301111.11,302067.90099999995,280111.111
2011-11-18,341481.48,299074.07,302746.91333333333,280499.99966666667
2011-11-19,302592.59,270555.56,303006.1726666667,280364.1973333333
2011-11-20,293518.52,260555.56,303808.642,280413.58033333335
2011-11-21,339629.63,272222.22,306456.79000000004,280839.5063333333
2011-11-22,312592.59,280740.74,307388.8886666667,279975.3086666667
2011-11-23,306481.48,282777.78,306456.79000000004,280092.59266666666
2011-11-24,325740.74,261111.11,307160.4936666667,279790.12333333335
2011-11-25,338148.15,283518.52,307771.6049999999,279888.8886666667
2011-11-26,315185.19,272592.59,308240.74100000004,280228.3946666667
2011-11-27,285925.93,246111.11,309283.95100000006,279271.6046666667
2011-11-28,326481.48,253333.33,310537.03733333334,277623.45633333334
2011-11-29,372962.96,246296.3,310320.988,275660.49333333335
2011-11-30,331851.85,267037.04,311814.815,275697.53033333336
2011-12-01,321296.3,299259.26,313179.0126666667,278074.0736666667
2011-12-02,303518.52,244814.81,311703.70399999997,277339.50566666666
2011-12-03,318703.7,279074.07,311666.6670000001,278734.5673333333
2011-12-04,264259.26,285925.93,310314.8153333334,278679.012
2011-12-05,288518.52,322407.41,311166.66733333335,279518.5183333333
2011-12-06,332222.22,268888.89,312728.3956666667,278709.8763333333
2011-12-07,342777.78,247777.78,312086.4203333333,276382.71599999996
2011-12-08,309814.81,261851.85,311530.8646666667,275185.185
2011-12-09,300000.0,262222.22,312746.914,275611.111
2011-12-10,292962.96,258148.15,312740.74100000004,275444.44433333335
2011-12-11,337592.59,306296.3,312938.27166666667,276975.3086666667
2011-12-12,291851.85,233148.15,313351.85199999996,274956.7903333333
2011-12-13,286666.67,232592.59,314956.79033333337,272679.0123333333
2011-12-14,265000.0,220185.19,312925.92600000004,270370.37066666665
2011-12-15,247222.22,275370.37,308858.0246666667,269086.42
2012-01-18,304068.7822857143,298888.89,309808.4654095238,269796.29666666663
2012-01-19,305740.74,274444.44,310160.3170761905,268907.40766666667
2012-01-20,312037.04,284259.26,309178.83574285713,268413.5806666667
2012-01-21,317222.22,274259.26,309666.4900761905,268537.0373333333
2012-01-22,311111.11,235370.37,310252.90974285715,267697.531
2012-01-23,294444.44,262962.96,308746.73674285715,267388.889
2012-01-24,309074.07,272962.96,308629.4527428571,267129.6296666667
2012-01-25,307962.96,290370.37,308678.8354095238,267382.71599999996
2012-01-26,262777.78,274444.44,306580.07007619046,267827.16033333336
2012-01-27,269444.44,289629.63,304289.94640952384,268030.864
2012-01-28,306481.48,282592.59,303999.8227428571,268364.1973333333
2012-01-29,367222.22,308333.33,306709.6990761905,270438.27133333334
2012-01-30,310000.0,292222.22,306160.3164095238,271734.56766666664
2012-01-31,334074.07,291851.85,304864.02007619047,273253.086
2012-02-01,267037.04,311481.48,302703.5264095238,274734.5673333333
2012-02-02,310740.74,283888.89,302351.6744095238,274222.2216666667
2012-02-03,253333.33,313333.33,300678.83474285714,276506.17233333335
2012-02-04,287962.96,271111.11,299654.1434095238,276240.7403333333
2012-02-05,307592.59,229629.63,301098.5877428571,274364.197
2012-02-06,289629.63,211296.3,301135.6247428571,270660.49333333335
2012-02-07,300185.19,277037.04,300067.72374285717,270932.0983333333
2012-02-08,292407.41,296111.11,298388.71140952385,272543.20933333336
2012-02-09,258888.89,317962.96,296691.1807428571,274413.5796666666
2012-02-10,291666.67,274259.26,296413.40307619044,274814.81433333334
2012-02-11,298888.89,278888.89,296610.9340761905,275506.17233333335
2012-02-12,341481.48,272777.78,296740.5637428572,274388.8883333333
2012-02-13,330370.37,288888.89,298024.51440952375,276246.913
2012-02-14,298518.52,273888.89,298419.5760761904,277623.45633333334
2012-02-15,304444.44,259259.26,299734.3907428571,278925.9253333333
2012-02-16,279074.07,289629.63,300796.1190761905,279401.234
2012-02-17,305185.19,281296.3,300833.33266666665,278814.81433333334
2012-02-18,324074.07,277777.78,301444.4436666667,278925.92566666665
2012-02-19,306851.85,273888.89,301271.60400000005,278580.2466666667
2012-02-20,291296.3,280740.74,300407.4066666666,278796.29600000003
2012-02-21,306296.3,235000.0,300246.913,278783.95033333334
2012-02-22,353333.33,265000.0,302209.876,278851.8516666667
2012-02-23,369629.63,289259.26,304228.39466666675,279395.0616666667
2012-02-24,333148.15,266481.48,305067.90099999995,278598.76533333334
2012-02-25,303518.52,212407.41,306425.9256666667,276530.86433333333
2012-02-26,335370.37,252037.04,308623.45666666667,275277.778
2012-02-27,311296.3,288148.15,308783.95066666673,275462.9633333333
2012-02-28,352592.59,275925.93,308296.29633333336,274382.7166666667
2012-02-29,337592.59,273703.7,309216.0493333333,273765.4326666667
2012-03-01,278518.52,281481.48,307364.19766666665,273419.7536666666
2012-03-02,295925.93,281481.48,308327.1606666667,272419.7536666667
2012-03-03,294629.63,268148.15,307790.1236666667,271895.06233333336
2012-03-04,253518.52,269629.63,307796.2966666667,270438.2723333334
2012-03-05,321666.67,284444.44,308919.7536666666,270882.7166666667
2012-03-06,340185.19,280000.0,310006.1736666666,272561.729
2012-03-07,352037.04,267777.78,312086.4206666667,274444.445
2012-03-08,314074.07,258888.89,312549.38333333336,273839.50666666665
2012-03-09,272037.04,295925.93,311870.371,273833.33400000003
2012-03-10,334814.81,260370.37,314401.23500000004,271913.581
2012-03-11,350740.74,295555.56,316370.3706666667,272623.45766666665
2012-03-12,361666.67,321666.67,318462.9633333333,274049.38366666663
2012-03-13,320740.74,282037.04,317771.6053333333,274358.0256666667
2012-03-14,331111.11,257962.96,317796.2966666667,273327.16133333335
2012-03-15,306296.3,241851.85,318055.55600000004,272259.26
2012-03-16,330740.74,255555.56,318932.09933333326,272135.80333333334
2012-03-17,331296.3,264074.07,320672.84033333336,271283.95133333333
2012-03-18,310000.0,264814.81,320833.334,270734.5683333333
2012-03-19,312777.78,281481.48,320456.79099999997,270858.025
2012-03-20,310555.56,302777.78,320580.24799999996,271820.988
2012-03-21,304074.07,270740.74,321006.17366666667,271487.65466666664
2012-03-22,292777.775,290740.74,320555.5561666667,273345.67933333333
2012-03-23,281481.48,237962.96,318160.49450000003,272444.4446666667
2012-03-24,317222.22,258888.89,316413.5808333333,271432.099
2012-03-25,300740.74,295370.37,315333.33383333334,272395.06200000003
2012-03-26,327037.04,264259.26,316117.28449999995,274123.457
2012-03-27,306481.48,292777.78,315154.32149999996,275481.4816666667
2012-03-28,307777.78,290555.56,315037.0375,275561.72866666666
2012-03-29,321296.3,280555.56,313993.8278333333,275716.04966666666
2012-03-30,354259.26,280925.93,314549.38349999994,275956.79066666664
2012-03-31,317777.78,253888.89,315858.02550000005,275037.03766666667
2012-04-01,309814.81,246111.11,316320.98816666665,273858.02533333335
2012-04-02,298703.7,271111.11,316456.7905,273956.79066666664
2012-04-03,316296.3,292222.22,318549.38316666667,274709.877
2012-04-04,323888.89,298518.52,318623.4571666667,275179.01300000004
2012-04-05,304259.26,297222.22,317425.9261666667,275753.087
2012-04-06,338888.89,273518.52,316987.6545,275944.445
2012-04-07,306481.48,280740.74,316734.56816666666,276672.84
2012-04-08,297407.41,276296.3,317580.2471666667,276018.519
2012-04-09,302037.04,249074.07,316487.65483333333,275641.97566666664
2012-04-10,327222.22,259814.81,315703.70416666666,274450.6173333333
2012-04-11,323518.52,268703.7,314432.0991666667,272685.185
2012-04-12,286851.85,271481.48,313302.46949999995,272333.333
2012-04-13,273518.52,258518.52,311382.7165,272351.8516666667
2012-04-14,306851.85,319074.07,311401.23483333335,274925.9256666667
2012-04-15,293888.89,249629.63,310172.83983333333,274728.3946666667
2012-04-16,300185.19,243333.33,309135.8028333334,274037.0366666667
2012-04-17,306481.48,293888.89,309018.51883333334,275006.1726666667
2012-04-18,293333.33,282962.96,308370.3705,275055.5553333333
2012-04-19,279074.07,268888.89,307320.9875,273925.9256666667
2012-04-20,285185.19,247407.41,306691.35816666664,273148.148
2012-04-21,311111.11,287407.41,307302.4693333333,273037.03699999995
2012-04-22,311111.11,259629.63,308290.1236666667,273759.2593333333
2012-04-23,244259.26,287037.04,305858.025,274697.531
2012-04-24,236481.48,258333.33,303716.04966666666,273462.963
2012-04-25,312407.41,280370.37,303228.39533333335,274000.0
2012-04-26,340185.19,280185.19,304351.85233333334,273580.24700000003
2012-04-27,328888.89,301481.48,305055.556,273944.44433333335
2012-04-28,310555.56,267962.96,304697.5313333333,273524.691
2012-04-29,320925.93,270555.56,303586.4203333334,273179.012
2012-04-30,361481.48,292777.78,305043.2103333333,274475.30833333335
2012-05-01,323888.89,247592.59,305512.34633333335,274524.691
2012-05-02,314444.44,304444.44,306037.0376666666,275635.80199999997
2012-05-03,320555.56,298518.52,306179.01300000004,275845.6786666667
2012-05-04,265740.74,207777.78,304240.74133333337,272820.9873333333
2012-05-05,299444.44,268703.7,304080.2473333333,271870.37
2012-05-06,357037.04,297592.59,304685.18566666666,272672.839
2012-05-07,272037.04,265555.56,303537.0376666666,272166.66633333336
2012-05-08,297592.59,263888.89,303543.2103333333,271753.086
2012-05-09,262962.96,297407.41,302240.74100000004,273364.1973333333
2012-05-10,270925.93,281296.3,300364.198,274080.24700000003
2012-05-11,331296.3,292592.59,300623.45733333327,274876.54333333333
2012-05-12,297037.04,323148.15,300962.96366666665,276598.7656666667
2012-05-13,332407.41,298148.15,302925.9266666667,277919.75333333336
2012-05-14,295000.0,285740.74,302530.865,276808.6423333333
2012-05-15,286666.67,267592.59,302290.12433333334,277407.40766666667
2012-05-16,318518.52,227592.59,302901.2353333333,276882.71633333334
2012-05-17,323148.15,305370.37,303456.791,277265.43233333336
2012-05-18,319444.44,289814.81,304327.16133333335,277493.8273333333
2012-05-19,289259.26,239444.44,304666.6676666666,276512.3456666667
2012-05-20,257037.04,267777.78,303728.396,277191.35799999995
2012-05-21,293148.15,297037.04,303129.63066666666,277512.3456666667
2012-05-22,326481.48,278148.15,303641.9763333333,278129.6296666667
2012-05-23,321296.3,244074.07,306209.8776666667,276697.5306666667
2012-05-24,327592.59,297037.04,309246.91466666665,277987.65433333337
2012-05-25,320555.56,289814.81,309518.5196666667,278302.469
2012-05-26,307037.04,258333.33,308413.58133333334,277574.0736666667
2012-05-27,243333.33,239629.63,305561.7293333333,275512.34533333336
2012-05-28,269629.63,194814.81,304197.5316666667,273074.0736666667
2012-05-29,289074.07,247777.78,303135.803,272314.81433333334
2012-05-30,302592.59,288703.7,301172.84,272179.01166666666
2012-05-31,275925.93,303888.89,299574.0746666667,274055.555
2012-06-01,301296.3,267407.41,299135.8033333334,272820.98733333335
2012-06-02,308888.89,276481.48,298746.9143333333,272086.4193333333
2012-06-03,302592.59,298148.15,299975.30933333334,275098.765
2012-06-04,297222.22,273148.15,299901.2353333334,275246.91333333333
2012-06-05,286666.67,276481.48,297555.5563333333,274543.2096666667
2012-06-06,321111.11,311111.11,299191.35866666667,276061.728
2012-06-07,287592.58999999997,287407.41,298858.02533333335,276845.6786666667
2012-06-08,254074.07,256666.67,298561.729,275487.654
2012-06-09,267407.41,262777.78,298444.445,274870.37
2012-06-10,303703.7,294074.07,297524.69166666665,274919.7526666667
2012-06-11,317222.22,288888.89,298197.531,273777.77733333333
2012-06-12,312962.96,291851.85,297549.3826666667,273567.9006666666
2012-06-13,328518.52,289074.07,298666.6666666667,273679.01166666666
2012-06-14,316851.85,214814.81,299672.8393333333,271919.7523333333
2012-06-15,302962.96,246296.3,299154.3206666667,272543.2093333333
2012-06-16,317777.78,270000.0,298975.30833333335,271364.197
2012-06-17,319259.26,257592.59,298969.13566666667,270290.123
2012-06-18,301296.3,225925.93,299370.3703333334,269839.506
2012-06-19,297037.04,257037.04,300703.70366666664,269481.48133333336
2012-06-20,328333.33,232407.41,301876.54299999995,267327.16033333336
2012-06-21,276481.48,234444.44,300209.8763333334,265870.37
2012-06-22,316111.11,263888.89,300037.0366666667,266530.864
2012-06-23,321111.11,280000.0,299820.98733333335,265962.96266666666
2012-06-24,335000.0,263888.89,300302.4686666666,265098.76533333334
2012-06-25,295000.0,255370.37,299901.234,265000.0
2012-06-26,315370.37,268148.15,302302.4686666667,265950.61733333336
2012-06-27,326111.11,255555.56,304185.1846666666,267975.309
2012-06-28,316296.3,256666.67,305092.59233333333,268271.6053333333
2012-06-29,320555.56,278148.15,305691.358,267919.7536666667
2012-06-30,268148.15,251851.85,305432.09866666666,266185.18566666666
2012-07-01,353888.89,305185.19,307185.185,267444.445
2012-07-02,336851.85,307037.04,308117.28366666666,268462.96366666665
2012-07-03,299074.07,271851.85,307999.99966666667,267586.4203333334
2012-07-04,273518.52,240185.19,307209.8763333333,266487.655
2012-07-05,253148.15,284074.07,306092.59233333333,266740.74133333337
2012-07-06,238518.52,240740.74,303339.506,264395.06233333336
2012-07-07,251944.445,262407.41,302151.2345,263561.729
2012-07-08,265370.37,327777.78,302527.77783333336,265932.0993333334
2012-07-09,260740.74,285185.19,302305.5555,266679.013
2012-07-10,268518.52,279444.44,301132.7161666667,266191.35866666667
2012-07-11,276296.3,310925.93,299768.51883333334,266925.92666666664
2012-07-12,262962.96,309629.63,298101.85216666665,267518.51933333336
2012-07-13,285740.74,278148.15,296675.9261666667,267154.322
2012-07-14,289074.07,256851.85,295750.0001666667,268555.5566666667
2012-07-15,297592.59,284074.07,295570.9878333333,269814.81566666666
2012-07-16,326481.48,283888.89,295861.1111666666,270277.77866666665
2012-07-17,321666.67,291481.48,295941.3581666667,271407.4083333333
2012-07-18,279814.81,307407.41,295225.3085,274123.45766666665
2012-07-19,260740.74,282777.78,294015.43183333334,274981.48233333335
2012-07-20,300925.93,299444.44,293101.8518333333,277216.05
2012-07-21,269074.07,295370.37,292854.93816666666,279246.9143333334
2012-07-22,296481.48,245740.74,292200.61716666666,278641.97599999997
2012-07-23,249444.44,270185.19,289811.7281666667,278314.81566666666
2012-07-24,262962.96,309444.44,287410.4935,279833.334
2012-07-25,272777.78,337407.41,286669.7528333334,282567.902
2012-07-26,253148.15,315185.19,284595.67883333337,284135.80333333334
2012-07-27,256666.67,271296.3,282280.8641666667,284660.49466666667
2012-07-28,277037.04,256481.48,280972.22216666664,284654.32166666666
2012-07-29,327407.41,261481.48,281200.61716666666,284098.766
2012-07-30,310185.19,255185.19,282601.8518333333,284209.87733333337
2012-07-31,255925.93,246111.11,279336.41983333335,282240.74133333337
2012-08-01,294814.81,267222.22,277935.18516666663,280913.5806666667
2012-08-02,315925.93,298703.7,278496.91383333335,281808.6423333333
2012-08-03,293333.33,275925.93,279157.4075,283000.00033333333
2012-08-04,355740.74,313888.89,282577.1605,283993.82766666665
2012-08-05,256666.67,244259.26,283182.09883333335,284111.11166666663
2012-08-06,245555.56,231851.85,282969.136,283092.593
2012-08-07,268580.25,262037.04,283076.13200000004,280901.235
2012-08-08,291604.94,288333.33,284104.9386666667,281006.173
2012-08-09,314629.63,295740.74,285641.97566666664,281549.38300000003
2012-08-10,301111.11,284629.63,286469.136,280672.83966666664
2012-08-11,285555.56,272962.96,287222.22266666667,279450.61733333336
2012-08-12,261851.85,281851.85,286425.9263333333,279574.07399999996
2012-08-13,272407.41,308518.52,285870.37100000004,281296.29633333336
2012-08-14,302777.78,299444.44,286043.2106666667,281808.642
2012-08-15,250370.37,270185.19,283506.17366666667,281351.852
2012-08-16,333333.33,306296.3,283895.0623333333,281845.6793333333
2012-08-17,282962.96,254259.26,284000.00066666666,280074.07433333335
2012-08-18,270185.19,272592.59,284314.81566666666,279734.568
2012-08-19,270185.19,293518.52,283290.12433333334,279537.03733333334
2012-08-20,309629.63,277407.41,284641.97633333335,278938.272
2012-08-21,326666.67,265370.37,285648.14933333336,279592.593
2012-08-22,275370.37,282037.04,286512.347,279987.6546666667
2012-08-23,314814.81,271296.3,288240.74199999997,278716.05
2012-08-24,322962.96,293703.7,289913.58133333334,277259.2596666667
2012-08-25,316666.67,286296.3,292030.8653333333,276296.2966666667
2012-08-26,324629.63,272592.59,294296.29733333335,276339.5063333333
2012-08-27,299074.07,285555.56,295030.86500000005,277308.6423333333
2012-08-28,288395.06,304444.44,293730.45333333337,278740.74100000004
2012-08-29,277716.05,261296.3,292648.14866666665,278944.4446666667
2012-08-30,267037.04,276296.3,293018.51900000003,279950.6176666667
2012-08-31,269629.63,286851.85,292179.01300000004,280604.9386666667
2012-09-01,266481.48,277407.41,290530.86466666666,279895.06233333336
2012-09-02,272962.96,337962.96,289851.8523333333,281962.9633333333
2012-09-03,304074.07,281851.85,288129.63,280895.062
2012-09-04,322407.41,245740.74,290320.988,280944.4446666667
2012-09-05,310740.74,245000.0,292493.8273333333,281382.71633333334
2012-09-06,281481.48,235555.56,292923.8683333333,280500.00033333333
2012-09-07,280000.0,231296.3,292537.03699999995,278598.766
2012-09-08,288518.52,273888.89,291666.6666666667,277870.37100000004
2012-09-09,303518.52,262407.41,291746.91366666666,277129.63033333333
2012-09-10,298518.52,256111.11,292179.0123333333,276567.902
2012-09-11,280925.93,233703.7,292814.815,274962.96366666665
2012-09-12,223518.52,235740.74,291185.18533333327,272537.03766666667
2012-09-13,254074.07,239444.44,289561.72833333333,270537.03766666667
2012-09-14,272407.41,252222.22,290296.29633333336,269938.272
2012-09-15,310370.37,252222.22,289530.86433333333,268135.8026666667
2012-09-16,294444.44,298703.7,289913.5803333333,269617.284
2012-09-17,308148.15,319629.63,291179.0123333333,271185.1853333333
2012-09-18,250740.74,267407.41,290530.864,270314.815
2012-09-19,302777.78,280555.56,290302.4689999999,270419.7533333333
2012-09-20,340000.0,297777.78,290746.91333333333,271500.00033333333
2012-09-21,301296.3,283888.89,291611.111,271561.72866666666
2012-09-22,297222.22,276851.85,291024.6913333333,271746.91366666666
2012-09-23,271481.48,231111.11,289308.642,269660.494
2012-09-24,299629.63,267407.41,288740.74066666665,269030.86433333333
2012-09-25,307777.78,271111.11,288179.0123333333,268981.48166666663
2012-09-26,292962.96,294814.81,287975.3086666667,269290.12333333335
2012-09-27,284629.63,264259.26,287849.7943333333,267950.6173333333
2012-09-28,252962.96,257037.04,287024.6913333333,267808.642
2012-09-29,255740.74,271851.85,286648.148,267660.4936666667
2012-09-30,283518.52,225000.0,287111.111,265598.7653333333
2012-10-01,296851.85,242962.96,288123.45666666667,264450.617
2012-10-02,295370.37,279629.63,288870.3703333333,262506.1726666667
2012-10-03,281666.67,288888.89,288123.457,262740.74066666665
2012-10-04,263518.52,244444.44,286160.494,262697.5306666667
2012-10-05,295925.93,276481.48,285666.667,263746.91333333333
2012-10-06,318333.33,216296.3,286895.062,263104.93799999997
2012-10-07,302962.96,258518.52,287660.494,264012.34533333336
2012-10-08,288148.15,267777.78,287648.1483333333,263808.64166666666
2012-10-09,301111.11,262222.22,287567.9013333333,263802.4686666667
2012-10-10,273333.33,221666.67,286728.39499999996,262654.32066666667
2012-10-11,313518.52,253703.7,287814.81466666673,263320.98733333335
2012-10-12,317962.96,294814.81,290962.9626666667,265290.12299999996
2012-10-13,333148.15,270000.0,293598.76533333334,266308.64166666666
2012-10-14,281851.85,252962.96,293913.58,266333.333
2012-10-15,254074.07,229814.81,292037.0366666667,265586.4193333333
2012-10-16,280740.74,242222.22,291580.2466666667,263703.70333333337
2012-10-17,329814.81,258148.15,292302.4686666666,261654.32066666664
2012-10-18,331111.11,266296.3,294981.48099999997,261617.28366666668
2012-10-19,300555.56,284629.63,294907.407,261753.086
2012-10-20,325740.74,249814.81,294432.0983333333,260154.3203333333
2012-10-21,288148.15,260185.19,293993.8266666666,259364.19700000001
2012-10-22,260555.56,278888.89,292771.6046666667,259432.09833333333
