Date,internet_penetration,internet_penetration_MA30
2013-07-15,44.67,47.69833333333334
2013-07-16,43.14,47.71133333333333
2013-07-17,35.56,47.20866666666667
2013-07-18,39.06,46.867
2013-07-19,48.19,47.027
2013-07-20,48.67,47.02066666666666
2013-07-21,47.25,47.06033333333333
2013-07-22,44.67,46.779
2013-07-23,47.31,47.12
2013-07-24,47.75,47.257
2013-07-25,44.64,46.996
2013-07-26,48.08,46.72266666666667
2013-07-27,54.67,46.686666666666675
2013-07-28,49.94,46.57899999999999
2013-07-29,50.64,46.48166666666667
2013-07-30,49.0,46.65566666666667
2013-07-31,39.86,46.54733333333333
2013-08-01,42.25,46.339999999999996
2013-08-02,38.31,46.06966666666667
2013-08-03,46.0,46.00866666666666
2013-08-04,50.69,46.10666666666666
2013-08-05,42.94,46.065666666666665
2013-08-06,40.25,45.76833333333333
2013-08-07,49.56,45.78133333333333
2013-08-08,48.25,45.66733333333333
2013-08-09,38.92,45.61366666666667
2013-08-10,51.83,45.794
2013-08-11,49.11,45.870000000000005
2013-08-12,46.06,45.87
2013-08-13,50.61,45.92933333333334
2013-08-14,46.53,45.99133333333334
2013-08-15,46.22,46.09400000000001
2013-08-16,45.17,46.41433333333334
2013-08-17,47.0,46.678999999999995
2013-08-18,51.39,46.785666666666664
2013-08-19,41.44,46.54466666666667
2013-08-20,49.53,46.62066666666667
2013-08-21,47.08,46.701
2013-08-22,45.67,46.64633333333334
2013-08-23,51.25,46.763000000000005
2013-08-24,46.42,46.822333333333326
2013-08-25,48.72,46.843666666666664
2013-08-26,51.06,46.72333333333333
2013-08-27,55.69,46.915
2013-08-28,59.11,47.19733333333333
2013-08-29,58.36,47.50933333333333
2013-08-30,47.81,47.77433333333333
2013-08-31,47.58,47.952000000000005
2013-09-01,50.75,48.36666666666667
2013-09-02,47.44,48.41466666666666
2013-09-03,39.78,48.05100000000001
2013-09-04,43.03,48.054
2013-09-05,44.94,48.21033333333333
2013-09-06,43.67,48.014
2013-09-07,45.47,47.92133333333334
2013-09-08,45.39,48.13700000000001
2013-09-09,50.72,48.1
2013-09-10,53.75,48.254666666666665
2013-09-11,38.69,48.009
2013-09-12,47.78,47.91466666666666
2013-09-13,53.67,48.15266666666666
2013-09-14,53.31,48.388999999999996
2013-09-15,51.39,48.596333333333334
2013-09-16,46.94,48.59433333333334
2013-09-17,43.78,48.34066666666667
2013-09-18,46.11,48.49633333333333
2013-09-19,51.31,48.55566666666666
2013-09-20,44.44,48.467666666666666
2013-09-21,42.25,48.35366666666666
2013-09-22,50.75,48.336999999999996
2013-09-23,50.14,48.461000000000006
2013-09-24,48.28,48.446333333333335
2013-09-25,49.61,48.397999999999996
2013-09-26,59.42,48.522333333333336
2013-09-27,59.67,48.541000000000004
2013-09-28,51.83,48.32333333333334
2013-09-29,48.56,48.348333333333336
2013-09-30,46.28,48.30499999999999
2013-10-01,46.56,48.165333333333336
2013-10-02,49.25,48.225666666666676
2013-10-03,46.25,48.44133333333333
2013-10-04,49.06,48.64233333333333
2013-10-05,50.72,48.83500000000001
2013-10-06,51.94,49.11066666666667
2013-10-07,50.19,49.268
2013-10-08,53.56,49.54033333333333
2013-10-09,50.17,49.522000000000006
2013-10-10,54.19,49.53666666666667
2013-10-11,46.5,49.797000000000004
2013-10-12,53.47,49.98666666666667
2013-10-13,49.72,49.855000000000004
2013-10-14,47.39,49.657666666666664
2013-10-15,38.92,49.242
2013-10-16,43.44,49.12533333333333
2013-10-17,38.03,48.93366666666667
2013-10-18,44.03,48.864333333333335
2013-10-19,52.56,48.906
2013-10-20,50.08,49.094
2013-10-21,38.89,48.982
2013-10-22,44.14,48.76166666666667
2013-10-23,39.47,48.40599999999999
2013-10-24,42.03,48.19766666666667
2013-10-25,45.36,48.056000000000004
2013-10-26,44.64,47.56333333333334
2013-10-27,46.81,47.13466666666667
2013-10-28,48.28,47.016333333333336
2013-10-29,43.5,46.84766666666667
2013-10-30,46.42,46.85233333333334
2013-10-31,44.14,46.77166666666666
2013-11-01,44.31,46.60699999999999
2013-11-02,45.31,46.57566666666666
2013-11-03,45.39,46.45333333333333
2013-11-04,52.14,46.50066666666667
2013-11-05,43.5,46.21933333333334
2013-11-06,51.78,46.272333333333336
2013-11-07,48.08,46.089666666666666
2013-11-08,53.11,46.18766666666667
2013-11-09,55.11,46.218333333333334
2013-11-10,53.53,46.452666666666666
2013-11-11,48.5,46.287
2013-11-12,48.89,46.25933333333333
2013-11-13,49.28,46.32233333333333
2013-11-14,49.67,46.68066666666667
2013-11-15,48.22,46.839999999999996
2013-11-16,35.78,46.765
2013-11-17,36.69,46.52033333333333
2013-11-18,36.89,45.998000000000005
2013-11-19,47.94,45.92666666666667
2013-11-20,41.5,46.01366666666667
2013-11-21,44.72,46.033
2013-11-22,48.03,46.31833333333334
2013-11-23,43.33,46.361666666666665
2013-11-24,43.81,46.309999999999995
2013-11-25,49.92,46.486
2013-11-26,46.75,46.484
2013-11-27,42.83,46.30233333333333
2013-11-28,54.06,46.654333333333334
2013-11-29,48.92,46.73766666666666
2013-11-30,45.06,46.76833333333333
2013-12-01,53.22,47.065333333333335
2013-12-02,51.42,47.269
2013-12-03,42.33,47.167
2013-12-04,50.69,47.11866666666666
2013-12-05,48.86,47.297333333333334
2013-12-06,42.03,46.97233333333334
2013-12-07,50.25,47.04466666666667
2013-12-08,41.97,46.673333333333325
2013-12-09,45.86,46.365
2013-12-10,47.06,46.14933333333333
2013-12-11,54.17,46.33833333333334
2013-12-12,38.89,46.004999999999995
2013-12-13,45.56,45.881
2013-12-14,49.69,45.88166666666666
2013-12-15,46.83,45.83533333333334
2014-01-18,45.94,46.17399999999999
2014-01-19,55.36,46.79633333333334
2014-01-20,53.28,47.342666666666666
2014-01-21,53.36,47.523333333333326
2014-01-22,44.06,47.608666666666664
2014-01-23,48.56,47.736666666666665
2014-01-24,50.5,47.818999999999996
2014-01-25,50.56,48.059999999999995
2014-01-26,61.81,48.660000000000004
2014-01-27,62.58,49.082
2014-01-28,51.06,49.22566666666667
2014-01-29,51.69,49.521
2014-01-30,47.81,49.31266666666667
2014-01-31,41.25,49.057
2014-02-01,47.97,49.154
2014-02-02,49.19,49.01966666666667
2014-02-03,49.03,48.940000000000005
2014-02-04,52.97,49.29466666666667
2014-02-05,54.61,49.425333333333334
2014-02-06,53.22,49.57066666666667
2014-02-07,49.19,49.809333333333335
2014-02-08,41.42,49.51499999999999
2014-02-09,48.97,49.748333333333335
2014-02-10,50.97,49.91866666666667
2014-02-11,55.92,50.214000000000006
2014-02-12,50.81,50.102
2014-02-13,49.61,50.45933333333334
2014-02-14,41.0,50.30733333333333
2014-02-15,44.61,50.138000000000005
2014-02-16,53.19,50.35
2014-02-17,53.61,50.605666666666664
2014-02-18,55.72,50.617666666666665
2014-02-19,50.61,50.52866666666667
2014-02-20,47.72,50.34066666666666
2014-02-21,50.14,50.54333333333333
2014-02-22,44.78,50.41733333333333
2014-02-23,41.03,50.10166666666667
2014-02-24,36.56,49.635
2014-02-25,46.81,49.135
2014-02-26,46.28,48.59166666666667
2014-02-27,37.81,48.15
2014-02-28,42.0,47.827
2014-03-01,53.78,48.025999999999996
2014-03-02,52.36,48.39633333333334
2014-03-03,49.92,48.46133333333333
2014-03-04,49.33,48.466
2014-03-05,44.94,48.32966666666666
2014-03-06,51.61,48.28433333333333
2014-03-07,49.14,48.102
2014-03-08,48.69,47.951
2014-03-09,47.17,47.88366666666666
2014-03-10,49.42,48.15033333333334
2014-03-11,48.22,48.12533333333333
2014-03-12,41.56,47.811666666666675
2014-03-13,45.11,47.45133333333333
2014-03-14,43.14,47.19566666666667
2014-03-15,50.22,47.216
2014-03-16,52.47,47.59833333333333
2014-03-17,54.0,47.91133333333333
2014-03-18,53.53,47.922666666666665
2014-03-19,53.39,47.915333333333336
2014-03-20,53.14,47.82933333333334
2014-03-21,53.94,47.94033333333333
2014-03-22,52.0,48.083
2014-03-23,57.03,48.31266666666667
2014-03-24,54.25,48.62833333333333
2014-03-25,47.11,48.831
2014-03-26,45.56,49.131
2014-03-27,45.03,49.071666666666665
2014-03-28,39.39,48.842
2014-03-29,46.83,49.14266666666666
2014-03-30,52.08,49.47866666666667
2014-03-31,44.64,49.174
2014-04-01,51.72,49.15266666666666
2014-04-02,47.97,49.08766666666667
2014-04-03,44.64,48.93133333333333
2014-04-04,44.58,48.91933333333334
2014-04-05,52.17,48.937999999999995
2014-04-06,51.94,49.031333333333336
2014-04-07,45.81,48.93533333333333
2014-04-08,51.78,49.089000000000006
2014-04-09,46.92,49.00566666666666
2014-04-10,42.72,48.82233333333333
2014-04-11,42.75,48.861999999999995
2014-04-12,44.22,48.83233333333333
2014-04-13,49.75,49.05266666666667
2014-04-14,52.22,49.11933333333334
2014-04-15,45.83,48.898
2014-04-16,42.11,48.50166666666667
2014-04-17,54.33,48.52833333333333
2014-04-18,51.22,48.456
2014-04-19,47.06,48.25333333333333
2014-04-20,47.86,48.050666666666665
2014-04-21,43.61,47.771
2014-04-22,43.39,47.316333333333326
2014-04-23,53.11,47.27833333333333
2014-04-24,50.47,47.39033333333334
2014-04-25,51.58,47.591
2014-04-26,43.06,47.525333333333336
2014-04-27,48.44,47.827
2014-04-28,54.86,48.09466666666667
2014-04-29,53.08,48.12800000000001
2014-04-30,48.36,48.251999999999995
2014-05-01,43.61,47.98166666666667
2014-05-02,46.08,47.91866666666667
2014-05-03,41.36,47.809333333333335
2014-05-04,49.75,47.98166666666666
2014-05-05,50.36,47.92133333333334
2014-05-06,50.61,47.876999999999995
2014-05-07,52.31,48.09366666666667
2014-05-08,54.0,48.167666666666676
2014-05-09,53.86,48.399
2014-05-10,49.19,48.61466666666667
2014-05-11,40.94,48.55433333333334
2014-05-12,43.36,48.525666666666666
2014-05-13,42.83,48.294999999999995
2014-05-14,42.53,47.971999999999994
2014-05-15,47.72,48.035
2014-05-16,52.67,48.38699999999999
2014-05-17,54.56,48.394666666666666
2014-05-18,42.92,48.118
2014-05-19,45.44,48.064
2014-05-20,50.92,48.166000000000004
2014-05-21,45.97,48.24466666666667
2014-05-22,46.94,48.36300000000001
2014-05-23,49.0,48.226
2014-05-24,49.94,48.208333333333336
2014-05-25,50.39,48.16866666666667
2014-05-26,49.81,48.39366666666667
2014-05-27,50.03,48.44666666666667
2014-05-28,40.11,47.955
2014-05-29,43.67,47.641333333333336
2014-05-30,47.11,47.599666666666664
2014-05-31,42.03,47.547
2014-06-01,48.17,47.61666666666667
2014-06-02,52.33,47.98233333333334
2014-06-03,49.97,47.98966666666667
2014-06-04,48.81,47.937999999999995
2014-06-05,57.78,48.17700000000001
2014-06-06,49.86,48.09533333333333
2014-06-07,46.75,47.85366666666666
2014-06-08,53.31,47.83533333333333
2014-06-09,50.97,47.894666666666666
2014-06-10,50.44,48.211333333333336
2014-06-11,48.11,48.36966666666667
2014-06-12,50.72,48.632666666666665
2014-06-13,40.47,48.564
2014-06-14,46.83,48.53433333333333
2014-06-15,43.33,48.223
2014-06-16,55.58,48.257
2014-06-17,49.0,48.459666666666664
2014-06-18,50.33,48.62266666666666
2014-06-19,46.11,48.46233333333334
2014-06-20,50.36,48.608666666666664
2014-06-21,53.0,48.81066666666666
2014-06-22,44.36,48.656
2014-06-23,44.19,48.46433333333333
2014-06-24,39.14,48.089333333333336
2014-06-25,53.44,48.21033333333333
2014-06-26,48.36,48.154666666666664
2014-06-27,52.78,48.577
2014-06-28,52.86,48.88333333333333
2014-06-29,47.11,48.88333333333333
2014-06-30,42.83,48.91
2014-07-01,56.97,49.20333333333333
2014-07-02,58.0,49.39233333333333
2014-07-03,53.89,49.523
2014-07-04,52.42,49.64333333333334
2014-07-05,42.44,49.13199999999999
2014-07-06,46.69,49.02633333333333
2014-07-07,54.14,49.272666666666666
2014-07-08,41.92,48.893
2014-07-09,40.33,48.538333333333334
2014-07-10,49.61,48.510666666666665
2014-07-11,47.5,48.49033333333333
2014-07-12,40.11,48.13666666666666
2014-07-13,41.53,48.172000000000004
2014-07-14,43.97,48.076666666666675
2014-07-15,52.72,48.38966666666666
2014-07-16,42.58,47.95633333333333
2014-07-17,46.08,47.859
2014-07-18,53.11,47.95166666666667
2014-07-19,50.25,48.08966666666666
2014-07-20,50.0,48.077666666666666
2014-07-21,46.47,47.86
2014-07-22,51.19,48.087666666666664
2014-07-23,33.17,47.720333333333336
2014-07-24,44.58,47.901666666666664
2014-07-25,52.5,47.87033333333333
2014-07-26,46.44,47.806333333333335
2014-07-27,46.08,47.583
2014-07-28,53.17,47.593333333333334
2014-07-29,54.08,47.82566666666666
2014-07-30,47.17,47.970333333333336
2014-07-31,50.92,47.76866666666667
2014-08-01,48.64,47.45666666666667
2014-08-02,50.67,47.349333333333334
2014-08-03,40.0,46.93533333333333
2014-08-04,47.19,47.093666666666664
2014-08-05,52.78,47.29666666666667
2014-08-06,51.92,47.22266666666666
2014-08-07,44.75,47.317
2014-08-08,43.36,47.418
2014-08-09,41.08,47.13366666666666
2014-08-10,43.72,47.007666666666665
2014-08-11,35.61,46.85766666666666
2014-08-12,42.97,46.90566666666666
2014-08-13,47.17,47.01233333333333
2014-08-14,42.47,46.67066666666667
2014-08-15,48.89,46.88099999999999
2014-08-16,53.28,47.121
2014-08-17,50.89,47.047000000000004
2014-08-18,49.92,47.03600000000001
2014-08-19,44.42,46.85
2014-08-20,49.75,46.95933333333333
2014-08-21,52.56,47.005
2014-08-22,40.72,47.25666666666667
2014-08-23,46.72,47.327999999999996
2014-08-24,43.14,47.016
2014-08-25,43.58,46.92066666666666
2014-08-26,53.0,47.15133333333333
2014-08-27,52.64,47.13366666666666
2014-08-28,43.47,46.78
2014-08-29,43.78,46.667
2014-08-30,51.44,46.68433333333334
2014-08-31,52.78,46.82233333333333
2014-09-01,61.11,47.17033333333333
2014-09-02,55.14,47.675
2014-09-03,38.89,47.398333333333326
2014-09-04,47.61,47.226
2014-09-05,44.69,46.98500000000001
2014-09-06,43.19,46.933
2014-09-07,45.08,46.99033333333333
2014-09-08,45.44,47.135666666666665
2014-09-09,52.33,47.42266666666667
2014-09-10,60.5,48.25233333333334
2014-09-11,51.5,48.53666666666667
2014-09-12,44.72,48.455000000000005
2014-09-13,45.42,48.55333333333333
2014-09-14,49.81,48.583999999999996
2014-09-15,44.78,48.300666666666665
2014-09-16,43.28,48.047000000000004
2014-09-17,42.39,47.796
2014-09-18,45.17,47.821000000000005
2014-09-19,47.22,47.73666666666667
2014-09-20,44.31,47.461666666666666
2014-09-21,47.11,47.67466666666666
2014-09-22,45.83,47.645
2014-09-23,48.92,47.83766666666667
2014-09-24,49.22,48.025666666666666
2014-09-25,47.14,47.830333333333336
2014-09-26,53.75,47.867333333333335
2014-09-27,57.11,48.321999999999996
2014-09-28,50.39,48.54233333333333
2014-09-29,47.81,48.42133333333333
2014-09-30,44.92,48.15933333333333
2014-10-01,42.78,47.54833333333333
2014-10-02,46.03,47.24466666666667
2014-10-03,52.33,47.69266666666667
2014-10-04,43.5,47.55566666666666
2014-10-05,40.67,47.42166666666667
2014-10-06,40.47,47.331
2014-10-07,39.58,47.14766666666666
2014-10-08,52.67,47.38866666666667
2014-10-09,42.75,47.06933333333333
2014-10-10,48.83,46.68033333333333
2014-10-11,49.67,46.61933333333333
2014-10-12,45.5,46.64533333333334
2014-10-13,42.39,46.54433333333334
2014-10-14,41.39,46.26366666666667
2014-10-15,46.97,46.336666666666666
2014-10-16,46.25,46.43566666666666
2014-10-17,44.58,46.50866666666666
2014-10-18,48.94,46.63433333333333
2014-10-19,44.81,46.553999999999995
2014-10-20,43.03,46.51133333333333
2014-10-21,51.89,46.67066666666667
2014-10-22,50.11,46.813333333333325
2014-10-23,44.75,46.67433333333334
2014-10-24,49.25,46.675333333333334
2014-10-25,48.03,46.705000000000005
2014-10-26,42.47,46.32899999999999
2014-10-27,54.0,46.22533333333333
2014-10-28,52.69,46.302
2014-10-29,47.22,46.282333333333334
2014-10-30,45.11,46.288666666666664
2014-10-31,51.44,46.57733333333333
2014-11-01,52.97,46.80866666666667
2014-11-02,47.89,46.66066666666667
2014-11-03,42.64,46.632
2014-11-04,51.92,47.007
2014-11-05,47.25,47.233
2014-11-06,49.42,47.56100000000001
2014-11-07,50.28,47.48133333333333
2014-11-08,49.17,47.69533333333333
2014-11-09,46.94,47.632333333333335
2014-11-10,46.47,47.525666666666666
2014-11-11,50.39,47.68866666666667
2014-11-12,52.92,48.03966666666666
2014-11-13,46.69,48.21633333333333
2014-11-14,54.5,48.467333333333336
2014-11-15,47.22,48.49966666666667
2014-11-16,39.53,48.33133333333333
2014-11-17,39.39,48.013000000000005
2014-11-18,48.06,48.12133333333334
2014-11-19,59.03,48.65466666666667
2014-11-20,50.67,48.614000000000004
2014-11-21,46.5,48.49366666666667
2014-11-22,51.5,48.71866666666667
2014-11-23,50.78,48.76966666666667
2014-11-24,47.75,48.76033333333333
2014-11-25,48.28,48.954
2014-11-26,52.92,48.918000000000006
2014-11-27,51.86,48.89033333333334
2014-11-28,43.64,48.771
2014-11-29,45.31,48.77766666666666
2014-11-30,53.31,48.84
2014-12-01,51.19,48.78066666666667
2014-12-02,48.64,48.80566666666666
2014-12-03,42.19,48.79066666666667
2014-12-04,41.47,48.44233333333333
2014-12-05,46.53,48.41833333333333
2014-12-06,49.17,48.41
2014-12-07,45.83,48.26166666666666
2014-12-08,40.14,47.960666666666675
2014-12-09,47.42,47.97666666666667
2014-12-10,45.06,47.92966666666667
2014-12-11,38.36,47.528666666666666
2014-12-12,40.92,47.12866666666667
2014-12-13,46.33,47.11666666666667
2014-12-14,47.81,46.89366666666667
2014-12-15,48.64,46.941
2015-01-05,65.42,47.804
2015-01-06,65.42,48.67166666666666
2015-01-07,65.42,49.25033333333333
2015-01-08,65.42,49.46333333333334
2015-01-09,65.42,49.955
2015-01-10,65.42,50.58566666666666
2015-01-11,65.42,51.04966666666667
2015-01-12,65.42,51.53766666666666
2015-01-13,65.42,52.126666666666665
2015-01-14,65.42,52.698
2015-01-18,45.78,52.46
2015-01-19,45.86,52.26
2015-01-20,47.86,52.400666666666666
2015-01-21,49.42,52.537666666666674
2015-01-22,50.39,52.440333333333335
2015-01-23,40.64,52.08866666666667
2015-01-24,40.14,51.80533333333334
2015-01-25,43.69,51.855333333333334
2015-01-26,48.5,52.089666666666666
2015-01-27,37.61,51.79233333333333
2015-01-28,46.42,51.70066666666666
2015-01-29,46.75,51.73133333333333
2015-01-30,43.5,51.843333333333334
2015-01-31,44.06,51.73133333333333
2015-02-01,40.58,51.582
2015-02-02,46.69,51.85966666666666
2015-02-03,51.25,52.20399999999999
2015-02-04,46.53,52.210666666666675
2015-02-05,45.86,52.14566666666667
2015-02-06,50.19,52.19733333333333
2015-02-07,52.53,51.76766666666666
2015-02-08,53.44,51.36833333333334
2015-02-09,52.03,50.922000000000004
2015-02-10,45.72,50.26533333333334
2015-02-11,49.28,49.72733333333334
2015-02-12,54.06,49.34866666666667
2015-02-13,54.28,48.977333333333334
2015-02-14,51.53,48.51433333333333
2015-02-15,45.06,47.83566666666666
2015-02-16,40.89,47.018
2015-02-17,51.83,47.21966666666666
2015-02-18,49.25,47.33266666666667
2015-02-19,42.78,47.16333333333333
2015-02-20,40.64,46.87066666666667
2015-02-21,42.92,46.62166666666667
2015-02-22,52.94,47.03166666666666
2015-02-23,55.33,47.538000000000004
2015-02-24,44.89,47.577999999999996
2015-02-25,44.94,47.45933333333333
2015-02-26,53.94,48.00366666666667
2015-02-27,45.83,47.984
2015-02-28,39.25,47.734
2015-03-01,50.78,47.97666666666667
2015-03-02,48.47,48.123666666666665
2015-03-03,42.17,48.17666666666666
2015-03-04,46.53,48.17133333333334
2015-03-05,47.39,48.042666666666676
2015-03-06,48.17,48.09733333333333
2015-03-07,52.08,48.30466666666666
2015-03-08,54.58,48.451
2015-03-09,48.86,48.32866666666666
2015-03-10,49.47,48.19633333333333
2015-03-11,51.14,48.166666666666664
2015-03-12,58.31,48.58633333333333
2015-03-13,54.44,48.75833333333333
2015-03-14,51.75,48.681333333333335
2015-03-15,50.44,48.55333333333333
2015-03-16,48.64,48.457
2015-03-17,48.06,48.557
2015-03-18,48.19,48.800333333333334
2015-03-19,44.53,48.557
2015-03-20,49.11,48.55233333333334
2015-03-21,55.08,48.96233333333334
2015-03-22,54.03,49.40866666666667
2015-03-23,44.25,49.452999999999996
2015-03-24,44.06,49.157000000000004
2015-03-25,43.72,48.769999999999996
2015-03-26,53.81,49.06733333333333
2015-03-27,49.33,49.21366666666667
2015-03-28,47.22,48.98966666666667
2015-03-29,49.67,49.117666666666665
2015-03-30,46.0,49.342666666666666
2015-03-31,50.06,49.318666666666665
2015-04-01,57.61,49.623333333333335
2015-04-02,54.5,50.03433333333333
2015-04-03,45.81,50.01033333333333
2015-04-04,39.83,49.75833333333333
2015-04-05,37.33,49.397000000000006
2015-04-06,48.0,49.260999999999996
2015-04-07,52.69,49.198
2015-04-08,47.39,49.149
2015-04-09,46.17,49.039
2015-04-10,47.31,48.91133333333333
2015-04-11,52.94,48.73233333333334
2015-04-12,53.47,48.7
2015-04-13,56.11,48.84533333333333
2015-04-14,56.14,49.03533333333334
2015-04-15,50.56,49.099333333333334
2015-04-16,48.64,49.11866666666666
2015-04-17,48.06,49.114333333333335
2015-04-18,45.89,49.159666666666666
2015-04-19,49.69,49.178999999999995
2015-04-20,51.19,49.04933333333334
2015-04-21,50.86,48.943666666666665
2015-04-22,53.42,49.24933333333333
2015-04-23,47.06,49.349333333333334
2015-04-24,54.03,49.693
2015-04-25,49.22,49.54
2015-04-26,45.08,49.398333333333326
2015-04-27,42.03,49.22533333333333
2015-04-28,52.31,49.31333333333334
2015-04-29,48.11,49.38366666666666
2015-04-30,51.44,49.42966666666666
2015-05-01,49.5,49.15933333333333
2015-05-02,48.5,48.95933333333333
2015-05-03,48.33,49.04333333333333
2015-05-04,55.69,49.571999999999996
2015-05-05,49.58,49.98033333333333
2015-05-06,44.58,49.86633333333334
2015-05-07,40.25,49.45166666666667
2015-05-08,45.92,49.40266666666666
2015-05-09,49.28,49.50633333333334
2015-05-10,48.53,49.547000000000004
2015-05-11,49.86,49.44433333333333
2015-05-12,49.58,49.31466666666666
2015-05-13,46.25,48.986
2015-05-14,46.94,48.67933333333333
2015-05-15,44.03,48.461666666666666
2015-05-16,50.64,48.528333333333336
2015-05-17,51.33,48.63733333333333
2015-05-18,43.33,48.552
2015-05-19,46.22,48.43633333333333
2015-05-20,48.58,48.349333333333334
2015-05-21,49.83,48.315000000000005
2015-05-22,48.33,48.14533333333333
2015-05-23,51.08,48.279333333333334
2015-05-24,50.61,48.165333333333336
2015-05-25,52.89,48.287666666666674
2015-05-26,53.42,48.565666666666665
2015-05-27,45.94,48.696
2015-05-28,47.03,48.519999999999996
2015-05-29,51.81,48.64333333333333
2015-05-30,45.0,48.428666666666665
2015-05-31,41.94,48.17666666666666
2015-06-01,45.31,48.07033333333333
2015-06-02,46.33,48.00366666666667
2015-06-03,50.83,47.84166666666667
2015-06-04,43.28,47.63166666666667
2015-06-05,42.06,47.547666666666665
2015-06-06,51.19,47.91233333333333
2015-06-07,43.64,47.836333333333336
2015-06-08,43.22,47.63433333333333
2015-06-09,41.89,47.413
2015-06-10,34.69,46.907333333333334
2015-06-11,43.17,46.69366666666667
2015-06-12,43.97,46.61766666666667
2015-06-13,51.36,46.765
2015-06-14,60.61,47.31766666666667
2015-06-15,50.03,47.297333333333334
2015-06-16,50.81,47.28
2015-06-17,46.86,47.397666666666666
2015-06-18,46.11,47.394000000000005
2015-06-19,50.25,47.449666666666666
2015-06-20,46.75,47.347
2015-06-21,45.56,47.25466666666667
2015-06-22,42.58,46.97133333333333
2015-06-23,49.25,46.926
2015-06-24,48.03,46.763999999999996
2015-06-25,49.64,46.638000000000005
2015-06-26,43.08,46.54266666666667
2015-06-27,51.17,46.68066666666667
2015-06-28,43.25,46.39533333333334
2015-06-29,32.58,45.98133333333333
2015-06-30,38.72,45.874
2015-07-01,43.33,45.808
2015-07-02,41.11,45.634
2015-07-03,42.72,45.36366666666667
2015-07-04,47.75,45.51266666666667
2015-07-05,53.25,45.88566666666667
2015-07-06,48.72,45.803333333333335
2015-07-07,54.78,46.17466666666667
2015-07-08,49.06,46.36933333333333
2015-07-09,50.03,46.64066666666667
2015-07-10,48.31,47.09466666666666
2015-07-11,48.61,47.275999999999996
2015-07-12,44.17,47.28266666666666
2015-07-13,43.75,47.028999999999996
2015-07-14,49.47,46.657666666666664
2015-07-15,54.17,46.79566666666666
2015-07-16,48.81,46.729
2015-07-17,53.22,46.941
2015-07-18,40.92,46.768
2015-07-19,42.19,46.49933333333333
2015-07-20,54.08,46.74366666666666
2015-07-21,51.33,46.936
2015-07-22,49.83,47.17766666666667
2015-07-23,53.14,47.30733333333333
2015-07-24,44.97,47.205333333333336
2015-07-25,47.22,47.12466666666667
2015-07-26,53.33,47.46633333333333
2015-07-27,44.92,47.258
2015-07-28,43.94,47.281
2015-07-29,43.5,47.645
2015-07-30,43.44,47.80233333333333
2015-07-31,55.44,48.206
2015-08-01,50.44,48.517
2015-08-02,56.94,48.991
2015-08-03,51.92,49.129999999999995
2015-08-04,51.86,49.083666666666666
2015-08-05,49.69,49.11599999999999
2015-08-06,51.31,49.00033333333333
2015-08-07,49.92,49.028999999999996
2015-08-08,49.28,49.004
2015-08-09,51.36,49.10566666666667
2015-08-10,48.56,49.104
2015-08-11,51.36,49.34366666666667
2015-08-12,51.44,49.6
2015-08-13,43.03,49.38533333333333
2015-08-14,41.92,48.977
2015-08-15,48.5,48.96666666666667
2015-08-16,54.64,49.014
2015-08-17,46.25,49.19166666666667
2015-08-18,44.14,49.25666666666666
2015-08-19,45.19,48.96033333333333
2015-08-20,48.5,48.866
2015-08-21,47.78,48.79766666666667
2015-08-22,40.86,48.388333333333335
2015-08-23,45.83,48.417
2015-08-24,48.83,48.470666666666666
2015-08-25,49.61,48.34666666666667
2015-08-26,52.31,48.592999999999996
2015-08-27,47.25,48.70333333333333
2015-08-28,44.11,48.72366666666666
2015-08-29,46.14,48.81366666666667
2015-08-30,43.86,48.42766666666667
2015-08-31,45.39,48.25933333333333
2015-09-01,44.44,47.842666666666666
2015-09-02,47.44,47.693333333333335
2015-09-03,46.75,47.522999999999996
2015-09-04,58.08,47.802666666666674
2015-09-05,55.25,47.934
2015-09-06,41.11,47.64033333333334
2015-09-07,41.64,47.385666666666665
2015-09-08,43.39,47.12
2015-09-09,42.53,46.919
2015-09-10,42.89,46.63666666666666
2015-09-11,48.5,46.53866666666667
2015-09-12,52.11,46.84133333333333
2015-09-13,50.47,47.126333333333335
2015-09-14,48.39,47.12266666666667
2015-09-15,49.19,46.941
2015-09-16,48.19,47.00566666666666
2015-09-17,45.69,47.05733333333333
2015-09-18,46.28,47.093666666666664
2015-09-19,50.58,47.163000000000004
2015-09-20,45.92,47.101
2015-09-21,46.67,47.294666666666664
2015-09-22,52.75,47.525333333333336
2015-09-23,47.19,47.47066666666667
2015-09-24,48.0,47.417
2015-09-25,58.86,47.63533333333333
2015-09-26,53.89,47.85666666666667
2015-09-27,52.22,48.127
2015-09-28,50.36,48.26766666666666
2015-09-29,45.61,48.326
2015-09-30,48.22,48.42033333333333
2015-10-01,46.33,48.483333333333334
2015-10-02,50.81,48.59566666666667
2015-10-03,52.14,48.775333333333336
2015-10-04,46.53,48.39033333333334
2015-10-05,56.03,48.416333333333334
2015-10-06,53.94,48.844
2015-10-07,46.92,49.019999999999996
2015-10-08,54.14,49.37833333333334
2015-10-09,48.39,49.57366666666667
2015-10-10,49.86,49.806000000000004
2015-10-11,46.92,49.75333333333333
2015-10-12,49.17,49.65533333333334
2015-10-13,46.14,49.511
2015-10-14,49.94,49.562666666666665
2015-10-15,54.0,49.72299999999999
