Date,poverty_rate,poverty_rate_MA30
2013-06-09,25.47,25.833666666666666
2013-06-10,24.11,25.775666666666666
2013-06-11,24.69,25.694
2013-06-12,24.43,25.607666666666667
2013-06-13,25.99,25.67
2013-06-14,23.44,25.55633333333333
2013-06-15,26.07,25.561333333333334
2013-06-16,26.5,25.719333333333335
2013-06-17,27.26,25.791
2013-06-18,28.16,25.867
2013-06-19,27.86,25.816
2013-06-20,24.94,25.737666666666666
2013-06-21,25.25,25.669666666666668
2013-06-22,24.49,25.63566666666667
2013-06-23,24.36,25.598666666666666
2013-06-24,24.49,25.61433333333333
2013-06-25,26.75,25.673666666666666
2013-06-26,27.53,25.807000000000002
2013-06-27,27.91,25.906333333333336
2013-06-28,28.38,26.037333333333333
2013-06-29,25.49,26.063666666666666
2013-06-30,22.66,25.962333333333333
2013-07-01,23.01,25.827333333333332
2013-07-02,24.64,25.730999999999998
2013-07-03,26.46,25.722666666666665
2013-07-04,30.9,25.879
2013-07-05,26.37,25.847666666666665
2013-07-06,24.62,25.783666666666665
2013-07-07,26.65,25.812333333333335
2013-07-08,26.95,25.861
2013-07-09,25.23,25.853
2013-07-10,25.81,25.909666666666666
2013-07-11,27.32,25.997333333333334
2013-07-12,24.79,26.009333333333334
2013-07-13,25.17,25.982000000000003
2013-07-14,28.1,26.137333333333334
2013-07-15,30.01,26.268666666666665
2013-07-16,27.31,26.295666666666666
2013-07-17,26.33,26.264666666666667
2013-07-18,27.62,26.24666666666667
2013-07-19,27.15,26.223000000000003
2013-07-20,24.25,26.2
2013-07-21,25.66,26.213666666666665
2013-07-22,26.05,26.265666666666664
2013-07-23,27.79,26.38
2013-07-24,27.3,26.473666666666666
2013-07-25,23.17,26.354333333333333
2013-07-26,26.49,26.319666666666663
2013-07-27,27.77,26.315
2013-07-28,27.66,26.291
2013-07-29,26.11,26.311666666666667
2013-07-30,23.53,26.340666666666667
2013-07-31,22.66,26.329
2013-08-01,26.55,26.39266666666667
2013-08-02,26.22,26.384666666666664
2013-08-03,24.85,26.183
2013-08-04,27.21,26.211000000000002
2013-08-05,25.74,26.248333333333335
2013-08-06,24.87,26.189000000000004
2013-08-07,27.97,26.223000000000003
2013-08-08,26.95,26.28033333333333
2013-08-09,23.95,26.218333333333337
2013-08-10,26.9,26.204333333333334
2013-08-11,26.74,26.269333333333336
2013-08-12,24.29,26.24
2013-08-13,23.53,26.087666666666667
2013-08-14,22.11,25.824333333333335
2013-08-15,25.32,25.758
2013-08-16,27.11,25.784
2013-08-17,23.84,25.658
2013-08-18,24.98,25.585666666666665
2013-08-19,25.06,25.612666666666666
2013-08-20,27.89,25.687
2013-08-21,24.53,25.636333333333333
2013-08-22,25.01,25.543666666666663
2013-08-23,26.68,25.523000000000003
2013-08-24,25.27,25.593000000000004
2013-08-25,23.5,25.493333333333336
2013-08-26,23.8,25.360999999999997
2013-08-27,23.84,25.233666666666668
2013-08-28,26.97,25.262333333333334
2013-08-29,23.94,25.276
2013-08-30,25.74,25.378666666666668
2013-08-31,28.69,25.45
2013-09-01,27.44,25.490666666666666
2013-09-02,27.79,25.588666666666665
2013-09-03,27.23,25.589333333333332
2013-09-04,23.47,25.513666666666666
2013-09-05,23.67,25.473666666666663
2013-09-06,23.23,25.31566666666667
2013-09-07,24.13,25.221666666666668
2013-09-08,27.63,25.34433333333333
2013-09-09,23.87,25.243333333333332
2013-09-10,21.81,25.079
2013-09-11,25.46,25.118
2013-09-12,27.87,25.262666666666668
2013-09-13,25.87,25.387999999999998
2013-09-14,27.5,25.460666666666665
2013-09-15,27.36,25.468999999999998
2013-09-16,27.27,25.583333333333332
2013-09-17,26.25,25.625666666666667
2013-09-18,26.93,25.688
2013-09-19,25.95,25.62333333333333
2013-09-20,25.26,25.64766666666667
2013-09-21,27.61,25.734333333333332
2013-09-22,25.11,25.682
2013-09-23,24.6,25.659666666666666
2013-09-24,26.68,25.765666666666668
2013-09-25,29.24,25.947
2013-09-26,27.29,26.062
2013-09-27,26.37,26.041999999999998
2013-09-28,25.65,26.099
2013-09-29,25.42,26.08833333333333
2013-09-30,22.58,25.884666666666664
2013-10-01,22.87,25.732333333333333
2013-10-02,23.2,25.579333333333334
2013-10-03,25.4,25.518333333333334
2013-10-04,25.44,25.584
2013-10-05,28.11,25.732000000000003
2013-10-06,27.86,25.886333333333333
2013-10-07,26.63,25.96966666666667
2013-10-08,25.66,25.904
2013-10-09,25.31,25.952
2013-10-10,25.85,26.086666666666666
2013-10-11,27.68,26.160666666666668
2013-10-12,26.09,26.101333333333336
2013-10-13,27.76,26.164333333333335
2013-10-14,28.24,26.189000000000004
2013-10-15,27.6,26.197000000000003
2013-10-16,26.57,26.17366666666667
2013-10-17,26.28,26.174666666666667
2013-10-18,22.81,26.037333333333333
2013-10-19,26.22,26.046333333333337
2013-10-20,26.72,26.094999999999995
2013-10-21,28.79,26.134333333333338
2013-10-22,28.59,26.250333333333334
2013-10-23,29.23,26.404666666666667
2013-10-24,26.61,26.40233333333333
2013-10-25,23.8,26.221
2013-10-26,24.35,26.122999999999998
2013-10-27,26.34,26.122
2013-10-28,24.78,26.093
2013-10-29,22.91,26.009333333333334
2013-10-30,21.54,25.974666666666668
2013-10-31,24.84,26.040333333333333
2013-11-01,24.93,26.098000000000003
2013-11-02,26.37,26.130333333333333
2013-11-03,26.06,26.151
2013-11-04,25.58,26.066666666666666
2013-11-05,28.84,26.099333333333334
2013-11-06,28.53,26.162666666666667
2013-11-07,24.07,26.10966666666667
2013-11-08,26.65,26.154333333333334
2013-11-09,29.0,26.259333333333334
2013-11-10,26.94,26.234666666666666
2013-11-11,25.38,26.211
2013-11-12,25.38,26.131666666666664
2013-11-13,28.69,26.146666666666665
2013-11-14,28.62,26.180666666666664
2013-11-15,25.16,26.133666666666667
2013-11-16,27.62,26.178333333333335
2013-11-17,26.06,26.28666666666667
2013-11-18,25.17,26.251666666666665
2013-11-19,26.26,26.236333333333334
2013-11-20,24.76,26.101999999999997
2013-11-21,27.34,26.060333333333336
2013-11-22,26.68,25.97533333333333
2013-11-23,25.6,25.941666666666666
2013-11-24,25.34,25.993000000000002
2013-11-25,27.48,26.097333333333335
2013-11-26,25.46,26.067999999999998
2013-11-27,22.9,26.005333333333336
2013-11-28,25.4,26.08833333333333
2013-11-29,27.38,26.283
2013-11-30,26.21,26.328666666666663
2013-12-01,24.1,26.301
2013-12-02,27.26,26.330666666666666
2013-12-03,24.81,26.289
2013-12-04,26.49,26.319333333333336
2013-12-05,24.76,26.183333333333334
2013-12-06,25.38,26.078333333333333
2013-12-07,22.86,26.038
2013-12-08,23.04,25.917666666666666
2013-12-09,25.83,25.812
2013-12-10,26.28,25.790000000000003
2013-12-11,24.28,25.753333333333334
2013-12-12,24.57,25.726333333333336
2013-12-13,24.34,25.58133333333333
2013-12-14,22.64,25.382
2013-12-15,21.28,25.252666666666666
2014-01-18,25.91,25.195666666666668
2014-01-19,27.89,25.256666666666664
2014-01-20,26.69,25.307333333333336
2014-01-21,27.52,25.349333333333334
2014-01-22,25.85,25.38566666666667
2014-01-23,28.85,25.436
2014-01-24,25.49,25.396333333333335
2014-01-25,28.6,25.496333333333332
2014-01-26,28.86,25.613666666666667
2014-01-27,27.42,25.611666666666665
2014-01-28,27.76,25.688333333333336
2014-01-29,22.38,25.671
2014-01-30,21.95,25.555999999999997
2014-01-31,25.21,25.483666666666668
2014-02-01,28.12,25.547333333333334
2014-02-02,30.07,25.746333333333332
2014-02-03,29.77,25.830000000000002
2014-02-04,28.03,25.937333333333335
2014-02-05,25.25,25.896
2014-02-06,24.57,25.889666666666663
2014-02-07,27.78,25.96966666666667
2014-02-08,27.44,26.122333333333334
2014-02-09,27.75,26.279333333333334
2014-02-10,25.64,26.273
2014-02-11,26.65,26.28533333333333
2014-02-12,25.35,26.321
2014-02-13,26.2,26.375333333333334
2014-02-14,26.03,26.43166666666667
2014-02-15,27.92,26.607666666666667
2014-02-16,25.59,26.75133333333333
2014-02-17,26.75,26.779333333333334
2014-02-18,26.19,26.72266666666667
2014-02-19,26.71,26.723333333333333
2014-02-20,26.12,26.676666666666666
2014-02-21,28.28,26.75766666666667
2014-02-22,27.37,26.708333333333332
2014-02-23,26.03,26.726333333333336
2014-02-24,27.11,26.67666666666667
2014-02-25,26.37,26.593666666666667
2014-02-26,27.36,26.591666666666672
2014-02-27,25.87,26.528666666666666
2014-02-28,27.5,26.699333333333335
2014-03-01,27.88,26.897000000000002
2014-03-02,27.62,26.977333333333334
2014-03-03,27.81,26.967
2014-03-04,28.6,26.918000000000003
2014-03-05,28.24,26.867
2014-03-06,25.1,26.769333333333336
2014-03-07,25.87,26.790000000000003
2014-03-08,27.86,26.89966666666667
2014-03-09,27.36,26.885666666666665
2014-03-10,26.93,26.86866666666667
2014-03-11,26.91,26.840666666666667
2014-03-12,24.65,26.807666666666666
2014-03-13,25.47,26.76833333333333
2014-03-14,26.94,26.821333333333335
2014-03-15,25.51,26.798333333333336
2014-03-16,25.27,26.773000000000003
2014-03-17,26.4,26.72233333333333
2014-03-18,26.4,26.749333333333333
2014-03-19,26.04,26.725666666666665
2014-03-20,23.59,26.639
2014-03-21,27.14,26.653333333333332
2014-03-22,27.69,26.70566666666667
2014-03-23,27.25,26.671333333333333
2014-03-24,27.64,26.680333333333333
2014-03-25,28.92,26.776666666666664
2014-03-26,29.49,26.855999999999998
2014-03-27,30.37,26.98933333333333
2014-03-28,28.57,27.029666666666667
2014-03-29,27.69,27.09033333333333
2014-03-30,26.52,27.057666666666663
2014-03-31,26.13,26.99933333333333
2014-04-01,25.28,26.921333333333333
2014-04-02,28.76,26.953
2014-04-03,30.47,27.015333333333334
2014-04-04,25.58,26.926666666666666
2014-04-05,27.8,27.016666666666666
2014-04-06,29.08,27.123666666666665
2014-04-07,26.79,27.088000000000005
2014-04-08,27.27,27.085
2014-04-09,27.42,27.101333333333333
2014-04-10,25.87,27.066666666666666
2014-04-11,22.23,26.986
2014-04-12,26.81,27.030666666666665
2014-04-13,28.38,27.078666666666667
2014-04-14,27.77,27.154
2014-04-15,26.66,27.200333333333333
2014-04-16,26.31,27.197333333333333
2014-04-17,23.45,27.099
2014-04-18,22.79,26.990666666666666
2014-04-19,22.75,26.962666666666667
2014-04-20,26.21,26.93166666666667
2014-04-21,25.97,26.874333333333333
2014-04-22,26.99,26.865666666666666
2014-04-23,26.61,26.83133333333333
2014-04-24,26.26,26.742666666666665
2014-04-25,25.46,26.608333333333334
2014-04-26,27.52,26.513333333333332
2014-04-27,26.21,26.434666666666665
2014-04-28,29.09,26.481333333333335
2014-04-29,25.34,26.442
2014-04-30,27.05,26.47266666666667
2014-05-01,28.68,26.586
2014-05-02,27.18,26.533333333333335
2014-05-03,26.15,26.389333333333333
2014-05-04,29.65,26.525
2014-05-05,27.29,26.507999999999996
2014-05-06,27.5,26.455333333333332
2014-05-07,28.26,26.50433333333333
2014-05-08,28.65,26.550333333333334
2014-05-09,26.89,26.532666666666668
2014-05-10,25.96,26.535666666666668
2014-05-11,27.53,26.712333333333333
2014-05-12,29.09,26.788333333333338
2014-05-13,30.24,26.85033333333333
2014-05-14,28.84,26.886
2014-05-15,27.61,26.917666666666666
2014-05-16,26.29,26.916999999999998
2014-05-17,28.43,27.083000000000002
2014-05-18,28.25,27.265
2014-05-19,27.46,27.422
2014-05-20,27.47,27.464
2014-05-21,29.18,27.571
2014-05-22,28.76,27.63
2014-05-23,28.23,27.684000000000005
2014-05-24,31.4,27.85533333333333
2014-05-25,28.28,27.949333333333335
2014-05-26,26.95,27.930333333333337
2014-05-27,29.96,28.055333333333333
2014-05-28,25.8,27.945666666666668
2014-05-29,25.47,27.95
2014-05-30,26.08,27.917666666666666
2014-05-31,25.5,27.811666666666667
2014-06-01,28.57,27.858
2014-06-02,23.89,27.782666666666668
2014-06-03,25.5,27.644333333333336
2014-06-04,25.27,27.577
2014-06-05,27.88,27.58966666666667
2014-06-06,28.53,27.598666666666663
2014-06-07,23.89,27.439999999999998
2014-06-08,23.58,27.329666666666665
2014-06-09,29.79,27.45733333333333
2014-06-10,29.39,27.519333333333332
2014-06-11,24.2,27.356333333333335
2014-06-12,28.28,27.291
2014-06-13,28.34,27.274333333333335
2014-06-14,25.64,27.208666666666666
2014-06-15,24.67,27.154666666666667
2014-06-16,25.66,27.062333333333335
2014-06-17,25.57,26.973
2014-06-18,24.12,26.861666666666668
2014-06-19,25.22,26.78666666666667
2014-06-20,26.94,26.712
2014-06-21,27.39,26.666333333333334
2014-06-22,24.73,26.549666666666667
2014-06-23,26.04,26.371
2014-06-24,25.8,26.288333333333334
2014-06-25,24.4,26.20333333333333
2014-06-26,23.51,25.988333333333337
2014-06-27,25.01,25.962
2014-06-28,24.28,25.922333333333334
2014-06-29,28.51,26.003333333333334
2014-06-30,26.4,26.033333333333335
2014-07-01,27.1,25.984333333333332
2014-07-02,28.08,26.124000000000002
2014-07-03,25.35,26.118999999999996
2014-07-04,24.76,26.101999999999997
2014-07-05,28.37,26.118333333333332
2014-07-06,26.72,26.058
2014-07-07,25.65,26.116666666666667
2014-07-08,28.2,26.270666666666667
2014-07-09,28.75,26.236
2014-07-10,29.34,26.234333333333336
2014-07-11,28.01,26.361333333333334
2014-07-12,27.47,26.334333333333337
2014-07-13,26.57,26.275333333333332
2014-07-14,26.53,26.305
2014-07-15,25.14,26.320666666666668
2014-07-16,26.26,26.340666666666667
2014-07-17,28.84,26.449666666666666
2014-07-18,26.8,26.539
2014-07-19,26.7,26.58833333333333
2014-07-20,26.44,26.571666666666665
2014-07-21,27.34,26.57
2014-07-22,27.45,26.660666666666668
2014-07-23,24.21,26.599666666666668
2014-07-24,26.37,26.61866666666667
2014-07-25,26.7,26.695333333333334
2014-07-26,26.93,26.80933333333333
2014-07-27,25.47,26.824666666666666
2014-07-28,26.64,26.903333333333332
2014-07-29,26.39,26.832666666666668
2014-07-30,26.33,26.830333333333332
2014-07-31,27.32,26.837666666666667
2014-08-01,24.43,26.715999999999998
2014-08-02,26.52,26.755000000000003
2014-08-03,31.36,26.975
2014-08-04,29.68,27.018666666666668
2014-08-05,24.87,26.957
2014-08-06,26.65,26.990333333333336
2014-08-07,26.14,26.921666666666667
2014-08-08,28.72,26.920666666666666
2014-08-09,29.83,26.937
2014-08-10,30.14,27.008
2014-08-11,24.5,26.909
2014-08-12,27.86,26.952
2014-08-13,26.28,26.94366666666667
2014-08-14,26.23,26.980000000000004
2014-08-15,28.48,27.053999999999995
2014-08-16,27.04,26.994000000000003
2014-08-17,29.46,27.082666666666668
2014-08-18,31.03,27.227
2014-08-19,30.05,27.34733333333333
2014-08-20,28.36,27.38133333333333
2014-08-21,27.88,27.395666666666667
2014-08-22,28.29,27.531666666666663
2014-08-23,27.44,27.567333333333334
2014-08-24,27.3,27.587333333333333
2014-08-25,25.23,27.530666666666665
2014-08-26,23.81,27.47533333333333
2014-08-27,24.04,27.388666666666666
2014-08-28,23.42,27.289666666666665
2014-08-29,25.41,27.259000000000004
2014-08-30,26.87,27.244000000000003
2014-08-31,26.6,27.316333333333333
2014-09-01,25.79,27.291999999999998
2014-09-02,25.07,27.082333333333334
2014-09-03,27.12,26.997
2014-09-04,28.09,27.104333333333333
2014-09-05,25.21,27.056333333333335
2014-09-06,25.34,27.029666666666667
2014-09-07,27.51,26.98933333333333
2014-09-08,26.91,26.892
2014-09-09,26.15,26.759
2014-09-10,24.45,26.757333333333335
2014-09-11,25.85,26.69033333333333
2014-09-12,27.66,26.736333333333334
2014-09-13,23.5,26.645333333333333
2014-09-14,26.97,26.595000000000002
2014-09-15,29.4,26.67366666666667
2014-09-16,26.19,26.564666666666664
2014-09-17,28.6,26.483666666666668
2014-09-18,28.89,26.445
2014-09-19,27.18,26.405666666666665
2014-09-20,26.75,26.368
2014-09-21,27.62,26.345666666666666
2014-09-22,28.46,26.379666666666665
2014-09-23,26.98,26.369000000000003
2014-09-24,26.7,26.418000000000003
2014-09-25,23.5,26.407666666666668
2014-09-26,24.5,26.423000000000002
2014-09-27,26.5,26.52566666666667
2014-09-28,27.13,26.583000000000002
2014-09-29,31.04,26.721999999999998
2014-09-30,28.11,26.772333333333336
2014-10-01,24.28,26.721999999999998
2014-10-02,26.75,26.778000000000002
2014-10-03,20.5,26.557333333333336
2014-10-04,26.47,26.503333333333334
2014-10-05,28.35,26.608
2014-10-06,27.42,26.677333333333333
2014-10-07,26.96,26.659000000000002
2014-10-08,29.41,26.74233333333333
2014-10-09,26.21,26.744333333333334
2014-10-10,26.54,26.814000000000004
2014-10-11,26.49,26.835333333333335
2014-10-12,27.46,26.828666666666663
2014-10-13,26.74,26.936666666666664
2014-10-14,23.67,26.826666666666668
2014-10-15,23.28,26.622666666666664
2014-10-16,28.41,26.696666666666665
2014-10-17,28.34,26.688
2014-10-18,25.74,26.583000000000002
2014-10-19,23.5,26.460333333333335
2014-10-20,25.08,26.40466666666667
2014-10-21,27.91,26.414333333333335
2014-10-22,27.17,26.371333333333332
2014-10-23,28.89,26.435
2014-10-24,26.66,26.433666666666667
2014-10-25,25.36,26.49566666666666
2014-10-26,25.03,26.513333333333332
2014-10-27,29.46,26.612
2014-10-28,31.11,26.744666666666664
2014-10-29,27.86,26.638666666666666
2014-10-30,25.85,26.563333333333333
2014-10-31,27.14,26.658666666666665
2014-11-01,25.46,26.615666666666666
2014-11-02,25.99,26.79866666666667
2014-11-03,26.57,26.802
2014-11-04,24.01,26.65733333333333
2014-11-05,25.43,26.591
2014-11-06,27.58,26.611666666666665
2014-11-07,27.96,26.563333333333333
2014-11-08,25.34,26.534333333333333
2014-11-09,27.52,26.567
2014-11-10,25.64,26.538666666666664
2014-11-11,25.72,26.480666666666668
2014-11-12,27.35,26.501
2014-11-13,27.48,26.628
2014-11-14,24.86,26.680666666666664
2014-11-15,25.51,26.584
2014-11-16,24.61,26.459666666666667
2014-11-17,24.36,26.413666666666664
2014-11-18,24.23,26.438
2014-11-19,23.26,26.377333333333333
2014-11-20,23.11,26.217333333333332
2014-11-21,27.15,26.216666666666665
2014-11-22,26.64,26.141666666666666
2014-11-23,26.71,26.14333333333333
2014-11-24,25.84,26.159333333333336
2014-11-25,29.1,26.295
2014-11-26,28.27,26.255333333333336
2014-11-27,28.09,26.154666666666667
2014-11-28,28.5,26.176
2014-11-29,29.27,26.290000000000003
2014-11-30,27.09,26.288333333333334
2014-12-01,27.1,26.343
2014-12-02,29.83,26.471
2014-12-03,27.06,26.487333333333332
2014-12-04,25.1,26.523666666666667
2014-12-05,26.66,26.564666666666664
2014-12-06,26.39,26.525
2014-12-07,28.41,26.540000000000003
2014-12-08,25.21,26.535666666666664
2014-12-09,25.99,26.484666666666666
2014-12-10,27.35,26.541666666666668
2014-12-11,23.71,26.474666666666668
2014-12-12,28.13,26.500666666666667
2014-12-13,29.6,26.57133333333333
2014-12-14,26.19,26.615666666666666
2014-12-15,25.48,26.61466666666667
2015-01-05,32.0,26.861
2015-01-06,32.0,27.115666666666666
2015-01-07,32.0,27.374666666666666
2015-01-08,32.0,27.666
2015-01-09,32.0,27.962333333333333
2015-01-10,32.0,28.124000000000002
2015-01-11,32.0,28.302666666666667
2015-01-12,32.0,28.479
2015-01-13,32.0,28.68433333333333
2015-01-14,32.0,28.781
2015-01-18,26.8,28.731999999999996
2015-01-19,27.77,28.721333333333337
2015-01-20,25.66,28.62666666666667
2015-01-21,24.99,28.483999999999998
2015-01-22,24.37,28.393333333333334
2015-01-23,25.01,28.323666666666668
2015-01-24,24.87,28.158333333333335
2015-01-25,23.95,28.054666666666666
2015-01-26,25.98,28.084
2015-01-27,23.6,27.982000000000003
2015-01-28,23.31,27.87933333333334
2015-01-29,26.24,27.807
2015-01-30,27.32,27.877333333333336
2015-01-31,27.42,27.925
2015-02-01,24.82,27.840666666666667
2015-02-02,26.34,27.928333333333335
2015-02-03,25.73,27.848333333333336
2015-02-04,23.45,27.64333333333333
2015-02-05,23.61,27.557333333333336
2015-02-06,24.25,27.516333333333332
2015-02-07,25.34,27.294333333333334
2015-02-08,25.81,27.088
2015-02-09,25.38,26.86733333333333
2015-02-10,26.71,26.691
2015-02-11,24.44,26.439
2015-02-12,22.42,26.119666666666667
2015-02-13,25.41,25.9
2015-02-14,25.01,25.666999999999998
2015-02-15,25.19,25.44
2015-02-16,25.24,25.21466666666667
2015-02-17,26.01,25.188333333333336
2015-02-18,24.6,25.082666666666668
2015-02-19,19.52,24.878
2015-02-20,22.08,24.781
2015-02-21,21.76,24.694
2015-02-22,24.51,24.67733333333333
2015-02-23,23.89,24.64466666666667
2015-02-24,21.98,24.579
2015-02-25,27.63,24.634
2015-02-26,22.91,24.611
2015-02-27,26.57,24.719666666666665
2015-02-28,26.14,24.716333333333335
2015-03-01,27.5,24.72233333333333
2015-03-02,28.28,24.751
2015-03-03,27.14,24.828333333333333
2015-03-04,27.36,24.862333333333332
2015-03-05,25.27,24.846999999999998
2015-03-06,25.82,24.926
2015-03-07,27.62,25.059666666666665
2015-03-08,27.44,25.166
2015-03-09,28.33,25.265666666666668
2015-03-10,25.05,25.240333333333336
2015-03-11,25.56,25.246333333333332
2015-03-12,25.9,25.219333333333335
2015-03-13,24.52,25.222
2015-03-14,24.27,25.283666666666665
2015-03-15,29.41,25.416999999999998
2015-03-16,29.79,25.576333333333334
2015-03-17,29.77,25.729
2015-03-18,24.3,25.697666666666667
2015-03-19,28.4,25.77733333333333
2015-03-20,27.52,25.874666666666663
2015-03-21,27.97,26.156333333333333
2015-03-22,21.87,26.149333333333335
2015-03-23,24.29,26.233666666666668
2015-03-24,27.86,26.345333333333333
2015-03-25,26.28,26.425
2015-03-26,27.23,26.6
2015-03-27,25.68,26.535
2015-03-28,25.38,26.61733333333333
2015-03-29,25.26,26.573666666666668
2015-03-30,28.13,26.64
2015-03-31,25.59,26.576333333333334
2015-04-01,25.84,26.494999999999997
2015-04-02,26.61,26.47733333333333
2015-04-03,25.44,26.413333333333334
2015-04-04,21.41,26.284666666666666
2015-04-05,25.91,26.287666666666667
2015-04-06,28.18,26.306333333333335
2015-04-07,25.27,26.233999999999998
2015-04-08,25.35,26.134666666666664
2015-04-09,23.67,26.088666666666665
2015-04-10,23.6,26.023333333333333
2015-04-11,23.4,25.939999999999998
2015-04-12,22.99,25.889
2015-04-13,25.09,25.916333333333334
2015-04-14,24.41,25.749666666666666
2015-04-15,27.25,25.665
2015-04-16,21.72,25.396666666666665
2015-04-17,23.7,25.376666666666665
2015-04-18,26.46,25.312
2015-04-19,24.09,25.19766666666667
2015-04-20,20.3,24.942
2015-04-21,20.9,24.909666666666666
2015-04-22,24.87,24.929
2015-04-23,26.33,24.878
2015-04-24,27.52,24.91933333333333
2015-04-25,26.47,24.894000000000002
2015-04-26,25.31,24.881666666666664
2015-04-27,23.3,24.812333333333335
2015-04-28,25.54,24.821666666666665
2015-04-29,25.48,24.733333333333334
2015-04-30,24.74,24.705
2015-05-01,28.38,24.78966666666667
2015-05-02,26.21,24.776333333333337
2015-05-03,23.64,24.716333333333335
2015-05-04,25.97,24.868333333333332
2015-05-05,26.75,24.896333333333338
2015-05-06,24.49,24.77333333333333
2015-05-07,26.53,24.815333333333335
2015-05-08,28.02,24.904333333333334
2015-05-09,26.05,24.983666666666668
2015-05-10,26.42,25.07766666666667
2015-05-11,28.9,25.261000000000003
2015-05-12,29.87,25.490333333333336
2015-05-13,27.31,25.56433333333333
2015-05-14,26.72,25.641333333333332
2015-05-15,25.77,25.592
2015-05-16,27.06,25.77
2015-05-17,28.93,25.944333333333336
2015-05-18,27.48,25.978333333333335
2015-05-19,27.4,26.088666666666665
2015-05-20,25.23,26.253
2015-05-21,24.04,26.357666666666667
2015-05-22,27.43,26.443
2015-05-23,26.88,26.461333333333336
2015-05-24,29.83,26.538333333333334
2015-05-25,28.27,26.598333333333333
2015-05-26,27.2,26.661333333333335
2015-05-27,27.09,26.787666666666667
2015-05-28,26.83,26.830666666666666
2015-05-29,26.12,26.851999999999997
2015-05-30,23.87,26.822999999999997
2015-05-31,26.41,26.757333333333335
2015-06-01,25.9,26.747
2015-06-02,25.24,26.800333333333334
2015-06-03,26.7,26.824666666666662
2015-06-04,25.24,26.774333333333335
2015-06-05,24.5,26.77466666666667
2015-06-06,27.06,26.792333333333332
2015-06-07,24.67,26.680666666666664
2015-06-08,26.69,26.702
2015-06-09,24.93,26.65233333333333
2015-06-10,26.64,26.576999999999998
2015-06-11,27.4,26.494666666666664
2015-06-12,25.24,26.425666666666665
2015-06-13,27.75,26.459999999999997
2015-06-14,24.92,26.43166666666667
2015-06-15,26.2,26.403
2015-06-16,25.24,26.279999999999998
2015-06-17,22.47,26.113
2015-06-18,24.7,26.023
2015-06-19,25.58,26.034666666666666
2015-06-20,27.04,26.134666666666664
2015-06-21,27.6,26.14033333333333
2015-06-22,24.81,26.07133333333333
2015-06-23,25.54,25.928333333333335
2015-06-24,25.06,25.82133333333333
2015-06-25,25.35,25.759666666666664
2015-06-26,29.3,25.833333333333332
2015-06-27,24.75,25.764000000000003
2015-06-28,26.96,25.791999999999998
2015-06-29,25.79,25.856
2015-06-30,24.69,25.798666666666666
2015-07-01,25.99,25.801666666666666
2015-07-02,21.36,25.67233333333333
2015-07-03,23.43,25.563333333333333
2015-07-04,25.41,25.569000000000003
2015-07-05,27.02,25.653000000000002
2015-07-06,24.57,25.569999999999997
2015-07-07,26.06,25.616333333333333
2015-07-08,27.11,25.630333333333333
2015-07-09,25.38,25.645333333333333
2015-07-10,23.78,25.55
2015-07-11,27.18,25.542666666666666
2015-07-12,25.76,25.560000000000002
2015-07-13,29.75,25.62666666666667
2015-07-14,25.8,25.656
2015-07-15,26.08,25.652
2015-07-16,24.87,25.639666666666667
2015-07-17,27.21,25.797666666666665
2015-07-18,22.71,25.731333333333335
2015-07-19,23.44,25.66
2015-07-20,23.6,25.545333333333335
2015-07-21,27.81,25.552333333333333
2015-07-22,25.07,25.560999999999996
2015-07-23,25.13,25.54733333333333
2015-07-24,26.28,25.588000000000005
2015-07-25,24.73,25.567333333333334
2015-07-26,26.19,25.463666666666665
2015-07-27,26.09,25.508333333333333
2015-07-28,29.13,25.58066666666667
2015-07-29,27.94,25.65233333333333
2015-07-30,24.28,25.63866666666667
2015-07-31,22.05,25.507333333333335
2015-08-01,24.0,25.595333333333333
2015-08-02,25.93,25.67866666666667
2015-08-03,22.91,25.595333333333333
2015-08-04,26.36,25.573333333333334
2015-08-05,27.46,25.669666666666668
2015-08-06,26.69,25.69066666666667
2015-08-07,28.77,25.746
2015-08-08,27.32,25.810666666666666
2015-08-09,24.49,25.834333333333333
2015-08-10,24.52,25.74566666666667
2015-08-11,28.28,25.829666666666665
2015-08-12,26.75,25.729666666666667
2015-08-13,22.52,25.620333333333335
2015-08-14,24.65,25.572666666666667
2015-08-15,22.79,25.50333333333333
2015-08-16,26.19,25.469333333333335
2015-08-17,24.76,25.537666666666667
2015-08-18,24.93,25.587333333333337
2015-08-19,27.07,25.703
2015-08-20,27.61,25.69633333333333
2015-08-21,28.37,25.806333333333335
2015-08-22,25.05,25.80366666666667
2015-08-23,25.89,25.790666666666663
2015-08-24,23.74,25.75766666666667
2015-08-25,26.66,25.773333333333333
2015-08-26,24.93,25.734666666666666
2015-08-27,26.13,25.634666666666664
2015-08-28,25.32,25.547333333333334
2015-08-29,22.6,25.49133333333333
2015-08-30,25.93,25.62066666666667
2015-08-31,24.91,25.651
2015-09-01,23.86,25.582
2015-09-02,26.04,25.68633333333333
2015-09-03,24.38,25.62033333333333
2015-09-04,23.88,25.500999999999998
2015-09-05,22.82,25.372
2015-09-06,22.95,25.178
2015-09-07,21.42,24.981333333333335
2015-09-08,23.03,24.932666666666666
2015-09-09,23.81,24.909
2015-09-10,27.07,24.868666666666666
2015-09-11,25.41,24.824
