country_code,region,income_group,trade_balance_status,political_stability,economic_sector_dominant,currency_type,policy_framework,season,crisis_event,governance_quality,climate_impact_level,trade_bloc,financial_access,migration_trend,date,year,quarter,gdp_per_capita,inflation_rate,unemployment_rate,interest_rate,exchange_rate,exports_usd,imports_usd,debt_gdp_ratio,investment_pct_gdp,consumption_pct_gdp,population_million,urbanization_pct,internet_penetration,energy_consumption_mwh,renewable_energy_pct,income_inequality_gini,education_index,healthcare_index,poverty_rate,fdi_inflows_usd,business_confidence_index,manufacturing_pmi,economic_day_status
,Europe,Lower-Middle,Surplus,,Agriculture,Fiat,Keynesian,,None,,Low,ASEAN,,Outflow,2010-06-22,2010,2,15813.810157700042,3.6588084133828698,8.081449147702596,,2.101833264138347,508716.502476984,,65.06284621864992,,,,59.75285830586784,,,,,,,,,,,Low
C04,Europe,,,,Agriculture,Fiat,,Q2,None,,Low,,,Inflow,2010-06-23,2010,2,14358.700081457388,,,4.182260985693114,,,,,10.0,,,,,1525.0933430720606,,,0.7049827927931103,,19.322295685740585,,,49.35938011289337,Low
C04,Europe,,Surplus,,Agriculture,Fiat,Neoliberal,Q2,None,High,Low,ASEAN,,Neutral,2010-06-24,2010,2,,,,,,532861.652097431,558831.738200176,,10.0,,34.59328691945552,56.76694517312247,,,,,0.7125717296275359,0.735331962951485,,,,50.78826907895429,Medium
C04,Europe,Lower-Middle,,Stable,Agriculture,Fiat,Socialist,Q2,None,High,,ASEAN,Medium,,2010-06-25,2010,2,,,,,,,,,,,34.86405795326145,,78.86512065740148,,18.125427055455987,37.15316598291784,,,20.879289698630963,,,,Medium
C04,,,Deficit,,Agriculture,,Mixed,Q2,,High,Medium,,,,2010-06-26,2010,2,14152.919775719962,,,4.10948178483909,2.2027861146448204,406128.20829335,,,,,,,,,,34.28355912177774,,0.7143408252523404,,,,,Low
C04,,,Deficit,,Agriculture,,Neoliberal,,,Medium,,ASEAN,,,,2010,2,,,,,,388597.8366492856,309833.885192084,40.44696815720618,,,,,75.06867597525323,,10.613929692546112,35.77417702869271,,,,,,,Low
,Europe,,,Stable,Agriculture,Fiat,Mixed,Q2,None,High,Medium,,,,2010-06-28,2010,2,15489.665319827209,1.7546542481561938,8.380962955957997,,,434419.6571543862,,,,,,,,1338.2677870097325,,,,,,35007.77200734426,,,High
,Europe,Lower-Middle,,Stable,,,,,None,High,Medium,ASEAN,Medium,Neutral,2010-06-29,2010,2,,,,3.800426443111036,2.0921029416150443,,,64.49594980922402,,,34.5144108693077,,,,15.240454396186289,27.74328817261768,,,,,48.76398732337673,,Medium
C04,Europe,,Deficit,,Agriculture,Fiat,Mixed,,None,High,Medium,ASEAN,Medium,Outflow,2010-06-30,2010,2,15772.377234506032,1.6969510089655944,,,,,568360.6841836224,,,75.25619428800765,,61.13345548543761,,,,,,,,19039.125654827967,,,Medium
C04,Europe,Lower-Middle,,Stable,Agriculture,Fiat,Mixed,Q3,None,,Medium,ASEAN,High,,2010-07-01,2010,3,,,,,,,,52.20524636365111,10.0,,,,85.31686062929836,1501.0222698000637,,,,0.7300194796545898,,,,49.14005582319375,Medium
C04,Europe,,Deficit,,Agriculture,Fiat,,Q3,None,,Low,ASEAN,Medium,Neutral,2010-07-02,2010,3,,,6.227353258221276,,2.1110248024859977,452599.6421692684,,,10.0,,34.4337888899139,,72.78693258810182,,,,,,,39238.262971134274,,,High
,Europe,Lower-Middle,Surplus,,Agriculture,Fiat,Neoliberal,Q3,,,High,,,Inflow,,2010,3,,2.6194799567106184,,,,,395522.4368258708,,,,,,,1394.8348678716095,,,,,,,,,Low
,Europe,Lower-Middle,,Stable,,,,Q3,None,,Low,ASEAN,Medium,Outflow,,2010,3,,,,,,,,,,76.73604056180245,,,,,,,,,,,48.28550776970901,,Medium
C04,Europe,Lower-Middle,Neutral,Stable,,,Keynesian,,None,High,Medium,ASEAN,,,2010-07-05,2010,3,,2.8452999069253866,5.541252020654079,,,484176.8414415101,,52.46486679055795,,,,,,,,44.932886532802335,,0.7622241356717322,,26516.96396619739,48.1464387810916,,Low
C04,Europe,Lower-Middle,Surplus,,Agriculture,,,Q3,None,High,Medium,ASEAN,,,,2010,3,,,,,2.1051118587243822,,,,10.0,,,,,1474.080034470515,,,,,,35852.5663647387,,52.292881334707,Medium
C04,,Lower-Middle,Surplus,,Agriculture,,Keynesian,Q3,None,High,Medium,ASEAN,,,,2010,3,15783.465068499308,1.8853501730022264,,,,,,,,74.98221469617872,,,,,,36.14899687731243,,,,,51.57314643211848,,Low
,Europe,Lower-Middle,Surplus,Stable,,Fiat,Mixed,Q3,None,Medium,Low,ASEAN,,Outflow,,2010,3,,,,5.589313286996464,,552066.8338739816,,,10.0,,35.488240860637035,,,,,41.56215781710183,,,,,,,Low
C04,Europe,Lower-Middle,,,,Fiat,Mixed,,None,,Low,,Medium,,2010-07-09,2010,3,,,,,,,,,,,,,,,,36.68500736788484,,,17.519778629296162,,,,Low
C04,,Lower-Middle,Deficit,Stable,,Fiat,Mixed,Q3,None,,Medium,,Medium,,,2010,3,,,,,,,,,10.0,,,,,,,,0.6988809411600683,,18.400599407249747,21317.520688253982,,45.48986532392168,Medium
C04,Europe,Lower-Middle,Surplus,Stable,Agriculture,,Socialist,,None,High,Low,ASEAN,Medium,,2010-07-11,2010,3,,,,2.7695094523656545,,,372988.0323854462,,,,35.310296551277666,55.60577757249951,,,,,,0.741025864326108,,,50.34187583091541,,Medium
C04,Europe,Lower-Middle,Surplus,Stable,Agriculture,Fiat,Neoliberal,Q3,,,,,,Inflow,2010-07-12,2010,3,,,,,,,,,,,34.8726251569126,,,,,,0.6489192244282781,0.7466333576940304,,24711.042637639635,50.86937106449487,49.50581688556389,Medium
C04,Europe,Lower-Middle,,Stable,Agriculture,Fiat,,Q3,None,High,,ASEAN,,,2010-07-13,2010,3,16497.654521076667,,6.13059792183538,,2.1708504826513586,,,,,77.05020800260999,34.70613120446625,,,,,39.79186856448568,,0.7180382885855922,,,,,Medium
C04,,,,Moderate,Agriculture,Fiat,Keynesian,Q3,None,High,Low,,Medium,Neutral,,2010,3,,,7.177547319205293,,2.193238789725347,,,45.3696751480808,,,34.948941172066895,59.084481364597465,,,,37.342718683230565,0.6852203931489617,,,21035.01918997208,,,Low
,,Lower-Middle,,Stable,,Fiat,Keynesian,Q3,None,High,Low,ASEAN,Medium,Outflow,2010-07-15,2010,3,14122.071156154783,,,,,,352785.20750753384,,,71.68415637866511,,,,,,,,,,,,49.38152125657621,Low
C04,,Lower-Middle,Deficit,Stable,,Fiat,Mixed,Q3,None,High,Low,ASEAN,High,Inflow,,2010,3,,2.0255525825071032,4.844710041790115,,,,,,,,,56.958091418684326,,,,,,,,,,,Low
C04,,Lower-Middle,Surplus,Stable,,Fiat,Keynesian,Q3,None,High,Low,,Medium,,2010-07-17,2010,3,,,,,,,,,10.0,,,,,,,,,,,,,,Medium
C04,,Lower-Middle,,Stable,Agriculture,Fiat,Socialist,,,High,,ASEAN,Medium,Neutral,2010-07-18,2010,3,,,,,,,,,,,,58.6235423959028,,,,,,,20.30137768201571,,,48.53510786188511,Medium
C04,Europe,Lower-Middle,Surplus,Stable,Agriculture,,,Q3,None,High,,ASEAN,High,Outflow,,2010,3,15558.966965725274,,,,1.9438527605212508,,,,,77.24741182415477,,,,1427.5640388191348,15.26518586639878,,,,20.83906505194668,28968.522706673808,,,Low
C04,Europe,,Surplus,,Agriculture,Fiat,Neoliberal,Q3,None,High,,ASEAN,High,Neutral,2010-07-20,2010,3,,,,,,512332.6769952202,,,,74.54963868630388,,,,,,,,,21.053318871948623,,,48.17385475474204,Medium
C04,Europe,Lower-Middle,Surplus,Stable,Agriculture,Fiat,Mixed,Q3,None,,High,ASEAN,,,2010-07-21,2010,3,,,,,,,,,,74.79329534961336,,,,,,23.53304585764505,,,,,,,Medium
,Europe,Lower-Middle,Surplus,Stable,Agriculture,Fiat,Mixed,,,High,Medium,ASEAN,High,,2010-07-22,2010,3,,4.068357423434944,,,,,,50.12510661233152,,,34.68313414486475,51.65934390125991,,,,,,,,29495.76640031373,,50.730825722942434,Medium
C04,Europe,Lower-Middle,Surplus,Moderate,,,Neoliberal,,None,High,Medium,ASEAN,,Neutral,2010-07-23,2010,3,,3.1573597788304504,6.073057243690855,,,,,,,,35.06211739574864,58.90956126694873,,,,,0.6916336221664272,0.7052999028187302,13.033738585217137,,,,Low
C04,Europe,Lower-Middle,Surplus,Moderate,,Fiat,,Q3,,High,Medium,ASEAN,Low,Outflow,,2010,3,13965.919413809046,,,5.18855568005253,,388083.5235829133,,,,74.20668404101758,,,70.83577563112827,,,43.97660910506328,0.6992870578405083,0.7528255331582603,17.822503747033895,,,,Medium
,Europe,,Surplus,Stable,Agriculture,Fiat,Keynesian,,None,High,High,,,Inflow,2010-07-25,2010,3,,,,4.82864652829213,2.130032477747612,,,,,,,,80.8612507175877,,14.869502714611786,,,,,,47.59907931754994,,Low
,Europe,,Surplus,Stable,Agriculture,,Keynesian,Q3,None,High,Medium,,Low,,,2010,3,,,,,2.171665334214309,,,,,78.27866148645502,,,,1440.8107116411363,,28.67840257091974,,,,28410.54819720072,47.83194793077168,,Medium
C04,,Lower-Middle,,Stable,Agriculture,,Keynesian,,None,High,,ASEAN,,,2010-07-27,2010,3,13856.6068887918,2.6629042338816644,,4.744405685242429,,,,,10.0,,,55.93062944824812,70.54792431958793,,,,,,,,,,Low
,Europe,Lower-Middle,Surplus,,Agriculture,,,Q3,None,,,ASEAN,Medium,Neutral,2010-07-28,2010,3,,,5.491748057605804,3.6401301621768503,,,,59.43808587160171,10.0,,,,,,,,,,17.841023380460452,,,,Low
C04,Europe,,Surplus,,Agriculture,Fiat,,Q3,None,Medium,Low,ASEAN,High,Outflow,2010-07-29,2010,3,,,5.127333981931373,,,,,,,,34.773398819102766,,,,,42.77787105738231,0.6995477024991322,,20.290084842958905,,,,Low
C04,,Lower-Middle,Deficit,,,Fiat,,,None,High,Low,ASEAN,,,2010-07-30,2010,3,16525.742860989194,,6.481554881544907,,,,,,,,,,,,,45.559237140337146,,,,28793.891930734007,,,Medium
C04,,,,Stable,,Fiat,Neoliberal,,,High,Medium,ASEAN,Medium,Neutral,2010-07-31,2010,3,,,,4.588090591769396,2.0837054393248344,,,,,77.05251097086297,,,63.24513221216076,,,,,,,18715.133977849517,,,Medium
C04,Europe,Lower-Middle,Surplus,Stable,Agriculture,,Socialist,,None,High,Medium,ASEAN,,,,2010,3,,,,,,,439070.8585169936,62.19819354765259,10.0,,,58.0732395517678,,1414.6895870388555,,,0.7219159828553972,,,,,,Medium
C04,Europe,,Surplus,Stable,,Fiat,Keynesian,,,High,Medium,ASEAN,Medium,Outflow,2010-08-02,2010,3,14503.896398848114,1.9158484155327404,,,1.9323953858812308,,,,10.0,75.38185275861424,,,,,,,,,14.905532101711406,26557.754463080462,,,Medium
C04,Europe,Lower-Middle,,Stable,,Fiat,Neoliberal,,None,High,,ASEAN,High,Inflow,2010-08-03,2010,3,,,6.562452698398197,,,,,,,,,,,,6.053249408174709,,,0.7752880678748503,,,,,Low
C04,Europe,,Deficit,Stable,Agriculture,,,,,High,Medium,ASEAN,High,Neutral,2010-08-04,2010,3,,,,,,396592.6233883756,,,,,,,72.74954077876123,,,,,,,,43.9462976638395,49.11676107181314,Medium
,Europe,Lower-Middle,,Stable,Agriculture,Fiat,Socialist,Q3,None,,,,Medium,Neutral,2010-08-05,2010,3,,,,,,,,59.362354243731325,,72.02859720272278,,,,,,36.46882060031788,,,,29192.05692929532,,,Medium
C04,,Lower-Middle,,Moderate,Agriculture,,Neoliberal,,None,High,Medium,ASEAN,Medium,Inflow,2010-08-06,2010,3,15906.519755611584,2.881210569434576,4.482406688399389,,2.0722491231162232,,,52.989454850441234,,,34.71938444178647,,,,10.3167285146935,,,,,,,53.36294255956797,Low
C04,,Lower-Middle,Surplus,,,Fiat,,Q3,None,,Low,,,Outflow,2010-08-07,2010,3,,,,4.388529233258986,,,,,10.0,,,,,1426.889395703819,,,0.6924327289069396,0.7457303588946357,,,48.22244433161047,50.83166628088832,Medium
,,Lower-Middle,Surplus,Stable,,Fiat,Socialist,,None,High,Low,ASEAN,Medium,Outflow,,2010,3,,,,3.216145389935027,,,,,,78.28367918518357,34.67866323548114,,,,12.446834901592146,,,,,32627.182818913134,,,High
C04,,Lower-Middle,Deficit,Stable,Agriculture,,,Q3,None,High,Low,ASEAN,Medium,Inflow,,2010,3,,2.5199937438142723,,5.135038283898106,2.085608655036648,497164.2061776532,,37.7901140086978,,,,,,,16.86502724740257,,,,,23393.413881046992,,,Low
C04,Europe,Lower-Middle,Surplus,Stable,Agriculture,Fiat,Socialist,Q3,None,High,Low,,Low,,2010-08-10,2010,3,,,,,,,477608.66986880737,,,,34.777194721991286,,,,,,,,,,,,Low
C04,Europe,Lower-Middle,,Moderate,,,Mixed,Q3,,High,Low,ASEAN,Medium,Outflow,2010-08-11,2010,3,,,4.624972668085901,,,,,,,,,60.359286794778185,,,,45.1987472687517,,,,,,,Low
,Europe,Lower-Middle,,,,Fiat,Socialist,,None,High,Low,ASEAN,High,Inflow,2010-08-12,2010,3,,,,,,468179.5377309283,,,10.0,74.82700246972668,,,,1400.431835331803,,,,,,,44.59529517221443,,Medium
C04,Europe,,Deficit,Moderate,Agriculture,Fiat,Mixed,Q3,None,High,Low,ASEAN,Medium,,,2010,3,14665.540959092245,,,,,,420737.94429654,,10.0,74.60686289803046,34.751642722337884,55.89416186426625,77.32649676036071,1394.0857555795874,,,,,,,,,Medium
,Europe,,,Stable,Agriculture,,Mixed,Q3,None,,,ASEAN,High,Neutral,2010-08-14,2010,3,14411.72768923961,2.1916050031581507,7.395349839101192,,,,,,,75.7366142801452,,,,,,,,,15.854617075031886,,,,Low
,,,Neutral,,Agriculture,Fiat,,,None,,Medium,ASEAN,,Neutral,2010-08-15,2010,3,,2.213259165530781,,,,,,,,,,55.53011024291441,,,,40.83932097517113,,,,,44.08846956733393,,Medium
,,Lower-Middle,Neutral,Stable,Agriculture,Fiat,Socialist,,None,High,Medium,,High,,,2010,3,14844.394885939166,,,3.575898353731205,1.9997987798111916,,,,,72.24015847052557,34.565424187420554,56.08475616096219,,1424.7670959530162,15.552921550480054,,,,18.229227260404844,,,,Medium
C04,,,,Stable,,,Neoliberal,Q3,,High,Low,ASEAN,Low,Neutral,2010-08-17,2010,3,,,,,2.039498155318423,,,,,,,,,,,,,,17.774665803580938,23297.491929035918,,,Medium
C04,,Lower-Middle,Surplus,Stable,,Fiat,,,None,,,ASEAN,Medium,Outflow,,2010,3,,,7.180089567029941,,,,,,,,,59.11052107628881,,,,,,,,20060.5501064006,44.14263984531011,,Medium
C04,Europe,,,Stable,Agriculture,Fiat,Socialist,Q3,None,,,ASEAN,,Neutral,2010-08-19,2010,3,,,4.3911936147006685,3.300021762572091,,,,60.21795922344582,,75.18861922788126,,,,1480.3776844910624,,,0.7119197496401003,,,,44.38498732880981,,Medium
C04,Europe,Lower-Middle,Deficit,Stable,Agriculture,,Socialist,Q3,None,High,Low,,Medium,Inflow,2010-08-20,2010,3,15454.688954935064,,,,,420172.3805149638,,,10.0,75.1808936308574,,,,,,,0.6905971567135376,,,,,,Low
C04,Europe,Lower-Middle,,Stable,Agriculture,Fiat,,,None,High,,ASEAN,Medium,Neutral,2010-08-21,2010,3,15119.376789358665,,3.9259912476495895,5.950774252441232,2.000491346447908,,,65.34325698134451,10.0,,,,,1373.3976106875266,14.802426108711732,48.96660323907678,,0.7344400676909143,,,44.49041098647573,,Low
,Europe,Lower-Middle,,,Agriculture,Fiat,Neoliberal,Q3,None,High,,ASEAN,,Inflow,2010-08-22,2010,3,15569.729635567444,,7.106645628966225,,,,,62.57763981233997,,,,56.31189825140496,,,,,,,,,44.74367164404066,,Medium
C04,,Lower-Middle,Neutral,,,Fiat,,,None,High,,ASEAN,High,Inflow,2010-08-23,2010,3,,,5.740516691023238,,,413768.6558035289,453505.19975426415,52.65823944680128,,,,,,,,,,,,31082.626836085405,43.75897773209459,,Medium
C04,Europe,Lower-Middle,Deficit,Stable,Agriculture,Fiat,,Q3,None,High,,ASEAN,Medium,Inflow,2010-08-24,2010,3,,3.5673762841553,4.598420417681361,6.505190856788806,,585676.8581619483,,,,,,55.236895462776666,,,,26.43376212005949,,0.6997595586945093,17.81946449831161,26538.90357036789,,47.56329157439208,Medium
,,Lower-Middle,,Stable,,,,Q3,None,High,Low,ASEAN,Medium,,2010-08-25,2010,3,,,5.957175068684094,,,,376761.288252476,58.91268654738338,,,,54.30229786132602,,,,,,,,,45.512622292610935,,Medium
C04,,Lower-Middle,Surplus,,Agriculture,Fiat,Neoliberal,Q3,None,,,,Medium,Inflow,,2010,3,,,,,,,,59.84289599898516,10.0,,,,67.46200982756967,,18.733757726570666,31.96182394033311,0.7082441223658764,0.7072966888690005,,,42.67001556186926,,Low
C04,,Lower-Middle,Deficit,,,Fiat,Keynesian,Q3,Recession,High,Medium,ASEAN,,,2010-08-27,2010,3,,,,5.978469941096244,2.062306466079605,,,,,,,53.92986235956911,,1478.5134444683802,,,,0.7198791452799039,,30276.082398113405,44.51037420809616,52.93794339848718,Medium
C04,,Lower-Middle,Surplus,Stable,Agriculture,Fiat,Socialist,,None,Medium,,,Medium,Neutral,,2010,3,,,,,,,,53.3916749485619,10.0,76.55161234761096,34.91483830249044,59.29291422083955,,,,,,,,,,,Low
C04,Europe,Lower-Middle,,Stable,Agriculture,Fiat,Socialist,Q3,,High,Low,ASEAN,Medium,Inflow,2010-08-29,2010,3,,,,,2.0726178500662757,,,,,,34.690733234935045,,,1383.3608105628464,7.096913976585858,35.739089504313824,,,18.565902153374196,29606.32007460157,47.68973607180806,,Low
C04,,,Surplus,Stable,Agriculture,Fiat,,,None,High,Medium,ASEAN,Medium,Outflow,2010-08-30,2010,3,,,,3.977058396927106,,,372285.6381857125,,,75.9634189059705,,,,,,,,,,33015.43633035073,43.63965762015972,50.10563499554912,Medium
,,Lower-Middle,Surplus,,Agriculture,Fiat,Socialist,Q3,None,,Low,ASEAN,High,Inflow,2010-08-31,2010,3,14831.707288121375,2.8457545676538305,,5.596510634011355,2.152001838093317,,,,,70.25643198880643,,,,,,38.98268387088114,,,,,,,Low
C04,,,,Moderate,Agriculture,Fiat,Socialist,Q3,None,High,High,,,,,2010,3,,2.209885957393227,,,,,,,,,34.44886508260582,,,,,39.93285364876843,,,,,,,Low
C04,,Lower-Middle,Surplus,Stable,Agriculture,Fiat,Keynesian,Q3,,,Medium,ASEAN,Low,,2010-09-02,2010,3,,,,5.931117629084177,,,485299.1369066821,,,75.04079632751163,,,84.16777277551971,1481.2731808703218,,,,,,33126.8528058004,,46.78305030604269,Low
C04,,Lower-Middle,Deficit,,Agriculture,Fiat,Socialist,Q3,None,High,Low,,Medium,Outflow,2010-09-03,2010,3,,2.865728347204378,7.014937943721096,4.554072459174798,,,,,,,34.84601951707904,,,1396.2966218129125,,36.33520055750783,,,16.40080023358082,,,50.66657269090881,Medium
C04,Europe,,Deficit,Stable,Agriculture,Fiat,,Q3,,Medium,,,,Outflow,,2010,3,,,,3.7725424602890354,2.123233257774091,,,,,,,57.840130840202406,,,,,0.6964695064838061,0.7599505988558475,,,,48.76466543752926,Low
C04,Europe,,Surplus,Moderate,Agriculture,Fiat,Mixed,,,Medium,Low,,Medium,,,2010,3,,1.9482068495121805,6.155566012868714,,,481728.9582223745,312663.6206355344,,,,,,,,20.24510083007801,35.391040407826495,,0.6923676683641972,,,,,Medium
C04,Europe,,Surplus,Moderate,Agriculture,Fiat,Socialist,Q3,,High,,,High,Outflow,,2010,3,,,,3.276519886040655,,,,43.55089895264503,,,,,,,15.61060192353712,,,,,,,,Low
,,,,Stable,,Fiat,Neoliberal,,None,High,Low,,,Outflow,2010-09-07,2010,3,14986.352899133786,,,,2.015480728553014,,453005.8461869279,,10.0,74.92332909221727,,,,1430.4656049053017,,,,,,,43.97402557480153,,Medium
C04,,Lower-Middle,Deficit,Stable,,Fiat,,,None,,Low,ASEAN,High,Neutral,,2010,3,,,,,,,,,,,,,,1463.4944272113544,,,,,,,,50.43610286657201,High
C04,Europe,Lower-Middle,Surplus,Moderate,Agriculture,,Keynesian,Q3,,,Low,,,Outflow,,2010,3,,2.302518334113524,,3.202487439841623,,,390464.77169702266,,10.0,,,,,,,,0.7401938476013177,,20.333785397206448,,,,Medium
C04,,Lower-Middle,Deficit,Stable,Agriculture,Fiat,,,,,Medium,ASEAN,High,Outflow,,2010,3,,,,,1.7740348955868663,,,,,,34.689489070715275,,,1411.6395802943944,12.249898397881765,,,0.740585665601514,,,,,Medium
C04,,Lower-Middle,Surplus,,,Fiat,Mixed,Q3,None,High,,ASEAN,Medium,,2010-09-11,2010,3,,,,3.2231311909673925,,410181.6166439736,437444.4824358944,,10.0,75.34540415011436,,49.82533968598734,,,,,,,,,,,Medium
C04,,Lower-Middle,Deficit,Stable,Agriculture,Fiat,Keynesian,Q3,None,High,Low,ASEAN,Low,Outflow,2010-09-12,2010,3,,,,,,,,,,,,,,,,41.30750458587963,,,20.06116716321364,,,51.920398529276525,Low
,Europe,Lower-Middle,,,Agriculture,Fiat,,Q3,None,,Low,ASEAN,,Neutral,2010-09-13,2010,3,,,,,,,,68.77452113069256,,,34.889492357205754,57.22978466373614,,1401.418981395641,,,,,23.245586448161745,20252.587904386262,,,Low
C04,Europe,,Deficit,,Agriculture,Fiat,Keynesian,Q3,None,,Low,ASEAN,Medium,Neutral,2010-09-14,2010,3,,,,,1.989121988820096,,,,,,,,,1468.6391959483558,,38.6755886694631,,0.7005119150406397,,,,,Medium
,Europe,Lower-Middle,Neutral,,Agriculture,Fiat,Socialist,,None,,Medium,ASEAN,High,Neutral,,2010,3,,,,,,,,,10.0,,,,,1440.5380134784823,,40.01174889893927,,,,,44.8495180556934,,Medium
,Europe,,,,,Fiat,Keynesian,Q3,None,,Low,,Low,Inflow,,2010,3,,,4.389502108047296,,,,,,,,,,,,11.760486432086108,,,,,,,,Low
C04,Europe,Lower-Middle,,,,Fiat,,Q3,None,High,Low,,Low,,,2010,3,,,,4.4143661727561385,,,,,10.0,,,,,,,,,,,23618.004197743,,,Low
,Europe,Lower-Middle,Deficit,,Agriculture,Fiat,Neoliberal,Q3,,,Low,ASEAN,Medium,,2010-09-18,2010,3,,,,,,,,64.95808418045281,10.0,,34.3504124626672,,75.30714016659302,,,,0.7088794008886246,,,,45.02075490098001,,Medium
,Europe,Lower-Middle,Deficit,Stable,,Fiat,Neoliberal,Q3,None,,Low,ASEAN,,Inflow,2010-09-19,2010,3,,,,,,,,,10.0,,,57.00705451966181,,1487.3212122595596,,30.23857065952273,,,,23541.970338225987,,,Medium
C04,Europe,Lower-Middle,Deficit,Stable,Agriculture,,Keynesian,Q3,None,High,,ASEAN,Medium,,2010-09-20,2010,3,14270.326075104202,2.1801787076604,,,,,,,10.0,,,,,1376.0161342407423,20.049203589941094,,0.7226081285976069,,,,,,Medium
C04,,Lower-Middle,,Moderate,Agriculture,Fiat,Keynesian,Q3,None,High,,ASEAN,Medium,Neutral,2010-09-21,2010,3,,,,3.8850579290034624,,,,66.72143415304315,10.0,,,,,1439.3203883724611,,26.553091259950765,,,18.015026030702284,,,,Medium
C04,Europe,Lower-Middle,Deficit,Stable,,Fiat,,Q3,None,,,ASEAN,Low,Neutral,2010-09-22,2010,3,16472.866380869094,,,,,555248.9023835682,454064.8082564621,56.84467397495551,,74.76369552570425,,56.92329945317047,66.74621981750322,,21.74472649482879,36.317058828,,0.7432486263680926,,,,,Low
C04,,Lower-Middle,,Stable,Agriculture,Fiat,Neoliberal,Q3,None,,Medium,ASEAN,,Neutral,2010-09-23,2010,3,14326.815054465404,1.4658029286919596,,,1.90821563095035,,458409.0161291541,,10.0,,,,,,16.717787512217438,,,,,34348.139711098614,,,High
C04,,Lower-Middle,,Stable,,Fiat,,Q3,,,Low,ASEAN,Medium,Neutral,2010-09-24,2010,3,,,,,2.0314681050403283,,,51.69298160045032,,,,,67.903262757813,1476.3690617833597,9.50286770671945,,,,,,,,Medium
C04,Europe,,,Stable,Agriculture,Fiat,Socialist,Q3,None,High,Medium,ASEAN,,Neutral,2010-09-25,2010,3,,,4.27787622326518,4.360370941164946,,449442.4510677356,399575.1349598672,42.80305781746988,,,,57.03462931515586,,,,,,0.7268628545608322,,,,50.730691204431146,Medium
,Europe,Lower-Middle,Deficit,Stable,,Fiat,,Q3,,,,ASEAN,,Neutral,2010-09-26,2010,3,,,,,,512784.90204898745,,,10.0,,,,75.85373751467853,,20.53673682298563,,,,,,,,Low
C04,,Lower-Middle,,,Agriculture,Fiat,Mixed,Q3,,High,,ASEAN,Medium,,,2010,3,,,,5.884433383658108,,,,,,75.43329044899873,,,,,,48.08791350844354,,,,,,46.15176120180861,Low
C04,,Lower-Middle,Surplus,Stable,Agriculture,Fiat,,,None,High,Low,ASEAN,,Inflow,2010-09-28,2010,3,15585.90525007482,,,5.117147298372434,,,,,,,34.4614575757499,56.02391414392008,,,,,,,,,,,Medium
C04,,Lower-Middle,Surplus,,Agriculture,Fiat,Keynesian,,,High,Medium,ASEAN,,Inflow,2010-09-29,2010,3,,3.244723416240113,6.032278409253517,4.136752541117461,,,391109.9187832584,57.33057696369816,10.0,,,,,,,,,,,,,,Low
C04,,Lower-Middle,,Stable,Agriculture,Fiat,,,None,High,Low,,Medium,Outflow,2010-09-30,2010,3,14016.760203824906,,6.010602467399954,,,,,,,77.42670176749422,,,69.54393642804536,,,,,,19.189551564721118,,,,Medium
C04,Europe,Lower-Middle,Surplus,,,,,,None,High,Low,ASEAN,Low,Inflow,,2010,4,,,6.543140546407595,,,483022.7505440081,,,,79.44337812285737,34.729455608907074,55.26380349602327,,,,,,,17.484416451026533,25845.19379738972,,,Low
C04,Europe,Lower-Middle,Neutral,,,Fiat,Socialist,,None,High,High,,Low,,,2010,4,13994.307895979442,1.8818910332866587,,,,,,55.51801567325075,10.0,,,,,,19.933886379955748,47.4665719768069,,0.7291856663139453,,,,,Medium
,Europe,Lower-Middle,,,Agriculture,Fiat,Mixed,Q4,,,Low,ASEAN,Medium,,2010-10-03,2010,4,,,,,,,,60.06172575501807,,,,,,,,,,,15.052298034238706,,,,Medium
C04,Europe,Lower-Middle,Surplus,Stable,Agriculture,,Keynesian,,None,,Low,ASEAN,,Outflow,2010-10-04,2010,4,,,,,,,,,10.0,,,,74.33795576295859,,14.88271416165085,,,0.7584067561656016,,,43.13540136137051,,Medium
,Europe,,,Moderate,Agriculture,Fiat,Neoliberal,,,Medium,,ASEAN,,Inflow,2010-10-05,2010,4,,,,,2.1066384736238075,,,,,,34.60691730995671,,73.170160090458,,21.65934532271085,40.31941917880648,,,,19912.13770029796,,50.16865662232983,Low
C04,Europe,,,Stable,Agriculture,Fiat,Mixed,Q4,,High,Medium,ASEAN,Low,,,2010,4,,,,,,481309.5805340638,,57.8474467813062,10.0,,,,71.18761942106786,,,,0.7216366028818966,,,,44.36525306796748,,Medium
C04,Europe,Lower-Middle,Deficit,,Agriculture,Fiat,Socialist,Q4,None,High,Low,ASEAN,Medium,Outflow,2010-10-07,2010,4,15938.401714101808,,,,,,,54.48155622662832,,,,,,1469.5622263655332,17.140783188187026,,,,,,,,Medium
C04,Europe,Lower-Middle,,,Agriculture,,Keynesian,Q4,None,High,Low,ASEAN,,Inflow,2010-10-08,2010,4,,,8.087424284262315,,,,415719.464302281,,,75.77501151881465,,,,,,,,,,,40.07976793216987,,Low
C04,Europe,Lower-Middle,Deficit,Stable,,Fiat,Socialist,Q4,None,Medium,Low,,Medium,Inflow,2010-10-09,2010,4,,,,,,,,59.05011489129555,,72.21319342621779,,52.86458067995457,,,,,,,,,43.36630884837893,,Medium
