Date,inflation_rate,unemployment_rate,inflation_rate_MA30,unemployment_rate_MA30
2013-03-09,2.02,4.29,2.7666666666666666,5.7909999999999995
2013-03-10,3.11,7.74,2.749666666666667,5.855666666666666
2013-03-11,2.93,6.92,2.7596666666666665,5.861333333333333
2013-03-12,2.13,6.32,2.7359999999999998,5.808333333333334
2013-03-13,2.44,7.14,2.7186666666666666,5.813999999999999
2013-03-14,1.89,5.58,2.7079999999999997,5.768666666666666
2013-03-15,2.35,6.6,2.7003333333333335,5.788666666666667
2013-03-16,2.78,6.37,2.7333333333333334,5.83
2013-03-17,2.79,6.42,2.7319999999999998,5.883666666666667
2013-03-18,2.47,7.32,2.703,5.961666666666667
2013-03-19,2.48,5.98,2.698,5.992333333333334
2013-03-20,3.3,6.45,2.728666666666667,6.062666666666667
2013-03-21,2.8,6.2,2.742,6.100666666666667
2013-03-22,2.59,4.64,2.725,5.9959999999999996
2013-03-23,2.91,6.08,2.7460000000000004,5.988333333333333
2013-03-24,2.41,6.05,2.76,5.9673333333333325
2013-03-25,2.62,5.99,2.756333333333333,5.957
2013-03-26,2.76,6.62,2.7516666666666665,5.984333333333334
2013-03-27,3.28,4.77,2.7676666666666665,5.9673333333333325
2013-03-28,2.88,5.2,2.759333333333333,5.919666666666667
2013-03-29,2.71,6.15,2.7303333333333333,5.970666666666667
2013-03-30,3.3,6.5,2.7096666666666667,6.028666666666667
2013-03-31,2.52,5.68,2.712,6.017333333333332
2013-04-01,2.64,6.99,2.6996666666666664,6.039666666666666
2013-04-02,1.97,5.71,2.674,6.068666666666667
2013-04-03,2.75,5.41,2.6996666666666664,6.027
2013-04-04,2.43,4.83,2.6903333333333337,5.992
2013-04-05,2.03,7.11,2.6386666666666665,6.053333333333333
2013-04-06,2.12,7.17,2.5889999999999995,6.106999999999999
2013-04-07,2.38,5.16,2.5930000000000004,6.113
2013-04-08,2.71,6.01,2.616,6.170333333333334
2013-04-09,2.5,6.15,2.5956666666666663,6.117333333333334
2013-04-10,1.67,6.28,2.5536666666666665,6.096000000000001
2013-04-11,3.39,5.95,2.595666666666667,6.083666666666667
2013-04-12,3.12,6.25,2.618333333333333,6.054
2013-04-13,2.83,6.09,2.649666666666667,6.071
2013-04-14,3.1,5.48,2.6746666666666665,6.033666666666666
2013-04-15,3.35,6.67,2.6936666666666667,6.043666666666667
2013-04-16,3.26,6.7,2.7093333333333334,6.053
2013-04-17,3.8,6.53,2.7536666666666667,6.026666666666667
2013-04-18,4.02,5.36,2.805,6.006
2013-04-19,2.41,6.05,2.7753333333333337,5.992666666666667
2013-04-20,1.73,6.34,2.7396666666666665,5.997333333333333
2013-04-21,2.36,5.12,2.732,6.013333333333334
2013-04-22,2.98,5.4,2.734333333333333,5.990666666666667
2013-04-23,2.76,5.71,2.746,5.979333333333333
2013-04-24,2.44,5.88,2.74,5.975666666666667
2013-04-25,1.74,5.09,2.706,5.924666666666667
2013-04-26,2.54,4.95,2.6813333333333333,5.930666666666667
2013-04-27,3.4,5.51,2.698666666666667,5.941
2013-04-28,3.33,6.04,2.719333333333333,5.937333333333333
2013-04-29,3.14,6.31,2.714,5.930999999999999
2013-04-30,3.21,5.5,2.737,5.925
2013-05-01,2.29,5.54,2.7253333333333334,5.876666666666667
2013-05-02,2.39,4.79,2.7393333333333336,5.846
2013-05-03,2.76,5.61,2.7396666666666665,5.852666666666667
2013-05-04,2.52,6.74,2.7426666666666666,5.916333333333333
2013-05-05,2.57,7.23,2.7606666666666664,5.920333333333334
2013-05-06,3.16,8.85,2.7953333333333332,5.976333333333334
2013-05-07,2.86,6.95,2.811333333333333,6.036
2013-05-08,2.16,5.97,2.793,6.034666666666666
2013-05-09,2.28,6.6,2.7856666666666667,6.049666666666666
2013-05-10,2.32,5.98,2.8073333333333332,6.039666666666666
2013-05-11,2.34,5.82,2.7723333333333335,6.035333333333333
2013-05-12,2.49,6.71,2.751333333333333,6.050666666666667
2013-05-13,2.77,6.13,2.749333333333333,6.0520000000000005
2013-05-14,3.7,6.13,2.7693333333333334,6.073666666666667
2013-05-15,3.16,6.13,2.7629999999999995,6.055666666666666
2013-05-16,2.54,4.74,2.739,5.990333333333334
2013-05-17,3.67,4.99,2.734666666666667,5.939000000000001
2013-05-18,3.04,5.23,2.7019999999999995,5.934666666666667
2013-05-19,2.61,5.27,2.7086666666666663,5.908666666666667
2013-05-20,3.6,6.5,2.771,5.914000000000001
2013-05-21,2.58,6.67,2.7783333333333333,5.9656666666666665
2013-05-22,2.29,5.38,2.7553333333333336,5.965
2013-05-23,2.93,6.52,2.761,5.992000000000001
2013-05-24,1.35,6.29,2.724666666666667,6.0056666666666665
2013-05-25,2.13,7.31,2.737666666666667,6.079666666666666
2013-05-26,2.69,7.41,2.7426666666666666,6.161666666666666
2013-05-27,2.91,6.52,2.7263333333333333,6.195333333333334
2013-05-28,3.15,6.73,2.7203333333333335,6.218333333333333
2013-05-29,2.59,5.95,2.702,6.206333333333333
2013-05-30,3.93,6.3,2.726,6.2330000000000005
2013-05-31,3.97,7.43,2.7819999999999996,6.296
2013-06-01,3.62,6.2,2.823,6.343
2013-06-02,4.72,7.96,2.8883333333333336,6.421333333333333
2013-06-03,3.83,6.89,2.932,6.426333333333333
2013-06-04,3.8,4.82,2.973,6.346
2013-06-05,4.34,7.04,3.0123333333333333,6.285666666666667
2013-06-06,3.25,6.89,3.0253333333333337,6.283666666666666
2013-06-07,1.86,5.83,3.015333333333333,6.279
2013-06-08,2.47,5.98,3.0216666666666665,6.258333333333334
2013-06-09,2.82,5.64,3.0383333333333336,6.247
2013-06-10,2.68,6.52,3.0496666666666665,6.270333333333332
2013-06-11,2.89,5.33,3.063,6.224333333333333
2013-06-12,2.86,6.44,3.0660000000000003,6.234666666666667
2013-06-13,2.61,5.2,3.0296666666666665,6.203666666666667
2013-06-14,2.05,6.05,2.9926666666666666,6.201
2013-06-15,2.7,6.32,2.9979999999999998,6.253666666666666
2013-06-16,2.61,6.43,2.9626666666666663,6.301666666666666
2013-06-17,2.18,5.55,2.934,6.312333333333333
2013-06-18,3.25,4.64,2.9553333333333334,6.291333333333332
2013-06-19,2.59,5.31,2.921666666666667,6.251666666666666
2013-06-20,2.66,6.21,2.9243333333333337,6.2363333333333335
2013-06-21,2.9,7.27,2.944666666666666,6.299333333333333
2013-06-22,3.16,6.55,2.9523333333333337,6.300333333333333
2013-06-23,3.4,4.9,3.020666666666666,6.2540000000000004
2013-06-24,2.4,4.14,3.0296666666666665,6.1483333333333325
2013-06-25,3.18,5.61,3.046,6.088333333333334
2013-06-26,2.95,6.92,3.0473333333333334,6.101666666666666
2013-06-27,2.83,7.17,3.0366666666666666,6.116333333333333
2013-06-28,3.08,7.44,3.0529999999999995,6.166
2013-06-29,3.43,8.54,3.0363333333333333,6.240666666666667
2013-06-30,2.44,6.18,2.9853333333333336,6.199
2013-07-01,2.35,7.16,2.9429999999999996,6.231
2013-07-02,3.45,6.14,2.9006666666666665,6.170333333333333
2013-07-03,3.88,6.27,2.9023333333333334,6.149666666666667
2013-07-04,2.14,6.4,2.8470000000000004,6.202333333333333
2013-07-05,2.88,7.53,2.7983333333333333,6.218666666666667
2013-07-06,2.94,7.59,2.788,6.242000000000001
2013-07-07,4.08,6.0,2.862,6.2476666666666665
2013-07-08,3.3,5.86,2.8896666666666664,6.243666666666667
2013-07-09,2.11,6.23,2.8659999999999997,6.263333333333334
2013-07-10,1.98,6.6,2.8426666666666667,6.266000000000001
2013-07-11,2.51,5.59,2.83,6.274666666666667
2013-07-12,2.52,5.7,2.8186666666666667,6.25
2013-07-13,2.17,6.44,2.8040000000000003,6.291333333333332
2013-07-14,2.76,6.75,2.827666666666667,6.314666666666667
2013-07-15,1.1,5.85,2.7743333333333333,6.299
2013-07-16,2.78,7.78,2.7800000000000002,6.343999999999999
2013-07-17,2.32,5.31,2.7846666666666664,6.335999999999999
2013-07-18,2.16,4.39,2.7483333333333335,6.327666666666667
2013-07-19,3.4,5.83,2.775333333333333,6.345
2013-07-20,3.7,6.69,2.81,6.361
2013-07-21,3.57,6.2,2.832333333333333,6.325333333333334
2013-07-22,3.01,5.9,2.8273333333333333,6.303666666666667
2013-07-23,2.89,7.17,2.8103333333333333,6.379333333333333
2013-07-24,3.01,7.66,2.8306666666666667,6.496666666666667
2013-07-25,3.35,7.22,2.8363333333333336,6.550333333333333
2013-07-26,3.59,5.19,2.857666666666667,6.492666666666667
2013-07-27,2.88,5.28,2.8593333333333333,6.429666666666666
2013-07-28,3.28,5.2,2.866,6.355
2013-07-29,2.81,6.3,2.8453333333333335,6.280333333333333
2013-07-30,3.44,6.02,2.8786666666666667,6.275
2013-07-31,3.4,5.29,2.9136666666666664,6.212666666666666
2013-08-01,3.18,4.22,2.9046666666666665,6.148666666666667
2013-08-02,2.76,5.56,2.8673333333333333,6.125
2013-08-03,1.79,6.85,2.855666666666666,6.14
2013-08-04,1.08,7.41,2.7956666666666665,6.135999999999999
2013-08-05,2.13,6.82,2.768666666666667,6.110333333333333
2013-08-06,2.73,6.42,2.723666666666667,6.124333333333333
2013-08-07,3.11,5.95,2.717333333333334,6.1273333333333335
2013-08-08,3.1,5.55,2.7503333333333333,6.104666666666666
2013-08-09,3.86,5.5,2.813,6.068
2013-08-10,3.72,5.98,2.853333333333333,6.0809999999999995
2013-08-11,2.91,4.97,2.866333333333333,6.056666666666667
2013-08-12,2.35,4.96,2.872333333333333,6.007333333333333
2013-08-13,2.2,5.76,2.853666666666667,5.974333333333334
2013-08-14,3.04,7.97,2.9183333333333334,6.045000000000001
2013-08-15,1.99,7.46,2.892,6.0343333333333335
2013-08-16,2.59,6.4,2.9010000000000002,6.070666666666667
2013-08-17,3.58,6.17,2.948333333333333,6.129999999999999
2013-08-18,2.54,6.63,2.9196666666666666,6.156666666666667
2013-08-19,2.8,4.82,2.8896666666666664,6.094333333333334
2013-08-20,3.35,6.61,2.8823333333333334,6.108
2013-08-21,2.42,7.77,2.8626666666666667,6.170333333333333
2013-08-22,2.38,6.67,2.845666666666667,6.153666666666667
2013-08-23,2.98,5.57,2.8446666666666665,6.0840000000000005
2013-08-24,2.91,6.3,2.83,6.053333333333333
2013-08-25,4.0,5.73,2.8436666666666666,6.0713333333333335
2013-08-26,3.13,6.56,2.852,6.114000000000001
2013-08-27,2.41,7.31,2.823,6.184333333333333
2013-08-28,3.06,5.92,2.8313333333333333,6.171666666666667
2013-08-29,2.22,3.77,2.7906666666666666,6.096666666666667
2013-08-30,2.54,4.44,2.762,6.068333333333333
2013-08-31,3.35,4.74,2.7676666666666665,6.085666666666667
2013-09-01,3.79,5.55,2.802,6.085333333333334
2013-09-02,3.02,7.79,2.8430000000000004,6.116666666666666
2013-09-03,3.33,7.16,2.918,6.108333333333333
2013-09-04,3.27,7.3,2.956,6.124333333333333
2013-09-05,3.39,5.58,2.9779999999999998,6.096333333333334
2013-09-06,3.23,6.84,2.9819999999999998,6.126
2013-09-07,3.6,7.22,2.9986666666666664,6.181666666666667
2013-09-08,3.6,5.74,2.99,6.189666666666667
2013-09-09,3.66,5.63,2.988,6.178
2013-09-10,4.38,5.71,3.037,6.202666666666667
2013-09-11,3.65,5.26,3.0803333333333334,6.212666666666666
2013-09-12,4.52,3.79,3.157666666666666,6.147000000000001
2013-09-13,3.15,7.26,3.1613333333333333,6.123333333333333
2013-09-14,3.51,6.3,3.212,6.084666666666667
2013-09-15,4.2,6.94,3.2656666666666667,6.102666666666667
2013-09-16,3.25,6.82,3.2546666666666666,6.124333333333334
2013-09-17,2.71,6.14,3.2603333333333335,6.108
2013-09-18,2.74,6.89,3.2583333333333333,6.1770000000000005
2013-09-19,3.45,7.2,3.261666666666667,6.196666666666667
2013-09-20,3.29,6.06,3.2906666666666666,6.139666666666667
2013-09-21,3.07,5.26,3.3136666666666668,6.092666666666665
2013-09-22,2.93,5.06,3.312,6.075666666666666
2013-09-23,2.24,5.21,3.2896666666666667,6.039333333333333
2013-09-24,2.87,6.0,3.2520000000000002,6.048333333333333
2013-09-25,2.4,5.73,3.2276666666666665,6.020666666666666
2013-09-26,2.24,6.05,3.222,5.978666666666666
2013-09-27,1.88,7.54,3.182666666666667,6.032666666666667
2013-09-28,2.69,6.21,3.1983333333333333,6.114
2013-09-29,3.27,8.64,3.2226666666666666,6.2540000000000004
2013-09-30,3.13,6.45,3.2153333333333336,6.311000000000001
2013-10-01,2.14,5.24,3.1603333333333334,6.300666666666667
2013-10-02,2.75,5.66,3.151333333333333,6.229666666666668
2013-10-03,3.11,4.41,3.144,6.138000000000001
2013-10-04,3.16,5.4,3.1403333333333334,6.074666666666667
2013-10-05,1.98,5.44,3.0933333333333337,6.069999999999999
2013-10-06,2.29,3.86,3.062,5.970666666666667
2013-10-07,3.05,4.8,3.0436666666666667,5.890000000000001
2013-10-08,2.81,5.7,3.017333333333333,5.8886666666666665
2013-10-09,2.98,4.93,2.994666666666667,5.865333333333334
2013-10-10,2.9,5.14,2.945333333333333,5.846333333333333
2013-10-11,2.37,5.5,2.9026666666666667,5.854333333333333
2013-10-12,2.36,5.75,2.8306666666666667,5.919666666666666
2013-10-13,2.91,5.95,2.822666666666666,5.876
2013-10-14,4.07,5.14,2.8413333333333335,5.8373333333333335
2013-10-15,3.48,5.85,2.8173333333333335,5.801
2013-10-16,3.82,6.62,2.8363333333333336,5.7943333333333324
2013-10-17,3.56,8.33,2.8646666666666665,5.867333333333334
2013-10-18,2.63,7.85,2.8609999999999998,5.899333333333333
2013-10-19,2.17,5.73,2.8183333333333334,5.850333333333334
2013-10-20,3.11,6.66,2.8123333333333336,5.870333333333334
2013-10-21,2.67,6.08,2.799,5.897666666666667
2013-10-22,3.14,7.58,2.806,5.981666666666667
2013-10-23,2.15,6.47,2.803,6.023666666666667
2013-10-24,3.8,6.75,2.834,6.048666666666667
2013-10-25,3.89,6.65,2.883666666666667,6.079333333333334
2013-10-26,2.93,6.84,2.9066666666666667,6.105666666666667
2013-10-27,2.63,6.57,2.9316666666666666,6.073333333333334
2013-10-28,4.05,7.51,2.977,6.116666666666666
2013-10-29,2.82,7.13,2.962,6.066333333333334
2013-10-30,2.09,6.07,2.927333333333333,6.053666666666667
2013-10-31,2.74,4.45,2.9473333333333334,6.027333333333333
2013-11-01,2.09,5.04,2.925333333333333,6.006666666666666
2013-11-02,3.03,5.85,2.9226666666666663,6.054666666666666
2013-11-03,3.42,5.51,2.9313333333333333,6.058333333333334
2013-11-04,2.62,6.86,2.952666666666667,6.105666666666666
2013-11-05,3.25,7.59,2.984666666666667,6.23
2013-11-06,2.74,7.54,2.9743333333333335,6.321333333333333
2013-11-07,2.96,7.51,2.9793333333333334,6.381666666666667
2013-11-08,2.03,7.4,2.947666666666666,6.464
2013-11-09,2.76,5.52,2.943,6.4766666666666675
2013-11-10,2.36,5.71,2.9426666666666668,6.483666666666667
2013-11-11,3.44,6.17,2.978666666666667,6.497666666666666
2013-11-12,3.94,6.26,3.013,6.508
2013-11-13,3.97,8.87,3.0096666666666665,6.632333333333333
2013-11-14,3.06,6.67,2.9956666666666663,6.659666666666666
2013-11-15,3.03,7.59,2.969333333333333,6.692000000000001
2013-11-16,2.17,7.99,2.923,6.680666666666666
2013-11-17,3.0,7.36,2.9353333333333333,6.664333333333333
2013-11-18,3.01,6.79,2.9633333333333334,6.699666666666666
2013-11-19,2.16,6.46,2.9316666666666666,6.693
2013-11-20,3.95,6.27,2.9743333333333335,6.699333333333334
2013-11-21,4.39,6.33,3.016,6.657666666666667
2013-11-22,3.21,5.98,3.051333333333333,6.641333333333333
2013-11-23,3.56,5.85,3.0433333333333334,6.6113333333333335
2013-11-24,2.55,6.27,2.9986666666666664,6.598666666666666
2013-11-25,2.58,6.54,2.987,6.588666666666667
2013-11-26,2.07,6.77,2.9683333333333333,6.595333333333333
2013-11-27,3.4,7.97,2.9466666666666663,6.610666666666666
2013-11-28,2.8,7.64,2.9459999999999997,6.627666666666667
2013-11-29,2.67,6.65,2.965333333333333,6.646999999999999
2013-11-30,1.62,6.22,2.928,6.706
2013-12-01,2.97,7.7,2.957333333333333,6.794666666666667
2013-12-02,3.74,7.65,2.9810000000000003,6.854666666666668
2013-12-03,2.69,6.17,2.9566666666666666,6.876666666666666
2013-12-04,2.83,5.91,2.9636666666666667,6.845
2013-12-05,4.36,5.31,3.0006666666666666,6.769
2013-12-06,3.09,6.05,3.0123333333333333,6.719333333333334
2013-12-07,3.18,7.4,3.0196666666666667,6.7156666666666665
2013-12-08,3.55,7.43,3.070333333333333,6.716666666666666
2013-12-09,3.15,5.9,3.0833333333333335,6.729333333333333
2013-12-10,2.83,4.05,3.0989999999999998,6.674
2013-12-11,3.55,6.53,3.1026666666666665,6.686000000000001
2013-12-12,1.97,5.59,3.037,6.663666666666667
2013-12-13,3.15,5.57,3.009666666666667,6.553666666666667
2013-12-14,4.16,5.14,3.0463333333333336,6.502666666666666
2013-12-15,3.68,5.69,3.068,6.439333333333333
2014-01-18,2.98,5.91,3.0949999999999998,6.370000000000001
2014-01-19,3.17,4.1,3.1006666666666667,6.261333333333334
2014-01-20,3.275,4.89,3.1094999999999997,6.1979999999999995
2014-01-21,3.38,4.99,3.1501666666666663,6.149
2014-01-22,2.49,4.64,3.1015,6.094666666666666
2014-01-23,3.69,4.52,3.0781666666666667,6.0343333333333335
2014-01-24,3.13,4.15,3.0755,5.973333333333334
2014-01-25,2.9,5.96,3.0535,5.977
2014-01-26,2.29,5.11,3.0448333333333335,5.9383333333333335
2014-01-27,3.42,6.08,3.0728333333333335,5.923
2014-01-28,3.47,7.0,3.1195,5.930666666666667
2014-01-29,2.34,4.42,3.084166666666667,5.812333333333333
2014-01-30,2.73,5.78,3.081833333333334,5.750333333333333
2014-01-31,3.51,6.77,3.1098333333333334,5.754333333333334
2014-02-01,3.29,6.15,3.1655,5.751999999999999
2014-02-02,3.58,6.3,3.1858333333333335,5.705333333333333
2014-02-03,3.52,6.73,3.1785,5.674666666666666
2014-02-04,3.21,5.34,3.1958333333333333,5.647
2014-02-05,2.73,6.39,3.1925,5.663
2014-02-06,3.1,6.36,3.1505,5.6979999999999995
2014-02-07,2.12,6.68,3.1181666666666663,5.718999999999999
2014-02-08,2.09,7.06,3.0818333333333334,5.707666666666666
2014-02-09,3.49,6.89,3.0798333333333336,5.689666666666667
2014-02-10,3.87,5.53,3.103833333333333,5.677333333333333
2014-02-11,3.24,7.09,3.1175,5.778666666666666
2014-02-12,2.77,6.36,3.0915000000000004,5.773
2014-02-13,3.1,5.58,3.129166666666667,5.772666666666666
2014-02-14,1.94,5.67,3.0888333333333335,5.776
2014-02-15,2.51,5.9,3.0338333333333334,5.801333333333334
2014-02-16,2.98,5.68,3.0105,5.801
2014-02-17,2.74,5.81,3.0025,5.797666666666666
2014-02-18,2.69,5.21,2.9865,5.834666666666666
2014-02-19,2.66,5.06,2.966,5.840333333333334
2014-02-20,2.1,5.81,2.9233333333333333,5.867666666666667
2014-02-21,2.16,5.16,2.912333333333333,5.885000000000001
2014-02-22,2.34,7.98,2.8673333333333333,6.000333333333333
2014-02-23,3.54,6.08,2.8810000000000002,6.064666666666667
2014-02-24,2.36,5.31,2.863,6.043
2014-02-25,1.54,5.93,2.838,6.070333333333334
2014-02-26,2.61,6.72,2.811,6.091666666666667
2014-02-27,2.13,7.0,2.7663333333333338,6.091666666666667
2014-02-28,2.24,6.56,2.763,6.162999999999999
2014-03-01,3.23,5.63,2.7796666666666665,6.158
2014-03-02,3.26,5.04,2.771333333333333,6.100333333333333
2014-03-03,4.05,5.88,2.796666666666667,6.091333333333334
2014-03-04,3.99,6.14,2.8103333333333333,6.086
2014-03-05,3.41,5.08,2.8066666666666666,6.031000000000001
2014-03-06,3.32,4.07,2.8103333333333333,5.988666666666666
2014-03-07,4.09,5.26,2.8556666666666666,5.951
2014-03-08,4.46,5.38,2.9010000000000002,5.918333333333334
2014-03-09,3.0,6.01,2.930333333333333,5.896
2014-03-10,1.85,6.35,2.9223333333333334,5.872333333333333
2014-03-11,1.95,7.45,2.871,5.891000000000001
2014-03-12,2.7,7.09,2.8320000000000003,5.9430000000000005
2014-03-13,2.27,5.88,2.7996666666666665,5.902666666666667
2014-03-14,2.39,6.77,2.787,5.916333333333332
2014-03-15,3.05,7.71,2.7853333333333334,5.987333333333334
2014-03-16,3.62,6.13,2.841333333333333,6.002666666666666
2014-03-17,2.9,5.76,2.854333333333334,5.998
2014-03-18,2.76,5.96,2.847,6.007333333333333
2014-03-19,2.54,6.91,2.8403333333333336,6.044
2014-03-20,2.62,6.3,2.838,6.080333333333333
2014-03-21,3.77,5.61,2.875,6.098666666666667
2014-03-22,4.02,7.26,2.939,6.147
2014-03-23,3.2,6.87,2.973666666666667,6.204
2014-03-24,3.08,6.66,2.9983333333333335,6.16
2014-03-25,2.74,6.25,2.9716666666666662,6.165666666666667
2014-03-26,2.58,5.88,2.9789999999999996,6.184666666666667
2014-03-27,2.34,5.02,3.005666666666667,6.154333333333333
2014-03-28,1.05,4.81,2.9536666666666664,6.090666666666666
2014-03-29,2.04,4.76,2.9506666666666663,6.016
2014-03-30,3.36,5.38,2.988,5.9766666666666675
2014-03-31,3.58,6.27,2.9996666666666667,5.998
2014-04-01,3.76,8.29,3.0163333333333338,6.106333333333334
2014-04-02,2.66,7.92,2.9699999999999998,6.174333333333333
2014-04-03,1.45,7.14,2.8853333333333335,6.207666666666666
2014-04-04,1.93,5.75,2.836,6.23
2014-04-05,2.12,5.56,2.796,6.279666666666667
2014-04-06,2.22,7.05,2.7336666666666667,6.339333333333332
2014-04-07,2.87,6.95,2.6806666666666668,6.391666666666667
2014-04-08,2.55,6.36,2.6656666666666666,6.403333333333333
2014-04-09,2.17,4.02,2.6763333333333335,6.325666666666667
2014-04-10,2.81,4.98,2.705,6.243333333333333
2014-04-11,3.87,7.42,2.7439999999999998,6.254333333333333
2014-04-12,3.75,6.7,2.7933333333333334,6.281666666666666
2014-04-13,2.6,5.31,2.8003333333333336,6.2330000000000005
2014-04-14,3.19,4.51,2.805,6.126333333333333
2014-04-15,3.34,5.93,2.795666666666667,6.119666666666666
2014-04-16,2.89,4.42,2.7953333333333332,6.074999999999999
2014-04-17,2.85,6.49,2.7983333333333333,6.092666666666667
2014-04-18,2.26,7.54,2.789,6.113666666666666
2014-04-19,2.06,7.81,2.7703333333333333,6.164
2014-04-20,2.56,7.02,2.7299999999999995,6.210999999999999
2014-04-21,2.88,6.44,2.692,6.183666666666666
2014-04-22,2.54,7.84,2.67,6.215999999999999
2014-04-23,3.3,5.92,2.677333333333333,6.191333333333333
2014-04-24,2.78,7.41,2.6786666666666665,6.2299999999999995
2014-04-25,3.82,5.49,2.72,6.217
2014-04-26,3.12,5.58,2.746,6.235666666666666
2014-04-27,1.97,4.95,2.7766666666666664,6.240333333333333
2014-04-28,2.44,4.79,2.79,6.2413333333333325
2014-04-29,1.52,4.59,2.728666666666667,6.215
2014-04-30,2.97,4.57,2.7083333333333335,6.158333333333333
2014-05-01,2.85,4.2,2.6779999999999995,6.022
2014-05-02,2.49,6.1,2.6723333333333334,5.961333333333333
2014-05-03,2.39,5.61,2.7036666666666664,5.910333333333333
2014-05-04,2.87,5.69,2.735,5.908333333333333
2014-05-05,2.01,5.96,2.731333333333333,5.921666666666666
2014-05-06,2.46,6.78,2.7393333333333336,5.9126666666666665
2014-05-07,3.01,6.24,2.7439999999999998,5.888999999999999
2014-05-08,2.49,6.3,2.7419999999999995,5.8870000000000005
2014-05-09,3.2,5.56,2.776333333333333,5.9383333333333335
2014-05-10,3.0,6.37,2.782666666666666,5.9846666666666675
2014-05-11,3.46,6.24,2.769,5.945333333333333
2014-05-12,2.83,6.27,2.7383333333333337,5.931
2014-05-13,1.95,6.19,2.716666666666667,5.960333333333334
2014-05-14,2.04,4.56,2.6783333333333332,5.962000000000001
2014-05-15,2.91,6.56,2.6639999999999997,5.9830000000000005
2014-05-16,3.07,5.0,2.67,6.002333333333334
2014-05-17,2.83,5.25,2.6693333333333333,5.961
2014-05-18,3.49,6.47,2.710333333333333,5.925333333333334
2014-05-19,3.3,5.27,2.751666666666667,5.8406666666666665
2014-05-20,3.64,6.66,2.787666666666667,5.828666666666667
2014-05-21,2.54,4.85,2.776333333333333,5.775666666666667
2014-05-22,2.51,5.03,2.7753333333333337,5.682
2014-05-23,1.78,5.95,2.724666666666667,5.683000000000001
2014-05-24,2.08,6.63,2.7013333333333334,5.656999999999999
2014-05-25,2.91,6.49,2.671,5.690333333333333
2014-05-26,2.72,7.6,2.6576666666666666,5.757666666666666
2014-05-27,2.91,6.64,2.689,5.814000000000001
2014-05-28,3.5,5.53,2.724333333333333,5.838666666666668
2014-05-29,1.88,5.61,2.7363333333333335,5.8726666666666665
2014-05-30,2.72,6.49,2.728,5.9366666666666665
2014-05-31,3.7,6.79,2.7563333333333335,6.023
2014-06-01,3.93,7.05,2.804333333333333,6.054666666666667
2014-06-02,3.89,5.75,2.8543333333333334,6.059333333333333
2014-06-03,2.83,7.09,2.853,6.106
2014-06-04,4.17,8.52,2.925,6.191333333333334
2014-06-05,4.0,5.74,2.9763333333333333,6.156666666666667
2014-06-06,4.33,7.8,3.0203333333333333,6.208666666666667
2014-06-07,3.23,7.51,3.0450000000000004,6.249
2014-06-08,2.46,6.32,3.0203333333333333,6.274333333333333
2014-06-09,3.18,6.77,3.0263333333333335,6.287666666666667
2014-06-10,2.76,5.34,3.003,6.257666666666666
2014-06-11,2.12,4.22,2.9793333333333334,6.189333333333334
2014-06-12,3.55,4.86,3.032666666666666,6.145
2014-06-13,3.26,6.0,3.0733333333333333,6.193
2014-06-14,3.27,7.76,3.085333333333333,6.233
2014-06-15,2.26,7.78,3.058333333333333,6.325666666666666
2014-06-16,2.51,5.72,3.0476666666666667,6.341333333333333
2014-06-17,3.11,6.35,3.0350000000000006,6.3373333333333335
2014-06-18,2.78,5.54,3.0176666666666665,6.346333333333334
2014-06-19,3.08,5.48,2.999,6.307
2014-06-20,3.56,6.32,3.0330000000000004,6.355999999999999
2014-06-21,3.64,6.4,3.070666666666667,6.401666666666666
2014-06-22,2.09,5.52,3.081,6.387333333333333
2014-06-23,2.11,6.34,3.082,6.377666666666667
2014-06-24,2.78,5.75,3.0776666666666666,6.353
2014-06-25,3.4,5.14,3.1003333333333334,6.271
2014-06-26,3.07,5.95,3.1056666666666666,6.248
2014-06-27,2.46,5.19,3.071,6.236666666666666
2014-06-28,3.53,4.14,3.126,6.187666666666667
2014-06-29,3.46,3.92,3.1506666666666665,6.102
2014-06-30,2.39,5.46,3.1069999999999998,6.057666666666666
2014-07-01,3.11,5.8,3.0796666666666668,6.016
2014-07-02,2.76,6.07,3.0420000000000003,6.026666666666666
2014-07-03,2.12,6.7,3.018333333333333,6.0136666666666665
2014-07-04,1.78,5.34,2.9386666666666668,5.907666666666667
2014-07-05,2.34,4.63,2.8833333333333333,5.870666666666667
2014-07-06,3.44,6.54,2.853666666666667,5.828666666666667
2014-07-07,3.21,6.2,2.853,5.784999999999999
2014-07-08,2.45,7.77,2.8526666666666665,5.833333333333333
2014-07-09,1.35,7.12,2.7916666666666665,5.845
2014-07-10,2.3,6.72,2.776333333333333,5.891000000000001
2014-07-11,2.41,3.0,2.786,5.850333333333333
2014-07-12,2.37,5.58,2.746666666666667,5.874333333333333
2014-07-13,2.78,5.95,2.7306666666666666,5.8726666666666665
2014-07-14,3.25,5.6,2.73,5.800666666666667
2014-07-15,2.74,4.91,2.746,5.705
2014-07-16,1.78,6.3,2.7216666666666662,5.724333333333334
2014-07-17,3.26,6.65,2.7266666666666666,5.734333333333333
2014-07-18,2.22,6.22,2.7079999999999997,5.757000000000001
2014-07-19,2.51,5.9,2.689,5.771
2014-07-20,3.11,5.9,2.674,5.757000000000001
